,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
65,University of Arkansas at Pine Bluff,201,69532.0,70906.0,Pine Bluff,Jefferson,Arkansas,02-27-2021
66,University of Arkansas for Medical Sciences,181,36540.0,37123.0,Little Rock,Pulaski,Arkansas,02-27-2021
67,University of Arkansas-Pulaski Technical College,108,36540.0,37123.0,North Little Rock,Pulaski,Arkansas,02-27-2021
68,University of Central Arkansas,563,11545.0,11700.0,Conway,Faulkner,Arkansas,02-27-2021
69,University of the Ozarks,63,2710.0,2741.0,Clarksville,Johnson,Arkansas,02-27-2021
70,Antelope Valley College,28,1169566.0,1190894.0,Lancaster,Los Angeles,California,02-27-2021
71,Azusa Pacific University,44,1169566.0,1190894.0,Azusa,Los Angeles,California,02-27-2021
72,Biola University,10,1169566.0,1190894.0,La Mirada,Los Angeles,California,02-27-2021
73,California Baptist University,25,285683.0,289450.0,Riverside,Riverside,California,02-27-2021
74,California Institute of Technology,48,1169566.0,1190894.0,Pasadena,Los Angeles,California,02-27-2021
75,California Lutheran University,22,76690.0,77534.0,Thousand Oaks,Ventura,California,02-27-2021
76,"California Polytechnic State University, San Luis Obispo",871,19385.0,19612.0,San Luis Obispo,San Luis Obispo,California,02-27-2021
77,"California State Polytechnic University, Pomona",22,1169566.0,1190894.0,Pomona,Los Angeles,California,02-27-2021
78,California State University Maritime Academy,8,29860.0,30024.0,Vallejo,Solano,California,02-27-2021
79,"California State University, Bakersfield",68,101801.0,102627.0,Bakersfield,Kern,California,02-27-2021
80,"California State University, Channel Islands",14,76690.0,77534.0,Camarillo,Ventura,California,02-27-2021
81,"California State University, Chico",233,10781.0,10941.0,Chico,Butte,California,02-27-2021
82,"California State University, Dominguez Hills",12,1169566.0,1190894.0,Carson,Los Angeles,California,02-27-2021
83,"California State University, East Bay",27,79255.0,80496.0,Hayward,Alameda,California,02-27-2021
84,"California State University, Fullerton",22,257118.0,261022.0,Fullerton,Orange,California,02-27-2021
85,"California State University, Long Beach",51,1169566.0,1190894.0,Long Beach,Los Angeles,California,02-27-2021
86,"California State University, Los Angeles",105,1169566.0,1190894.0,Los Angeles,Los Angeles,California,02-27-2021
87,"California State University, Monterey Bay",10,41810.0,42138.0,Marina,Monterey,California,02-27-2021
88,"California State University, Northridge",71,1169566.0,1190894.0,Los Angeles,Los Angeles,California,02-27-2021
89,"California State University, Sacramento",77,91708.0,93180.0,Sacramento,Sacramento,California,02-27-2021
90,"California State University, San Bernardino",28,283475.0,286291.0,San Bernardino,San Bernardino,California,02-27-2021
91,"California State University, San Marcos",45,256370.0,259641.0,San Marcos,San Diego,California,02-27-2021
92,"California State University, Stanislaus",20,55078.0,56024.0,Turlock,Stanislaus,California,02-27-2021
93,Chapman University,152,257118.0,261022.0,Orange,Orange,California,02-27-2021
94,Concordia University Irvine,23,257118.0,261022.0,Irvine,Orange,California,02-27-2021
95,Cypress College,19,257118.0,261022.0,Cypress,Orange,California,02-27-2021
96,Dominican University of California,8,12939.0,13136.0,San Rafael,Marin,California,02-27-2021
97,El Camino Community College,14,1169566.0,1190894.0,Torrance,Los Angeles,California,02-27-2021
98,Feather River College,7,647.0,653.0,Quincy,Plumas,California,02-27-2021
99,Fresno Pacific University,13,93759.0,95202.0,Fresno,Fresno,California,02-27-2021
100,Fresno State University,48,93759.0,95202.0,Fresno,Fresno,California,02-27-2021
101,Harvey Mudd College,5,1169566.0,1190894.0,Claremont,Los Angeles,California,02-27-2021
102,Holy Names University,7,79255.0,80496.0,Oakland,Alameda,California,02-27-2021
103,Humboldt State University,31,3147.0,3180.0,Arcata,Humboldt,California,02-27-2021
104,Los Angeles Community College District‡,180,1169566.0,1190894.0,Los Angeles,Los Angeles,California,02-27-2021
105,Loyola Marymount University,34,1169566.0,1190894.0,Los Angeles,Los Angeles,California,02-27-2021
106,Menlo College,10,38407.0,38922.0,Atherton,San Mateo,California,02-27-2021
107,Mills College,3,79255.0,80496.0,Oakland,Alameda,California,02-27-2021
108,MiraCosta College,12,256370.0,259641.0,Oceanside,San Diego,California,02-27-2021
109,Occidental College‡,10,1169566.0,1190894.0,Los Angeles,Los Angeles,California,02-27-2021
110,Pepperdine University,36,1169566.0,1190894.0,Malibu,Los Angeles,California,02-27-2021
111,Pitzer College,1,1169566.0,1190894.0,Claremont,Los Angeles,California,02-27-2021
112,Point Loma Nazarene University‡,90,256370.0,259641.0,San Diego,San Diego,California,02-27-2021
113,Pomona College,16,1169566.0,1190894.0,Claremont,Los Angeles,California,02-27-2021
114,Rio Hondo College*,31,1169566.0,1190894.0,Whittier,Los Angeles,California,02-27-2021
115,Saint Mary's College of California,15,61490.0,62164.0,Moraga,Contra Costa,California,02-27-2021
116,San Diego City College,7,256370.0,259641.0,San Diego,San Diego,California,02-27-2021
117,San Diego Mesa College,2,256370.0,259641.0,San Diego,San Diego,California,02-27-2021
118,San Diego Miramar College,5,256370.0,259641.0,San Diego,San Diego,California,02-27-2021
119,San Diego State University System,"1,892",256370.0,259641.0,San Diego,San Diego,California,02-27-2021
120,San Francisco State University,10,33803.0,34213.0,San Francisco,San Francisco,California,02-27-2021
121,San Jose State University,73,108645.0,110422.0,San Jose,Santa Clara,California,02-27-2021
122,Santa Ana College,25,257118.0,261022.0,Santa Ana,Orange,California,02-27-2021
123,Santa Clara University,95,108645.0,110422.0,Santa Clara,Santa Clara,California,02-27-2021
124,Santa Monica College,5,1169566.0,1190894.0,Santa Monica,Los Angeles,California,02-27-2021
125,Santiago Canyon College,4,257118.0,261022.0,Orange,Orange,California,02-27-2021
126,Scripps College,4,1169566.0,1190894.0,Claremont,Los Angeles,California,02-27-2021
127,Shasta College,37,10798.0,10972.0,Redding,Shasta,California,02-27-2021
128,Sonoma State University,5,,,Ronhert Park,,California,02-27-2021
129,Southwestern College,14,256370.0,259641.0,Chula Vista,San Diego,California,02-27-2021
130,Stanford University*,242,108645.0,110422.0,Stanford,Santa Clara,California,02-27-2021
131,"University of California, Berkeley",330,79255.0,80496.0,Berkeley,Alameda,California,02-27-2021
132,"University of California, Davis",123,12631.0,12816.0,Davis,Yolo,California,02-27-2021
133,"University of California, Hastings College of Law",11,33803.0,34213.0,San Francisco,San Francisco,California,02-27-2021
134,"University of California, Irvine",341,257118.0,261022.0,Irvine,Orange,California,02-27-2021
135,"University of California, Los Angeles",712,1169566.0,1190894.0,Los Angeles,Los Angeles,California,02-27-2021
136,"University of California, Merced",45,28518.0,28915.0,Merced,Merced,California,02-27-2021
137,"University of California, Riverside",162,285683.0,289450.0,Riverside,Riverside,California,02-27-2021
138,"University of California, San Diego*",720,256370.0,259641.0,San Diego,San Diego,California,02-27-2021
139,"University of California, San Francisco*",380,33803.0,34213.0,San Francisco,San Francisco,California,02-27-2021
140,"University of California, Santa Barbara",33,31354.0,31763.0,Santa Barbara,Santa Barbara,California,02-27-2021
141,"University of California, Santa Cruz",69,7462.0,7630.0,Santa Cruz,Santa Cruz,California,02-27-2021
142,University of Redlands,12,283475.0,286291.0,Redlands,San Bernardino,California,02-27-2021
143,University of San Diego,234,256370.0,259641.0,San Diego,San Diego,California,02-27-2021
144,University of San Francisco,17,33803.0,34213.0,San Francisco,San Francisco,California,02-27-2021
145,University of Southern California,808,1169566.0,1190894.0,Los Angeles,Los Angeles,California,02-27-2021
146,University of the Pacific,10,65468.0,66569.0,Stockton,San Joaquin,California,02-27-2021
147,Westmont College,10,31354.0,31763.0,Santa Barbara,Santa Barbara,California,02-27-2021
148,Whittier College,2,1169566.0,1190894.0,Whittier,Los Angeles,California,02-27-2021
149,Adams State University,108,1250.0,1278.0,Alamosa,Alamosa,Colorado,02-27-2021
150,Arapahoe Community College,72,47732.0,48384.0,Littleton,Arapahoe,Colorado,02-27-2021
151,Colorado Christian University,109,,,Lakewood,,Colorado,02-27-2021
152,Colorado College,55,51103.0,51849.0,Colorado Springs,El Paso,Colorado,02-27-2021
153,Colorado Mesa University,850,13070.0,13269.0,Grand Junction,Mesa,Colorado,02-27-2021
154,Colorado Mountain College Glenwood Springs,44,5043.0,5081.0,Glenwood Springs,Garfield,Colorado,02-27-2021
155,Colorado School of Mines,389,69532.0,70906.0,Golden,Jefferson,Colorado,02-27-2021
156,Colorado State University,"1,695",19777.0,19999.0,Fort Collins,Larimer,Colorado,02-27-2021
157,Colorado State University-Pueblo,217,14632.0,14995.0,Pueblo,Pueblo,Colorado,02-27-2021
158,Community College of Aurora,38,47727.0,48340.0,Aurora,Adams,Colorado,02-27-2021
159,Community College of Denver,59,47727.0,48340.0,Denver,Adams,Colorado,02-27-2021
160,Fort Lewis College,183,2920.0,2957.0,Durango,La Plata,Colorado,02-27-2021
161,Front Range Community College,43,47727.0,48340.0,Westminster,Adams,Colorado,02-27-2021
162,Johnson & Wales University-Denver,8,47727.0,48340.0,Denver,Adams,Colorado,02-27-2021
163,Metropolitan State University of Denver,158,47727.0,48340.0,Denver,Adams,Colorado,02-27-2021
164,Morgan Community College,13,13390.0,13641.0,Fort Morgan,Morgan,Colorado,02-27-2021
165,Northeastern Junior College,104,2157.0,2175.0,Sterling,Logan,Colorado,02-27-2021
166,Otero Junior College,31,1796.0,1857.0,La Junta,Otero,Colorado,02-27-2021
167,Pikes Peak Community College,45,51103.0,51849.0,Colorado Springs,El Paso,Colorado,02-27-2021
168,Pueblo Community College,73,14632.0,14995.0,Pueblo,Pueblo,Colorado,02-27-2021
169,Regis University,177,47727.0,48340.0,Denver,Adams,Colorado,02-27-2021
170,Trinidad State Junior College,37,981.0,992.0,Trinidad,Las Animas,Colorado,02-27-2021
171,United States Air Force Academy,2,,,Air Force Academy,,Colorado,02-27-2021
172,University of Colorado Boulder,"2,520",18538.0,18762.0,Boulder,Boulder,Colorado,02-27-2021
173,University of Colorado Colorado Springs,223,51103.0,51849.0,Colorado Springs,El Paso,Colorado,02-27-2021
174,University of Colorado Denver and Anschutz Medical Campus*,110,47727.0,48340.0,Aurora,Adams,Colorado,02-27-2021
175,University of Denver,763,47727.0,48340.0,Denver,Adams,Colorado,02-27-2021
176,University of Northern Colorado,413,25091.0,25410.0,Greeley,Weld,Colorado,02-27-2021
177,Western Colorado University,119,1196.0,1202.0,Gunnison,Gunnison,Colorado,02-27-2021
178,Albertus Magnus College,49,69275.0,71194.0,New Haven,New Haven,Connecticut,02-27-2021
179,Central Connecticut State University,163,67708.0,69982.0,New Britain,Hartford,Connecticut,02-27-2021
180,Connecticut College‡,84,18716.0,19123.0,New London,New London,Connecticut,02-27-2021
181,Eastern Connecticut State University,148,8976.0,9155.0,Windham,Windham,Connecticut,02-27-2021
182,Fairfield University,641,78192.0,80243.0,Fairfield,Fairfield,Connecticut,02-27-2021
183,Mitchell College,25,18716.0,19123.0,New London,New London,Connecticut,02-27-2021
184,Quinnipiac University,532,69275.0,71194.0,Hamden,New Haven,Connecticut,02-27-2021
185,Sacred Heart University,824,78192.0,80243.0,Fairfield,Fairfield,Connecticut,02-27-2021
186,Southern Connecticut State University,175,69275.0,71194.0,New Haven,New Haven,Connecticut,02-27-2021
187,Trinity College,135,67708.0,69982.0,Hartford,Hartford,Connecticut,02-27-2021
188,Tunxis Community College,14,67708.0,69982.0,Farmington,Hartford,Connecticut,02-27-2021
189,United States Coast Guard Academy,40,18716.0,19123.0,New London,New London,Connecticut,02-27-2021
190,University of Bridgeport,66,78192.0,80243.0,Bridgeport,Fairfield,Connecticut,02-27-2021
191,University of Connecticut*,832,,,Storrs,,Connecticut,02-27-2021
192,University of Hartford,118,67708.0,69982.0,West Hartford,Hartford,Connecticut,02-27-2021
193,University of New Haven,190,69275.0,71194.0,West Haven,New Haven,Connecticut,02-27-2021
194,University of Saint Joseph,17,67708.0,69982.0,West Hartford,Hartford,Connecticut,02-27-2021
195,Wesleyan University,61,10045.0,10386.0,Middletown,Middlesex,Connecticut,02-27-2021
196,Western Connecticut State University,77,78192.0,80243.0,Danbury,Fairfield,Connecticut,02-27-2021
197,Yale University†,566,69275.0,71194.0,New Haven,New Haven,Connecticut,02-27-2021
198,Delaware State University,143,14060.0,14355.0,Dover,Kent,Delaware,02-27-2021
199,Delaware Technical Community College Dover,23,14060.0,14355.0,Dover,Kent,Delaware,02-27-2021
200,Delaware Technical Community College Georgetown,48,22233.0,22664.0,Georgetown,Sussex,Delaware,02-27-2021
201,Delaware Technical Community College Stanton,47,,,Stanton,,Delaware,02-27-2021
202,University of Delaware,873,48612.0,49304.0,Newark,New Castle,Delaware,02-27-2021
203,Wesley College,26,14060.0,14355.0,Dover,Kent,Delaware,02-27-2021
204,AdventHealth University,3,33144.0,33885.0,Orlando,Brevard,Florida,02-27-2021
205,Atlantic Technical College,6,191862.0,194236.0,Coconut Creek,Broward,Florida,02-27-2021
206,Atlantis University,1,,,Miami,Miami-dade,Florida,02-27-2021
207,Ave Maria University,30,,,Ave Maria,,Florida,02-27-2021
208,Aveda Institute-South Florida,1,,,Davie,,Florida,02-27-2021
209,Aveda Institute-Tallahassee,1,28827.0,29106.0,Tallahassee,Leon,Florida,02-27-2021
210,Aviation Institute of Maintenance-Orlando,1,26746.0,27169.0,Casselberry,Seminole,Florida,02-27-2021
211,Barry University,11,,,Miami,Miami-dade,Florida,02-27-2021
212,Bene's Career Academy,1,32618.0,33265.0,New Port Richey,Pasco,Florida,02-27-2021
213,Bethune-Cookman University,56,33800.0,34454.0,Daytona Beach,Volusia,Florida,02-27-2021
214,Big Bend Technical College,4,2594.0,2636.0,Perry,Taylor,Florida,02-27-2021
215,Broward College,49,191862.0,194236.0,Fort Lauderdale,Broward,Florida,02-27-2021
216,Charlotte Technical College,5,10303.0,10662.0,Port Charlotte,Charlotte,Florida,02-27-2021
217,Chipola College,13,6385.0,6487.0,Marianna,Jackson,Florida,02-27-2021
218,College of Central Florida,56,2721.0,2816.0,Ocala,Marion,Florida,02-27-2021
219,Concorde Career Institute-Miramar,2,,,Miramar,,Florida,02-27-2021
220,Cortiva Institute-Maitland,1,257118.0,261022.0,Maitland,Orange,Florida,02-27-2021
221,Daytona State College,131,33800.0,34454.0,Daytona Beach,Volusia,Florida,02-27-2021
222,Eastern Florida State College,70,33144.0,33885.0,Cocoa,Brevard,Florida,02-27-2021
223,Eckerd College,21,64972.0,66412.0,Saint Petersburg,Pinellas,Florida,02-27-2021
224,Edward Waters College,13,87438.0,88578.0,Jacksonville,Duval,Florida,02-27-2021
225,Embry-Riddle Aeronautical University at Daytona Beach,253,33800.0,34454.0,Daytona Beach,Volusia,Florida,02-27-2021
226,Erwin Technical College,4,,,Tampa,,Florida,02-27-2021
227,Everglades University,1,117867.0,120322.0,Boca Raton,Palm Beach,Florida,02-27-2021
228,First Coast Technical College,1,,,St. Augustine,,Florida,02-27-2021
229,Flagler College,119,,,St. Augustine,,Florida,02-27-2021
230,Flagler Technical Institute,2,5837.0,5926.0,Palm Coast,Flagler,Florida,02-27-2021
231,Florida A&M University,297,28827.0,29106.0,Tallahassee,Leon,Florida,02-27-2021
232,Florida Atlantic University,379,117867.0,120322.0,Boca Raton,Palm Beach,Florida,02-27-2021
233,Florida Career College at Tampa,1,,,Tampa,,Florida,02-27-2021
234,Florida College,54,,,Temple Terrace,,Florida,02-27-2021
235,Florida Gateway College,5,2098.0,2152.0,Lake City,Columbia,Florida,02-27-2021
236,Florida Gulf Coast University,528,14797.0,14950.0,Fort Myers,Lee,Florida,02-27-2021
237,Florida Institute of Recording Sound and Technology,1,33144.0,33885.0,Orlando,Brevard,Florida,02-27-2021
238,Florida Institute of Technology,161,33144.0,33885.0,Melbourne,Brevard,Florida,02-27-2021
239,Florida International University,304,,,Miami,Miami-dade,Florida,02-27-2021
240,Florida Memorial University,125,,,Miami Gardens,,Florida,02-27-2021
241,Florida National University,3,,,Hialeah,Miami-dade,Florida,02-27-2021
242,Florida Polytechnic University,11,1815.0,1878.0,Lakeland,Polk,Florida,02-27-2021
243,Florida SouthWestern State College,40,14797.0,14950.0,Fort Myers,Lee,Florida,02-27-2021
244,Florida Southern College,115,1815.0,1878.0,Lakeland,Polk,Florida,02-27-2021
245,Florida State College at Jacksonville,35,87438.0,88578.0,Jacksonville,Duval,Florida,02-27-2021
246,Florida State University,"1,904",28827.0,29106.0,Tallahassee,Leon,Florida,02-27-2021
247,Florida Technical College,1,33144.0,33885.0,Orlando,Brevard,Florida,02-27-2021
248,Fort Myers Technical College,5,14797.0,14950.0,Fort Myers,Lee,Florida,02-27-2021
249,Fortis Institute at Port Saint Lucie,2,,,Port Saint Lucie,Saint Lucie,Florida,02-27-2021
250,Fred K. Marchman Technical College,2,32618.0,33265.0,New Port Richey,Pasco,Florida,02-27-2021
251,Full Sail University,1,257118.0,261022.0,Winter Park,Orange,Florida,02-27-2021
252,Gadsden Technical Institute,5,5346.0,5429.0,Quincy,Gadsden,Florida,02-27-2021
253,George Stone Technical College,1,3700.0,3772.0,Pensacola,Escambia,Florida,02-27-2021
254,Gulf Coast State College,60,18304.0,18647.0,Panama City,Bay,Florida,02-27-2021
255,Gwinnett Institute,1,33144.0,33885.0,Orlando,Brevard,Florida,02-27-2021
256,HCI College,1,117867.0,120322.0,West Palm Beach,Palm Beach,Florida,02-27-2021
257,Hillsborough Community College,163,,,Tampa,,Florida,02-27-2021
258,Immokalee Technical College,5,29765.0,30224.0,Immokalee,Collier,Florida,02-27-2021
259,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,02-27-2021
260,Jacksonville University,161,87438.0,88578.0,Jacksonville,Duval,Florida,02-27-2021
261,Keiser University Flagship Residential Campus,9,117867.0,120322.0,West Palm Beach,Palm Beach,Florida,02-27-2021
262,Keiser University at Fort Myers,1,14797.0,14950.0,Fort Myers,Lee,Florida,02-27-2021
263,Keiser University at Jacksonville,2,87438.0,88578.0,Jacksonville,Duval,Florida,02-27-2021
264,Keiser University at Lakeland,3,1815.0,1878.0,Lakeland,Polk,Florida,02-27-2021
265,Keiser University at Melbourne,3,33144.0,33885.0,Melbourne,Brevard,Florida,02-27-2021
266,Keiser University at Sarasota,2,31212.0,31804.0,Sarasota,Manatee,Florida,02-27-2021
267,Keiser University at Tallahassee,2,28827.0,29106.0,Tallahassee,Leon,Florida,02-27-2021
268,Keiser University at West Palm Beach,9,117867.0,120322.0,West Palm Beach,Palm Beach,Florida,02-27-2021
269,Keiser University-Daytona,2,33800.0,34454.0,Daytona Beach,Volusia,Florida,02-27-2021
270,Keiser University-Port St Lucie,6,,,Port St. Lucie,,Florida,02-27-2021
271,Lake-Sumter State College,1,3112.0,3153.0,Leesburg,Lake,Florida,02-27-2021
272,Lindsey Hopkins Technical College,2,,,Miami,Miami-dade,Florida,02-27-2021
273,Lively Technical College,5,28827.0,29106.0,Tallahassee,Leon,Florida,02-27-2021
274,Loraines Academy & Spa,1,64972.0,66412.0,Saint Petersburg,Pinellas,Florida,02-27-2021
275,Lorenzo Walker Technical College,2,29765.0,30224.0,Naples,Collier,Florida,02-27-2021
276,Lynn University,65,117867.0,120322.0,Boca Raton,Palm Beach,Florida,02-27-2021
277,Marion Technical College,4,2721.0,2816.0,Ocala,Marion,Florida,02-27-2021
278,Meridian College,1,31212.0,31804.0,Sarasota,Manatee,Florida,02-27-2021
279,Miami Dade College,71,,,Miami,Miami-dade,Florida,02-27-2021
280,Miami International University of Art and Design,1,,,Miami,Miami-dade,Florida,02-27-2021
281,New College of Florida,26,31212.0,31804.0,Sarasota,Manatee,Florida,02-27-2021
282,North Florida College,18,31900.0,32355.0,Madison,Madison,Florida,02-27-2021
283,Northwest Florida State College,40,18484.0,18811.0,Niceville,Okaloosa,Florida,02-27-2021
284,Nova Southeastern University,70,191862.0,194236.0,Fort Lauderdale,Broward,Florida,02-27-2021
285,Okaloosa Technical College,3,18484.0,18811.0,Fort Walton Beach,Okaloosa,Florida,02-27-2021
286,Orange Technical College Mid Florida Campus,1,33144.0,33885.0,Orlando,Brevard,Florida,02-27-2021
287,Orange Technical College Orlando Campus,2,33144.0,33885.0,Orlando,Brevard,Florida,02-27-2021
288,Orange Technical College Winter Park Campus,1,257118.0,261022.0,Winter Park,Orange,Florida,02-27-2021
289,Palm Beach Atlantic University,59,117867.0,120322.0,West Palm Beach,Palm Beach,Florida,02-27-2021
290,Palm Beach State College,48,117867.0,120322.0,Lake Worth,Palm Beach,Florida,02-27-2021
291,Pasco-Hernando State College,42,32618.0,33265.0,New Port Richey,Pasco,Florida,02-27-2021
292,Pensacola State College,46,3700.0,3772.0,Pensacola,Escambia,Florida,02-27-2021
293,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,02-27-2021
294,Polk State College,48,1815.0,1878.0,Winter Haven,Polk,Florida,02-27-2021
295,Radford M Locklin Technical College,1,16796.0,17058.0,Milton,Santa Rosa,Florida,02-27-2021
296,Rasmussen College at Fort Myers,1,14797.0,14950.0,Fort Myers,Lee,Florida,02-27-2021
297,Ridge Technical College,2,1815.0,1878.0,Winter Haven,Polk,Florida,02-27-2021
298,Riveroak Technical College,3,4978.0,5109.0,Live Oak,Suwannee,Florida,02-27-2021
299,Rollins College,73,257118.0,261022.0,Winter Park,Orange,Florida,02-27-2021
300,Saint Leo University,50,32618.0,33265.0,Saint Leo,Pasco,Florida,02-27-2021
301,Santa Fe College,25,22091.0,22319.0,Gainesville,Alachua,Florida,02-27-2021
302,Seminole State College of Florida,39,26746.0,27169.0,Sanford,Seminole,Florida,02-27-2021
303,Sheridan Technical College,7,191862.0,194236.0,Hollywood,Broward,Florida,02-27-2021
304,South Florida Bible College and Theological Seminary,1,191862.0,194236.0,Deerfield Beach,Broward,Florida,02-27-2021
305,South Florida State College,66,6915.0,7218.0,Avon Park,Highlands,Florida,02-27-2021
