,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
307,Southeastern University,66,1166.0,1204.0,Lakeland,Polk,Florida,12-29-2020
308,St. Johns River State College,30,3788.0,3859.0,Palatka,Putnam,Florida,12-29-2020
309,St. Petersburg College,85,,,St. Petersburg,,Florida,12-29-2020
310,St. Thomas University,24,,,Miami Gardens,,Florida,12-29-2020
311,"State College of Florida, Manatee-Sarasota",118,21296.0,21711.0,Bradenton,Manatee,Florida,12-29-2020
312,Stetson University,235,,,DeLand,,Florida,12-29-2020
313,Suncoast Technical College,5,21296.0,21711.0,Sarasota,Manatee,Florida,12-29-2020
314,Tallahassee Community College,133,18843.0,19016.0,Tallahassee,Leon,Florida,12-29-2020
315,The College of the Florida Keys,6,1144.0,1155.0,Key West,Monroe,Florida,12-29-2020
316,Traviss Technical College,1,1166.0,1204.0,Lakeland,Polk,Florida,12-29-2020
317,Trinity College of Florida,3,,,Trinity,,Florida,12-29-2020
318,Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,2,20009.0,20522.0,Orlando,Brevard,Florida,12-29-2020
319,University of Central Florida,"2,301",20009.0,20522.0,Orlando,Brevard,Florida,12-29-2020
320,University of Florida*,"5,630",15446.0,15574.0,Gainesville,Alachua,Florida,12-29-2020
321,University of Fort Lauderdale,1,,,Lauderhill,,Florida,12-29-2020
322,University of Miami*,"1,509",,,Miami,Miami-dade,Florida,12-29-2020
323,University of North Florida,370,58791.0,59515.0,Jacksonville,Duval,Florida,12-29-2020
324,University of South Florida*,973,,,Tampa,,Florida,12-29-2020
325,University of South Florida Sarasota-Manatee,14,21296.0,21711.0,Sarasota,Manatee,Florida,12-29-2020
326,"University of South Florida, St. Petersburg",27,,,St. Petersburg,,Florida,12-29-2020
327,University of Tampa,824,,,Tampa,,Florida,12-29-2020
328,University of West Florida,236,2561.0,2595.0,Pensacola,Escambia,Florida,12-29-2020
329,Valencia College,71,20009.0,20522.0,Orlando,Brevard,Florida,12-29-2020
330,Warner University,2,1166.0,1204.0,Lake Wales,Polk,Florida,12-29-2020
331,Webber International University,17,1166.0,1204.0,Babson Park,Polk,Florida,12-29-2020
332,William T. McFatter Technical College,4,,,Davie,,Florida,12-29-2020
333,Abraham Baldwin Agricultural College,165,3357.0,3437.0,Tifton,Tift,Georgia,12-29-2020
334,Agnes Scott College,3,,,Decatur,Dekalb,Georgia,12-29-2020
335,Albany State University,149,4389.0,4601.0,Albany,Dougherty,Georgia,12-29-2020
336,Augusta University,421,1486.0,1527.0,Augusta,Columbia,Georgia,12-29-2020
337,Berry College,252,7374.0,7495.0,Mount Berry,Floyd,Georgia,12-29-2020
338,Brenau University,60,17659.0,17886.0,Gainesville,Hall,Georgia,12-29-2020
339,Clayton State University,94,13732.0,13962.0,Morrow,Clayton,Georgia,12-29-2020
340,College of Coastal Georgia,85,5000.0,5134.0,Brunswick,Glynn,Georgia,12-29-2020
341,Columbus State University,120,9205.0,9414.0,Columbus,Muscogee,Georgia,12-29-2020
342,Covenant College‡,28,4933.0,5069.0,Lookout Mountain,Walker,Georgia,12-29-2020
343,Dalton State College,87,11262.0,11383.0,Dalton,Whitfield,Georgia,12-29-2020
344,East Georgia State College,61,1687.0,1740.0,Swainsboro,Emanuel,Georgia,12-29-2020
345,Emmanuel College,43,3149.0,3185.0,Franklin Springs,Franklin,Georgia,12-29-2020
346,Emory University,392,,,Atlanta,Dekalb,Georgia,12-29-2020
347,Fort Valley State University,122,1428.0,1461.0,Fort Valley,Peach,Georgia,12-29-2020
348,Georgia College & State University,771,13016.0,13172.0,Milledgeville,Baldwin,Georgia,12-29-2020
349,Georgia Gwinnett College,158,55133.0,55727.0,Lawrenceville,Gwinnett,Georgia,12-29-2020
350,Georgia Highlands College,91,7374.0,7495.0,Rome,Floyd,Georgia,12-29-2020
351,Georgia Institute of Technology,"1,483",,,Atlanta,Dekalb,Georgia,12-29-2020
352,Georgia Military College,1,13016.0,13172.0,Milledgeville,Baldwin,Georgia,12-29-2020
353,Georgia Southern University,"1,326",4280.0,4337.0,Statesboro,Bulloch,Georgia,12-29-2020
354,Georgia Southwestern State University,69,,,Americus,,Georgia,12-29-2020
355,Georgia State University,425,,,Atlanta,Dekalb,Georgia,12-29-2020
356,Gordon State College,49,1010.0,1025.0,Barnesville,Lamar,Georgia,12-29-2020
357,Kennesaw State University,778,42107.0,42676.0,Kennesaw,Cobb,Georgia,12-29-2020
358,LaGrange College,33,,,LaGrange,,Georgia,12-29-2020
359,Mercer University,402,1750.0,1792.0,Macon,Bibb,Georgia,12-29-2020
360,Middle Georgia State University,255,1750.0,1792.0,Macon,Bibb,Georgia,12-29-2020
361,Oglethorpe University,8,,,Atlanta,Dekalb,Georgia,12-29-2020
362,Savannah State University,67,13055.0,13292.0,Savannah,Chatham,Georgia,12-29-2020
363,South Georgia State College,56,3437.0,3475.0,Douglas,Coffee,Georgia,12-29-2020
364,University of Georgia,"4,756",2307.0,2332.0,Athens,Clarke,Georgia,12-29-2020
365,University of North Georgia,641,1820.0,1842.0,Dahlonega,Lumpkin,Georgia,12-29-2020
366,University of West Georgia‡,288,1996.0,2026.0,Carrollton,Carroll,Georgia,12-29-2020
367,Valdosta State University,328,898.0,930.0,Valdosta,Lowndes,Georgia,12-29-2020
368,Wesleyan College,27,1750.0,1792.0,Macon,Bibb,Georgia,12-29-2020
369,Young Harris College,37,743.0,780.0,Young Harris,Towns,Georgia,12-29-2020
370,University of Guam,10,,,Mangilao,,Guam,12-29-2020
371,Brigham Young University-Hawaii,8,17594.0,17815.0,Laie,Honolulu,Hawaii,12-29-2020
372,Chaminade University of Honolulu,1,17594.0,17815.0,Honolulu,Honolulu,Hawaii,12-29-2020
373,Hawaii Pacific University,1,17594.0,17815.0,Honolulu,Honolulu,Hawaii,12-29-2020
374,Kapiolani Community College,4,17594.0,17815.0,Honolulu,Honolulu,Hawaii,12-29-2020
375,Leeward Community College,3,17594.0,17815.0,Pearl City,Honolulu,Hawaii,12-29-2020
376,University of Hawaii Maui College,1,1311.0,1328.0,Kahului,Maui,Hawaii,12-29-2020
377,University of Hawaii at Hilo,4,1848.0,1892.0,Hilo,Hawaii,Hawaii,12-29-2020
378,University of Hawaii at Manoa,36,17594.0,17815.0,Honolulu,Honolulu,Hawaii,12-29-2020
379,University of Hawaii-West Oahu,1,17594.0,17815.0,Kapolei,Honolulu,Hawaii,12-29-2020
380,Boise State University,"1,042",,,Boise,,Idaho,12-29-2020
381,Brigham Young University-Idaho,"1,671",21443.0,21621.0,Rexburg,Madison,Idaho,12-29-2020
382,College of Idaho,81,20059.0,20271.0,Caldwell,Canyon,Idaho,12-29-2020
383,College of Southern Idaho,244,7753.0,7866.0,Twin Falls,Twin Falls,Idaho,12-29-2020
384,Idaho State University,647,6198.0,6259.0,Pocatello,Bannock,Idaho,12-29-2020
385,Lewis-Clark State College,138,2929.0,2973.0,Lewiston,Nez Perce,Idaho,12-29-2020
386,North Idaho College,199,,,Coeur d'Alene,,Idaho,12-29-2020
387,Northwest Nazarene University,191,20059.0,20271.0,Nampa,Canyon,Idaho,12-29-2020
388,University of Idaho,639,2129.0,2135.0,Moscow,Latah,Idaho,12-29-2020
389,Augustana College,134,10647.0,10890.0,Rock Island,Rock Island,Illinois,12-29-2020
390,Aurora University,101,,,Aurora,Dupage,Illinois,12-29-2020
391,Benedictine University,45,,,Lisle,Dupage,Illinois,12-29-2020
392,Bradley University,429,12677.0,12873.0,Peoria,Peoria,Illinois,12-29-2020
393,Chicago State University,71,1189.0,1214.0,Chicago,Cook,Illinois,12-29-2020
394,Columbia College Chicago,71,1189.0,1214.0,Chicago,Cook,Illinois,12-29-2020
395,Concordia University Chicago,63,1189.0,1214.0,River Forest,Cook,Illinois,12-29-2020
396,DePaul University,50,1189.0,1214.0,Chicago,Cook,Illinois,12-29-2020
397,Dominican University,151,1189.0,1214.0,River Forest,Cook,Illinois,12-29-2020
398,Eastern Illinois University,493,4167.0,4237.0,Charleston,Coles,Illinois,12-29-2020
399,Elmhurst University,146,,,Elmhurst,Dupage,Illinois,12-29-2020
400,Eureka College,45,2658.0,2712.0,Eureka,Woodford,Illinois,12-29-2020
401,Governors State University,45,,,University Park,,Illinois,12-29-2020
402,Greenville University,76,1512.0,1528.0,Greenville,Bond,Illinois,12-29-2020
403,Illinois College,72,10247.0,10334.0,Jacksonville,Morgan,Illinois,12-29-2020
404,Illinois Institute of Technology,133,1189.0,1214.0,Chicago,Cook,Illinois,12-29-2020
405,Illinois State University,"1,945",,,Normal,Mclean,Illinois,12-29-2020
406,Illinois Wesleyan University,213,,,Bloomington,Mclean,Illinois,12-29-2020
407,Kaskaskia College,97,1976.0,2019.0,Centralia,Marion,Illinois,12-29-2020
408,Knox College,48,3860.0,3978.0,Galesburg,Knox,Illinois,12-29-2020
409,Lake Forest College,8,1768.0,1791.0,Lake Forest,Lake,Illinois,12-29-2020
410,Lake Land College,94,4167.0,4237.0,Mattoon,Coles,Illinois,12-29-2020
411,Lewis University,251,50699.0,51466.0,Romeoville,Will,Illinois,12-29-2020
412,Loyola University Chicago,215,1189.0,1214.0,Chicago,Cook,Illinois,12-29-2020
413,McKendree University,197,,,Lebanon,Saint Clair,Illinois,12-29-2020
414,Midwestern University at Downers Grove,105,,,Downers Grove,Dupage,Illinois,12-29-2020
415,Millikin University,183,951.0,981.0,Decatur,Macon,Illinois,12-29-2020
416,Monmouth College,44,270.0,279.0,Monmouth,Warren,Illinois,12-29-2020
417,Moody Bible Institute,76,1189.0,1214.0,Chicago,Cook,Illinois,12-29-2020
418,North Central College,260,,,Naperville,Dupage,Illinois,12-29-2020
419,North Park University,157,1189.0,1214.0,Chicago,Cook,Illinois,12-29-2020
420,Northeastern Illinois University,189,1189.0,1214.0,Chicago,Cook,Illinois,12-29-2020
421,Northern Illinois University,589,,,Dekalb,Dekalb,Illinois,12-29-2020
422,Northwestern University,394,1189.0,1214.0,Evanston,Cook,Illinois,12-29-2020
423,Olivet Nazarene University,70,10421.0,10574.0,Bourbonnais,Kankakee,Illinois,12-29-2020
424,Parkland College,199,13524.0,13611.0,Champaign,Champaign,Illinois,12-29-2020
425,Principia College,3,1912.0,1951.0,Elsah,Jersey,Illinois,12-29-2020
426,Quincy University,267,38749.0,39253.0,Quincy,Adams,Illinois,12-29-2020
427,Rockford University,85,23396.0,23760.0,Rockford,Winnebago,Illinois,12-29-2020
428,Saint Xavier University,211,1189.0,1214.0,Chicago,Cook,Illinois,12-29-2020
429,School of the Art Institute of Chicago,41,1189.0,1214.0,Chicago,Cook,Illinois,12-29-2020
430,Southeastern Illinois College,28,7294.0,7393.0,Harrisburg,Saline,Illinois,12-29-2020
431,Southern Illinois University Carbondale,239,4925.0,4959.0,Carbondale,Jackson,Illinois,12-29-2020
432,Southern Illinois University Edwardsville,238,21443.0,21621.0,Edwardsville,Madison,Illinois,12-29-2020
433,University of Chicago,471,1189.0,1214.0,Chicago,Cook,Illinois,12-29-2020
434,University of Illinois Springfield,177,12901.0,13093.0,Springfield,Sangamon,Illinois,12-29-2020
435,University of Illinois Urbana-Champaign,"4,407",13524.0,13611.0,Champaign,Champaign,Illinois,12-29-2020
436,University of Illinois at Chicago,"1,220",1189.0,1214.0,Chicago,Cook,Illinois,12-29-2020
437,Western Illinois University,292,,,Macomb,Mcdonough,Illinois,12-29-2020
438,Wheaton College,10,,,Wheaton,Dupage,Illinois,12-29-2020
439,Anderson University,16,21443.0,21621.0,Anderson,Madison,Indiana,12-29-2020
440,Ball State University,"1,498",7348.0,7470.0,Muncie,Delaware,Indiana,12-29-2020
441,Butler University,412,1218.0,1230.0,Indianapolis,Hamilton,Indiana,12-29-2020
442,DePauw University,80,3788.0,3859.0,Greencastle,Putnam,Indiana,12-29-2020
443,Earlham College,25,2006.0,2055.0,Richmond,Wayne,Indiana,12-29-2020
444,Franklin College,130,1752.0,1771.0,Franklin,Johnson,Indiana,12-29-2020
445,Goshen College,131,22115.0,22425.0,Goshen,Elkhart,Indiana,12-29-2020
446,Grace College and Theological Seminary,139,6637.0,6705.0,Winona Lake,Kosciusko,Indiana,12-29-2020
447,Hanover College,49,49997.0,50686.0,Hanover,Jefferson,Indiana,12-29-2020
448,Indiana State University,375,,,Terre Haute,,Indiana,12-29-2020
449,Indiana University Bloomington,"4,190",1144.0,1155.0,Bloomington,Monroe,Indiana,12-29-2020
450,Indiana University East,41,2006.0,2055.0,Richmond,Wayne,Indiana,12-29-2020
451,Indiana University Kokomo,62,1067.0,1085.0,Kokomo,Howard,Indiana,12-29-2020
452,Indiana University Northwest,52,1768.0,1791.0,Gary,Lake,Indiana,12-29-2020
453,Indiana University South Bend,69,,,South Bend,St Joseph,Indiana,12-29-2020
454,Indiana University Southeast,34,7374.0,7495.0,New Albany,Floyd,Indiana,12-29-2020
455,Indiana University-Purdue University Indianapolis,437,1218.0,1230.0,Indianapolis,Hamilton,Indiana,12-29-2020
456,Ivy Tech. Community College-Indianapolis,717,1218.0,1230.0,Indianapolis,Hamilton,Indiana,12-29-2020
457,Manchester University,36,1010.0,1021.0,North Manchester,Wabash,Indiana,12-29-2020
458,Marian University,64,1218.0,1230.0,Indianapolis,Hamilton,Indiana,12-29-2020
459,Oakland City University,88,2893.0,2944.0,Oakland City,Gibson,Indiana,12-29-2020
460,Purdue University,"3,611",14590.0,14670.0,West Lafayette,Tippecanoe,Indiana,12-29-2020
461,Purdue University Fort Wayne,277,27029.0,27509.0,Fort Wayne,Allen,Indiana,12-29-2020
462,Purdue University Northwest,104,1768.0,1791.0,Hammond,Lake,Indiana,12-29-2020
463,Rose-Hulman Institute of Technology,127,,,Terre Haute,,Indiana,12-29-2020
464,Saint Mary's College,143,,,Notre Dame,St Joseph,Indiana,12-29-2020
465,Taylor University,135,1023.0,1033.0,Upland,Grant,Indiana,12-29-2020
466,Trine University,288,2553.0,2575.0,Angola,Steuben,Indiana,12-29-2020
467,University of Evansville,181,14872.0,15063.0,Evansville,Vanderburgh,Indiana,12-29-2020
468,University of Indianapolis,357,1218.0,1230.0,Indianapolis,Hamilton,Indiana,12-29-2020
469,University of Notre Dame,"1,831",,,Notre Dame,St Joseph,Indiana,12-29-2020
470,University of Southern Indiana,612,14872.0,15063.0,Evansville,Vanderburgh,Indiana,12-29-2020
471,Valparaiso University,121,12439.0,12578.0,Valparaiso,Porter,Indiana,12-29-2020
472,Vincennes University,26,3860.0,3978.0,Vincennes,Knox,Indiana,12-29-2020
473,Wabash College,47,15525.0,15796.0,Crawfordsville,Montgomery,Indiana,12-29-2020
474,Buena Vista University,43,3640.0,3665.0,Storm Lake,Buena Vista,Iowa,12-29-2020
475,Central College,147,1976.0,2019.0,Pella,Marion,Iowa,12-29-2020
476,Clarke University,155,10419.0,10554.0,Dubuque,Dubuque,Iowa,12-29-2020
477,Coe College,36,16238.0,16481.0,Cedar Rapids,Linn,Iowa,12-29-2020
478,Cornell College,91,16238.0,16481.0,Mount Vernon,Linn,Iowa,12-29-2020
479,Dordt University,28,4266.0,4309.0,Sioux Center,Sioux,Iowa,12-29-2020
480,Drake University,81,,,Des Moines,,Iowa,12-29-2020
481,Eastern Iowa Community College District,156,542.0,553.0,Davenport,Scott,Iowa,12-29-2020
482,Ellsworth Community College,88,202.0,209.0,Iowa Falls,Hardin,Iowa,12-29-2020
483,Graceland University,173,1922.0,1972.0,Lamoni,Decatur,Iowa,12-29-2020
484,Grand View University,208,,,Des Moines,,Iowa,12-29-2020
485,Grinnell College,33,1164.0,1188.0,Grinnell,Poweshiek,Iowa,12-29-2020
486,Hawkeye Community College,325,12453.0,12671.0,Waterloo,Black Hawk,Iowa,12-29-2020
487,Iowa State University,"2,496",7911.0,7940.0,Ames,Story,Iowa,12-29-2020
488,Iowa Wesleyan University,161,1185.0,1193.0,Mount Pleasant,Henry,Iowa,12-29-2020
489,Luther College,23,1350.0,1368.0,Decorah,Winneshiek,Iowa,12-29-2020
490,Marshalltown Community College,21,8831.0,8915.0,Marshalltown,Marshall,Iowa,12-29-2020
491,Morningside College,194,12001.0,12165.0,Sioux City,Woodbury,Iowa,12-29-2020
492,Northwestern College,78,4266.0,4309.0,Orange City,Sioux,Iowa,12-29-2020
493,Saint Ambrose University,487,542.0,553.0,Davenport,Scott,Iowa,12-29-2020
494,Simpson College,98,270.0,279.0,Indianola,Warren,Iowa,12-29-2020
495,University of Dubuque,50,10419.0,10554.0,Dubuque,Dubuque,Iowa,12-29-2020
496,University of Iowa,"3,102",1752.0,1771.0,Iowa City,Johnson,Iowa,12-29-2020
497,University of Northern Iowa,546,12453.0,12671.0,Cedar Falls,Black Hawk,Iowa,12-29-2020
498,Upper Iowa University,112,1387.0,1406.0,Fayette,Fayette,Iowa,12-29-2020
499,Wartburg College,69,2203.0,2247.0,Waverly,Bremer,Iowa,12-29-2020
500,William Penn University,30,1679.0,1712.0,Oskaloosa,Mahaska,Iowa,12-29-2020
501,Allen County Community College,61,27029.0,27509.0,Iola,Allen,Kansas,12-29-2020
502,Baker University,110,15177.0,15364.0,Baldwin City,Douglas,Kansas,12-29-2020
503,Benedictine College,130,1214.0,1224.0,Atchison,Atchison,Kansas,12-29-2020
504,Bethany College (Kan.),5,,,Lindsborg,Mcpherson,Kansas,12-29-2020
505,Bethel College,147,2496.0,2523.0,North Newton,Harvey,Kansas,12-29-2020
506,Butler Community College,247,1437.0,1482.0,El Dorado,Butler,Kansas,12-29-2020
507,Central Christian College,23,,,McPherson,,Kansas,12-29-2020
508,Dodge City Community College,13,1165.0,1206.0,Dodge City,Ford,Kansas,12-29-2020
509,Emporia State University,242,1216.0,1241.0,Emporia,Lyon,Kansas,12-29-2020
510,Flint Hills Technical College,12,1216.0,1241.0,Emporia,Lyon,Kansas,12-29-2020
511,Fort Hays State University,343,3145.0,3183.0,Hays,Ellis,Kansas,12-29-2020
512,Hesston College,7,2496.0,2523.0,Hesston,Harvey,Kansas,12-29-2020
513,Hutchinson Community College,61,6763.0,6863.0,Hutchinson,Reno,Kansas,12-29-2020
514,Johnson County Community College,165,1752.0,1771.0,Overland Park,Johnson,Kansas,12-29-2020
515,Kansas State University,"1,364",4698.0,4718.0,Manhattan,Riley,Kansas,12-29-2020
516,Kansas Wesleyan University,47,7294.0,7393.0,Salina,Saline,Kansas,12-29-2020
517,Labette Community College,5,1780.0,1790.0,Parsons,Labette,Kansas,12-29-2020
518,Newman University,93,,,Whichita,,Kansas,12-29-2020
519,Pittsburg State University,286,4265.0,4323.0,Pittsburg,Crawford,Kansas,12-29-2020
520,Southwestern College,111,2388.0,2428.0,Winfield,Cowley,Kansas,12-29-2020
521,Sterling College,52,763.0,766.0,Sterling,Rice,Kansas,12-29-2020
522,University of Kansas,"1,476",15177.0,15364.0,Lawrence,Douglas,Kansas,12-29-2020
523,University of Saint Mary,47,4901.0,4939.0,Leavenworth,Leavenworth,Kansas,12-29-2020
524,Washburn University,252,11100.0,11310.0,Topeka,Shawnee,Kansas,12-29-2020
525,Wichita State University,234,125.0,127.0,Wichita,Sedgwick,Kansas,12-29-2020
526,Alice Lloyd College,141,712.0,726.0,Pippa Passes,Knott,Kentucky,12-29-2020
527,Asbury Theological Seminary,7,2524.0,2570.0,Wilmore,Jessamine,Kentucky,12-29-2020
528,Asbury University,18,2524.0,2570.0,Wilmore,Jessamine,Kentucky,12-29-2020
529,Ashland Community and Technical College,16,2917.0,2948.0,Ashland,Boyd,Kentucky,12-29-2020
530,Beckfield College,6,2438.0,2506.0,Florence,Boone,Kentucky,12-29-2020
531,Bellarmine University,277,49997.0,50686.0,Louisville,Jefferson,Kentucky,12-29-2020
532,Berea College,17,21443.0,21621.0,Berea,Madison,Kentucky,12-29-2020
533,Big Sandy Community and Technical College,21,7374.0,7495.0,Prestonsburg,Floyd,Kentucky,12-29-2020
534,Bluegrass Community and Technical College,194,1387.0,1406.0,Lexington,Fayette,Kentucky,12-29-2020
535,Brescia University,28,2168.0,2232.0,Owensboro,Daviess,Kentucky,12-29-2020
536,Campbellsville University,153,1904.0,1929.0,Campbellsville,Taylor,Kentucky,12-29-2020
537,Centre College,73,2074.0,2076.0,Danville,Boyle,Kentucky,12-29-2020
538,Clear Creek Baptist Bible College,3,1722.0,1747.0,Pineville,Bell,Kentucky,12-29-2020
539,Eastern Kentucky University,470,21443.0,21621.0,Richmond,Madison,Kentucky,12-29-2020
540,Elizabethtown Community and Technical College,44,202.0,209.0,Elizabethtown,Hardin,Kentucky,12-29-2020
541,Frontier Nursing University,1,464.0,465.0,Hyden,Leslie,Kentucky,12-29-2020
542,Galen College of Nursing-Louisville,25,49997.0,50686.0,Louisville,Jefferson,Kentucky,12-29-2020
543,Gateway Community and Technical College,26,2438.0,2506.0,Florence,Boone,Kentucky,12-29-2020
544,Georgetown College,188,542.0,553.0,Georgetown,Scott,Kentucky,12-29-2020
545,Hazard Community and Technical College,16,833.0,842.0,Hazard,Perry,Kentucky,12-29-2020
546,Henderson Community College,36,385.0,394.0,Henderson,Henderson,Kentucky,12-29-2020
547,Hopkinsville Community College,24,2485.0,2548.0,Hopkinsville,Christian,Kentucky,12-29-2020
548,Jefferson Community and Technical College,118,49997.0,50686.0,Louisville,Jefferson,Kentucky,12-29-2020
549,Kentucky Christian University,4,1324.0,1330.0,Grayson,Carter,Kentucky,12-29-2020
550,Kentucky State University,133,3149.0,3185.0,Frankfort,Franklin,Kentucky,12-29-2020
551,Kentucky Wesleyan College,49,2168.0,2232.0,Owensboro,Daviess,Kentucky,12-29-2020
552,Lexington Healing Arts Academy,1,1387.0,1406.0,Lexington,Fayette,Kentucky,12-29-2020
553,Lexington Theological Seminary,1,1387.0,1406.0,Lexington,Fayette,Kentucky,12-29-2020
554,Lindsey Wilson College,124,574.0,591.0,Columbia,Adair,Kentucky,12-29-2020
555,Madisonville Community College,37,2495.0,2573.0,Madisonville,Hopkins,Kentucky,12-29-2020
556,Maysville Community and Technical College,19,954.0,991.0,Maysville,Mason,Kentucky,12-29-2020
557,MedQuest College,5,49997.0,50686.0,Louisville,Jefferson,Kentucky,12-29-2020
558,Midway University,56,2658.0,2712.0,Midway,Woodford,Kentucky,12-29-2020
559,Morehead State University,204,1193.0,1196.0,Morehead,Rowan,Kentucky,12-29-2020
560,Murray State University,502,2294.0,2319.0,Murray,Calloway,Kentucky,12-29-2020
561,Northern Kentucky University,119,,,Highland Heights,,Kentucky,12-29-2020
562,Owensboro Community and Technical College,24,2168.0,2232.0,Owensboro,Daviess,Kentucky,12-29-2020
563,Paul Mitchell the School-Lexington,3,1387.0,1406.0,Lexington,Fayette,Kentucky,12-29-2020
564,Simmons College of Kentucky,1,49997.0,50686.0,Louisville,Jefferson,Kentucky,12-29-2020
565,Somerset Community College,56,23552.0,23933.0,Somerset,Pulaski,Kentucky,12-29-2020
566,Southcentral Kentucky Community and Technical College,82,270.0,279.0,Bowling Green,Warren,Kentucky,12-29-2020
567,Southeast Kentucky Community and Technical College,24,1487.0,1505.0,Cumberland,Harlan,Kentucky,12-29-2020
568,Spalding University,27,49997.0,50686.0,Louisville,Jefferson,Kentucky,12-29-2020
569,Sullivan University,21,49997.0,50686.0,Louisville,Jefferson,Kentucky,12-29-2020
570,The Southern Baptist Theological Seminary,6,49997.0,50686.0,Louisville,Jefferson,Kentucky,12-29-2020
571,Thomas More University,118,,,Crestview Hills,,Kentucky,12-29-2020
572,Transylvania University,135,1387.0,1406.0,Lexington,Fayette,Kentucky,12-29-2020
573,Union College,54,3860.0,3978.0,Barbourville,Knox,Kentucky,12-29-2020
574,University of Kentucky,"3,107",1387.0,1406.0,Lexington,Fayette,Kentucky,12-29-2020
575,University of Louisville,"1,583",49997.0,50686.0,Louisville,Jefferson,Kentucky,12-29-2020
576,University of Pikeville,151,1918.0,1941.0,Pikeville,Pike,Kentucky,12-29-2020
577,University of the Cumberlands,154,2406.0,2426.0,Williamsburg,Whitley,Kentucky,12-29-2020
578,West Kentucky Community and Technical College,61,,,Paducah,Mccracken,Kentucky,12-29-2020
579,Western Kentucky University,986,270.0,279.0,Bowling Green,Warren,Kentucky,12-29-2020
580,Baton Rouge Community College,2,24546.0,25121.0,Baton Rouge,East Baton Rouge,Louisiana,12-29-2020
581,Bossier Parish Community College,64,8421.0,8615.0,Bossier City,Bossier,Louisiana,12-29-2020
582,Centenary College of Louisiana,65,16782.0,17296.0,Shreveport,Caddo,Louisiana,12-29-2020
583,Central Louisiana Technical Community College,64,7695.0,7905.0,Alexandria,Rapides,Louisiana,12-29-2020
584,Delgado Community College,33,49997.0,50686.0,New Orleans,Jefferson,Louisiana,12-29-2020
585,Dillard University,18,49997.0,50686.0,New Orleans,Jefferson,Louisiana,12-29-2020
586,Fletcher Technical Community College,2,5798.0,5946.0,Schriever,Terrebonne,Louisiana,12-29-2020
587,Franciscan Missionaries of Our Lady University,42,24546.0,25121.0,Baton Rouge,East Baton Rouge,Louisiana,12-29-2020
588,Grambling State University,60,2781.0,2805.0,Grambling,Lincoln,Louisiana,12-29-2020
589,Louisiana College,76,7695.0,7905.0,Pineville,Rapides,Louisiana,12-29-2020
590,Louisiana Delta Community College,102,1289.0,1314.0,Monroe,Ouachita,Louisiana,12-29-2020
591,Louisiana State University,"1,625",24546.0,25121.0,Baton Rouge,East Baton Rouge,Louisiana,12-29-2020
592,Louisiana State University Alexandria,78,7695.0,7905.0,Alexandria,Rapides,Louisiana,12-29-2020
593,"Louisiana State University Health Sciences Center, New Orleans*",349,49997.0,50686.0,New Orleans,Jefferson,Louisiana,12-29-2020
594,"Louisiana State University Health Sciences Center, Shreveport*",55,16782.0,17296.0,Shreveport,Caddo,Louisiana,12-29-2020
595,"Louisiana State University, Shreveport",82,16782.0,17296.0,Shreveport,Caddo,Louisiana,12-29-2020
596,Louisiana State University-Eunice,74,,,Eunice,Saint Landry,Louisiana,12-29-2020
597,Louisiana Tech University,599,2781.0,2805.0,Ruston,Lincoln,Louisiana,12-29-2020
598,Loyola University New Orleans,160,49997.0,50686.0,New Orleans,Jefferson,Louisiana,12-29-2020
599,McNeese State University,29,13024.0,13305.0,Lake Charles,Calcasieu,Louisiana,12-29-2020
600,New Orleans Baptist Theological Seminary,16,49997.0,50686.0,New Orleans,Jefferson,Louisiana,12-29-2020
601,Nicholls State University,191,5914.0,6075.0,Thibodaux,Lafourche,Louisiana,12-29-2020
602,Northshore Technical Community College,20,,,Lacombe,Saint Tammany,Louisiana,12-29-2020
603,Northwest Louisiana Technical College,21,83.0,85.0,Minden,Webster,Louisiana,12-29-2020
604,Northwestern State University of Louisiana,417,2625.0,2682.0,Natchitoches,Natchitoches,Louisiana,12-29-2020
605,Nunez Community College,9,,,Chalmette,Saint Bernard,Louisiana,12-29-2020
606,River Parishes Community College,6,7588.0,7704.0,Gonzales,Ascension,Louisiana,12-29-2020
607,SOWELA Technical Community College,13,13024.0,13305.0,Lake Charles,Calcasieu,Louisiana,12-29-2020
608,Saint Joseph Seminary College,1,,,Benedict,,Louisiana,12-29-2020
609,South Louisiana Community College,71,328.0,332.0,Lafayette,Lafayette,Louisiana,12-29-2020
610,Southeastern Louisiana University,368,8657.0,8829.0,Hammond,Tangipahoa,Louisiana,12-29-2020
611,Southern University Law Center,16,24546.0,25121.0,Baton Rouge,East Baton Rouge,Louisiana,12-29-2020
612,Southern University and A&M College,227,24546.0,25121.0,Baton Rouge,East Baton Rouge,Louisiana,12-29-2020
613,Southern University at New Orleans,16,49997.0,50686.0,New Orleans,Jefferson,Louisiana,12-29-2020
614,Southern University at Shreveport,32,16782.0,17296.0,Shreveport,Caddo,Louisiana,12-29-2020
615,Tulane University of Louisiana,"1,344",49997.0,50686.0,New Orleans,Jefferson,Louisiana,12-29-2020
616,University of Holy Cross,1,49997.0,50686.0,New Orleans,Jefferson,Louisiana,12-29-2020
