,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
193,University of New Haven,190,60975.0,62757.0,West Haven,New Haven,Connecticut,01-28-2021
194,University of Saint Joseph,17,60814.0,62913.0,West Hartford,Hartford,Connecticut,01-28-2021
195,Wesleyan University,61,8822.0,9141.0,Middletown,Middlesex,Connecticut,01-28-2021
196,Western Connecticut State University,77,69770.0,71697.0,Danbury,Fairfield,Connecticut,01-28-2021
197,Yale University†,566,60975.0,62757.0,New Haven,New Haven,Connecticut,01-28-2021
198,Delaware State University,143,12324.0,12521.0,Dover,Kent,Delaware,01-28-2021
199,Delaware Technical Community College Dover,23,12324.0,12521.0,Dover,Kent,Delaware,01-28-2021
200,Delaware Technical Community College Georgetown,48,19914.0,20256.0,Georgetown,Sussex,Delaware,01-28-2021
201,Delaware Technical Community College Stanton,47,,,Stanton,,Delaware,01-28-2021
202,University of Delaware,873,43005.0,43541.0,Newark,New Castle,Delaware,01-28-2021
203,Wesley College,26,12324.0,12521.0,Dover,Kent,Delaware,01-28-2021
204,AdventHealth University,3,27977.0,28604.0,Orlando,Brevard,Florida,01-28-2021
205,Atlantic Technical College,6,167622.0,169691.0,Coconut Creek,Broward,Florida,01-28-2021
206,Atlantis University,1,,,Miami,Miami-dade,Florida,01-28-2021
207,Ave Maria University,30,,,Ave Maria,,Florida,01-28-2021
208,Aveda Institute-South Florida,1,,,Davie,,Florida,01-28-2021
209,Aveda Institute-Tallahassee,1,25763.0,25987.0,Tallahassee,Leon,Florida,01-28-2021
210,Aviation Institute of Maintenance-Orlando,1,23377.0,23746.0,Casselberry,Seminole,Florida,01-28-2021
211,Barry University,11,,,Miami,Miami-dade,Florida,01-28-2021
212,Bene's Career Academy,1,28501.0,29020.0,New Port Richey,Pasco,Florida,01-28-2021
213,Bethune-Cookman University,56,29395.0,29929.0,Daytona Beach,Volusia,Florida,01-28-2021
214,Big Bend Technical College,4,2418.0,2452.0,Perry,Taylor,Florida,01-28-2021
215,Broward College,49,167622.0,169691.0,Fort Lauderdale,Broward,Florida,01-28-2021
216,Charlotte Technical College,5,9259.0,9550.0,Port Charlotte,Charlotte,Florida,01-28-2021
217,Chipola College,13,6109.0,6171.0,Marianna,Jackson,Florida,01-28-2021
218,College of Central Florida,56,2516.0,2585.0,Ocala,Marion,Florida,01-28-2021
219,Concorde Career Institute-Miramar,2,,,Miramar,,Florida,01-28-2021
220,Cortiva Institute-Maitland,1,238780.0,241648.0,Maitland,Orange,Florida,01-28-2021
221,Daytona State College,131,29395.0,29929.0,Daytona Beach,Volusia,Florida,01-28-2021
222,Eastern Florida State College,70,27977.0,28604.0,Cocoa,Brevard,Florida,01-28-2021
223,Eckerd College,21,56849.0,58125.0,Saint Petersburg,Pinellas,Florida,01-28-2021
224,Edward Waters College,13,78896.0,79790.0,Jacksonville,Duval,Florida,01-28-2021
225,Embry-Riddle Aeronautical University at Daytona Beach,253,29395.0,29929.0,Daytona Beach,Volusia,Florida,01-28-2021
226,Erwin Technical College,4,,,Tampa,,Florida,01-28-2021
227,Everglades University,1,102541.0,104693.0,Boca Raton,Palm Beach,Florida,01-28-2021
228,First Coast Technical College,1,,,St. Augustine,,Florida,01-28-2021
229,Flagler College,119,,,St. Augustine,,Florida,01-28-2021
230,Flagler Technical Institute,2,5076.0,5145.0,Palm Coast,Flagler,Florida,01-28-2021
231,Florida A&M University,297,25763.0,25987.0,Tallahassee,Leon,Florida,01-28-2021
232,Florida Atlantic University,379,102541.0,104693.0,Boca Raton,Palm Beach,Florida,01-28-2021
233,Florida Career College at Tampa,1,,,Tampa,,Florida,01-28-2021
234,Florida College,54,,,Temple Terrace,,Florida,01-28-2021
235,Florida Gateway College,5,1845.0,1894.0,Lake City,Columbia,Florida,01-28-2021
236,Florida Gulf Coast University,528,13489.0,13602.0,Fort Myers,Lee,Florida,01-28-2021
237,Florida Institute of Recording Sound and Technology,1,27977.0,28604.0,Orlando,Brevard,Florida,01-28-2021
238,Florida Institute of Technology,161,27977.0,28604.0,Melbourne,Brevard,Florida,01-28-2021
239,Florida International University,304,,,Miami,Miami-dade,Florida,01-28-2021
240,Florida Memorial University,125,,,Miami Gardens,,Florida,01-28-2021
241,Florida National University,3,,,Hialeah,Miami-dade,Florida,01-28-2021
242,Florida Polytechnic University,11,1581.0,1636.0,Lakeland,Polk,Florida,01-28-2021
243,Florida SouthWestern State College,40,13489.0,13602.0,Fort Myers,Lee,Florida,01-28-2021
244,Florida Southern College,115,1581.0,1636.0,Lakeland,Polk,Florida,01-28-2021
245,Florida State College at Jacksonville,35,78896.0,79790.0,Jacksonville,Duval,Florida,01-28-2021
246,Florida State University,"1,904",25763.0,25987.0,Tallahassee,Leon,Florida,01-28-2021
247,Florida Technical College,1,27977.0,28604.0,Orlando,Brevard,Florida,01-28-2021
248,Fort Myers Technical College,5,13489.0,13602.0,Fort Myers,Lee,Florida,01-28-2021
249,Fortis Institute at Port Saint Lucie,2,,,Port Saint Lucie,Saint Lucie,Florida,01-28-2021
250,Fred K. Marchman Technical College,2,28501.0,29020.0,New Port Richey,Pasco,Florida,01-28-2021
251,Full Sail University,1,238780.0,241648.0,Winter Park,Orange,Florida,01-28-2021
252,Gadsden Technical Institute,5,4964.0,5032.0,Quincy,Gadsden,Florida,01-28-2021
253,George Stone Technical College,1,3431.0,3478.0,Pensacola,Escambia,Florida,01-28-2021
254,Gulf Coast State College,60,15886.0,16167.0,Panama City,Bay,Florida,01-28-2021
255,Gwinnett Institute,1,27977.0,28604.0,Orlando,Brevard,Florida,01-28-2021
256,HCI College,1,102541.0,104693.0,West Palm Beach,Palm Beach,Florida,01-28-2021
257,Hillsborough Community College,163,,,Tampa,,Florida,01-28-2021
258,Immokalee Technical College,5,27014.0,27416.0,Immokalee,Collier,Florida,01-28-2021
259,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,01-28-2021
260,Jacksonville University,161,78896.0,79790.0,Jacksonville,Duval,Florida,01-28-2021
261,Keiser University Flagship Residential Campus,9,102541.0,104693.0,West Palm Beach,Palm Beach,Florida,01-28-2021
262,Keiser University at Fort Myers,1,13489.0,13602.0,Fort Myers,Lee,Florida,01-28-2021
263,Keiser University at Jacksonville,2,78896.0,79790.0,Jacksonville,Duval,Florida,01-28-2021
264,Keiser University at Lakeland,3,1581.0,1636.0,Lakeland,Polk,Florida,01-28-2021
265,Keiser University at Melbourne,3,27977.0,28604.0,Melbourne,Brevard,Florida,01-28-2021
266,Keiser University at Sarasota,2,27429.0,27924.0,Sarasota,Manatee,Florida,01-28-2021
267,Keiser University at Tallahassee,2,25763.0,25987.0,Tallahassee,Leon,Florida,01-28-2021
268,Keiser University at West Palm Beach,9,102541.0,104693.0,West Palm Beach,Palm Beach,Florida,01-28-2021
269,Keiser University-Daytona,2,29395.0,29929.0,Daytona Beach,Volusia,Florida,01-28-2021
270,Keiser University-Port St Lucie,6,,,Port St. Lucie,,Florida,01-28-2021
271,Lake-Sumter State College,1,2718.0,2750.0,Leesburg,Lake,Florida,01-28-2021
272,Lindsey Hopkins Technical College,2,,,Miami,Miami-dade,Florida,01-28-2021
273,Lively Technical College,5,25763.0,25987.0,Tallahassee,Leon,Florida,01-28-2021
274,Loraines Academy & Spa,1,56849.0,58125.0,Saint Petersburg,Pinellas,Florida,01-28-2021
275,Lorenzo Walker Technical College,2,27014.0,27416.0,Naples,Collier,Florida,01-28-2021
276,Lynn University,65,102541.0,104693.0,Boca Raton,Palm Beach,Florida,01-28-2021
277,Marion Technical College,4,2516.0,2585.0,Ocala,Marion,Florida,01-28-2021
278,Meridian College,1,27429.0,27924.0,Sarasota,Manatee,Florida,01-28-2021
279,Miami Dade College,71,,,Miami,Miami-dade,Florida,01-28-2021
280,Miami International University of Art and Design,1,,,Miami,Miami-dade,Florida,01-28-2021
281,New College of Florida,26,27429.0,27924.0,Sarasota,Manatee,Florida,01-28-2021
282,North Florida College,18,28850.0,29098.0,Madison,Madison,Florida,01-28-2021
283,Northwest Florida State College,40,16119.0,16402.0,Niceville,Okaloosa,Florida,01-28-2021
284,Nova Southeastern University,70,167622.0,169691.0,Fort Lauderdale,Broward,Florida,01-28-2021
285,Okaloosa Technical College,3,16119.0,16402.0,Fort Walton Beach,Okaloosa,Florida,01-28-2021
286,Orange Technical College Mid Florida Campus,1,27977.0,28604.0,Orlando,Brevard,Florida,01-28-2021
287,Orange Technical College Orlando Campus,2,27977.0,28604.0,Orlando,Brevard,Florida,01-28-2021
288,Orange Technical College Winter Park Campus,1,238780.0,241648.0,Winter Park,Orange,Florida,01-28-2021
289,Palm Beach Atlantic University,59,102541.0,104693.0,West Palm Beach,Palm Beach,Florida,01-28-2021
290,Palm Beach State College,48,102541.0,104693.0,Lake Worth,Palm Beach,Florida,01-28-2021
291,Pasco-Hernando State College,42,28501.0,29020.0,New Port Richey,Pasco,Florida,01-28-2021
292,Pensacola State College,46,3431.0,3478.0,Pensacola,Escambia,Florida,01-28-2021
293,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,01-28-2021
294,Polk State College,48,1581.0,1636.0,Winter Haven,Polk,Florida,01-28-2021
295,Radford M Locklin Technical College,1,14969.0,15178.0,Milton,Santa Rosa,Florida,01-28-2021
296,Rasmussen College at Fort Myers,1,13489.0,13602.0,Fort Myers,Lee,Florida,01-28-2021
297,Ridge Technical College,2,1581.0,1636.0,Winter Haven,Polk,Florida,01-28-2021
298,Riveroak Technical College,3,4689.0,4804.0,Live Oak,Suwannee,Florida,01-28-2021
299,Rollins College,73,238780.0,241648.0,Winter Park,Orange,Florida,01-28-2021
300,Saint Leo University,50,28501.0,29020.0,Saint Leo,Pasco,Florida,01-28-2021
301,Santa Fe College,25,20062.0,20227.0,Gainesville,Alachua,Florida,01-28-2021
302,Seminole State College of Florida,39,23377.0,23746.0,Sanford,Seminole,Florida,01-28-2021
303,Sheridan Technical College,7,167622.0,169691.0,Hollywood,Broward,Florida,01-28-2021
304,South Florida Bible College and Theological Seminary,1,167622.0,169691.0,Deerfield Beach,Broward,Florida,01-28-2021
305,South Florida State College,66,6096.0,6354.0,Avon Park,Highlands,Florida,01-28-2021
