,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
43,Arkansas State University-Newport,43,6447.0,6551.0,Newport,Jackson,Arkansas,03-06-2021
44,Arkansas Tech University,402,7673.0,7771.0,Russellville,Pope,Arkansas,03-06-2021
45,Black River Technical College,85,1610.0,1651.0,Pocahontas,Randolph,Arkansas,03-06-2021
46,Central Baptist College,20,11713.0,11863.0,Conway,Faulkner,Arkansas,03-06-2021
47,Harding University,435,7514.0,7622.0,Searcy,White,Arkansas,03-06-2021
48,Henderson State University,172,2019.0,2057.0,Arkadelphia,Clark,Arkansas,03-06-2021
49,Hendrix College,22,11713.0,11863.0,Conway,Faulkner,Arkansas,03-06-2021
50,John Brown University,66,27095.0,27477.0,Siloam Springs,Benton,Arkansas,03-06-2021
51,Lyon College,22,3561.0,3679.0,Batesville,Independence,Arkansas,03-06-2021
52,National Park College,66,,,Hot Springs,,Arkansas,03-06-2021
53,North Arkansas College,76,3595.0,3670.0,Harrison,Boone,Arkansas,03-06-2021
54,NorthWest Arkansas Community College,34,27095.0,27477.0,Bentonville,Benton,Arkansas,03-06-2021
55,Ouachita Baptist University,197,2019.0,2057.0,Arkadelphia,Clark,Arkansas,03-06-2021
56,South Arkansas Community College,41,3675.0,3776.0,El Dorado,Union,Arkansas,03-06-2021
57,Southern Arkansas University,216,2228.0,2281.0,Magnolia,Columbia,Arkansas,03-06-2021
58,University of Arkansas,"2,742",1534.0,1570.0,Fayetteville,Washington,Arkansas,03-06-2021
59,University of Arkansas Community College Rich Mountain,19,1848.0,1913.0,Mena,Polk,Arkansas,03-06-2021
60,University of Arkansas Community College at Hope - Texarkana,32,4041.0,4073.0,Texarkana,Miller,Arkansas,03-06-2021
61,University of Arkansas Community College-Morrilton,34,2129.0,2159.0,Morrilton,Conway,Arkansas,03-06-2021
62,University of Arkansas at Fort Smith,192,14464.0,14723.0,Fort Smith,Sebastian,Arkansas,03-06-2021
63,University of Arkansas at Little Rock,218,37048.0,37620.0,Little Rock,Pulaski,Arkansas,03-06-2021
64,University of Arkansas at Monticello,106,1920.0,1955.0,Monticello,Drew,Arkansas,03-06-2021
65,University of Arkansas at Pine Bluff,201,70592.0,71995.0,Pine Bluff,Jefferson,Arkansas,03-06-2021
66,University of Arkansas for Medical Sciences,181,37048.0,37620.0,Little Rock,Pulaski,Arkansas,03-06-2021
67,University of Arkansas-Pulaski Technical College,108,37048.0,37620.0,North Little Rock,Pulaski,Arkansas,03-06-2021
68,University of Central Arkansas,563,11713.0,11863.0,Conway,Faulkner,Arkansas,03-06-2021
69,University of the Ozarks,63,2767.0,2798.0,Clarksville,Johnson,Arkansas,03-06-2021
70,Antelope Valley College,28,1179853.0,1201868.0,Lancaster,Los Angeles,California,03-06-2021
71,Azusa Pacific University,44,1179853.0,1201868.0,Azusa,Los Angeles,California,03-06-2021
72,Biola University,10,1179853.0,1201868.0,La Mirada,Los Angeles,California,03-06-2021
73,California Baptist University,25,287012.0,290904.0,Riverside,Riverside,California,03-06-2021
74,California Institute of Technology,48,1179853.0,1201868.0,Pasadena,Los Angeles,California,03-06-2021
75,California Lutheran University,22,77485.0,78368.0,Thousand Oaks,Ventura,California,03-06-2021
76,"California Polytechnic State University, San Luis Obispo",871,19589.0,19835.0,San Luis Obispo,San Luis Obispo,California,03-06-2021
77,"California State Polytechnic University, Pomona",22,1179853.0,1201868.0,Pomona,Los Angeles,California,03-06-2021
78,California State University Maritime Academy,8,30138.0,30305.0,Vallejo,Solano,California,03-06-2021
79,"California State University, Bakersfield",68,103239.0,104181.0,Bakersfield,Kern,California,03-06-2021
80,"California State University, Channel Islands",14,77485.0,78368.0,Camarillo,Ventura,California,03-06-2021
81,"California State University, Chico",233,10881.0,11050.0,Chico,Butte,California,03-06-2021
82,"California State University, Dominguez Hills",12,1179853.0,1201868.0,Carson,Los Angeles,California,03-06-2021
83,"California State University, East Bay",27,79966.0,81255.0,Hayward,Alameda,California,03-06-2021
84,"California State University, Fullerton",22,258377.0,262550.0,Fullerton,Orange,California,03-06-2021
85,"California State University, Long Beach",51,1179853.0,1201868.0,Long Beach,Los Angeles,California,03-06-2021
86,"California State University, Los Angeles",105,1179853.0,1201868.0,Los Angeles,Los Angeles,California,03-06-2021
87,"California State University, Monterey Bay",10,42073.0,42404.0,Marina,Monterey,California,03-06-2021
88,"California State University, Northridge",71,1179853.0,1201868.0,Los Angeles,Los Angeles,California,03-06-2021
89,"California State University, Sacramento",77,92672.0,94182.0,Sacramento,Sacramento,California,03-06-2021
90,"California State University, San Bernardino",28,284645.0,287782.0,San Bernardino,San Bernardino,California,03-06-2021
91,"California State University, San Marcos",45,259396.0,262781.0,San Marcos,San Diego,California,03-06-2021
92,"California State University, Stanislaus",20,55745.0,56702.0,Turlock,Stanislaus,California,03-06-2021
93,Chapman University,152,258377.0,262550.0,Orange,Orange,California,03-06-2021
94,Concordia University Irvine,23,258377.0,262550.0,Irvine,Orange,California,03-06-2021
95,Cypress College,19,258377.0,262550.0,Cypress,Orange,California,03-06-2021
96,Dominican University of California,8,13160.0,13358.0,San Rafael,Marin,California,03-06-2021
97,El Camino Community College,14,1179853.0,1201868.0,Torrance,Los Angeles,California,03-06-2021
98,Feather River College,7,648.0,654.0,Quincy,Plumas,California,03-06-2021
99,Fresno Pacific University,13,94696.0,96184.0,Fresno,Fresno,California,03-06-2021
100,Fresno State University,48,94696.0,96184.0,Fresno,Fresno,California,03-06-2021
101,Harvey Mudd College,5,1179853.0,1201868.0,Claremont,Los Angeles,California,03-06-2021
102,Holy Names University,7,79966.0,81255.0,Oakland,Alameda,California,03-06-2021
103,Humboldt State University,31,3233.0,3266.0,Arcata,Humboldt,California,03-06-2021
104,Los Angeles Community College District‡,180,1179853.0,1201868.0,Los Angeles,Los Angeles,California,03-06-2021
105,Loyola Marymount University,34,1179853.0,1201868.0,Los Angeles,Los Angeles,California,03-06-2021
106,Menlo College,10,38780.0,39305.0,Atherton,San Mateo,California,03-06-2021
107,Mills College,3,79966.0,81255.0,Oakland,Alameda,California,03-06-2021
108,MiraCosta College,12,259396.0,262781.0,Oceanside,San Diego,California,03-06-2021
109,Occidental College‡,10,1179853.0,1201868.0,Los Angeles,Los Angeles,California,03-06-2021
110,Pepperdine University,36,1179853.0,1201868.0,Malibu,Los Angeles,California,03-06-2021
111,Pitzer College,1,1179853.0,1201868.0,Claremont,Los Angeles,California,03-06-2021
112,Point Loma Nazarene University‡,90,259396.0,262781.0,San Diego,San Diego,California,03-06-2021
113,Pomona College,16,1179853.0,1201868.0,Claremont,Los Angeles,California,03-06-2021
114,Rio Hondo College*,31,1179853.0,1201868.0,Whittier,Los Angeles,California,03-06-2021
115,Saint Mary's College of California,15,62589.0,63297.0,Moraga,Contra Costa,California,03-06-2021
116,San Diego City College,7,259396.0,262781.0,San Diego,San Diego,California,03-06-2021
117,San Diego Mesa College,2,259396.0,262781.0,San Diego,San Diego,California,03-06-2021
118,San Diego Miramar College,5,259396.0,262781.0,San Diego,San Diego,California,03-06-2021
119,San Diego State University System,"1,892",259396.0,262781.0,San Diego,San Diego,California,03-06-2021
120,San Francisco State University,10,34094.0,34526.0,San Francisco,San Francisco,California,03-06-2021
121,San Jose State University,73,109816.0,111638.0,San Jose,Santa Clara,California,03-06-2021
122,Santa Ana College,25,258377.0,262550.0,Santa Ana,Orange,California,03-06-2021
123,Santa Clara University,95,109816.0,111638.0,Santa Clara,Santa Clara,California,03-06-2021
124,Santa Monica College,5,1179853.0,1201868.0,Santa Monica,Los Angeles,California,03-06-2021
125,Santiago Canyon College,4,258377.0,262550.0,Orange,Orange,California,03-06-2021
126,Scripps College,4,1179853.0,1201868.0,Claremont,Los Angeles,California,03-06-2021
127,Shasta College,37,10923.0,11102.0,Redding,Shasta,California,03-06-2021
128,Sonoma State University,5,,,Ronhert Park,,California,03-06-2021
129,Southwestern College,14,259396.0,262781.0,Chula Vista,San Diego,California,03-06-2021
130,Stanford University*,242,109816.0,111638.0,Stanford,Santa Clara,California,03-06-2021
131,"University of California, Berkeley",330,79966.0,81255.0,Berkeley,Alameda,California,03-06-2021
132,"University of California, Davis",123,12735.0,12920.0,Davis,Yolo,California,03-06-2021
133,"University of California, Hastings College of Law",11,34094.0,34526.0,San Francisco,San Francisco,California,03-06-2021
134,"University of California, Irvine",341,258377.0,262550.0,Irvine,Orange,California,03-06-2021
135,"University of California, Los Angeles",712,1179853.0,1201868.0,Los Angeles,Los Angeles,California,03-06-2021
136,"University of California, Merced",45,28963.0,29376.0,Merced,Merced,California,03-06-2021
137,"University of California, Riverside",162,287012.0,290904.0,Riverside,Riverside,California,03-06-2021
138,"University of California, San Diego*",720,259396.0,262781.0,San Diego,San Diego,California,03-06-2021
139,"University of California, San Francisco*",380,34094.0,34526.0,San Francisco,San Francisco,California,03-06-2021
140,"University of California, Santa Barbara",33,31878.0,32301.0,Santa Barbara,Santa Barbara,California,03-06-2021
141,"University of California, Santa Cruz",69,7482.0,7652.0,Santa Cruz,Santa Cruz,California,03-06-2021
142,University of Redlands,12,284645.0,287782.0,Redlands,San Bernardino,California,03-06-2021
143,University of San Diego,234,259396.0,262781.0,San Diego,San Diego,California,03-06-2021
144,University of San Francisco,17,34094.0,34526.0,San Francisco,San Francisco,California,03-06-2021
145,University of Southern California,808,1179853.0,1201868.0,Los Angeles,Los Angeles,California,03-06-2021
146,University of the Pacific,10,66102.0,67284.0,Stockton,San Joaquin,California,03-06-2021
147,Westmont College,10,31878.0,32301.0,Santa Barbara,Santa Barbara,California,03-06-2021
148,Whittier College,2,1179853.0,1201868.0,Whittier,Los Angeles,California,03-06-2021
149,Adams State University,108,1281.0,1310.0,Alamosa,Alamosa,Colorado,03-06-2021
150,Arapahoe Community College,72,48578.0,49234.0,Littleton,Arapahoe,Colorado,03-06-2021
151,Colorado Christian University,109,,,Lakewood,,Colorado,03-06-2021
152,Colorado College,55,52228.0,52976.0,Colorado Springs,El Paso,Colorado,03-06-2021
153,Colorado Mesa University,850,13266.0,13467.0,Grand Junction,Mesa,Colorado,03-06-2021
154,Colorado Mountain College Glenwood Springs,44,5103.0,5141.0,Glenwood Springs,Garfield,Colorado,03-06-2021
155,Colorado School of Mines,389,70592.0,71995.0,Golden,Jefferson,Colorado,03-06-2021
156,Colorado State University,"1,695",20300.0,20524.0,Fort Collins,Larimer,Colorado,03-06-2021
157,Colorado State University-Pueblo,217,14814.0,15177.0,Pueblo,Pueblo,Colorado,03-06-2021
158,Community College of Aurora,38,48508.0,49123.0,Aurora,Adams,Colorado,03-06-2021
159,Community College of Denver,59,48508.0,49123.0,Denver,Adams,Colorado,03-06-2021
160,Fort Lewis College,183,2987.0,3024.0,Durango,La Plata,Colorado,03-06-2021
161,Front Range Community College,43,48508.0,49123.0,Westminster,Adams,Colorado,03-06-2021
162,Johnson & Wales University-Denver,8,48508.0,49123.0,Denver,Adams,Colorado,03-06-2021
163,Metropolitan State University of Denver,158,48508.0,49123.0,Denver,Adams,Colorado,03-06-2021
164,Morgan Community College,13,13530.0,13785.0,Fort Morgan,Morgan,Colorado,03-06-2021
165,Northeastern Junior College,104,2166.0,2184.0,Sterling,Logan,Colorado,03-06-2021
166,Otero Junior College,31,1803.0,1866.0,La Junta,Otero,Colorado,03-06-2021
167,Pikes Peak Community College,45,52228.0,52976.0,Colorado Springs,El Paso,Colorado,03-06-2021
168,Pueblo Community College,73,14814.0,15177.0,Pueblo,Pueblo,Colorado,03-06-2021
169,Regis University,177,48508.0,49123.0,Denver,Adams,Colorado,03-06-2021
170,Trinidad State Junior College,37,996.0,1007.0,Trinidad,Las Animas,Colorado,03-06-2021
171,United States Air Force Academy,2,,,Air Force Academy,,Colorado,03-06-2021
172,University of Colorado Boulder,"2,520",18922.0,19148.0,Boulder,Boulder,Colorado,03-06-2021
173,University of Colorado Colorado Springs,223,52228.0,52976.0,Colorado Springs,El Paso,Colorado,03-06-2021
174,University of Colorado Denver and Anschutz Medical Campus*,110,48508.0,49123.0,Aurora,Adams,Colorado,03-06-2021
175,University of Denver,763,48508.0,49123.0,Denver,Adams,Colorado,03-06-2021
176,University of Northern Colorado,413,25607.0,25926.0,Greeley,Weld,Colorado,03-06-2021
177,Western Colorado University,119,1206.0,1212.0,Gunnison,Gunnison,Colorado,03-06-2021
178,Albertus Magnus College,49,71014.0,72947.0,New Haven,New Haven,Connecticut,03-06-2021
179,Central Connecticut State University,163,68721.0,71020.0,New Britain,Hartford,Connecticut,03-06-2021
180,Connecticut College‡,84,19032.0,19445.0,New London,New London,Connecticut,03-06-2021
181,Eastern Connecticut State University,148,9112.0,9294.0,Windham,Windham,Connecticut,03-06-2021
182,Fairfield University,641,79709.0,81783.0,Fairfield,Fairfield,Connecticut,03-06-2021
183,Mitchell College,25,19032.0,19445.0,New London,New London,Connecticut,03-06-2021
184,Quinnipiac University,532,71014.0,72947.0,Hamden,New Haven,Connecticut,03-06-2021
185,Sacred Heart University,824,79709.0,81783.0,Fairfield,Fairfield,Connecticut,03-06-2021
186,Southern Connecticut State University,175,71014.0,72947.0,New Haven,New Haven,Connecticut,03-06-2021
187,Trinity College,135,68721.0,71020.0,Hartford,Hartford,Connecticut,03-06-2021
188,Tunxis Community College,14,68721.0,71020.0,Farmington,Hartford,Connecticut,03-06-2021
189,United States Coast Guard Academy,40,19032.0,19445.0,New London,New London,Connecticut,03-06-2021
190,University of Bridgeport,66,79709.0,81783.0,Bridgeport,Fairfield,Connecticut,03-06-2021
191,University of Connecticut*,832,,,Storrs,,Connecticut,03-06-2021
192,University of Hartford,118,68721.0,71020.0,West Hartford,Hartford,Connecticut,03-06-2021
193,University of New Haven,190,71014.0,72947.0,West Haven,New Haven,Connecticut,03-06-2021
194,University of Saint Joseph,17,68721.0,71020.0,West Hartford,Hartford,Connecticut,03-06-2021
195,Wesleyan University,61,10252.0,10594.0,Middletown,Middlesex,Connecticut,03-06-2021
196,Western Connecticut State University,77,79709.0,81783.0,Danbury,Fairfield,Connecticut,03-06-2021
197,Yale University†,566,71014.0,72947.0,New Haven,New Haven,Connecticut,03-06-2021
198,Delaware State University,143,14303.0,14605.0,Dover,Kent,Delaware,03-06-2021
199,Delaware Technical Community College Dover,23,14303.0,14605.0,Dover,Kent,Delaware,03-06-2021
200,Delaware Technical Community College Georgetown,48,22450.0,22890.0,Georgetown,Sussex,Delaware,03-06-2021
201,Delaware Technical Community College Stanton,47,,,Stanton,,Delaware,03-06-2021
202,University of Delaware,873,49727.0,50449.0,Newark,New Castle,Delaware,03-06-2021
203,Wesley College,26,14303.0,14605.0,Dover,Kent,Delaware,03-06-2021
204,AdventHealth University,3,33884.0,34648.0,Orlando,Brevard,Florida,03-06-2021
205,Atlantic Technical College,6,196540.0,198995.0,Coconut Creek,Broward,Florida,03-06-2021
206,Atlantis University,1,,,Miami,Miami-dade,Florida,03-06-2021
207,Ave Maria University,30,,,Ave Maria,,Florida,03-06-2021
208,Aveda Institute-South Florida,1,,,Davie,,Florida,03-06-2021
209,Aveda Institute-Tallahassee,1,29192.0,29483.0,Tallahassee,Leon,Florida,03-06-2021
210,Aviation Institute of Maintenance-Orlando,1,27283.0,27725.0,Casselberry,Seminole,Florida,03-06-2021
211,Barry University,11,,,Miami,Miami-dade,Florida,03-06-2021
212,Bene's Career Academy,1,33311.0,33975.0,New Port Richey,Pasco,Florida,03-06-2021
213,Bethune-Cookman University,56,34432.0,35109.0,Daytona Beach,Volusia,Florida,03-06-2021
214,Big Bend Technical College,4,2616.0,2658.0,Perry,Taylor,Florida,03-06-2021
215,Broward College,49,196540.0,198995.0,Fort Lauderdale,Broward,Florida,03-06-2021
216,Charlotte Technical College,5,10450.0,10823.0,Port Charlotte,Charlotte,Florida,03-06-2021
217,Chipola College,13,6447.0,6551.0,Marianna,Jackson,Florida,03-06-2021
218,College of Central Florida,56,2791.0,2887.0,Ocala,Marion,Florida,03-06-2021
219,Concorde Career Institute-Miramar,2,,,Miramar,,Florida,03-06-2021
220,Cortiva Institute-Maitland,1,258377.0,262550.0,Maitland,Orange,Florida,03-06-2021
221,Daytona State College,131,34432.0,35109.0,Daytona Beach,Volusia,Florida,03-06-2021
222,Eastern Florida State College,70,33884.0,34648.0,Cocoa,Brevard,Florida,03-06-2021
223,Eckerd College,21,66243.0,67717.0,Saint Petersburg,Pinellas,Florida,03-06-2021
224,Edward Waters College,13,88444.0,89637.0,Jacksonville,Duval,Florida,03-06-2021
225,Embry-Riddle Aeronautical University at Daytona Beach,253,34432.0,35109.0,Daytona Beach,Volusia,Florida,03-06-2021
226,Erwin Technical College,4,,,Tampa,,Florida,03-06-2021
227,Everglades University,1,120525.0,123033.0,Boca Raton,Palm Beach,Florida,03-06-2021
228,First Coast Technical College,1,,,St. Augustine,,Florida,03-06-2021
229,Flagler College,119,,,St. Augustine,,Florida,03-06-2021
230,Flagler Technical Institute,2,6027.0,6119.0,Palm Coast,Flagler,Florida,03-06-2021
231,Florida A&M University,297,29192.0,29483.0,Tallahassee,Leon,Florida,03-06-2021
232,Florida Atlantic University,379,120525.0,123033.0,Boca Raton,Palm Beach,Florida,03-06-2021
233,Florida Career College at Tampa,1,,,Tampa,,Florida,03-06-2021
234,Florida College,54,,,Temple Terrace,,Florida,03-06-2021
235,Florida Gateway College,5,2228.0,2281.0,Lake City,Columbia,Florida,03-06-2021
236,Florida Gulf Coast University,528,14909.0,15070.0,Fort Myers,Lee,Florida,03-06-2021
237,Florida Institute of Recording Sound and Technology,1,33884.0,34648.0,Orlando,Brevard,Florida,03-06-2021
238,Florida Institute of Technology,161,33884.0,34648.0,Melbourne,Brevard,Florida,03-06-2021
239,Florida International University,304,,,Miami,Miami-dade,Florida,03-06-2021
240,Florida Memorial University,125,,,Miami Gardens,,Florida,03-06-2021
241,Florida National University,3,,,Hialeah,Miami-dade,Florida,03-06-2021
242,Florida Polytechnic University,11,1848.0,1913.0,Lakeland,Polk,Florida,03-06-2021
243,Florida SouthWestern State College,40,14909.0,15070.0,Fort Myers,Lee,Florida,03-06-2021
244,Florida Southern College,115,1848.0,1913.0,Lakeland,Polk,Florida,03-06-2021
245,Florida State College at Jacksonville,35,88444.0,89637.0,Jacksonville,Duval,Florida,03-06-2021
246,Florida State University,"1,904",29192.0,29483.0,Tallahassee,Leon,Florida,03-06-2021
247,Florida Technical College,1,33884.0,34648.0,Orlando,Brevard,Florida,03-06-2021
248,Fort Myers Technical College,5,14909.0,15070.0,Fort Myers,Lee,Florida,03-06-2021
249,Fortis Institute at Port Saint Lucie,2,,,Port Saint Lucie,Saint Lucie,Florida,03-06-2021
250,Fred K. Marchman Technical College,2,33311.0,33975.0,New Port Richey,Pasco,Florida,03-06-2021
251,Full Sail University,1,258377.0,262550.0,Winter Park,Orange,Florida,03-06-2021
252,Gadsden Technical Institute,5,5395.0,5482.0,Quincy,Gadsden,Florida,03-06-2021
253,George Stone Technical College,1,3721.0,3794.0,Pensacola,Escambia,Florida,03-06-2021
254,Gulf Coast State College,60,18667.0,19020.0,Panama City,Bay,Florida,03-06-2021
255,Gwinnett Institute,1,33884.0,34648.0,Orlando,Brevard,Florida,03-06-2021
256,HCI College,1,120525.0,123033.0,West Palm Beach,Palm Beach,Florida,03-06-2021
257,Hillsborough Community College,163,,,Tampa,,Florida,03-06-2021
258,Immokalee Technical College,5,30260.0,30725.0,Immokalee,Collier,Florida,03-06-2021
259,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,03-06-2021
260,Jacksonville University,161,88444.0,89637.0,Jacksonville,Duval,Florida,03-06-2021
261,Keiser University Flagship Residential Campus,9,120525.0,123033.0,West Palm Beach,Palm Beach,Florida,03-06-2021
262,Keiser University at Fort Myers,1,14909.0,15070.0,Fort Myers,Lee,Florida,03-06-2021
263,Keiser University at Jacksonville,2,88444.0,89637.0,Jacksonville,Duval,Florida,03-06-2021
264,Keiser University at Lakeland,3,1848.0,1913.0,Lakeland,Polk,Florida,03-06-2021
265,Keiser University at Melbourne,3,33884.0,34648.0,Melbourne,Brevard,Florida,03-06-2021
266,Keiser University at Sarasota,2,31942.0,32553.0,Sarasota,Manatee,Florida,03-06-2021
267,Keiser University at Tallahassee,2,29192.0,29483.0,Tallahassee,Leon,Florida,03-06-2021
268,Keiser University at West Palm Beach,9,120525.0,123033.0,West Palm Beach,Palm Beach,Florida,03-06-2021
269,Keiser University-Daytona,2,34432.0,35109.0,Daytona Beach,Volusia,Florida,03-06-2021
270,Keiser University-Port St Lucie,6,,,Port St. Lucie,,Florida,03-06-2021
271,Lake-Sumter State College,1,3144.0,3185.0,Leesburg,Lake,Florida,03-06-2021
272,Lindsey Hopkins Technical College,2,,,Miami,Miami-dade,Florida,03-06-2021
273,Lively Technical College,5,29192.0,29483.0,Tallahassee,Leon,Florida,03-06-2021
274,Loraines Academy & Spa,1,66243.0,67717.0,Saint Petersburg,Pinellas,Florida,03-06-2021
275,Lorenzo Walker Technical College,2,30260.0,30725.0,Naples,Collier,Florida,03-06-2021
276,Lynn University,65,120525.0,123033.0,Boca Raton,Palm Beach,Florida,03-06-2021
277,Marion Technical College,4,2791.0,2887.0,Ocala,Marion,Florida,03-06-2021
278,Meridian College,1,31942.0,32553.0,Sarasota,Manatee,Florida,03-06-2021
279,Miami Dade College,71,,,Miami,Miami-dade,Florida,03-06-2021
280,Miami International University of Art and Design,1,,,Miami,Miami-dade,Florida,03-06-2021
281,New College of Florida,26,31942.0,32553.0,Sarasota,Manatee,Florida,03-06-2021
282,North Florida College,18,32205.0,32674.0,Madison,Madison,Florida,03-06-2021
283,Northwest Florida State College,40,18880.0,19213.0,Niceville,Okaloosa,Florida,03-06-2021
284,Nova Southeastern University,70,196540.0,198995.0,Fort Lauderdale,Broward,Florida,03-06-2021
285,Okaloosa Technical College,3,18880.0,19213.0,Fort Walton Beach,Okaloosa,Florida,03-06-2021
286,Orange Technical College Mid Florida Campus,1,33884.0,34648.0,Orlando,Brevard,Florida,03-06-2021
287,Orange Technical College Orlando Campus,2,33884.0,34648.0,Orlando,Brevard,Florida,03-06-2021
288,Orange Technical College Winter Park Campus,1,258377.0,262550.0,Winter Park,Orange,Florida,03-06-2021
289,Palm Beach Atlantic University,59,120525.0,123033.0,West Palm Beach,Palm Beach,Florida,03-06-2021
290,Palm Beach State College,48,120525.0,123033.0,Lake Worth,Palm Beach,Florida,03-06-2021
291,Pasco-Hernando State College,42,33311.0,33975.0,New Port Richey,Pasco,Florida,03-06-2021
292,Pensacola State College,46,3721.0,3794.0,Pensacola,Escambia,Florida,03-06-2021
293,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,03-06-2021
294,Polk State College,48,1848.0,1913.0,Winter Haven,Polk,Florida,03-06-2021
295,Radford M Locklin Technical College,1,17034.0,17301.0,Milton,Santa Rosa,Florida,03-06-2021
296,Rasmussen College at Fort Myers,1,14909.0,15070.0,Fort Myers,Lee,Florida,03-06-2021
297,Ridge Technical College,2,1848.0,1913.0,Winter Haven,Polk,Florida,03-06-2021
298,Riveroak Technical College,3,5010.0,5143.0,Live Oak,Suwannee,Florida,03-06-2021
299,Rollins College,73,258377.0,262550.0,Winter Park,Orange,Florida,03-06-2021
300,Saint Leo University,50,33311.0,33975.0,Saint Leo,Pasco,Florida,03-06-2021
301,Santa Fe College,25,22353.0,22588.0,Gainesville,Alachua,Florida,03-06-2021
302,Seminole State College of Florida,39,27283.0,27725.0,Sanford,Seminole,Florida,03-06-2021
303,Sheridan Technical College,7,196540.0,198995.0,Hollywood,Broward,Florida,03-06-2021
304,South Florida Bible College and Theological Seminary,1,196540.0,198995.0,Deerfield Beach,Broward,Florida,03-06-2021
305,South Florida State College,66,7024.0,7332.0,Avon Park,Highlands,Florida,03-06-2021
