,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
60,University of Arkansas Community College at Hope - Texarkana,32,2544.0,2568.0,Texarkana,Miller,Arkansas,12-23-2020
61,University of Arkansas Community College-Morrilton,34,1123.0,1134.0,Morrilton,Conway,Arkansas,12-23-2020
62,University of Arkansas at Fort Smith,192,8680.0,8825.0,Fort Smith,Sebastian,Arkansas,12-23-2020
63,University of Arkansas at Little Rock,218,22060.0,22419.0,Little Rock,Pulaski,Arkansas,12-23-2020
64,University of Arkansas at Monticello,106,1341.0,1356.0,Monticello,Drew,Arkansas,12-23-2020
65,University of Arkansas at Pine Bluff,201,47124.0,47754.0,Pine Bluff,Jefferson,Arkansas,12-23-2020
66,University of Arkansas for Medical Sciences,181,22060.0,22419.0,Little Rock,Pulaski,Arkansas,12-23-2020
67,University of Arkansas-Pulaski Technical College,108,22060.0,22419.0,North Little Rock,Pulaski,Arkansas,12-23-2020
68,University of Central Arkansas,563,6750.0,6829.0,Conway,Faulkner,Arkansas,12-23-2020
69,University of the Ozarks,63,1653.0,1670.0,Clarksville,Johnson,Arkansas,12-23-2020
70,Antelope Valley College,28,654801.0,663954.0,Lancaster,Los Angeles,California,12-23-2020
71,Azusa Pacific University,44,654801.0,663954.0,Azusa,Los Angeles,California,12-23-2020
72,Biola University,10,654801.0,663954.0,La Mirada,Los Angeles,California,12-23-2020
73,California Baptist University,25,155029.0,156834.0,Riverside,Riverside,California,12-23-2020
74,California Institute of Technology,48,654801.0,663954.0,Pasadena,Los Angeles,California,12-23-2020
75,California Lutheran University,22,32272.0,32488.0,Thousand Oaks,Ventura,California,12-23-2020
76,"California Polytechnic State University, San Luis Obispo",871,9109.0,9174.0,San Luis Obispo,San Luis Obispo,California,12-23-2020
77,"California State Polytechnic University, Pomona",22,654801.0,663954.0,Pomona,Los Angeles,California,12-23-2020
78,California State University Maritime Academy,8,16749.0,16844.0,Vallejo,Solano,California,12-23-2020
79,"California State University, Bakersfield",68,59778.0,60260.0,Bakersfield,Kern,California,12-23-2020
80,"California State University, Channel Islands",14,32272.0,32488.0,Camarillo,Ventura,California,12-23-2020
81,"California State University, Chico",233,6390.0,6473.0,Chico,Butte,California,12-23-2020
82,"California State University, Dominguez Hills",12,654801.0,663954.0,Carson,Los Angeles,California,12-23-2020
83,"California State University, East Bay",27,45135.0,45751.0,Hayward,Alameda,California,12-23-2020
84,"California State University, Fullerton",22,133069.0,134850.0,Fullerton,Orange,California,12-23-2020
85,"California State University, Long Beach",51,654801.0,663954.0,Long Beach,Los Angeles,California,12-23-2020
86,"California State University, Los Angeles",105,654801.0,663954.0,Los Angeles,Los Angeles,California,12-23-2020
87,"California State University, Monterey Bay",10,23972.0,24152.0,Marina,Monterey,California,12-23-2020
88,"California State University, Northridge",71,654801.0,663954.0,Los Angeles,Los Angeles,California,12-23-2020
89,"California State University, Sacramento",77,57215.0,58001.0,Sacramento,Sacramento,California,12-23-2020
90,"California State University, San Bernardino",28,169478.0,170885.0,San Bernardino,San Bernardino,California,12-23-2020
91,"California State University, San Marcos",45,133346.0,134696.0,San Marcos,San Diego,California,12-23-2020
92,"California State University, Stanislaus",20,31012.0,31568.0,Turlock,Stanislaus,California,12-23-2020
93,Chapman University,152,133069.0,134850.0,Orange,Orange,California,12-23-2020
94,Concordia University Irvine,23,133069.0,134850.0,Irvine,Orange,California,12-23-2020
95,Cypress College,19,133069.0,134850.0,Cypress,Orange,California,12-23-2020
96,Dominican University of California,8,9069.0,9205.0,San Rafael,Marin,California,12-23-2020
97,El Camino Community College,14,654801.0,663954.0,Torrance,Los Angeles,California,12-23-2020
98,Feather River College,7,433.0,435.0,Quincy,Plumas,California,12-23-2020
99,Fresno Pacific University,13,58994.0,59640.0,Fresno,Fresno,California,12-23-2020
100,Fresno State University,48,58994.0,59640.0,Fresno,Fresno,California,12-23-2020
101,Harvey Mudd College,5,654801.0,663954.0,Claremont,Los Angeles,California,12-23-2020
102,Holy Names University,7,45135.0,45751.0,Oakland,Alameda,California,12-23-2020
103,Humboldt State University,31,1522.0,1539.0,Arcata,Humboldt,California,12-23-2020
104,Los Angeles Community College District‡,180,654801.0,663954.0,Los Angeles,Los Angeles,California,12-23-2020
105,Loyola Marymount University,34,654801.0,663954.0,Los Angeles,Los Angeles,California,12-23-2020
106,Menlo College,10,21710.0,21913.0,Atherton,San Mateo,California,12-23-2020
107,Mills College,3,45135.0,45751.0,Oakland,Alameda,California,12-23-2020
108,MiraCosta College,12,133346.0,134696.0,Oceanside,San Diego,California,12-23-2020
109,Occidental College‡,10,654801.0,663954.0,Los Angeles,Los Angeles,California,12-23-2020
110,Pepperdine University,36,654801.0,663954.0,Malibu,Los Angeles,California,12-23-2020
111,Pitzer College,1,654801.0,663954.0,Claremont,Los Angeles,California,12-23-2020
112,Point Loma Nazarene University‡,90,133346.0,134696.0,San Diego,San Diego,California,12-23-2020
113,Pomona College,16,654801.0,663954.0,Claremont,Los Angeles,California,12-23-2020
114,Rio Hondo College*,31,654801.0,663954.0,Whittier,Los Angeles,California,12-23-2020
115,Saint Mary's College of California,15,35490.0,35788.0,Moraga,Contra Costa,California,12-23-2020
116,San Diego City College,7,133346.0,134696.0,San Diego,San Diego,California,12-23-2020
117,San Diego Mesa College,2,133346.0,134696.0,San Diego,San Diego,California,12-23-2020
118,San Diego Miramar College,5,133346.0,134696.0,San Diego,San Diego,California,12-23-2020
119,San Diego State University System,"1,892",133346.0,134696.0,San Diego,San Diego,California,12-23-2020
120,San Francisco State University,10,21054.0,21232.0,San Francisco,San Francisco,California,12-23-2020
121,San Jose State University,73,59291.0,59923.0,San Jose,Santa Clara,California,12-23-2020
122,Santa Ana College,25,133069.0,134850.0,Santa Ana,Orange,California,12-23-2020
123,Santa Clara University,95,59291.0,59923.0,Santa Clara,Santa Clara,California,12-23-2020
124,Santa Monica College,5,654801.0,663954.0,Santa Monica,Los Angeles,California,12-23-2020
125,Santiago Canyon College,4,133069.0,134850.0,Orange,Orange,California,12-23-2020
126,Scripps College,4,654801.0,663954.0,Claremont,Los Angeles,California,12-23-2020
127,Shasta College,37,7497.0,7567.0,Redding,Shasta,California,12-23-2020
128,Sonoma State University,5,,,Ronhert Park,,California,12-23-2020
129,Southwestern College,14,133346.0,134696.0,Chula Vista,San Diego,California,12-23-2020
130,Stanford University*,242,59291.0,59923.0,Stanford,Santa Clara,California,12-23-2020
131,"University of California, Berkeley",330,45135.0,45751.0,Berkeley,Alameda,California,12-23-2020
132,"University of California, Davis",123,7280.0,7388.0,Davis,Yolo,California,12-23-2020
133,"University of California, Hastings College of Law",11,21054.0,21232.0,San Francisco,San Francisco,California,12-23-2020
134,"University of California, Irvine",341,133069.0,134850.0,Irvine,Orange,California,12-23-2020
135,"University of California, Los Angeles",712,654801.0,663954.0,Los Angeles,Los Angeles,California,12-23-2020
136,"University of California, Merced",45,16886.0,17111.0,Merced,Merced,California,12-23-2020
137,"University of California, Riverside",162,155029.0,156834.0,Riverside,Riverside,California,12-23-2020
138,"University of California, San Diego*",720,133346.0,134696.0,San Diego,San Diego,California,12-23-2020
139,"University of California, San Francisco*",380,21054.0,21232.0,San Francisco,San Francisco,California,12-23-2020
140,"University of California, Santa Barbara",33,15048.0,15198.0,Santa Barbara,Santa Barbara,California,12-23-2020
141,"University of California, Santa Cruz",69,5446.0,5536.0,Santa Cruz,Santa Cruz,California,12-23-2020
142,University of Redlands,12,169478.0,170885.0,Redlands,San Bernardino,California,12-23-2020
143,University of San Diego,234,133346.0,134696.0,San Diego,San Diego,California,12-23-2020
144,University of San Francisco,17,21054.0,21232.0,San Francisco,San Francisco,California,12-23-2020
145,University of Southern California,808,654801.0,663954.0,Los Angeles,Los Angeles,California,12-23-2020
146,University of the Pacific,10,38831.0,39423.0,Stockton,San Joaquin,California,12-23-2020
147,Westmont College,10,15048.0,15198.0,Santa Barbara,Santa Barbara,California,12-23-2020
148,Whittier College,2,654801.0,663954.0,Whittier,Los Angeles,California,12-23-2020
149,Adams State University,108,866.0,887.0,Alamosa,Alamosa,Colorado,12-23-2020
150,Arapahoe Community College,72,35480.0,36007.0,Littleton,Arapahoe,Colorado,12-23-2020
151,Colorado Christian University,109,,,Lakewood,,Colorado,12-23-2020
152,Colorado College,55,38449.0,38960.0,Colorado Springs,El Paso,Colorado,12-23-2020
153,Colorado Mesa University,850,8362.0,8486.0,Grand Junction,Mesa,Colorado,12-23-2020
154,Colorado Mountain College Glenwood Springs,44,3560.0,3585.0,Glenwood Springs,Garfield,Colorado,12-23-2020
155,Colorado School of Mines,389,47124.0,47754.0,Golden,Jefferson,Colorado,12-23-2020
156,Colorado State University,"1,695",14224.0,14345.0,Fort Collins,Larimer,Colorado,12-23-2020
157,Colorado State University-Pueblo,217,12339.0,12619.0,Pueblo,Pueblo,Colorado,12-23-2020
158,Community College of Aurora,38,37454.0,37934.0,Aurora,Adams,Colorado,12-23-2020
159,Community College of Denver,59,37454.0,37934.0,Denver,Adams,Colorado,12-23-2020
160,Fort Lewis College,183,2099.0,2124.0,Durango,La Plata,Colorado,12-23-2020
161,Front Range Community College,43,37454.0,37934.0,Westminster,Adams,Colorado,12-23-2020
162,Johnson & Wales University-Denver,8,37454.0,37934.0,Denver,Adams,Colorado,12-23-2020
163,Metropolitan State University of Denver,158,37454.0,37934.0,Denver,Adams,Colorado,12-23-2020
164,Morgan Community College,13,9734.0,9817.0,Fort Morgan,Morgan,Colorado,12-23-2020
165,Northeastern Junior College,104,1294.0,1305.0,Sterling,Logan,Colorado,12-23-2020
166,Otero Junior College,31,1502.0,1533.0,La Junta,Otero,Colorado,12-23-2020
167,Pikes Peak Community College,45,38449.0,38960.0,Colorado Springs,El Paso,Colorado,12-23-2020
168,Pueblo Community College,73,12339.0,12619.0,Pueblo,Pueblo,Colorado,12-23-2020
169,Regis University,177,37454.0,37934.0,Denver,Adams,Colorado,12-23-2020
170,Trinidad State Junior College,37,448.0,451.0,Trinidad,Las Animas,Colorado,12-23-2020
171,United States Air Force Academy,2,,,Air Force Academy,,Colorado,12-23-2020
172,University of Colorado Boulder,"2,520",13761.0,13922.0,Boulder,Boulder,Colorado,12-23-2020
173,University of Colorado Colorado Springs,223,38449.0,38960.0,Colorado Springs,El Paso,Colorado,12-23-2020
174,University of Colorado Denver and Anschutz Medical Campus*,110,37454.0,37934.0,Aurora,Adams,Colorado,12-23-2020
175,University of Denver,763,37454.0,37934.0,Denver,Adams,Colorado,12-23-2020
176,University of Northern Colorado,413,18570.0,18836.0,Greeley,Weld,Colorado,12-23-2020
177,Western Colorado University,119,647.0,652.0,Gunnison,Gunnison,Colorado,12-23-2020
178,Albertus Magnus College,49,42108.0,43568.0,New Haven,New Haven,Connecticut,12-23-2020
179,Central Connecticut State University,163,41009.0,42786.0,New Britain,Hartford,Connecticut,12-23-2020
180,Connecticut College‡,84,9245.0,9469.0,New London,New London,Connecticut,12-23-2020
181,Eastern Connecticut State University,148,4451.0,4517.0,Windham,Windham,Connecticut,12-23-2020
182,Fairfield University,641,50914.0,52574.0,Fairfield,Fairfield,Connecticut,12-23-2020
183,Mitchell College,25,9245.0,9469.0,New London,New London,Connecticut,12-23-2020
184,Quinnipiac University,532,42108.0,43568.0,Hamden,New Haven,Connecticut,12-23-2020
185,Sacred Heart University,824,50914.0,52574.0,Fairfield,Fairfield,Connecticut,12-23-2020
186,Southern Connecticut State University,175,42108.0,43568.0,New Haven,New Haven,Connecticut,12-23-2020
187,Trinity College,135,41009.0,42786.0,Hartford,Hartford,Connecticut,12-23-2020
188,Tunxis Community College,14,41009.0,42786.0,Farmington,Hartford,Connecticut,12-23-2020
189,United States Coast Guard Academy,40,9245.0,9469.0,New London,New London,Connecticut,12-23-2020
190,University of Bridgeport,66,50914.0,52574.0,Bridgeport,Fairfield,Connecticut,12-23-2020
191,University of Connecticut*,832,,,Storrs,,Connecticut,12-23-2020
192,University of Hartford,118,41009.0,42786.0,West Hartford,Hartford,Connecticut,12-23-2020
193,University of New Haven,190,42108.0,43568.0,West Haven,New Haven,Connecticut,12-23-2020
194,University of Saint Joseph,17,41009.0,42786.0,West Hartford,Hartford,Connecticut,12-23-2020
195,Wesleyan University,61,5535.0,5766.0,Middletown,Middlesex,Connecticut,12-23-2020
196,Western Connecticut State University,77,50914.0,52574.0,Danbury,Fairfield,Connecticut,12-23-2020
197,Yale University†,566,42108.0,43568.0,New Haven,New Haven,Connecticut,12-23-2020
198,Delaware State University,143,8084.0,8241.0,Dover,Kent,Delaware,12-23-2020
199,Delaware Technical Community College Dover,23,8084.0,8241.0,Dover,Kent,Delaware,12-23-2020
200,Delaware Technical Community College Georgetown,48,13529.0,13815.0,Georgetown,Sussex,Delaware,12-23-2020
201,Delaware Technical Community College Stanton,47,,,Stanton,,Delaware,12-23-2020
202,University of Delaware,873,29629.0,30058.0,Newark,New Castle,Delaware,12-23-2020
203,Wesley College,26,8084.0,8241.0,Dover,Kent,Delaware,12-23-2020
204,AdventHealth University,3,19036.0,19535.0,Orlando,Brevard,Florida,12-23-2020
205,Atlantic Technical College,6,128101.0,129897.0,Coconut Creek,Broward,Florida,12-23-2020
206,Atlantis University,1,,,Miami,Miami-dade,Florida,12-23-2020
207,Ave Maria University,30,,,Ave Maria,,Florida,12-23-2020
208,Aveda Institute-South Florida,1,,,Davie,,Florida,12-23-2020
209,Aveda Institute-Tallahassee,1,17994.0,18165.0,Tallahassee,Leon,Florida,12-23-2020
210,Aviation Institute of Maintenance-Orlando,1,16508.0,16813.0,Casselberry,Seminole,Florida,12-23-2020
211,Barry University,11,,,Miami,Miami-dade,Florida,12-23-2020
212,Bene's Career Academy,1,19813.0,20164.0,New Port Richey,Pasco,Florida,12-23-2020
213,Bethune-Cookman University,56,20240.0,20654.0,Daytona Beach,Volusia,Florida,12-23-2020
214,Big Bend Technical College,4,1828.0,1853.0,Perry,Taylor,Florida,12-23-2020
215,Broward College,49,128101.0,129897.0,Fort Lauderdale,Broward,Florida,12-23-2020
216,Charlotte Technical College,5,6525.0,6742.0,Port Charlotte,Charlotte,Florida,12-23-2020
217,Chipola College,13,4753.0,4787.0,Marianna,Jackson,Florida,12-23-2020
218,College of Central Florida,56,1890.0,1933.0,Ocala,Marion,Florida,12-23-2020
219,Concorde Career Institute-Miramar,2,,,Miramar,,Florida,12-23-2020
220,Cortiva Institute-Maitland,1,133069.0,134850.0,Maitland,Orange,Florida,12-23-2020
221,Daytona State College,131,20240.0,20654.0,Daytona Beach,Volusia,Florida,12-23-2020
222,Eastern Florida State College,70,19036.0,19535.0,Cocoa,Brevard,Florida,12-23-2020
223,Eckerd College,21,40647.0,41654.0,Saint Petersburg,Pinellas,Florida,12-23-2020
224,Edward Waters College,13,55518.0,56229.0,Jacksonville,Duval,Florida,12-23-2020
225,Embry-Riddle Aeronautical University at Daytona Beach,253,20240.0,20654.0,Daytona Beach,Volusia,Florida,12-23-2020
226,Erwin Technical College,4,,,Tampa,,Florida,12-23-2020
227,Everglades University,1,76345.0,78187.0,Boca Raton,Palm Beach,Florida,12-23-2020
228,First Coast Technical College,1,,,St. Augustine,,Florida,12-23-2020
229,Flagler College,119,,,St. Augustine,,Florida,12-23-2020
230,Flagler Technical Institute,2,3331.0,3378.0,Palm Coast,Flagler,Florida,12-23-2020
231,Florida A&M University,297,17994.0,18165.0,Tallahassee,Leon,Florida,12-23-2020
232,Florida Atlantic University,379,76345.0,78187.0,Boca Raton,Palm Beach,Florida,12-23-2020
233,Florida Career College at Tampa,1,,,Tampa,,Florida,12-23-2020
234,Florida College,54,,,Temple Terrace,,Florida,12-23-2020
235,Florida Gateway College,5,1414.0,1453.0,Lake City,Columbia,Florida,12-23-2020
236,Florida Gulf Coast University,528,9535.0,9609.0,Fort Myers,Lee,Florida,12-23-2020
237,Florida Institute of Recording Sound and Technology,1,19036.0,19535.0,Orlando,Brevard,Florida,12-23-2020
238,Florida Institute of Technology,161,19036.0,19535.0,Melbourne,Brevard,Florida,12-23-2020
239,Florida International University,304,,,Miami,Miami-dade,Florida,12-23-2020
240,Florida Memorial University,125,,,Miami Gardens,,Florida,12-23-2020
241,Florida National University,3,,,Hialeah,Miami-dade,Florida,12-23-2020
242,Florida Polytechnic University,11,1110.0,1139.0,Lakeland,Polk,Florida,12-23-2020
243,Florida SouthWestern State College,40,9535.0,9609.0,Fort Myers,Lee,Florida,12-23-2020
244,Florida Southern College,115,1110.0,1139.0,Lakeland,Polk,Florida,12-23-2020
245,Florida State College at Jacksonville,35,55518.0,56229.0,Jacksonville,Duval,Florida,12-23-2020
246,Florida State University,"1,904",17994.0,18165.0,Tallahassee,Leon,Florida,12-23-2020
247,Florida Technical College,1,19036.0,19535.0,Orlando,Brevard,Florida,12-23-2020
248,Fort Myers Technical College,5,9535.0,9609.0,Fort Myers,Lee,Florida,12-23-2020
249,Fortis Institute at Port Saint Lucie,2,,,Port Saint Lucie,Saint Lucie,Florida,12-23-2020
250,Fred K. Marchman Technical College,2,19813.0,20164.0,New Port Richey,Pasco,Florida,12-23-2020
251,Full Sail University,1,133069.0,134850.0,Winter Park,Orange,Florida,12-23-2020
252,Gadsden Technical Institute,5,3671.0,3730.0,Quincy,Gadsden,Florida,12-23-2020
253,George Stone Technical College,1,2454.0,2488.0,Pensacola,Escambia,Florida,12-23-2020
254,Gulf Coast State College,60,10782.0,10978.0,Panama City,Bay,Florida,12-23-2020
255,Gwinnett Institute,1,19036.0,19535.0,Orlando,Brevard,Florida,12-23-2020
256,HCI College,1,76345.0,78187.0,West Palm Beach,Palm Beach,Florida,12-23-2020
257,Hillsborough Community College,163,,,Tampa,,Florida,12-23-2020
258,Immokalee Technical College,5,20891.0,21213.0,Immokalee,Collier,Florida,12-23-2020
259,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,12-23-2020
260,Jacksonville University,161,55518.0,56229.0,Jacksonville,Duval,Florida,12-23-2020
261,Keiser University Flagship Residential Campus,9,76345.0,78187.0,West Palm Beach,Palm Beach,Florida,12-23-2020
262,Keiser University at Fort Myers,1,9535.0,9609.0,Fort Myers,Lee,Florida,12-23-2020
263,Keiser University at Jacksonville,2,55518.0,56229.0,Jacksonville,Duval,Florida,12-23-2020
264,Keiser University at Lakeland,3,1110.0,1139.0,Lakeland,Polk,Florida,12-23-2020
265,Keiser University at Melbourne,3,19036.0,19535.0,Melbourne,Brevard,Florida,12-23-2020
266,Keiser University at Sarasota,2,20415.0,20822.0,Sarasota,Manatee,Florida,12-23-2020
267,Keiser University at Tallahassee,2,17994.0,18165.0,Tallahassee,Leon,Florida,12-23-2020
268,Keiser University at West Palm Beach,9,76345.0,78187.0,West Palm Beach,Palm Beach,Florida,12-23-2020
269,Keiser University-Daytona,2,20240.0,20654.0,Daytona Beach,Volusia,Florida,12-23-2020
270,Keiser University-Port St Lucie,6,,,Port St. Lucie,,Florida,12-23-2020
271,Lake-Sumter State College,1,1561.0,1583.0,Leesburg,Lake,Florida,12-23-2020
272,Lindsey Hopkins Technical College,2,,,Miami,Miami-dade,Florida,12-23-2020
273,Lively Technical College,5,17994.0,18165.0,Tallahassee,Leon,Florida,12-23-2020
274,Loraines Academy & Spa,1,40647.0,41654.0,Saint Petersburg,Pinellas,Florida,12-23-2020
275,Lorenzo Walker Technical College,2,20891.0,21213.0,Naples,Collier,Florida,12-23-2020
276,Lynn University,65,76345.0,78187.0,Boca Raton,Palm Beach,Florida,12-23-2020
277,Marion Technical College,4,1890.0,1933.0,Ocala,Marion,Florida,12-23-2020
278,Meridian College,1,20415.0,20822.0,Sarasota,Manatee,Florida,12-23-2020
279,Miami Dade College,71,,,Miami,Miami-dade,Florida,12-23-2020
280,Miami International University of Art and Design,1,,,Miami,Miami-dade,Florida,12-23-2020
281,New College of Florida,26,20415.0,20822.0,Sarasota,Manatee,Florida,12-23-2020
282,North Florida College,18,20076.0,20254.0,Madison,Madison,Florida,12-23-2020
283,Northwest Florida State College,40,11746.0,11961.0,Niceville,Okaloosa,Florida,12-23-2020
284,Nova Southeastern University,70,128101.0,129897.0,Fort Lauderdale,Broward,Florida,12-23-2020
285,Okaloosa Technical College,3,11746.0,11961.0,Fort Walton Beach,Okaloosa,Florida,12-23-2020
286,Orange Technical College Mid Florida Campus,1,19036.0,19535.0,Orlando,Brevard,Florida,12-23-2020
287,Orange Technical College Orlando Campus,2,19036.0,19535.0,Orlando,Brevard,Florida,12-23-2020
288,Orange Technical College Winter Park Campus,1,133069.0,134850.0,Winter Park,Orange,Florida,12-23-2020
289,Palm Beach Atlantic University,59,76345.0,78187.0,West Palm Beach,Palm Beach,Florida,12-23-2020
290,Palm Beach State College,48,76345.0,78187.0,Lake Worth,Palm Beach,Florida,12-23-2020
291,Pasco-Hernando State College,42,19813.0,20164.0,New Port Richey,Pasco,Florida,12-23-2020
292,Pensacola State College,46,2454.0,2488.0,Pensacola,Escambia,Florida,12-23-2020
293,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,12-23-2020
294,Polk State College,48,1110.0,1139.0,Winter Haven,Polk,Florida,12-23-2020
295,Radford M Locklin Technical College,1,9905.0,10025.0,Milton,Santa Rosa,Florida,12-23-2020
296,Rasmussen College at Fort Myers,1,9535.0,9609.0,Fort Myers,Lee,Florida,12-23-2020
297,Ridge Technical College,2,1110.0,1139.0,Winter Haven,Polk,Florida,12-23-2020
298,Riveroak Technical College,3,3676.0,3769.0,Live Oak,Suwannee,Florida,12-23-2020
299,Rollins College,73,133069.0,134850.0,Winter Park,Orange,Florida,12-23-2020
300,Saint Leo University,50,19813.0,20164.0,Saint Leo,Pasco,Florida,12-23-2020
301,Santa Fe College,25,14958.0,15074.0,Gainesville,Alachua,Florida,12-23-2020
302,Seminole State College of Florida,39,16508.0,16813.0,Sanford,Seminole,Florida,12-23-2020
303,Sheridan Technical College,7,128101.0,129897.0,Hollywood,Broward,Florida,12-23-2020
304,South Florida Bible College and Theological Seminary,1,128101.0,129897.0,Deerfield Beach,Broward,Florida,12-23-2020
305,South Florida State College,66,4488.0,4686.0,Avon Park,Highlands,Florida,12-23-2020
306,Southeastern College at West Palm Beach,1,76345.0,78187.0,West Palm Beach,Palm Beach,Florida,12-23-2020
