,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
61,University of Arkansas at Monticello,68,755.0,763.0,Monticello,Drew,Arkansas,12-01-2020
62,University of Arkansas at Pine Bluff,184,33025.0,33526.0,Pine Bluff,Jefferson,Arkansas,12-01-2020
63,University of Arkansas for Medical Sciences,88,16824.0,17100.0,Little Rock,Pulaski,Arkansas,12-01-2020
64,University of Arkansas-Pulaski Technical College,66,16824.0,17100.0,North Little Rock,Pulaski,Arkansas,12-01-2020
65,University of Central Arkansas,481,4851.0,4907.0,Conway,Faulkner,Arkansas,12-01-2020
66,University of the Ozarks,55,1266.0,1278.0,Clarksville,Johnson,Arkansas,12-01-2020
67,Antelope Valley College,15,400696.0,408396.0,Lancaster,Los Angeles,California,12-01-2020
68,Azusa Pacific University,17,400696.0,408396.0,Azusa,Los Angeles,California,12-01-2020
69,Biola University,9,400696.0,408396.0,La Mirada,Los Angeles,California,12-01-2020
70,California Baptist University,10,86279.0,87722.0,Riverside,Riverside,California,12-01-2020
71,California Institute of Technology,32,400696.0,408396.0,Pasadena,Los Angeles,California,12-01-2020
72,California Lutheran University,8,20125.0,20308.0,Thousand Oaks,Ventura,California,12-01-2020
73,"California Polytechnic State University, San Luis Obispo",626,6273.0,6311.0,San Luis Obispo,San Luis Obispo,California,12-01-2020
74,"California State Polytechnic University, Pomona",18,400696.0,408396.0,Pomona,Los Angeles,California,12-01-2020
75,California State University Maritime Academy,3,10650.0,10731.0,Vallejo,Solano,California,12-01-2020
76,"California State University, Bakersfield",42,41509.0,41957.0,Bakersfield,Kern,California,12-01-2020
77,"California State University, Channel Islands",9,20125.0,20308.0,Camarillo,Ventura,California,12-01-2020
78,"California State University, Chico",208,4088.0,4148.0,Chico,Butte,California,12-01-2020
79,"California State University, Dominguez Hills",9,400696.0,408396.0,Carson,Los Angeles,California,12-01-2020
80,"California State University, East Bay",25,29458.0,29972.0,Hayward,Alameda,California,12-01-2020
81,"California State University, Fullerton",18,77766.0,79343.0,Fullerton,Orange,California,12-01-2020
82,"California State University, Long Beach",41,400696.0,408396.0,Long Beach,Los Angeles,California,12-01-2020
83,"California State University, Los Angeles",95,400696.0,408396.0,Los Angeles,Los Angeles,California,12-01-2020
84,"California State University, Monterey Bay",5,15715.0,15837.0,Marina,Monterey,California,12-01-2020
85,"California State University, Northridge",48,400696.0,408396.0,Los Angeles,Los Angeles,California,12-01-2020
86,"California State University, Sacramento",55,37303.0,37884.0,Sacramento,Sacramento,California,12-01-2020
87,"California State University, San Bernardino",28,92977.0,94106.0,San Bernardino,San Bernardino,California,12-01-2020
88,"California State University, San Marcos",34,82402.0,83421.0,San Marcos,San Diego,California,12-01-2020
89,"California State University, Stanislaus",16,21973.0,22399.0,Turlock,Stanislaus,California,12-01-2020
90,Chapman University,152,77766.0,79343.0,Orange,Orange,California,12-01-2020
91,Concordia University Irvine,14,77766.0,79343.0,Irvine,Orange,California,12-01-2020
92,Cypress College,11,77766.0,79343.0,Cypress,Orange,California,12-01-2020
93,Dominican University of California,4,7679.0,7808.0,San Rafael,Marin,California,12-01-2020
94,Feather River College,7,220.0,220.0,Quincy,Plumas,California,12-01-2020
95,Fresno Pacific University,5,38224.0,38712.0,Fresno,Fresno,California,12-01-2020
96,Fresno State University,36,38224.0,38712.0,Fresno,Fresno,California,12-01-2020
97,Harvey Mudd College,5,400696.0,408396.0,Claremont,Los Angeles,California,12-01-2020
98,Holy Names University,3,29458.0,29972.0,Oakland,Alameda,California,12-01-2020
99,Humboldt State University,15,910.0,919.0,Arcata,Humboldt,California,12-01-2020
100,Los Angeles Community College District‡,180,400696.0,408396.0,Los Angeles,Los Angeles,California,12-01-2020
101,Loyola Marymount University,24,400696.0,408396.0,Los Angeles,Los Angeles,California,12-01-2020
102,Menlo College,9,14444.0,14614.0,Atherton,San Mateo,California,12-01-2020
103,Mills College,3,29458.0,29972.0,Oakland,Alameda,California,12-01-2020
104,MiraCosta College,9,82402.0,83421.0,Oceanside,San Diego,California,12-01-2020
105,Occidental College‡,6,400696.0,408396.0,Los Angeles,Los Angeles,California,12-01-2020
106,Pepperdine University,34,400696.0,408396.0,Malibu,Los Angeles,California,12-01-2020
107,Pitzer College,1,400696.0,408396.0,Claremont,Los Angeles,California,12-01-2020
108,Point Loma Nazarene University,61,82402.0,83421.0,San Diego,San Diego,California,12-01-2020
109,Pomona College,1,400696.0,408396.0,Claremont,Los Angeles,California,12-01-2020
110,Rio Hondo College*,22,400696.0,408396.0,Whittier,Los Angeles,California,12-01-2020
111,Saint Mary's College of California,10,24214.0,24475.0,Moraga,Contra Costa,California,12-01-2020
112,San Diego City College,6,82402.0,83421.0,San Diego,San Diego,California,12-01-2020
113,San Diego Mesa College,2,82402.0,83421.0,San Diego,San Diego,California,12-01-2020
114,San Diego Miramar College,4,82402.0,83421.0,San Diego,San Diego,California,12-01-2020
115,San Diego State University System,"1,450",82402.0,83421.0,San Diego,San Diego,California,12-01-2020
116,San Francisco State University,10,15479.0,15639.0,San Francisco,San Francisco,California,12-01-2020
117,San Jose State University,54,34603.0,35457.0,San Jose,Santa Clara,California,12-01-2020
118,Santa Ana College,12,77766.0,79343.0,Santa Ana,Orange,California,12-01-2020
119,Santa Clara University,40,34603.0,35457.0,Santa Clara,Santa Clara,California,12-01-2020
120,Santa Monica College,5,400696.0,408396.0,Santa Monica,Los Angeles,California,12-01-2020
121,Santiago Canyon College,3,77766.0,79343.0,Orange,Orange,California,12-01-2020
122,Scripps College,4,400696.0,408396.0,Claremont,Los Angeles,California,12-01-2020
123,Shasta College,5,5082.0,5132.0,Redding,Shasta,California,12-01-2020
124,Sonoma State University,5,,,Ronhert Park,,California,12-01-2020
125,Southwestern College,13,82402.0,83421.0,Chula Vista,San Diego,California,12-01-2020
126,Stanford University*,175,34603.0,35457.0,Stanford,Santa Clara,California,12-01-2020
127,"University of California, Berkeley",249,29458.0,29972.0,Berkeley,Alameda,California,12-01-2020
128,"University of California, Davis",107,4853.0,4930.0,Davis,Yolo,California,12-01-2020
129,"University of California, Hastings College of Law",11,15479.0,15639.0,San Francisco,San Francisco,California,12-01-2020
130,"University of California, Irvine",181,77766.0,79343.0,Irvine,Orange,California,12-01-2020
131,"University of California, Los Angeles",386,400696.0,408396.0,Los Angeles,Los Angeles,California,12-01-2020
132,"University of California, Merced",30,11994.0,12175.0,Merced,Merced,California,12-01-2020
133,"University of California, Riverside",91,86279.0,87722.0,Riverside,Riverside,California,12-01-2020
134,"University of California, San Diego*",497,82402.0,83421.0,San Diego,San Diego,California,12-01-2020
135,"University of California, San Francisco*",307,15479.0,15639.0,San Francisco,San Francisco,California,12-01-2020
136,"University of California, Santa Barbara",33,11466.0,11602.0,Santa Barbara,Santa Barbara,California,12-01-2020
137,"University of California, Santa Cruz",23,3955.0,4025.0,Santa Cruz,Santa Cruz,California,12-01-2020
138,University of Redlands,11,92977.0,94106.0,Redlands,San Bernardino,California,12-01-2020
139,University of San Diego,196,82402.0,83421.0,San Diego,San Diego,California,12-01-2020
140,University of San Francisco,10,15479.0,15639.0,San Francisco,San Francisco,California,12-01-2020
141,University of Southern California,608,400696.0,408396.0,Los Angeles,Los Angeles,California,12-01-2020
142,University of the Pacific,10,25411.0,25920.0,Stockton,San Joaquin,California,12-01-2020
143,Westmont College,8,11466.0,11602.0,Santa Barbara,Santa Barbara,California,12-01-2020
144,Whittier College,2,400696.0,408396.0,Whittier,Los Angeles,California,12-01-2020
145,Adams State University,36,616.0,629.0,Alamosa,Alamosa,Colorado,12-01-2020
146,Arapahoe Community College,50,27282.0,27727.0,Littleton,Arapahoe,Colorado,12-01-2020
147,Colorado Christian University,73,,,Lakewood,,Colorado,12-01-2020
148,Colorado College,23,27541.0,27829.0,Colorado Springs,El Paso,Colorado,12-01-2020
149,Colorado Mesa University,578,5973.0,6036.0,Grand Junction,Mesa,Colorado,12-01-2020
150,Colorado Mountain College Glenwood Springs,24,2271.0,2280.0,Glenwood Springs,Garfield,Colorado,12-01-2020
151,Colorado School of Mines,266,33025.0,33526.0,Golden,Jefferson,Colorado,12-01-2020
152,Colorado State University,"1,149",10352.0,10427.0,Fort Collins,Larimer,Colorado,12-01-2020
153,Colorado State University-Pueblo,164,8725.0,8856.0,Pueblo,Pueblo,Colorado,12-01-2020
154,Community College of Denver,31,29901.0,30241.0,Denver,Adams,Colorado,12-01-2020
155,Fort Lewis College,134,1383.0,1388.0,Durango,La Plata,Colorado,12-01-2020
156,Front Range Community College,32,29901.0,30241.0,Westminster,Adams,Colorado,12-01-2020
157,Johnson & Wales University-Denver,1,29901.0,30241.0,Denver,Adams,Colorado,12-01-2020
158,Metropolitan State University of Denver,93,29901.0,30241.0,Denver,Adams,Colorado,12-01-2020
159,Morgan Community College,10,6913.0,6964.0,Fort Morgan,Morgan,Colorado,12-01-2020
160,Pikes Peak Community College,45,27541.0,27829.0,Colorado Springs,El Paso,Colorado,12-01-2020
161,Pueblo Community College,5,8725.0,8856.0,Pueblo,Pueblo,Colorado,12-01-2020
162,Regis University,134,29901.0,30241.0,Denver,Adams,Colorado,12-01-2020
163,Trinidad State Junior College,24,266.0,266.0,Trinidad,Las Animas,Colorado,12-01-2020
164,United States Air Force Academy,2,,,Air Force Academy,,Colorado,12-01-2020
165,University of Colorado Boulder,"2,236",11208.0,11329.0,Boulder,Boulder,Colorado,12-01-2020
166,University of Colorado Colorado Springs,140,27541.0,27829.0,Colorado Springs,El Paso,Colorado,12-01-2020
167,University of Colorado Denver and Anschutz Medical Campus*,105,29901.0,30241.0,Aurora,Adams,Colorado,12-01-2020
168,University of Denver,289,29901.0,30241.0,Denver,Adams,Colorado,12-01-2020
169,University of Northern Colorado,262,14101.0,14297.0,Greeley,Weld,Colorado,12-01-2020
170,Western Colorado University,41,469.0,476.0,Gunnison,Gunnison,Colorado,12-01-2020
171,Albertus Magnus College,23,28884.0,30143.0,New Haven,New Haven,Connecticut,12-01-2020
172,Central Connecticut State University,136,27440.0,29049.0,New Britain,Hartford,Connecticut,12-01-2020
173,Connecticut College‡,69,5972.0,6148.0,New London,New London,Connecticut,12-01-2020
174,Eastern Connecticut State University,64,2607.0,2636.0,Windham,Windham,Connecticut,12-01-2020
175,Fairfield University,586,37240.0,38756.0,Fairfield,Fairfield,Connecticut,12-01-2020
176,Mitchell College,8,5972.0,6148.0,New London,New London,Connecticut,12-01-2020
177,Quinnipiac University,422,28884.0,30143.0,Hamden,New Haven,Connecticut,12-01-2020
178,Sacred Heart University,725,37240.0,38756.0,Fairfield,Fairfield,Connecticut,12-01-2020
179,Southern Connecticut State University,111,28884.0,30143.0,New Haven,New Haven,Connecticut,12-01-2020
180,Trinity College,113,27440.0,29049.0,Hartford,Hartford,Connecticut,12-01-2020
181,Tunxis Community College,4,27440.0,29049.0,Farmington,Hartford,Connecticut,12-01-2020
182,United States Coast Guard Academy,17,5972.0,6148.0,New London,New London,Connecticut,12-01-2020
183,University of Bridgeport,18,37240.0,38756.0,Bridgeport,Fairfield,Connecticut,12-01-2020
184,University of Connecticut*,673,,,Storrs,,Connecticut,12-01-2020
185,University of Hartford,85,27440.0,29049.0,West Hartford,Hartford,Connecticut,12-01-2020
186,University of New Haven,190,28884.0,30143.0,West Haven,New Haven,Connecticut,12-01-2020
187,University of Saint Joseph,7,27440.0,29049.0,West Hartford,Hartford,Connecticut,12-01-2020
188,Wesleyan University,23,3546.0,3753.0,Middletown,Middlesex,Connecticut,12-01-2020
189,Western Connecticut State University,46,37240.0,38756.0,Danbury,Fairfield,Connecticut,12-01-2020
190,Yale University†,366,28884.0,30143.0,New Haven,New Haven,Connecticut,12-01-2020
191,Delaware State University,77,5058.0,5190.0,Dover,Kent,Delaware,12-01-2020
192,Delaware Technical Community College Dover,7,5058.0,5190.0,Dover,Kent,Delaware,12-01-2020
193,Delaware Technical Community College Georgetown,45,10295.0,10558.0,Georgetown,Sussex,Delaware,12-01-2020
194,Delaware Technical Community College Stanton,20,,,Stanton,,Delaware,12-01-2020
195,University of Delaware,683,20119.0,20501.0,Newark,New Castle,Delaware,12-01-2020
196,Wesley College,20,5058.0,5190.0,Dover,Kent,Delaware,12-01-2020
197,AdventHealth University,2,15300.0,15744.0,Orlando,Brevard,Florida,12-01-2020
198,Atlantic Technical College,1,106661.0,108325.0,Coconut Creek,Broward,Florida,12-01-2020
199,Atlantis University,1,,,Miami,Miami-dade,Florida,12-01-2020
200,Ave Maria University,30,,,Ave Maria,,Florida,12-01-2020
201,Barry University,3,,,Miami,Miami-dade,Florida,12-01-2020
202,Bethune-Cookman University,47,16263.0,16633.0,Daytona Beach,Volusia,Florida,12-01-2020
203,Big Bend Technical College,3,1629.0,1650.0,Perry,Taylor,Florida,12-01-2020
204,Broward College,49,106661.0,108325.0,Fort Lauderdale,Broward,Florida,12-01-2020
205,Charlotte Technical College,1,4953.0,5150.0,Port Charlotte,Charlotte,Florida,12-01-2020
206,Chipola College,5,3381.0,3404.0,Marianna,Jackson,Florida,12-01-2020
207,College of Central Florida,56,1411.0,1447.0,Ocala,Marion,Florida,12-01-2020
208,Daytona State College,104,16263.0,16633.0,Daytona Beach,Volusia,Florida,12-01-2020
209,Eastern Florida State College,12,15300.0,15744.0,Cocoa,Brevard,Florida,12-01-2020
210,Eckerd College,6,32335.0,33246.0,Saint Petersburg,Pinellas,Florida,12-01-2020
211,Edward Waters College,10,43824.0,44450.0,Jacksonville,Duval,Florida,12-01-2020
212,Embry-Riddle Aeronautical University at Daytona Beach,170,16263.0,16633.0,Daytona Beach,Volusia,Florida,12-01-2020
213,Erwin Technical College,3,,,Tampa,,Florida,12-01-2020
214,First Coast Technical College,1,,,St. Augustine,,Florida,12-01-2020
215,Flagler College,84,,,St. Augustine,,Florida,12-01-2020
216,Flagler Technical Institute,1,2722.0,2764.0,Palm Coast,Flagler,Florida,12-01-2020
217,Florida A&M University,195,15112.0,15253.0,Tallahassee,Leon,Florida,12-01-2020
218,Florida Atlantic University,346,64239.0,65936.0,Boca Raton,Palm Beach,Florida,12-01-2020
219,Florida Career College at Tampa,1,,,Tampa,,Florida,12-01-2020
220,Florida College,56,,,Temple Terrace,,Florida,12-01-2020
221,Florida Gulf Coast University,429,7806.0,7872.0,Fort Myers,Lee,Florida,12-01-2020
222,Florida Institute of Recording Sound and Technology,1,15300.0,15744.0,Orlando,Brevard,Florida,12-01-2020
223,Florida Institute of Technology,110,15300.0,15744.0,Melbourne,Brevard,Florida,12-01-2020
224,Florida International University,240,,,Miami,Miami-dade,Florida,12-01-2020
225,Florida Memorial University,113,,,Miami Gardens,,Florida,12-01-2020
226,Florida National University,1,,,Hialeah,Miami-dade,Florida,12-01-2020
227,Florida Polytechnic University,10,819.0,830.0,Lakeland,Polk,Florida,12-01-2020
228,Florida SouthWestern State College,28,7806.0,7872.0,Fort Myers,Lee,Florida,12-01-2020
229,Florida Southern College,93,819.0,830.0,Lakeland,Polk,Florida,12-01-2020
230,Florida State College at Jacksonville,29,43824.0,44450.0,Jacksonville,Duval,Florida,12-01-2020
231,Florida State University,"1,738",15112.0,15253.0,Tallahassee,Leon,Florida,12-01-2020
232,Florida Technical College,1,15300.0,15744.0,Orlando,Brevard,Florida,12-01-2020
233,Fort Myers Technical College,2,7806.0,7872.0,Fort Myers,Lee,Florida,12-01-2020
234,Fortis Institute at Port Saint Lucie,1,,,Port Saint Lucie,Saint Lucie,Florida,12-01-2020
235,Full Sail University,1,77766.0,79343.0,Winter Park,Orange,Florida,12-01-2020
236,Gadsden Technical Institute,5,3277.0,3334.0,Quincy,Gadsden,Florida,12-01-2020
237,George Stone Technical College,1,1992.0,2023.0,Pensacola,Escambia,Florida,12-01-2020
238,Gulf Coast State College,60,8386.0,8543.0,Panama City,Bay,Florida,12-01-2020
239,Gwinnett Institute,1,15300.0,15744.0,Orlando,Brevard,Florida,12-01-2020
240,HCI College,1,64239.0,65936.0,West Palm Beach,Palm Beach,Florida,12-01-2020
241,Hillsborough Community College,87,,,Tampa,,Florida,12-01-2020
242,Immokalee Technical College,4,17630.0,17911.0,Immokalee,Collier,Florida,12-01-2020
243,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,12-01-2020
244,Jacksonville University,88,43824.0,44450.0,Jacksonville,Duval,Florida,12-01-2020
245,Keiser University Flagship Residential Campus,7,64239.0,65936.0,West Palm Beach,Palm Beach,Florida,12-01-2020
246,Keiser University at Fort Myers,1,7806.0,7872.0,Fort Myers,Lee,Florida,12-01-2020
247,Keiser University at Jacksonville,1,43824.0,44450.0,Jacksonville,Duval,Florida,12-01-2020
248,Keiser University at Lakeland,3,819.0,830.0,Lakeland,Polk,Florida,12-01-2020
249,Keiser University at Melbourne,3,15300.0,15744.0,Melbourne,Brevard,Florida,12-01-2020
250,Keiser University at Sarasota,1,16631.0,17006.0,Sarasota,Manatee,Florida,12-01-2020
251,Keiser University at Tallahassee,1,15112.0,15253.0,Tallahassee,Leon,Florida,12-01-2020
252,Keiser University at West Palm Beach,4,64239.0,65936.0,West Palm Beach,Palm Beach,Florida,12-01-2020
253,Keiser University-Daytona,1,16263.0,16633.0,Daytona Beach,Volusia,Florida,12-01-2020
254,Keiser University-Port St Lucie,5,,,Port St. Lucie,,Florida,12-01-2020
255,Lindsey Hopkins Technical College,1,,,Miami,Miami-dade,Florida,12-01-2020
256,Lively Technical College,4,15112.0,15253.0,Tallahassee,Leon,Florida,12-01-2020
257,Lorenzo Walker Technical College,1,17630.0,17911.0,Naples,Collier,Florida,12-01-2020
258,Lynn University,57,64239.0,65936.0,Boca Raton,Palm Beach,Florida,12-01-2020
259,Marion Technical College,3,1411.0,1447.0,Ocala,Marion,Florida,12-01-2020
260,Meridian College,1,16631.0,17006.0,Sarasota,Manatee,Florida,12-01-2020
261,Miami Dade College,26,,,Miami,Miami-dade,Florida,12-01-2020
262,New College of Florida,6,16631.0,17006.0,Sarasota,Manatee,Florida,12-01-2020
263,North Florida College,14,13572.0,13723.0,Madison,Madison,Florida,12-01-2020
264,Northwest Florida State College,37,8833.0,8993.0,Niceville,Okaloosa,Florida,12-01-2020
265,Nova Southeastern University,40,106661.0,108325.0,Fort Lauderdale,Broward,Florida,12-01-2020
266,Okaloosa Technical College,3,8833.0,8993.0,Fort Walton Beach,Okaloosa,Florida,12-01-2020
267,Orange Technical College Mid Florida Campus,1,15300.0,15744.0,Orlando,Brevard,Florida,12-01-2020
268,Orange Technical College Orlando Campus,2,15300.0,15744.0,Orlando,Brevard,Florida,12-01-2020
269,Orange Technical College Winter Park Campus,1,77766.0,79343.0,Winter Park,Orange,Florida,12-01-2020
270,Palm Beach Atlantic University,35,64239.0,65936.0,West Palm Beach,Palm Beach,Florida,12-01-2020
271,Palm Beach State College,48,64239.0,65936.0,Lake Worth,Palm Beach,Florida,12-01-2020
272,Pasco-Hernando State College,44,14765.0,15041.0,New Port Richey,Pasco,Florida,12-01-2020
273,Pensacola State College,41,1992.0,2023.0,Pensacola,Escambia,Florida,12-01-2020
274,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,12-01-2020
275,Polk State College,48,819.0,830.0,Winter Haven,Polk,Florida,12-01-2020
276,Radford M Locklin Technical College,1,7448.0,7550.0,Milton,Santa Rosa,Florida,12-01-2020
277,Rasmussen College at Fort Myers,1,7806.0,7872.0,Fort Myers,Lee,Florida,12-01-2020
278,Ridge Technical College,2,819.0,830.0,Winter Haven,Polk,Florida,12-01-2020
279,Riveroak Technical College,3,3208.0,3294.0,Live Oak,Suwannee,Florida,12-01-2020
280,Rollins College,73,77766.0,79343.0,Winter Park,Orange,Florida,12-01-2020
281,Saint Leo University,44,14765.0,15041.0,Saint Leo,Pasco,Florida,12-01-2020
282,Santa Fe College,25,12809.0,12911.0,Gainesville,Alachua,Florida,12-01-2020
283,Seminole State College of Florida,29,12796.0,13072.0,Sanford,Seminole,Florida,12-01-2020
284,Sheridan Technical College,1,106661.0,108325.0,Hollywood,Broward,Florida,12-01-2020
285,South Florida Bible College and Theological Seminary,1,106661.0,108325.0,Deerfield Beach,Broward,Florida,12-01-2020
286,South Florida State College,49,3654.0,3802.0,Avon Park,Highlands,Florida,12-01-2020
287,Southeastern College at West Palm Beach,1,64239.0,65936.0,West Palm Beach,Palm Beach,Florida,12-01-2020
288,Southeastern University,51,819.0,830.0,Lakeland,Polk,Florida,12-01-2020
289,St. Johns River State College,19,2725.0,2783.0,Palatka,Putnam,Florida,12-01-2020
290,St. Petersburg College,61,,,St. Petersburg,,Florida,12-01-2020
291,St. Thomas University,7,,,Miami Gardens,,Florida,12-01-2020
292,"State College of Florida, Manatee-Sarasota",80,16631.0,17006.0,Bradenton,Manatee,Florida,12-01-2020
293,Stetson University,203,,,DeLand,,Florida,12-01-2020
294,Suncoast Technical College,2,16631.0,17006.0,Sarasota,Manatee,Florida,12-01-2020
295,Tallahassee Community College,119,15112.0,15253.0,Tallahassee,Leon,Florida,12-01-2020
296,The College of the Florida Keys,6,819.0,830.0,Key West,Monroe,Florida,12-01-2020
297,Trinity College of Florida,2,,,Trinity,,Florida,12-01-2020
298,University of Central Florida,"2,100",15300.0,15744.0,Orlando,Brevard,Florida,12-01-2020
299,University of Florida*,"5,008",12809.0,12911.0,Gainesville,Alachua,Florida,12-01-2020
300,University of Fort Lauderdale,1,,,Lauderhill,,Florida,12-01-2020
301,University of Miami*,"1,164",,,Miami,Miami-dade,Florida,12-01-2020
302,University of North Florida,292,43824.0,44450.0,Jacksonville,Duval,Florida,12-01-2020
303,University of South Florida*,864,,,Tampa,,Florida,12-01-2020
304,University of South Florida Sarasota-Manatee,11,16631.0,17006.0,Sarasota,Manatee,Florida,12-01-2020
305,"University of South Florida, St. Petersburg",24,,,St. Petersburg,,Florida,12-01-2020
306,University of Tampa,793,,,Tampa,,Florida,12-01-2020
307,University of West Florida,201,1992.0,2023.0,Pensacola,Escambia,Florida,12-01-2020
308,Valencia College,46,15300.0,15744.0,Orlando,Brevard,Florida,12-01-2020
309,Warner University,1,819.0,830.0,Lake Wales,Polk,Florida,12-01-2020
