,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
317,University of Iowa,"1,616",824.0,829.0,Iowa City,Johnson,Iowa,09-23-2020
318,University of Northern Iowa,123,4333.0,4421.0,Cedar Falls,Black Hawk,Iowa,09-23-2020
319,Upper Iowa University,9,427.0,435.0,Fayette,Fayette,Iowa,09-23-2020
320,Wartburg College,69,468.0,475.0,Waverly,Bremer,Iowa,09-23-2020
321,William Penn University,30,349.0,368.0,Oskaloosa,Mahaska,Iowa,09-23-2020
322,Baker University,38,2398.0,2458.0,Baldwin City,Douglas,Kansas,09-23-2020
323,Benedictine College,98,305.0,307.0,Atchison,Atchison,Kansas,09-23-2020
324,Bethel College,54,342.0,346.0,North Newton,Harvey,Kansas,09-23-2020
325,Butler Community College,37,872.0,911.0,El Dorado,Butler,Kansas,09-23-2020
326,Central Christian College,8,,,McPherson,,Kansas,09-23-2020
327,Emporia State University,38,276.0,280.0,Emporia,Lyon,Kansas,09-23-2020
328,Fort Hays State University,33,923.0,926.0,Hays,Ellis,Kansas,09-23-2020
329,Hutchinson Community College,12,1015.0,1018.0,Hutchinson,Reno,Kansas,09-23-2020
330,Johnson County Community College,38,824.0,829.0,Overland Park,Johnson,Kansas,09-23-2020
331,Kansas State University,479,1726.0,1734.0,Manhattan,Riley,Kansas,09-23-2020
332,Kansas Wesleyan University,13,1984.0,2007.0,Salina,Saline,Kansas,09-23-2020
333,Labette Community College,5,229.0,233.0,Parsons,Labette,Kansas,09-23-2020
334,Newman University,4,,,Whichita,,Kansas,09-23-2020
335,Pittsburg State University,144,1288.0,1303.0,Pittsburg,Crawford,Kansas,09-23-2020
336,Southwestern College,6,342.0,346.0,Winfield,Cowley,Kansas,09-23-2020
337,University of Kansas,612,2398.0,2458.0,Lawrence,Douglas,Kansas,09-23-2020
338,Washburn University,33,2614.0,2644.0,Topeka,Shawnee,Kansas,09-23-2020
339,Wichita State University,38,13.0,14.0,Wichita,Sedgwick,Kansas,09-23-2020
340,Alice Lloyd College,9,176.0,177.0,Pippa Passes,Knott,Kentucky,09-23-2020
341,Asbury University,2,581.0,581.0,Wilmore,Jessamine,Kentucky,09-23-2020
342,Bellarmine University,13,18957.0,19306.0,Louisville,Jefferson,Kentucky,09-23-2020
343,Berea College,4,7631.0,7709.0,Berea,Madison,Kentucky,09-23-2020
344,Big Sandy Community and Technical College,1,3025.0,3069.0,Prestonsburg,Floyd,Kentucky,09-23-2020
345,Bluegrass Community and Technical College,28,427.0,435.0,Lexington,Fayette,Kentucky,09-23-2020
346,Campbellsville University,16,1295.0,1307.0,Campbellsville,Taylor,Kentucky,09-23-2020
347,Centre College,7,266.0,266.0,Danville,Boyle,Kentucky,09-23-2020
348,Eastern Kentucky University,88,7631.0,7709.0,Richmond,Madison,Kentucky,09-23-2020
349,Elizabethtown Community and Technical College,5,37.0,37.0,Elizabethtown,Hardin,Kentucky,09-23-2020
350,Georgetown College,27,96.0,97.0,Georgetown,Scott,Kentucky,09-23-2020
351,Hazard Community and Technical College,1,533.0,539.0,Hazard,Perry,Kentucky,09-23-2020
352,Henderson Community College,2,64.0,64.0,Henderson,Henderson,Kentucky,09-23-2020
353,Hopkinsville Community College,2,449.0,460.0,Hopkinsville,Christian,Kentucky,09-23-2020
354,Kentucky State University,41,1723.0,1752.0,Frankfort,Franklin,Kentucky,09-23-2020
355,Kentucky Wesleyan College,14,626.0,654.0,Owensboro,Daviess,Kentucky,09-23-2020
356,Lexington Theological Seminary,1,427.0,435.0,Lexington,Fayette,Kentucky,09-23-2020
357,Lindsey Wilson College,7,67.0,68.0,Columbia,Adair,Kentucky,09-23-2020
358,Madisonville Community College,1,573.0,612.0,Madisonville,Hopkins,Kentucky,09-23-2020
359,Midway University,3,402.0,408.0,Midway,Woodford,Kentucky,09-23-2020
360,Morehead State University,58,208.0,209.0,Morehead,Rowan,Kentucky,09-23-2020
361,Murray State University,72,544.0,552.0,Murray,Calloway,Kentucky,09-23-2020
362,Northern Kentucky University,3,,,Highland Heights,,Kentucky,09-23-2020
363,Southcentral Kentucky Community and Technical College,9,135.0,140.0,Bowling Green,Warren,Kentucky,09-23-2020
364,Spalding University,1,18957.0,19306.0,Louisville,Jefferson,Kentucky,09-23-2020
365,Thomas More University,10,,,Crestview Hills,,Kentucky,09-23-2020
366,Transylvania University,36,427.0,435.0,Lexington,Fayette,Kentucky,09-23-2020
367,Union College,35,624.0,627.0,Barbourville,Knox,Kentucky,09-23-2020
368,University of Kentucky,994,427.0,435.0,Lexington,Fayette,Kentucky,09-23-2020
369,University of Louisville,326,18957.0,19306.0,Louisville,Jefferson,Kentucky,09-23-2020
370,University of Pikeville,20,1170.0,1179.0,Pikeville,Pike,Kentucky,09-23-2020
371,University of the Cumberlands,4,249.0,255.0,Williamsburg,Whitley,Kentucky,09-23-2020
372,West Kentucky Community and Technical College,4,,,Paducah,Mccracken,Kentucky,09-23-2020
373,Western Kentucky University,491,135.0,140.0,Bowling Green,Warren,Kentucky,09-23-2020
374,Centenary College of Louisiana,27,8011.0,8360.0,Shreveport,Caddo,Louisiana,09-23-2020
375,Grambling State University,8,1928.0,1943.0,Grambling,Lincoln,Louisiana,09-23-2020
376,Louisiana State University,489,14544.0,14983.0,Baton Rouge,East Baton Rouge,Louisiana,09-23-2020
377,Louisiana State University Alexandria,17,3992.0,4140.0,Alexandria,Rapides,Louisiana,09-23-2020
378,"Louisiana State University Health Sciences Center, New Orleans*",232,18957.0,19306.0,New Orleans,Jefferson,Louisiana,09-23-2020
379,"Louisiana State University Health Sciences Center, Shreveport*",1,8011.0,8360.0,Shreveport,Caddo,Louisiana,09-23-2020
380,Louisiana Tech University,62,1928.0,1943.0,Ruston,Lincoln,Louisiana,09-23-2020
381,Loyola University New Orleans,21,18957.0,19306.0,New Orleans,Jefferson,Louisiana,09-23-2020
382,Nicholls State University,88,3480.0,3599.0,Thibodaux,Lafourche,Louisiana,09-23-2020
383,Northwestern State University of Louisiana,67,1078.0,1103.0,Natchitoches,Natchitoches,Louisiana,09-23-2020
384,Southeastern Louisiana University,73,4299.0,4416.0,Hammond,Tangipahoa,Louisiana,09-23-2020
385,Southern University Law Center,7,14544.0,14983.0,Baton Rouge,East Baton Rouge,Louisiana,09-23-2020
386,Southern University and A&M College,68,14544.0,14983.0,Baton Rouge,East Baton Rouge,Louisiana,09-23-2020
387,Southern University at New Orleans,15,18957.0,19306.0,New Orleans,Jefferson,Louisiana,09-23-2020
388,Tulane University of Louisiana,519,18957.0,19306.0,New Orleans,Jefferson,Louisiana,09-23-2020
389,University of Louisiana Monroe,15,246.0,252.0,Monroe,Ouachita,Louisiana,09-23-2020
390,University of Louisiana at Lafayette,84,,,Lafeyette,,Louisiana,09-23-2020
391,University of New Orleans,10,18957.0,19306.0,New Orleans,Jefferson,Louisiana,09-23-2020
392,Bates College,4,683.0,693.0,Lewiston,Androscoggin,Maine,09-23-2020
393,Bowdoin College,1,197.0,201.0,Brunswick,Cumberland,Maine,09-23-2020
394,Colby College,8,196.0,207.0,Waterville,Kennebec,Maine,09-23-2020
395,Husson University,1,246.0,252.0,Bangor,Penobscot,Maine,09-23-2020
396,Maine Maritime Academy,4,345.0,387.0,Castine,Hancock,Maine,09-23-2020
397,University of Maine,8,246.0,252.0,Orono,Penobscot,Maine,09-23-2020
398,University of Maine Farmington,1,1723.0,1752.0,Farmington,Franklin,Maine,09-23-2020
399,University of Maine at Fort Kent,1,42.0,43.0,Fort Kent,Aroostook,Maine,09-23-2020
400,University of New England,12,1100.0,1115.0,Biddeford,York,Maine,09-23-2020
401,University of Southern Maine,4,197.0,201.0,Portland,Cumberland,Maine,09-23-2020
402,Bowie State University,7,,,Bowie,Prince Georges,Maryland,09-23-2020
403,Coppin State University,6,9514.0,9759.0,Baltimore,Anne Arundel,Maryland,09-23-2020
404,Hood College,4,3827.0,3958.0,Frederick,Frederick,Maryland,09-23-2020
405,Johns Hopkins University,1,9514.0,9759.0,Baltimore,Anne Arundel,Maryland,09-23-2020
406,McDaniel College,8,621.0,630.0,Westminster,Carroll,Maryland,09-23-2020
407,Morgan State University,13,9514.0,9759.0,Baltimore,Anne Arundel,Maryland,09-23-2020
408,Mount St. Mary's University,17,3827.0,3958.0,Emmitsburg,Frederick,Maryland,09-23-2020
409,Salisbury University,34,1871.0,1919.0,Salisbury,Wicomico,Maryland,09-23-2020
410,St. Mary's College of Maryland,4,,,St. Mary's City,,Maryland,09-23-2020
411,Stevenson University,45,16958.0,17579.0,Stevenson,Baltimore,Maryland,09-23-2020
412,Towson University,273,16958.0,17579.0,Towson,Baltimore,Maryland,09-23-2020
413,United States Naval Academy,7,9514.0,9759.0,Annapolis,Anne Arundel,Maryland,09-23-2020
414,University of Maryland Eastern Shore,23,77.0,85.0,Princess Anne,Somerset,Maryland,09-23-2020
415,"University of Maryland, Baltimore",1,9514.0,9759.0,Baltimore,Anne Arundel,Maryland,09-23-2020
416,"University of Maryland, Baltimore County",31,9514.0,9759.0,Baltimore,Anne Arundel,Maryland,09-23-2020
417,"University of Maryland, College Park",287,,,College Park,Prince Georges,Maryland,09-23-2020
418,American International College,4,7302.0,8075.0,Springfield,Hampden,Massachusetts,09-23-2020
419,Amherst College,3,1066.0,1208.0,Amherst,Hampshire,Massachusetts,09-23-2020
420,Anna Maria College,5,994.0,1020.0,Paxton,Worcester,Massachusetts,09-23-2020
421,Assumption College,3,994.0,1020.0,Worcester,Worcester,Massachusetts,09-23-2020
422,Babson College,5,9057.0,10107.0,Wellesley,Norfolk,Massachusetts,09-23-2020
423,Bentley University,2,1367.0,1560.0,Waltham,Middlesex,Massachusetts,09-23-2020
424,Boston College,86,1367.0,1560.0,Chestnut Hill,Middlesex,Massachusetts,09-23-2020
425,Boston University,83,22760.0,23891.0,Boston,Suffolk,Massachusetts,09-23-2020
426,Brandeis University,9,1367.0,1560.0,Waltham,Middlesex,Massachusetts,09-23-2020
427,Bridgewater State University,3,1071.0,1091.0,Bridgewater,Plymouth,Massachusetts,09-23-2020
428,Clark University,4,994.0,1020.0,Worcester,Worcester,Massachusetts,09-23-2020
429,College of Our Lady of the Elms,1,7302.0,8075.0,Chicopee,Hampden,Massachusetts,09-23-2020
430,College of the Holy Cross,2,994.0,1020.0,Worcester,Worcester,Massachusetts,09-23-2020
431,Eastern Nazarene College,8,9057.0,10107.0,Quincy,Norfolk,Massachusetts,09-23-2020
432,Emerson College,3,22760.0,23891.0,Boston,Suffolk,Massachusetts,09-23-2020
433,Emmanuel College,4,22760.0,23891.0,Boston,Suffolk,Massachusetts,09-23-2020
434,Framingham State University,5,1367.0,1560.0,Framingham,Middlesex,Massachusetts,09-23-2020
435,Harvard University,43,1367.0,1560.0,Cambridge,Middlesex,Massachusetts,09-23-2020
436,Hebrew College,1,,,Newton Centre,,Massachusetts,09-23-2020
437,Lasell University,3,1367.0,1560.0,Newton,Middlesex,Massachusetts,09-23-2020
438,Massachusetts College of Liberal Arts,1,657.0,706.0,North Adams,Berkshire,Massachusetts,09-23-2020
439,Massachusetts College of Pharmacy and Health Sciences*,5,22760.0,23891.0,Boston,Suffolk,Massachusetts,09-23-2020
440,Massachusetts Institute of Technology,19,1367.0,1560.0,Cambridge,Middlesex,Massachusetts,09-23-2020
441,Mount Holyoke College,3,1066.0,1208.0,South Hadley,Hampshire,Massachusetts,09-23-2020
442,Nichols College,3,994.0,1020.0,Dudley,Worcester,Massachusetts,09-23-2020
443,Northeastern University,33,22760.0,23891.0,Boston,Suffolk,Massachusetts,09-23-2020
444,Salem State University,3,18032.0,19305.0,Salem,Essex,Massachusetts,09-23-2020
445,Smith College,2,1066.0,1208.0,Northampton,Hampshire,Massachusetts,09-23-2020
446,Springfield College,1,7302.0,8075.0,Springfield,Hampden,Massachusetts,09-23-2020
447,Suffolk University,8,22760.0,23891.0,Boston,Suffolk,Massachusetts,09-23-2020
448,Tufts University,18,1367.0,1560.0,Medford,Middlesex,Massachusetts,09-23-2020
449,University of Massachusetts Amherst,14,1066.0,1208.0,Amherst,Hampshire,Massachusetts,09-23-2020
450,University of Massachusetts Boston,16,22760.0,23891.0,Boston,Suffolk,Massachusetts,09-23-2020
451,University of Massachusetts Dartmouth,1,9168.0,9858.0,Dartmouth,Bristol,Massachusetts,09-23-2020
452,University of Massachusetts Lowell,2,1367.0,1560.0,Lowell,Middlesex,Massachusetts,09-23-2020
453,University of Massachusetts Medical School*,11,994.0,1020.0,Worcester,Worcester,Massachusetts,09-23-2020
454,Wellesley College,2,9057.0,10107.0,Wellesley,Norfolk,Massachusetts,09-23-2020
455,Wentworth Institute of Technology,1,22760.0,23891.0,Boston,Suffolk,Massachusetts,09-23-2020
456,Western New England University,3,7302.0,8075.0,Springfield,Hampden,Massachusetts,09-23-2020
457,Wheaton College,1,9168.0,9858.0,Norton,Bristol,Massachusetts,09-23-2020
458,Williams College,2,657.0,706.0,Williamstown,Berkshire,Massachusetts,09-23-2020
459,Worcester Polytechnic Institute,10,994.0,1020.0,Worcester,Worcester,Massachusetts,09-23-2020
460,Adrian College,227,770.0,787.0,Adrian,Lenawee,Michigan,09-23-2020
461,Alma College,4,247.0,262.0,Alma,Gratiot,Michigan,09-23-2020
462,Andrews University,8,430.0,442.0,Berrien Springs,Berrien,Michigan,09-23-2020
463,Aquinas College,6,2783.0,2898.0,Grand Rapids,Kent,Michigan,09-23-2020
464,Calvin University,17,2783.0,2898.0,Grand Rapids,Kent,Michigan,09-23-2020
465,Central Michigan University,186,670.0,683.0,Mount Pleasant,Isabella,Michigan,09-23-2020
466,Concordia University Ann Arbor,1,3304.0,3419.0,Ann Arbor,Washtenaw,Michigan,09-23-2020
467,Davenport University,1,2783.0,2898.0,Grand Rapids,Kent,Michigan,09-23-2020
468,Eastern Michigan University,15,3304.0,3419.0,Ypsilanti,Washtenaw,Michigan,09-23-2020
469,Ferris State University,26,192.0,195.0,Big Rapids,Mecosta,Michigan,09-23-2020
470,Finlandia University,2,386.0,388.0,Hancock,Houghton,Michigan,09-23-2020
471,Grand Rapids Community College,7,2783.0,2898.0,Grand Rapids,Kent,Michigan,09-23-2020
472,Grand Valley State University,212,52.0,52.0,Allendale,Ottawa,Michigan,09-23-2020
473,Henry Ford College,5,1072.0,1100.0,Dearborn,Wayne,Michigan,09-23-2020
474,Hope College,48,52.0,52.0,Holland,Ottawa,Michigan,09-23-2020
475,Kettering University,3,4085.0,4393.0,Flint,Genesee,Michigan,09-23-2020
476,Lake Superior State University,5,,,Sault Ste. Marie,,Michigan,09-23-2020
477,Lawrence Technological University,2,19039.0,20235.0,Southfield,Oakland,Michigan,09-23-2020
478,Michigan State University,179,3315.0,3362.0,East Lansing,Ingham,Michigan,09-23-2020
479,Michigan Technological University,70,386.0,388.0,Houghton,Houghton,Michigan,09-23-2020
480,Northern Michigan University,48,329.0,341.0,Marquette,Marquette,Michigan,09-23-2020
481,Northwestern Michigan College,2,460.0,467.0,Traverse City,Grand Traverse,Michigan,09-23-2020
482,Northwood University,3,574.0,585.0,Midland,Midland,Michigan,09-23-2020
483,Oakland University,10,19039.0,20235.0,Rochester,Oakland,Michigan,09-23-2020
484,Olivet College,5,624.0,634.0,Olivet,Eaton,Michigan,09-23-2020
485,Saginaw Valley State University,21,5823.0,5924.0,University Center,Bay,Michigan,09-23-2020
486,Spring Arbor University,7,1529.0,1540.0,Spring Arbor,Jackson,Michigan,09-23-2020
487,University of Detroit Mercy,5,1072.0,1100.0,Detroit,Wayne,Michigan,09-23-2020
488,University of Michigan,344,3304.0,3419.0,Ann Arbor,Washtenaw,Michigan,09-23-2020
489,University of Michigan-Flint,2,4085.0,4393.0,Flint,Genesee,Michigan,09-23-2020
490,Wayne State University,42,1072.0,1100.0,Detroit,Wayne,Michigan,09-23-2020
491,Western Michigan University,125,2615.0,2707.0,Kalamazoo,Kalamazoo,Michigan,09-23-2020
492,Augsburg University,4,5738.0,5870.0,Minneapolis,Anoka,Minnesota,09-23-2020
493,Bemidji State University,7,383.0,388.0,Bemidji,Beltrami,Minnesota,09-23-2020
494,Bethany Lutheran College,7,1626.0,1632.0,Mankato,Blue Earth,Minnesota,09-23-2020
495,Bethel University,3,7155.0,7280.0,Saint Paul,Dakota,Minnesota,09-23-2020
496,Carleton College,7,72.0,73.0,Northfield,Rice,Minnesota,09-23-2020
497,Gustavus Adolphus College,2,499.0,515.0,Saint Peter,Nicollet,Minnesota,09-23-2020
498,Macalester College,6,,,St. Paul,,Minnesota,09-23-2020
499,Martin Luther College,2,43.0,43.0,New Ulm,Brown,Minnesota,09-23-2020
500,Metropolitan State University,15,7155.0,7280.0,Saint Paul,Dakota,Minnesota,09-23-2020
501,Minnesota State University Moorhead,53,547.0,554.0,Moorhead,Clay,Minnesota,09-23-2020
502,"Minnesota State University, Mankato",65,1626.0,1632.0,Mankato,Blue Earth,Minnesota,09-23-2020
503,Saint Mary's University of Minnesota,22,837.0,855.0,Winona,Winona,Minnesota,09-23-2020
504,Southwest Minnesota State University,5,276.0,280.0,Marshall,Lyon,Minnesota,09-23-2020
505,St. Cloud State University,1,,,St. Cloud,,Minnesota,09-23-2020
506,St. Olaf College,38,72.0,73.0,Northfield,Rice,Minnesota,09-23-2020
507,University of Minnesota Twin Cities,124,5738.0,5870.0,Minneapolis,Anoka,Minnesota,09-23-2020
508,"University of Minnesota, Morris",2,127.0,128.0,Morris,Stevens,Minnesota,09-23-2020
509,Winona State University,97,837.0,855.0,Winona,Winona,Minnesota,09-23-2020
510,Delta State University,89,1747.0,1813.0,Cleveland,Bolivar,Mississippi,09-23-2020
511,Jackson State University,8,6873.0,7032.0,Jackson,Hinds,Mississippi,09-23-2020
512,Millsaps College,21,6873.0,7032.0,Jackson,Hinds,Mississippi,09-23-2020
513,Mississippi College,24,6873.0,7032.0,Clinton,Hinds,Mississippi,09-23-2020
514,Mississippi Delta Community College,19,1393.0,1439.0,Moorhead,Sunflower,Mississippi,09-23-2020
515,Mississippi State University,478,1713.0,1763.0,Mississippi State,Oktibbeha,Mississippi,09-23-2020
516,Mississippi University for Women*,24,625.0,652.0,Columbus,Lowndes,Mississippi,09-23-2020
517,Mississippi Valley State University,19,1302.0,1383.0,Itta Bena,Leflore,Mississippi,09-23-2020
518,Northeast Mississippi Community College,47,817.0,834.0,Booneville,Prentiss,Mississippi,09-23-2020
519,Rust College,1,3848.0,3892.0,Holly Springs,Marshall,Mississippi,09-23-2020
520,University of Mississippi,530,96.0,98.0,Oxford,Lafayette,Mississippi,09-23-2020
521,University of Southern Mississippi,136,2354.0,2425.0,Hattiesburg,Forrest,Mississippi,09-23-2020
522,Central Methodist University,91,455.0,463.0,Fayette,Howard,Missouri,09-23-2020
523,College of the Ozarks,2,1126.0,1157.0,Point Lookout,Taney,Missouri,09-23-2020
524,Crowder College,30,208.0,226.0,Neosho,Newton,Missouri,09-23-2020
525,Drury University,60,288.0,303.0,Springfield,Greene,Missouri,09-23-2020
526,Evangel University,76,288.0,303.0,Springfield,Greene,Missouri,09-23-2020
527,Fontbonne University,3,,,Saint Louis,Saint Louis,Missouri,09-23-2020
528,Harris-Stowe State University,22,,,St. Louis,,Missouri,09-23-2020
529,Lincoln University of Missouri,4,1423.0,1434.0,Jefferson City,Cole,Missouri,09-23-2020
530,Lindenwood University,14,,,St. Charles,,Missouri,09-23-2020
531,Maryville University Saint Louis,40,,,St. Louis,,Missouri,09-23-2020
532,Missouri Baptist University,23,,,St. Louis,,Missouri,09-23-2020
533,Missouri Southern State University,32,207.0,211.0,Joplin,Jasper,Missouri,09-23-2020
534,Missouri State University,924,288.0,303.0,Springfield,Greene,Missouri,09-23-2020
535,Missouri University of Science and Technology,73,433.0,440.0,Rolla,Phelps,Missouri,09-23-2020
536,Missouri Western State University,24,,,St. Joseph,,Missouri,09-23-2020
537,Northwest Missouri State University,359,720.0,729.0,Maryville,Nodaway,Missouri,09-23-2020
538,Saint Louis University,78,,,St. Louis,,Missouri,09-23-2020
539,Southeast Missouri State University,53,1576.0,1588.0,Cape Girardeau,Cape Girardeau,Missouri,09-23-2020
540,Southwest Baptist University,28,249.0,253.0,Bolivar,Polk,Missouri,09-23-2020
541,St. Louis College of Pharmacy*,7,,,St. Louis,,Missouri,09-23-2020
542,St. Louis Community College,9,,,St. Louis,,Missouri,09-23-2020
543,Stephens College,8,654.0,664.0,Columbia,Boone,Missouri,09-23-2020
544,Truman State University,58,67.0,68.0,Kirksville,Adair,Missouri,09-23-2020
545,University of Central Missouri,2,824.0,829.0,Warrensburg,Johnson,Missouri,09-23-2020
546,University of Missouri,"1,178",654.0,664.0,Columbia,Boone,Missouri,09-23-2020
547,University of Missouri-Kansas City,56,547.0,554.0,Kansas City,Clay,Missouri,09-23-2020
548,University of Missouri-St. Louis*,26,,,Bellerive Acres,,Missouri,09-23-2020
549,Washington University in St. Louis*,2,,,St. Louis,,Missouri,09-23-2020
550,Webster University,29,,,Saint Louis,Saint Louis,Missouri,09-23-2020
551,Westminster College,48,600.0,602.0,Fulton,Callaway,Missouri,09-23-2020
552,William Jewell College,12,547.0,554.0,Liberty,Clay,Missouri,09-23-2020
553,William Woods University,28,600.0,602.0,Fulton,Callaway,Missouri,09-23-2020
554,Carroll College,5,,,Helena,Lewis And Clark,Montana,09-23-2020
555,Montana State University,36,67.0,69.0,Bozeman,Gallatin,Montana,09-23-2020
556,Chadron State College,42,119.0,119.0,Chadron,Dawes,Nebraska,09-23-2020
557,"Concordia University, Nebraska",53,1656.0,1661.0,Seward,Seward,Nebraska,09-23-2020
558,Creighton University,131,2398.0,2458.0,Omaha,Douglas,Nebraska,09-23-2020
559,Doane University,11,1984.0,2007.0,Crete,Saline,Nebraska,09-23-2020
560,Hastings College,7,8462.0,8684.0,Hastings,Adams,Nebraska,09-23-2020
561,Midland University,5,403.0,415.0,Fremont,Dodge,Nebraska,09-23-2020
562,Nebraska Wesleyan University,40,5882.0,5906.0,Lincoln,Lancaster,Nebraska,09-23-2020
563,Peru State College,40,91.0,92.0,Peru,Nemaha,Nebraska,09-23-2020
564,University of Nebraska Medical Center*,16,2398.0,2458.0,Omaha,Douglas,Nebraska,09-23-2020
565,University of Nebraska at Kearney,68,1010.0,1014.0,Kearney,Buffalo,Nebraska,09-23-2020
566,University of Nebraska at Omaha,74,2398.0,2458.0,Omaha,Douglas,Nebraska,09-23-2020
567,University of Nebraska-Lincoln,504,5882.0,5906.0,Lincoln,Lancaster,Nebraska,09-23-2020
568,Wayne State College,7,1072.0,1100.0,Wayne,Wayne,Nebraska,09-23-2020
569,College of Southern Nevada,49,318.0,322.0,Las Vegas,Clark,Nevada,09-23-2020
570,Nevada State College,10,318.0,322.0,Henderson,Clark,Nevada,09-23-2020
571,Truckee Meadows Community College,5,8643.0,8797.0,Reno,Washoe,Nevada,09-23-2020
572,"University of Nevada, Las Vegas",87,318.0,322.0,Las Vegas,Clark,Nevada,09-23-2020
573,"University of Nevada, Reno",114,8643.0,8797.0,Reno,Washoe,Nevada,09-23-2020
574,Dartmouth College,8,136.0,137.0,Hanover,Grafton,New Hampshire,09-23-2020
575,Franklin Pierce University,9,140.0,143.0,Rindge,Cheshire,New Hampshire,09-23-2020
576,New England College,10,542.0,565.0,Henniker,Merrimack,New Hampshire,09-23-2020
577,Plymouth State University,14,136.0,137.0,Plymouth,Grafton,New Hampshire,09-23-2020
578,Saint Anselm College,2,40564.0,41178.0,Manchester,Hillsborough,New Hampshire,09-23-2020
579,University of New Hampshire,25,502.0,515.0,Durham,Strafford,New Hampshire,09-23-2020
580,Bloomfield College,3,18032.0,19305.0,Bloomfield,Essex,New Jersey,09-23-2020
581,Caldwell University,1,18032.0,19305.0,Caldwell,Essex,New Jersey,09-23-2020
582,Centenary University,1,135.0,140.0,Hackettstown,Warren,New Jersey,09-23-2020
583,Drew University,1,29.0,29.0,Madison,Morris,New Jersey,09-23-2020
584,Fairleigh Dickinson University,5,20232.0,22276.0,Teaneck,Bergen,New Jersey,09-23-2020
585,Fairleigh Dickinson University Florham,2,29.0,29.0,Madison,Morris,New Jersey,09-23-2020
586,Kean University,4,826.0,858.0,Union,Union,New Jersey,09-23-2020
587,Monmouth University,3,10740.0,11605.0,West Long Branch,Monmouth,New Jersey,09-23-2020
588,Montclair State University,10,18032.0,19305.0,Montclair,Essex,New Jersey,09-23-2020
589,New Jersey City University,1,19034.0,20547.0,Jersey City,Hudson,New Jersey,09-23-2020
590,New Jersey Institute of Technology,9,18032.0,19305.0,Newark,Essex,New Jersey,09-23-2020
591,Princeton University,50,124.0,129.0,Princeton,Mercer,New Jersey,09-23-2020
592,Ramapo College of New Jersey,15,20232.0,22276.0,Mahwah,Bergen,New Jersey,09-23-2020
593,Rider University,9,,,Lawrenceville,,New Jersey,09-23-2020
594,Rowan University,67,4163.0,4389.0,Glassboro,Gloucester,New Jersey,09-23-2020
595,Rutgers University,91,1367.0,1560.0,New Brunswick,Middlesex,New Jersey,09-23-2020
596,Saint Peter's University,4,19034.0,20547.0,Jersey City,Hudson,New Jersey,09-23-2020
597,Seton Hall University,10,18032.0,19305.0,South Orange,Essex,New Jersey,09-23-2020
598,Stevens Institute of Technology,10,19034.0,20547.0,Hoboken,Hudson,New Jersey,09-23-2020
599,The College of New Jersey,51,124.0,129.0,Ewing,Mercer,New Jersey,09-23-2020
600,William Paterson University,1,17625.0,18877.0,Wayne,Passaic,New Jersey,09-23-2020
601,New Mexico Highlands University,7,96.0,96.0,Las Vegas,San Miguel,New Mexico,09-23-2020
602,New Mexico State University,52,3144.0,3198.0,Las Cruces,Dona Ana,New Mexico,09-23-2020
603,Santa Fe Community College,1,955.0,961.0,Santa Fe,Santa Fe,New Mexico,09-23-2020
604,University of New Mexico*,39,6097.0,6270.0,Albuquerque,Bernalillo,New Mexico,09-23-2020
605,Western New Mexico University,11,250.0,252.0,Silver City,Grant,New Mexico,09-23-2020
606,Barnard College,1,,,New York City,,New York,09-23-2020
607,CUNY Baruch College,32,,,New York City,,New York,09-23-2020
608,CUNY Borough of Manhattan Community College,16,,,New York City,,New York,09-23-2020
609,CUNY Bronx Community College,11,,,New York City,,New York,09-23-2020
610,CUNY Brooklyn College,23,,,New York City,,New York,09-23-2020
611,CUNY City College of New York,22,,,New York City,,New York,09-23-2020
612,CUNY College of Staten Island,1,,,New York City,,New York,09-23-2020
613,CUNY Guttman Community College,1,,,New York City,,New York,09-23-2020
614,CUNY Hostos Community College,1,,,New York City,,New York,09-23-2020
615,CUNY Hunter College,51,,,New York City,,New York,09-23-2020
616,CUNY John Jay College of Criminal Justice,6,,,New York City,,New York,09-23-2020
617,CUNY Kingsborough Community College,6,,,New York City,,New York,09-23-2020
618,CUNY LaGuardia Community College,36,,,New York City,,New York,09-23-2020
619,CUNY Lehman College,8,,,New York City,,New York,09-23-2020
620,CUNY Medgar Evers College,1,,,New York City,,New York,09-23-2020
621,CUNY New York City College of Technology,8,,,New York City,,New York,09-23-2020
622,CUNY Queens College,18,,,New York City,,New York,09-23-2020
623,CUNY Queensborough Community College,3,,,New York City,,New York,09-23-2020
624,CUNY York College,35,,,New York City,,New York,09-23-2020
625,Cazenovia College,2,7631.0,7709.0,Cazenovia,Madison,New York,09-23-2020
626,Clarkson University,9,,,Potsdam,Saint Lawrence,New York,09-23-2020
627,Colgate University,35,7631.0,7709.0,Hamilton,Madison,New York,09-23-2020
628,Columbia University,13,,,New York City,,New York,09-23-2020
629,Concordia College New York,6,36449.0,37903.0,Bronxville,Westchester,New York,09-23-2020
630,Cornell University,92,405.0,405.0,Ithaca,Tompkins,New York,09-23-2020
631,Elmira College,2,358.0,361.0,Elmira,Chemung,New York,09-23-2020
632,Erie Community College,8,10423.0,11112.0,Buffalo,Erie,New York,09-23-2020
633,Farmingdale State College,8,2012.0,2053.0,Farmingdale,Nassau,New York,09-23-2020
