,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
35,Grand Canyon University,80,155155.0,158761.0,Phoenix,Maricopa,Arizona,10-31-2020
36,Midwestern University at Glendale,66,155155.0,158761.0,Glendale,Maricopa,Arizona,10-31-2020
37,Northern Arizona University,215,5226.0,5375.0,Flagstaff,Coconino,Arizona,10-31-2020
38,University of Arizona,"2,433",27957.0,28598.0,Tucson,Pima,Arizona,10-31-2020
39,Arkansas Northeastern College,28,2322.0,2391.0,Blytheville,Mississippi,Arkansas,10-31-2020
40,Arkansas State University,618,4773.0,4821.0,Jonesboro,Craighead,Arkansas,10-31-2020
41,Arkansas Tech University,293,2774.0,2811.0,Russellville,Pope,Arkansas,10-31-2020
42,Black River Technical College,51,843.0,859.0,Pocahontas,Randolph,Arkansas,10-31-2020
43,Harding University,250,1547.0,1580.0,Searcy,White,Arkansas,10-31-2020
44,Henderson State University,108,515.0,520.0,Arkadelphia,Clark,Arkansas,10-31-2020
45,Hendrix College,15,3462.0,3500.0,Conway,Faulkner,Arkansas,10-31-2020
46,John Brown University,35,8386.0,8509.0,Siloam Springs,Benton,Arkansas,10-31-2020
47,Lyon College,12,1436.0,1493.0,Batesville,Independence,Arkansas,10-31-2020
48,National Park College,29,,,Hot Springs,,Arkansas,10-31-2020
49,NorthWest Arkansas Community College,13,8386.0,8509.0,Bentonville,Benton,Arkansas,10-31-2020
50,Ouachita Baptist University,130,515.0,520.0,Arkadelphia,Clark,Arkansas,10-31-2020
51,Southern Arkansas University,125,724.0,745.0,Magnolia,Columbia,Arkansas,10-31-2020
52,University of Arkansas,"2,167",756.0,768.0,Fayetteville,Washington,Arkansas,10-31-2020
53,University of Arkansas Community College Rich Mountain,19,365.0,370.0,Mena,Polk,Arkansas,10-31-2020
54,University of Arkansas Community College at Hope - Texarkana,16,1562.0,1583.0,Texarkana,Miller,Arkansas,10-31-2020
55,University of Arkansas Community College-Morrilton,34,356.0,359.0,Morrilton,Conway,Arkansas,10-31-2020
56,University of Arkansas at Fort Smith,79,4949.0,5045.0,Fort Smith,Sebastian,Arkansas,10-31-2020
57,University of Arkansas at Little Rock,130,12134.0,12350.0,Little Rock,Pulaski,Arkansas,10-31-2020
58,University of Arkansas at Monticello,34,433.0,440.0,Monticello,Drew,Arkansas,10-31-2020
59,University of Arkansas at Pine Bluff,139,23901.0,24285.0,Pine Bluff,Jefferson,Arkansas,10-31-2020
60,University of Arkansas for Medical Sciences,57,12134.0,12350.0,Little Rock,Pulaski,Arkansas,10-31-2020
61,University of Central Arkansas,332,3462.0,3500.0,Conway,Faulkner,Arkansas,10-31-2020
62,University of the Ozarks,43,1047.0,1055.0,Clarksville,Johnson,Arkansas,10-31-2020
63,Antelope Valley College,10,300547.0,307618.0,Lancaster,Los Angeles,California,10-31-2020
64,Biola University,6,300547.0,307618.0,La Mirada,Los Angeles,California,10-31-2020
65,California Institute of Technology,25,300547.0,307618.0,Pasadena,Los Angeles,California,10-31-2020
66,California Lutheran University,6,14412.0,14578.0,Thousand Oaks,Ventura,California,10-31-2020
67,"California Polytechnic State University, San Luis Obispo",217,4266.0,4298.0,San Luis Obispo,San Luis Obispo,California,10-31-2020
68,"California State Polytechnic University, Pomona",15,300547.0,307618.0,Pomona,Los Angeles,California,10-31-2020
69,California State University Maritime Academy,3,7558.0,7634.0,Vallejo,Solano,California,10-31-2020
70,"California State University, Bakersfield",5,33885.0,34308.0,Bakersfield,Kern,California,10-31-2020
71,"California State University, Channel Islands",6,14412.0,14578.0,Camarillo,Ventura,California,10-31-2020
72,"California State University, Chico",199,3107.0,3160.0,Chico,Butte,California,10-31-2020
73,"California State University, Dominguez Hills",9,300547.0,307618.0,Carson,Los Angeles,California,10-31-2020
74,"California State University, East Bay",21,23412.0,23876.0,Hayward,Alameda,California,10-31-2020
75,"California State University, Fullerton",7,58399.0,59882.0,Fullerton,Orange,California,10-31-2020
76,"California State University, Long Beach",32,300547.0,307618.0,Long Beach,Los Angeles,California,10-31-2020
77,"California State University, Los Angeles",83,300547.0,307618.0,Los Angeles,Los Angeles,California,10-31-2020
78,"California State University, Monterey Bay",5,11610.0,11705.0,Marina,Monterey,California,10-31-2020
79,"California State University, Northridge",36,300547.0,307618.0,Los Angeles,Los Angeles,California,10-31-2020
80,"California State University, Sacramento",36,25685.0,26185.0,Sacramento,Sacramento,California,10-31-2020
81,"California State University, San Bernardino",30,63874.0,64952.0,San Bernardino,San Bernardino,California,10-31-2020
82,"California State University, San Marcos",26,55859.0,56750.0,San Marcos,San Diego,California,10-31-2020
83,"California State University, Stanislaus",11,17527.0,17928.0,Turlock,Stanislaus,California,10-31-2020
84,Chapman University,37,58399.0,59882.0,Orange,Orange,California,10-31-2020
85,Concordia University Irvine,10,58399.0,59882.0,Irvine,Orange,California,10-31-2020
86,Cypress College,9,58399.0,59882.0,Cypress,Orange,California,10-31-2020
87,Dominican University of California,3,7004.0,7131.0,San Rafael,Marin,California,10-31-2020
88,Feather River College,7,85.0,85.0,Quincy,Plumas,California,10-31-2020
89,Fresno State University,27,30966.0,31409.0,Fresno,Fresno,California,10-31-2020
90,Harvey Mudd College,5,300547.0,307618.0,Claremont,Los Angeles,California,10-31-2020
91,Holy Names University,2,23412.0,23876.0,Oakland,Alameda,California,10-31-2020
92,Humboldt State University,11,561.0,571.0,Arcata,Humboldt,California,10-31-2020
93,Los Angeles Community College District‡,171,300547.0,307618.0,Los Angeles,Los Angeles,California,10-31-2020
94,Loyola Marymount University,1,300547.0,307618.0,Los Angeles,Los Angeles,California,10-31-2020
95,Menlo College,3,11210.0,11371.0,Atherton,San Mateo,California,10-31-2020
96,Mills College,3,23412.0,23876.0,Oakland,Alameda,California,10-31-2020
97,MiraCosta College,8,55859.0,56750.0,Oceanside,San Diego,California,10-31-2020
98,Occidental College,5,300547.0,307618.0,Los Angeles,Los Angeles,California,10-31-2020
99,Pepperdine University,23,300547.0,307618.0,Malibu,Los Angeles,California,10-31-2020
100,Pitzer College,1,300547.0,307618.0,Claremont,Los Angeles,California,10-31-2020
101,Point Loma Nazarene University,26,55859.0,56750.0,San Diego,San Diego,California,10-31-2020
102,Pomona College,1,300547.0,307618.0,Claremont,Los Angeles,California,10-31-2020
103,Rio Hondo College*,18,300547.0,307618.0,Whittier,Los Angeles,California,10-31-2020
104,Saint Mary's College of California,9,18840.0,19086.0,Moraga,Contra Costa,California,10-31-2020
105,San Diego Mesa College,21,55859.0,56750.0,San Diego,San Diego,California,10-31-2020
106,San Diego Miramar College,5,55859.0,56750.0,San Diego,San Diego,California,10-31-2020
107,San Diego State University System,"1,237",55859.0,56750.0,San Diego,San Diego,California,10-31-2020
108,San Francisco State University,6,12251.0,12399.0,San Francisco,San Francisco,California,10-31-2020
109,San Jose State University,51,24580.0,24986.0,San Jose,Santa Clara,California,10-31-2020
110,Santa Clara University,35,24580.0,24986.0,Santa Clara,Santa Clara,California,10-31-2020
111,Santa Monica College,4,300547.0,307618.0,Santa Monica,Los Angeles,California,10-31-2020
112,Scripps College,4,300547.0,307618.0,Claremont,Los Angeles,California,10-31-2020
113,Shasta College,5,2017.0,2048.0,Redding,Shasta,California,10-31-2020
114,Sonoma State University,4,,,Ronhert Park,,California,10-31-2020
115,Southwestern College,8,55859.0,56750.0,Chula Vista,San Diego,California,10-31-2020
116,Stanford University*,147,24580.0,24986.0,Stanford,Santa Clara,California,10-31-2020
117,"University of California, Berkeley",229,23412.0,23876.0,Berkeley,Alameda,California,10-31-2020
118,"University of California, Davis",88,3232.0,3292.0,Davis,Yolo,California,10-31-2020
119,"University of California, Hastings College of Law",5,12251.0,12399.0,San Francisco,San Francisco,California,10-31-2020
120,"University of California, Irvine",131,58399.0,59882.0,Irvine,Orange,California,10-31-2020
121,"University of California, Los Angeles",219,300547.0,307618.0,Los Angeles,Los Angeles,California,10-31-2020
122,"University of California, Merced",17,9518.0,9674.0,Merced,Merced,California,10-31-2020
123,"University of California, Riverside",73,66731.0,68050.0,Riverside,Riverside,California,10-31-2020
124,"University of California, San Diego*",362,55859.0,56750.0,San Diego,San Diego,California,10-31-2020
125,"University of California, Santa Barbara",12,9816.0,9944.0,Santa Barbara,Santa Barbara,California,10-31-2020
126,"University of California, Santa Cruz",20,2979.0,3044.0,Santa Cruz,Santa Cruz,California,10-31-2020
127,University of Redlands,9,63874.0,64952.0,Redlands,San Bernardino,California,10-31-2020
128,University of San Diego,157,55859.0,56750.0,San Diego,San Diego,California,10-31-2020
129,University of San Francisco,9,12251.0,12399.0,San Francisco,San Francisco,California,10-31-2020
130,University of Southern California,548,300547.0,307618.0,Los Angeles,Los Angeles,California,10-31-2020
131,University of the Pacific,10,21612.0,22106.0,Stockton,San Joaquin,California,10-31-2020
132,Westmont College,7,9816.0,9944.0,Santa Barbara,Santa Barbara,California,10-31-2020
133,Whittier College,5,300547.0,307618.0,Whittier,Los Angeles,California,10-31-2020
134,Adams State University,11,347.0,356.0,Alamosa,Alamosa,Colorado,10-31-2020
135,Arapahoe Community College,20,13259.0,13645.0,Littleton,Arapahoe,Colorado,10-31-2020
136,Colorado Christian University,16,,,Lakewood,,Colorado,10-31-2020
137,Colorado College,16,10700.0,10904.0,Colorado Springs,El Paso,Colorado,10-31-2020
138,Colorado Mesa University,111,1624.0,1639.0,Grand Junction,Mesa,Colorado,10-31-2020
139,Colorado Mountain College Glenwood Springs,8,1225.0,1230.0,Glenwood Springs,Garfield,Colorado,10-31-2020
140,Colorado School of Mines,84,23901.0,24285.0,Golden,Jefferson,Colorado,10-31-2020
141,Colorado State University,520,4383.0,4440.0,Fort Collins,Larimer,Colorado,10-31-2020
142,Colorado State University-Pueblo,38,2286.0,2331.0,Pueblo,Pueblo,Colorado,10-31-2020
143,Community College of Denver,89,14953.0,15216.0,Denver,Adams,Colorado,10-31-2020
144,Fort Lewis College,33,390.0,392.0,Durango,La Plata,Colorado,10-31-2020
145,Front Range Community College,18,14953.0,15216.0,Westminster,Adams,Colorado,10-31-2020
146,Johnson & Wales University-Denver,1,14953.0,15216.0,Denver,Adams,Colorado,10-31-2020
147,Metropolitan State University of Denver,38,14953.0,15216.0,Denver,Adams,Colorado,10-31-2020
148,Morgan Community College,3,4438.0,4474.0,Fort Morgan,Morgan,Colorado,10-31-2020
149,Pikes Peak Community College,25,10700.0,10904.0,Colorado Springs,El Paso,Colorado,10-31-2020
150,Pueblo Community College,5,2286.0,2331.0,Pueblo,Pueblo,Colorado,10-31-2020
151,Regis University,71,14953.0,15216.0,Denver,Adams,Colorado,10-31-2020
152,Trinidad State Junior College,2,84.0,85.0,Trinidad,Las Animas,Colorado,10-31-2020
153,United States Air Force Academy,2,,,Air Force Academy,,Colorado,10-31-2020
154,University of Colorado Boulder,"1,806",5782.0,5870.0,Boulder,Boulder,Colorado,10-31-2020
155,University of Colorado Colorado Springs,35,10700.0,10904.0,Colorado Springs,El Paso,Colorado,10-31-2020
156,University of Colorado Denver and Anschutz Medical Campus*,64,14953.0,15216.0,Aurora,Adams,Colorado,10-31-2020
157,University of Denver,233,14953.0,15216.0,Denver,Adams,Colorado,10-31-2020
158,University of Northern Colorado,61,6424.0,6583.0,Greeley,Weld,Colorado,10-31-2020
159,Western Colorado University,12,312.0,319.0,Gunnison,Gunnison,Colorado,10-31-2020
160,Albertus Magnus College,4,16224.0,17352.0,New Haven,New Haven,Connecticut,10-31-2020
161,Central Connecticut State University,93,16703.0,18184.0,New Britain,Hartford,Connecticut,10-31-2020
162,Connecticut College‡,25,3660.0,3803.0,New London,New London,Connecticut,10-31-2020
163,Eastern Connecticut State University,41,1450.0,1469.0,Windham,Windham,Connecticut,10-31-2020
164,Fairfield University,304,22719.0,24155.0,Fairfield,Fairfield,Connecticut,10-31-2020
165,Mitchell College,2,3660.0,3803.0,New London,New London,Connecticut,10-31-2020
166,Quinnipiac University,23,16224.0,17352.0,Hamden,New Haven,Connecticut,10-31-2020
167,Sacred Heart University,338,22719.0,24155.0,Fairfield,Fairfield,Connecticut,10-31-2020
168,Southern Connecticut State University,39,16224.0,17352.0,New Haven,New Haven,Connecticut,10-31-2020
169,Trinity College,28,16703.0,18184.0,Hartford,Hartford,Connecticut,10-31-2020
170,United States Coast Guard Academy,9,3660.0,3803.0,New London,New London,Connecticut,10-31-2020
171,University of Bridgeport,10,22719.0,24155.0,Bridgeport,Fairfield,Connecticut,10-31-2020
172,University of Connecticut*,327,,,Storrs,,Connecticut,10-31-2020
173,University of Hartford,41,16703.0,18184.0,West Hartford,Hartford,Connecticut,10-31-2020
174,University of New Haven,34,16224.0,17352.0,West Haven,New Haven,Connecticut,10-31-2020
175,University of Saint Joseph,3,16703.0,18184.0,West Hartford,Hartford,Connecticut,10-31-2020
176,Wesleyan University,9,1821.0,2018.0,Middletown,Middlesex,Connecticut,10-31-2020
177,Western Connecticut State University,24,22719.0,24155.0,Danbury,Fairfield,Connecticut,10-31-2020
178,Yale University†,219,16224.0,17352.0,New Haven,New Haven,Connecticut,10-31-2020
179,Delaware State University,77,3449.0,3569.0,Dover,Kent,Delaware,10-31-2020
180,Delaware Technical Community College Dover,5,3449.0,3569.0,Dover,Kent,Delaware,10-31-2020
181,Delaware Technical Community College Georgetown,41,7864.0,8099.0,Georgetown,Sussex,Delaware,10-31-2020
182,Delaware Technical Community College Stanton,14,,,Stanton,,Delaware,10-31-2020
183,University of Delaware,443,12839.0,13192.0,Newark,New Castle,Delaware,10-31-2020
184,Wesley College,14,3449.0,3569.0,Dover,Kent,Delaware,10-31-2020
185,AdventHealth University,2,11368.0,11743.0,Orlando,Brevard,Florida,10-31-2020
186,American Institute of Beauty,1,25163.0,25986.0,Largo,Pinellas,Florida,10-31-2020
187,Atlantic Technical College,1,84712.0,86235.0,Coconut Creek,Broward,Florida,10-31-2020
188,Ave Maria University,27,,,Ave Maria,,Florida,10-31-2020
189,Barry University,1,,,Miami,Miami-dade,Florida,10-31-2020
190,Bethune-Cookman University,1,12605.0,12927.0,Daytona Beach,Volusia,Florida,10-31-2020
191,Broward College,49,84712.0,86235.0,Fort Lauderdale,Broward,Florida,10-31-2020
192,Chipola College,5,2302.0,2321.0,Marianna,Jackson,Florida,10-31-2020
193,City College at Gainesville,1,10506.0,10582.0,Gainesville,Alachua,Florida,10-31-2020
194,College of Central Florida,49,1090.0,1121.0,Ocala,Marion,Florida,10-31-2020
195,Daytona State College,72,12605.0,12927.0,Daytona Beach,Volusia,Florida,10-31-2020
196,Eastern Florida State College,12,11368.0,11743.0,Cocoa,Brevard,Florida,10-31-2020
197,Eckerd College,3,25163.0,25986.0,Saint Petersburg,Pinellas,Florida,10-31-2020
198,Edward Waters College,7,34733.0,35256.0,Jacksonville,Duval,Florida,10-31-2020
199,Embry-Riddle Aeronautical University at Daytona Beach,83,12605.0,12927.0,Daytona Beach,Volusia,Florida,10-31-2020
200,Flagler College,61,,,St. Augustine,,Florida,10-31-2020
201,Florida A&M University,106,12276.0,12394.0,Tallahassee,Leon,Florida,10-31-2020
202,Florida Atlantic University,252,50859.0,52447.0,Boca Raton,Palm Beach,Florida,10-31-2020
203,Florida Career College at Tampa,1,,,Tampa,,Florida,10-31-2020
204,Florida College,50,,,Temple Terrace,,Florida,10-31-2020
205,Florida Gulf Coast University,303,6637.0,6702.0,Fort Myers,Lee,Florida,10-31-2020
206,Florida Institute of Recording Sound and Technology,1,11368.0,11743.0,Orlando,Brevard,Florida,10-31-2020
207,Florida Institute of Technology,53,11368.0,11743.0,Melbourne,Brevard,Florida,10-31-2020
208,Florida International University,190,,,Miami,Miami-dade,Florida,10-31-2020
209,Florida Memorial University,111,,,Miami Gardens,,Florida,10-31-2020
210,Florida Polytechnic University,10,365.0,370.0,Lakeland,Polk,Florida,10-31-2020
211,Florida SouthWestern State College,18,6637.0,6702.0,Fort Myers,Lee,Florida,10-31-2020
212,Florida Southern College,49,365.0,370.0,Lakeland,Polk,Florida,10-31-2020
213,Florida State College at Jacksonville,25,34733.0,35256.0,Jacksonville,Duval,Florida,10-31-2020
214,Florida State University,"1,656",12276.0,12394.0,Tallahassee,Leon,Florida,10-31-2020
215,Fort Myers Technical College,2,6637.0,6702.0,Fort Myers,Lee,Florida,10-31-2020
216,Fortis Institute at Port Saint Lucie,1,,,Port Saint Lucie,Saint Lucie,Florida,10-31-2020
217,George Stone Technical College,1,1735.0,1766.0,Pensacola,Escambia,Florida,10-31-2020
218,Gulf Coast State College,47,6732.0,6866.0,Panama City,Bay,Florida,10-31-2020
219,Gwinnett Institute,1,11368.0,11743.0,Orlando,Brevard,Florida,10-31-2020
220,HCI College,1,50859.0,52447.0,West Palm Beach,Palm Beach,Florida,10-31-2020
221,Hillsborough Community College,29,,,Tampa,,Florida,10-31-2020
222,Immokalee Technical College,3,14331.0,14587.0,Immokalee,Collier,Florida,10-31-2020
223,Indian River State College,34,,,Fort Pierce,Saint Lucie,Florida,10-31-2020
224,Jacksonville University,44,34733.0,35256.0,Jacksonville,Duval,Florida,10-31-2020
225,Keiser University at Fort Myers,1,6637.0,6702.0,Fort Myers,Lee,Florida,10-31-2020
226,Keiser University at Jacksonville,1,34733.0,35256.0,Jacksonville,Duval,Florida,10-31-2020
227,Keiser University at Lakeland,2,365.0,370.0,Lakeland,Polk,Florida,10-31-2020
228,Keiser University at Melbourne,2,11368.0,11743.0,Melbourne,Brevard,Florida,10-31-2020
229,Keiser University at Sarasota,1,13133.0,13463.0,Sarasota,Manatee,Florida,10-31-2020
230,Keiser University at West Palm Beach,1,50859.0,52447.0,West Palm Beach,Palm Beach,Florida,10-31-2020
231,Lively Technical College,1,12276.0,12394.0,Tallahassee,Leon,Florida,10-31-2020
232,Lynn University,41,50859.0,52447.0,Boca Raton,Palm Beach,Florida,10-31-2020
233,Meridian College,1,13133.0,13463.0,Sarasota,Manatee,Florida,10-31-2020
234,Miami Dade College,9,,,Miami,Miami-dade,Florida,10-31-2020
235,New College of Florida,2,13133.0,13463.0,Sarasota,Manatee,Florida,10-31-2020
236,North Florida College,14,9579.0,9680.0,Madison,Madison,Florida,10-31-2020
237,Northwest Florida State College,25,6369.0,6499.0,Niceville,Okaloosa,Florida,10-31-2020
238,Nova Southeastern University,1,84712.0,86235.0,Fort Lauderdale,Broward,Florida,10-31-2020
239,Palm Beach Atlantic University,35,50859.0,52447.0,West Palm Beach,Palm Beach,Florida,10-31-2020
240,Palm Beach State College,41,50859.0,52447.0,Lake Worth,Palm Beach,Florida,10-31-2020
241,Pasco-Hernando State College,8,10728.0,10972.0,New Port Richey,Pasco,Florida,10-31-2020
242,Pensacola State College,36,1735.0,1766.0,Pensacola,Escambia,Florida,10-31-2020
243,Polk State College,34,365.0,370.0,Winter Haven,Polk,Florida,10-31-2020
244,Rasmussen College at Fort Myers,1,6637.0,6702.0,Fort Myers,Lee,Florida,10-31-2020
245,Rollins College,27,58399.0,59882.0,Winter Park,Orange,Florida,10-31-2020
246,Saint Leo University,34,10728.0,10972.0,Saint Leo,Pasco,Florida,10-31-2020
247,Santa Fe College,25,10506.0,10582.0,Gainesville,Alachua,Florida,10-31-2020
248,Seminole State College of Florida,12,10170.0,10411.0,Sanford,Seminole,Florida,10-31-2020
249,South Florida State College,32,2561.0,2679.0,Avon Park,Highlands,Florida,10-31-2020
250,Southeastern College at West Palm Beach,1,50859.0,52447.0,West Palm Beach,Palm Beach,Florida,10-31-2020
251,Southeastern University,12,365.0,370.0,Lakeland,Polk,Florida,10-31-2020
252,St. Johns River State College,15,2352.0,2402.0,Palatka,Putnam,Florida,10-31-2020
253,St. Petersburg College,40,,,St. Petersburg,,Florida,10-31-2020
254,St. Thomas University,4,,,Miami Gardens,,Florida,10-31-2020
255,"State College of Florida, Manatee-Sarasota",47,13133.0,13463.0,Bradenton,Manatee,Florida,10-31-2020
256,Stetson University,114,,,DeLand,,Florida,10-31-2020
257,Tallahassee Community College,102,12276.0,12394.0,Tallahassee,Leon,Florida,10-31-2020
258,The College of the Florida Keys,6,657.0,667.0,Key West,Monroe,Florida,10-31-2020
259,University of Central Florida,"1,544",11368.0,11743.0,Orlando,Brevard,Florida,10-31-2020
260,University of Florida*,"3,634",10506.0,10582.0,Gainesville,Alachua,Florida,10-31-2020
261,University of Fort Lauderdale,1,,,Lauderhill,,Florida,10-31-2020
262,University of Miami*,596,,,Miami,Miami-dade,Florida,10-31-2020
263,University of North Florida,172,34733.0,35256.0,Jacksonville,Duval,Florida,10-31-2020
264,University of South Florida*,642,,,Tampa,,Florida,10-31-2020
265,University of South Florida Sarasota-Manatee,8,13133.0,13463.0,Sarasota,Manatee,Florida,10-31-2020
266,"University of South Florida, St. Petersburg",17,,,St. Petersburg,,Florida,10-31-2020
267,University of Tampa,559,,,Tampa,,Florida,10-31-2020
268,University of West Florida,145,1735.0,1766.0,Pensacola,Escambia,Florida,10-31-2020
269,Valencia College,35,11368.0,11743.0,Orlando,Brevard,Florida,10-31-2020
270,Webber International University,3,365.0,370.0,Babson Park,Polk,Florida,10-31-2020
271,Abraham Baldwin Agricultural College,35,1916.0,1981.0,Tifton,Tift,Georgia,10-31-2020
272,Agnes Scott College,1,,,Decatur,Dekalb,Georgia,10-31-2020
273,Albany State University,110,3121.0,3312.0,Albany,Dougherty,Georgia,10-31-2020
274,Augusta University,234,724.0,745.0,Augusta,Columbia,Georgia,10-31-2020
275,Berry College,210,4042.0,4103.0,Mount Berry,Floyd,Georgia,10-31-2020
276,Brenau University,48,10658.0,10837.0,Gainesville,Hall,Georgia,10-31-2020
277,Clayton State University,77,8238.0,8417.0,Morrow,Clayton,Georgia,10-31-2020
278,College of Coastal Georgia,62,3682.0,3786.0,Brunswick,Glynn,Georgia,10-31-2020
279,Columbus State University,72,6239.0,6414.0,Columbus,Muscogee,Georgia,10-31-2020
280,Covenant College,15,2854.0,2949.0,Lookout Mountain,Walker,Georgia,10-31-2020
281,Dalton State College,38,5582.0,5646.0,Dalton,Whitfield,Georgia,10-31-2020
282,East Georgia State College,52,1172.0,1211.0,Swainsboro,Emanuel,Georgia,10-31-2020
283,Emmanuel College,11,2088.0,2120.0,Franklin Springs,Franklin,Georgia,10-31-2020
284,Emory University,206,,,Atlanta,Dekalb,Georgia,10-31-2020
285,Fort Valley State University,50,776.0,802.0,Fort Valley,Peach,Georgia,10-31-2020
286,Georgia College & State University,740,6869.0,6940.0,Milledgeville,Baldwin,Georgia,10-31-2020
287,Georgia Gwinnett College,110,30652.0,31102.0,Lawrenceville,Gwinnett,Georgia,10-31-2020
288,Georgia Highlands College,55,4042.0,4103.0,Rome,Floyd,Georgia,10-31-2020
289,Georgia Institute of Technology,984,,,Atlanta,Dekalb,Georgia,10-31-2020
290,Georgia Military College,1,6869.0,6940.0,Milledgeville,Baldwin,Georgia,10-31-2020
291,Georgia Southern University,"1,211",3073.0,3106.0,Statesboro,Bulloch,Georgia,10-31-2020
292,Georgia Southwestern State University,41,,,Americus,,Georgia,10-31-2020
293,Georgia State University,237,,,Atlanta,Dekalb,Georgia,10-31-2020
294,Gordon State College,19,524.0,530.0,Barnesville,Lamar,Georgia,10-31-2020
295,Kennesaw State University,370,21883.0,22342.0,Kennesaw,Cobb,Georgia,10-31-2020
296,LaGrange College,21,,,LaGrange,,Georgia,10-31-2020
297,Mercer University,281,858.0,873.0,Macon,Bibb,Georgia,10-31-2020
298,Middle Georgia State University,197,858.0,873.0,Macon,Bibb,Georgia,10-31-2020
299,Oglethorpe University,3,,,Atlanta,Dekalb,Georgia,10-31-2020
300,Savannah State University,40,9339.0,9530.0,Savannah,Chatham,Georgia,10-31-2020
301,South Georgia State College,35,1854.0,1865.0,Douglas,Coffee,Georgia,10-31-2020
302,University of Georgia,"4,049",1377.0,1394.0,Athens,Clarke,Georgia,10-31-2020
303,University of North Georgia,431,1048.0,1063.0,Dahlonega,Lumpkin,Georgia,10-31-2020
304,University of West Georgia‡,191,1022.0,1039.0,Carrollton,Carroll,Georgia,10-31-2020
305,Valdosta State University,158,697.0,726.0,Valdosta,Lowndes,Georgia,10-31-2020
306,Wesleyan College,24,858.0,873.0,Macon,Bibb,Georgia,10-31-2020
307,Young Harris College,37,442.0,455.0,Young Harris,Towns,Georgia,10-31-2020
308,Brigham Young University-Hawaii,3,12963.0,13133.0,Laie,Honolulu,Hawaii,10-31-2020
309,Hawaii Pacific University,1,12963.0,13133.0,Honolulu,Honolulu,Hawaii,10-31-2020
310,Kapiolani Community College,3,12963.0,13133.0,Honolulu,Honolulu,Hawaii,10-31-2020
311,Leeward Community College,3,12963.0,13133.0,Pearl City,Honolulu,Hawaii,10-31-2020
