,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
50,John Brown University,66,15742.0,15984.0,Siloam Springs,Benton,Arkansas,12-22-2020
51,Lyon College,22,2455.0,2541.0,Batesville,Independence,Arkansas,12-22-2020
52,National Park College,66,,,Hot Springs,,Arkansas,12-22-2020
53,North Arkansas College,76,2318.0,2379.0,Harrison,Boone,Arkansas,12-22-2020
54,NorthWest Arkansas Community College,34,15742.0,15984.0,Bentonville,Benton,Arkansas,12-22-2020
55,Ouachita Baptist University,197,1206.0,1225.0,Arkadelphia,Clark,Arkansas,12-22-2020
56,South Arkansas Community College,41,2033.0,2102.0,El Dorado,Union,Arkansas,12-22-2020
57,Southern Arkansas University,216,1397.0,1436.0,Magnolia,Columbia,Arkansas,12-22-2020
58,University of Arkansas,"2,742",1098.0,1121.0,Fayetteville,Washington,Arkansas,12-22-2020
59,University of Arkansas Community College Rich Mountain,19,1092.0,1121.0,Mena,Polk,Arkansas,12-22-2020
60,University of Arkansas Community College at Hope - Texarkana,32,2469.0,2493.0,Texarkana,Miller,Arkansas,12-22-2020
61,University of Arkansas Community College-Morrilton,34,1092.0,1103.0,Morrilton,Conway,Arkansas,12-22-2020
62,University of Arkansas at Fort Smith,192,8584.0,8728.0,Fort Smith,Sebastian,Arkansas,12-22-2020
63,University of Arkansas at Little Rock,218,21793.0,22148.0,Little Rock,Pulaski,Arkansas,12-22-2020
64,University of Arkansas at Monticello,106,1316.0,1331.0,Monticello,Drew,Arkansas,12-22-2020
65,University of Arkansas at Pine Bluff,201,46178.0,46794.0,Pine Bluff,Jefferson,Arkansas,12-22-2020
66,University of Arkansas for Medical Sciences,181,21793.0,22148.0,Little Rock,Pulaski,Arkansas,12-22-2020
67,University of Arkansas-Pulaski Technical College,108,21793.0,22148.0,North Little Rock,Pulaski,Arkansas,12-22-2020
68,University of Central Arkansas,563,6628.0,6707.0,Conway,Faulkner,Arkansas,12-22-2020
69,University of the Ozarks,63,1633.0,1650.0,Clarksville,Johnson,Arkansas,12-22-2020
70,Antelope Valley College,28,638526.0,647542.0,Lancaster,Los Angeles,California,12-22-2020
71,Azusa Pacific University,44,638526.0,647542.0,Azusa,Los Angeles,California,12-22-2020
72,Biola University,10,638526.0,647542.0,La Mirada,Los Angeles,California,12-22-2020
73,California Baptist University,25,149924.0,151713.0,Riverside,Riverside,California,12-22-2020
74,California Institute of Technology,48,638526.0,647542.0,Pasadena,Los Angeles,California,12-22-2020
75,California Lutheran University,22,31549.0,31759.0,Thousand Oaks,Ventura,California,12-22-2020
76,"California Polytechnic State University, San Luis Obispo",871,8946.0,9006.0,San Luis Obispo,San Luis Obispo,California,12-22-2020
77,"California State Polytechnic University, Pomona",22,638526.0,647542.0,Pomona,Los Angeles,California,12-22-2020
78,California State University Maritime Academy,8,16474.0,16568.0,Vallejo,Solano,California,12-22-2020
79,"California State University, Bakersfield",68,58667.0,59148.0,Bakersfield,Kern,California,12-22-2020
80,"California State University, Channel Islands",14,31549.0,31759.0,Camarillo,Ventura,California,12-22-2020
81,"California State University, Chico",233,6261.0,6344.0,Chico,Butte,California,12-22-2020
82,"California State University, Dominguez Hills",12,638526.0,647542.0,Carson,Los Angeles,California,12-22-2020
83,"California State University, East Bay",27,44147.0,44756.0,Hayward,Alameda,California,12-22-2020
84,"California State University, Fullerton",22,128665.0,130444.0,Fullerton,Orange,California,12-22-2020
85,"California State University, Long Beach",51,638526.0,647542.0,Long Beach,Los Angeles,California,12-22-2020
86,"California State University, Los Angeles",105,638526.0,647542.0,Los Angeles,Los Angeles,California,12-22-2020
87,"California State University, Monterey Bay",10,23495.0,23673.0,Marina,Monterey,California,12-22-2020
88,"California State University, Northridge",71,638526.0,647542.0,Los Angeles,Los Angeles,California,12-22-2020
89,"California State University, Sacramento",77,56308.0,57082.0,Sacramento,Sacramento,California,12-22-2020
90,"California State University, San Bernardino",28,166920.0,168307.0,San Bernardino,San Bernardino,California,12-22-2020
91,"California State University, San Marcos",45,130787.0,132098.0,San Marcos,San Diego,California,12-22-2020
92,"California State University, Stanislaus",20,30562.0,31106.0,Turlock,Stanislaus,California,12-22-2020
93,Chapman University,152,128665.0,130444.0,Orange,Orange,California,12-22-2020
94,Concordia University Irvine,23,128665.0,130444.0,Irvine,Orange,California,12-22-2020
95,Cypress College,19,128665.0,130444.0,Cypress,Orange,California,12-22-2020
96,Dominican University of California,8,8997.0,9133.0,San Rafael,Marin,California,12-22-2020
97,El Camino Community College,14,638526.0,647542.0,Torrance,Los Angeles,California,12-22-2020
98,Feather River College,7,423.0,424.0,Quincy,Plumas,California,12-22-2020
99,Fresno Pacific University,13,57922.0,58568.0,Fresno,Fresno,California,12-22-2020
100,Fresno State University,48,57922.0,58568.0,Fresno,Fresno,California,12-22-2020
101,Harvey Mudd College,5,638526.0,647542.0,Claremont,Los Angeles,California,12-22-2020
102,Holy Names University,7,44147.0,44756.0,Oakland,Alameda,California,12-22-2020
103,Humboldt State University,31,1496.0,1512.0,Arcata,Humboldt,California,12-22-2020
104,Los Angeles Community College District‡,180,638526.0,647542.0,Los Angeles,Los Angeles,California,12-22-2020
105,Loyola Marymount University,34,638526.0,647542.0,Los Angeles,Los Angeles,California,12-22-2020
106,Menlo College,10,21355.0,21558.0,Atherton,San Mateo,California,12-22-2020
107,Mills College,3,44147.0,44756.0,Oakland,Alameda,California,12-22-2020
108,MiraCosta College,12,130787.0,132098.0,Oceanside,San Diego,California,12-22-2020
109,Occidental College‡,10,638526.0,647542.0,Los Angeles,Los Angeles,California,12-22-2020
110,Pepperdine University,36,638526.0,647542.0,Malibu,Los Angeles,California,12-22-2020
111,Pitzer College,1,638526.0,647542.0,Claremont,Los Angeles,California,12-22-2020
112,Point Loma Nazarene University‡,90,130787.0,132098.0,San Diego,San Diego,California,12-22-2020
113,Pomona College,16,638526.0,647542.0,Claremont,Los Angeles,California,12-22-2020
114,Rio Hondo College*,31,638526.0,647542.0,Whittier,Los Angeles,California,12-22-2020
115,Saint Mary's College of California,15,35024.0,35322.0,Moraga,Contra Costa,California,12-22-2020
116,San Diego City College,7,130787.0,132098.0,San Diego,San Diego,California,12-22-2020
117,San Diego Mesa College,2,130787.0,132098.0,San Diego,San Diego,California,12-22-2020
118,San Diego Miramar College,5,130787.0,132098.0,San Diego,San Diego,California,12-22-2020
119,San Diego State University System,"1,892",130787.0,132098.0,San Diego,San Diego,California,12-22-2020
120,San Francisco State University,10,20910.0,21086.0,San Francisco,San Francisco,California,12-22-2020
121,San Jose State University,73,58022.0,58637.0,San Jose,Santa Clara,California,12-22-2020
122,Santa Ana College,25,128665.0,130444.0,Santa Ana,Orange,California,12-22-2020
123,Santa Clara University,95,58022.0,58637.0,Santa Clara,Santa Clara,California,12-22-2020
124,Santa Monica College,5,638526.0,647542.0,Santa Monica,Los Angeles,California,12-22-2020
125,Santiago Canyon College,4,128665.0,130444.0,Orange,Orange,California,12-22-2020
126,Scripps College,4,638526.0,647542.0,Claremont,Los Angeles,California,12-22-2020
127,Shasta College,37,7231.0,7299.0,Redding,Shasta,California,12-22-2020
128,Sonoma State University,5,,,Ronhert Park,,California,12-22-2020
129,Southwestern College,14,130787.0,132098.0,Chula Vista,San Diego,California,12-22-2020
130,Stanford University*,242,58022.0,58637.0,Stanford,Santa Clara,California,12-22-2020
131,"University of California, Berkeley",330,44147.0,44756.0,Berkeley,Alameda,California,12-22-2020
132,"University of California, Davis",123,7158.0,7266.0,Davis,Yolo,California,12-22-2020
133,"University of California, Hastings College of Law",11,20910.0,21086.0,San Francisco,San Francisco,California,12-22-2020
134,"University of California, Irvine",341,128665.0,130444.0,Irvine,Orange,California,12-22-2020
135,"University of California, Los Angeles",712,638526.0,647542.0,Los Angeles,Los Angeles,California,12-22-2020
136,"University of California, Merced",45,16537.0,16760.0,Merced,Merced,California,12-22-2020
137,"University of California, Riverside",162,149924.0,151713.0,Riverside,Riverside,California,12-22-2020
138,"University of California, San Diego*",720,130787.0,132098.0,San Diego,San Diego,California,12-22-2020
139,"University of California, San Francisco*",380,20910.0,21086.0,San Francisco,San Francisco,California,12-22-2020
140,"University of California, Santa Barbara",33,14840.0,14988.0,Santa Barbara,Santa Barbara,California,12-22-2020
141,"University of California, Santa Cruz",69,5395.0,5482.0,Santa Cruz,Santa Cruz,California,12-22-2020
142,University of Redlands,12,166920.0,168307.0,Redlands,San Bernardino,California,12-22-2020
143,University of San Diego,234,130787.0,132098.0,San Diego,San Diego,California,12-22-2020
144,University of San Francisco,17,20910.0,21086.0,San Francisco,San Francisco,California,12-22-2020
145,University of Southern California,808,638526.0,647542.0,Los Angeles,Los Angeles,California,12-22-2020
146,University of the Pacific,10,38223.0,38811.0,Stockton,San Joaquin,California,12-22-2020
147,Westmont College,10,14840.0,14988.0,Santa Barbara,Santa Barbara,California,12-22-2020
148,Whittier College,2,638526.0,647542.0,Whittier,Los Angeles,California,12-22-2020
149,Adams State University,108,865.0,886.0,Alamosa,Alamosa,Colorado,12-22-2020
150,Arapahoe Community College,72,35207.0,35728.0,Littleton,Arapahoe,Colorado,12-22-2020
151,Colorado Christian University,109,,,Lakewood,,Colorado,12-22-2020
152,Colorado College,55,37947.0,38429.0,Colorado Springs,El Paso,Colorado,12-22-2020
153,Colorado Mesa University,850,8300.0,8420.0,Grand Junction,Mesa,Colorado,12-22-2020
154,Colorado Mountain College Glenwood Springs,44,3490.0,3515.0,Glenwood Springs,Garfield,Colorado,12-22-2020
155,Colorado School of Mines,389,46178.0,46794.0,Golden,Jefferson,Colorado,12-22-2020
156,Colorado State University,"1,695",14091.0,14207.0,Fort Collins,Larimer,Colorado,12-22-2020
157,Colorado State University-Pueblo,217,12228.0,12498.0,Pueblo,Pueblo,Colorado,12-22-2020
158,Community College of Aurora,38,37227.0,37701.0,Aurora,Adams,Colorado,12-22-2020
159,Community College of Denver,59,37227.0,37701.0,Denver,Adams,Colorado,12-22-2020
160,Fort Lewis College,183,2083.0,2107.0,Durango,La Plata,Colorado,12-22-2020
161,Front Range Community College,43,37227.0,37701.0,Westminster,Adams,Colorado,12-22-2020
162,Johnson & Wales University-Denver,8,37227.0,37701.0,Denver,Adams,Colorado,12-22-2020
163,Metropolitan State University of Denver,158,37227.0,37701.0,Denver,Adams,Colorado,12-22-2020
164,Morgan Community College,13,9560.0,9638.0,Fort Morgan,Morgan,Colorado,12-22-2020
165,Northeastern Junior College,104,1282.0,1293.0,Sterling,Logan,Colorado,12-22-2020
166,Otero Junior College,31,1493.0,1522.0,La Junta,Otero,Colorado,12-22-2020
167,Pikes Peak Community College,45,37947.0,38429.0,Colorado Springs,El Paso,Colorado,12-22-2020
168,Pueblo Community College,73,12228.0,12498.0,Pueblo,Pueblo,Colorado,12-22-2020
169,Regis University,177,37227.0,37701.0,Denver,Adams,Colorado,12-22-2020
170,Trinidad State Junior College,37,446.0,449.0,Trinidad,Las Animas,Colorado,12-22-2020
171,United States Air Force Academy,2,,,Air Force Academy,,Colorado,12-22-2020
172,University of Colorado Boulder,"2,520",13667.0,13825.0,Boulder,Boulder,Colorado,12-22-2020
173,University of Colorado Colorado Springs,223,37947.0,38429.0,Colorado Springs,El Paso,Colorado,12-22-2020
174,University of Colorado Denver and Anschutz Medical Campus*,110,37227.0,37701.0,Aurora,Adams,Colorado,12-22-2020
175,University of Denver,763,37227.0,37701.0,Denver,Adams,Colorado,12-22-2020
176,University of Northern Colorado,413,18377.0,18641.0,Greeley,Weld,Colorado,12-22-2020
177,Western Colorado University,119,618.0,623.0,Gunnison,Gunnison,Colorado,12-22-2020
178,Albertus Magnus College,49,41725.0,43180.0,New Haven,New Haven,Connecticut,12-22-2020
179,Central Connecticut State University,163,40636.0,42402.0,New Britain,Hartford,Connecticut,12-22-2020
180,Connecticut College‡,84,9128.0,9349.0,New London,New London,Connecticut,12-22-2020
181,Eastern Connecticut State University,148,4365.0,4425.0,Windham,Windham,Connecticut,12-22-2020
182,Fairfield University,641,50427.0,52080.0,Fairfield,Fairfield,Connecticut,12-22-2020
183,Mitchell College,25,9128.0,9349.0,New London,New London,Connecticut,12-22-2020
184,Quinnipiac University,532,41725.0,43180.0,Hamden,New Haven,Connecticut,12-22-2020
185,Sacred Heart University,824,50427.0,52080.0,Fairfield,Fairfield,Connecticut,12-22-2020
186,Southern Connecticut State University,175,41725.0,43180.0,New Haven,New Haven,Connecticut,12-22-2020
187,Trinity College,135,40636.0,42402.0,Hartford,Hartford,Connecticut,12-22-2020
188,Tunxis Community College,14,40636.0,42402.0,Farmington,Hartford,Connecticut,12-22-2020
189,United States Coast Guard Academy,40,9128.0,9349.0,New London,New London,Connecticut,12-22-2020
190,University of Bridgeport,66,50427.0,52080.0,Bridgeport,Fairfield,Connecticut,12-22-2020
191,University of Connecticut*,832,,,Storrs,,Connecticut,12-22-2020
192,University of Hartford,118,40636.0,42402.0,West Hartford,Hartford,Connecticut,12-22-2020
193,University of New Haven,190,41725.0,43180.0,West Haven,New Haven,Connecticut,12-22-2020
194,University of Saint Joseph,17,40636.0,42402.0,West Hartford,Hartford,Connecticut,12-22-2020
195,Wesleyan University,61,5450.0,5681.0,Middletown,Middlesex,Connecticut,12-22-2020
196,Western Connecticut State University,77,50427.0,52080.0,Danbury,Fairfield,Connecticut,12-22-2020
197,Yale University†,566,41725.0,43180.0,New Haven,New Haven,Connecticut,12-22-2020
198,Delaware State University,143,7970.0,8127.0,Dover,Kent,Delaware,12-22-2020
199,Delaware Technical Community College Dover,23,7970.0,8127.0,Dover,Kent,Delaware,12-22-2020
200,Delaware Technical Community College Georgetown,48,13441.0,13727.0,Georgetown,Sussex,Delaware,12-22-2020
201,Delaware Technical Community College Stanton,47,,,Stanton,,Delaware,12-22-2020
202,University of Delaware,873,29218.0,29647.0,Newark,New Castle,Delaware,12-22-2020
203,Wesley College,26,7970.0,8127.0,Dover,Kent,Delaware,12-22-2020
204,AdventHealth University,3,18843.0,19344.0,Orlando,Brevard,Florida,12-22-2020
205,Atlantic Technical College,6,127171.0,128963.0,Coconut Creek,Broward,Florida,12-22-2020
206,Atlantis University,1,,,Miami,Miami-dade,Florida,12-22-2020
207,Ave Maria University,30,,,Ave Maria,,Florida,12-22-2020
208,Aveda Institute-South Florida,1,,,Davie,,Florida,12-22-2020
209,Aveda Institute-Tallahassee,1,17826.0,17998.0,Tallahassee,Leon,Florida,12-22-2020
210,Aviation Institute of Maintenance-Orlando,1,16324.0,16627.0,Casselberry,Seminole,Florida,12-22-2020
211,Barry University,11,,,Miami,Miami-dade,Florida,12-22-2020
212,Bene's Career Academy,1,19624.0,19969.0,New Port Richey,Pasco,Florida,12-22-2020
213,Bethune-Cookman University,56,19984.0,20392.0,Daytona Beach,Volusia,Florida,12-22-2020
214,Big Bend Technical College,4,1819.0,1844.0,Perry,Taylor,Florida,12-22-2020
215,Broward College,49,127171.0,128963.0,Fort Lauderdale,Broward,Florida,12-22-2020
216,Charlotte Technical College,5,6448.0,6665.0,Port Charlotte,Charlotte,Florida,12-22-2020
217,Chipola College,13,4704.0,4737.0,Marianna,Jackson,Florida,12-22-2020
218,College of Central Florida,56,1871.0,1913.0,Ocala,Marion,Florida,12-22-2020
219,Concorde Career Institute-Miramar,2,,,Miramar,,Florida,12-22-2020
220,Cortiva Institute-Maitland,1,128665.0,130444.0,Maitland,Orange,Florida,12-22-2020
221,Daytona State College,131,19984.0,20392.0,Daytona Beach,Volusia,Florida,12-22-2020
222,Eastern Florida State College,70,18843.0,19344.0,Cocoa,Brevard,Florida,12-22-2020
223,Eckerd College,21,40280.0,41280.0,Saint Petersburg,Pinellas,Florida,12-22-2020
224,Edward Waters College,13,54847.0,55553.0,Jacksonville,Duval,Florida,12-22-2020
225,Embry-Riddle Aeronautical University at Daytona Beach,253,19984.0,20392.0,Daytona Beach,Volusia,Florida,12-22-2020
226,Erwin Technical College,4,,,Tampa,,Florida,12-22-2020
227,Everglades University,1,75908.0,77743.0,Boca Raton,Palm Beach,Florida,12-22-2020
228,First Coast Technical College,1,,,St. Augustine,,Florida,12-22-2020
229,Flagler College,119,,,St. Augustine,,Florida,12-22-2020
230,Flagler Technical Institute,2,3298.0,3346.0,Palm Coast,Flagler,Florida,12-22-2020
231,Florida A&M University,297,17826.0,17998.0,Tallahassee,Leon,Florida,12-22-2020
232,Florida Atlantic University,379,75908.0,77743.0,Boca Raton,Palm Beach,Florida,12-22-2020
233,Florida Career College at Tampa,1,,,Tampa,,Florida,12-22-2020
234,Florida College,54,,,Temple Terrace,,Florida,12-22-2020
235,Florida Gateway College,5,1397.0,1436.0,Lake City,Columbia,Florida,12-22-2020
236,Florida Gulf Coast University,528,9417.0,9490.0,Fort Myers,Lee,Florida,12-22-2020
237,Florida Institute of Recording Sound and Technology,1,18843.0,19344.0,Orlando,Brevard,Florida,12-22-2020
238,Florida Institute of Technology,161,18843.0,19344.0,Melbourne,Brevard,Florida,12-22-2020
239,Florida International University,304,,,Miami,Miami-dade,Florida,12-22-2020
240,Florida Memorial University,125,,,Miami Gardens,,Florida,12-22-2020
241,Florida National University,3,,,Hialeah,Miami-dade,Florida,12-22-2020
242,Florida Polytechnic University,11,1092.0,1121.0,Lakeland,Polk,Florida,12-22-2020
243,Florida SouthWestern State College,40,9417.0,9490.0,Fort Myers,Lee,Florida,12-22-2020
244,Florida Southern College,115,1092.0,1121.0,Lakeland,Polk,Florida,12-22-2020
245,Florida State College at Jacksonville,35,54847.0,55553.0,Jacksonville,Duval,Florida,12-22-2020
246,Florida State University,"1,904",17826.0,17998.0,Tallahassee,Leon,Florida,12-22-2020
247,Florida Technical College,1,18843.0,19344.0,Orlando,Brevard,Florida,12-22-2020
248,Fort Myers Technical College,5,9417.0,9490.0,Fort Myers,Lee,Florida,12-22-2020
249,Fortis Institute at Port Saint Lucie,2,,,Port Saint Lucie,Saint Lucie,Florida,12-22-2020
250,Fred K. Marchman Technical College,2,19624.0,19969.0,New Port Richey,Pasco,Florida,12-22-2020
251,Full Sail University,1,128665.0,130444.0,Winter Park,Orange,Florida,12-22-2020
252,Gadsden Technical Institute,5,3638.0,3697.0,Quincy,Gadsden,Florida,12-22-2020
253,George Stone Technical College,1,2436.0,2469.0,Pensacola,Escambia,Florida,12-22-2020
254,Gulf Coast State College,60,10613.0,10806.0,Panama City,Bay,Florida,12-22-2020
255,Gwinnett Institute,1,18843.0,19344.0,Orlando,Brevard,Florida,12-22-2020
256,HCI College,1,75908.0,77743.0,West Palm Beach,Palm Beach,Florida,12-22-2020
257,Hillsborough Community College,163,,,Tampa,,Florida,12-22-2020
258,Immokalee Technical College,5,20729.0,21050.0,Immokalee,Collier,Florida,12-22-2020
259,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,12-22-2020
260,Jacksonville University,161,54847.0,55553.0,Jacksonville,Duval,Florida,12-22-2020
261,Keiser University Flagship Residential Campus,9,75908.0,77743.0,West Palm Beach,Palm Beach,Florida,12-22-2020
262,Keiser University at Fort Myers,1,9417.0,9490.0,Fort Myers,Lee,Florida,12-22-2020
263,Keiser University at Jacksonville,2,54847.0,55553.0,Jacksonville,Duval,Florida,12-22-2020
264,Keiser University at Lakeland,3,1092.0,1121.0,Lakeland,Polk,Florida,12-22-2020
265,Keiser University at Melbourne,3,18843.0,19344.0,Melbourne,Brevard,Florida,12-22-2020
266,Keiser University at Sarasota,2,20218.0,20623.0,Sarasota,Manatee,Florida,12-22-2020
267,Keiser University at Tallahassee,2,17826.0,17998.0,Tallahassee,Leon,Florida,12-22-2020
268,Keiser University at West Palm Beach,9,75908.0,77743.0,West Palm Beach,Palm Beach,Florida,12-22-2020
269,Keiser University-Daytona,2,19984.0,20392.0,Daytona Beach,Volusia,Florida,12-22-2020
270,Keiser University-Port St Lucie,6,,,Port St. Lucie,,Florida,12-22-2020
271,Lake-Sumter State College,1,1516.0,1538.0,Leesburg,Lake,Florida,12-22-2020
272,Lindsey Hopkins Technical College,2,,,Miami,Miami-dade,Florida,12-22-2020
273,Lively Technical College,5,17826.0,17998.0,Tallahassee,Leon,Florida,12-22-2020
274,Loraines Academy & Spa,1,40280.0,41280.0,Saint Petersburg,Pinellas,Florida,12-22-2020
275,Lorenzo Walker Technical College,2,20729.0,21050.0,Naples,Collier,Florida,12-22-2020
276,Lynn University,65,75908.0,77743.0,Boca Raton,Palm Beach,Florida,12-22-2020
277,Marion Technical College,4,1871.0,1913.0,Ocala,Marion,Florida,12-22-2020
278,Meridian College,1,20218.0,20623.0,Sarasota,Manatee,Florida,12-22-2020
279,Miami Dade College,71,,,Miami,Miami-dade,Florida,12-22-2020
280,Miami International University of Art and Design,1,,,Miami,Miami-dade,Florida,12-22-2020
281,New College of Florida,26,20218.0,20623.0,Sarasota,Manatee,Florida,12-22-2020
282,North Florida College,18,19723.0,19899.0,Madison,Madison,Florida,12-22-2020
283,Northwest Florida State College,40,11537.0,11752.0,Niceville,Okaloosa,Florida,12-22-2020
284,Nova Southeastern University,70,127171.0,128963.0,Fort Lauderdale,Broward,Florida,12-22-2020
285,Okaloosa Technical College,3,11537.0,11752.0,Fort Walton Beach,Okaloosa,Florida,12-22-2020
286,Orange Technical College Mid Florida Campus,1,18843.0,19344.0,Orlando,Brevard,Florida,12-22-2020
287,Orange Technical College Orlando Campus,2,18843.0,19344.0,Orlando,Brevard,Florida,12-22-2020
288,Orange Technical College Winter Park Campus,1,128665.0,130444.0,Winter Park,Orange,Florida,12-22-2020
289,Palm Beach Atlantic University,59,75908.0,77743.0,West Palm Beach,Palm Beach,Florida,12-22-2020
290,Palm Beach State College,48,75908.0,77743.0,Lake Worth,Palm Beach,Florida,12-22-2020
291,Pasco-Hernando State College,42,19624.0,19969.0,New Port Richey,Pasco,Florida,12-22-2020
292,Pensacola State College,46,2436.0,2469.0,Pensacola,Escambia,Florida,12-22-2020
293,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,12-22-2020
294,Polk State College,48,1092.0,1121.0,Winter Haven,Polk,Florida,12-22-2020
295,Radford M Locklin Technical College,1,9791.0,9911.0,Milton,Santa Rosa,Florida,12-22-2020
296,Rasmussen College at Fort Myers,1,9417.0,9490.0,Fort Myers,Lee,Florida,12-22-2020
297,Ridge Technical College,2,1092.0,1121.0,Winter Haven,Polk,Florida,12-22-2020
298,Riveroak Technical College,3,3636.0,3729.0,Live Oak,Suwannee,Florida,12-22-2020
299,Rollins College,73,128665.0,130444.0,Winter Park,Orange,Florida,12-22-2020
300,Saint Leo University,50,19624.0,19969.0,Saint Leo,Pasco,Florida,12-22-2020
301,Santa Fe College,25,14865.0,14981.0,Gainesville,Alachua,Florida,12-22-2020
302,Seminole State College of Florida,39,16324.0,16627.0,Sanford,Seminole,Florida,12-22-2020
303,Sheridan Technical College,7,127171.0,128963.0,Hollywood,Broward,Florida,12-22-2020
304,South Florida Bible College and Theological Seminary,1,127171.0,128963.0,Deerfield Beach,Broward,Florida,12-22-2020
305,South Florida State College,66,4446.0,4643.0,Avon Park,Highlands,Florida,12-22-2020
306,Southeastern College at West Palm Beach,1,75908.0,77743.0,West Palm Beach,Palm Beach,Florida,12-22-2020
