,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
45,Black River Technical College,85,1446.0,1482.0,Pocahontas,Randolph,Arkansas,01-26-2021
46,Central Baptist College,20,10144.0,10272.0,Conway,Faulkner,Arkansas,01-26-2021
47,Harding University,435,6222.0,6306.0,Searcy,White,Arkansas,01-26-2021
48,Henderson State University,172,1734.0,1766.0,Arkadelphia,Clark,Arkansas,01-26-2021
49,Hendrix College,22,10144.0,10272.0,Conway,Faulkner,Arkansas,01-26-2021
50,John Brown University,66,24090.0,24423.0,Siloam Springs,Benton,Arkansas,01-26-2021
51,Lyon College,22,3273.0,3384.0,Batesville,Independence,Arkansas,01-26-2021
52,National Park College,66,,,Hot Springs,,Arkansas,01-26-2021
53,North Arkansas College,76,3141.0,3215.0,Harrison,Boone,Arkansas,01-26-2021
54,NorthWest Arkansas Community College,34,24090.0,24423.0,Bentonville,Benton,Arkansas,01-26-2021
55,Ouachita Baptist University,197,1734.0,1766.0,Arkadelphia,Clark,Arkansas,01-26-2021
56,South Arkansas Community College,41,3132.0,3221.0,El Dorado,Union,Arkansas,01-26-2021
57,Southern Arkansas University,216,1828.0,1877.0,Magnolia,Columbia,Arkansas,01-26-2021
58,University of Arkansas,"2,742",1413.0,1440.0,Fayetteville,Washington,Arkansas,01-26-2021
59,University of Arkansas Community College Rich Mountain,19,1565.0,1620.0,Mena,Polk,Arkansas,01-26-2021
60,University of Arkansas Community College at Hope - Texarkana,32,3266.0,3294.0,Texarkana,Miller,Arkansas,01-26-2021
61,University of Arkansas Community College-Morrilton,34,1890.0,1915.0,Morrilton,Conway,Arkansas,01-26-2021
62,University of Arkansas at Fort Smith,192,12980.0,13192.0,Fort Smith,Sebastian,Arkansas,01-26-2021
63,University of Arkansas at Little Rock,218,32077.0,32563.0,Little Rock,Pulaski,Arkansas,01-26-2021
64,University of Arkansas at Monticello,106,1770.0,1801.0,Monticello,Drew,Arkansas,01-26-2021
65,University of Arkansas at Pine Bluff,201,64140.0,65189.0,Pine Bluff,Jefferson,Arkansas,01-26-2021
66,University of Arkansas for Medical Sciences,181,32077.0,32563.0,Little Rock,Pulaski,Arkansas,01-26-2021
67,University of Arkansas-Pulaski Technical College,108,32077.0,32563.0,North Little Rock,Pulaski,Arkansas,01-26-2021
68,University of Central Arkansas,563,10144.0,10272.0,Conway,Faulkner,Arkansas,01-26-2021
69,University of the Ozarks,63,2387.0,2413.0,Clarksville,Johnson,Arkansas,01-26-2021
70,Antelope Valley College,28,1069874.0,1085488.0,Lancaster,Los Angeles,California,01-26-2021
71,Azusa Pacific University,44,1069874.0,1085488.0,Azusa,Los Angeles,California,01-26-2021
72,Biola University,10,1069874.0,1085488.0,La Mirada,Los Angeles,California,01-26-2021
73,California Baptist University,25,263879.0,266849.0,Riverside,Riverside,California,01-26-2021
74,California Institute of Technology,48,1069874.0,1085488.0,Pasadena,Los Angeles,California,01-26-2021
75,California Lutheran University,22,66520.0,67066.0,Thousand Oaks,Ventura,California,01-26-2021
76,"California Polytechnic State University, San Luis Obispo",871,16990.0,17151.0,San Luis Obispo,San Luis Obispo,California,01-26-2021
77,"California State Polytechnic University, Pomona",22,1069874.0,1085488.0,Pomona,Los Angeles,California,01-26-2021
78,California State University Maritime Academy,8,27023.0,27141.0,Vallejo,Solano,California,01-26-2021
79,"California State University, Bakersfield",68,90528.0,91119.0,Bakersfield,Kern,California,01-26-2021
80,"California State University, Channel Islands",14,66520.0,67066.0,Camarillo,Ventura,California,01-26-2021
81,"California State University, Chico",233,9729.0,9865.0,Chico,Butte,California,01-26-2021
82,"California State University, Dominguez Hills",12,1069874.0,1085488.0,Carson,Los Angeles,California,01-26-2021
83,"California State University, East Bay",27,70392.0,71298.0,Hayward,Alameda,California,01-26-2021
84,"California State University, Fullerton",22,236407.0,239175.0,Fullerton,Orange,California,01-26-2021
85,"California State University, Long Beach",51,1069874.0,1085488.0,Long Beach,Los Angeles,California,01-26-2021
86,"California State University, Los Angeles",105,1069874.0,1085488.0,Los Angeles,Los Angeles,California,01-26-2021
87,"California State University, Monterey Bay",10,38173.0,38434.0,Marina,Monterey,California,01-26-2021
88,"California State University, Northridge",71,1069874.0,1085488.0,Los Angeles,Los Angeles,California,01-26-2021
89,"California State University, Sacramento",77,83459.0,84653.0,Sacramento,Sacramento,California,01-26-2021
90,"California State University, San Bernardino",28,266823.0,268542.0,San Bernardino,San Bernardino,California,01-26-2021
91,"California State University, San Marcos",45,227645.0,230066.0,San Marcos,San Diego,California,01-26-2021
92,"California State University, Stanislaus",20,48697.0,49500.0,Turlock,Stanislaus,California,01-26-2021
93,Chapman University,152,236407.0,239175.0,Orange,Orange,California,01-26-2021
94,Concordia University Irvine,23,236407.0,239175.0,Irvine,Orange,California,01-26-2021
95,Cypress College,19,236407.0,239175.0,Cypress,Orange,California,01-26-2021
96,Dominican University of California,8,11901.0,12067.0,San Rafael,Marin,California,01-26-2021
97,El Camino Community College,14,1069874.0,1085488.0,Torrance,Los Angeles,California,01-26-2021
98,Feather River College,7,613.0,618.0,Quincy,Plumas,California,01-26-2021
99,Fresno Pacific University,13,85252.0,86336.0,Fresno,Fresno,California,01-26-2021
100,Fresno State University,48,85252.0,86336.0,Fresno,Fresno,California,01-26-2021
101,Harvey Mudd College,5,1069874.0,1085488.0,Claremont,Los Angeles,California,01-26-2021
102,Holy Names University,7,70392.0,71298.0,Oakland,Alameda,California,01-26-2021
103,Humboldt State University,31,2625.0,2652.0,Arcata,Humboldt,California,01-26-2021
104,Los Angeles Community College District‡,180,1069874.0,1085488.0,Los Angeles,Los Angeles,California,01-26-2021
105,Loyola Marymount University,34,1069874.0,1085488.0,Los Angeles,Los Angeles,California,01-26-2021
106,Menlo College,10,34154.0,34510.0,Atherton,San Mateo,California,01-26-2021
107,Mills College,3,70392.0,71298.0,Oakland,Alameda,California,01-26-2021
108,MiraCosta College,12,227645.0,230066.0,Oceanside,San Diego,California,01-26-2021
109,Occidental College‡,10,1069874.0,1085488.0,Los Angeles,Los Angeles,California,01-26-2021
110,Pepperdine University,36,1069874.0,1085488.0,Malibu,Los Angeles,California,01-26-2021
111,Pitzer College,1,1069874.0,1085488.0,Claremont,Los Angeles,California,01-26-2021
112,Point Loma Nazarene University‡,90,227645.0,230066.0,San Diego,San Diego,California,01-26-2021
113,Pomona College,16,1069874.0,1085488.0,Claremont,Los Angeles,California,01-26-2021
114,Rio Hondo College*,31,1069874.0,1085488.0,Whittier,Los Angeles,California,01-26-2021
115,Saint Mary's College of California,15,55101.0,55593.0,Moraga,Contra Costa,California,01-26-2021
116,San Diego City College,7,227645.0,230066.0,San Diego,San Diego,California,01-26-2021
117,San Diego Mesa College,2,227645.0,230066.0,San Diego,San Diego,California,01-26-2021
118,San Diego Miramar College,5,227645.0,230066.0,San Diego,San Diego,California,01-26-2021
119,San Diego State University System,"1,892",227645.0,230066.0,San Diego,San Diego,California,01-26-2021
120,San Francisco State University,10,30441.0,30734.0,San Francisco,San Francisco,California,01-26-2021
121,San Jose State University,73,97896.0,99174.0,San Jose,Santa Clara,California,01-26-2021
122,Santa Ana College,25,236407.0,239175.0,Santa Ana,Orange,California,01-26-2021
123,Santa Clara University,95,97896.0,99174.0,Santa Clara,Santa Clara,California,01-26-2021
124,Santa Monica College,5,1069874.0,1085488.0,Santa Monica,Los Angeles,California,01-26-2021
125,Santiago Canyon College,4,236407.0,239175.0,Orange,Orange,California,01-26-2021
126,Scripps College,4,1069874.0,1085488.0,Claremont,Los Angeles,California,01-26-2021
127,Shasta College,37,10012.0,10144.0,Redding,Shasta,California,01-26-2021
128,Sonoma State University,5,,,Ronhert Park,,California,01-26-2021
129,Southwestern College,14,227645.0,230066.0,Chula Vista,San Diego,California,01-26-2021
130,Stanford University*,242,97896.0,99174.0,Stanford,Santa Clara,California,01-26-2021
131,"University of California, Berkeley",330,70392.0,71298.0,Berkeley,Alameda,California,01-26-2021
132,"University of California, Davis",123,11130.0,11276.0,Davis,Yolo,California,01-26-2021
133,"University of California, Hastings College of Law",11,30441.0,30734.0,San Francisco,San Francisco,California,01-26-2021
134,"University of California, Irvine",341,236407.0,239175.0,Irvine,Orange,California,01-26-2021
135,"University of California, Los Angeles",712,1069874.0,1085488.0,Los Angeles,Los Angeles,California,01-26-2021
136,"University of California, Merced",45,25411.0,25743.0,Merced,Merced,California,01-26-2021
137,"University of California, Riverside",162,263879.0,266849.0,Riverside,Riverside,California,01-26-2021
138,"University of California, San Diego*",720,227645.0,230066.0,San Diego,San Diego,California,01-26-2021
139,"University of California, San Francisco*",380,30441.0,30734.0,San Francisco,San Francisco,California,01-26-2021
140,"University of California, Santa Barbara",33,26882.0,27149.0,Santa Barbara,Santa Barbara,California,01-26-2021
141,"University of California, Santa Cruz",69,7213.0,7355.0,Santa Cruz,Santa Cruz,California,01-26-2021
142,University of Redlands,12,266823.0,268542.0,Redlands,San Bernardino,California,01-26-2021
143,University of San Diego,234,227645.0,230066.0,San Diego,San Diego,California,01-26-2021
144,University of San Francisco,17,30441.0,30734.0,San Francisco,San Francisco,California,01-26-2021
145,University of Southern California,808,1069874.0,1085488.0,Los Angeles,Los Angeles,California,01-26-2021
146,University of the Pacific,10,59701.0,60545.0,Stockton,San Joaquin,California,01-26-2021
147,Westmont College,10,26882.0,27149.0,Santa Barbara,Santa Barbara,California,01-26-2021
148,Whittier College,2,1069874.0,1085488.0,Whittier,Los Angeles,California,01-26-2021
149,Adams State University,108,1100.0,1127.0,Alamosa,Alamosa,Colorado,01-26-2021
150,Arapahoe Community College,72,43544.0,44150.0,Littleton,Arapahoe,Colorado,01-26-2021
151,Colorado Christian University,109,,,Lakewood,,Colorado,01-26-2021
152,Colorado College,55,46386.0,47069.0,Colorado Springs,El Paso,Colorado,01-26-2021
153,Colorado Mesa University,850,11518.0,11681.0,Grand Junction,Mesa,Colorado,01-26-2021
154,Colorado Mountain College Glenwood Springs,44,4676.0,4712.0,Glenwood Springs,Garfield,Colorado,01-26-2021
155,Colorado School of Mines,389,64140.0,65189.0,Golden,Jefferson,Colorado,01-26-2021
156,Colorado State University,"1,695",17455.0,17637.0,Fort Collins,Larimer,Colorado,01-26-2021
157,Colorado State University-Pueblo,217,13842.0,14199.0,Pueblo,Pueblo,Colorado,01-26-2021
158,Community College of Aurora,38,44484.0,45055.0,Aurora,Adams,Colorado,01-26-2021
159,Community College of Denver,59,44484.0,45055.0,Denver,Adams,Colorado,01-26-2021
160,Fort Lewis College,183,2625.0,2658.0,Durango,La Plata,Colorado,01-26-2021
161,Front Range Community College,43,44484.0,45055.0,Westminster,Adams,Colorado,01-26-2021
162,Johnson & Wales University-Denver,8,44484.0,45055.0,Denver,Adams,Colorado,01-26-2021
163,Metropolitan State University of Denver,158,44484.0,45055.0,Denver,Adams,Colorado,01-26-2021
164,Morgan Community College,13,12596.0,12741.0,Fort Morgan,Morgan,Colorado,01-26-2021
165,Northeastern Junior College,104,1905.0,1920.0,Sterling,Logan,Colorado,01-26-2021
166,Otero Junior College,31,1724.0,1781.0,La Junta,Otero,Colorado,01-26-2021
167,Pikes Peak Community College,45,46386.0,47069.0,Colorado Springs,El Paso,Colorado,01-26-2021
168,Pueblo Community College,73,13842.0,14199.0,Pueblo,Pueblo,Colorado,01-26-2021
169,Regis University,177,44484.0,45055.0,Denver,Adams,Colorado,01-26-2021
170,Trinidad State Junior College,37,891.0,902.0,Trinidad,Las Animas,Colorado,01-26-2021
171,United States Air Force Academy,2,,,Air Force Academy,,Colorado,01-26-2021
172,University of Colorado Boulder,"2,520",16641.0,16847.0,Boulder,Boulder,Colorado,01-26-2021
173,University of Colorado Colorado Springs,223,46386.0,47069.0,Colorado Springs,El Paso,Colorado,01-26-2021
174,University of Colorado Denver and Anschutz Medical Campus*,110,44484.0,45055.0,Aurora,Adams,Colorado,01-26-2021
175,University of Denver,763,44484.0,45055.0,Denver,Adams,Colorado,01-26-2021
176,University of Northern Colorado,413,22942.0,23243.0,Greeley,Weld,Colorado,01-26-2021
177,Western Colorado University,119,1008.0,1014.0,Gunnison,Gunnison,Colorado,01-26-2021
178,Albertus Magnus College,49,60037.0,61803.0,New Haven,New Haven,Connecticut,01-26-2021
179,Central Connecticut State University,163,59830.0,61904.0,New Britain,Hartford,Connecticut,01-26-2021
180,Connecticut College‡,84,15966.0,16321.0,New London,New London,Connecticut,01-26-2021
181,Eastern Connecticut State University,148,7853.0,7986.0,Windham,Windham,Connecticut,01-26-2021
182,Fairfield University,641,68860.0,70766.0,Fairfield,Fairfield,Connecticut,01-26-2021
183,Mitchell College,25,15966.0,16321.0,New London,New London,Connecticut,01-26-2021
184,Quinnipiac University,532,60037.0,61803.0,Hamden,New Haven,Connecticut,01-26-2021
185,Sacred Heart University,824,68860.0,70766.0,Fairfield,Fairfield,Connecticut,01-26-2021
186,Southern Connecticut State University,175,60037.0,61803.0,New Haven,New Haven,Connecticut,01-26-2021
187,Trinity College,135,59830.0,61904.0,Hartford,Hartford,Connecticut,01-26-2021
188,Tunxis Community College,14,59830.0,61904.0,Farmington,Hartford,Connecticut,01-26-2021
189,United States Coast Guard Academy,40,15966.0,16321.0,New London,New London,Connecticut,01-26-2021
190,University of Bridgeport,66,68860.0,70766.0,Bridgeport,Fairfield,Connecticut,01-26-2021
191,University of Connecticut*,832,,,Storrs,,Connecticut,01-26-2021
192,University of Hartford,118,59830.0,61904.0,West Hartford,Hartford,Connecticut,01-26-2021
193,University of New Haven,190,60037.0,61803.0,West Haven,New Haven,Connecticut,01-26-2021
194,University of Saint Joseph,17,59830.0,61904.0,West Hartford,Hartford,Connecticut,01-26-2021
195,Wesleyan University,61,8642.0,8956.0,Middletown,Middlesex,Connecticut,01-26-2021
196,Western Connecticut State University,77,68860.0,70766.0,Danbury,Fairfield,Connecticut,01-26-2021
197,Yale University†,566,60037.0,61803.0,New Haven,New Haven,Connecticut,01-26-2021
198,Delaware State University,143,12113.0,12306.0,Dover,Kent,Delaware,01-26-2021
199,Delaware Technical Community College Dover,23,12113.0,12306.0,Dover,Kent,Delaware,01-26-2021
200,Delaware Technical Community College Georgetown,48,19645.0,19985.0,Georgetown,Sussex,Delaware,01-26-2021
201,Delaware Technical Community College Stanton,47,,,Stanton,,Delaware,01-26-2021
202,University of Delaware,873,42493.0,43025.0,Newark,New Castle,Delaware,01-26-2021
203,Wesley College,26,12113.0,12306.0,Dover,Kent,Delaware,01-26-2021
204,AdventHealth University,3,27527.0,28147.0,Orlando,Brevard,Florida,01-26-2021
205,Atlantic Technical College,6,165950.0,168000.0,Coconut Creek,Broward,Florida,01-26-2021
206,Atlantis University,1,,,Miami,Miami-dade,Florida,01-26-2021
207,Ave Maria University,30,,,Ave Maria,,Florida,01-26-2021
208,Aveda Institute-South Florida,1,,,Davie,,Florida,01-26-2021
209,Aveda Institute-Tallahassee,1,25331.0,25549.0,Tallahassee,Leon,Florida,01-26-2021
210,Aviation Institute of Maintenance-Orlando,1,23045.0,23404.0,Casselberry,Seminole,Florida,01-26-2021
211,Barry University,11,,,Miami,Miami-dade,Florida,01-26-2021
212,Bene's Career Academy,1,28108.0,28624.0,New Port Richey,Pasco,Florida,01-26-2021
213,Bethune-Cookman University,56,29076.0,29574.0,Daytona Beach,Volusia,Florida,01-26-2021
214,Big Bend Technical College,4,2391.0,2424.0,Perry,Taylor,Florida,01-26-2021
215,Broward College,49,165950.0,168000.0,Fort Lauderdale,Broward,Florida,01-26-2021
216,Charlotte Technical College,5,9152.0,9442.0,Port Charlotte,Charlotte,Florida,01-26-2021
217,Chipola College,13,6007.0,6056.0,Marianna,Jackson,Florida,01-26-2021
218,College of Central Florida,56,2494.0,2557.0,Ocala,Marion,Florida,01-26-2021
219,Concorde Career Institute-Miramar,2,,,Miramar,,Florida,01-26-2021
220,Cortiva Institute-Maitland,1,236407.0,239175.0,Maitland,Orange,Florida,01-26-2021
221,Daytona State College,131,29076.0,29574.0,Daytona Beach,Volusia,Florida,01-26-2021
222,Eastern Florida State College,70,27527.0,28147.0,Cocoa,Brevard,Florida,01-26-2021
223,Eckerd College,21,56230.0,57493.0,Saint Petersburg,Pinellas,Florida,01-26-2021
224,Edward Waters College,13,78199.0,79090.0,Jacksonville,Duval,Florida,01-26-2021
225,Embry-Riddle Aeronautical University at Daytona Beach,253,29076.0,29574.0,Daytona Beach,Volusia,Florida,01-26-2021
226,Erwin Technical College,4,,,Tampa,,Florida,01-26-2021
227,Everglades University,1,101370.0,103495.0,Boca Raton,Palm Beach,Florida,01-26-2021
228,First Coast Technical College,1,,,St. Augustine,,Florida,01-26-2021
229,Flagler College,119,,,St. Augustine,,Florida,01-26-2021
230,Flagler Technical Institute,2,4996.0,5064.0,Palm Coast,Flagler,Florida,01-26-2021
231,Florida A&M University,297,25331.0,25549.0,Tallahassee,Leon,Florida,01-26-2021
232,Florida Atlantic University,379,101370.0,103495.0,Boca Raton,Palm Beach,Florida,01-26-2021
233,Florida Career College at Tampa,1,,,Tampa,,Florida,01-26-2021
234,Florida College,54,,,Temple Terrace,,Florida,01-26-2021
235,Florida Gateway College,5,1828.0,1877.0,Lake City,Columbia,Florida,01-26-2021
236,Florida Gulf Coast University,528,13269.0,13378.0,Fort Myers,Lee,Florida,01-26-2021
237,Florida Institute of Recording Sound and Technology,1,27527.0,28147.0,Orlando,Brevard,Florida,01-26-2021
238,Florida Institute of Technology,161,27527.0,28147.0,Melbourne,Brevard,Florida,01-26-2021
239,Florida International University,304,,,Miami,Miami-dade,Florida,01-26-2021
240,Florida Memorial University,125,,,Miami Gardens,,Florida,01-26-2021
241,Florida National University,3,,,Hialeah,Miami-dade,Florida,01-26-2021
242,Florida Polytechnic University,11,1565.0,1620.0,Lakeland,Polk,Florida,01-26-2021
243,Florida SouthWestern State College,40,13269.0,13378.0,Fort Myers,Lee,Florida,01-26-2021
244,Florida Southern College,115,1565.0,1620.0,Lakeland,Polk,Florida,01-26-2021
245,Florida State College at Jacksonville,35,78199.0,79090.0,Jacksonville,Duval,Florida,01-26-2021
246,Florida State University,"1,904",25331.0,25549.0,Tallahassee,Leon,Florida,01-26-2021
247,Florida Technical College,1,27527.0,28147.0,Orlando,Brevard,Florida,01-26-2021
248,Fort Myers Technical College,5,13269.0,13378.0,Fort Myers,Lee,Florida,01-26-2021
249,Fortis Institute at Port Saint Lucie,2,,,Port Saint Lucie,Saint Lucie,Florida,01-26-2021
250,Fred K. Marchman Technical College,2,28108.0,28624.0,New Port Richey,Pasco,Florida,01-26-2021
251,Full Sail University,1,236407.0,239175.0,Winter Park,Orange,Florida,01-26-2021
252,Gadsden Technical Institute,5,4920.0,4988.0,Quincy,Gadsden,Florida,01-26-2021
253,George Stone Technical College,1,3378.0,3422.0,Pensacola,Escambia,Florida,01-26-2021
254,Gulf Coast State College,60,15407.0,15681.0,Panama City,Bay,Florida,01-26-2021
255,Gwinnett Institute,1,27527.0,28147.0,Orlando,Brevard,Florida,01-26-2021
256,HCI College,1,101370.0,103495.0,West Palm Beach,Palm Beach,Florida,01-26-2021
257,Hillsborough Community College,163,,,Tampa,,Florida,01-26-2021
258,Immokalee Technical College,5,26664.0,27060.0,Immokalee,Collier,Florida,01-26-2021
259,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,01-26-2021
260,Jacksonville University,161,78199.0,79090.0,Jacksonville,Duval,Florida,01-26-2021
261,Keiser University Flagship Residential Campus,9,101370.0,103495.0,West Palm Beach,Palm Beach,Florida,01-26-2021
262,Keiser University at Fort Myers,1,13269.0,13378.0,Fort Myers,Lee,Florida,01-26-2021
263,Keiser University at Jacksonville,2,78199.0,79090.0,Jacksonville,Duval,Florida,01-26-2021
264,Keiser University at Lakeland,3,1565.0,1620.0,Lakeland,Polk,Florida,01-26-2021
265,Keiser University at Melbourne,3,27527.0,28147.0,Melbourne,Brevard,Florida,01-26-2021
266,Keiser University at Sarasota,2,27148.0,27641.0,Sarasota,Manatee,Florida,01-26-2021
267,Keiser University at Tallahassee,2,25331.0,25549.0,Tallahassee,Leon,Florida,01-26-2021
268,Keiser University at West Palm Beach,9,101370.0,103495.0,West Palm Beach,Palm Beach,Florida,01-26-2021
269,Keiser University-Daytona,2,29076.0,29574.0,Daytona Beach,Volusia,Florida,01-26-2021
270,Keiser University-Port St Lucie,6,,,Port St. Lucie,,Florida,01-26-2021
271,Lake-Sumter State College,1,2697.0,2729.0,Leesburg,Lake,Florida,01-26-2021
272,Lindsey Hopkins Technical College,2,,,Miami,Miami-dade,Florida,01-26-2021
273,Lively Technical College,5,25331.0,25549.0,Tallahassee,Leon,Florida,01-26-2021
274,Loraines Academy & Spa,1,56230.0,57493.0,Saint Petersburg,Pinellas,Florida,01-26-2021
275,Lorenzo Walker Technical College,2,26664.0,27060.0,Naples,Collier,Florida,01-26-2021
276,Lynn University,65,101370.0,103495.0,Boca Raton,Palm Beach,Florida,01-26-2021
277,Marion Technical College,4,2494.0,2557.0,Ocala,Marion,Florida,01-26-2021
278,Meridian College,1,27148.0,27641.0,Sarasota,Manatee,Florida,01-26-2021
279,Miami Dade College,71,,,Miami,Miami-dade,Florida,01-26-2021
280,Miami International University of Art and Design,1,,,Miami,Miami-dade,Florida,01-26-2021
281,New College of Florida,26,27148.0,27641.0,Sarasota,Manatee,Florida,01-26-2021
282,North Florida College,18,28373.0,28596.0,Madison,Madison,Florida,01-26-2021
283,Northwest Florida State College,40,15858.0,16135.0,Niceville,Okaloosa,Florida,01-26-2021
284,Nova Southeastern University,70,165950.0,168000.0,Fort Lauderdale,Broward,Florida,01-26-2021
285,Okaloosa Technical College,3,15858.0,16135.0,Fort Walton Beach,Okaloosa,Florida,01-26-2021
286,Orange Technical College Mid Florida Campus,1,27527.0,28147.0,Orlando,Brevard,Florida,01-26-2021
287,Orange Technical College Orlando Campus,2,27527.0,28147.0,Orlando,Brevard,Florida,01-26-2021
288,Orange Technical College Winter Park Campus,1,236407.0,239175.0,Winter Park,Orange,Florida,01-26-2021
289,Palm Beach Atlantic University,59,101370.0,103495.0,West Palm Beach,Palm Beach,Florida,01-26-2021
290,Palm Beach State College,48,101370.0,103495.0,Lake Worth,Palm Beach,Florida,01-26-2021
291,Pasco-Hernando State College,42,28108.0,28624.0,New Port Richey,Pasco,Florida,01-26-2021
292,Pensacola State College,46,3378.0,3422.0,Pensacola,Escambia,Florida,01-26-2021
293,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,01-26-2021
294,Polk State College,48,1565.0,1620.0,Winter Haven,Polk,Florida,01-26-2021
295,Radford M Locklin Technical College,1,14687.0,14893.0,Milton,Santa Rosa,Florida,01-26-2021
296,Rasmussen College at Fort Myers,1,13269.0,13378.0,Fort Myers,Lee,Florida,01-26-2021
297,Ridge Technical College,2,1565.0,1620.0,Winter Haven,Polk,Florida,01-26-2021
298,Riveroak Technical College,3,4662.0,4775.0,Live Oak,Suwannee,Florida,01-26-2021
299,Rollins College,73,236407.0,239175.0,Winter Park,Orange,Florida,01-26-2021
300,Saint Leo University,50,28108.0,28624.0,Saint Leo,Pasco,Florida,01-26-2021
301,Santa Fe College,25,19762.0,19928.0,Gainesville,Alachua,Florida,01-26-2021
302,Seminole State College of Florida,39,23045.0,23404.0,Sanford,Seminole,Florida,01-26-2021
303,Sheridan Technical College,7,165950.0,168000.0,Hollywood,Broward,Florida,01-26-2021
304,South Florida Bible College and Theological Seminary,1,165950.0,168000.0,Deerfield Beach,Broward,Florida,01-26-2021
305,South Florida State College,66,5989.0,6236.0,Avon Park,Highlands,Florida,01-26-2021
