,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
96,Dominican University of California,8,9589.0,9728.0,San Rafael,Marin,California,12-31-2020
97,El Camino Community College,14,760257.0,770602.0,Torrance,Los Angeles,California,12-31-2020
98,Feather River College,7,470.0,474.0,Quincy,Plumas,California,12-31-2020
99,Fresno Pacific University,13,64754.0,65400.0,Fresno,Fresno,California,12-31-2020
100,Fresno State University,48,64754.0,65400.0,Fresno,Fresno,California,12-31-2020
101,Harvey Mudd College,5,760257.0,770602.0,Claremont,Los Angeles,California,12-31-2020
102,Holy Names University,7,50933.0,51590.0,Oakland,Alameda,California,12-31-2020
103,Humboldt State University,31,1742.0,1764.0,Arcata,Humboldt,California,12-31-2020
104,Los Angeles Community College District‡,180,760257.0,770602.0,Los Angeles,Los Angeles,California,12-31-2020
105,Loyola Marymount University,34,760257.0,770602.0,Los Angeles,Los Angeles,California,12-31-2020
106,Menlo College,10,24362.0,24589.0,Atherton,San Mateo,California,12-31-2020
107,Mills College,3,50933.0,51590.0,Oakland,Alameda,California,12-31-2020
108,MiraCosta College,12,154061.0,155595.0,Oceanside,San Diego,California,12-31-2020
109,Occidental College‡,10,760257.0,770602.0,Los Angeles,Los Angeles,California,12-31-2020
110,Pepperdine University,36,760257.0,770602.0,Malibu,Los Angeles,California,12-31-2020
111,Pitzer College,1,760257.0,770602.0,Claremont,Los Angeles,California,12-31-2020
112,Point Loma Nazarene University‡,90,154061.0,155595.0,San Diego,San Diego,California,12-31-2020
113,Pomona College,16,760257.0,770602.0,Claremont,Los Angeles,California,12-31-2020
114,Rio Hondo College*,31,760257.0,770602.0,Whittier,Los Angeles,California,12-31-2020
115,Saint Mary's College of California,15,39405.0,39736.0,Moraga,Contra Costa,California,12-31-2020
116,San Diego City College,7,154061.0,155595.0,San Diego,San Diego,California,12-31-2020
117,San Diego Mesa College,2,154061.0,155595.0,San Diego,San Diego,California,12-31-2020
118,San Diego Miramar College,5,154061.0,155595.0,San Diego,San Diego,California,12-31-2020
119,San Diego State University System,"1,892",154061.0,155595.0,San Diego,San Diego,California,12-31-2020
120,San Francisco State University,10,23038.0,23224.0,San Francisco,San Francisco,California,12-31-2020
121,San Jose State University,73,69170.0,69879.0,San Jose,Santa Clara,California,12-31-2020
122,Santa Ana College,25,155308.0,157183.0,Santa Ana,Orange,California,12-31-2020
123,Santa Clara University,95,69170.0,69879.0,Santa Clara,Santa Clara,California,12-31-2020
124,Santa Monica College,5,760257.0,770602.0,Santa Monica,Los Angeles,California,12-31-2020
125,Santiago Canyon College,4,155308.0,157183.0,Orange,Orange,California,12-31-2020
126,Scripps College,4,760257.0,770602.0,Claremont,Los Angeles,California,12-31-2020
127,Shasta College,37,7982.0,8060.0,Redding,Shasta,California,12-31-2020
128,Sonoma State University,5,,,Ronhert Park,,California,12-31-2020
129,Southwestern College,14,154061.0,155595.0,Chula Vista,San Diego,California,12-31-2020
130,Stanford University*,242,69170.0,69879.0,Stanford,Santa Clara,California,12-31-2020
131,"University of California, Berkeley",330,50933.0,51590.0,Berkeley,Alameda,California,12-31-2020
132,"University of California, Davis",123,8127.0,8238.0,Davis,Yolo,California,12-31-2020
133,"University of California, Hastings College of Law",11,23038.0,23224.0,San Francisco,San Francisco,California,12-31-2020
134,"University of California, Irvine",341,155308.0,157183.0,Irvine,Orange,California,12-31-2020
135,"University of California, Los Angeles",712,760257.0,770602.0,Los Angeles,Los Angeles,California,12-31-2020
136,"University of California, Merced",45,18993.0,19245.0,Merced,Merced,California,12-31-2020
137,"University of California, Riverside",162,178568.0,180553.0,Riverside,Riverside,California,12-31-2020
138,"University of California, San Diego*",720,154061.0,155595.0,San Diego,San Diego,California,12-31-2020
139,"University of California, San Francisco*",380,23038.0,23224.0,San Francisco,San Francisco,California,12-31-2020
140,"University of California, Santa Barbara",33,16868.0,17025.0,Santa Barbara,Santa Barbara,California,12-31-2020
141,"University of California, Santa Cruz",69,5904.0,6002.0,Santa Cruz,Santa Cruz,California,12-31-2020
142,University of Redlands,12,192932.0,194377.0,Redlands,San Bernardino,California,12-31-2020
143,University of San Diego,234,154061.0,155595.0,San Diego,San Diego,California,12-31-2020
144,University of San Francisco,17,23038.0,23224.0,San Francisco,San Francisco,California,12-31-2020
145,University of Southern California,808,760257.0,770602.0,Los Angeles,Los Angeles,California,12-31-2020
146,University of the Pacific,10,44391.0,45019.0,Stockton,San Joaquin,California,12-31-2020
147,Westmont College,10,16868.0,17025.0,Santa Barbara,Santa Barbara,California,12-31-2020
148,Whittier College,2,760257.0,770602.0,Whittier,Los Angeles,California,12-31-2020
149,Adams State University,108,911.0,935.0,Alamosa,Alamosa,Colorado,12-31-2020
150,Arapahoe Community College,72,37404.0,37961.0,Littleton,Arapahoe,Colorado,12-31-2020
151,Colorado Christian University,109,,,Lakewood,,Colorado,12-31-2020
152,Colorado College,55,40667.0,41222.0,Colorado Springs,El Paso,Colorado,12-31-2020
153,Colorado Mesa University,850,8921.0,9055.0,Grand Junction,Mesa,Colorado,12-31-2020
154,Colorado Mountain College Glenwood Springs,44,3847.0,3875.0,Glenwood Springs,Garfield,Colorado,12-31-2020
155,Colorado School of Mines,389,51642.0,52339.0,Golden,Jefferson,Colorado,12-31-2020
156,Colorado State University,"1,695",14957.0,15099.0,Fort Collins,Larimer,Colorado,12-31-2020
157,Colorado State University-Pueblo,217,12914.0,13218.0,Pueblo,Pueblo,Colorado,12-31-2020
158,Community College of Aurora,38,39399.0,39917.0,Aurora,Adams,Colorado,12-31-2020
159,Community College of Denver,59,39399.0,39917.0,Denver,Adams,Colorado,12-31-2020
160,Fort Lewis College,183,2198.0,2226.0,Durango,La Plata,Colorado,12-31-2020
161,Front Range Community College,43,39399.0,39917.0,Westminster,Adams,Colorado,12-31-2020
162,Johnson & Wales University-Denver,8,39399.0,39917.0,Denver,Adams,Colorado,12-31-2020
163,Metropolitan State University of Denver,158,39399.0,39917.0,Denver,Adams,Colorado,12-31-2020
164,Morgan Community College,13,10540.0,10627.0,Fort Morgan,Morgan,Colorado,12-31-2020
165,Northeastern Junior College,104,1408.0,1419.0,Sterling,Logan,Colorado,12-31-2020
166,Otero Junior College,31,1580.0,1619.0,La Junta,Otero,Colorado,12-31-2020
167,Pikes Peak Community College,45,40667.0,41222.0,Colorado Springs,El Paso,Colorado,12-31-2020
168,Pueblo Community College,73,12914.0,13218.0,Pueblo,Pueblo,Colorado,12-31-2020
169,Regis University,177,39399.0,39917.0,Denver,Adams,Colorado,12-31-2020
170,Trinidad State Junior College,37,500.0,506.0,Trinidad,Las Animas,Colorado,12-31-2020
171,United States Air Force Academy,2,,,Air Force Academy,,Colorado,12-31-2020
172,University of Colorado Boulder,"2,520",14452.0,14624.0,Boulder,Boulder,Colorado,12-31-2020
173,University of Colorado Colorado Springs,223,40667.0,41222.0,Colorado Springs,El Paso,Colorado,12-31-2020
174,University of Colorado Denver and Anschutz Medical Campus*,110,39399.0,39917.0,Aurora,Adams,Colorado,12-31-2020
175,University of Denver,763,39399.0,39917.0,Denver,Adams,Colorado,12-31-2020
176,University of Northern Colorado,413,19640.0,19925.0,Greeley,Weld,Colorado,12-31-2020
177,Western Colorado University,119,690.0,696.0,Gunnison,Gunnison,Colorado,12-31-2020
178,Albertus Magnus College,49,45846.0,47375.0,New Haven,New Haven,Connecticut,12-31-2020
179,Central Connecticut State University,163,44828.0,46680.0,New Britain,Hartford,Connecticut,12-31-2020
180,Connecticut College‡,84,10373.0,10618.0,New London,New London,Connecticut,12-31-2020
181,Eastern Connecticut State University,148,5062.0,5140.0,Windham,Windham,Connecticut,12-31-2020
182,Fairfield University,641,54568.0,56288.0,Fairfield,Fairfield,Connecticut,12-31-2020
183,Mitchell College,25,10373.0,10618.0,New London,New London,Connecticut,12-31-2020
184,Quinnipiac University,532,45846.0,47375.0,Hamden,New Haven,Connecticut,12-31-2020
185,Sacred Heart University,824,54568.0,56288.0,Fairfield,Fairfield,Connecticut,12-31-2020
186,Southern Connecticut State University,175,45846.0,47375.0,New Haven,New Haven,Connecticut,12-31-2020
187,Trinity College,135,44828.0,46680.0,Hartford,Hartford,Connecticut,12-31-2020
188,Tunxis Community College,14,44828.0,46680.0,Farmington,Hartford,Connecticut,12-31-2020
189,United States Coast Guard Academy,40,10373.0,10618.0,New London,New London,Connecticut,12-31-2020
190,University of Bridgeport,66,54568.0,56288.0,Bridgeport,Fairfield,Connecticut,12-31-2020
191,University of Connecticut*,832,,,Storrs,,Connecticut,12-31-2020
192,University of Hartford,118,44828.0,46680.0,West Hartford,Hartford,Connecticut,12-31-2020
193,University of New Haven,190,45846.0,47375.0,West Haven,New Haven,Connecticut,12-31-2020
194,University of Saint Joseph,17,44828.0,46680.0,West Hartford,Hartford,Connecticut,12-31-2020
195,Wesleyan University,61,6329.0,6566.0,Middletown,Middlesex,Connecticut,12-31-2020
196,Western Connecticut State University,77,54568.0,56288.0,Danbury,Fairfield,Connecticut,12-31-2020
197,Yale University†,566,45846.0,47375.0,New Haven,New Haven,Connecticut,12-31-2020
198,Delaware State University,143,9006.0,9173.0,Dover,Kent,Delaware,12-31-2020
199,Delaware Technical Community College Dover,23,9006.0,9173.0,Dover,Kent,Delaware,12-31-2020
200,Delaware Technical Community College Georgetown,48,14639.0,14936.0,Georgetown,Sussex,Delaware,12-31-2020
201,Delaware Technical Community College Stanton,47,,,Stanton,,Delaware,12-31-2020
202,University of Delaware,873,32749.0,33211.0,Newark,New Castle,Delaware,12-31-2020
203,Wesley College,26,9006.0,9173.0,Dover,Kent,Delaware,12-31-2020
204,AdventHealth University,3,20511.0,21034.0,Orlando,Brevard,Florida,12-31-2020
205,Atlantic Technical College,6,135763.0,137610.0,Coconut Creek,Broward,Florida,12-31-2020
206,Atlantis University,1,,,Miami,Miami-dade,Florida,12-31-2020
207,Ave Maria University,30,,,Ave Maria,,Florida,12-31-2020
208,Aveda Institute-South Florida,1,,,Davie,,Florida,12-31-2020
209,Aveda Institute-Tallahassee,1,19399.0,19574.0,Tallahassee,Leon,Florida,12-31-2020
210,Aviation Institute of Maintenance-Orlando,1,17769.0,18083.0,Casselberry,Seminole,Florida,12-31-2020
211,Barry University,11,,,Miami,Miami-dade,Florida,12-31-2020
212,Bene's Career Academy,1,21556.0,21932.0,New Port Richey,Pasco,Florida,12-31-2020
213,Bethune-Cookman University,56,21842.0,22291.0,Daytona Beach,Volusia,Florida,12-31-2020
214,Big Bend Technical College,4,1942.0,1967.0,Perry,Taylor,Florida,12-31-2020
215,Broward College,49,135763.0,137610.0,Fort Lauderdale,Broward,Florida,12-31-2020
216,Charlotte Technical College,5,7179.0,7410.0,Port Charlotte,Charlotte,Florida,12-31-2020
217,Chipola College,13,5063.0,5097.0,Marianna,Jackson,Florida,12-31-2020
218,College of Central Florida,56,2044.0,2087.0,Ocala,Marion,Florida,12-31-2020
219,Concorde Career Institute-Miramar,2,,,Miramar,,Florida,12-31-2020
220,Cortiva Institute-Maitland,1,155308.0,157183.0,Maitland,Orange,Florida,12-31-2020
221,Daytona State College,131,21842.0,22291.0,Daytona Beach,Volusia,Florida,12-31-2020
222,Eastern Florida State College,70,20511.0,21034.0,Cocoa,Brevard,Florida,12-31-2020
223,Eckerd College,21,43926.0,44975.0,Saint Petersburg,Pinellas,Florida,12-31-2020
224,Edward Waters College,13,60596.0,61321.0,Jacksonville,Duval,Florida,12-31-2020
225,Embry-Riddle Aeronautical University at Daytona Beach,253,21842.0,22291.0,Daytona Beach,Volusia,Florida,12-31-2020
226,Erwin Technical College,4,,,Tampa,,Florida,12-31-2020
227,Everglades University,1,80995.0,82890.0,Boca Raton,Palm Beach,Florida,12-31-2020
228,First Coast Technical College,1,,,St. Augustine,,Florida,12-31-2020
229,Flagler College,119,,,St. Augustine,,Florida,12-31-2020
230,Flagler Technical Institute,2,3676.0,3724.0,Palm Coast,Flagler,Florida,12-31-2020
231,Florida A&M University,297,19399.0,19574.0,Tallahassee,Leon,Florida,12-31-2020
232,Florida Atlantic University,379,80995.0,82890.0,Boca Raton,Palm Beach,Florida,12-31-2020
233,Florida Career College at Tampa,1,,,Tampa,,Florida,12-31-2020
234,Florida College,54,,,Temple Terrace,,Florida,12-31-2020
235,Florida Gateway College,5,1526.0,1567.0,Lake City,Columbia,Florida,12-31-2020
236,Florida Gulf Coast University,528,10245.0,10320.0,Fort Myers,Lee,Florida,12-31-2020
237,Florida Institute of Recording Sound and Technology,1,20511.0,21034.0,Orlando,Brevard,Florida,12-31-2020
238,Florida Institute of Technology,161,20511.0,21034.0,Melbourne,Brevard,Florida,12-31-2020
239,Florida International University,304,,,Miami,Miami-dade,Florida,12-31-2020
240,Florida Memorial University,125,,,Miami Gardens,,Florida,12-31-2020
241,Florida National University,3,,,Hialeah,Miami-dade,Florida,12-31-2020
242,Florida Polytechnic University,11,1213.0,1255.0,Lakeland,Polk,Florida,12-31-2020
243,Florida SouthWestern State College,40,10245.0,10320.0,Fort Myers,Lee,Florida,12-31-2020
244,Florida Southern College,115,1213.0,1255.0,Lakeland,Polk,Florida,12-31-2020
245,Florida State College at Jacksonville,35,60596.0,61321.0,Jacksonville,Duval,Florida,12-31-2020
246,Florida State University,"1,904",19399.0,19574.0,Tallahassee,Leon,Florida,12-31-2020
247,Florida Technical College,1,20511.0,21034.0,Orlando,Brevard,Florida,12-31-2020
248,Fort Myers Technical College,5,10245.0,10320.0,Fort Myers,Lee,Florida,12-31-2020
249,Fortis Institute at Port Saint Lucie,2,,,Port Saint Lucie,Saint Lucie,Florida,12-31-2020
250,Fred K. Marchman Technical College,2,21556.0,21932.0,New Port Richey,Pasco,Florida,12-31-2020
251,Full Sail University,1,155308.0,157183.0,Winter Park,Orange,Florida,12-31-2020
252,Gadsden Technical Institute,5,3929.0,3988.0,Quincy,Gadsden,Florida,12-31-2020
253,George Stone Technical College,1,2627.0,2661.0,Pensacola,Escambia,Florida,12-31-2020
254,Gulf Coast State College,60,11698.0,11907.0,Panama City,Bay,Florida,12-31-2020
255,Gwinnett Institute,1,20511.0,21034.0,Orlando,Brevard,Florida,12-31-2020
256,HCI College,1,80995.0,82890.0,West Palm Beach,Palm Beach,Florida,12-31-2020
257,Hillsborough Community College,163,,,Tampa,,Florida,12-31-2020
258,Immokalee Technical College,5,22174.0,22506.0,Immokalee,Collier,Florida,12-31-2020
259,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,12-31-2020
260,Jacksonville University,161,60596.0,61321.0,Jacksonville,Duval,Florida,12-31-2020
261,Keiser University Flagship Residential Campus,9,80995.0,82890.0,West Palm Beach,Palm Beach,Florida,12-31-2020
262,Keiser University at Fort Myers,1,10245.0,10320.0,Fort Myers,Lee,Florida,12-31-2020
263,Keiser University at Jacksonville,2,60596.0,61321.0,Jacksonville,Duval,Florida,12-31-2020
264,Keiser University at Lakeland,3,1213.0,1255.0,Lakeland,Polk,Florida,12-31-2020
265,Keiser University at Melbourne,3,20511.0,21034.0,Melbourne,Brevard,Florida,12-31-2020
266,Keiser University at Sarasota,2,21899.0,22332.0,Sarasota,Manatee,Florida,12-31-2020
267,Keiser University at Tallahassee,2,19399.0,19574.0,Tallahassee,Leon,Florida,12-31-2020
268,Keiser University at West Palm Beach,9,80995.0,82890.0,West Palm Beach,Palm Beach,Florida,12-31-2020
269,Keiser University-Daytona,2,21842.0,22291.0,Daytona Beach,Volusia,Florida,12-31-2020
270,Keiser University-Port St Lucie,6,,,Port St. Lucie,,Florida,12-31-2020
271,Lake-Sumter State College,1,1796.0,1819.0,Leesburg,Lake,Florida,12-31-2020
272,Lindsey Hopkins Technical College,2,,,Miami,Miami-dade,Florida,12-31-2020
273,Lively Technical College,5,19399.0,19574.0,Tallahassee,Leon,Florida,12-31-2020
274,Loraines Academy & Spa,1,43926.0,44975.0,Saint Petersburg,Pinellas,Florida,12-31-2020
275,Lorenzo Walker Technical College,2,22174.0,22506.0,Naples,Collier,Florida,12-31-2020
276,Lynn University,65,80995.0,82890.0,Boca Raton,Palm Beach,Florida,12-31-2020
277,Marion Technical College,4,2044.0,2087.0,Ocala,Marion,Florida,12-31-2020
278,Meridian College,1,21899.0,22332.0,Sarasota,Manatee,Florida,12-31-2020
279,Miami Dade College,71,,,Miami,Miami-dade,Florida,12-31-2020
280,Miami International University of Art and Design,1,,,Miami,Miami-dade,Florida,12-31-2020
281,New College of Florida,26,21899.0,22332.0,Sarasota,Manatee,Florida,12-31-2020
282,North Florida College,18,22019.0,22197.0,Madison,Madison,Florida,12-31-2020
283,Northwest Florida State College,40,12626.0,12857.0,Niceville,Okaloosa,Florida,12-31-2020
284,Nova Southeastern University,70,135763.0,137610.0,Fort Lauderdale,Broward,Florida,12-31-2020
285,Okaloosa Technical College,3,12626.0,12857.0,Fort Walton Beach,Okaloosa,Florida,12-31-2020
286,Orange Technical College Mid Florida Campus,1,20511.0,21034.0,Orlando,Brevard,Florida,12-31-2020
287,Orange Technical College Orlando Campus,2,20511.0,21034.0,Orlando,Brevard,Florida,12-31-2020
288,Orange Technical College Winter Park Campus,1,155308.0,157183.0,Winter Park,Orange,Florida,12-31-2020
289,Palm Beach Atlantic University,59,80995.0,82890.0,West Palm Beach,Palm Beach,Florida,12-31-2020
290,Palm Beach State College,48,80995.0,82890.0,Lake Worth,Palm Beach,Florida,12-31-2020
291,Pasco-Hernando State College,42,21556.0,21932.0,New Port Richey,Pasco,Florida,12-31-2020
292,Pensacola State College,46,2627.0,2661.0,Pensacola,Escambia,Florida,12-31-2020
293,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,12-31-2020
294,Polk State College,48,1213.0,1255.0,Winter Haven,Polk,Florida,12-31-2020
295,Radford M Locklin Technical College,1,11052.0,11180.0,Milton,Santa Rosa,Florida,12-31-2020
296,Rasmussen College at Fort Myers,1,10245.0,10320.0,Fort Myers,Lee,Florida,12-31-2020
297,Ridge Technical College,2,1213.0,1255.0,Winter Haven,Polk,Florida,12-31-2020
298,Riveroak Technical College,3,3918.0,4015.0,Live Oak,Suwannee,Florida,12-31-2020
299,Rollins College,73,155308.0,157183.0,Winter Park,Orange,Florida,12-31-2020
300,Saint Leo University,50,21556.0,21932.0,Saint Leo,Pasco,Florida,12-31-2020
301,Santa Fe College,25,15737.0,15866.0,Gainesville,Alachua,Florida,12-31-2020
302,Seminole State College of Florida,39,17769.0,18083.0,Sanford,Seminole,Florida,12-31-2020
303,Sheridan Technical College,7,135763.0,137610.0,Hollywood,Broward,Florida,12-31-2020
304,South Florida Bible College and Theological Seminary,1,135763.0,137610.0,Deerfield Beach,Broward,Florida,12-31-2020
305,South Florida State College,66,4771.0,4975.0,Avon Park,Highlands,Florida,12-31-2020
306,Southeastern College at West Palm Beach,1,80995.0,82890.0,West Palm Beach,Palm Beach,Florida,12-31-2020
