,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
94,Concordia University Irvine,23,254497.0,258182.0,Irvine,Orange,California,02-18-2021
95,Cypress College,19,254497.0,258182.0,Cypress,Orange,California,02-18-2021
96,Dominican University of California,8,12754.0,12946.0,San Rafael,Marin,California,02-18-2021
97,El Camino Community College,14,1154826.0,1174340.0,Torrance,Los Angeles,California,02-18-2021
98,Feather River College,7,641.0,647.0,Quincy,Plumas,California,02-18-2021
99,Fresno Pacific University,13,92206.0,93555.0,Fresno,Fresno,California,02-18-2021
100,Fresno State University,48,92206.0,93555.0,Fresno,Fresno,California,02-18-2021
101,Harvey Mudd College,5,1154826.0,1174340.0,Claremont,Los Angeles,California,02-18-2021
102,Holy Names University,7,77966.0,79092.0,Oakland,Alameda,California,02-18-2021
103,Humboldt State University,31,3021.0,3053.0,Arcata,Humboldt,California,02-18-2021
104,Los Angeles Community College District‡,180,1154826.0,1174340.0,Los Angeles,Los Angeles,California,02-18-2021
105,Loyola Marymount University,34,1154826.0,1174340.0,Los Angeles,Los Angeles,California,02-18-2021
106,Menlo College,10,37627.0,38124.0,Atherton,San Mateo,California,02-18-2021
107,Mills College,3,77966.0,79092.0,Oakland,Alameda,California,02-18-2021
108,MiraCosta College,12,251855.0,254990.0,Oceanside,San Diego,California,02-18-2021
109,Occidental College‡,10,1154826.0,1174340.0,Los Angeles,Los Angeles,California,02-18-2021
110,Pepperdine University,36,1154826.0,1174340.0,Malibu,Los Angeles,California,02-18-2021
111,Pitzer College,1,1154826.0,1174340.0,Claremont,Los Angeles,California,02-18-2021
112,Point Loma Nazarene University‡,90,251855.0,254990.0,San Diego,San Diego,California,02-18-2021
113,Pomona College,16,1154826.0,1174340.0,Claremont,Los Angeles,California,02-18-2021
114,Rio Hondo College*,31,1154826.0,1174340.0,Whittier,Los Angeles,California,02-18-2021
115,Saint Mary's College of California,15,60370.0,60996.0,Moraga,Contra Costa,California,02-18-2021
116,San Diego City College,7,251855.0,254990.0,San Diego,San Diego,California,02-18-2021
117,San Diego Mesa College,2,251855.0,254990.0,San Diego,San Diego,California,02-18-2021
118,San Diego Miramar College,5,251855.0,254990.0,San Diego,San Diego,California,02-18-2021
119,San Diego State University System,"1,892",251855.0,254990.0,San Diego,San Diego,California,02-18-2021
120,San Francisco State University,10,33182.0,33558.0,San Francisco,San Francisco,California,02-18-2021
121,San Jose State University,73,106547.0,108255.0,San Jose,Santa Clara,California,02-18-2021
122,Santa Ana College,25,254497.0,258182.0,Santa Ana,Orange,California,02-18-2021
123,Santa Clara University,95,106547.0,108255.0,Santa Clara,Santa Clara,California,02-18-2021
124,Santa Monica College,5,1154826.0,1174340.0,Santa Monica,Los Angeles,California,02-18-2021
125,Santiago Canyon College,4,254497.0,258182.0,Orange,Orange,California,02-18-2021
126,Scripps College,4,1154826.0,1174340.0,Claremont,Los Angeles,California,02-18-2021
127,Shasta College,37,10663.0,10834.0,Redding,Shasta,California,02-18-2021
128,Sonoma State University,5,,,Ronhert Park,,California,02-18-2021
129,Southwestern College,14,251855.0,254990.0,Chula Vista,San Diego,California,02-18-2021
130,Stanford University*,242,106547.0,108255.0,Stanford,Santa Clara,California,02-18-2021
131,"University of California, Berkeley",330,77966.0,79092.0,Berkeley,Alameda,California,02-18-2021
132,"University of California, Davis",123,12325.0,12506.0,Davis,Yolo,California,02-18-2021
133,"University of California, Hastings College of Law",11,33182.0,33558.0,San Francisco,San Francisco,California,02-18-2021
134,"University of California, Irvine",341,254497.0,258182.0,Irvine,Orange,California,02-18-2021
135,"University of California, Los Angeles",712,1154826.0,1174340.0,Los Angeles,Los Angeles,California,02-18-2021
136,"University of California, Merced",45,27924.0,28306.0,Merced,Merced,California,02-18-2021
137,"University of California, Riverside",162,283601.0,287200.0,Riverside,Riverside,California,02-18-2021
138,"University of California, San Diego*",720,251855.0,254990.0,San Diego,San Diego,California,02-18-2021
139,"University of California, San Francisco*",380,33182.0,33558.0,San Francisco,San Francisco,California,02-18-2021
140,"University of California, Santa Barbara",33,30686.0,31067.0,Santa Barbara,Santa Barbara,California,02-18-2021
141,"University of California, Santa Cruz",69,7426.0,7592.0,Santa Cruz,Santa Cruz,California,02-18-2021
142,University of Redlands,12,280864.0,283356.0,Redlands,San Bernardino,California,02-18-2021
143,University of San Diego,234,251855.0,254990.0,San Diego,San Diego,California,02-18-2021
144,University of San Francisco,17,33182.0,33558.0,San Francisco,San Francisco,California,02-18-2021
145,University of Southern California,808,1154826.0,1174340.0,Los Angeles,Los Angeles,California,02-18-2021
146,University of the Pacific,10,64641.0,65659.0,Stockton,San Joaquin,California,02-18-2021
147,Westmont College,10,30686.0,31067.0,Santa Barbara,Santa Barbara,California,02-18-2021
148,Whittier College,2,1154826.0,1174340.0,Whittier,Los Angeles,California,02-18-2021
149,Adams State University,108,1216.0,1244.0,Alamosa,Alamosa,Colorado,02-18-2021
150,Arapahoe Community College,72,46623.0,47265.0,Littleton,Arapahoe,Colorado,02-18-2021
151,Colorado Christian University,109,,,Lakewood,,Colorado,02-18-2021
152,Colorado College,55,49757.0,50493.0,Colorado Springs,El Paso,Colorado,02-18-2021
153,Colorado Mesa University,850,12794.0,12985.0,Grand Junction,Mesa,Colorado,02-18-2021
154,Colorado Mountain College Glenwood Springs,44,4957.0,4995.0,Glenwood Springs,Garfield,Colorado,02-18-2021
155,Colorado School of Mines,389,68571.0,69890.0,Golden,Jefferson,Colorado,02-18-2021
156,Colorado State University,"1,695",19095.0,19312.0,Fort Collins,Larimer,Colorado,02-18-2021
157,Colorado State University-Pueblo,217,14477.0,14839.0,Pueblo,Pueblo,Colorado,02-18-2021
158,Community College of Aurora,38,46773.0,47377.0,Aurora,Adams,Colorado,02-18-2021
159,Community College of Denver,59,46773.0,47377.0,Denver,Adams,Colorado,02-18-2021
160,Fort Lewis College,183,2822.0,2858.0,Durango,La Plata,Colorado,02-18-2021
161,Front Range Community College,43,46773.0,47377.0,Westminster,Adams,Colorado,02-18-2021
162,Johnson & Wales University-Denver,8,46773.0,47377.0,Denver,Adams,Colorado,02-18-2021
163,Metropolitan State University of Denver,158,46773.0,47377.0,Denver,Adams,Colorado,02-18-2021
164,Morgan Community College,13,13209.0,13448.0,Fort Morgan,Morgan,Colorado,02-18-2021
165,Northeastern Junior College,104,2133.0,2151.0,Sterling,Logan,Colorado,02-18-2021
166,Otero Junior College,31,1763.0,1824.0,La Junta,Otero,Colorado,02-18-2021
167,Pikes Peak Community College,45,49757.0,50493.0,Colorado Springs,El Paso,Colorado,02-18-2021
168,Pueblo Community College,73,14477.0,14839.0,Pueblo,Pueblo,Colorado,02-18-2021
169,Regis University,177,46773.0,47377.0,Denver,Adams,Colorado,02-18-2021
170,Trinidad State Junior College,37,963.0,974.0,Trinidad,Las Animas,Colorado,02-18-2021
171,United States Air Force Academy,2,,,Air Force Academy,,Colorado,02-18-2021
172,University of Colorado Boulder,"2,520",18080.0,18303.0,Boulder,Boulder,Colorado,02-18-2021
173,University of Colorado Colorado Springs,223,49757.0,50493.0,Colorado Springs,El Paso,Colorado,02-18-2021
174,University of Colorado Denver and Anschutz Medical Campus*,110,46773.0,47377.0,Aurora,Adams,Colorado,02-18-2021
175,University of Denver,763,46773.0,47377.0,Denver,Adams,Colorado,02-18-2021
176,University of Northern Colorado,413,24525.0,24841.0,Greeley,Weld,Colorado,02-18-2021
177,Western Colorado University,119,1173.0,1179.0,Gunnison,Gunnison,Colorado,02-18-2021
178,Albertus Magnus College,49,67068.0,68953.0,New Haven,New Haven,Connecticut,02-18-2021
179,Central Connecticut State University,163,66031.0,68277.0,New Britain,Hartford,Connecticut,02-18-2021
180,Connecticut College‡,84,18145.0,18547.0,New London,New London,Connecticut,02-18-2021
181,Eastern Connecticut State University,148,8802.0,8976.0,Windham,Windham,Connecticut,02-18-2021
182,Fairfield University,641,75778.0,77794.0,Fairfield,Fairfield,Connecticut,02-18-2021
183,Mitchell College,25,18145.0,18547.0,New London,New London,Connecticut,02-18-2021
184,Quinnipiac University,532,67068.0,68953.0,Hamden,New Haven,Connecticut,02-18-2021
185,Sacred Heart University,824,75778.0,77794.0,Fairfield,Fairfield,Connecticut,02-18-2021
186,Southern Connecticut State University,175,67068.0,68953.0,New Haven,New Haven,Connecticut,02-18-2021
187,Trinity College,135,66031.0,68277.0,Hartford,Hartford,Connecticut,02-18-2021
188,Tunxis Community College,14,66031.0,68277.0,Farmington,Hartford,Connecticut,02-18-2021
189,United States Coast Guard Academy,40,18145.0,18547.0,New London,New London,Connecticut,02-18-2021
190,University of Bridgeport,66,75778.0,77794.0,Bridgeport,Fairfield,Connecticut,02-18-2021
191,University of Connecticut*,832,,,Storrs,,Connecticut,02-18-2021
192,University of Hartford,118,66031.0,68277.0,West Hartford,Hartford,Connecticut,02-18-2021
193,University of New Haven,190,67068.0,68953.0,West Haven,New Haven,Connecticut,02-18-2021
194,University of Saint Joseph,17,66031.0,68277.0,West Hartford,Hartford,Connecticut,02-18-2021
195,Wesleyan University,61,9711.0,10047.0,Middletown,Middlesex,Connecticut,02-18-2021
196,Western Connecticut State University,77,75778.0,77794.0,Danbury,Fairfield,Connecticut,02-18-2021
197,Yale University†,566,67068.0,68953.0,New Haven,New Haven,Connecticut,02-18-2021
198,Delaware State University,143,13626.0,13906.0,Dover,Kent,Delaware,02-18-2021
199,Delaware Technical Community College Dover,23,13626.0,13906.0,Dover,Kent,Delaware,02-18-2021
200,Delaware Technical Community College Georgetown,48,21736.0,22148.0,Georgetown,Sussex,Delaware,02-18-2021
201,Delaware Technical Community College Stanton,47,,,Stanton,,Delaware,02-18-2021
202,University of Delaware,873,46974.0,47608.0,Newark,New Castle,Delaware,02-18-2021
203,Wesley College,26,13626.0,13906.0,Dover,Kent,Delaware,02-18-2021
204,AdventHealth University,3,31841.0,32555.0,Orlando,Brevard,Florida,02-18-2021
205,Atlantic Technical College,6,185135.0,187432.0,Coconut Creek,Broward,Florida,02-18-2021
206,Atlantis University,1,,,Miami,Miami-dade,Florida,02-18-2021
207,Ave Maria University,30,,,Ave Maria,,Florida,02-18-2021
208,Aveda Institute-South Florida,1,,,Davie,,Florida,02-18-2021
209,Aveda Institute-Tallahassee,1,28128.0,28397.0,Tallahassee,Leon,Florida,02-18-2021
210,Aviation Institute of Maintenance-Orlando,1,25892.0,26297.0,Casselberry,Seminole,Florida,02-18-2021
211,Barry University,11,,,Miami,Miami-dade,Florida,02-18-2021
212,Bene's Career Academy,1,31529.0,32152.0,New Port Richey,Pasco,Florida,02-18-2021
213,Bethune-Cookman University,56,32771.0,33395.0,Daytona Beach,Volusia,Florida,02-18-2021
214,Big Bend Technical College,4,2560.0,2600.0,Perry,Taylor,Florida,02-18-2021
215,Broward College,49,185135.0,187432.0,Fort Lauderdale,Broward,Florida,02-18-2021
216,Charlotte Technical College,5,10077.0,10415.0,Port Charlotte,Charlotte,Florida,02-18-2021
217,Chipola College,13,6326.0,6421.0,Marianna,Jackson,Florida,02-18-2021
218,College of Central Florida,56,2633.0,2725.0,Ocala,Marion,Florida,02-18-2021
219,Concorde Career Institute-Miramar,2,,,Miramar,,Florida,02-18-2021
220,Cortiva Institute-Maitland,1,254497.0,258182.0,Maitland,Orange,Florida,02-18-2021
221,Daytona State College,131,32771.0,33395.0,Daytona Beach,Volusia,Florida,02-18-2021
222,Eastern Florida State College,70,31841.0,32555.0,Cocoa,Brevard,Florida,02-18-2021
223,Eckerd College,21,62702.0,64099.0,Saint Petersburg,Pinellas,Florida,02-18-2021
224,Edward Waters College,13,85966.0,87029.0,Jacksonville,Duval,Florida,02-18-2021
225,Embry-Riddle Aeronautical University at Daytona Beach,253,32771.0,33395.0,Daytona Beach,Volusia,Florida,02-18-2021
226,Erwin Technical College,4,,,Tampa,,Florida,02-18-2021
227,Everglades University,1,113826.0,116209.0,Boca Raton,Palm Beach,Florida,02-18-2021
228,First Coast Technical College,1,,,St. Augustine,,Florida,02-18-2021
229,Flagler College,119,,,St. Augustine,,Florida,02-18-2021
230,Flagler Technical Institute,2,5628.0,5714.0,Palm Coast,Flagler,Florida,02-18-2021
231,Florida A&M University,297,28128.0,28397.0,Tallahassee,Leon,Florida,02-18-2021
232,Florida Atlantic University,379,113826.0,116209.0,Boca Raton,Palm Beach,Florida,02-18-2021
233,Florida Career College at Tampa,1,,,Tampa,,Florida,02-18-2021
234,Florida College,54,,,Temple Terrace,,Florida,02-18-2021
235,Florida Gateway College,5,2039.0,2092.0,Lake City,Columbia,Florida,02-18-2021
236,Florida Gulf Coast University,528,14588.0,14729.0,Fort Myers,Lee,Florida,02-18-2021
237,Florida Institute of Recording Sound and Technology,1,31841.0,32555.0,Orlando,Brevard,Florida,02-18-2021
238,Florida Institute of Technology,161,31841.0,32555.0,Melbourne,Brevard,Florida,02-18-2021
239,Florida International University,304,,,Miami,Miami-dade,Florida,02-18-2021
240,Florida Memorial University,125,,,Miami Gardens,,Florida,02-18-2021
241,Florida National University,3,,,Hialeah,Miami-dade,Florida,02-18-2021
242,Florida Polytechnic University,11,1785.0,1846.0,Lakeland,Polk,Florida,02-18-2021
243,Florida SouthWestern State College,40,14588.0,14729.0,Fort Myers,Lee,Florida,02-18-2021
244,Florida Southern College,115,1785.0,1846.0,Lakeland,Polk,Florida,02-18-2021
245,Florida State College at Jacksonville,35,85966.0,87029.0,Jacksonville,Duval,Florida,02-18-2021
246,Florida State University,"1,904",28128.0,28397.0,Tallahassee,Leon,Florida,02-18-2021
247,Florida Technical College,1,31841.0,32555.0,Orlando,Brevard,Florida,02-18-2021
248,Fort Myers Technical College,5,14588.0,14729.0,Fort Myers,Lee,Florida,02-18-2021
249,Fortis Institute at Port Saint Lucie,2,,,Port Saint Lucie,Saint Lucie,Florida,02-18-2021
250,Fred K. Marchman Technical College,2,31529.0,32152.0,New Port Richey,Pasco,Florida,02-18-2021
251,Full Sail University,1,254497.0,258182.0,Winter Park,Orange,Florida,02-18-2021
252,Gadsden Technical Institute,5,5275.0,5355.0,Quincy,Gadsden,Florida,02-18-2021
253,George Stone Technical College,1,3666.0,3726.0,Pensacola,Escambia,Florida,02-18-2021
254,Gulf Coast State College,60,17786.0,18108.0,Panama City,Bay,Florida,02-18-2021
255,Gwinnett Institute,1,31841.0,32555.0,Orlando,Brevard,Florida,02-18-2021
256,HCI College,1,113826.0,116209.0,West Palm Beach,Palm Beach,Florida,02-18-2021
257,Hillsborough Community College,163,,,Tampa,,Florida,02-18-2021
258,Immokalee Technical College,5,29022.0,29460.0,Immokalee,Collier,Florida,02-18-2021
259,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,02-18-2021
260,Jacksonville University,161,85966.0,87029.0,Jacksonville,Duval,Florida,02-18-2021
261,Keiser University Flagship Residential Campus,9,113826.0,116209.0,West Palm Beach,Palm Beach,Florida,02-18-2021
262,Keiser University at Fort Myers,1,14588.0,14729.0,Fort Myers,Lee,Florida,02-18-2021
263,Keiser University at Jacksonville,2,85966.0,87029.0,Jacksonville,Duval,Florida,02-18-2021
264,Keiser University at Lakeland,3,1785.0,1846.0,Lakeland,Polk,Florida,02-18-2021
265,Keiser University at Melbourne,3,31841.0,32555.0,Melbourne,Brevard,Florida,02-18-2021
266,Keiser University at Sarasota,2,30195.0,30763.0,Sarasota,Manatee,Florida,02-18-2021
267,Keiser University at Tallahassee,2,28128.0,28397.0,Tallahassee,Leon,Florida,02-18-2021
268,Keiser University at West Palm Beach,9,113826.0,116209.0,West Palm Beach,Palm Beach,Florida,02-18-2021
269,Keiser University-Daytona,2,32771.0,33395.0,Daytona Beach,Volusia,Florida,02-18-2021
270,Keiser University-Port St Lucie,6,,,Port St. Lucie,,Florida,02-18-2021
271,Lake-Sumter State College,1,3018.0,3057.0,Leesburg,Lake,Florida,02-18-2021
272,Lindsey Hopkins Technical College,2,,,Miami,Miami-dade,Florida,02-18-2021
273,Lively Technical College,5,28128.0,28397.0,Tallahassee,Leon,Florida,02-18-2021
274,Loraines Academy & Spa,1,62702.0,64099.0,Saint Petersburg,Pinellas,Florida,02-18-2021
275,Lorenzo Walker Technical College,2,29022.0,29460.0,Naples,Collier,Florida,02-18-2021
276,Lynn University,65,113826.0,116209.0,Boca Raton,Palm Beach,Florida,02-18-2021
277,Marion Technical College,4,2633.0,2725.0,Ocala,Marion,Florida,02-18-2021
278,Meridian College,1,30195.0,30763.0,Sarasota,Manatee,Florida,02-18-2021
279,Miami Dade College,71,,,Miami,Miami-dade,Florida,02-18-2021
280,Miami International University of Art and Design,1,,,Miami,Miami-dade,Florida,02-18-2021
281,New College of Florida,26,30195.0,30763.0,Sarasota,Manatee,Florida,02-18-2021
282,North Florida College,18,31319.0,31741.0,Madison,Madison,Florida,02-18-2021
283,Northwest Florida State College,40,17843.0,18155.0,Niceville,Okaloosa,Florida,02-18-2021
284,Nova Southeastern University,70,185135.0,187432.0,Fort Lauderdale,Broward,Florida,02-18-2021
285,Okaloosa Technical College,3,17843.0,18155.0,Fort Walton Beach,Okaloosa,Florida,02-18-2021
286,Orange Technical College Mid Florida Campus,1,31841.0,32555.0,Orlando,Brevard,Florida,02-18-2021
287,Orange Technical College Orlando Campus,2,31841.0,32555.0,Orlando,Brevard,Florida,02-18-2021
288,Orange Technical College Winter Park Campus,1,254497.0,258182.0,Winter Park,Orange,Florida,02-18-2021
289,Palm Beach Atlantic University,59,113826.0,116209.0,West Palm Beach,Palm Beach,Florida,02-18-2021
290,Palm Beach State College,48,113826.0,116209.0,Lake Worth,Palm Beach,Florida,02-18-2021
291,Pasco-Hernando State College,42,31529.0,32152.0,New Port Richey,Pasco,Florida,02-18-2021
292,Pensacola State College,46,3666.0,3726.0,Pensacola,Escambia,Florida,02-18-2021
293,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,02-18-2021
294,Polk State College,48,1785.0,1846.0,Winter Haven,Polk,Florida,02-18-2021
295,Radford M Locklin Technical College,1,16403.0,16650.0,Milton,Santa Rosa,Florida,02-18-2021
296,Rasmussen College at Fort Myers,1,14588.0,14729.0,Fort Myers,Lee,Florida,02-18-2021
297,Ridge Technical College,2,1785.0,1846.0,Winter Haven,Polk,Florida,02-18-2021
298,Riveroak Technical College,3,4942.0,5067.0,Live Oak,Suwannee,Florida,02-18-2021
299,Rollins College,73,254497.0,258182.0,Winter Park,Orange,Florida,02-18-2021
300,Saint Leo University,50,31529.0,32152.0,Saint Leo,Pasco,Florida,02-18-2021
301,Santa Fe College,25,21801.0,22004.0,Gainesville,Alachua,Florida,02-18-2021
302,Seminole State College of Florida,39,25892.0,26297.0,Sanford,Seminole,Florida,02-18-2021
303,Sheridan Technical College,7,185135.0,187432.0,Hollywood,Broward,Florida,02-18-2021
304,South Florida Bible College and Theological Seminary,1,185135.0,187432.0,Deerfield Beach,Broward,Florida,02-18-2021
305,South Florida State College,66,6740.0,7032.0,Avon Park,Highlands,Florida,02-18-2021
