,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
59,"California Polytechnic State University, San Luis Obispo",84,3748.0,3779.0,San Luis Obispo,San Luis Obispo,California,10-08-2020
60,"California State Polytechnic University, Pomona",11,271939.0,278665.0,Pomona,Los Angeles,California,10-08-2020
61,California State University Maritime Academy,3,6634.0,6708.0,Vallejo,Solano,California,10-08-2020
62,"California State University, Bakersfield",3,32287.0,32674.0,Bakersfield,Kern,California,10-08-2020
63,"California State University, Channel Islands",3,13176.0,13333.0,Camarillo,Ventura,California,10-08-2020
64,"California State University, Chico",178,2882.0,2927.0,Chico,Butte,California,10-08-2020
65,"California State University, Dominguez Hills",8,271939.0,278665.0,Carson,Los Angeles,California,10-08-2020
66,"California State University, East Bay",17,21498.0,21938.0,Hayward,Alameda,California,10-08-2020
67,"California State University, Fullerton",1,53877.0,55183.0,Fullerton,Orange,California,10-08-2020
68,"California State University, Long Beach",90,271939.0,278665.0,Long Beach,Los Angeles,California,10-08-2020
69,"California State University, Los Angeles",75,271939.0,278665.0,Los Angeles,Los Angeles,California,10-08-2020
70,"California State University, Monterey Bay",4,10397.0,10475.0,Marina,Monterey,California,10-08-2020
71,"California State University, Northridge",27,271939.0,278665.0,Los Angeles,Los Angeles,California,10-08-2020
72,"California State University, Sacramento",21,22975.0,23420.0,Sacramento,Sacramento,California,10-08-2020
73,"California State University, San Bernardino",4,56229.0,57203.0,San Bernardino,San Bernardino,California,10-08-2020
74,"California State University, San Marcos",8,48647.0,49466.0,San Marcos,San Diego,California,10-08-2020
75,Chapman University,9,53877.0,55183.0,Orange,Orange,California,10-08-2020
76,Concordia University Irvine,2,53877.0,55183.0,Irvine,Orange,California,10-08-2020
77,Cypress College,8,53877.0,55183.0,Cypress,Orange,California,10-08-2020
78,Dominican University of California,1,6704.0,6828.0,San Rafael,Marin,California,10-08-2020
79,Fresno State University,23,28663.0,29069.0,Fresno,Fresno,California,10-08-2020
80,Harvey Mudd College,5,271939.0,278665.0,Claremont,Los Angeles,California,10-08-2020
81,Holy Names University,1,21498.0,21938.0,Oakland,Alameda,California,10-08-2020
82,Humboldt State University,11,520.0,528.0,Arcata,Humboldt,California,10-08-2020
83,Los Angeles Community College District‡,176,271939.0,278665.0,Los Angeles,Los Angeles,California,10-08-2020
84,Loyola Marymount University,1,271939.0,278665.0,Los Angeles,Los Angeles,California,10-08-2020
85,Menlo College,3,10241.0,10395.0,Atherton,San Mateo,California,10-08-2020
86,Mills College,3,21498.0,21938.0,Oakland,Alameda,California,10-08-2020
87,MiraCosta College,7,48647.0,49466.0,Oceanside,San Diego,California,10-08-2020
88,Occidental College,5,271939.0,278665.0,Los Angeles,Los Angeles,California,10-08-2020
89,Pepperdine University,21,271939.0,278665.0,Malibu,Los Angeles,California,10-08-2020
90,Pitzer College,1,271939.0,278665.0,Claremont,Los Angeles,California,10-08-2020
91,Point Loma Nazarene University,3,48647.0,49466.0,San Diego,San Diego,California,10-08-2020
92,Pomona College,1,271939.0,278665.0,Claremont,Los Angeles,California,10-08-2020
93,Rio Hondo College*,8,271939.0,278665.0,Whittier,Los Angeles,California,10-08-2020
94,Saint Mary's College of California,8,17196.0,17420.0,Moraga,Contra Costa,California,10-08-2020
95,San Diego State University System,870,48647.0,49466.0,San Diego,San Diego,California,10-08-2020
96,San Francisco State University,5,11436.0,11551.0,San Francisco,San Francisco,California,10-08-2020
97,San Jose State University,46,21800.0,22154.0,San Jose,Santa Clara,California,10-08-2020
98,Santa Clara University,16,21800.0,22154.0,Santa Clara,Santa Clara,California,10-08-2020
99,Scripps College,4,271939.0,278665.0,Claremont,Los Angeles,California,10-08-2020
100,Shasta College,1,1244.0,1268.0,Redding,Shasta,California,10-08-2020
101,Sonoma State University,2,,,Ronhert Park,,California,10-08-2020
102,Southwestern College,6,48647.0,49466.0,Chula Vista,San Diego,California,10-08-2020
103,Stanford University*,137,21800.0,22154.0,Stanford,Santa Clara,California,10-08-2020
104,"University of California, Berkeley",209,21498.0,21938.0,Berkeley,Alameda,California,10-08-2020
105,"University of California, Davis",79,2862.0,2918.0,Davis,Yolo,California,10-08-2020
106,"University of California, Hastings College of Law",5,11436.0,11551.0,San Francisco,San Francisco,California,10-08-2020
107,"University of California, Irvine",105,53877.0,55183.0,Irvine,Orange,California,10-08-2020
108,"University of California, Los Angeles",158,271939.0,278665.0,Los Angeles,Los Angeles,California,10-08-2020
109,"University of California, Merced",1,8962.0,9111.0,Merced,Merced,California,10-08-2020
110,"University of California, Riverside",50,60168.0,61416.0,Riverside,Riverside,California,10-08-2020
111,"University of California, San Diego*",264,48647.0,49466.0,San Diego,San Diego,California,10-08-2020
112,"University of California, Santa Barbara",10,9248.0,9363.0,Santa Barbara,Santa Barbara,California,10-08-2020
113,"University of California, Santa Cruz",16,2831.0,2895.0,Santa Cruz,Santa Cruz,California,10-08-2020
114,University of Redlands,6,56229.0,57203.0,Redlands,San Bernardino,California,10-08-2020
115,University of San Diego,37,48647.0,49466.0,San Diego,San Diego,California,10-08-2020
116,University of San Francisco,9,11436.0,11551.0,San Francisco,San Francisco,California,10-08-2020
117,University of Southern California,403,271939.0,278665.0,Los Angeles,Los Angeles,California,10-08-2020
118,Adams State University,4,249.0,258.0,Alamosa,Alamosa,Colorado,10-08-2020
119,Arapahoe Community College,4,9620.0,9995.0,Littleton,Arapahoe,Colorado,10-08-2020
120,Colorado Christian University,1,,,Lakewood,,Colorado,10-08-2020
121,Colorado College,13,7277.0,7459.0,Colorado Springs,El Paso,Colorado,10-08-2020
122,Colorado Mesa University,50,737.0,744.0,Grand Junction,Mesa,Colorado,10-08-2020
123,Colorado Mountain College Glenwood Springs,1,985.0,990.0,Glenwood Springs,Garfield,Colorado,10-08-2020
124,Colorado School of Mines,37,20606.0,20965.0,Golden,Jefferson,Colorado,10-08-2020
125,Colorado State University,248,2880.0,2935.0,Fort Collins,Larimer,Colorado,10-08-2020
126,Colorado State University-Pueblo,9,1247.0,1284.0,Pueblo,Pueblo,Colorado,10-08-2020
127,Community College of Denver,2,10051.0,10286.0,Denver,Adams,Colorado,10-08-2020
128,Fort Lewis College,18,280.0,282.0,Durango,La Plata,Colorado,10-08-2020
129,Front Range Community College,6,10051.0,10286.0,Westminster,Adams,Colorado,10-08-2020
130,Metropolitan State University of Denver,4,10051.0,10286.0,Denver,Adams,Colorado,10-08-2020
131,Morgan Community College,1,3518.0,3551.0,Fort Morgan,Morgan,Colorado,10-08-2020
132,Pikes Peak Community College,2,7277.0,7459.0,Colorado Springs,El Paso,Colorado,10-08-2020
133,Pueblo Community College,3,1247.0,1284.0,Pueblo,Pueblo,Colorado,10-08-2020
134,Regis University,32,10051.0,10286.0,Denver,Adams,Colorado,10-08-2020
135,Trinidad State Junior College,1,27.0,27.0,Trinidad,Las Animas,Colorado,10-08-2020
136,University of Colorado Boulder,906,4624.0,4705.0,Boulder,Boulder,Colorado,10-08-2020
137,University of Colorado Colorado Springs,9,7277.0,7459.0,Colorado Springs,El Paso,Colorado,10-08-2020
138,University of Colorado Denver and Anschutz Medical Campus,4,10051.0,10286.0,Aurora,Adams,Colorado,10-08-2020
139,University of Denver,58,10051.0,10286.0,Denver,Adams,Colorado,10-08-2020
140,University of Northern Colorado,25,4903.0,5055.0,Greeley,Weld,Colorado,10-08-2020
141,Western Colorado University,12,291.0,298.0,Gunnison,Gunnison,Colorado,10-08-2020
142,Albertus Magnus College,1,13713.0,14830.0,New Haven,New Haven,Connecticut,10-08-2020
143,Central Connecticut State University,80,13992.0,15434.0,New Britain,Hartford,Connecticut,10-08-2020
144,Connecticut College‡,5,2390.0,2515.0,New London,New London,Connecticut,10-08-2020
145,Eastern Connecticut State University,5,1080.0,1097.0,Windham,Windham,Connecticut,10-08-2020
146,Fairfield University,7,19276.0,20701.0,Fairfield,Fairfield,Connecticut,10-08-2020
147,Quinnipiac University,1,13713.0,14830.0,Hamden,New Haven,Connecticut,10-08-2020
148,Sacred Heart University,107,19276.0,20701.0,Fairfield,Fairfield,Connecticut,10-08-2020
149,Southern Connecticut State University,18,13713.0,14830.0,New Haven,New Haven,Connecticut,10-08-2020
150,Trinity College,6,13992.0,15434.0,Hartford,Hartford,Connecticut,10-08-2020
151,United States Coast Guard Academy,9,2390.0,2515.0,New London,New London,Connecticut,10-08-2020
152,University of Bridgeport,2,19276.0,20701.0,Bridgeport,Fairfield,Connecticut,10-08-2020
153,University of Connecticut*,253,,,Storrs,,Connecticut,10-08-2020
154,University of Hartford,18,13992.0,15434.0,West Hartford,Hartford,Connecticut,10-08-2020
155,University of Saint Joseph,1,13992.0,15434.0,West Hartford,Hartford,Connecticut,10-08-2020
156,Wesleyan University,9,1459.0,1652.0,Middletown,Middlesex,Connecticut,10-08-2020
157,Western Connecticut State University,17,19276.0,20701.0,Danbury,Fairfield,Connecticut,10-08-2020
158,Yale University†,150,13713.0,14830.0,New Haven,New Haven,Connecticut,10-08-2020
159,Delaware State University,54,3065.0,3183.0,Dover,Kent,Delaware,10-08-2020
160,Delaware Technical Community College Dover,3,3065.0,3183.0,Dover,Kent,Delaware,10-08-2020
161,Delaware Technical Community College Georgetown,8,6902.0,7112.0,Georgetown,Sussex,Delaware,10-08-2020
162,Delaware Technical Community College Stanton,3,,,Stanton,,Delaware,10-08-2020
163,University of Delaware,235,10974.0,11297.0,Newark,New Castle,Delaware,10-08-2020
164,Wesley College,1,3065.0,3183.0,Dover,Kent,Delaware,10-08-2020
165,Barry University,1,,,Miami,Miami-dade,Florida,10-08-2020
166,Daytona State College,46,11045.0,11325.0,Daytona Beach,Volusia,Florida,10-08-2020
167,Eckerd College,2,22046.0,22822.0,Saint Petersburg,Pinellas,Florida,10-08-2020
168,Embry-Riddle Aeronautical University at Daytona Beach,47,11045.0,11325.0,Daytona Beach,Volusia,Florida,10-08-2020
169,Flagler College,90,,,St. Augustine,,Florida,10-08-2020
170,Florida A&M University,63,10974.0,11064.0,Tallahassee,Leon,Florida,10-08-2020
171,Florida Atlantic University‡,143,46109.0,47525.0,Boca Raton,Palm Beach,Florida,10-08-2020
172,Florida College,30,,,Temple Terrace,,Florida,10-08-2020
173,Florida Gulf Coast University,73,6179.0,6243.0,Fort Myers,Lee,Florida,10-08-2020
174,Florida Institute of Technology,21,9342.0,9657.0,Melbourne,Brevard,Florida,10-08-2020
175,Florida International University,150,,,Miami,Miami-dade,Florida,10-08-2020
176,Florida Polytechnic University,9,298.0,302.0,Lakeland,Polk,Florida,10-08-2020
177,Florida Southern College,3,298.0,302.0,Lakeland,Polk,Florida,10-08-2020
178,Florida State College at Jacksonville,21,31029.0,31500.0,Jacksonville,Duval,Florida,10-08-2020
179,Florida State University,"1,396",10974.0,11064.0,Tallahassee,Leon,Florida,10-08-2020
180,Jacksonville University,27,31029.0,31500.0,Jacksonville,Duval,Florida,10-08-2020
181,New College of Florida,2,11643.0,11943.0,Sarasota,Manatee,Florida,10-08-2020
182,North Florida College,6,8292.0,8375.0,Madison,Madison,Florida,10-08-2020
183,Northwest Florida State College,11,5143.0,5265.0,Niceville,Okaloosa,Florida,10-08-2020
184,Nova Southeastern University,1,77171.0,78614.0,Fort Lauderdale,Broward,Florida,10-08-2020
185,Palm Beach Atlantic University,35,46109.0,47525.0,West Palm Beach,Palm Beach,Florida,10-08-2020
186,Palm Beach State College,33,46109.0,47525.0,Lake Worth,Palm Beach,Florida,10-08-2020
187,Pensacola State College,28,1643.0,1670.0,Pensacola,Escambia,Florida,10-08-2020
188,Polk State College,31,298.0,302.0,Winter Haven,Polk,Florida,10-08-2020
189,Rollins College,6,53877.0,55183.0,Winter Park,Orange,Florida,10-08-2020
190,Saint Leo University,15,9436.0,9652.0,Saint Leo,Pasco,Florida,10-08-2020
191,Seminole State College of Florida,26,9113.0,9343.0,Sanford,Seminole,Florida,10-08-2020
192,South Florida State College,17,2194.0,2291.0,Avon Park,Highlands,Florida,10-08-2020
193,St. Petersburg College,24,,,St. Petersburg,,Florida,10-08-2020
194,"State College of Florida, Manatee-Sarasota",30,11643.0,11943.0,Bradenton,Manatee,Florida,10-08-2020
195,Stetson University,83,,,DeLand,,Florida,10-08-2020
196,Tallahassee Community College‡,157,10974.0,11064.0,Tallahassee,Leon,Florida,10-08-2020
197,The College of the Florida Keys,6,592.0,601.0,Key West,Monroe,Florida,10-08-2020
198,University of Central Florida,"1,021",9342.0,9657.0,Orlando,Brevard,Florida,10-08-2020
199,University of Florida,792,8667.0,8733.0,Gainesville,Alachua,Florida,10-08-2020
200,University of Miami*,431,,,Miami,Miami-dade,Florida,10-08-2020
201,University of North Florida,83,31029.0,31500.0,Jacksonville,Duval,Florida,10-08-2020
202,University of South Florida*,484,,,Tampa,,Florida,10-08-2020
203,University of South Florida Sarasota-Manatee,7,11643.0,11943.0,Sarasota,Manatee,Florida,10-08-2020
204,"University of South Florida, St. Petersburg",14,,,St. Petersburg,,Florida,10-08-2020
205,University of Tampa,220,,,Tampa,,Florida,10-08-2020
206,University of West Florida,92,1643.0,1670.0,Pensacola,Escambia,Florida,10-08-2020
207,Valencia College,24,9342.0,9657.0,Orlando,Brevard,Florida,10-08-2020
208,Abraham Baldwin Agricultural College,35,1786.0,1844.0,Tifton,Tift,Georgia,10-08-2020
209,Agnes Scott College,1,,,Decatur,Dekalb,Georgia,10-08-2020
210,Albany State University,63,3004.0,3192.0,Albany,Dougherty,Georgia,10-08-2020
211,Augusta University,187,577.0,595.0,Augusta,Columbia,Georgia,10-08-2020
212,Berry College,79,3326.0,3374.0,Mount Berry,Floyd,Georgia,10-08-2020
213,Clayton State University,59,7124.0,7289.0,Morrow,Clayton,Georgia,10-08-2020
214,College of Coastal Georgia,50,3443.0,3541.0,Brunswick,Glynn,Georgia,10-08-2020
215,Columbus State University,53,5987.0,6159.0,Columbus,Muscogee,Georgia,10-08-2020
216,Covenant College,15,2404.0,2493.0,Lookout Mountain,Walker,Georgia,10-08-2020
217,Dalton State College,24,4731.0,4794.0,Dalton,Whitfield,Georgia,10-08-2020
218,East Georgia State College,37,1091.0,1123.0,Swainsboro,Emanuel,Georgia,10-08-2020
219,Emmanuel College,11,1841.0,1871.0,Franklin Springs,Franklin,Georgia,10-08-2020
220,Emory University,151,,,Atlanta,Dekalb,Georgia,10-08-2020
221,Fort Valley State University,35,665.0,690.0,Fort Valley,Peach,Georgia,10-08-2020
222,Georgia College & State University,707,6077.0,6141.0,Milledgeville,Baldwin,Georgia,10-08-2020
223,Georgia Gwinnett College,79,28040.0,28461.0,Lawrenceville,Gwinnett,Georgia,10-08-2020
224,Georgia Highlands College,33,3326.0,3374.0,Rome,Floyd,Georgia,10-08-2020
225,Georgia Institute of Technology,887,,,Atlanta,Dekalb,Georgia,10-08-2020
226,Georgia Military College,1,6077.0,6141.0,Milledgeville,Baldwin,Georgia,10-08-2020
227,Georgia Southern University,"1,147",2913.0,2942.0,Statesboro,Bulloch,Georgia,10-08-2020
228,Georgia Southwestern State University,39,,,Americus,,Georgia,10-08-2020
229,Georgia State University,122,,,Atlanta,Dekalb,Georgia,10-08-2020
230,Gordon State College,11,401.0,404.0,Barnesville,Lamar,Georgia,10-08-2020
231,Kennesaw State University,174,19857.0,20294.0,Kennesaw,Cobb,Georgia,10-08-2020
232,LaGrange College,12,,,LaGrange,,Georgia,10-08-2020
233,Mercer University,235,696.0,708.0,Macon,Bibb,Georgia,10-08-2020
234,Middle Georgia State University,141,696.0,708.0,Macon,Bibb,Georgia,10-08-2020
235,Oglethorpe University,3,,,Atlanta,Dekalb,Georgia,10-08-2020
236,Savannah State University,28,8583.0,8755.0,Savannah,Chatham,Georgia,10-08-2020
237,South Georgia State College,27,1491.0,1497.0,Douglas,Coffee,Georgia,10-08-2020
238,University of Georgia,"3,532",1168.0,1184.0,Athens,Clarke,Georgia,10-08-2020
239,University of North Georgia,455,938.0,952.0,Dahlonega,Lumpkin,Georgia,10-08-2020
240,University of West Georgia‡,172,785.0,796.0,Carrollton,Carroll,Georgia,10-08-2020
241,Valdosta State University,106,645.0,672.0,Valdosta,Lowndes,Georgia,10-08-2020
242,Wesleyan College,22,696.0,708.0,Macon,Bibb,Georgia,10-08-2020
243,Hawaii Pacific University,1,11652.0,11788.0,Honolulu,Honolulu,Hawaii,10-08-2020
244,Kapiolani Community College,3,11652.0,11788.0,Honolulu,Honolulu,Hawaii,10-08-2020
245,Leeward Community College,3,11652.0,11788.0,Pearl City,Honolulu,Hawaii,10-08-2020
246,University of Hawaii Maui College,1,385.0,397.0,Kahului,Maui,Hawaii,10-08-2020
247,University of Hawaii at Manoa,18,11652.0,11788.0,Honolulu,Honolulu,Hawaii,10-08-2020
248,Boise State University,141,,,Boise,,Idaho,10-08-2020
249,Brigham Young University-Idaho,1,8292.0,8375.0,Rexburg,Madison,Idaho,10-08-2020
250,College of Idaho,28,8539.0,8642.0,Caldwell,Canyon,Idaho,10-08-2020
251,College of Southern Idaho,13,2706.0,2746.0,Twin Falls,Twin Falls,Idaho,10-08-2020
252,Idaho State University,80,1400.0,1408.0,Pocatello,Bannock,Idaho,10-08-2020
253,Lewis-Clark State College,4,495.0,519.0,Lewiston,Nez Perce,Idaho,10-08-2020
254,North Idaho College,11,,,Coeur d'Alene,,Idaho,10-08-2020
255,Northwest Nazarene University,1,8539.0,8642.0,Nampa,Canyon,Idaho,10-08-2020
256,University of Idaho,124,677.0,677.0,Moscow,Latah,Idaho,10-08-2020
257,Augustana College,5,3210.0,3291.0,Rock Island,Rock Island,Illinois,10-08-2020
258,Aurora University,1,,,Aurora,Dupage,Illinois,10-08-2020
259,Benedictine University,2,,,Lisle,Dupage,Illinois,10-08-2020
260,Bradley University,286,3732.0,3787.0,Peoria,Peoria,Illinois,10-08-2020
261,Chicago State University,17,544.0,558.0,Chicago,Cook,Illinois,10-08-2020
262,Columbia College Chicago,2,544.0,558.0,Chicago,Cook,Illinois,10-08-2020
263,Concordia University Chicago,1,544.0,558.0,River Forest,Cook,Illinois,10-08-2020
264,DePaul University,6,544.0,558.0,Chicago,Cook,Illinois,10-08-2020
265,Dominican University,1,544.0,558.0,River Forest,Cook,Illinois,10-08-2020
266,Eastern Illinois University,223,1569.0,1605.0,Charleston,Coles,Illinois,10-08-2020
267,Elmhurst University,21,,,Elmhurst,Dupage,Illinois,10-08-2020
268,Eureka College,21,462.0,471.0,Eureka,Woodford,Illinois,10-08-2020
269,Governors State University,11,,,University Park,,Illinois,10-08-2020
270,Greenville University,18,360.0,368.0,Greenville,Bond,Illinois,10-08-2020
271,Illinois College,3,3518.0,3551.0,Jacksonville,Morgan,Illinois,10-08-2020
272,Illinois Institute of Technology,38,544.0,558.0,Chicago,Cook,Illinois,10-08-2020
273,Illinois State University,"1,354",,,Normal,Mclean,Illinois,10-08-2020
274,Illinois Wesleyan University,109,,,Bloomington,Mclean,Illinois,10-08-2020
275,Kaskaskia College,29,986.0,1015.0,Centralia,Marion,Illinois,10-08-2020
276,Lake Forest College,1,587.0,599.0,Lake Forest,Lake,Illinois,10-08-2020
277,Lake Land College,31,1569.0,1605.0,Mattoon,Coles,Illinois,10-08-2020
278,Lewis University,35,14688.0,15084.0,Romeoville,Will,Illinois,10-08-2020
279,Loyola University Chicago,8,544.0,558.0,Chicago,Cook,Illinois,10-08-2020
280,McKendree University,89,,,Lebanon,Saint Clair,Illinois,10-08-2020
281,Midwestern University at Downers Grove,32,,,Downers Grove,Dupage,Illinois,10-08-2020
282,Millikin University,40,485.0,503.0,Decatur,Macon,Illinois,10-08-2020
283,Monmouth College,16,155.0,160.0,Monmouth,Warren,Illinois,10-08-2020
284,Moody Bible Institute,8,544.0,558.0,Chicago,Cook,Illinois,10-08-2020
285,North Central College,25,,,Naperville,Dupage,Illinois,10-08-2020
286,North Park University,12,544.0,558.0,Chicago,Cook,Illinois,10-08-2020
287,Northeastern Illinois University,41,544.0,558.0,Chicago,Cook,Illinois,10-08-2020
288,Northern Illinois University,226,,,Dekalb,Dekalb,Illinois,10-08-2020
289,Northwestern University,116,544.0,558.0,Evanston,Cook,Illinois,10-08-2020
290,Olivet Nazarene University,9,2831.0,2910.0,Bourbonnais,Kankakee,Illinois,10-08-2020
291,Principia College,1,401.0,420.0,Elsah,Jersey,Illinois,10-08-2020
292,Quincy University,19,10051.0,10286.0,Quincy,Adams,Illinois,10-08-2020
293,Rockford University,11,7198.0,7354.0,Rockford,Winnebago,Illinois,10-08-2020
294,Saint Xavier University,24,544.0,558.0,Chicago,Cook,Illinois,10-08-2020
295,School of the Art Institute of Chicago,2,544.0,558.0,Chicago,Cook,Illinois,10-08-2020
296,Southeastern Illinois College,7,2330.0,2354.0,Harrisburg,Saline,Illinois,10-08-2020
297,Southern Illinois University Carbondale,59,1733.0,1745.0,Carbondale,Jackson,Illinois,10-08-2020
298,Southern Illinois University Edwardsville,59,8292.0,8375.0,Edwardsville,Madison,Illinois,10-08-2020
299,University of Chicago,55,544.0,558.0,Chicago,Cook,Illinois,10-08-2020
300,University of Illinois Springfield,21,2755.0,2803.0,Springfield,Sangamon,Illinois,10-08-2020
301,University of Illinois Urbana-Champaign,"2,227",5200.0,5227.0,Champaign,Champaign,Illinois,10-08-2020
302,University of Illinois at Chicago,108,544.0,558.0,Chicago,Cook,Illinois,10-08-2020
303,Western Illinois University,125,,,Macomb,Mcdonough,Illinois,10-08-2020
304,Wheaton College,3,,,Wheaton,Dupage,Illinois,10-08-2020
305,Anderson University,8,8292.0,8375.0,Anderson,Madison,Indiana,10-08-2020
306,Ball State University,984,2223.0,2290.0,Muncie,Delaware,Indiana,10-08-2020
307,Butler University,116,867.0,875.0,Indianapolis,Hamilton,Indiana,10-08-2020
308,DePauw University,36,2134.0,2177.0,Greencastle,Putnam,Indiana,10-08-2020
309,Earlham College,10,1140.0,1170.0,Richmond,Wayne,Indiana,10-08-2020
310,Goshen College,2,7185.0,7305.0,Goshen,Elkhart,Indiana,10-08-2020
311,Indiana State University,93,,,Terre Haute,,Indiana,10-08-2020
312,Indiana University Bloomington,"1,956",592.0,601.0,Bloomington,Monroe,Indiana,10-08-2020
313,Indiana University East,14,1140.0,1170.0,Richmond,Wayne,Indiana,10-08-2020
314,Indiana University Kokomo,9,499.0,511.0,Kokomo,Howard,Indiana,10-08-2020
315,Indiana University Northwest,14,587.0,599.0,Gary,Lake,Indiana,10-08-2020
