,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
76,Holy Names University,1,20624.0,21028.0,Oakland,Alameda,California,09-25-2020
77,Humboldt State University,7,494.0,501.0,Arcata,Humboldt,California,09-25-2020
78,Los Angeles Community College District,167,259287.0,265775.0,Los Angeles,Los Angeles,California,09-25-2020
79,Loyola Marymount University,1,259287.0,265775.0,Los Angeles,Los Angeles,California,09-25-2020
80,Menlo College,3,9635.0,9785.0,Atherton,San Mateo,California,09-25-2020
81,Mills College,2,20624.0,21028.0,Oakland,Alameda,California,09-25-2020
82,Occidental College,5,259287.0,265775.0,Los Angeles,Los Angeles,California,09-25-2020
83,Pepperdine University,21,259287.0,265775.0,Malibu,Los Angeles,California,09-25-2020
84,Rio Hondo College*,8,259287.0,265775.0,Whittier,Los Angeles,California,09-25-2020
85,Saint Mary's College of California,8,16123.0,16327.0,Moraga,Contra Costa,California,09-25-2020
86,San Diego State University System,444,45226.0,46001.0,San Diego,San Diego,California,09-25-2020
87,San Francisco State University,5,10939.0,11038.0,San Francisco,San Francisco,California,09-25-2020
88,San Jose State University,42,20576.0,20882.0,San Jose,Santa Clara,California,09-25-2020
89,Santa Clara University,14,20576.0,20882.0,Santa Clara,Santa Clara,California,09-25-2020
90,Santa Monica College,15,259287.0,265775.0,Santa Monica,Los Angeles,California,09-25-2020
91,Scripps College,4,259287.0,265775.0,Claremont,Los Angeles,California,09-25-2020
92,Shasta College,1,760.0,777.0,Redding,Shasta,California,09-25-2020
93,Southwestern College,6,45226.0,46001.0,Chula Vista,San Diego,California,09-25-2020
94,Stanford University*,137,20576.0,20882.0,Stanford,Santa Clara,California,09-25-2020
95,"University of California, Berkeley",166,20624.0,21028.0,Berkeley,Alameda,California,09-25-2020
96,"University of California, Davis",74,2734.0,2789.0,Davis,Yolo,California,09-25-2020
97,"University of California, Hastings College of Law",1,10939.0,11038.0,San Francisco,San Francisco,California,09-25-2020
98,"University of California, Irvine",99,51700.0,52904.0,Irvine,Orange,California,09-25-2020
99,"University of California, Los Angeles",136,259287.0,265775.0,Los Angeles,Los Angeles,California,09-25-2020
100,"University of California, Merced",1,8706.0,8846.0,Merced,Merced,California,09-25-2020
101,"University of California, Riverside",48,56989.0,58178.0,Riverside,Riverside,California,09-25-2020
102,"University of California, San Diego*",237,45226.0,46001.0,San Diego,San Diego,California,09-25-2020
103,"University of California, Santa Barbara",11,8890.0,9003.0,Santa Barbara,Santa Barbara,California,09-25-2020
104,"University of California, Santa Cruz",16,2771.0,2834.0,Santa Cruz,Santa Cruz,California,09-25-2020
105,University of Redlands,5,52747.0,53669.0,Redlands,San Bernardino,California,09-25-2020
106,University of San Diego,1,45226.0,46001.0,San Diego,San Diego,California,09-25-2020
107,University of San Francisco,6,10939.0,11038.0,San Francisco,San Francisco,California,09-25-2020
108,University of Southern California,358,259287.0,265775.0,Los Angeles,Los Angeles,California,09-25-2020
109,Adams State University,3,233.0,242.0,Alamosa,Alamosa,Colorado,09-25-2020
110,Arapahoe Community College,4,8771.0,9141.0,Littleton,Arapahoe,Colorado,09-25-2020
111,Colorado Christian University,1,,,Lakewood,,Colorado,09-25-2020
112,Colorado College,11,6630.0,6800.0,Colorado Springs,El Paso,Colorado,09-25-2020
113,Colorado Mesa University,20,585.0,592.0,Grand Junction,Mesa,Colorado,09-25-2020
114,Colorado School of Mines,29,19224.0,19572.0,Golden,Jefferson,Colorado,09-25-2020
115,Colorado State University,118,2438.0,2489.0,Fort Collins,Larimer,Colorado,09-25-2020
116,Community College of Denver,2,8647.0,8872.0,Denver,Adams,Colorado,09-25-2020
117,Fort Lewis College,18,257.0,259.0,Durango,La Plata,Colorado,09-25-2020
118,Front Range Community College,4,8647.0,8872.0,Westminster,Adams,Colorado,09-25-2020
119,Metropolitan State University of Denver,4,8647.0,8872.0,Denver,Adams,Colorado,09-25-2020
120,Morgan Community College,1,3245.0,3273.0,Fort Morgan,Morgan,Colorado,09-25-2020
121,Pikes Peak Community College,2,6630.0,6800.0,Colorado Springs,El Paso,Colorado,09-25-2020
122,Regis University,6,8647.0,8872.0,Denver,Adams,Colorado,09-25-2020
123,Trinidad State Junior College,2,23.0,23.0,Trinidad,Las Animas,Colorado,09-25-2020
124,University of Colorado Boulder,188,4112.0,4191.0,Boulder,Boulder,Colorado,09-25-2020
125,University of Colorado Colorado Springs,5,6630.0,6800.0,Colorado Springs,El Paso,Colorado,09-25-2020
126,University of Colorado Denver and Anschutz Medical Campus,1,8647.0,8872.0,Aurora,Adams,Colorado,09-25-2020
127,University of Denver,15,8647.0,8872.0,Denver,Adams,Colorado,09-25-2020
128,University of Northern Colorado,20,4506.0,4655.0,Greeley,Weld,Colorado,09-25-2020
129,Western Colorado University,12,289.0,296.0,Gunnison,Gunnison,Colorado,09-25-2020
130,Central Connecticut State University,32,13105.0,14539.0,New Britain,Hartford,Connecticut,09-25-2020
131,Connecticut College,3,1729.0,1843.0,New London,New London,Connecticut,09-25-2020
132,Sacred Heart University,42,18593.0,20015.0,Fairfield,Fairfield,Connecticut,09-25-2020
133,Southern Connecticut State University,2,13225.0,14340.0,New Haven,New Haven,Connecticut,09-25-2020
134,Trinity College,3,13105.0,14539.0,Hartford,Hartford,Connecticut,09-25-2020
135,United States Coast Guard Academy,9,1729.0,1843.0,New London,New London,Connecticut,09-25-2020
136,University of Connecticut*,200,,,Storrs,,Connecticut,09-25-2020
137,University of Hartford,2,13105.0,14539.0,West Hartford,Hartford,Connecticut,09-25-2020
138,Wesleyan University,5,1373.0,1566.0,Middletown,Middlesex,Connecticut,09-25-2020
139,Yale University,136,13225.0,14340.0,New Haven,New Haven,Connecticut,09-25-2020
140,Delaware State University,35,2789.0,2905.0,Dover,Kent,Delaware,09-25-2020
141,Delaware Technical Community College Dover,2,2789.0,2905.0,Dover,Kent,Delaware,09-25-2020
142,Delaware Technical Community College Georgetown,6,6513.0,6718.0,Georgetown,Sussex,Delaware,09-25-2020
143,Delaware Technical Community College Stanton,3,,,Stanton,,Delaware,09-25-2020
144,University of Delaware,89,9665.0,9975.0,Newark,New Castle,Delaware,09-25-2020
145,Wesley College,1,2789.0,2905.0,Dover,Kent,Delaware,09-25-2020
146,Barry University,1,,,Miami,Miami-dade,Florida,09-25-2020
147,Daytona State College,20,10499.0,10738.0,Daytona Beach,Volusia,Florida,09-25-2020
148,Eckerd College,2,21103.0,21845.0,Saint Petersburg,Pinellas,Florida,09-25-2020
149,Embry-Riddle Aeronautical University at Daytona Beach,39,10499.0,10738.0,Daytona Beach,Volusia,Florida,09-25-2020
150,Flagler College,28,,,St. Augustine,,Florida,09-25-2020
151,Florida A&M University,45,10300.0,10366.0,Tallahassee,Leon,Florida,09-25-2020
152,Florida Atlantic University,30,44686.0,46023.0,Boca Raton,Palm Beach,Florida,09-25-2020
153,Florida College,30,,,Temple Terrace,,Florida,09-25-2020
154,Florida Gulf Coast University,41,5828.0,5887.0,Fort Myers,Lee,Florida,09-25-2020
155,Florida Institute of Technology,14,8437.0,8728.0,Melbourne,Brevard,Florida,09-25-2020
156,Florida International University,147,,,Miami,Miami-dade,Florida,09-25-2020
157,Florida Polytechnic University,9,254.0,258.0,Lakeland,Polk,Florida,09-25-2020
158,Florida State College at Jacksonville,16,29594.0,29965.0,Jacksonville,Duval,Florida,09-25-2020
159,Florida State University,853,10300.0,10366.0,Tallahassee,Leon,Florida,09-25-2020
160,Jacksonville University,20,29594.0,29965.0,Jacksonville,Duval,Florida,09-25-2020
161,Miami Dade College,147,,,Miami,Miami-dade,Florida,09-25-2020
162,New College of Florida,2,11102.0,11393.0,Sarasota,Manatee,Florida,09-25-2020
163,North Florida College,6,7742.0,7820.0,Madison,Madison,Florida,09-25-2020
164,Northwest Florida State College,8,4775.0,4884.0,Niceville,Okaloosa,Florida,09-25-2020
165,Nova Southeastern University,1,75156.0,76520.0,Fort Lauderdale,Broward,Florida,09-25-2020
166,Palm Beach Atlantic University,20,44686.0,46023.0,West Palm Beach,Palm Beach,Florida,09-25-2020
167,Palm Beach State College,33,44686.0,46023.0,Lake Worth,Palm Beach,Florida,09-25-2020
168,Pensacola State College,1,1579.0,1603.0,Pensacola,Escambia,Florida,09-25-2020
169,Polk State College,28,254.0,258.0,Winter Haven,Polk,Florida,09-25-2020
170,Rollins College,2,51700.0,52904.0,Winter Park,Orange,Florida,09-25-2020
171,South Florida State College,9,2045.0,2127.0,Avon Park,Highlands,Florida,09-25-2020
172,St. Petersburg College,21,,,St. Petersburg,,Florida,09-25-2020
173,"State College of Florida, Manatee-Sarasota",24,11102.0,11393.0,Bradenton,Manatee,Florida,09-25-2020
174,Stetson University,32,,,DeLand,,Florida,09-25-2020
175,The College of the Florida Keys,6,576.0,584.0,Key West,Monroe,Florida,09-25-2020
176,University of Central Florida,829,8437.0,8728.0,Orlando,Brevard,Florida,09-25-2020
177,University of Florida,300,7907.0,7960.0,Gainesville,Alachua,Florida,09-25-2020
178,University of Miami*,259,,,Miami,Miami-dade,Florida,09-25-2020
179,University of North Florida,83,29594.0,29965.0,Jacksonville,Duval,Florida,09-25-2020
180,University of South Florida*,270,,,Tampa,,Florida,09-25-2020
181,University of South Florida Sarasota-Manatee,6,11102.0,11393.0,Sarasota,Manatee,Florida,09-25-2020
182,"University of South Florida, St. Petersburg",13,,,St. Petersburg,,Florida,09-25-2020
183,University of Tampa,28,,,Tampa,,Florida,09-25-2020
184,University of West Florida,81,1579.0,1603.0,Pensacola,Escambia,Florida,09-25-2020
185,Valencia College,21,8437.0,8728.0,Orlando,Brevard,Florida,09-25-2020
186,Abraham Baldwin Agricultural College,35,1698.0,1754.0,Tifton,Tift,Georgia,09-25-2020
187,Agnes Scott College,1,,,Decatur,Dekalb,Georgia,09-25-2020
188,Albany State University,55,2950.0,3137.0,Albany,Dougherty,Georgia,09-25-2020
189,Augusta University,138,416.0,434.0,Augusta,Columbia,Georgia,09-25-2020
190,Berry College,35,3084.0,3129.0,Mount Berry,Floyd,Georgia,09-25-2020
191,Clayton State University,53,6900.0,7061.0,Morrow,Clayton,Georgia,09-25-2020
192,College of Coastal Georgia,40,3352.0,3446.0,Brunswick,Glynn,Georgia,09-25-2020
193,Columbus State University,24,5805.0,5973.0,Columbus,Muscogee,Georgia,09-25-2020
194,Covenant College,14,2223.0,2306.0,Lookout Mountain,Walker,Georgia,09-25-2020
195,Dalton State College,19,4469.0,4530.0,Dalton,Whitfield,Georgia,09-25-2020
196,East Georgia State College,28,1001.0,1031.0,Swainsboro,Emanuel,Georgia,09-25-2020
197,Emory University,125,,,Atlanta,Dekalb,Georgia,09-25-2020
198,Fort Valley State University,29,641.0,665.0,Fort Valley,Peach,Georgia,09-25-2020
199,Georgia College & State University,663,5406.0,5456.0,Milledgeville,Baldwin,Georgia,09-25-2020
200,Georgia Gwinnett College,75,26786.0,27187.0,Lawrenceville,Gwinnett,Georgia,09-25-2020
201,Georgia Highlands College,28,3084.0,3129.0,Rome,Floyd,Georgia,09-25-2020
202,Georgia Institute of Technology,800,,,Atlanta,Dekalb,Georgia,09-25-2020
203,Georgia Military College,1,5406.0,5456.0,Milledgeville,Baldwin,Georgia,09-25-2020
204,Georgia Southern University,635,2832.0,2859.0,Statesboro,Bulloch,Georgia,09-25-2020
205,Georgia Southwestern State University,33,,,Americus,,Georgia,09-25-2020
206,Georgia State University,107,,,Atlanta,Dekalb,Georgia,09-25-2020
207,Gordon State College,7,364.0,366.0,Barnesville,Lamar,Georgia,09-25-2020
208,Kennesaw State University,82,19005.0,19430.0,Kennesaw,Cobb,Georgia,09-25-2020
209,LaGrange College,8,,,LaGrange,,Georgia,09-25-2020
210,Mercer University,165,642.0,652.0,Macon,Bibb,Georgia,09-25-2020
211,Middle Georgia State University,104,642.0,652.0,Macon,Bibb,Georgia,09-25-2020
212,South Georgia State College,24,1314.0,1320.0,Douglas,Coffee,Georgia,09-25-2020
213,University of Georgia,"3,045",1073.0,1089.0,Athens,Clarke,Georgia,09-25-2020
214,University of North Georgia,328,891.0,905.0,Dahlonega,Lumpkin,Georgia,09-25-2020
215,University of West Georgia,143,641.0,650.0,Carrollton,Carroll,Georgia,09-25-2020
216,Valdosta State University,78,626.0,653.0,Valdosta,Lowndes,Georgia,09-25-2020
217,Wesleyan College,21,642.0,652.0,Macon,Bibb,Georgia,09-25-2020
218,Hawaii Pacific University,1,10622.0,10724.0,Honolulu,Honolulu,Hawaii,09-25-2020
219,Kapiolani Community College,3,10622.0,10724.0,Honolulu,Honolulu,Hawaii,09-25-2020
220,Leeward Community College,3,10622.0,10724.0,Pearl City,Honolulu,Hawaii,09-25-2020
221,University of Hawaii Maui College,1,379.0,388.0,Kahului,Maui,Hawaii,09-25-2020
222,University of Hawaii at Manoa,13,10622.0,10724.0,Honolulu,Honolulu,Hawaii,09-25-2020
223,Boise State University,99,,,Boise,,Idaho,09-25-2020
224,Brigham Young University-Idaho,1,7742.0,7820.0,Rexburg,Madison,Idaho,09-25-2020
225,College of Idaho,24,7986.0,8087.0,Caldwell,Canyon,Idaho,09-25-2020
226,College of Southern Idaho,3,2159.0,2196.0,Twin Falls,Twin Falls,Idaho,09-25-2020
227,Idaho State University,53,968.0,972.0,Pocatello,Bannock,Idaho,09-25-2020
228,Lewis-Clark State College,3,411.0,435.0,Lewiston,Nez Perce,Idaho,09-25-2020
229,North Idaho College,9,,,Coeur d'Alene,,Idaho,09-25-2020
230,Northwest Nazarene University,1,7986.0,8087.0,Nampa,Canyon,Idaho,09-25-2020
231,University of Idaho,87,409.0,409.0,Moscow,Latah,Idaho,09-25-2020
232,Augustana College,3,2860.0,2935.0,Rock Island,Rock Island,Illinois,09-25-2020
233,Aurora University,1,,,Aurora,Dupage,Illinois,09-25-2020
234,Bradley University,39,3364.0,3413.0,Peoria,Peoria,Illinois,09-25-2020
235,Chicago State University,17,535.0,548.0,Chicago,Cook,Illinois,09-25-2020
236,Columbia College Chicago,2,535.0,548.0,Chicago,Cook,Illinois,09-25-2020
237,Concordia University Chicago,1,535.0,548.0,River Forest,Cook,Illinois,09-25-2020
238,DePaul University,6,535.0,548.0,Chicago,Cook,Illinois,09-25-2020
239,Dominican University,1,535.0,548.0,River Forest,Cook,Illinois,09-25-2020
240,Eastern Illinois University,142,1407.0,1437.0,Charleston,Coles,Illinois,09-25-2020
241,Elmhurst University,13,,,Elmhurst,Dupage,Illinois,09-25-2020
242,Eureka College,11,415.0,421.0,Eureka,Woodford,Illinois,09-25-2020
243,Governors State University,3,,,University Park,,Illinois,09-25-2020
244,Greenville University,12,308.0,313.0,Greenville,Bond,Illinois,09-25-2020
245,Illinois Institute of Technology,33,535.0,548.0,Chicago,Cook,Illinois,09-25-2020
246,Illinois State University,"1,327",,,Normal,Mclean,Illinois,09-25-2020
247,Illinois Wesleyan University,97,,,Bloomington,Mclean,Illinois,09-25-2020
248,Kaskaskia College,20,928.0,957.0,Centralia,Marion,Illinois,09-25-2020
249,Lake Forest College,1,523.0,534.0,Lake Forest,Lake,Illinois,09-25-2020
250,Lake Land College,21,1407.0,1437.0,Mattoon,Coles,Illinois,09-25-2020
251,Lewis University,19,13425.0,13803.0,Romeoville,Will,Illinois,09-25-2020
252,Loyola University Chicago,3,535.0,548.0,Chicago,Cook,Illinois,09-25-2020
253,McKendree University,72,,,Lebanon,Saint Clair,Illinois,09-25-2020
254,Midwestern University at Downers Grove,30,,,Downers Grove,Dupage,Illinois,09-25-2020
255,Millikin University,29,462.0,481.0,Decatur,Macon,Illinois,09-25-2020
256,Monmouth College,15,137.0,142.0,Monmouth,Warren,Illinois,09-25-2020
257,Moody Bible Institute,7,535.0,548.0,Chicago,Cook,Illinois,09-25-2020
258,North Central College,20,,,Naperville,Dupage,Illinois,09-25-2020
259,North Park University,9,535.0,548.0,Chicago,Cook,Illinois,09-25-2020
260,Northeastern Illinois University,39,535.0,548.0,Chicago,Cook,Illinois,09-25-2020
261,Northern Illinois University,151,,,Dekalb,Dekalb,Illinois,09-25-2020
262,Northwestern University,73,535.0,548.0,Evanston,Cook,Illinois,09-25-2020
263,Olivet Nazarene University,9,2632.0,2709.0,Bourbonnais,Kankakee,Illinois,09-25-2020
264,Principia College,1,374.0,389.0,Elsah,Jersey,Illinois,09-25-2020
265,Quincy University,5,8647.0,8872.0,Quincy,Adams,Illinois,09-25-2020
266,Saint Xavier University,4,535.0,548.0,Chicago,Cook,Illinois,09-25-2020
267,School of the Art Institute of Chicago,1,535.0,548.0,Chicago,Cook,Illinois,09-25-2020
268,Southeastern Illinois College,5,2007.0,2030.0,Harrisburg,Saline,Illinois,09-25-2020
269,Southern Illinois University Carbondale,13,1549.0,1560.0,Carbondale,Jackson,Illinois,09-25-2020
270,Southern Illinois University Edwardsville,33,7742.0,7820.0,Edwardsville,Madison,Illinois,09-25-2020
271,University of Chicago,52,535.0,548.0,Chicago,Cook,Illinois,09-25-2020
272,University of Illinois Springfield,15,2323.0,2367.0,Springfield,Sangamon,Illinois,09-25-2020
273,University of Illinois Urbana-Champaign,"1,760",4563.0,4583.0,Champaign,Champaign,Illinois,09-25-2020
274,University of Illinois at Chicago,67,535.0,548.0,Chicago,Cook,Illinois,09-25-2020
275,Western Illinois University,99,,,Macomb,Mcdonough,Illinois,09-25-2020
276,Wheaton College,3,,,Wheaton,Dupage,Illinois,09-25-2020
277,Ball State University,909,1880.0,1942.0,Muncie,Delaware,Indiana,09-25-2020
278,Butler University,53,841.0,849.0,Indianapolis,Hamilton,Indiana,09-25-2020
279,DePauw University,33,2069.0,2107.0,Greencastle,Putnam,Indiana,09-25-2020
280,Earlham College,4,1089.0,1118.0,Richmond,Wayne,Indiana,09-25-2020
281,Goshen College,2,6418.0,6528.0,Goshen,Elkhart,Indiana,09-25-2020
282,Indiana State University,93,,,Terre Haute,,Indiana,09-25-2020
283,Indiana University Bloomington,286,576.0,584.0,Bloomington,Monroe,Indiana,09-25-2020
284,Indiana University East,5,1089.0,1118.0,Richmond,Wayne,Indiana,09-25-2020
285,Indiana University Kokomo,5,459.0,468.0,Kokomo,Howard,Indiana,09-25-2020
286,Indiana University Northwest,1,523.0,534.0,Gary,Lake,Indiana,09-25-2020
287,Indiana University South Bend,5,,,South Bend,St Joseph,Indiana,09-25-2020
288,Indiana University-Purdue University Indianapolis,48,841.0,849.0,Indianapolis,Hamilton,Indiana,09-25-2020
289,Manchester University,6,149.0,150.0,North Manchester,Wabash,Indiana,09-25-2020
290,Purdue University,322,2378.0,2391.0,West Lafayette,Tippecanoe,Indiana,09-25-2020
291,Purdue University Fort Wayne,27,5976.0,6178.0,Fort Wayne,Allen,Indiana,09-25-2020
292,Purdue University Northwest,18,523.0,534.0,Hammond,Lake,Indiana,09-25-2020
293,Saint Mary's College,32,,,Notre Dame,St Joseph,Indiana,09-25-2020
294,Taylor University,3,254.0,256.0,Upland,Grant,Indiana,09-25-2020
295,Trine University,13,373.0,380.0,Angola,Steuben,Indiana,09-25-2020
296,University of Evansville,23,3579.0,3609.0,Evansville,Vanderburgh,Indiana,09-25-2020
297,University of Notre Dame,626,,,Notre Dame,St Joseph,Indiana,09-25-2020
298,University of Southern Indiana,45,3579.0,3609.0,Evansville,Vanderburgh,Indiana,09-25-2020
299,Valparaiso University,9,2089.0,2136.0,Valparaiso,Porter,Indiana,09-25-2020
300,Vincennes University,6,637.0,640.0,Vincennes,Knox,Indiana,09-25-2020
301,Wabash College,14,8628.0,8811.0,Crawfordsville,Montgomery,Indiana,09-25-2020
302,Buena Vista University,8,1972.0,1984.0,Storm Lake,Buena Vista,Iowa,09-25-2020
303,Central College,4,928.0,957.0,Pella,Marion,Iowa,09-25-2020
304,Clarke University,13,3132.0,3173.0,Dubuque,Dubuque,Iowa,09-25-2020
305,Coe College,24,3862.0,3973.0,Cedar Rapids,Linn,Iowa,09-25-2020
306,Cornell College,2,3862.0,3973.0,Mount Vernon,Linn,Iowa,09-25-2020
307,Dordt University,28,1562.0,1565.0,Sioux Center,Sioux,Iowa,09-25-2020
308,Drake University,1,,,Des Moines,,Iowa,09-25-2020
309,Graceland University,7,1104.0,1133.0,Lamoni,Decatur,Iowa,09-25-2020
310,Iowa State University,"1,102",3412.0,3429.0,Ames,Story,Iowa,09-25-2020
311,Iowa Wesleyan University,46,488.0,493.0,Mount Pleasant,Henry,Iowa,09-25-2020
312,Luther College,3,324.0,330.0,Decorah,Winneshiek,Iowa,09-25-2020
313,Morningside College,19,5292.0,5356.0,Sioux City,Woodbury,Iowa,09-25-2020
314,Northwestern College,17,1562.0,1565.0,Orange City,Sioux,Iowa,09-25-2020
315,Simpson College,7,137.0,142.0,Indianola,Warren,Iowa,09-25-2020
316,University of Dubuque,13,3132.0,3173.0,Dubuque,Dubuque,Iowa,09-25-2020
