,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
60,University of Arkansas Community College at Hope - Texarkana,32,2787.0,2812.0,Texarkana,Miller,Arkansas,01-02-2021
61,University of Arkansas Community College-Morrilton,34,1375.0,1391.0,Morrilton,Conway,Arkansas,01-02-2021
62,University of Arkansas at Fort Smith,192,9711.0,9869.0,Fort Smith,Sebastian,Arkansas,01-02-2021
63,University of Arkansas at Little Rock,218,25080.0,25473.0,Little Rock,Pulaski,Arkansas,01-02-2021
64,University of Arkansas at Monticello,106,1453.0,1472.0,Monticello,Drew,Arkansas,01-02-2021
65,University of Arkansas at Pine Bluff,201,52902.0,53621.0,Pine Bluff,Jefferson,Arkansas,01-02-2021
66,University of Arkansas for Medical Sciences,181,25080.0,25473.0,Little Rock,Pulaski,Arkansas,01-02-2021
67,University of Arkansas-Pulaski Technical College,108,25080.0,25473.0,North Little Rock,Pulaski,Arkansas,01-02-2021
68,University of Central Arkansas,563,7824.0,7918.0,Conway,Faulkner,Arkansas,01-02-2021
69,University of the Ozarks,63,1894.0,1914.0,Clarksville,Johnson,Arkansas,01-02-2021
70,Antelope Valley College,28,795528.0,806210.0,Lancaster,Los Angeles,California,01-02-2021
71,Azusa Pacific University,44,795528.0,806210.0,Azusa,Los Angeles,California,01-02-2021
72,Biola University,10,795528.0,806210.0,La Mirada,Los Angeles,California,01-02-2021
73,California Baptist University,25,186689.0,188674.0,Riverside,Riverside,California,01-02-2021
74,California Institute of Technology,48,795528.0,806210.0,Pasadena,Los Angeles,California,01-02-2021
75,California Lutheran University,22,41763.0,42026.0,Thousand Oaks,Ventura,California,01-02-2021
76,"California Polytechnic State University, San Luis Obispo",871,11078.0,11160.0,San Luis Obispo,San Luis Obispo,California,01-02-2021
77,"California State Polytechnic University, Pomona",22,795528.0,806210.0,Pomona,Los Angeles,California,01-02-2021
78,California State University Maritime Academy,8,19295.0,19393.0,Vallejo,Solano,California,01-02-2021
79,"California State University, Bakersfield",68,68972.0,69484.0,Bakersfield,Kern,California,01-02-2021
80,"California State University, Channel Islands",14,41763.0,42026.0,Camarillo,Ventura,California,01-02-2021
81,"California State University, Chico",233,7493.0,7589.0,Chico,Butte,California,01-02-2021
82,"California State University, Dominguez Hills",12,795528.0,806210.0,Carson,Los Angeles,California,01-02-2021
83,"California State University, East Bay",27,52859.0,53518.0,Hayward,Alameda,California,01-02-2021
84,"California State University, Fullerton",22,163539.0,165440.0,Fullerton,Orange,California,01-02-2021
85,"California State University, Long Beach",51,795528.0,806210.0,Long Beach,Los Angeles,California,01-02-2021
86,"California State University, Los Angeles",105,795528.0,806210.0,Los Angeles,Los Angeles,California,01-02-2021
87,"California State University, Monterey Bay",10,28269.0,28465.0,Marina,Monterey,California,01-02-2021
88,"California State University, Northridge",71,795528.0,806210.0,Los Angeles,Los Angeles,California,01-02-2021
89,"California State University, Sacramento",77,66099.0,66956.0,Sacramento,Sacramento,California,01-02-2021
90,"California State University, San Bernardino",28,202206.0,203651.0,San Bernardino,San Bernardino,California,01-02-2021
91,"California State University, San Marcos",45,162908.0,164500.0,San Marcos,San Diego,California,01-02-2021
92,"California State University, Stanislaus",20,34847.0,35471.0,Turlock,Stanislaus,California,01-02-2021
93,Chapman University,152,163539.0,165440.0,Orange,Orange,California,01-02-2021
94,Concordia University Irvine,23,163539.0,165440.0,Irvine,Orange,California,01-02-2021
95,Cypress College,19,163539.0,165440.0,Cypress,Orange,California,01-02-2021
96,Dominican University of California,8,9761.0,9900.0,San Rafael,Marin,California,01-02-2021
97,El Camino Community College,14,795528.0,806210.0,Torrance,Los Angeles,California,01-02-2021
98,Feather River College,7,482.0,486.0,Quincy,Plumas,California,01-02-2021
99,Fresno Pacific University,13,66773.0,67484.0,Fresno,Fresno,California,01-02-2021
100,Fresno State University,48,66773.0,67484.0,Fresno,Fresno,California,01-02-2021
101,Harvey Mudd College,5,795528.0,806210.0,Claremont,Los Angeles,California,01-02-2021
102,Holy Names University,7,52859.0,53518.0,Oakland,Alameda,California,01-02-2021
103,Humboldt State University,31,1761.0,1783.0,Arcata,Humboldt,California,01-02-2021
104,Los Angeles Community College District‡,180,795528.0,806210.0,Los Angeles,Los Angeles,California,01-02-2021
105,Loyola Marymount University,34,795528.0,806210.0,Los Angeles,Los Angeles,California,01-02-2021
106,Menlo College,10,24814.0,25041.0,Atherton,San Mateo,California,01-02-2021
107,Mills College,3,52859.0,53518.0,Oakland,Alameda,California,01-02-2021
108,MiraCosta College,12,162908.0,164500.0,Oceanside,San Diego,California,01-02-2021
109,Occidental College‡,10,795528.0,806210.0,Los Angeles,Los Angeles,California,01-02-2021
110,Pepperdine University,36,795528.0,806210.0,Malibu,Los Angeles,California,01-02-2021
111,Pitzer College,1,795528.0,806210.0,Claremont,Los Angeles,California,01-02-2021
112,Point Loma Nazarene University‡,90,162908.0,164500.0,San Diego,San Diego,California,01-02-2021
113,Pomona College,16,795528.0,806210.0,Claremont,Los Angeles,California,01-02-2021
114,Rio Hondo College*,31,795528.0,806210.0,Whittier,Los Angeles,California,01-02-2021
115,Saint Mary's College of California,15,41252.0,41599.0,Moraga,Contra Costa,California,01-02-2021
116,San Diego City College,7,162908.0,164500.0,San Diego,San Diego,California,01-02-2021
117,San Diego Mesa College,2,162908.0,164500.0,San Diego,San Diego,California,01-02-2021
118,San Diego Miramar College,5,162908.0,164500.0,San Diego,San Diego,California,01-02-2021
119,San Diego State University System,"1,892",162908.0,164500.0,San Diego,San Diego,California,01-02-2021
120,San Francisco State University,10,23951.0,24145.0,San Francisco,San Francisco,California,01-02-2021
121,San Jose State University,73,72746.0,73493.0,San Jose,Santa Clara,California,01-02-2021
122,Santa Ana College,25,163539.0,165440.0,Santa Ana,Orange,California,01-02-2021
123,Santa Clara University,95,72746.0,73493.0,Santa Clara,Santa Clara,California,01-02-2021
124,Santa Monica College,5,795528.0,806210.0,Santa Monica,Los Angeles,California,01-02-2021
125,Santiago Canyon College,4,163539.0,165440.0,Orange,Orange,California,01-02-2021
126,Scripps College,4,795528.0,806210.0,Claremont,Los Angeles,California,01-02-2021
127,Shasta College,37,8024.0,8102.0,Redding,Shasta,California,01-02-2021
128,Sonoma State University,5,,,Ronhert Park,,California,01-02-2021
129,Southwestern College,14,162908.0,164500.0,Chula Vista,San Diego,California,01-02-2021
130,Stanford University*,242,72746.0,73493.0,Stanford,Santa Clara,California,01-02-2021
131,"University of California, Berkeley",330,52859.0,53518.0,Berkeley,Alameda,California,01-02-2021
132,"University of California, Davis",123,8344.0,8461.0,Davis,Yolo,California,01-02-2021
133,"University of California, Hastings College of Law",11,23951.0,24145.0,San Francisco,San Francisco,California,01-02-2021
134,"University of California, Irvine",341,163539.0,165440.0,Irvine,Orange,California,01-02-2021
135,"University of California, Los Angeles",712,795528.0,806210.0,Los Angeles,Los Angeles,California,01-02-2021
136,"University of California, Merced",45,19184.0,19444.0,Merced,Merced,California,01-02-2021
137,"University of California, Riverside",162,186689.0,188674.0,Riverside,Riverside,California,01-02-2021
138,"University of California, San Diego*",720,162908.0,164500.0,San Diego,San Diego,California,01-02-2021
139,"University of California, San Francisco*",380,23951.0,24145.0,San Francisco,San Francisco,California,01-02-2021
140,"University of California, Santa Barbara",33,17599.0,17759.0,Santa Barbara,Santa Barbara,California,01-02-2021
141,"University of California, Santa Cruz",69,6075.0,6176.0,Santa Cruz,Santa Cruz,California,01-02-2021
142,University of Redlands,12,202206.0,203651.0,Redlands,San Bernardino,California,01-02-2021
143,University of San Diego,234,162908.0,164500.0,San Diego,San Diego,California,01-02-2021
144,University of San Francisco,17,23951.0,24145.0,San Francisco,San Francisco,California,01-02-2021
145,University of Southern California,808,795528.0,806210.0,Los Angeles,Los Angeles,California,01-02-2021
146,University of the Pacific,10,45989.0,46640.0,Stockton,San Joaquin,California,01-02-2021
147,Westmont College,10,17599.0,17759.0,Santa Barbara,Santa Barbara,California,01-02-2021
148,Whittier College,2,795528.0,806210.0,Whittier,Los Angeles,California,01-02-2021
149,Adams State University,108,925.0,949.0,Alamosa,Alamosa,Colorado,01-02-2021
150,Arapahoe Community College,72,37992.0,38557.0,Littleton,Arapahoe,Colorado,01-02-2021
151,Colorado Christian University,109,,,Lakewood,,Colorado,01-02-2021
152,Colorado College,55,41268.0,41838.0,Colorado Springs,El Paso,Colorado,01-02-2021
153,Colorado Mesa University,850,9141.0,9282.0,Grand Junction,Mesa,Colorado,01-02-2021
154,Colorado Mountain College Glenwood Springs,44,3912.0,3942.0,Glenwood Springs,Garfield,Colorado,01-02-2021
155,Colorado School of Mines,389,52902.0,53621.0,Golden,Jefferson,Colorado,01-02-2021
156,Colorado State University,"1,695",15164.0,15312.0,Fort Collins,Larimer,Colorado,01-02-2021
157,Colorado State University-Pueblo,217,13053.0,13375.0,Pueblo,Pueblo,Colorado,01-02-2021
158,Community College of Aurora,38,39976.0,40499.0,Aurora,Adams,Colorado,01-02-2021
159,Community College of Denver,59,39976.0,40499.0,Denver,Adams,Colorado,01-02-2021
160,Fort Lewis College,183,2235.0,2263.0,Durango,La Plata,Colorado,01-02-2021
161,Front Range Community College,43,39976.0,40499.0,Westminster,Adams,Colorado,01-02-2021
162,Johnson & Wales University-Denver,8,39976.0,40499.0,Denver,Adams,Colorado,01-02-2021
163,Metropolitan State University of Denver,158,39976.0,40499.0,Denver,Adams,Colorado,01-02-2021
164,Morgan Community College,13,10823.0,10912.0,Fort Morgan,Morgan,Colorado,01-02-2021
165,Northeastern Junior College,104,1468.0,1479.0,Sterling,Logan,Colorado,01-02-2021
166,Otero Junior College,31,1611.0,1653.0,La Junta,Otero,Colorado,01-02-2021
167,Pikes Peak Community College,45,41268.0,41838.0,Colorado Springs,El Paso,Colorado,01-02-2021
168,Pueblo Community College,73,13053.0,13375.0,Pueblo,Pueblo,Colorado,01-02-2021
169,Regis University,177,39976.0,40499.0,Denver,Adams,Colorado,01-02-2021
170,Trinidad State Junior College,37,620.0,627.0,Trinidad,Las Animas,Colorado,01-02-2021
171,United States Air Force Academy,2,,,Air Force Academy,,Colorado,01-02-2021
172,University of Colorado Boulder,"2,520",14621.0,14796.0,Boulder,Boulder,Colorado,01-02-2021
173,University of Colorado Colorado Springs,223,41268.0,41838.0,Colorado Springs,El Paso,Colorado,01-02-2021
174,University of Colorado Denver and Anschutz Medical Campus*,110,39976.0,40499.0,Aurora,Adams,Colorado,01-02-2021
175,University of Denver,763,39976.0,40499.0,Denver,Adams,Colorado,01-02-2021
176,University of Northern Colorado,413,19935.0,20222.0,Greeley,Weld,Colorado,01-02-2021
177,Western Colorado University,119,714.0,720.0,Gunnison,Gunnison,Colorado,01-02-2021
178,Albertus Magnus College,49,46948.0,48507.0,New Haven,New Haven,Connecticut,01-02-2021
179,Central Connecticut State University,163,45848.0,47726.0,New Britain,Hartford,Connecticut,01-02-2021
180,Connecticut College‡,84,10727.0,10981.0,New London,New London,Connecticut,01-02-2021
181,Eastern Connecticut State University,148,5257.0,5340.0,Windham,Windham,Connecticut,01-02-2021
182,Fairfield University,641,55727.0,57467.0,Fairfield,Fairfield,Connecticut,01-02-2021
183,Mitchell College,25,10727.0,10981.0,New London,New London,Connecticut,01-02-2021
184,Quinnipiac University,532,46948.0,48507.0,Hamden,New Haven,Connecticut,01-02-2021
185,Sacred Heart University,824,55727.0,57467.0,Fairfield,Fairfield,Connecticut,01-02-2021
186,Southern Connecticut State University,175,46948.0,48507.0,New Haven,New Haven,Connecticut,01-02-2021
187,Trinity College,135,45848.0,47726.0,Hartford,Hartford,Connecticut,01-02-2021
188,Tunxis Community College,14,45848.0,47726.0,Farmington,Hartford,Connecticut,01-02-2021
189,United States Coast Guard Academy,40,10727.0,10981.0,New London,New London,Connecticut,01-02-2021
190,University of Bridgeport,66,55727.0,57467.0,Bridgeport,Fairfield,Connecticut,01-02-2021
191,University of Connecticut*,832,,,Storrs,,Connecticut,01-02-2021
192,University of Hartford,118,45848.0,47726.0,West Hartford,Hartford,Connecticut,01-02-2021
193,University of New Haven,190,46948.0,48507.0,West Haven,New Haven,Connecticut,01-02-2021
194,University of Saint Joseph,17,45848.0,47726.0,West Hartford,Hartford,Connecticut,01-02-2021
195,Wesleyan University,61,6492.0,6737.0,Middletown,Middlesex,Connecticut,01-02-2021
196,Western Connecticut State University,77,55727.0,57467.0,Danbury,Fairfield,Connecticut,01-02-2021
197,Yale University†,566,46948.0,48507.0,New Haven,New Haven,Connecticut,01-02-2021
198,Delaware State University,143,9321.0,9489.0,Dover,Kent,Delaware,01-02-2021
199,Delaware Technical Community College Dover,23,9321.0,9489.0,Dover,Kent,Delaware,01-02-2021
200,Delaware Technical Community College Georgetown,48,15098.0,15396.0,Georgetown,Sussex,Delaware,01-02-2021
201,Delaware Technical Community College Stanton,47,,,Stanton,,Delaware,01-02-2021
202,University of Delaware,873,33388.0,33852.0,Newark,New Castle,Delaware,01-02-2021
203,Wesley College,26,9321.0,9489.0,Dover,Kent,Delaware,01-02-2021
204,AdventHealth University,3,21016.0,21541.0,Orlando,Brevard,Florida,01-02-2021
205,Atlantic Technical College,6,138248.0,140110.0,Coconut Creek,Broward,Florida,01-02-2021
206,Atlantis University,1,,,Miami,Miami-dade,Florida,01-02-2021
207,Ave Maria University,30,,,Ave Maria,,Florida,01-02-2021
208,Aveda Institute-South Florida,1,,,Davie,,Florida,01-02-2021
209,Aveda Institute-Tallahassee,1,19846.0,20021.0,Tallahassee,Leon,Florida,01-02-2021
210,Aviation Institute of Maintenance-Orlando,1,18225.0,18541.0,Casselberry,Seminole,Florida,01-02-2021
211,Barry University,11,,,Miami,Miami-dade,Florida,01-02-2021
212,Bene's Career Academy,1,22249.0,22634.0,New Port Richey,Pasco,Florida,01-02-2021
213,Bethune-Cookman University,56,22368.0,22822.0,Daytona Beach,Volusia,Florida,01-02-2021
214,Big Bend Technical College,4,1985.0,2011.0,Perry,Taylor,Florida,01-02-2021
215,Broward College,49,138248.0,140110.0,Fort Lauderdale,Broward,Florida,01-02-2021
216,Charlotte Technical College,5,7411.0,7647.0,Port Charlotte,Charlotte,Florida,01-02-2021
217,Chipola College,13,5183.0,5217.0,Marianna,Jackson,Florida,01-02-2021
218,College of Central Florida,56,2091.0,2134.0,Ocala,Marion,Florida,01-02-2021
219,Concorde Career Institute-Miramar,2,,,Miramar,,Florida,01-02-2021
220,Cortiva Institute-Maitland,1,163539.0,165440.0,Maitland,Orange,Florida,01-02-2021
221,Daytona State College,131,22368.0,22822.0,Daytona Beach,Volusia,Florida,01-02-2021
222,Eastern Florida State College,70,21016.0,21541.0,Cocoa,Brevard,Florida,01-02-2021
223,Eckerd College,21,45258.0,46310.0,Saint Petersburg,Pinellas,Florida,01-02-2021
224,Edward Waters College,13,62149.0,62888.0,Jacksonville,Duval,Florida,01-02-2021
225,Embry-Riddle Aeronautical University at Daytona Beach,253,22368.0,22822.0,Daytona Beach,Volusia,Florida,01-02-2021
226,Erwin Technical College,4,,,Tampa,,Florida,01-02-2021
227,Everglades University,1,83064.0,84972.0,Boca Raton,Palm Beach,Florida,01-02-2021
228,First Coast Technical College,1,,,St. Augustine,,Florida,01-02-2021
229,Flagler College,119,,,St. Augustine,,Florida,01-02-2021
230,Flagler Technical Institute,2,3826.0,3874.0,Palm Coast,Flagler,Florida,01-02-2021
231,Florida A&M University,297,19846.0,20021.0,Tallahassee,Leon,Florida,01-02-2021
232,Florida Atlantic University,379,83064.0,84972.0,Boca Raton,Palm Beach,Florida,01-02-2021
233,Florida Career College at Tampa,1,,,Tampa,,Florida,01-02-2021
234,Florida College,54,,,Temple Terrace,,Florida,01-02-2021
235,Florida Gateway College,5,1552.0,1595.0,Lake City,Columbia,Florida,01-02-2021
236,Florida Gulf Coast University,528,10433.0,10508.0,Fort Myers,Lee,Florida,01-02-2021
237,Florida Institute of Recording Sound and Technology,1,21016.0,21541.0,Orlando,Brevard,Florida,01-02-2021
238,Florida Institute of Technology,161,21016.0,21541.0,Melbourne,Brevard,Florida,01-02-2021
239,Florida International University,304,,,Miami,Miami-dade,Florida,01-02-2021
240,Florida Memorial University,125,,,Miami Gardens,,Florida,01-02-2021
241,Florida National University,3,,,Hialeah,Miami-dade,Florida,01-02-2021
242,Florida Polytechnic University,11,1240.0,1283.0,Lakeland,Polk,Florida,01-02-2021
243,Florida SouthWestern State College,40,10433.0,10508.0,Fort Myers,Lee,Florida,01-02-2021
244,Florida Southern College,115,1240.0,1283.0,Lakeland,Polk,Florida,01-02-2021
245,Florida State College at Jacksonville,35,62149.0,62888.0,Jacksonville,Duval,Florida,01-02-2021
246,Florida State University,"1,904",19846.0,20021.0,Tallahassee,Leon,Florida,01-02-2021
247,Florida Technical College,1,21016.0,21541.0,Orlando,Brevard,Florida,01-02-2021
248,Fort Myers Technical College,5,10433.0,10508.0,Fort Myers,Lee,Florida,01-02-2021
249,Fortis Institute at Port Saint Lucie,2,,,Port Saint Lucie,Saint Lucie,Florida,01-02-2021
250,Fred K. Marchman Technical College,2,22249.0,22634.0,New Port Richey,Pasco,Florida,01-02-2021
251,Full Sail University,1,163539.0,165440.0,Winter Park,Orange,Florida,01-02-2021
252,Gadsden Technical Institute,5,4039.0,4098.0,Quincy,Gadsden,Florida,01-02-2021
253,George Stone Technical College,1,2679.0,2713.0,Pensacola,Escambia,Florida,01-02-2021
254,Gulf Coast State College,60,11920.0,12132.0,Panama City,Bay,Florida,01-02-2021
255,Gwinnett Institute,1,21016.0,21541.0,Orlando,Brevard,Florida,01-02-2021
256,HCI College,1,83064.0,84972.0,West Palm Beach,Palm Beach,Florida,01-02-2021
257,Hillsborough Community College,163,,,Tampa,,Florida,01-02-2021
258,Immokalee Technical College,5,22572.0,22911.0,Immokalee,Collier,Florida,01-02-2021
259,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,01-02-2021
260,Jacksonville University,161,62149.0,62888.0,Jacksonville,Duval,Florida,01-02-2021
261,Keiser University Flagship Residential Campus,9,83064.0,84972.0,West Palm Beach,Palm Beach,Florida,01-02-2021
262,Keiser University at Fort Myers,1,10433.0,10508.0,Fort Myers,Lee,Florida,01-02-2021
263,Keiser University at Jacksonville,2,62149.0,62888.0,Jacksonville,Duval,Florida,01-02-2021
264,Keiser University at Lakeland,3,1240.0,1283.0,Lakeland,Polk,Florida,01-02-2021
265,Keiser University at Melbourne,3,21016.0,21541.0,Melbourne,Brevard,Florida,01-02-2021
266,Keiser University at Sarasota,2,22278.0,22712.0,Sarasota,Manatee,Florida,01-02-2021
267,Keiser University at Tallahassee,2,19846.0,20021.0,Tallahassee,Leon,Florida,01-02-2021
268,Keiser University at West Palm Beach,9,83064.0,84972.0,West Palm Beach,Palm Beach,Florida,01-02-2021
269,Keiser University-Daytona,2,22368.0,22822.0,Daytona Beach,Volusia,Florida,01-02-2021
270,Keiser University-Port St Lucie,6,,,Port St. Lucie,,Florida,01-02-2021
271,Lake-Sumter State College,1,1864.0,1888.0,Leesburg,Lake,Florida,01-02-2021
272,Lindsey Hopkins Technical College,2,,,Miami,Miami-dade,Florida,01-02-2021
273,Lively Technical College,5,19846.0,20021.0,Tallahassee,Leon,Florida,01-02-2021
274,Loraines Academy & Spa,1,45258.0,46310.0,Saint Petersburg,Pinellas,Florida,01-02-2021
275,Lorenzo Walker Technical College,2,22572.0,22911.0,Naples,Collier,Florida,01-02-2021
276,Lynn University,65,83064.0,84972.0,Boca Raton,Palm Beach,Florida,01-02-2021
277,Marion Technical College,4,2091.0,2134.0,Ocala,Marion,Florida,01-02-2021
278,Meridian College,1,22278.0,22712.0,Sarasota,Manatee,Florida,01-02-2021
279,Miami Dade College,71,,,Miami,Miami-dade,Florida,01-02-2021
280,Miami International University of Art and Design,1,,,Miami,Miami-dade,Florida,01-02-2021
281,New College of Florida,26,22278.0,22712.0,Sarasota,Manatee,Florida,01-02-2021
282,North Florida College,18,22936.0,23115.0,Madison,Madison,Florida,01-02-2021
283,Northwest Florida State College,40,12894.0,13126.0,Niceville,Okaloosa,Florida,01-02-2021
284,Nova Southeastern University,70,138248.0,140110.0,Fort Lauderdale,Broward,Florida,01-02-2021
285,Okaloosa Technical College,3,12894.0,13126.0,Fort Walton Beach,Okaloosa,Florida,01-02-2021
286,Orange Technical College Mid Florida Campus,1,21016.0,21541.0,Orlando,Brevard,Florida,01-02-2021
287,Orange Technical College Orlando Campus,2,21016.0,21541.0,Orlando,Brevard,Florida,01-02-2021
288,Orange Technical College Winter Park Campus,1,163539.0,165440.0,Winter Park,Orange,Florida,01-02-2021
289,Palm Beach Atlantic University,59,83064.0,84972.0,West Palm Beach,Palm Beach,Florida,01-02-2021
290,Palm Beach State College,48,83064.0,84972.0,Lake Worth,Palm Beach,Florida,01-02-2021
291,Pasco-Hernando State College,42,22249.0,22634.0,New Port Richey,Pasco,Florida,01-02-2021
292,Pensacola State College,46,2679.0,2713.0,Pensacola,Escambia,Florida,01-02-2021
293,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,01-02-2021
294,Polk State College,48,1240.0,1283.0,Winter Haven,Polk,Florida,01-02-2021
295,Radford M Locklin Technical College,1,11362.0,11492.0,Milton,Santa Rosa,Florida,01-02-2021
296,Rasmussen College at Fort Myers,1,10433.0,10508.0,Fort Myers,Lee,Florida,01-02-2021
297,Ridge Technical College,2,1240.0,1283.0,Winter Haven,Polk,Florida,01-02-2021
298,Riveroak Technical College,3,4033.0,4130.0,Live Oak,Suwannee,Florida,01-02-2021
299,Rollins College,73,163539.0,165440.0,Winter Park,Orange,Florida,01-02-2021
300,Saint Leo University,50,22249.0,22634.0,Saint Leo,Pasco,Florida,01-02-2021
301,Santa Fe College,25,16097.0,16230.0,Gainesville,Alachua,Florida,01-02-2021
302,Seminole State College of Florida,39,18225.0,18541.0,Sanford,Seminole,Florida,01-02-2021
303,Sheridan Technical College,7,138248.0,140110.0,Hollywood,Broward,Florida,01-02-2021
304,South Florida Bible College and Theological Seminary,1,138248.0,140110.0,Deerfield Beach,Broward,Florida,01-02-2021
305,South Florida State College,66,4867.0,5073.0,Avon Park,Highlands,Florida,01-02-2021
306,Southeastern College at West Palm Beach,1,83064.0,84972.0,West Palm Beach,Palm Beach,Florida,01-02-2021
