,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
306,Southeastern College at West Palm Beach,1,115165.0,117559.0,West Palm Beach,Palm Beach,Florida,02-21-2021
307,Southeastern University,66,1794.0,1856.0,Lakeland,Polk,Florida,02-21-2021
308,St. Johns River State College,30,5657.0,5779.0,Palatka,Putnam,Florida,02-21-2021
309,St. Petersburg College,85,,,St. Petersburg,,Florida,02-21-2021
310,St. Thomas University,24,,,Miami Gardens,,Florida,02-21-2021
311,"State College of Florida, Manatee-Sarasota",118,30521.0,31098.0,Bradenton,Manatee,Florida,02-21-2021
312,Stetson University,235,,,DeLand,,Florida,02-21-2021
313,Suncoast Technical College,5,30521.0,31098.0,Sarasota,Manatee,Florida,02-21-2021
314,Tallahassee Community College,133,28405.0,28677.0,Tallahassee,Leon,Florida,02-21-2021
315,The College of the Florida Keys,6,1614.0,1652.0,Key West,Monroe,Florida,02-21-2021
316,Traviss Technical College,1,1794.0,1856.0,Lakeland,Polk,Florida,02-21-2021
317,Trinity College of Florida,3,,,Trinity,,Florida,02-21-2021
318,Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,2,32279.0,33007.0,Orlando,Brevard,Florida,02-21-2021
319,University of Central Florida,"2,301",32279.0,33007.0,Orlando,Brevard,Florida,02-21-2021
320,University of Florida*,"5,630",21919.0,22133.0,Gainesville,Alachua,Florida,02-21-2021
321,University of Fort Lauderdale,1,,,Lauderhill,,Florida,02-21-2021
322,University of Miami*,"1,509",,,Miami,Miami-dade,Florida,02-21-2021
323,University of North Florida,370,86516.0,87607.0,Jacksonville,Duval,Florida,02-21-2021
324,University of South Florida*,973,,,Tampa,,Florida,02-21-2021
325,University of South Florida Sarasota-Manatee,14,30521.0,31098.0,Sarasota,Manatee,Florida,02-21-2021
326,"University of South Florida, St. Petersburg",27,,,St. Petersburg,,Florida,02-21-2021
327,University of Tampa,824,,,Tampa,,Florida,02-21-2021
328,University of West Florida,236,3673.0,3741.0,Pensacola,Escambia,Florida,02-21-2021
329,Valencia College,71,32279.0,33007.0,Orlando,Brevard,Florida,02-21-2021
330,Warner University,2,1794.0,1856.0,Lake Wales,Polk,Florida,02-21-2021
331,Webber International University,17,1794.0,1856.0,Babson Park,Polk,Florida,02-21-2021
332,William T. McFatter Technical College,4,,,Davie,,Florida,02-21-2021
333,Abraham Baldwin Agricultural College,165,4515.0,4634.0,Tifton,Tift,Georgia,02-21-2021
334,Agnes Scott College,3,,,Decatur,Dekalb,Georgia,02-21-2021
335,Albany State University,149,6701.0,6978.0,Albany,Dougherty,Georgia,02-21-2021
336,Augusta University,421,2046.0,2099.0,Augusta,Columbia,Georgia,02-21-2021
337,Berry College,252,10571.0,10760.0,Mount Berry,Floyd,Georgia,02-21-2021
338,Brenau University,60,24764.0,25153.0,Gainesville,Hall,Georgia,02-21-2021
339,Clayton State University,94,22231.0,22605.0,Morrow,Clayton,Georgia,02-21-2021
340,College of Coastal Georgia,85,7279.0,7436.0,Brunswick,Glynn,Georgia,02-21-2021
341,Columbus State University,120,13760.0,14103.0,Columbus,Muscogee,Georgia,02-21-2021
342,Covenant College‡,28,6207.0,6447.0,Lookout Mountain,Walker,Georgia,02-21-2021
343,Dalton State College,87,15501.0,15710.0,Dalton,Whitfield,Georgia,02-21-2021
344,East Georgia State College,61,2346.0,2423.0,Swainsboro,Emanuel,Georgia,02-21-2021
345,Emmanuel College,43,3882.0,3957.0,Franklin Springs,Franklin,Georgia,02-21-2021
346,Emory University,392,,,Atlanta,Dekalb,Georgia,02-21-2021
347,Fort Valley State University,122,2360.0,2407.0,Fort Valley,Peach,Georgia,02-21-2021
348,Georgia College & State University,771,19171.0,19433.0,Milledgeville,Baldwin,Georgia,02-21-2021
349,Georgia Gwinnett College,158,89376.0,90299.0,Lawrenceville,Gwinnett,Georgia,02-21-2021
350,Georgia Highlands College,91,10571.0,10760.0,Rome,Floyd,Georgia,02-21-2021
351,Georgia Institute of Technology,"1,483",,,Atlanta,Dekalb,Georgia,02-21-2021
352,Georgia Military College,1,19171.0,19433.0,Milledgeville,Baldwin,Georgia,02-21-2021
353,Georgia Southern University,"1,326",6208.0,6294.0,Statesboro,Bulloch,Georgia,02-21-2021
354,Georgia Southwestern State University,69,,,Americus,,Georgia,02-21-2021
355,Georgia State University,425,,,Atlanta,Dekalb,Georgia,02-21-2021
356,Gordon State College,49,1262.0,1294.0,Barnesville,Lamar,Georgia,02-21-2021
357,Kennesaw State University,778,67206.0,68087.0,Kennesaw,Cobb,Georgia,02-21-2021
358,LaGrange College,33,,,LaGrange,,Georgia,02-21-2021
359,Mercer University,402,2358.0,2416.0,Macon,Bibb,Georgia,02-21-2021
360,Middle Georgia State University,255,2358.0,2416.0,Macon,Bibb,Georgia,02-21-2021
361,Oglethorpe University,8,,,Atlanta,Dekalb,Georgia,02-21-2021
362,Savannah State University,67,19903.0,20261.0,Savannah,Chatham,Georgia,02-21-2021
363,South Georgia State College,56,5112.0,5208.0,Douglas,Coffee,Georgia,02-21-2021
364,University of Georgia,"4,756",3371.0,3419.0,Athens,Clarke,Georgia,02-21-2021
365,University of North Georgia,641,2682.0,2738.0,Dahlonega,Lumpkin,Georgia,02-21-2021
366,University of West Georgia‡,288,2668.0,2709.0,Carrollton,Carroll,Georgia,02-21-2021
367,Valdosta State University,328,1252.0,1298.0,Valdosta,Lowndes,Georgia,02-21-2021
368,Wesleyan College,27,2358.0,2416.0,Macon,Bibb,Georgia,02-21-2021
369,Young Harris College,37,1027.0,1076.0,Young Harris,Towns,Georgia,02-21-2021
370,University of Guam,10,,,Mangilao,,Guam,02-21-2021
371,Brigham Young University-Hawaii,8,21651.0,21995.0,Laie,Honolulu,Hawaii,02-21-2021
372,Chaminade University of Honolulu,1,21651.0,21995.0,Honolulu,Honolulu,Hawaii,02-21-2021
373,Hawaii Pacific University,1,21651.0,21995.0,Honolulu,Honolulu,Hawaii,02-21-2021
374,Kapiolani Community College,4,21651.0,21995.0,Honolulu,Honolulu,Hawaii,02-21-2021
375,Leeward Community College,3,21651.0,21995.0,Pearl City,Honolulu,Hawaii,02-21-2021
376,University of Hawaii Maui College,1,2606.0,2636.0,Kahului,Maui,Hawaii,02-21-2021
377,University of Hawaii at Hilo,4,2209.0,2262.0,Hilo,Hawaii,Hawaii,02-21-2021
378,University of Hawaii at Manoa,36,21651.0,21995.0,Honolulu,Honolulu,Hawaii,02-21-2021
379,University of Hawaii-West Oahu,1,21651.0,21995.0,Kapolei,Honolulu,Hawaii,02-21-2021
380,Boise State University,"1,042",,,Boise,,Idaho,02-21-2021
381,Brigham Young University-Idaho,"1,671",31525.0,31957.0,Rexburg,Madison,Idaho,02-21-2021
382,College of Idaho,81,24241.0,24512.0,Caldwell,Canyon,Idaho,02-21-2021
383,College of Southern Idaho,244,8832.0,8953.0,Twin Falls,Twin Falls,Idaho,02-21-2021
384,Idaho State University,647,7681.0,7774.0,Pocatello,Bannock,Idaho,02-21-2021
385,Lewis-Clark State College,138,3287.0,3337.0,Lewiston,Nez Perce,Idaho,02-21-2021
386,North Idaho College,199,,,Coeur d'Alene,,Idaho,02-21-2021
387,Northwest Nazarene University,191,24241.0,24512.0,Nampa,Canyon,Idaho,02-21-2021
388,University of Idaho,639,2637.0,2643.0,Moscow,Latah,Idaho,02-21-2021
389,Augustana College,134,12684.0,12969.0,Rock Island,Rock Island,Illinois,02-21-2021
390,Aurora University,101,,,Aurora,Dupage,Illinois,02-21-2021
391,Benedictine University,45,,,Lisle,Dupage,Illinois,02-21-2021
392,Bradley University,429,16474.0,16733.0,Peoria,Peoria,Illinois,02-21-2021
393,Chicago State University,71,1636.0,1673.0,Chicago,Cook,Illinois,02-21-2021
394,Columbia College Chicago,71,1636.0,1673.0,Chicago,Cook,Illinois,02-21-2021
395,Concordia University Chicago,63,1636.0,1673.0,River Forest,Cook,Illinois,02-21-2021
396,DePaul University,50,1636.0,1673.0,Chicago,Cook,Illinois,02-21-2021
397,Dominican University,151,1636.0,1673.0,River Forest,Cook,Illinois,02-21-2021
398,Eastern Illinois University,493,5050.0,5140.0,Charleston,Coles,Illinois,02-21-2021
399,Elmhurst University,146,,,Elmhurst,Dupage,Illinois,02-21-2021
400,Eureka College,45,3560.0,3620.0,Eureka,Woodford,Illinois,02-21-2021
401,Governors State University,45,,,University Park,,Illinois,02-21-2021
402,Greenville University,76,1864.0,1888.0,Greenville,Bond,Illinois,02-21-2021
403,Illinois College,72,13242.0,13483.0,Jacksonville,Morgan,Illinois,02-21-2021
404,Illinois Institute of Technology,133,1636.0,1673.0,Chicago,Cook,Illinois,02-21-2021
405,Illinois State University,"1,945",,,Normal,Mclean,Illinois,02-21-2021
406,Illinois Wesleyan University,213,,,Bloomington,Mclean,Illinois,02-21-2021
407,Kaskaskia College,97,2644.0,2736.0,Centralia,Marion,Illinois,02-21-2021
408,Knox College,48,4866.0,4991.0,Galesburg,Knox,Illinois,02-21-2021
409,Lake Forest College,8,3049.0,3089.0,Lake Forest,Lake,Illinois,02-21-2021
410,Lake Land College,94,5050.0,5140.0,Mattoon,Coles,Illinois,02-21-2021
411,Lewis University,251,63369.0,64251.0,Romeoville,Will,Illinois,02-21-2021
412,Loyola University Chicago,215,1636.0,1673.0,Chicago,Cook,Illinois,02-21-2021
413,McKendree University,197,,,Lebanon,Saint Clair,Illinois,02-21-2021
414,Midwestern University at Downers Grove,105,,,Downers Grove,Dupage,Illinois,02-21-2021
415,Millikin University,183,1350.0,1393.0,Decatur,Macon,Illinois,02-21-2021
416,Monmouth College,44,479.0,490.0,Monmouth,Warren,Illinois,02-21-2021
417,Moody Bible Institute,76,1636.0,1673.0,Chicago,Cook,Illinois,02-21-2021
418,North Central College,260,,,Naperville,Dupage,Illinois,02-21-2021
419,North Park University,157,1636.0,1673.0,Chicago,Cook,Illinois,02-21-2021
420,Northeastern Illinois University,189,1636.0,1673.0,Chicago,Cook,Illinois,02-21-2021
421,Northern Illinois University,589,,,Dekalb,Dekalb,Illinois,02-21-2021
422,Northwestern University,394,1636.0,1673.0,Evanston,Cook,Illinois,02-21-2021
423,Olivet Nazarene University,70,12153.0,12341.0,Bourbonnais,Kankakee,Illinois,02-21-2021
424,Parkland College,199,17725.0,17848.0,Champaign,Champaign,Illinois,02-21-2021
425,Principia College,3,2428.0,2473.0,Elsah,Jersey,Illinois,02-21-2021
426,Quincy University,267,47108.0,47716.0,Quincy,Adams,Illinois,02-21-2021
427,Rockford University,85,27727.0,28157.0,Rockford,Winnebago,Illinois,02-21-2021
428,Saint Xavier University,211,1636.0,1673.0,Chicago,Cook,Illinois,02-21-2021
429,School of the Art Institute of Chicago,41,1636.0,1673.0,Chicago,Cook,Illinois,02-21-2021
430,Southeastern Illinois College,28,11091.0,11254.0,Harrisburg,Saline,Illinois,02-21-2021
431,Southern Illinois University Carbondale,239,6339.0,6438.0,Carbondale,Jackson,Illinois,02-21-2021
432,Southern Illinois University Edwardsville,238,31525.0,31957.0,Edwardsville,Madison,Illinois,02-21-2021
433,University of Chicago,471,1636.0,1673.0,Chicago,Cook,Illinois,02-21-2021
434,University of Illinois Springfield,177,15744.0,15960.0,Springfield,Sangamon,Illinois,02-21-2021
435,University of Illinois Urbana-Champaign,"4,407",17725.0,17848.0,Champaign,Champaign,Illinois,02-21-2021
436,University of Illinois at Chicago,"1,220",1636.0,1673.0,Chicago,Cook,Illinois,02-21-2021
437,Western Illinois University,292,,,Macomb,Mcdonough,Illinois,02-21-2021
438,Wheaton College,10,,,Wheaton,Dupage,Illinois,02-21-2021
439,Anderson University,16,31525.0,31957.0,Anderson,Madison,Indiana,02-21-2021
440,Ball State University,"1,498",9603.0,9781.0,Muncie,Delaware,Indiana,02-21-2021
441,Butler University,412,1533.0,1554.0,Indianapolis,Hamilton,Indiana,02-21-2021
442,DePauw University,80,5657.0,5779.0,Greencastle,Putnam,Indiana,02-21-2021
443,Earlham College,25,3196.0,3269.0,Richmond,Wayne,Indiana,02-21-2021
444,Franklin College,130,2655.0,2686.0,Franklin,Johnson,Indiana,02-21-2021
445,Goshen College,131,24818.0,25229.0,Goshen,Elkhart,Indiana,02-21-2021
446,Grace College and Theological Seminary,139,8396.0,8503.0,Winona Lake,Kosciusko,Indiana,02-21-2021
447,Hanover College,49,68843.0,70177.0,Hanover,Jefferson,Indiana,02-21-2021
448,Indiana State University,375,,,Terre Haute,,Indiana,02-21-2021
449,Indiana University Bloomington,"4,190",1614.0,1652.0,Bloomington,Monroe,Indiana,02-21-2021
450,Indiana University East,41,3196.0,3269.0,Richmond,Wayne,Indiana,02-21-2021
451,Indiana University Kokomo,62,1481.0,1505.0,Kokomo,Howard,Indiana,02-21-2021
452,Indiana University Northwest,52,3049.0,3089.0,Gary,Lake,Indiana,02-21-2021
453,Indiana University South Bend,69,,,South Bend,St Joseph,Indiana,02-21-2021
454,Indiana University Southeast,34,10571.0,10760.0,New Albany,Floyd,Indiana,02-21-2021
455,Indiana University-Purdue University Indianapolis,437,1533.0,1554.0,Indianapolis,Hamilton,Indiana,02-21-2021
456,Ivy Tech. Community College-Indianapolis,717,1533.0,1554.0,Indianapolis,Hamilton,Indiana,02-21-2021
457,Manchester University,36,1283.0,1295.0,North Manchester,Wabash,Indiana,02-21-2021
458,Marian University,64,1533.0,1554.0,Indianapolis,Hamilton,Indiana,02-21-2021
459,Oakland City University,88,3914.0,3995.0,Oakland City,Gibson,Indiana,02-21-2021
460,Purdue University,"3,611",19505.0,19701.0,West Lafayette,Tippecanoe,Indiana,02-21-2021
461,Purdue University Fort Wayne,277,34809.0,35439.0,Fort Wayne,Allen,Indiana,02-21-2021
462,Purdue University Northwest,104,3049.0,3089.0,Hammond,Lake,Indiana,02-21-2021
463,Rose-Hulman Institute of Technology,127,,,Terre Haute,,Indiana,02-21-2021
464,Saint Mary's College,143,,,Notre Dame,St Joseph,Indiana,02-21-2021
465,Taylor University,135,1506.0,1538.0,Upland,Grant,Indiana,02-21-2021
466,Trine University,288,3294.0,3349.0,Angola,Steuben,Indiana,02-21-2021
467,University of Evansville,181,20696.0,21067.0,Evansville,Vanderburgh,Indiana,02-21-2021
468,University of Indianapolis,357,1533.0,1554.0,Indianapolis,Hamilton,Indiana,02-21-2021
469,University of Notre Dame,"1,831",,,Notre Dame,St Joseph,Indiana,02-21-2021
470,University of Southern Indiana,612,20696.0,21067.0,Evansville,Vanderburgh,Indiana,02-21-2021
471,Valparaiso University,121,15544.0,15808.0,Valparaiso,Porter,Indiana,02-21-2021
472,Vincennes University,26,4866.0,4991.0,Vincennes,Knox,Indiana,02-21-2021
473,Wabash College,47,21813.0,22294.0,Crawfordsville,Montgomery,Indiana,02-21-2021
474,Buena Vista University,43,4644.0,4680.0,Storm Lake,Buena Vista,Iowa,02-21-2021
475,Central College,147,2644.0,2736.0,Pella,Marion,Iowa,02-21-2021
476,Clarke University,155,13191.0,13382.0,Dubuque,Dubuque,Iowa,02-21-2021
477,Coe College,36,20138.0,20443.0,Cedar Rapids,Linn,Iowa,02-21-2021
478,Cornell College,91,20138.0,20443.0,Mount Vernon,Linn,Iowa,02-21-2021
479,Dordt University,28,4825.0,4892.0,Sioux Center,Sioux,Iowa,02-21-2021
480,Drake University,81,,,Des Moines,,Iowa,02-21-2021
481,Eastern Iowa Community College District,156,911.0,925.0,Davenport,Scott,Iowa,02-21-2021
482,Ellsworth Community College,88,330.0,342.0,Iowa Falls,Hardin,Iowa,02-21-2021
483,Graceland University,173,2633.0,2697.0,Lamoni,Decatur,Iowa,02-21-2021
484,Grand View University,208,,,Des Moines,,Iowa,02-21-2021
485,Grinnell College,33,1500.0,1529.0,Grinnell,Poweshiek,Iowa,02-21-2021
486,Hawkeye Community College,325,15835.0,16119.0,Waterloo,Black Hawk,Iowa,02-21-2021
487,Iowa State University,"2,496",10009.0,10054.0,Ames,Story,Iowa,02-21-2021
488,Iowa Wesleyan University,161,1765.0,1806.0,Mount Pleasant,Henry,Iowa,02-21-2021
489,Luther College,23,1827.0,1853.0,Decorah,Winneshiek,Iowa,02-21-2021
490,Marshalltown Community College,21,10975.0,11174.0,Marshalltown,Marshall,Iowa,02-21-2021
491,Morningside College,194,14588.0,14798.0,Sioux City,Woodbury,Iowa,02-21-2021
492,Northwestern College,78,4825.0,4892.0,Orange City,Sioux,Iowa,02-21-2021
493,Saint Ambrose University,487,911.0,925.0,Davenport,Scott,Iowa,02-21-2021
494,Simpson College,98,479.0,490.0,Indianola,Warren,Iowa,02-21-2021
495,University of Dubuque,50,13191.0,13382.0,Dubuque,Dubuque,Iowa,02-21-2021
496,University of Iowa,"3,102",2655.0,2686.0,Iowa City,Johnson,Iowa,02-21-2021
497,University of Northern Iowa,546,15835.0,16119.0,Cedar Falls,Black Hawk,Iowa,02-21-2021
498,Upper Iowa University,112,1929.0,1983.0,Fayette,Fayette,Iowa,02-21-2021
499,Wartburg College,69,2697.0,2750.0,Waverly,Bremer,Iowa,02-21-2021
500,William Penn University,30,2175.0,2219.0,Oskaloosa,Mahaska,Iowa,02-21-2021
501,Allen County Community College,61,34809.0,35439.0,Iola,Allen,Kansas,02-21-2021
502,Baker University,110,20555.0,20776.0,Baldwin City,Douglas,Kansas,02-21-2021
503,Benedictine College,130,1508.0,1520.0,Atchison,Atchison,Kansas,02-21-2021
504,Bethany College (Kan.),5,,,Lindsborg,Mcpherson,Kansas,02-21-2021
505,Bethel College,147,3307.0,3365.0,North Newton,Harvey,Kansas,02-21-2021
506,Butler Community College,247,1876.0,1940.0,El Dorado,Butler,Kansas,02-21-2021
507,Central Christian College,23,,,McPherson,,Kansas,02-21-2021
508,Dodge City Community College,13,1509.0,1553.0,Dodge City,Ford,Kansas,02-21-2021
509,Emporia State University,242,1402.0,1443.0,Emporia,Lyon,Kansas,02-21-2021
510,Flint Hills Technical College,12,1402.0,1443.0,Emporia,Lyon,Kansas,02-21-2021
511,Fort Hays State University,343,3572.0,3642.0,Hays,Ellis,Kansas,02-21-2021
512,Hesston College,7,3307.0,3365.0,Hesston,Harvey,Kansas,02-21-2021
513,Hutchinson Community College,61,8110.0,8245.0,Hutchinson,Reno,Kansas,02-21-2021
514,Johnson County Community College,165,2655.0,2686.0,Overland Park,Johnson,Kansas,02-21-2021
515,Kansas State University,"1,364",6125.0,6158.0,Manhattan,Riley,Kansas,02-21-2021
516,Kansas Wesleyan University,47,11091.0,11254.0,Salina,Saline,Kansas,02-21-2021
517,Labette Community College,5,2562.0,2572.0,Parsons,Labette,Kansas,02-21-2021
518,Newman University,93,,,Whichita,,Kansas,02-21-2021
519,Pittsburg State University,286,6590.0,6694.0,Pittsburg,Crawford,Kansas,02-21-2021
520,Southwestern College,111,3670.0,3764.0,Winfield,Cowley,Kansas,02-21-2021
521,Sterling College,52,1037.0,1047.0,Sterling,Rice,Kansas,02-21-2021
522,University of Kansas,"1,476",20555.0,20776.0,Lawrence,Douglas,Kansas,02-21-2021
523,University of Saint Mary,47,6604.0,6680.0,Leavenworth,Leavenworth,Kansas,02-21-2021
524,Washburn University,252,15851.0,16181.0,Topeka,Shawnee,Kansas,02-21-2021
525,Wichita State University,234,189.0,191.0,Wichita,Sedgwick,Kansas,02-21-2021
526,Alice Lloyd College,141,995.0,1010.0,Pippa Passes,Knott,Kentucky,02-21-2021
527,Asbury Theological Seminary,7,4001.0,4050.0,Wilmore,Jessamine,Kentucky,02-21-2021
528,Asbury University,18,4001.0,4050.0,Wilmore,Jessamine,Kentucky,02-21-2021
529,Ashland Community and Technical College,16,4536.0,4579.0,Ashland,Boyd,Kentucky,02-21-2021
530,Beckfield College,6,3504.0,3582.0,Florence,Boone,Kentucky,02-21-2021
531,Bellarmine University,277,68843.0,70177.0,Louisville,Jefferson,Kentucky,02-21-2021
532,Berea College,17,31525.0,31957.0,Berea,Madison,Kentucky,02-21-2021
533,Big Sandy Community and Technical College,21,10571.0,10760.0,Prestonsburg,Floyd,Kentucky,02-21-2021
534,Bluegrass Community and Technical College,194,1929.0,1983.0,Lexington,Fayette,Kentucky,02-21-2021
535,Brescia University,28,2745.0,2840.0,Owensboro,Daviess,Kentucky,02-21-2021
536,Campbellsville University,153,2569.0,2610.0,Campbellsville,Taylor,Kentucky,02-21-2021
537,Centre College,73,3089.0,3120.0,Danville,Boyle,Kentucky,02-21-2021
538,Clear Creek Baptist Bible College,3,2641.0,2675.0,Pineville,Bell,Kentucky,02-21-2021
539,Eastern Kentucky University,470,31525.0,31957.0,Richmond,Madison,Kentucky,02-21-2021
540,Elizabethtown Community and Technical College,44,330.0,342.0,Elizabethtown,Hardin,Kentucky,02-21-2021
541,Frontier Nursing University,1,767.0,769.0,Hyden,Leslie,Kentucky,02-21-2021
542,Galen College of Nursing-Louisville,25,68843.0,70177.0,Louisville,Jefferson,Kentucky,02-21-2021
543,Gateway Community and Technical College,26,3504.0,3582.0,Florence,Boone,Kentucky,02-21-2021
544,Georgetown College,188,911.0,925.0,Georgetown,Scott,Kentucky,02-21-2021
545,Hazard Community and Technical College,16,1018.0,1045.0,Hazard,Perry,Kentucky,02-21-2021
546,Henderson Community College,36,485.0,493.0,Henderson,Henderson,Kentucky,02-21-2021
547,Hopkinsville Community College,24,3213.0,3275.0,Hopkinsville,Christian,Kentucky,02-21-2021
548,Jefferson Community and Technical College,118,68843.0,70177.0,Louisville,Jefferson,Kentucky,02-21-2021
549,Kentucky Christian University,4,1918.0,1940.0,Grayson,Carter,Kentucky,02-21-2021
550,Kentucky State University,133,3882.0,3957.0,Frankfort,Franklin,Kentucky,02-21-2021
551,Kentucky Wesleyan College,49,2745.0,2840.0,Owensboro,Daviess,Kentucky,02-21-2021
552,Lexington Healing Arts Academy,1,1929.0,1983.0,Lexington,Fayette,Kentucky,02-21-2021
553,Lexington Theological Seminary,1,1929.0,1983.0,Lexington,Fayette,Kentucky,02-21-2021
554,Lindsey Wilson College,124,882.0,908.0,Columbia,Adair,Kentucky,02-21-2021
555,Madisonville Community College,37,3741.0,3864.0,Madisonville,Hopkins,Kentucky,02-21-2021
556,Maysville Community and Technical College,19,1229.0,1270.0,Maysville,Mason,Kentucky,02-21-2021
557,MedQuest College,5,68843.0,70177.0,Louisville,Jefferson,Kentucky,02-21-2021
558,Midway University,56,3560.0,3620.0,Midway,Woodford,Kentucky,02-21-2021
559,Morehead State University,204,1903.0,1913.0,Morehead,Rowan,Kentucky,02-21-2021
560,Murray State University,502,3310.0,3348.0,Murray,Calloway,Kentucky,02-21-2021
561,Northern Kentucky University,119,,,Highland Heights,,Kentucky,02-21-2021
562,Owensboro Community and Technical College,24,2745.0,2840.0,Owensboro,Daviess,Kentucky,02-21-2021
563,Paul Mitchell the School-Lexington,3,1929.0,1983.0,Lexington,Fayette,Kentucky,02-21-2021
564,Simmons College of Kentucky,1,68843.0,70177.0,Louisville,Jefferson,Kentucky,02-21-2021
565,Somerset Community College,56,36134.0,36706.0,Somerset,Pulaski,Kentucky,02-21-2021
566,Southcentral Kentucky Community and Technical College,82,479.0,490.0,Bowling Green,Warren,Kentucky,02-21-2021
567,Southeast Kentucky Community and Technical College,24,2288.0,2356.0,Cumberland,Harlan,Kentucky,02-21-2021
568,Spalding University,27,68843.0,70177.0,Louisville,Jefferson,Kentucky,02-21-2021
569,Sullivan University,21,68843.0,70177.0,Louisville,Jefferson,Kentucky,02-21-2021
570,The Southern Baptist Theological Seminary,6,68843.0,70177.0,Louisville,Jefferson,Kentucky,02-21-2021
571,Thomas More University,118,,,Crestview Hills,,Kentucky,02-21-2021
572,Transylvania University,135,1929.0,1983.0,Lexington,Fayette,Kentucky,02-21-2021
573,Union College,54,4866.0,4991.0,Barbourville,Knox,Kentucky,02-21-2021
574,University of Kentucky,"3,107",1929.0,1983.0,Lexington,Fayette,Kentucky,02-21-2021
575,University of Louisville,"1,583",68843.0,70177.0,Louisville,Jefferson,Kentucky,02-21-2021
576,University of Pikeville,151,2842.0,2912.0,Pikeville,Pike,Kentucky,02-21-2021
577,University of the Cumberlands,154,3416.0,3451.0,Williamsburg,Whitley,Kentucky,02-21-2021
578,West Kentucky Community and Technical College,61,,,Paducah,Mccracken,Kentucky,02-21-2021
579,Western Kentucky University,986,479.0,490.0,Bowling Green,Warren,Kentucky,02-21-2021
580,Baton Rouge Community College,2,34403.0,35128.0,Baton Rouge,East Baton Rouge,Louisiana,02-21-2021
581,Bossier Parish Community College,64,12625.0,12881.0,Bossier City,Bossier,Louisiana,02-21-2021
582,Centenary College of Louisiana,65,23823.0,24488.0,Shreveport,Caddo,Louisiana,02-21-2021
583,Central Louisiana Technical Community College,64,10883.0,11174.0,Alexandria,Rapides,Louisiana,02-21-2021
584,Delgado Community College,33,68843.0,70177.0,New Orleans,Jefferson,Louisiana,02-21-2021
585,Dillard University,18,68843.0,70177.0,New Orleans,Jefferson,Louisiana,02-21-2021
586,Fletcher Technical Community College,2,9145.0,9337.0,Schriever,Terrebonne,Louisiana,02-21-2021
587,Franciscan Missionaries of Our Lady University,42,34403.0,35128.0,Baton Rouge,East Baton Rouge,Louisiana,02-21-2021
588,Grambling State University,60,3085.0,3128.0,Grambling,Lincoln,Louisiana,02-21-2021
589,Louisiana College,76,10883.0,11174.0,Pineville,Rapides,Louisiana,02-21-2021
590,Louisiana Delta Community College,102,2083.0,2133.0,Monroe,Ouachita,Louisiana,02-21-2021
591,Louisiana State University,"1,625",34403.0,35128.0,Baton Rouge,East Baton Rouge,Louisiana,02-21-2021
592,Louisiana State University Alexandria,78,10883.0,11174.0,Alexandria,Rapides,Louisiana,02-21-2021
593,"Louisiana State University Health Sciences Center, New Orleans*",349,68843.0,70177.0,New Orleans,Jefferson,Louisiana,02-21-2021
594,"Louisiana State University Health Sciences Center, Shreveport*",55,23823.0,24488.0,Shreveport,Caddo,Louisiana,02-21-2021
595,"Louisiana State University, Shreveport",82,23823.0,24488.0,Shreveport,Caddo,Louisiana,02-21-2021
596,Louisiana State University-Eunice,74,,,Eunice,Saint Landry,Louisiana,02-21-2021
597,Louisiana Tech University,599,3085.0,3128.0,Ruston,Lincoln,Louisiana,02-21-2021
598,Loyola University New Orleans,160,68843.0,70177.0,New Orleans,Jefferson,Louisiana,02-21-2021
599,McNeese State University,29,18573.0,18919.0,Lake Charles,Calcasieu,Louisiana,02-21-2021
600,New Orleans Baptist Theological Seminary,16,68843.0,70177.0,New Orleans,Jefferson,Louisiana,02-21-2021
601,Nicholls State University,191,8790.0,8985.0,Thibodaux,Lafourche,Louisiana,02-21-2021
602,Northshore Technical Community College,20,,,Lacombe,Saint Tammany,Louisiana,02-21-2021
603,Northwest Louisiana Technical College,21,130.0,134.0,Minden,Webster,Louisiana,02-21-2021
604,Northwestern State University of Louisiana,417,3763.0,3840.0,Natchitoches,Natchitoches,Louisiana,02-21-2021
605,Nunez Community College,9,,,Chalmette,Saint Bernard,Louisiana,02-21-2021
606,River Parishes Community College,6,10696.0,10843.0,Gonzales,Ascension,Louisiana,02-21-2021
607,SOWELA Technical Community College,13,18573.0,18919.0,Lake Charles,Calcasieu,Louisiana,02-21-2021
608,Saint Joseph Seminary College,1,,,Benedict,,Louisiana,02-21-2021
609,South Louisiana Community College,71,486.0,493.0,Lafayette,Lafayette,Louisiana,02-21-2021
610,Southeastern Louisiana University,368,11596.0,11857.0,Hammond,Tangipahoa,Louisiana,02-21-2021
611,Southern University Law Center,16,34403.0,35128.0,Baton Rouge,East Baton Rouge,Louisiana,02-21-2021
612,Southern University and A&M College,227,34403.0,35128.0,Baton Rouge,East Baton Rouge,Louisiana,02-21-2021
613,Southern University at New Orleans,16,68843.0,70177.0,New Orleans,Jefferson,Louisiana,02-21-2021
614,Southern University at Shreveport,32,23823.0,24488.0,Shreveport,Caddo,Louisiana,02-21-2021
615,Tulane University of Louisiana,"1,344",68843.0,70177.0,New Orleans,Jefferson,Louisiana,02-21-2021
