,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
314,Illinois College,6,3568.0,3600.0,Jacksonville,Morgan,Illinois,10-09-2020
315,Illinois Institute of Technology,55,547.0,561.0,Chicago,Cook,Illinois,10-09-2020
316,Illinois State University,"1,384",,,Normal,Mclean,Illinois,10-09-2020
317,Illinois Wesleyan University,122,,,Bloomington,Mclean,Illinois,10-09-2020
318,Kaskaskia College,39,991.0,1020.0,Centralia,Marion,Illinois,10-09-2020
319,Knox College,22,824.0,828.0,Galesburg,Knox,Illinois,10-09-2020
320,Lake Forest College,6,592.0,604.0,Lake Forest,Lake,Illinois,10-09-2020
321,Lake Land College,37,1582.0,1619.0,Mattoon,Coles,Illinois,10-09-2020
322,Lewis University,39,14804.0,15202.0,Romeoville,Will,Illinois,10-09-2020
323,Loyola University Chicago,15,547.0,561.0,Chicago,Cook,Illinois,10-09-2020
324,McKendree University,96,,,Lebanon,Saint Clair,Illinois,10-09-2020
325,Midwestern University at Downers Grove,38,,,Downers Grove,Dupage,Illinois,10-09-2020
326,Millikin University,45,489.0,507.0,Decatur,Macon,Illinois,10-09-2020
327,Monmouth College,26,155.0,160.0,Monmouth,Warren,Illinois,10-09-2020
328,Moody Bible Institute,10,547.0,561.0,Chicago,Cook,Illinois,10-09-2020
329,North Central College,33,,,Naperville,Dupage,Illinois,10-09-2020
330,North Park University,25,547.0,561.0,Chicago,Cook,Illinois,10-09-2020
331,Northeastern Illinois University,56,547.0,561.0,Chicago,Cook,Illinois,10-09-2020
332,Northern Illinois University,301,,,Dekalb,Dekalb,Illinois,10-09-2020
333,Northwestern University,146,547.0,561.0,Evanston,Cook,Illinois,10-09-2020
334,Olivet Nazarene University,23,2852.0,2931.0,Bourbonnais,Kankakee,Illinois,10-09-2020
335,Parkland College,55,5243.0,5270.0,Champaign,Champaign,Illinois,10-09-2020
336,Principia College,2,402.0,421.0,Elsah,Jersey,Illinois,10-09-2020
337,Quincy University,89,10166.0,10406.0,Quincy,Adams,Illinois,10-09-2020
338,Rockford University,29,7346.0,7502.0,Rockford,Winnebago,Illinois,10-09-2020
339,Saint Xavier University,34,547.0,561.0,Chicago,Cook,Illinois,10-09-2020
340,School of the Art Institute of Chicago,8,547.0,561.0,Chicago,Cook,Illinois,10-09-2020
341,Southeastern Illinois College,9,2353.0,2377.0,Harrisburg,Saline,Illinois,10-09-2020
342,Southern Illinois University Carbondale,97,1765.0,1777.0,Carbondale,Jackson,Illinois,10-09-2020
343,Southern Illinois University Edwardsville,120,8355.0,8438.0,Edwardsville,Madison,Illinois,10-09-2020
344,University of Chicago,79,547.0,561.0,Chicago,Cook,Illinois,10-09-2020
345,University of Illinois Springfield,22,2793.0,2843.0,Springfield,Sangamon,Illinois,10-09-2020
346,University of Illinois Urbana-Champaign,"2,621",5243.0,5270.0,Champaign,Champaign,Illinois,10-09-2020
347,University of Illinois at Chicago,171,547.0,561.0,Chicago,Cook,Illinois,10-09-2020
348,Western Illinois University,145,,,Macomb,Mcdonough,Illinois,10-09-2020
349,Wheaton College,4,,,Wheaton,Dupage,Illinois,10-09-2020
350,Anderson University,8,8355.0,8438.0,Anderson,Madison,Indiana,10-09-2020
351,Ball State University,"1,027",2273.0,2340.0,Muncie,Delaware,Indiana,10-09-2020
352,Butler University,151,871.0,879.0,Indianapolis,Hamilton,Indiana,10-09-2020
353,DePauw University,22,2147.0,2190.0,Greencastle,Putnam,Indiana,10-09-2020
354,Earlham College,14,1144.0,1173.0,Richmond,Wayne,Indiana,10-09-2020
355,Franklin College,4,897.0,904.0,Franklin,Johnson,Indiana,10-09-2020
356,Goshen College,12,7251.0,7375.0,Goshen,Elkhart,Indiana,10-09-2020
357,Indiana State University,99,,,Terre Haute,,Indiana,10-09-2020
358,Indiana University Bloomington,"2,917",598.0,607.0,Bloomington,Monroe,Indiana,10-09-2020
359,Indiana University East,15,1144.0,1173.0,Richmond,Wayne,Indiana,10-09-2020
360,Indiana University Kokomo,10,502.0,514.0,Kokomo,Howard,Indiana,10-09-2020
361,Indiana University Northwest,3,592.0,604.0,Gary,Lake,Indiana,10-09-2020
362,Indiana University South Bend,10,,,South Bend,St Joseph,Indiana,10-09-2020
363,Indiana University Southeast,7,3345.0,3393.0,New Albany,Floyd,Indiana,10-09-2020
364,Indiana University-Purdue University Indianapolis,80,871.0,879.0,Indianapolis,Hamilton,Indiana,10-09-2020
365,Manchester University,12,170.0,174.0,North Manchester,Wabash,Indiana,10-09-2020
366,Marian University,64,871.0,879.0,Indianapolis,Hamilton,Indiana,10-09-2020
367,Purdue University,"1,008",3022.0,3035.0,West Lafayette,Tippecanoe,Indiana,10-09-2020
368,Purdue University Fort Wayne,62,6726.0,6937.0,Fort Wayne,Allen,Indiana,10-09-2020
369,Purdue University Northwest,58,592.0,604.0,Hammond,Lake,Indiana,10-09-2020
370,Rose-Hulman Institute of Technology,40,,,Terre Haute,,Indiana,10-09-2020
371,Saint Mary's College,39,,,Notre Dame,St Joseph,Indiana,10-09-2020
372,Taylor University,3,295.0,297.0,Upland,Grant,Indiana,10-09-2020
373,Trine University,81,456.0,465.0,Angola,Steuben,Indiana,10-09-2020
374,University of Evansville,69,4611.0,4652.0,Evansville,Vanderburgh,Indiana,10-09-2020
375,University of Indianapolis,76,871.0,879.0,Indianapolis,Hamilton,Indiana,10-09-2020
376,University of Notre Dame,787,,,Notre Dame,St Joseph,Indiana,10-09-2020
377,University of Southern Indiana,187,4611.0,4652.0,Evansville,Vanderburgh,Indiana,10-09-2020
378,Valparaiso University,36,2465.0,2512.0,Valparaiso,Porter,Indiana,10-09-2020
379,Vincennes University,11,824.0,828.0,Vincennes,Knox,Indiana,10-09-2020
380,Wabash College,14,8964.0,9152.0,Crawfordsville,Montgomery,Indiana,10-09-2020
381,Buena Vista University,43,2103.0,2115.0,Storm Lake,Buena Vista,Iowa,10-09-2020
382,Central College,24,991.0,1020.0,Pella,Marion,Iowa,10-09-2020
383,Clarke University,41,3970.0,4017.0,Dubuque,Dubuque,Iowa,10-09-2020
384,Coe College,36,4481.0,4600.0,Cedar Rapids,Linn,Iowa,10-09-2020
385,Cornell College,5,4481.0,4600.0,Mount Vernon,Linn,Iowa,10-09-2020
386,Dordt University,28,2006.0,2014.0,Sioux Center,Sioux,Iowa,10-09-2020
387,Drake University,7,,,Des Moines,,Iowa,10-09-2020
388,Graceland University,12,1197.0,1230.0,Lamoni,Decatur,Iowa,10-09-2020
389,Grinnell College,4,367.0,377.0,Grinnell,Poweshiek,Iowa,10-09-2020
390,Iowa State University,"1,340",3653.0,3670.0,Ames,Story,Iowa,10-09-2020
391,Iowa Wesleyan University,103,584.0,589.0,Mount Pleasant,Henry,Iowa,10-09-2020
392,Luther College,7,368.0,377.0,Decorah,Winneshiek,Iowa,10-09-2020
393,Morningside College,46,6211.0,6288.0,Sioux City,Woodbury,Iowa,10-09-2020
394,Northwestern College,78,2006.0,2014.0,Orange City,Sioux,Iowa,10-09-2020
395,Saint Ambrose University,27,127.0,128.0,Davenport,Scott,Iowa,10-09-2020
396,Simpson College,16,155.0,160.0,Indianola,Warren,Iowa,10-09-2020
397,University of Dubuque,50,3970.0,4017.0,Dubuque,Dubuque,Iowa,10-09-2020
398,University of Iowa,"2,109",897.0,904.0,Iowa City,Johnson,Iowa,10-09-2020
399,University of Northern Iowa,178,4733.0,4829.0,Cedar Falls,Black Hawk,Iowa,10-09-2020
400,Upper Iowa University,52,481.0,491.0,Fayette,Fayette,Iowa,10-09-2020
401,Wartburg College,69,545.0,552.0,Waverly,Bremer,Iowa,10-09-2020
402,William Penn University,30,474.0,495.0,Oskaloosa,Mahaska,Iowa,10-09-2020
403,Allen County Community College,16,6726.0,6937.0,Iola,Allen,Kansas,10-09-2020
404,Baker University,72,2881.0,2944.0,Baldwin City,Douglas,Kansas,10-09-2020
405,Benedictine College,98,396.0,400.0,Atchison,Atchison,Kansas,10-09-2020
406,Bethel College,64,395.0,402.0,North Newton,Harvey,Kansas,10-09-2020
407,Butler Community College,73,903.0,943.0,El Dorado,Butler,Kansas,10-09-2020
408,Central Christian College,10,,,McPherson,,Kansas,10-09-2020
409,Dodge City Community College,13,111.0,117.0,Dodge City,Ford,Kansas,10-09-2020
410,Emporia State University,60,460.0,465.0,Emporia,Lyon,Kansas,10-09-2020
411,Fort Hays State University,284,1170.0,1182.0,Hays,Ellis,Kansas,10-09-2020
412,Hesston College,7,395.0,402.0,Hesston,Harvey,Kansas,10-09-2020
413,Hutchinson Community College,12,1378.0,1385.0,Hutchinson,Reno,Kansas,10-09-2020
414,Johnson County Community College,82,897.0,904.0,Overland Park,Johnson,Kansas,10-09-2020
415,Kansas State University,811,1948.0,1957.0,Manhattan,Riley,Kansas,10-09-2020
416,Kansas Wesleyan University,13,2353.0,2377.0,Salina,Saline,Kansas,10-09-2020
417,Labette Community College,5,269.0,274.0,Parsons,Labette,Kansas,10-09-2020
418,Newman University,22,,,Whichita,,Kansas,10-09-2020
419,Pittsburg State University,170,1663.0,1683.0,Pittsburg,Crawford,Kansas,10-09-2020
420,Southwestern College,54,403.0,412.0,Winfield,Cowley,Kansas,10-09-2020
421,Sterling College,1,94.0,95.0,Sterling,Rice,Kansas,10-09-2020
422,University of Kansas,"1,009",2881.0,2944.0,Lawrence,Douglas,Kansas,10-09-2020
423,Washburn University,63,2904.0,2966.0,Topeka,Shawnee,Kansas,10-09-2020
424,Wichita State University,52,14.0,15.0,Wichita,Sedgwick,Kansas,10-09-2020
425,Alice Lloyd College,57,249.0,250.0,Pippa Passes,Knott,Kentucky,10-09-2020
426,Asbury University,7,724.0,724.0,Wilmore,Jessamine,Kentucky,10-09-2020
427,Ashland Community and Technical College,4,532.0,545.0,Ashland,Boyd,Kentucky,10-09-2020
428,Bellarmine University,103,20801.0,21162.0,Louisville,Jefferson,Kentucky,10-09-2020
429,Berea College,8,8355.0,8438.0,Berea,Madison,Kentucky,10-09-2020
430,Big Sandy Community and Technical College,5,3345.0,3393.0,Prestonsburg,Floyd,Kentucky,10-09-2020
431,Bluegrass Community and Technical College,84,481.0,491.0,Lexington,Fayette,Kentucky,10-09-2020
432,Campbellsville University,30,1368.0,1382.0,Campbellsville,Taylor,Kentucky,10-09-2020
433,Centre College,21,336.0,336.0,Danville,Boyle,Kentucky,10-09-2020
434,Eastern Kentucky University,189,8355.0,8438.0,Richmond,Madison,Kentucky,10-09-2020
435,Elizabethtown Community and Technical College,17,44.0,44.0,Elizabethtown,Hardin,Kentucky,10-09-2020
436,Gateway Community and Technical College,6,836.0,860.0,Florence,Boone,Kentucky,10-09-2020
437,Georgetown College,28,127.0,128.0,Georgetown,Scott,Kentucky,10-09-2020
438,Hazard Community and Technical College,3,559.0,565.0,Hazard,Perry,Kentucky,10-09-2020
439,Henderson Community College,13,83.0,83.0,Henderson,Henderson,Kentucky,10-09-2020
440,Hopkinsville Community College,8,671.0,691.0,Hopkinsville,Christian,Kentucky,10-09-2020
441,Jefferson Community and Technical College,37,20801.0,21162.0,Louisville,Jefferson,Kentucky,10-09-2020
442,Kentucky State University,94,1842.0,1872.0,Frankfort,Franklin,Kentucky,10-09-2020
443,Kentucky Wesleyan College,19,705.0,735.0,Owensboro,Daviess,Kentucky,10-09-2020
444,Lexington Theological Seminary,1,481.0,491.0,Lexington,Fayette,Kentucky,10-09-2020
445,Lindsey Wilson College,40,91.0,92.0,Columbia,Adair,Kentucky,10-09-2020
446,Madisonville Community College,10,753.0,792.0,Madisonville,Hopkins,Kentucky,10-09-2020
447,Maysville Community and Technical College,3,195.0,196.0,Maysville,Mason,Kentucky,10-09-2020
448,Midway University,14,464.0,473.0,Midway,Woodford,Kentucky,10-09-2020
449,Morehead State University,78,283.0,284.0,Morehead,Rowan,Kentucky,10-09-2020
450,Murray State University,181,715.0,724.0,Murray,Calloway,Kentucky,10-09-2020
451,Northern Kentucky University,8,,,Highland Heights,,Kentucky,10-09-2020
452,Owensboro Community and Technical College,8,705.0,735.0,Owensboro,Daviess,Kentucky,10-09-2020
453,Somerset Community College,14,10051.0,10224.0,Somerset,Pulaski,Kentucky,10-09-2020
454,Southcentral Kentucky Community and Technical College,35,155.0,160.0,Bowling Green,Warren,Kentucky,10-09-2020
455,Southeast Kentucky Community and Technical College,7,498.0,510.0,Cumberland,Harlan,Kentucky,10-09-2020
456,Spalding University,6,20801.0,21162.0,Louisville,Jefferson,Kentucky,10-09-2020
457,Thomas More University,26,,,Crestview Hills,,Kentucky,10-09-2020
458,Transylvania University,71,481.0,491.0,Lexington,Fayette,Kentucky,10-09-2020
459,Union College,47,824.0,828.0,Barbourville,Knox,Kentucky,10-09-2020
460,University of Kentucky,"2,070",481.0,491.0,Lexington,Fayette,Kentucky,10-09-2020
461,University of Louisville,568,20801.0,21162.0,Louisville,Jefferson,Kentucky,10-09-2020
462,University of Pikeville,66,1247.0,1259.0,Pikeville,Pike,Kentucky,10-09-2020
463,University of the Cumberlands,41,342.0,348.0,Williamsburg,Whitley,Kentucky,10-09-2020
464,West Kentucky Community and Technical College,15,,,Paducah,Mccracken,Kentucky,10-09-2020
465,Western Kentucky University,700,155.0,160.0,Bowling Green,Warren,Kentucky,10-09-2020
466,Centenary College of Louisiana,35,8744.0,9117.0,Shreveport,Caddo,Louisiana,10-09-2020
467,Grambling State University,20,2123.0,2140.0,Grambling,Lincoln,Louisiana,10-09-2020
468,Louisiana State University,"1,082",15000.0,15446.0,Baton Rouge,East Baton Rouge,Louisiana,10-09-2020
469,Louisiana State University Alexandria,39,4246.0,4396.0,Alexandria,Rapides,Louisiana,10-09-2020
470,"Louisiana State University Health Sciences Center, New Orleans*",259,20801.0,21162.0,New Orleans,Jefferson,Louisiana,10-09-2020
471,"Louisiana State University Health Sciences Center, Shreveport*",1,8744.0,9117.0,Shreveport,Caddo,Louisiana,10-09-2020
472,"Louisiana State University, Shreveport",20,8744.0,9117.0,Shreveport,Caddo,Louisiana,10-09-2020
473,Louisiana Tech University,373,2123.0,2140.0,Ruston,Lincoln,Louisiana,10-09-2020
474,Loyola University New Orleans,71,20801.0,21162.0,New Orleans,Jefferson,Louisiana,10-09-2020
475,Nicholls State University,133,3626.0,3750.0,Thibodaux,Lafourche,Louisiana,10-09-2020
476,Northwestern State University of Louisiana,261,1229.0,1255.0,Natchitoches,Natchitoches,Louisiana,10-09-2020
477,Southeastern Louisiana University,106,4663.0,4784.0,Hammond,Tangipahoa,Louisiana,10-09-2020
478,Southern University Law Center,8,15000.0,15446.0,Baton Rouge,East Baton Rouge,Louisiana,10-09-2020
479,Southern University and A&M College,110,15000.0,15446.0,Baton Rouge,East Baton Rouge,Louisiana,10-09-2020
480,Southern University at New Orleans,15,20801.0,21162.0,New Orleans,Jefferson,Louisiana,10-09-2020
481,Tulane University of Louisiana,734,20801.0,21162.0,New Orleans,Jefferson,Louisiana,10-09-2020
482,University of Louisiana Monroe,125,281.0,288.0,Monroe,Ouachita,Louisiana,10-09-2020
483,University of Louisiana at Lafayette,134,,,Lafeyette,,Louisiana,10-09-2020
484,University of New Orleans,12,20801.0,21162.0,New Orleans,Jefferson,Louisiana,10-09-2020
485,Bates College,4,781.0,791.0,Lewiston,Androscoggin,Maine,10-09-2020
486,Bowdoin College,3,224.0,229.0,Brunswick,Cumberland,Maine,10-09-2020
487,Colby College,11,247.0,258.0,Waterville,Kennebec,Maine,10-09-2020
488,Husson University,1,262.0,268.0,Bangor,Penobscot,Maine,10-09-2020
489,Maine Maritime Academy,4,359.0,402.0,Castine,Hancock,Maine,10-09-2020
490,Saint Joseph's College of Maine,11,224.0,229.0,Standish,Cumberland,Maine,10-09-2020
491,University of Maine,8,262.0,268.0,Orono,Penobscot,Maine,10-09-2020
492,University of Maine Farmington,1,1842.0,1872.0,Farmington,Franklin,Maine,10-09-2020
493,University of Maine at Fort Kent,1,50.0,51.0,Fort Kent,Aroostook,Maine,10-09-2020
494,University of New England,16,1246.0,1263.0,Biddeford,York,Maine,10-09-2020
495,University of Southern Maine,14,224.0,229.0,Portland,Cumberland,Maine,10-09-2020
496,Bowie State University,18,,,Bowie,Prince Georges,Maryland,10-09-2020
497,Coppin State University,8,10400.0,10655.0,Baltimore,Anne Arundel,Maryland,10-09-2020
498,Frostburg State University,60,483.0,506.0,Frostburg,Allegany,Maryland,10-09-2020
499,Hood College,19,4163.0,4297.0,Frederick,Frederick,Maryland,10-09-2020
500,Johns Hopkins University,397,10400.0,10655.0,Baltimore,Anne Arundel,Maryland,10-09-2020
501,McDaniel College,15,833.0,844.0,Westminster,Carroll,Maryland,10-09-2020
502,Morgan State University,15,10400.0,10655.0,Baltimore,Anne Arundel,Maryland,10-09-2020
503,Mount St. Mary's University,24,4163.0,4297.0,Emmitsburg,Frederick,Maryland,10-09-2020
504,Salisbury University,436,2126.0,2175.0,Salisbury,Wicomico,Maryland,10-09-2020
505,St. Mary's College of Maryland,24,,,St. Mary's City,,Maryland,10-09-2020
506,Stevenson University,45,18150.0,18792.0,Stevenson,Baltimore,Maryland,10-09-2020
507,Towson University,491,18150.0,18792.0,Towson,Baltimore,Maryland,10-09-2020
508,United States Naval Academy,7,10400.0,10655.0,Annapolis,Anne Arundel,Maryland,10-09-2020
509,University of Maryland Eastern Shore,30,95.0,103.0,Princess Anne,Somerset,Maryland,10-09-2020
510,"University of Maryland, Baltimore",1,10400.0,10655.0,Baltimore,Anne Arundel,Maryland,10-09-2020
511,"University of Maryland, Baltimore County",36,18150.0,18792.0,Catonsville,Baltimore,Maryland,10-09-2020
512,"University of Maryland, College Park",642,,,College Park,Prince Georges,Maryland,10-09-2020
513,Washington College,14,3072.0,3190.0,Chestertown,Kent,Maryland,10-09-2020
514,American International College,7,7889.0,8681.0,Springfield,Hampden,Massachusetts,10-09-2020
515,Amherst College,4,1200.0,1349.0,Amherst,Hampshire,Massachusetts,10-09-2020
516,Anna Maria College,8,1090.0,1120.0,Paxton,Worcester,Massachusetts,10-09-2020
517,Assumption College,4,1090.0,1120.0,Worcester,Worcester,Massachusetts,10-09-2020
518,Babson College,9,9661.0,10739.0,Wellesley,Norfolk,Massachusetts,10-09-2020
519,Bay Path University,3,7889.0,8681.0,Longmeadow,Hampden,Massachusetts,10-09-2020
520,Bentley University,6,1474.0,1667.0,Waltham,Middlesex,Massachusetts,10-09-2020
521,Boston College,188,1474.0,1667.0,Chestnut Hill,Middlesex,Massachusetts,10-09-2020
522,Boston University,141,24238.0,25382.0,Boston,Suffolk,Massachusetts,10-09-2020
523,Brandeis University,16,1474.0,1667.0,Waltham,Middlesex,Massachusetts,10-09-2020
524,Bridgewater State University,6,1324.0,1348.0,Bridgewater,Plymouth,Massachusetts,10-09-2020
525,Clark University,4,1090.0,1120.0,Worcester,Worcester,Massachusetts,10-09-2020
526,College of Our Lady of the Elms,1,7889.0,8681.0,Chicopee,Hampden,Massachusetts,10-09-2020
527,College of the Holy Cross,20,1090.0,1120.0,Worcester,Worcester,Massachusetts,10-09-2020
528,Curry College,26,9661.0,10739.0,Milton,Norfolk,Massachusetts,10-09-2020
529,Eastern Nazarene College,9,9661.0,10739.0,Quincy,Norfolk,Massachusetts,10-09-2020
530,Emerson College,16,24238.0,25382.0,Boston,Suffolk,Massachusetts,10-09-2020
531,Emmanuel College,4,24238.0,25382.0,Boston,Suffolk,Massachusetts,10-09-2020
532,Endicott College,8,19638.0,20945.0,Beverly,Essex,Massachusetts,10-09-2020
533,Fitchburg State University,4,1090.0,1120.0,Fitchburg,Worcester,Massachusetts,10-09-2020
534,Framingham State University,21,1474.0,1667.0,Framingham,Middlesex,Massachusetts,10-09-2020
535,Franklin W Olin College of Engineering,1,9661.0,10739.0,Needham,Norfolk,Massachusetts,10-09-2020
536,Gordon College,6,19638.0,20945.0,Wenham,Essex,Massachusetts,10-09-2020
537,Harvard University,72,1474.0,1667.0,Cambridge,Middlesex,Massachusetts,10-09-2020
538,Hebrew College,1,,,Newton Centre,,Massachusetts,10-09-2020
539,Lasell University,4,1474.0,1667.0,Newton,Middlesex,Massachusetts,10-09-2020
540,Massachusetts College of Liberal Arts,3,678.0,729.0,North Adams,Berkshire,Massachusetts,10-09-2020
541,Massachusetts College of Pharmacy and Health Sciences*,16,24238.0,25382.0,Boston,Suffolk,Massachusetts,10-09-2020
542,Massachusetts Institute of Technology,44,1474.0,1667.0,Cambridge,Middlesex,Massachusetts,10-09-2020
543,Massachusetts Maritime Academy,1,1680.0,1855.0,Buzzards Bay,Barnstable,Massachusetts,10-09-2020
544,Merrimack College,100,19638.0,20945.0,North Andover,Essex,Massachusetts,10-09-2020
545,Mount Holyoke College,2,1200.0,1349.0,South Hadley,Hampshire,Massachusetts,10-09-2020
546,Nichols College,4,1090.0,1120.0,Dudley,Worcester,Massachusetts,10-09-2020
547,Northeastern University,106,24238.0,25382.0,Boston,Suffolk,Massachusetts,10-09-2020
548,Salem State University,2,19638.0,20945.0,Salem,Essex,Massachusetts,10-09-2020
549,Smith College,1,1200.0,1349.0,Northampton,Hampshire,Massachusetts,10-09-2020
550,Springfield College,3,7889.0,8681.0,Springfield,Hampden,Massachusetts,10-09-2020
551,Suffolk University,19,24238.0,25382.0,Boston,Suffolk,Massachusetts,10-09-2020
552,Tufts University,36,1474.0,1667.0,Medford,Middlesex,Massachusetts,10-09-2020
553,University of Massachusetts Amherst,115,1200.0,1349.0,Amherst,Hampshire,Massachusetts,10-09-2020
554,University of Massachusetts Boston,19,24238.0,25382.0,Boston,Suffolk,Massachusetts,10-09-2020
555,University of Massachusetts Dartmouth,21,9794.0,10511.0,Dartmouth,Bristol,Massachusetts,10-09-2020
556,University of Massachusetts Lowell,2,1474.0,1667.0,Lowell,Middlesex,Massachusetts,10-09-2020
557,University of Massachusetts Medical School*,12,1090.0,1120.0,Worcester,Worcester,Massachusetts,10-09-2020
558,Wellesley College,2,9661.0,10739.0,Wellesley,Norfolk,Massachusetts,10-09-2020
559,Wentworth Institute of Technology,10,24238.0,25382.0,Boston,Suffolk,Massachusetts,10-09-2020
560,Western New England University,4,7889.0,8681.0,Springfield,Hampden,Massachusetts,10-09-2020
561,Westfield State University,4,7889.0,8681.0,Westfield,Hampden,Massachusetts,10-09-2020
562,Wheaton College,2,9794.0,10511.0,Norton,Bristol,Massachusetts,10-09-2020
563,Williams College,5,678.0,729.0,Williamstown,Berkshire,Massachusetts,10-09-2020
564,Worcester Polytechnic Institute,10,1090.0,1120.0,Worcester,Worcester,Massachusetts,10-09-2020
565,Adrian College,253,902.0,920.0,Adrian,Lenawee,Michigan,10-09-2020
566,Albion College,14,3756.0,3803.0,Albion,Calhoun,Michigan,10-09-2020
567,Alma College,21,315.0,331.0,Alma,Gratiot,Michigan,10-09-2020
568,Alpena Community College,3,131.0,145.0,Alpena,Alpena,Michigan,10-09-2020
569,Andrews University,8,456.0,468.0,Berrien Springs,Berrien,Michigan,10-09-2020
570,Aquinas College,19,3072.0,3190.0,Grand Rapids,Kent,Michigan,10-09-2020
571,Calvin University,46,3072.0,3190.0,Grand Rapids,Kent,Michigan,10-09-2020
572,Central Michigan University,323,795.0,810.0,Mount Pleasant,Isabella,Michigan,10-09-2020
573,Concordia University Ann Arbor,4,3965.0,4081.0,Ann Arbor,Washtenaw,Michigan,10-09-2020
574,Davenport University,7,3072.0,3190.0,Grand Rapids,Kent,Michigan,10-09-2020
575,Eastern Michigan University,101,3965.0,4081.0,Ypsilanti,Washtenaw,Michigan,10-09-2020
576,Ferris State University,161,282.0,285.0,Big Rapids,Mecosta,Michigan,10-09-2020
577,Finlandia University,16,780.0,784.0,Hancock,Houghton,Michigan,10-09-2020
578,Grand Rapids Community College,26,3072.0,3190.0,Grand Rapids,Kent,Michigan,10-09-2020
579,Grand Valley State University,964,91.0,91.0,Allendale,Ottawa,Michigan,10-09-2020
580,Henry Ford College,5,1144.0,1173.0,Dearborn,Wayne,Michigan,10-09-2020
581,Hope College,48,91.0,91.0,Holland,Ottawa,Michigan,10-09-2020
582,Kalamazoo College,10,3457.0,3553.0,Kalamazoo,Kalamazoo,Michigan,10-09-2020
583,Kettering University,3,4890.0,5201.0,Flint,Genesee,Michigan,10-09-2020
584,Lake Michigan College,2,456.0,468.0,Benton Harbor,Berrien,Michigan,10-09-2020
585,Lake Superior State University,10,,,Sault Ste. Marie,,Michigan,10-09-2020
586,Lawrence Technological University,19,20515.0,21730.0,Southfield,Oakland,Michigan,10-09-2020
587,Michigan State University,"1,420",3901.0,3953.0,East Lansing,Ingham,Michigan,10-09-2020
588,Michigan Technological University,189,780.0,784.0,Houghton,Houghton,Michigan,10-09-2020
589,Northern Michigan University,66,482.0,494.0,Marquette,Marquette,Michigan,10-09-2020
590,Northwestern Michigan College,4,564.0,573.0,Traverse City,Grand Traverse,Michigan,10-09-2020
591,Northwood University,75,691.0,704.0,Midland,Midland,Michigan,10-09-2020
592,Oakland University,55,20515.0,21730.0,Rochester,Oakland,Michigan,10-09-2020
593,Olivet College,39,789.0,799.0,Olivet,Eaton,Michigan,10-09-2020
594,Saginaw Valley State University,82,6148.0,6268.0,University Center,Bay,Michigan,10-09-2020
595,Schoolcraft College,13,1144.0,1173.0,Livonia,Wayne,Michigan,10-09-2020
596,Siena Heights University,17,902.0,920.0,Adrian,Lenawee,Michigan,10-09-2020
597,Spring Arbor University,13,1765.0,1777.0,Spring Arbor,Jackson,Michigan,10-09-2020
598,University of Detroit Mercy,36,1144.0,1173.0,Detroit,Wayne,Michigan,10-09-2020
599,University of Michigan,528,3965.0,4081.0,Ann Arbor,Washtenaw,Michigan,10-09-2020
600,University of Michigan-Dearborn,4,1144.0,1173.0,Dearborn,Wayne,Michigan,10-09-2020
601,University of Michigan-Flint,5,4890.0,5201.0,Flint,Genesee,Michigan,10-09-2020
602,Wayne State University,68,1144.0,1173.0,Detroit,Wayne,Michigan,10-09-2020
603,Western Michigan University,588,3457.0,3553.0,Kalamazoo,Kalamazoo,Michigan,10-09-2020
604,Augsburg University,18,6919.0,7061.0,Minneapolis,Anoka,Minnesota,10-09-2020
605,Bemidji State University,82,607.0,612.0,Bemidji,Beltrami,Minnesota,10-09-2020
606,Bethany Lutheran College,12,1848.0,1855.0,Mankato,Blue Earth,Minnesota,10-09-2020
607,Bethel University,49,8165.0,8295.0,Saint Paul,Dakota,Minnesota,10-09-2020
608,Carleton College,14,94.0,95.0,Northfield,Rice,Minnesota,10-09-2020
609,Concordia College at Moorhead,138,625.0,634.0,Moorhead,Clay,Minnesota,10-09-2020
610,"Concordia University, St. Paul",10,,,St. Paul,,Minnesota,10-09-2020
611,Crown College,7,28710.0,29661.0,Saint Bonifacius,Hennepin,Minnesota,10-09-2020
612,Gustavus Adolphus College,16,602.0,619.0,Saint Peter,Nicollet,Minnesota,10-09-2020
613,Macalester College,8,,,St. Paul,,Minnesota,10-09-2020
614,Martin Luther College,10,77.0,77.0,New Ulm,Brown,Minnesota,10-09-2020
615,Metropolitan State University,16,8165.0,8295.0,Saint Paul,Dakota,Minnesota,10-09-2020
616,Minnesota State College Southeast,13,1033.0,1051.0,Winona,Winona,Minnesota,10-09-2020
617,Minnesota State University Moorhead,109,625.0,634.0,Moorhead,Clay,Minnesota,10-09-2020
618,"Minnesota State University, Mankato",129,1848.0,1855.0,Mankato,Blue Earth,Minnesota,10-09-2020
619,Rochester Community and Technical College,44,2748.0,2776.0,Rochester,Olmsted,Minnesota,10-09-2020
620,Saint Mary's University of Minnesota,27,1033.0,1051.0,Winona,Winona,Minnesota,10-09-2020
621,Southwest Minnesota State University,61,460.0,465.0,Marshall,Lyon,Minnesota,10-09-2020
622,St. Catherine University,41,,,St. Paul,,Minnesota,10-09-2020
623,St. Cloud State University,69,,,St. Cloud,,Minnesota,10-09-2020
624,St. Olaf College,40,94.0,95.0,Northfield,Rice,Minnesota,10-09-2020
