,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
212,Embry-Riddle Aeronautical University at Daytona Beach,170,15990.0,16358.0,Daytona Beach,Volusia,Florida,11-29-2020
213,Erwin Technical College,3,,,Tampa,,Florida,11-29-2020
214,First Coast Technical College,1,,,St. Augustine,,Florida,11-29-2020
215,Flagler College,84,,,St. Augustine,,Florida,11-29-2020
216,Flagler Technical Institute,1,2687.0,2729.0,Palm Coast,Flagler,Florida,11-29-2020
217,Florida A&M University,195,14835.0,14975.0,Tallahassee,Leon,Florida,11-29-2020
218,Florida Atlantic University,346,63333.0,65011.0,Boca Raton,Palm Beach,Florida,11-29-2020
219,Florida Career College at Tampa,1,,,Tampa,,Florida,11-29-2020
220,Florida College,56,,,Temple Terrace,,Florida,11-29-2020
221,Florida Gulf Coast University,429,7719.0,7785.0,Fort Myers,Lee,Florida,11-29-2020
222,Florida Institute of Recording Sound and Technology,1,15050.0,15494.0,Orlando,Brevard,Florida,11-29-2020
223,Florida Institute of Technology,110,15050.0,15494.0,Melbourne,Brevard,Florida,11-29-2020
224,Florida International University,240,,,Miami,Miami-dade,Florida,11-29-2020
225,Florida Memorial University,113,,,Miami Gardens,,Florida,11-29-2020
226,Florida National University,1,,,Hialeah,Miami-dade,Florida,11-29-2020
227,Florida Polytechnic University,10,779.0,789.0,Lakeland,Polk,Florida,11-29-2020
228,Florida SouthWestern State College,28,7719.0,7785.0,Fort Myers,Lee,Florida,11-29-2020
229,Florida Southern College,93,779.0,789.0,Lakeland,Polk,Florida,11-29-2020
230,Florida State College at Jacksonville,29,43000.0,43599.0,Jacksonville,Duval,Florida,11-29-2020
231,Florida State University,"1,738",14835.0,14975.0,Tallahassee,Leon,Florida,11-29-2020
232,Florida Technical College,1,15050.0,15494.0,Orlando,Brevard,Florida,11-29-2020
233,Fort Myers Technical College,2,7719.0,7785.0,Fort Myers,Lee,Florida,11-29-2020
234,Fortis Institute at Port Saint Lucie,1,,,Port Saint Lucie,Saint Lucie,Florida,11-29-2020
235,Full Sail University,1,76242.0,77819.0,Winter Park,Orange,Florida,11-29-2020
236,Gadsden Technical Institute,5,3254.0,3311.0,Quincy,Gadsden,Florida,11-29-2020
237,George Stone Technical College,1,1955.0,1986.0,Pensacola,Escambia,Florida,11-29-2020
238,Gulf Coast State College,60,8298.0,8455.0,Panama City,Bay,Florida,11-29-2020
239,Gwinnett Institute,1,15050.0,15494.0,Orlando,Brevard,Florida,11-29-2020
240,HCI College,1,63333.0,65011.0,West Palm Beach,Palm Beach,Florida,11-29-2020
241,Hillsborough Community College,87,,,Tampa,,Florida,11-29-2020
242,Immokalee Technical College,4,17413.0,17693.0,Immokalee,Collier,Florida,11-29-2020
243,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,11-29-2020
244,Jacksonville University,88,43000.0,43599.0,Jacksonville,Duval,Florida,11-29-2020
245,Keiser University Flagship Residential Campus,7,63333.0,65011.0,West Palm Beach,Palm Beach,Florida,11-29-2020
246,Keiser University at Fort Myers,1,7719.0,7785.0,Fort Myers,Lee,Florida,11-29-2020
247,Keiser University at Jacksonville,1,43000.0,43599.0,Jacksonville,Duval,Florida,11-29-2020
248,Keiser University at Lakeland,3,779.0,789.0,Lakeland,Polk,Florida,11-29-2020
249,Keiser University at Melbourne,3,15050.0,15494.0,Melbourne,Brevard,Florida,11-29-2020
250,Keiser University at Sarasota,1,16332.0,16703.0,Sarasota,Manatee,Florida,11-29-2020
251,Keiser University at Tallahassee,1,14835.0,14975.0,Tallahassee,Leon,Florida,11-29-2020
252,Keiser University at West Palm Beach,4,63333.0,65011.0,West Palm Beach,Palm Beach,Florida,11-29-2020
253,Keiser University-Daytona,1,15990.0,16358.0,Daytona Beach,Volusia,Florida,11-29-2020
254,Keiser University-Port St Lucie,5,,,Port St. Lucie,,Florida,11-29-2020
255,Lindsey Hopkins Technical College,1,,,Miami,Miami-dade,Florida,11-29-2020
256,Lively Technical College,4,14835.0,14975.0,Tallahassee,Leon,Florida,11-29-2020
257,Lorenzo Walker Technical College,1,17413.0,17693.0,Naples,Collier,Florida,11-29-2020
258,Lynn University,57,63333.0,65011.0,Boca Raton,Palm Beach,Florida,11-29-2020
259,Marion Technical College,3,1377.0,1413.0,Ocala,Marion,Florida,11-29-2020
260,Meridian College,1,16332.0,16703.0,Sarasota,Manatee,Florida,11-29-2020
261,Miami Dade College,26,,,Miami,Miami-dade,Florida,11-29-2020
262,New College of Florida,6,16332.0,16703.0,Sarasota,Manatee,Florida,11-29-2020
263,North Florida College,14,13277.0,13425.0,Madison,Madison,Florida,11-29-2020
264,Northwest Florida State College,37,8718.0,8865.0,Niceville,Okaloosa,Florida,11-29-2020
265,Nova Southeastern University,40,105039.0,106698.0,Fort Lauderdale,Broward,Florida,11-29-2020
266,Okaloosa Technical College,3,8718.0,8865.0,Fort Walton Beach,Okaloosa,Florida,11-29-2020
267,Orange Technical College Mid Florida Campus,1,15050.0,15494.0,Orlando,Brevard,Florida,11-29-2020
268,Orange Technical College Orlando Campus,2,15050.0,15494.0,Orlando,Brevard,Florida,11-29-2020
269,Orange Technical College Winter Park Campus,1,76242.0,77819.0,Winter Park,Orange,Florida,11-29-2020
270,Palm Beach Atlantic University,35,63333.0,65011.0,West Palm Beach,Palm Beach,Florida,11-29-2020
271,Palm Beach State College,48,63333.0,65011.0,Lake Worth,Palm Beach,Florida,11-29-2020
272,Pasco-Hernando State College,44,14512.0,14783.0,New Port Richey,Pasco,Florida,11-29-2020
273,Pensacola State College,41,1955.0,1986.0,Pensacola,Escambia,Florida,11-29-2020
274,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,11-29-2020
275,Polk State College,48,779.0,789.0,Winter Haven,Polk,Florida,11-29-2020
276,Radford M Locklin Technical College,1,7349.0,7451.0,Milton,Santa Rosa,Florida,11-29-2020
277,Rasmussen College at Fort Myers,1,7719.0,7785.0,Fort Myers,Lee,Florida,11-29-2020
278,Ridge Technical College,2,779.0,789.0,Winter Haven,Polk,Florida,11-29-2020
279,Riveroak Technical College,3,3192.0,3278.0,Live Oak,Suwannee,Florida,11-29-2020
280,Rollins College,73,76242.0,77819.0,Winter Park,Orange,Florida,11-29-2020
281,Saint Leo University,44,14512.0,14783.0,Saint Leo,Pasco,Florida,11-29-2020
282,Santa Fe College,25,12711.0,12813.0,Gainesville,Alachua,Florida,11-29-2020
283,Seminole State College of Florida,29,12597.0,12871.0,Sanford,Seminole,Florida,11-29-2020
284,Sheridan Technical College,1,105039.0,106698.0,Hollywood,Broward,Florida,11-29-2020
285,South Florida Bible College and Theological Seminary,1,105039.0,106698.0,Deerfield Beach,Broward,Florida,11-29-2020
286,South Florida State College,49,3591.0,3737.0,Avon Park,Highlands,Florida,11-29-2020
287,Southeastern College at West Palm Beach,1,63333.0,65011.0,West Palm Beach,Palm Beach,Florida,11-29-2020
288,Southeastern University,51,779.0,789.0,Lakeland,Polk,Florida,11-29-2020
289,St. Johns River State College,19,2686.0,2744.0,Palatka,Putnam,Florida,11-29-2020
290,St. Petersburg College,61,,,St. Petersburg,,Florida,11-29-2020
291,St. Thomas University,7,,,Miami Gardens,,Florida,11-29-2020
292,"State College of Florida, Manatee-Sarasota",80,16332.0,16703.0,Bradenton,Manatee,Florida,11-29-2020
293,Stetson University,203,,,DeLand,,Florida,11-29-2020
294,Suncoast Technical College,2,16332.0,16703.0,Sarasota,Manatee,Florida,11-29-2020
295,Tallahassee Community College,119,14835.0,14975.0,Tallahassee,Leon,Florida,11-29-2020
296,The College of the Florida Keys,6,779.0,790.0,Key West,Monroe,Florida,11-29-2020
297,Trinity College of Florida,2,,,Trinity,,Florida,11-29-2020
298,University of Central Florida,"2,100",15050.0,15494.0,Orlando,Brevard,Florida,11-29-2020
299,University of Florida*,"5,008",12711.0,12813.0,Gainesville,Alachua,Florida,11-29-2020
300,University of Fort Lauderdale,1,,,Lauderhill,,Florida,11-29-2020
301,University of Miami*,"1,164",,,Miami,Miami-dade,Florida,11-29-2020
302,University of North Florida,292,43000.0,43599.0,Jacksonville,Duval,Florida,11-29-2020
303,University of South Florida*,864,,,Tampa,,Florida,11-29-2020
304,University of South Florida Sarasota-Manatee,11,16332.0,16703.0,Sarasota,Manatee,Florida,11-29-2020
305,"University of South Florida, St. Petersburg",24,,,St. Petersburg,,Florida,11-29-2020
306,University of Tampa,793,,,Tampa,,Florida,11-29-2020
307,University of West Florida,201,1955.0,1986.0,Pensacola,Escambia,Florida,11-29-2020
308,Valencia College,46,15050.0,15494.0,Orlando,Brevard,Florida,11-29-2020
309,Warner University,1,779.0,789.0,Lake Wales,Polk,Florida,11-29-2020
