,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
1585,Southern Methodist University,920,40574.0,40900.0,Dallas,Collin,Texas,12-21-2020
1586,Southwestern University,37,4684.0,4789.0,Georgetown,Williamson,Texas,12-21-2020
1587,St. Mary's University,59,101816.0,103447.0,San Antonio,Bexar,Texas,12-21-2020
1588,Stephen F. Austin State University,518,2687.0,2778.0,Nacogdoches,Nacogdoches,Texas,12-21-2020
1589,Sul Ross State University,317,834.0,841.0,Alpine,Brewster,Texas,12-21-2020
1590,Tarleton State University,570,2645.0,2672.0,Stephenville,Erath,Texas,12-21-2020
1591,Texarkana College,78,3544.0,3662.0,Texarkana,Bowie,Texas,12-21-2020
1592,Texas A&M International University,128,23986.0,24420.0,Laredo,Webb,Texas,12-21-2020
1593,Texas A&M University,"2,767",13229.0,13359.0,College Station,Brazos,Texas,12-21-2020
1594,Texas A&M University-Central Texas,18,,,Kileen,,Texas,12-21-2020
1595,Texas A&M University-Commerce,296,3353.0,3428.0,Commerce,Hunt,Texas,12-21-2020
1596,Texas A&M University-Corpus Christi,344,27118.0,27644.0,Corpus Christi,Nueces,Texas,12-21-2020
1597,Texas A&M University-Kingsville,184,1534.0,1591.0,Kingsville,Kleberg,Texas,12-21-2020
1598,Texas A&M University-San Antonio,94,101816.0,103447.0,San Antonio,Bexar,Texas,12-21-2020
1599,Texas A&M University-Texarkana,107,3544.0,3662.0,Texarkana,Bowie,Texas,12-21-2020
1600,Texas Christian University,"1,591",129821.0,131097.0,Fort Worth,Tarrant,Texas,12-21-2020
1601,Texas College,1,194.0,195.0,Tyler,Smith,Texas,12-21-2020
1602,Texas Lutheran University,36,247.0,250.0,Seguin,Guadalupe,Texas,12-21-2020
1603,Texas Southern University,54,31584.0,31946.0,Houston,Fort Bend,Texas,12-21-2020
1604,Texas State University,"1,224",9953.0,10073.0,San Marcos,Hays,Texas,12-21-2020
1605,Texas Tech University,"3,141",38706.0,39208.0,Lubbock,Lubbock,Texas,12-21-2020
1606,Texas Tech University Health Sciences Center*,834,38706.0,39208.0,Lubbock,Lubbock,Texas,12-21-2020
1607,Texas Tech University Health Sciences Center El Paso*,249,37589.0,38073.0,El Paso,El Paso,Texas,12-21-2020
1608,Texas Wesleyan University,93,129821.0,131097.0,Fort Worth,Tarrant,Texas,12-21-2020
1609,Texas Woman’s University,125,34731.0,35030.0,Denton,Denton,Texas,12-21-2020
1610,Trinity University‡,26,,,San Antonia,,Texas,12-21-2020
1611,Tyler Junior College,153,194.0,195.0,Tyler,Smith,Texas,12-21-2020
1612,University of Dallas,73,2569.0,2605.0,Irving,Dallas,Texas,12-21-2020
1613,University of Houston,484,31584.0,31946.0,Houston,Fort Bend,Texas,12-21-2020
1614,University of Houston-Clear Lake,72,31584.0,31946.0,Houston,Fort Bend,Texas,12-21-2020
1615,University of Houston-Downtown,32,31584.0,31946.0,Houston,Fort Bend,Texas,12-21-2020
1616,University of Houston-Victoria,40,5435.0,5546.0,Victoria,Victoria,Texas,12-21-2020
1617,University of Mary Hardin at Baylor,186,1636.0,1659.0,Belton,Bell,Texas,12-21-2020
1618,University of North Texas,901,34731.0,35030.0,Denton,Denton,Texas,12-21-2020
1619,University of North Texas Health Science Center,143,129821.0,131097.0,Fort Worth,Tarrant,Texas,12-21-2020
1620,University of North Texas at Dallas,31,40574.0,40900.0,Dallas,Collin,Texas,12-21-2020
1621,University of St. Thomas,61,31584.0,31946.0,Houston,Fort Bend,Texas,12-21-2020
1622,University of Texas Health Science Center at Houston*,301,31584.0,31946.0,Houston,Fort Bend,Texas,12-21-2020
1623,University of Texas Health Science Center at San Antonio*,337,101816.0,103447.0,San Antonio,Bexar,Texas,12-21-2020
1624,University of Texas Health Science Center at Tyler*,71,194.0,195.0,Tyler,Smith,Texas,12-21-2020
1625,University of Texas MD Anderson Cancer Center,16,31584.0,31946.0,Houston,Fort Bend,Texas,12-21-2020
1626,University of Texas Medical Branch at Galveston,"1,165",18406.0,18606.0,Galveston,Galveston,Texas,12-21-2020
1627,University of Texas Permian Basin,237,11130.0,11354.0,Odessa,Ector,Texas,12-21-2020
1628,University of Texas Rio Grande Valley,233,213.0,219.0,Edinburg,Hidalgo,Texas,12-21-2020
1629,University of Texas Southwestern Medical Center*,640,40574.0,40900.0,Dallas,Collin,Texas,12-21-2020
1630,University of Texas at Arlington,281,129821.0,131097.0,Arlington,Tarrant,Texas,12-21-2020
1631,University of Texas at Austin,"2,102",9953.0,10073.0,Austin,Hays,Texas,12-21-2020
1632,University of Texas at Dallas,131,40574.0,40900.0,Dallas,Collin,Texas,12-21-2020
1633,University of Texas at El Paso,"1,268",37589.0,38073.0,El Paso,El Paso,Texas,12-21-2020
1634,University of Texas at San Antonio,78,101816.0,103447.0,San Antonio,Bexar,Texas,12-21-2020
1635,University of Texas at Tyler,270,194.0,195.0,Tyler,Smith,Texas,12-21-2020
1636,University of the Incarnate Word,128,101816.0,103447.0,San Antonio,Bexar,Texas,12-21-2020
1637,Wayland Baptist University,265,1241.0,1274.0,Plainview,Hale,Texas,12-21-2020
1638,West Texas A&M University,801,13053.0,13208.0,Canyon,Randall,Texas,12-21-2020
1639,Brigham Young University,"3,665",61485.0,61679.0,Provo,Utah,Utah,12-21-2020
1640,Dixie State University,599,,,St. George,,Utah,12-21-2020
1641,Salt Lake Community College,619,99363.0,99874.0,Salt Lake City,Salt Lake,Utah,12-21-2020
1642,Snow College,42,,,Ephraim,Sanpete,Utah,12-21-2020
1643,Southern Utah University,401,755.0,792.0,Cedar City,Iron,Utah,12-21-2020
1644,University of Utah,"2,208",99363.0,99874.0,Salt Lake City,Salt Lake,Utah,12-21-2020
1645,Utah State University,"2,217",,,Logan,Cache,Utah,12-21-2020
1646,Utah Valley University,"1,221",61485.0,61679.0,Orem,Utah,Utah,12-21-2020
1647,Weber State University,406,,,Ogden,Weber,Utah,12-21-2020
1648,Westminster College,121,99363.0,99874.0,Salt Lake City,Salt Lake,Utah,12-21-2020
1649,Bennington College,4,394.0,396.0,Bennington,Bennington,Vermont,12-21-2020
1650,Castleton University,3,355.0,363.0,Castleton,Rutland,Vermont,12-21-2020
1651,Champlain College,10,2308.0,2365.0,Burlington,Chittenden,Vermont,12-21-2020
1652,Landmark College,4,4301.0,4359.0,Putney,Windham,Vermont,12-21-2020
1653,Middlebury College,7,226.0,230.0,Middlebury,Addison,Vermont,12-21-2020
1654,Northern Vermont University-Johnson,2,218.0,219.0,Johnson,Lamoille,Vermont,12-21-2020
1655,Northern Vermont University-Lyndon,8,213.0,215.0,Lyndonville,Caledonia,Vermont,12-21-2020
1656,Norwich University,16,1086.0,1109.0,Northfield,Washington,Vermont,12-21-2020
1657,Saint Michael's College,79,2308.0,2365.0,Colchester,Chittenden,Vermont,12-21-2020
1658,Sterling College,1,18360.0,19030.0,Craftsbury Common,Orleans,Vermont,12-21-2020
1659,University of Vermont,110,2308.0,2365.0,Burlington,Chittenden,Vermont,12-21-2020
1660,Vermont Technical College,6,127003.0,128780.0,Randolph,Orange,Vermont,12-21-2020
1661,University of the Virgin Islands,3,,,Charlotte Amalie,,Virgin Islands,12-21-2020
1662,Averett University,60,,,Danville,Danville City,Virginia,12-21-2020
1663,Bluefield College,83,9237.0,9400.0,Bluefield,Tazewell,Virginia,12-21-2020
1664,Bridgewater College,45,9152.0,9277.0,Bridgewater,Rockingham,Virginia,12-21-2020
1665,Christopher Newport University,192,,,Newport News,Newport News City,Virginia,12-21-2020
1666,Danville Community College,12,,,Danville,Danville City,Virginia,12-21-2020
1667,Eastern Mennonite University,29,,,Harrisonburg,Harrisonburg City,Virginia,12-21-2020
1668,Eastern Virginia Medical School*,67,,,Norfolk,Norfolk City,Virginia,12-21-2020
1669,Emory & Henry College,103,1086.0,1109.0,Emory,Washington,Virginia,12-21-2020
1670,Ferrum College,54,2997.0,3033.0,Ferrum,Franklin,Virginia,12-21-2020
1671,George Mason University,297,39467.0,40121.0,Fairfax,Fairfax,Virginia,12-21-2020
1672,Hampden-Sydney College,112,,,Hampden-Sydney,,Virginia,12-21-2020
1673,Hampton University,18,,,Hampton,Hampton City,Virginia,12-21-2020
1674,Hollins University,11,1084.0,1099.0,Roanoke,Botetourt,Virginia,12-21-2020
1675,James Madison University,"1,697",,,Harrisonburg,Harrisonburg City,Virginia,12-21-2020
1676,Liberty University,"1,046",,,Lynchburg,Lynchburg City,Virginia,12-21-2020
1677,Longwood University,130,976.0,992.0,Farmville,Prince Edward,Virginia,12-21-2020
1678,Mary Baldwin University,18,,,Staunton,Staunton City,Virginia,12-21-2020
1679,Marymount University,85,7885.0,8054.0,Arlington,Arlington,Virginia,12-21-2020
1680,Norfolk State University,41,,,Norfolk,Norfolk City,Virginia,12-21-2020
1681,Old Dominion University,243,,,Norfolk,Norfolk City,Virginia,12-21-2020
1682,Radford University,567,1393.0,1400.0,Radford,Radford,Virginia,12-21-2020
1683,Randolph College,1,,,Lynchburg,Lynchburg City,Virginia,12-21-2020
1684,Randolph-Macon College,55,3249.0,3314.0,Ashland,Hanover,Virginia,12-21-2020
1685,Roanoke College,78,2301.0,2405.0,Salem,Salem,Virginia,12-21-2020
1686,Shenandoah University,153,9593.0,9763.0,Winchester,Frederick,Virginia,12-21-2020
1687,Southern Virginia University,11,,,Buena Vista,Buena Vista City,Virginia,12-21-2020
1688,Sweet Briar College,11,1228.0,1236.0,Sweet Briar,Amherst,Virginia,12-21-2020
1689,University of Lynchburg,157,,,Lynchburg,Lynchburg City,Virginia,12-21-2020
1690,University of Mary Washington,47,,,Fredericksburg,Fredericksburg City,Virginia,12-21-2020
1691,University of Richmond,101,2063.0,2121.0,Richmond,Chesterfield,Virginia,12-21-2020
1692,University of Virginia,"1,372",2454.0,2483.0,Charlottesville,Albemarle,Virginia,12-21-2020
1693,University of Virginia's College at Wise,37,3438.0,3503.0,Wise,Wise,Virginia,12-21-2020
1694,Virginia Commonwealth University,541,2063.0,2121.0,Richmond,Chesterfield,Virginia,12-21-2020
1695,Virginia Highlands Community College,4,1086.0,1109.0,Abingdon,Washington,Virginia,12-21-2020
1696,Virginia Military Institute,125,,,Lexington,Lexington City,Virginia,12-21-2020
1697,Virginia State University,7,,,Petersburg,Petersburg City,Virginia,12-21-2020
1698,Virginia Tech,"1,726",14590.0,14858.0,Blacksburg,Montgomery,Virginia,12-21-2020
1699,Virginia Union University,17,2063.0,2121.0,Richmond,Chesterfield,Virginia,12-21-2020
1700,Virginia Wesleyan University,29,,,Virginia Beach,Virginia Beach City,Virginia,12-21-2020
1701,Washington and Lee University,154,,,Lexington,Lexington City,Virginia,12-21-2020
1702,William & Mary,94,1535.0,1561.0,Williamsburg,James City,Virginia,12-21-2020
1703,Cascadia College,1,5.0,5.0,Bothell,King,Washington,12-21-2020
1704,Central Washington University,225,1500.0,1523.0,Ellensburg,Kittitas,Washington,12-21-2020
1705,Centralia College,10,317.0,322.0,Centralia,Lewis,Washington,12-21-2020
1706,Clark College,1,1196.0,1215.0,Vancouver,Clark,Washington,12-21-2020
1707,Clover Park Technical College,26,1387.0,1419.0,Lakewood,Pierce,Washington,12-21-2020
1708,Columbia Basin College,7,2997.0,3033.0,Pasco,Franklin,Washington,12-21-2020
1709,Eastern Washington University,287,23133.0,23440.0,Cheney,Spokane,Washington,12-21-2020
1710,Edmonds College,11,19933.0,20273.0,Lynnwood,Snohomish,Washington,12-21-2020
1711,Everett Community College,15,19933.0,20273.0,Everett,Snohomish,Washington,12-21-2020
1712,Evergreen State College,4,651.0,660.0,Olympia,Thurston,Washington,12-21-2020
1713,Gonzaga University,253,23133.0,23440.0,Spokane,Spokane,Washington,12-21-2020
1714,Green River College,6,5.0,5.0,Auburn,King,Washington,12-21-2020
1715,Highline College,3,,,Des Moines,,Washington,12-21-2020
1716,Lake Washington Institute of Technology,9,5.0,5.0,Kirkland,King,Washington,12-21-2020
1717,Lower Columbia College,4,2078.0,2097.0,Longview,Cowlitz,Washington,12-21-2020
1718,North Seattle College,2,5.0,5.0,Seattle,King,Washington,12-21-2020
1719,Olympic College,3,3426.0,3459.0,Bremerton,Kitsap,Washington,12-21-2020
1720,Pacific Lutheran University,19,1387.0,1419.0,Tacoma,Pierce,Washington,12-21-2020
1721,Pierce College Fort Steilacoom,3,1387.0,1419.0,Lakewood,Pierce,Washington,12-21-2020
1722,Renton Technical College,6,5.0,5.0,Renton,King,Washington,12-21-2020
1723,Saint Martin's University,2,651.0,660.0,Lacey,Thurston,Washington,12-21-2020
1724,Seattle Central College,7,5.0,5.0,Seattle,King,Washington,12-21-2020
1725,Seattle Pacific University,14,5.0,5.0,Seattle,King,Washington,12-21-2020
1726,Seattle University,61,5.0,5.0,Seattle,King,Washington,12-21-2020
1727,Skagit Valley College,1,2972.0,3005.0,Mount Vernon,Skagit,Washington,12-21-2020
1728,South Seattle College,6,5.0,5.0,Seattle,King,Washington,12-21-2020
1729,Spokane Community College,22,23133.0,23440.0,Spokane,Spokane,Washington,12-21-2020
1730,Spokane Falls Community College,9,23133.0,23440.0,Spokane,Spokane,Washington,12-21-2020
1731,Tacoma Community College,11,1387.0,1419.0,Tacoma,Pierce,Washington,12-21-2020
1732,University of Puget Sound,33,1387.0,1419.0,Tacoma,Pierce,Washington,12-21-2020
1733,University of Washington,958,5.0,5.0,Seattle,King,Washington,12-21-2020
1734,University of Washington Bothell,14,5.0,5.0,Bothell,King,Washington,12-21-2020
1735,University of Washington Tacoma,31,1387.0,1419.0,Tacoma,Pierce,Washington,12-21-2020
1736,Walla Walla Community College*,9,3075.0,3105.0,Walla Walla,Walla Walla,Washington,12-21-2020
1737,Washington State University,"1,407",2631.0,2656.0,Pullman,Whitman,Washington,12-21-2020
1738,Wenatchee Valley College,2,4458.0,4491.0,Wenatchee,Chelan,Washington,12-21-2020
1739,Western Washington University,30,3134.0,3186.0,Bellingham,Whatcom,Washington,12-21-2020
1740,Whatcom Community College,8,3134.0,3186.0,Bellingham,Whatcom,Washington,12-21-2020
1741,Whitman College,10,3075.0,3105.0,Walla Walla,Walla Walla,Washington,12-21-2020
1742,Whitworth University,120,23133.0,23440.0,Spokane,Spokane,Washington,12-21-2020
1743,Yakima Valley College,21,17487.0,17792.0,Yakima,Yakima,Washington,12-21-2020
1744,American University,42,,,Washington,,"Washington, D.C.",12-21-2020
1745,Catholic University of America,241,,,Washington,,"Washington, D.C.",12-21-2020
1746,Gallaudet University,1,,,Washington,,"Washington, D.C.",12-21-2020
1747,George Washington University,221,,,Washington,,"Washington, D.C.",12-21-2020
1748,Georgetown University,289,,,Washington,,"Washington, D.C.",12-21-2020
1749,Howard University,54,,,Washington,,"Washington, D.C.",12-21-2020
1750,University of the District of Columbia,7,,,Washington,,"Washington, D.C.",12-21-2020
1751,Alderson Broaddus University,59,1304.0,1336.0,Philippi,Barbour,West Virginia,12-21-2020
1752,Bethany College (W.Va.),16,1162.0,1181.0,Bethany,Brooke,West Virginia,12-21-2020
1753,Bluefield State College,18,990.0,1013.0,Bluefield,Mercer,West Virginia,12-21-2020
1754,Concord University,75,990.0,1013.0,Athens,Mercer,West Virginia,12-21-2020
1755,Davis & Elkins College,71,1152.0,1181.0,Elkins,Randolph,West Virginia,12-21-2020
1756,Fairmont State University,75,1838.0,1880.0,Fairmont,Marion,West Virginia,12-21-2020
1757,Glenville State College,37,1584.0,1618.0,Glenville,Gilmer,West Virginia,12-21-2020
1758,Marshall University,353,4400.0,4481.0,Huntington,Cabell,West Virginia,12-21-2020
1759,Potomac State College of West Virginia University,30,37.0,38.0,Keyser,Mineral,West Virginia,12-21-2020
1760,Salem University,6,2290.0,2319.0,Salem,Harrison,West Virginia,12-21-2020
1761,Shepherd University,107,45397.0,46004.0,Shepherdstown,Jefferson,West Virginia,12-21-2020
1762,University of Charleston,93,7590.0,7773.0,Charleston,Kanawha,West Virginia,12-21-2020
1763,West Liberty University,61,344.0,351.0,West Liberty,Ohio,West Virginia,12-21-2020
1764,West Virginia State University,74,7590.0,7773.0,Institute,Kanawha,West Virginia,12-21-2020
1765,West Virginia University,"1,031",4705.0,4718.0,Morgantown,Monongalia,West Virginia,12-21-2020
1766,West Virginia University Institute of Technology,9,1295.0,1313.0,Montgomery,Fayette,West Virginia,12-21-2020
1767,West Virginia University at Parkersburg,19,7338.0,7473.0,Parkersburg,Wood,West Virginia,12-21-2020
1768,West Virginia Wesleyan College,4,1481.0,1509.0,Buckhannon,Upshur,West Virginia,12-21-2020
1769,Wheeling University,10,344.0,351.0,Wheeling,Ohio,West Virginia,12-21-2020
1770,Alverno College,126,86601.0,87522.0,Milwaukee,Milwaukee,Wisconsin,12-21-2020
1771,Beloit College,31,992.0,1002.0,Beloit,Rock,Wisconsin,12-21-2020
1772,Carroll University,306,34783.0,35107.0,Waukesha,Waukesha,Wisconsin,12-21-2020
1773,Carthage College,308,12774.0,12978.0,Kenosha,Kenosha,Wisconsin,12-21-2020
1774,Concordia University Wisconsin,59,6547.0,6597.0,Mequon,Ozaukee,Wisconsin,12-21-2020
1775,Edgewood College,138,32784.0,32926.0,Madison,Dane,Wisconsin,12-21-2020
1776,Lakeland University,101,11281.0,11367.0,Plymouth,Sheboygan,Wisconsin,12-21-2020
1777,Lawrence University,66,16589.0,16741.0,Appleton,Outagamie,Wisconsin,12-21-2020
1778,Maranatha Baptist University,10,1187.0,1247.0,Watertown,Dodge,Wisconsin,12-21-2020
1779,Marian University,118,,,Fond Du Lac,Fond Du Lac,Wisconsin,12-21-2020
1780,Marquette University,"1,063",86601.0,87522.0,Milwaukee,Milwaukee,Wisconsin,12-21-2020
1781,Milwaukee School of Engineering,195,86601.0,87522.0,Milwaukee,Milwaukee,Wisconsin,12-21-2020
1782,Mount Mary University,58,86601.0,87522.0,Milwaukee,Milwaukee,Wisconsin,12-21-2020
1783,Northland College,42,2312.0,2348.0,Ashland,Ashland,Wisconsin,12-21-2020
1784,Ripon College,44,,,Ripon,Fond Du Lac,Wisconsin,12-21-2020
1785,Saint Norbert College,236,407.0,416.0,De Pere,Brown,Wisconsin,12-21-2020
1786,University of Wisconsin-Eau Claire,916,8948.0,9027.0,Eau Claire,Eau Claire,Wisconsin,12-21-2020
1787,University of Wisconsin-Green Bay,295,407.0,416.0,Green Bay,Brown,Wisconsin,12-21-2020
1788,University of Wisconsin-La Crosse†,514,9957.0,10009.0,La Crosse,La Crosse,Wisconsin,12-21-2020
1789,University of Wisconsin-Madison,"5,182",32784.0,32926.0,Madison,Dane,Wisconsin,12-21-2020
1790,University of Wisconsin-Milwaukee,"1,401",86601.0,87522.0,Milwaukee,Milwaukee,Wisconsin,12-21-2020
1791,University of Wisconsin-Oshkosh,"1,282",22626.0,22965.0,Oshkosh,Winnebago,Wisconsin,12-21-2020
1792,University of Wisconsin-Parkside,234,12774.0,12978.0,Somers,Kenosha,Wisconsin,12-21-2020
1793,University of Wisconsin-Platteville,547,873.0,883.0,Platteville,Grant,Wisconsin,12-21-2020
1794,University of Wisconsin-River Falls†,435,1387.0,1419.0,River Falls,Pierce,Wisconsin,12-21-2020
1795,University of Wisconsin-Stevens Point,583,6477.0,6567.0,Stevens Point,Portage,Wisconsin,12-21-2020
1796,University of Wisconsin-Stout†,168,339.0,346.0,Menomonie,Dunn,Wisconsin,12-21-2020
1797,University of Wisconsin-Superior,38,14319.0,14489.0,Superior,Douglas,Wisconsin,12-21-2020
1798,University of Wisconsin-Whitewater,739,586.0,600.0,Whitewater,Walworth,Wisconsin,12-21-2020
1799,Viterbo University,311,9957.0,10009.0,La Crosse,La Crosse,Wisconsin,12-21-2020
1800,Wisconsin Lutheran College,120,86601.0,87522.0,Milwaukee,Milwaukee,Wisconsin,12-21-2020
1801,Casper College,299,6118.0,6192.0,Casper,Natrona,Wyoming,12-21-2020
1802,Eastern Wyoming College,12,941.0,954.0,Torrington,Goshen,Wyoming,12-21-2020
1803,University of Wyoming,"1,795",9194.0,9377.0,Laramie,Albany,Wyoming,12-21-2020
1804,Western Wyoming Community College,65,2747.0,2762.0,Rock Springs,Sweetwater,Wyoming,12-21-2020
