,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
75,Harvey Mudd College,5,255732.0,262133.0,Claremont,Los Angeles,California,09-22-2020
76,Holy Names University,1,20358.0,20748.0,Oakland,Alameda,California,09-22-2020
77,Humboldt State University,7,483.0,489.0,Arcata,Humboldt,California,09-22-2020
78,Los Angeles Community College District,167,255732.0,262133.0,Los Angeles,Los Angeles,California,09-22-2020
79,Loyola Marymount University,1,255732.0,262133.0,Los Angeles,Los Angeles,California,09-22-2020
80,Menlo College,3,9481.0,9625.0,Atherton,San Mateo,California,09-22-2020
81,Mills College,2,20358.0,20748.0,Oakland,Alameda,California,09-22-2020
82,Occidental College,5,255732.0,262133.0,Los Angeles,Los Angeles,California,09-22-2020
83,Pepperdine University,21,255732.0,262133.0,Malibu,Los Angeles,California,09-22-2020
84,Rio Hondo College*,8,255732.0,262133.0,Whittier,Los Angeles,California,09-22-2020
85,Saint Mary's College of California,8,15855.0,16056.0,Moraga,Contra Costa,California,09-22-2020
86,San Diego State University System,444,44382.0,45147.0,San Diego,San Diego,California,09-22-2020
87,San Francisco State University,5,10766.0,10865.0,San Francisco,San Francisco,California,09-22-2020
88,San Jose State University,42,20288.0,20587.0,San Jose,Santa Clara,California,09-22-2020
89,Santa Clara University,14,20288.0,20587.0,Santa Clara,Santa Clara,California,09-22-2020
90,Santa Monica College,15,255732.0,262133.0,Santa Monica,Los Angeles,California,09-22-2020
91,Scripps College,4,255732.0,262133.0,Claremont,Los Angeles,California,09-22-2020
92,Shasta College,1,710.0,724.0,Redding,Shasta,California,09-22-2020
93,Southwestern College,6,44382.0,45147.0,Chula Vista,San Diego,California,09-22-2020
94,Stanford University*,137,20288.0,20587.0,Stanford,Santa Clara,California,09-22-2020
95,"University of California, Berkeley",166,20358.0,20748.0,Berkeley,Alameda,California,09-22-2020
96,"University of California, Davis",74,2711.0,2765.0,Davis,Yolo,California,09-22-2020
97,"University of California, Hastings College of Law",1,10766.0,10865.0,San Francisco,San Francisco,California,09-22-2020
98,"University of California, Irvine",99,51232.0,52382.0,Irvine,Orange,California,09-22-2020
99,"University of California, Los Angeles",136,255732.0,262133.0,Los Angeles,Los Angeles,California,09-22-2020
100,"University of California, Merced",1,8683.0,8820.0,Merced,Merced,California,09-22-2020
101,"University of California, Riverside",48,56310.0,57482.0,Riverside,Riverside,California,09-22-2020
102,"University of California, San Diego*",237,44382.0,45147.0,San Diego,San Diego,California,09-22-2020
103,"University of California, Santa Barbara",11,8820.0,8930.0,Santa Barbara,Santa Barbara,California,09-22-2020
104,"University of California, Santa Cruz",16,2761.0,2824.0,Santa Cruz,Santa Cruz,California,09-22-2020
105,University of Redlands,5,51965.0,52873.0,Redlands,San Bernardino,California,09-22-2020
106,University of San Diego,1,44382.0,45147.0,San Diego,San Diego,California,09-22-2020
107,University of San Francisco,6,10766.0,10865.0,San Francisco,San Francisco,California,09-22-2020
108,University of Southern California,358,255732.0,262133.0,Los Angeles,Los Angeles,California,09-22-2020
109,Adams State University,3,232.0,241.0,Alamosa,Alamosa,Colorado,09-22-2020
110,Arapahoe Community College,4,8571.0,8940.0,Littleton,Arapahoe,Colorado,09-22-2020
111,Colorado Christian University,1,,,Lakewood,,Colorado,09-22-2020
112,Colorado College,11,6543.0,6712.0,Colorado Springs,El Paso,Colorado,09-22-2020
113,Colorado Mesa University,20,543.0,550.0,Grand Junction,Mesa,Colorado,09-22-2020
114,Colorado School of Mines,29,18888.0,19230.0,Golden,Jefferson,Colorado,09-22-2020
115,Colorado State University,118,2354.0,2404.0,Fort Collins,Larimer,Colorado,09-22-2020
116,Community College of Denver,2,8387.0,8609.0,Denver,Adams,Colorado,09-22-2020
117,Fort Lewis College,18,250.0,252.0,Durango,La Plata,Colorado,09-22-2020
118,Front Range Community College,4,8387.0,8609.0,Westminster,Adams,Colorado,09-22-2020
119,Metropolitan State University of Denver,4,8387.0,8609.0,Denver,Adams,Colorado,09-22-2020
120,Morgan Community College,1,3200.0,3226.0,Fort Morgan,Morgan,Colorado,09-22-2020
121,Pikes Peak Community College,2,6543.0,6712.0,Colorado Springs,El Paso,Colorado,09-22-2020
122,Regis University,6,8387.0,8609.0,Denver,Adams,Colorado,09-22-2020
123,Trinidad State Junior College,2,21.0,21.0,Trinidad,Las Animas,Colorado,09-22-2020
124,University of Colorado Boulder,188,3745.0,3824.0,Boulder,Boulder,Colorado,09-22-2020
125,University of Colorado Colorado Springs,5,6543.0,6712.0,Colorado Springs,El Paso,Colorado,09-22-2020
126,University of Colorado Denver and Anschutz Medical Campus,1,8387.0,8609.0,Aurora,Adams,Colorado,09-22-2020
127,University of Denver,15,8387.0,8609.0,Denver,Adams,Colorado,09-22-2020
128,University of Northern Colorado,20,4427.0,4576.0,Greeley,Weld,Colorado,09-22-2020
129,Western Colorado University,12,289.0,296.0,Gunnison,Gunnison,Colorado,09-22-2020
130,Central Connecticut State University,32,12980.0,14414.0,New Britain,Hartford,Connecticut,09-22-2020
131,Connecticut College,3,1668.0,1782.0,New London,New London,Connecticut,09-22-2020
132,Sacred Heart University,42,18470.0,19891.0,Fairfield,Fairfield,Connecticut,09-22-2020
133,Southern Connecticut State University,2,13165.0,14278.0,New Haven,New Haven,Connecticut,09-22-2020
134,Trinity College,3,12980.0,14414.0,Hartford,Hartford,Connecticut,09-22-2020
135,United States Coast Guard Academy,9,1668.0,1782.0,New London,New London,Connecticut,09-22-2020
136,University of Connecticut*,200,,,Storrs,,Connecticut,09-22-2020
137,University of Hartford,2,12980.0,14414.0,West Hartford,Hartford,Connecticut,09-22-2020
138,Wesleyan University,5,1363.0,1556.0,Middletown,Middlesex,Connecticut,09-22-2020
139,Yale University,136,13165.0,14278.0,New Haven,New Haven,Connecticut,09-22-2020
140,Delaware State University,35,2767.0,2882.0,Dover,Kent,Delaware,09-22-2020
141,Delaware Technical Community College Dover,2,2767.0,2882.0,Dover,Kent,Delaware,09-22-2020
142,Delaware Technical Community College Georgetown,6,6463.0,6666.0,Georgetown,Sussex,Delaware,09-22-2020
143,Delaware Technical Community College Stanton,3,,,Stanton,,Delaware,09-22-2020
144,University of Delaware,89,9421.0,9731.0,Newark,New Castle,Delaware,09-22-2020
145,Wesley College,1,2767.0,2882.0,Dover,Kent,Delaware,09-22-2020
146,Barry University,1,,,Miami,Miami-dade,Florida,09-22-2020
147,Daytona State College,20,10388.0,10614.0,Daytona Beach,Volusia,Florida,09-22-2020
148,Eckerd College,2,20891.0,21620.0,Saint Petersburg,Pinellas,Florida,09-22-2020
149,Embry-Riddle Aeronautical University at Daytona Beach,39,10388.0,10614.0,Daytona Beach,Volusia,Florida,09-22-2020
150,Flagler College,28,,,St. Augustine,,Florida,09-22-2020
151,Florida A&M University,45,10068.0,10125.0,Tallahassee,Leon,Florida,09-22-2020
152,Florida Atlantic University,30,44316.0,45602.0,Boca Raton,Palm Beach,Florida,09-22-2020
153,Florida College,30,,,Temple Terrace,,Florida,09-22-2020
154,Florida Gulf Coast University,41,5705.0,5765.0,Fort Myers,Lee,Florida,09-22-2020
155,Florida Institute of Technology,14,8221.0,8502.0,Melbourne,Brevard,Florida,09-22-2020
156,Florida International University,147,,,Miami,Miami-dade,Florida,09-22-2020
157,Florida Polytechnic University,9,248.0,252.0,Lakeland,Polk,Florida,09-22-2020
158,Florida State College at Jacksonville,16,29226.0,29580.0,Jacksonville,Duval,Florida,09-22-2020
159,Florida State University,853,10068.0,10125.0,Tallahassee,Leon,Florida,09-22-2020
160,Jacksonville University,20,29226.0,29580.0,Jacksonville,Duval,Florida,09-22-2020
161,Miami Dade College,147,,,Miami,Miami-dade,Florida,09-22-2020
162,New College of Florida,2,11001.0,11279.0,Sarasota,Manatee,Florida,09-22-2020
163,North Florida College,6,7599.0,7674.0,Madison,Madison,Florida,09-22-2020
164,Northwest Florida State College,8,4667.0,4769.0,Niceville,Okaloosa,Florida,09-22-2020
165,Nova Southeastern University,1,74616.0,75944.0,Fort Lauderdale,Broward,Florida,09-22-2020
166,Palm Beach Atlantic University,20,44316.0,45602.0,West Palm Beach,Palm Beach,Florida,09-22-2020
167,Palm Beach State College,33,44316.0,45602.0,Lake Worth,Palm Beach,Florida,09-22-2020
168,Pensacola State College,1,1548.0,1573.0,Pensacola,Escambia,Florida,09-22-2020
169,Polk State College,28,248.0,252.0,Winter Haven,Polk,Florida,09-22-2020
170,Rollins College,2,51232.0,52382.0,Winter Park,Orange,Florida,09-22-2020
171,South Florida State College,9,2023.0,2104.0,Avon Park,Highlands,Florida,09-22-2020
172,St. Petersburg College,21,,,St. Petersburg,,Florida,09-22-2020
173,"State College of Florida, Manatee-Sarasota",24,11001.0,11279.0,Bradenton,Manatee,Florida,09-22-2020
174,Stetson University,32,,,DeLand,,Florida,09-22-2020
175,The College of the Florida Keys,6,571.0,579.0,Key West,Monroe,Florida,09-22-2020
176,University of Central Florida,829,8221.0,8502.0,Orlando,Brevard,Florida,09-22-2020
177,University of Florida,300,7603.0,7651.0,Gainesville,Alachua,Florida,09-22-2020
178,University of Miami*,259,,,Miami,Miami-dade,Florida,09-22-2020
179,University of North Florida,83,29226.0,29580.0,Jacksonville,Duval,Florida,09-22-2020
180,University of South Florida*,270,,,Tampa,,Florida,09-22-2020
181,University of South Florida Sarasota-Manatee,6,11001.0,11279.0,Sarasota,Manatee,Florida,09-22-2020
182,"University of South Florida, St. Petersburg",13,,,St. Petersburg,,Florida,09-22-2020
183,University of Tampa,28,,,Tampa,,Florida,09-22-2020
184,University of West Florida,81,1548.0,1573.0,Pensacola,Escambia,Florida,09-22-2020
185,Valencia College,21,8221.0,8502.0,Orlando,Brevard,Florida,09-22-2020
186,Abraham Baldwin Agricultural College,35,1657.0,1713.0,Tifton,Tift,Georgia,09-22-2020
187,Agnes Scott College,1,,,Decatur,Dekalb,Georgia,09-22-2020
188,Albany State University,55,2945.0,3128.0,Albany,Dougherty,Georgia,09-22-2020
189,Augusta University,138,375.0,393.0,Augusta,Columbia,Georgia,09-22-2020
190,Berry College,35,2969.0,3010.0,Mount Berry,Floyd,Georgia,09-22-2020
191,Clayton State University,53,6910.0,7069.0,Morrow,Clayton,Georgia,09-22-2020
192,College of Coastal Georgia,40,3322.0,3416.0,Brunswick,Glynn,Georgia,09-22-2020
193,Columbus State University,24,5717.0,5883.0,Columbus,Muscogee,Georgia,09-22-2020
194,Covenant College,14,2170.0,2250.0,Lookout Mountain,Walker,Georgia,09-22-2020
195,Dalton State College,19,4409.0,4469.0,Dalton,Whitfield,Georgia,09-22-2020
196,East Georgia State College,28,970.0,1000.0,Swainsboro,Emanuel,Georgia,09-22-2020
197,Emory University,125,,,Atlanta,Dekalb,Georgia,09-22-2020
198,Fort Valley State University,29,637.0,660.0,Fort Valley,Peach,Georgia,09-22-2020
199,Georgia College & State University,663,5075.0,5124.0,Milledgeville,Baldwin,Georgia,09-22-2020
200,Georgia Gwinnett College,75,26348.0,26744.0,Lawrenceville,Gwinnett,Georgia,09-22-2020
201,Georgia Highlands College,28,2969.0,3010.0,Rome,Floyd,Georgia,09-22-2020
202,Georgia Institute of Technology,800,,,Atlanta,Dekalb,Georgia,09-22-2020
203,Georgia Military College,1,5075.0,5124.0,Milledgeville,Baldwin,Georgia,09-22-2020
204,Georgia Southern University,635,2770.0,2796.0,Statesboro,Bulloch,Georgia,09-22-2020
205,Georgia Southwestern State University,33,,,Americus,,Georgia,09-22-2020
206,Georgia State University,107,,,Atlanta,Dekalb,Georgia,09-22-2020
207,Gordon State College,7,353.0,355.0,Barnesville,Lamar,Georgia,09-22-2020
208,Kennesaw State University,82,18753.0,19174.0,Kennesaw,Cobb,Georgia,09-22-2020
209,LaGrange College,8,,,LaGrange,,Georgia,09-22-2020
210,Mercer University,165,625.0,635.0,Macon,Bibb,Georgia,09-22-2020
211,Middle Georgia State University,104,625.0,635.0,Macon,Bibb,Georgia,09-22-2020
212,South Georgia State College,24,1281.0,1289.0,Douglas,Coffee,Georgia,09-22-2020
213,University of Georgia,"3,045",1046.0,1063.0,Athens,Clarke,Georgia,09-22-2020
214,University of North Georgia,328,872.0,886.0,Dahlonega,Lumpkin,Georgia,09-22-2020
215,University of West Georgia,143,619.0,628.0,Carrollton,Carroll,Georgia,09-22-2020
216,Valdosta State University,78,624.0,651.0,Valdosta,Lowndes,Georgia,09-22-2020
217,Wesleyan College,21,625.0,635.0,Macon,Bibb,Georgia,09-22-2020
218,Hawaii Pacific University,1,10298.0,10393.0,Honolulu,Honolulu,Hawaii,09-22-2020
219,Kapiolani Community College,3,10298.0,10393.0,Honolulu,Honolulu,Hawaii,09-22-2020
220,Leeward Community College,3,10298.0,10393.0,Pearl City,Honolulu,Hawaii,09-22-2020
221,University of Hawaii Maui College,1,376.0,385.0,Kahului,Maui,Hawaii,09-22-2020
222,University of Hawaii at Manoa,13,10298.0,10393.0,Honolulu,Honolulu,Hawaii,09-22-2020
223,Boise State University,99,,,Boise,,Idaho,09-22-2020
224,Brigham Young University-Idaho,1,7599.0,7674.0,Rexburg,Madison,Idaho,09-22-2020
225,College of Idaho,24,7873.0,7973.0,Caldwell,Canyon,Idaho,09-22-2020
226,College of Southern Idaho,3,2055.0,2090.0,Twin Falls,Twin Falls,Idaho,09-22-2020
227,Idaho State University,53,918.0,922.0,Pocatello,Bannock,Idaho,09-22-2020
228,Lewis-Clark State College,3,389.0,413.0,Lewiston,Nez Perce,Idaho,09-22-2020
229,North Idaho College,9,,,Coeur d'Alene,,Idaho,09-22-2020
230,Northwest Nazarene University,1,7873.0,7973.0,Nampa,Canyon,Idaho,09-22-2020
231,University of Idaho,87,335.0,335.0,Moscow,Latah,Idaho,09-22-2020
232,Augustana College,3,2756.0,2827.0,Rock Island,Rock Island,Illinois,09-22-2020
233,Aurora University,1,,,Aurora,Dupage,Illinois,09-22-2020
234,Bradley University,39,3208.0,3256.0,Peoria,Peoria,Illinois,09-22-2020
235,Chicago State University,17,530.0,542.0,Chicago,Cook,Illinois,09-22-2020
236,Columbia College Chicago,2,530.0,542.0,Chicago,Cook,Illinois,09-22-2020
237,Concordia University Chicago,1,530.0,542.0,River Forest,Cook,Illinois,09-22-2020
238,DePaul University,6,530.0,542.0,Chicago,Cook,Illinois,09-22-2020
239,Dominican University,1,530.0,542.0,River Forest,Cook,Illinois,09-22-2020
240,Eastern Illinois University,142,1336.0,1366.0,Charleston,Coles,Illinois,09-22-2020
241,Elmhurst University,13,,,Elmhurst,Dupage,Illinois,09-22-2020
242,Eureka College,11,396.0,402.0,Eureka,Woodford,Illinois,09-22-2020
243,Governors State University,3,,,University Park,,Illinois,09-22-2020
244,Greenville University,12,290.0,294.0,Greenville,Bond,Illinois,09-22-2020
245,Illinois Institute of Technology,33,530.0,542.0,Chicago,Cook,Illinois,09-22-2020
246,Illinois State University,"1,327",,,Normal,Mclean,Illinois,09-22-2020
247,Illinois Wesleyan University,97,,,Bloomington,Mclean,Illinois,09-22-2020
248,Kaskaskia College,20,924.0,952.0,Centralia,Marion,Illinois,09-22-2020
249,Lake Forest College,1,501.0,512.0,Lake Forest,Lake,Illinois,09-22-2020
250,Lake Land College,21,1336.0,1366.0,Mattoon,Coles,Illinois,09-22-2020
251,Lewis University,19,13166.0,13539.0,Romeoville,Will,Illinois,09-22-2020
252,Loyola University Chicago,3,530.0,542.0,Chicago,Cook,Illinois,09-22-2020
253,McKendree University,72,,,Lebanon,Saint Clair,Illinois,09-22-2020
254,Midwestern University at Downers Grove,30,,,Downers Grove,Dupage,Illinois,09-22-2020
255,Millikin University,29,459.0,479.0,Decatur,Macon,Illinois,09-22-2020
256,Monmouth College,15,133.0,138.0,Monmouth,Warren,Illinois,09-22-2020
257,Moody Bible Institute,7,530.0,542.0,Chicago,Cook,Illinois,09-22-2020
258,North Central College,20,,,Naperville,Dupage,Illinois,09-22-2020
259,North Park University,9,530.0,542.0,Chicago,Cook,Illinois,09-22-2020
260,Northeastern Illinois University,39,530.0,542.0,Chicago,Cook,Illinois,09-22-2020
261,Northern Illinois University,151,,,Dekalb,Dekalb,Illinois,09-22-2020
262,Northwestern University,73,530.0,542.0,Evanston,Cook,Illinois,09-22-2020
263,Olivet Nazarene University,9,2584.0,2660.0,Bourbonnais,Kankakee,Illinois,09-22-2020
264,Principia College,1,371.0,385.0,Elsah,Jersey,Illinois,09-22-2020
265,Quincy University,5,8387.0,8609.0,Quincy,Adams,Illinois,09-22-2020
266,Saint Xavier University,4,530.0,542.0,Chicago,Cook,Illinois,09-22-2020
267,School of the Art Institute of Chicago,1,530.0,542.0,Chicago,Cook,Illinois,09-22-2020
268,Southeastern Illinois College,5,1945.0,1968.0,Harrisburg,Saline,Illinois,09-22-2020
269,Southern Illinois University Carbondale,13,1516.0,1527.0,Carbondale,Jackson,Illinois,09-22-2020
270,Southern Illinois University Edwardsville,33,7599.0,7674.0,Edwardsville,Madison,Illinois,09-22-2020
271,University of Chicago,52,530.0,542.0,Chicago,Cook,Illinois,09-22-2020
272,University of Illinois Springfield,15,2223.0,2267.0,Springfield,Sangamon,Illinois,09-22-2020
273,University of Illinois Urbana-Champaign,"1,760",4391.0,4411.0,Champaign,Champaign,Illinois,09-22-2020
274,University of Illinois at Chicago,67,530.0,542.0,Chicago,Cook,Illinois,09-22-2020
275,Western Illinois University,99,,,Macomb,Mcdonough,Illinois,09-22-2020
276,Wheaton College,3,,,Wheaton,Dupage,Illinois,09-22-2020
277,Ball State University,909,1821.0,1882.0,Muncie,Delaware,Indiana,09-22-2020
278,Butler University,53,827.0,835.0,Indianapolis,Hamilton,Indiana,09-22-2020
279,DePauw University,33,2029.0,2067.0,Greencastle,Putnam,Indiana,09-22-2020
280,Earlham College,4,1067.0,1094.0,Richmond,Wayne,Indiana,09-22-2020
281,Goshen College,2,6306.0,6415.0,Goshen,Elkhart,Indiana,09-22-2020
282,Indiana State University,93,,,Terre Haute,,Indiana,09-22-2020
283,Indiana University Bloomington,286,571.0,579.0,Bloomington,Monroe,Indiana,09-22-2020
284,Indiana University East,5,1067.0,1094.0,Richmond,Wayne,Indiana,09-22-2020
285,Indiana University Kokomo,5,450.0,458.0,Kokomo,Howard,Indiana,09-22-2020
286,Indiana University Northwest,1,501.0,512.0,Gary,Lake,Indiana,09-22-2020
287,Indiana University South Bend,5,,,South Bend,St Joseph,Indiana,09-22-2020
288,Indiana University-Purdue University Indianapolis,48,827.0,835.0,Indianapolis,Hamilton,Indiana,09-22-2020
289,Manchester University,6,145.0,146.0,North Manchester,Wabash,Indiana,09-22-2020
290,Purdue University,322,2256.0,2269.0,West Lafayette,Tippecanoe,Indiana,09-22-2020
291,Purdue University Fort Wayne,27,5829.0,6029.0,Fort Wayne,Allen,Indiana,09-22-2020
292,Purdue University Northwest,18,501.0,512.0,Hammond,Lake,Indiana,09-22-2020
293,Saint Mary's College,32,,,Notre Dame,St Joseph,Indiana,09-22-2020
294,Taylor University,3,248.0,250.0,Upland,Grant,Indiana,09-22-2020
295,Trine University,13,363.0,370.0,Angola,Steuben,Indiana,09-22-2020
296,University of Evansville,23,3415.0,3445.0,Evansville,Vanderburgh,Indiana,09-22-2020
297,University of Notre Dame,626,,,Notre Dame,St Joseph,Indiana,09-22-2020
298,University of Southern Indiana,45,3415.0,3445.0,Evansville,Vanderburgh,Indiana,09-22-2020
299,Valparaiso University,9,2033.0,2078.0,Valparaiso,Porter,Indiana,09-22-2020
300,Vincennes University,6,610.0,613.0,Vincennes,Knox,Indiana,09-22-2020
301,Wabash College,14,8536.0,8711.0,Crawfordsville,Montgomery,Indiana,09-22-2020
302,Buena Vista University,8,1943.0,1955.0,Storm Lake,Buena Vista,Iowa,09-22-2020
303,Central College,4,924.0,952.0,Pella,Marion,Iowa,09-22-2020
304,Clarke University,13,2850.0,2891.0,Dubuque,Dubuque,Iowa,09-22-2020
305,Coe College,24,3724.0,3832.0,Cedar Rapids,Linn,Iowa,09-22-2020
306,Cornell College,2,3724.0,3832.0,Mount Vernon,Linn,Iowa,09-22-2020
307,Dordt University,28,1413.0,1416.0,Sioux Center,Sioux,Iowa,09-22-2020
308,Drake University,1,,,Des Moines,,Iowa,09-22-2020
309,Graceland University,7,1092.0,1121.0,Lamoni,Decatur,Iowa,09-22-2020
310,Iowa State University,"1,102",3323.0,3340.0,Ames,Story,Iowa,09-22-2020
311,Iowa Wesleyan University,46,475.0,480.0,Mount Pleasant,Henry,Iowa,09-22-2020
312,Luther College,3,299.0,304.0,Decorah,Winneshiek,Iowa,09-22-2020
313,Morningside College,19,5001.0,5064.0,Sioux City,Woodbury,Iowa,09-22-2020
314,Northwestern College,17,1413.0,1416.0,Orange City,Sioux,Iowa,09-22-2020
315,Simpson College,7,133.0,138.0,Indianola,Warren,Iowa,09-22-2020
316,University of Dubuque,13,2850.0,2891.0,Dubuque,Dubuque,Iowa,09-22-2020
