,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
118,Front Range Community College,4,8288.0,8509.0,Westminster,Adams,Colorado,09-21-2020
119,Metropolitan State University of Denver,4,8288.0,8509.0,Denver,Adams,Colorado,09-21-2020
120,Morgan Community College,1,3188.0,3214.0,Fort Morgan,Morgan,Colorado,09-21-2020
121,Pikes Peak Community College,2,6519.0,6687.0,Colorado Springs,El Paso,Colorado,09-21-2020
122,Regis University,6,8288.0,8509.0,Denver,Adams,Colorado,09-21-2020
123,Trinidad State Junior College,2,21.0,21.0,Trinidad,Las Animas,Colorado,09-21-2020
124,University of Colorado Boulder,188,3594.0,3673.0,Boulder,Boulder,Colorado,09-21-2020
125,University of Colorado Colorado Springs,5,6519.0,6687.0,Colorado Springs,El Paso,Colorado,09-21-2020
126,University of Colorado Denver and Anschutz Medical Campus,1,8288.0,8509.0,Aurora,Adams,Colorado,09-21-2020
127,University of Denver,15,8288.0,8509.0,Denver,Adams,Colorado,09-21-2020
128,University of Northern Colorado,20,4391.0,4540.0,Greeley,Weld,Colorado,09-21-2020
129,Western Colorado University,12,289.0,296.0,Gunnison,Gunnison,Colorado,09-21-2020
130,Central Connecticut State University,32,12936.0,14370.0,New Britain,Hartford,Connecticut,09-21-2020
131,Connecticut College,3,1660.0,1774.0,New London,New London,Connecticut,09-21-2020
132,Sacred Heart University,42,18428.0,19848.0,Fairfield,Fairfield,Connecticut,09-21-2020
133,Southern Connecticut State University,2,13149.0,14261.0,New Haven,New Haven,Connecticut,09-21-2020
134,Trinity College,3,12936.0,14370.0,Hartford,Hartford,Connecticut,09-21-2020
135,United States Coast Guard Academy,9,1660.0,1774.0,New London,New London,Connecticut,09-21-2020
136,University of Connecticut*,200,,,Storrs,,Connecticut,09-21-2020
137,University of Hartford,2,12936.0,14370.0,West Hartford,Hartford,Connecticut,09-21-2020
138,Wesleyan University,5,1359.0,1552.0,Middletown,Middlesex,Connecticut,09-21-2020
139,Yale University,136,13149.0,14261.0,New Haven,New Haven,Connecticut,09-21-2020
140,Delaware State University,35,2760.0,2875.0,Dover,Kent,Delaware,09-21-2020
141,Delaware Technical Community College Dover,2,2760.0,2875.0,Dover,Kent,Delaware,09-21-2020
142,Delaware Technical Community College Georgetown,6,6446.0,6649.0,Georgetown,Sussex,Delaware,09-21-2020
143,Delaware Technical Community College Stanton,3,,,Stanton,,Delaware,09-21-2020
144,University of Delaware,89,9354.0,9663.0,Newark,New Castle,Delaware,09-21-2020
145,Wesley College,1,2760.0,2875.0,Dover,Kent,Delaware,09-21-2020
146,Barry University,1,,,Miami,Miami-dade,Florida,09-21-2020
147,Daytona State College,20,10317.0,10537.0,Daytona Beach,Volusia,Florida,09-21-2020
148,Eckerd College,2,20833.0,21561.0,Saint Petersburg,Pinellas,Florida,09-21-2020
149,Embry-Riddle Aeronautical University at Daytona Beach,39,10317.0,10537.0,Daytona Beach,Volusia,Florida,09-21-2020
150,Flagler College,28,,,St. Augustine,,Florida,09-21-2020
151,Florida A&M University,45,9933.0,9990.0,Tallahassee,Leon,Florida,09-21-2020
152,Florida Atlantic University,30,44148.0,45425.0,Boca Raton,Palm Beach,Florida,09-21-2020
153,Florida College,30,,,Temple Terrace,,Florida,09-21-2020
154,Florida Gulf Coast University,41,5692.0,5751.0,Fort Myers,Lee,Florida,09-21-2020
155,Florida Institute of Technology,14,8152.0,8429.0,Melbourne,Brevard,Florida,09-21-2020
156,Florida International University,147,,,Miami,Miami-dade,Florida,09-21-2020
157,Florida Polytechnic University,9,247.0,251.0,Lakeland,Polk,Florida,09-21-2020
158,Florida State College at Jacksonville,16,29096.0,29449.0,Jacksonville,Duval,Florida,09-21-2020
159,Florida State University,853,9933.0,9990.0,Tallahassee,Leon,Florida,09-21-2020
160,Jacksonville University,20,29096.0,29449.0,Jacksonville,Duval,Florida,09-21-2020
161,Miami Dade College,147,,,Miami,Miami-dade,Florida,09-21-2020
162,New College of Florida,2,10964.0,11241.0,Sarasota,Manatee,Florida,09-21-2020
163,North Florida College,6,7555.0,7630.0,Madison,Madison,Florida,09-21-2020
164,Northwest Florida State College,8,4648.0,4750.0,Niceville,Okaloosa,Florida,09-21-2020
165,Nova Southeastern University,1,74479.0,75801.0,Fort Lauderdale,Broward,Florida,09-21-2020
166,Palm Beach Atlantic University,20,44148.0,45425.0,West Palm Beach,Palm Beach,Florida,09-21-2020
167,Palm Beach State College,33,44148.0,45425.0,Lake Worth,Palm Beach,Florida,09-21-2020
168,Pensacola State College,1,1539.0,1564.0,Pensacola,Escambia,Florida,09-21-2020
169,Polk State College,28,247.0,251.0,Winter Haven,Polk,Florida,09-21-2020
170,Rollins College,2,51073.0,52201.0,Winter Park,Orange,Florida,09-21-2020
171,South Florida State College,9,2000.0,2081.0,Avon Park,Highlands,Florida,09-21-2020
172,St. Petersburg College,21,,,St. Petersburg,,Florida,09-21-2020
173,"State College of Florida, Manatee-Sarasota",24,10964.0,11241.0,Bradenton,Manatee,Florida,09-21-2020
174,Stetson University,32,,,DeLand,,Florida,09-21-2020
175,The College of the Florida Keys,6,568.0,576.0,Key West,Monroe,Florida,09-21-2020
176,University of Central Florida,829,8152.0,8429.0,Orlando,Brevard,Florida,09-21-2020
177,University of Florida,300,7535.0,7581.0,Gainesville,Alachua,Florida,09-21-2020
178,University of Miami*,259,,,Miami,Miami-dade,Florida,09-21-2020
179,University of North Florida,83,29096.0,29449.0,Jacksonville,Duval,Florida,09-21-2020
180,University of South Florida*,270,,,Tampa,,Florida,09-21-2020
181,University of South Florida Sarasota-Manatee,6,10964.0,11241.0,Sarasota,Manatee,Florida,09-21-2020
182,"University of South Florida, St. Petersburg",13,,,St. Petersburg,,Florida,09-21-2020
183,University of Tampa,28,,,Tampa,,Florida,09-21-2020
184,University of West Florida,81,1539.0,1564.0,Pensacola,Escambia,Florida,09-21-2020
185,Valencia College,21,8152.0,8429.0,Orlando,Brevard,Florida,09-21-2020
186,Abraham Baldwin Agricultural College,35,1641.0,1697.0,Tifton,Tift,Georgia,09-21-2020
187,Agnes Scott College,1,,,Decatur,Dekalb,Georgia,09-21-2020
188,Albany State University,55,2944.0,3126.0,Albany,Dougherty,Georgia,09-21-2020
189,Augusta University,138,365.0,383.0,Augusta,Columbia,Georgia,09-21-2020
190,Berry College,35,2944.0,2984.0,Mount Berry,Floyd,Georgia,09-21-2020
191,Clayton State University,53,6885.0,7043.0,Morrow,Clayton,Georgia,09-21-2020
192,College of Coastal Georgia,40,3325.0,3419.0,Brunswick,Glynn,Georgia,09-21-2020
193,Columbus State University,24,5711.0,5874.0,Columbus,Muscogee,Georgia,09-21-2020
194,Covenant College,14,2163.0,2243.0,Lookout Mountain,Walker,Georgia,09-21-2020
195,Dalton State College,19,4397.0,4457.0,Dalton,Whitfield,Georgia,09-21-2020
196,East Georgia State College,28,969.0,998.0,Swainsboro,Emanuel,Georgia,09-21-2020
197,Emory University,125,,,Atlanta,Dekalb,Georgia,09-21-2020
198,Fort Valley State University,29,638.0,659.0,Fort Valley,Peach,Georgia,09-21-2020
199,Georgia College & State University,663,5038.0,5087.0,Milledgeville,Baldwin,Georgia,09-21-2020
200,Georgia Gwinnett College,75,26287.0,26678.0,Lawrenceville,Gwinnett,Georgia,09-21-2020
201,Georgia Highlands College,28,2944.0,2984.0,Rome,Floyd,Georgia,09-21-2020
202,Georgia Institute of Technology,800,,,Atlanta,Dekalb,Georgia,09-21-2020
203,Georgia Military College,1,5038.0,5087.0,Milledgeville,Baldwin,Georgia,09-21-2020
204,Georgia Southern University,635,2763.0,2788.0,Statesboro,Bulloch,Georgia,09-21-2020
205,Georgia Southwestern State University,33,,,Americus,,Georgia,09-21-2020
206,Georgia State University,107,,,Atlanta,Dekalb,Georgia,09-21-2020
207,Gordon State College,7,351.0,353.0,Barnesville,Lamar,Georgia,09-21-2020
208,Kennesaw State University,82,18671.0,19092.0,Kennesaw,Cobb,Georgia,09-21-2020
209,LaGrange College,8,,,LaGrange,,Georgia,09-21-2020
210,Mercer University,165,626.0,636.0,Macon,Bibb,Georgia,09-21-2020
211,Middle Georgia State University,104,626.0,636.0,Macon,Bibb,Georgia,09-21-2020
212,South Georgia State College,24,1275.0,1283.0,Douglas,Coffee,Georgia,09-21-2020
213,University of Georgia,"3,045",1038.0,1055.0,Athens,Clarke,Georgia,09-21-2020
214,University of North Georgia,328,867.0,881.0,Dahlonega,Lumpkin,Georgia,09-21-2020
215,University of West Georgia,143,616.0,625.0,Carrollton,Carroll,Georgia,09-21-2020
216,Valdosta State University,78,622.0,649.0,Valdosta,Lowndes,Georgia,09-21-2020
217,Wesleyan College,21,626.0,636.0,Macon,Bibb,Georgia,09-21-2020
218,Hawaii Pacific University,1,10243.0,10338.0,Honolulu,Honolulu,Hawaii,09-21-2020
219,Kapiolani Community College,3,10243.0,10338.0,Honolulu,Honolulu,Hawaii,09-21-2020
220,Leeward Community College,3,10243.0,10338.0,Pearl City,Honolulu,Hawaii,09-21-2020
221,University of Hawaii Maui College,1,376.0,385.0,Kahului,Maui,Hawaii,09-21-2020
222,University of Hawaii at Manoa,13,10243.0,10338.0,Honolulu,Honolulu,Hawaii,09-21-2020
223,Boise State University,99,,,Boise,,Idaho,09-21-2020
224,Brigham Young University-Idaho,1,7555.0,7630.0,Rexburg,Madison,Idaho,09-21-2020
225,College of Idaho,24,7830.0,7929.0,Caldwell,Canyon,Idaho,09-21-2020
226,College of Southern Idaho,3,2037.0,2072.0,Twin Falls,Twin Falls,Idaho,09-21-2020
227,Idaho State University,53,896.0,900.0,Pocatello,Bannock,Idaho,09-21-2020
228,Lewis-Clark State College,3,378.0,402.0,Lewiston,Nez Perce,Idaho,09-21-2020
229,North Idaho College,9,,,Coeur d'Alene,,Idaho,09-21-2020
230,Northwest Nazarene University,1,7830.0,7929.0,Nampa,Canyon,Idaho,09-21-2020
231,University of Idaho,87,324.0,324.0,Moscow,Latah,Idaho,09-21-2020
232,Augustana College,3,2742.0,2813.0,Rock Island,Rock Island,Illinois,09-21-2020
233,Aurora University,1,,,Aurora,Dupage,Illinois,09-21-2020
234,Bradley University,39,3177.0,3225.0,Peoria,Peoria,Illinois,09-21-2020
235,Chicago State University,17,530.0,542.0,Chicago,Cook,Illinois,09-21-2020
236,Columbia College Chicago,2,530.0,542.0,Chicago,Cook,Illinois,09-21-2020
237,Concordia University Chicago,1,530.0,542.0,River Forest,Cook,Illinois,09-21-2020
238,DePaul University,6,530.0,542.0,Chicago,Cook,Illinois,09-21-2020
239,Dominican University,1,530.0,542.0,River Forest,Cook,Illinois,09-21-2020
240,Eastern Illinois University,142,1326.0,1354.0,Charleston,Coles,Illinois,09-21-2020
241,Elmhurst University,13,,,Elmhurst,Dupage,Illinois,09-21-2020
242,Eureka College,11,391.0,397.0,Eureka,Woodford,Illinois,09-21-2020
243,Governors State University,3,,,University Park,,Illinois,09-21-2020
244,Greenville University,12,286.0,290.0,Greenville,Bond,Illinois,09-21-2020
245,Illinois Institute of Technology,33,530.0,542.0,Chicago,Cook,Illinois,09-21-2020
246,Illinois State University,"1,327",,,Normal,Mclean,Illinois,09-21-2020
247,Illinois Wesleyan University,97,,,Bloomington,Mclean,Illinois,09-21-2020
248,Kaskaskia College,20,920.0,948.0,Centralia,Marion,Illinois,09-21-2020
249,Lake Forest College,1,482.0,492.0,Lake Forest,Lake,Illinois,09-21-2020
250,Lake Land College,21,1326.0,1354.0,Mattoon,Coles,Illinois,09-21-2020
251,Lewis University,19,13079.0,13451.0,Romeoville,Will,Illinois,09-21-2020
252,Loyola University Chicago,3,530.0,542.0,Chicago,Cook,Illinois,09-21-2020
253,McKendree University,72,,,Lebanon,Saint Clair,Illinois,09-21-2020
254,Midwestern University at Downers Grove,30,,,Downers Grove,Dupage,Illinois,09-21-2020
255,Millikin University,29,458.0,478.0,Decatur,Macon,Illinois,09-21-2020
256,Monmouth College,15,131.0,136.0,Monmouth,Warren,Illinois,09-21-2020
257,Moody Bible Institute,7,530.0,542.0,Chicago,Cook,Illinois,09-21-2020
258,North Central College,20,,,Naperville,Dupage,Illinois,09-21-2020
259,North Park University,9,530.0,542.0,Chicago,Cook,Illinois,09-21-2020
260,Northeastern Illinois University,39,530.0,542.0,Chicago,Cook,Illinois,09-21-2020
261,Northern Illinois University,151,,,Dekalb,Dekalb,Illinois,09-21-2020
262,Northwestern University,73,530.0,542.0,Evanston,Cook,Illinois,09-21-2020
263,Olivet Nazarene University,9,2572.0,2648.0,Bourbonnais,Kankakee,Illinois,09-21-2020
264,Principia College,1,368.0,381.0,Elsah,Jersey,Illinois,09-21-2020
265,Quincy University,5,8288.0,8509.0,Quincy,Adams,Illinois,09-21-2020
266,Saint Xavier University,4,530.0,542.0,Chicago,Cook,Illinois,09-21-2020
267,School of the Art Institute of Chicago,1,530.0,542.0,Chicago,Cook,Illinois,09-21-2020
268,Southeastern Illinois College,5,1930.0,1951.0,Harrisburg,Saline,Illinois,09-21-2020
269,Southern Illinois University Carbondale,13,1505.0,1516.0,Carbondale,Jackson,Illinois,09-21-2020
270,Southern Illinois University Edwardsville,33,7555.0,7630.0,Edwardsville,Madison,Illinois,09-21-2020
271,University of Chicago,52,530.0,542.0,Chicago,Cook,Illinois,09-21-2020
272,University of Illinois Springfield,15,2202.0,2246.0,Springfield,Sangamon,Illinois,09-21-2020
273,University of Illinois Urbana-Champaign,"1,760",4359.0,4379.0,Champaign,Champaign,Illinois,09-21-2020
274,University of Illinois at Chicago,67,530.0,542.0,Chicago,Cook,Illinois,09-21-2020
275,Western Illinois University,99,,,Macomb,Mcdonough,Illinois,09-21-2020
276,Wheaton College,3,,,Wheaton,Dupage,Illinois,09-21-2020
277,Ball State University,909,1821.0,1882.0,Muncie,Delaware,Indiana,09-21-2020
278,Butler University,53,822.0,830.0,Indianapolis,Hamilton,Indiana,09-21-2020
279,DePauw University,33,2022.0,2060.0,Greencastle,Putnam,Indiana,09-21-2020
280,Earlham College,4,1065.0,1092.0,Richmond,Wayne,Indiana,09-21-2020
281,Goshen College,2,6278.0,6387.0,Goshen,Elkhart,Indiana,09-21-2020
282,Indiana State University,93,,,Terre Haute,,Indiana,09-21-2020
283,Indiana University Bloomington,286,568.0,576.0,Bloomington,Monroe,Indiana,09-21-2020
284,Indiana University East,5,1065.0,1092.0,Richmond,Wayne,Indiana,09-21-2020
285,Indiana University Kokomo,5,448.0,456.0,Kokomo,Howard,Indiana,09-21-2020
286,Indiana University Northwest,1,482.0,492.0,Gary,Lake,Indiana,09-21-2020
287,Indiana University South Bend,5,,,South Bend,St Joseph,Indiana,09-21-2020
288,Indiana University-Purdue University Indianapolis,48,822.0,830.0,Indianapolis,Hamilton,Indiana,09-21-2020
289,Manchester University,6,139.0,140.0,North Manchester,Wabash,Indiana,09-21-2020
290,Purdue University,322,2220.0,2233.0,West Lafayette,Tippecanoe,Indiana,09-21-2020
291,Purdue University Fort Wayne,27,5798.0,5998.0,Fort Wayne,Allen,Indiana,09-21-2020
292,Purdue University Northwest,18,482.0,492.0,Hammond,Lake,Indiana,09-21-2020
293,Saint Mary's College,32,,,Notre Dame,St Joseph,Indiana,09-21-2020
294,Taylor University,3,247.0,249.0,Upland,Grant,Indiana,09-21-2020
295,Trine University,13,362.0,369.0,Angola,Steuben,Indiana,09-21-2020
296,University of Evansville,23,3353.0,3383.0,Evansville,Vanderburgh,Indiana,09-21-2020
297,University of Notre Dame,626,,,Notre Dame,St Joseph,Indiana,09-21-2020
298,University of Southern Indiana,45,3353.0,3383.0,Evansville,Vanderburgh,Indiana,09-21-2020
299,Valparaiso University,9,2025.0,2070.0,Valparaiso,Porter,Indiana,09-21-2020
300,Vincennes University,6,602.0,605.0,Vincennes,Knox,Indiana,09-21-2020
301,Wabash College,14,8515.0,8688.0,Crawfordsville,Montgomery,Indiana,09-21-2020
302,Buena Vista University,8,1939.0,1951.0,Storm Lake,Buena Vista,Iowa,09-21-2020
303,Central College,4,920.0,948.0,Pella,Marion,Iowa,09-21-2020
304,Clarke University,13,2782.0,2823.0,Dubuque,Dubuque,Iowa,09-21-2020
305,Coe College,24,3700.0,3808.0,Cedar Rapids,Linn,Iowa,09-21-2020
306,Cornell College,2,3700.0,3808.0,Mount Vernon,Linn,Iowa,09-21-2020
307,Dordt University,28,1369.0,1372.0,Sioux Center,Sioux,Iowa,09-21-2020
308,Drake University,1,,,Des Moines,,Iowa,09-21-2020
309,Graceland University,7,1088.0,1115.0,Lamoni,Decatur,Iowa,09-21-2020
310,Iowa State University,"1,102",3298.0,3315.0,Ames,Story,Iowa,09-21-2020
311,Iowa Wesleyan University,46,471.0,475.0,Mount Pleasant,Henry,Iowa,09-21-2020
312,Luther College,3,294.0,299.0,Decorah,Winneshiek,Iowa,09-21-2020
313,Morningside College,19,4979.0,5042.0,Sioux City,Woodbury,Iowa,09-21-2020
314,Northwestern College,17,1369.0,1372.0,Orange City,Sioux,Iowa,09-21-2020
315,Simpson College,7,131.0,136.0,Indianola,Warren,Iowa,09-21-2020
316,University of Dubuque,13,2782.0,2823.0,Dubuque,Dubuque,Iowa,09-21-2020
