,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
312,Valdosta State University,177,738.0,767.0,Valdosta,Lowndes,Georgia,11-17-2020
313,Wesleyan College,25,987.0,1004.0,Macon,Bibb,Georgia,11-17-2020
314,Young Harris College,37,514.0,536.0,Young Harris,Towns,Georgia,11-17-2020
315,University of Guam,9,,,Mangilao,,Guam,11-17-2020
316,Brigham Young University-Hawaii,5,14292.0,14465.0,Laie,Honolulu,Hawaii,11-17-2020
317,Hawaii Pacific University,1,14292.0,14465.0,Honolulu,Honolulu,Hawaii,11-17-2020
318,Kapiolani Community College,3,14292.0,14465.0,Honolulu,Honolulu,Hawaii,11-17-2020
319,Leeward Community College,3,14292.0,14465.0,Pearl City,Honolulu,Hawaii,11-17-2020
320,University of Hawaii Maui College,1,695.0,712.0,Kahului,Maui,Hawaii,11-17-2020
321,University of Hawaii at Hilo,3,1464.0,1495.0,Hilo,Hawaii,Hawaii,11-17-2020
322,University of Hawaii at Manoa,24,14292.0,14465.0,Honolulu,Honolulu,Hawaii,11-17-2020
323,University of Hawaii-West Oahu,1,14292.0,14465.0,Kapolei,Honolulu,Hawaii,11-17-2020
324,Boise State University,605,,,Boise,,Idaho,11-17-2020
325,Brigham Young University-Idaho,119,11403.0,11523.0,Rexburg,Madison,Idaho,11-17-2020
326,College of Idaho,52,12742.0,12874.0,Caldwell,Canyon,Idaho,11-17-2020
327,College of Southern Idaho,156,5924.0,5996.0,Twin Falls,Twin Falls,Idaho,11-17-2020
328,Idaho State University,398,3505.0,3530.0,Pocatello,Bannock,Idaho,11-17-2020
329,Lewis-Clark State College,64,1854.0,1881.0,Lewiston,Nez Perce,Idaho,11-17-2020
330,North Idaho College,70,,,Coeur d'Alene,,Idaho,11-17-2020
331,Northwest Nazarene University,59,12742.0,12874.0,Nampa,Canyon,Idaho,11-17-2020
332,University of Idaho,452,1449.0,1450.0,Moscow,Latah,Idaho,11-17-2020
333,Augustana College,53,6943.0,7057.0,Rock Island,Rock Island,Illinois,11-17-2020
334,Aurora University,61,,,Aurora,Dupage,Illinois,11-17-2020
335,Benedictine University,19,,,Lisle,Dupage,Illinois,11-17-2020
336,Bradley University,365,7171.0,7281.0,Peoria,Peoria,Illinois,11-17-2020
337,Chicago State University,18,776.0,793.0,Chicago,Cook,Illinois,11-17-2020
338,Columbia College Chicago,22,776.0,793.0,Chicago,Cook,Illinois,11-17-2020
339,Concordia University Chicago,10,776.0,793.0,River Forest,Cook,Illinois,11-17-2020
340,DePaul University,22,776.0,793.0,Chicago,Cook,Illinois,11-17-2020
341,Dominican University,54,776.0,793.0,River Forest,Cook,Illinois,11-17-2020
342,Eastern Illinois University,382,2833.0,2888.0,Charleston,Coles,Illinois,11-17-2020
343,Elmhurst University,41,,,Elmhurst,Dupage,Illinois,11-17-2020
344,Eureka College,25,1275.0,1298.0,Eureka,Woodford,Illinois,11-17-2020
345,Governors State University,22,,,University Park,,Illinois,11-17-2020
346,Greenville University,36,832.0,842.0,Greenville,Bond,Illinois,11-17-2020
347,Illinois College,12,5493.0,5535.0,Jacksonville,Morgan,Illinois,11-17-2020
348,Illinois Institute of Technology,69,776.0,793.0,Chicago,Cook,Illinois,11-17-2020
349,Illinois State University,"1,528",,,Normal,Mclean,Illinois,11-17-2020
350,Illinois Wesleyan University,149,,,Bloomington,Mclean,Illinois,11-17-2020
351,Kaskaskia College,58,1261.0,1294.0,Centralia,Marion,Illinois,11-17-2020
352,Knox College,25,2136.0,2184.0,Galesburg,Knox,Illinois,11-17-2020
353,Lake Forest College,7,770.0,788.0,Lake Forest,Lake,Illinois,11-17-2020
354,Lake Land College,53,2833.0,2888.0,Mattoon,Coles,Illinois,11-17-2020
355,Lewis University,101,30779.0,31289.0,Romeoville,Will,Illinois,11-17-2020
356,Loyola University Chicago,47,776.0,793.0,Chicago,Cook,Illinois,11-17-2020
357,McKendree University,135,,,Lebanon,Saint Clair,Illinois,11-17-2020
358,Midwestern University at Downers Grove,66,,,Downers Grove,Dupage,Illinois,11-17-2020
359,Millikin University,70,642.0,662.0,Decatur,Macon,Illinois,11-17-2020
360,Monmouth College,44,196.0,204.0,Monmouth,Warren,Illinois,11-17-2020
361,Moody Bible Institute,16,776.0,793.0,Chicago,Cook,Illinois,11-17-2020
362,North Central College,82,,,Naperville,Dupage,Illinois,11-17-2020
363,North Park University,91,776.0,793.0,Chicago,Cook,Illinois,11-17-2020
364,Northeastern Illinois University,87,776.0,793.0,Chicago,Cook,Illinois,11-17-2020
365,Northern Illinois University,424,,,Dekalb,Dekalb,Illinois,11-17-2020
366,Northwestern University,157,776.0,793.0,Evanston,Cook,Illinois,11-17-2020
367,Olivet Nazarene University,23,6715.0,6805.0,Bourbonnais,Kankakee,Illinois,11-17-2020
368,Parkland College,100,9269.0,9310.0,Champaign,Champaign,Illinois,11-17-2020
369,Principia College,2,942.0,965.0,Elsah,Jersey,Illinois,11-17-2020
370,Quincy University,186,23050.0,23339.0,Quincy,Adams,Illinois,11-17-2020
371,Rockford University,67,15814.0,16045.0,Rockford,Winnebago,Illinois,11-17-2020
372,Saint Xavier University,79,776.0,793.0,Chicago,Cook,Illinois,11-17-2020
373,School of the Art Institute of Chicago,12,776.0,793.0,Chicago,Cook,Illinois,11-17-2020
374,Southeastern Illinois College,16,3909.0,3957.0,Harrisburg,Saline,Illinois,11-17-2020
375,Southern Illinois University Carbondale,126,2717.0,2741.0,Carbondale,Jackson,Illinois,11-17-2020
376,Southern Illinois University Edwardsville,161,11403.0,11523.0,Edwardsville,Madison,Illinois,11-17-2020
377,University of Chicago,224,776.0,793.0,Chicago,Cook,Illinois,11-17-2020
378,University of Illinois Springfield,77,7968.0,8047.0,Springfield,Sangamon,Illinois,11-17-2020
379,University of Illinois Urbana-Champaign,"3,241",9269.0,9310.0,Champaign,Champaign,Illinois,11-17-2020
380,University of Illinois at Chicago,399,776.0,793.0,Chicago,Cook,Illinois,11-17-2020
381,Western Illinois University,193,,,Macomb,Mcdonough,Illinois,11-17-2020
382,Wheaton College,6,,,Wheaton,Dupage,Illinois,11-17-2020
383,Anderson University,8,11403.0,11523.0,Anderson,Madison,Indiana,11-17-2020
384,Ball State University,"1,155",4145.0,4244.0,Muncie,Delaware,Indiana,11-17-2020
385,Butler University,179,929.0,940.0,Indianapolis,Hamilton,Indiana,11-17-2020
386,DePauw University,27,2494.0,2549.0,Greencastle,Putnam,Indiana,11-17-2020
387,Earlham College,22,1477.0,1520.0,Richmond,Wayne,Indiana,11-17-2020
388,Franklin College,55,1149.0,1160.0,Franklin,Johnson,Indiana,11-17-2020
389,Goshen College,79,14684.0,14878.0,Goshen,Elkhart,Indiana,11-17-2020
390,Grace College and Theological Seminary,89,3623.0,3662.0,Winona Lake,Kosciusko,Indiana,11-17-2020
391,Indiana State University,99,,,Terre Haute,,Indiana,11-17-2020
392,Indiana University Bloomington,"3,369",722.0,733.0,Bloomington,Monroe,Indiana,11-17-2020
393,Indiana University East,27,1477.0,1520.0,Richmond,Wayne,Indiana,11-17-2020
394,Indiana University Kokomo,21,713.0,728.0,Kokomo,Howard,Indiana,11-17-2020
395,Indiana University Northwest,11,770.0,788.0,Gary,Lake,Indiana,11-17-2020
396,Indiana University South Bend,21,,,South Bend,St Joseph,Indiana,11-17-2020
397,Indiana University Southeast,11,4966.0,5035.0,New Albany,Floyd,Indiana,11-17-2020
398,Indiana University-Purdue University Indianapolis,141,929.0,940.0,Indianapolis,Hamilton,Indiana,11-17-2020
399,Manchester University,25,393.0,399.0,North Manchester,Wabash,Indiana,11-17-2020
400,Marian University,64,929.0,940.0,Indianapolis,Hamilton,Indiana,11-17-2020
401,Oakland City University,2,1494.0,1513.0,Oakland City,Gibson,Indiana,11-17-2020
402,Purdue University,"1,853",6958.0,6981.0,West Lafayette,Tippecanoe,Indiana,11-17-2020
403,Purdue University Fort Wayne,110,14584.0,14855.0,Fort Wayne,Allen,Indiana,11-17-2020
404,Purdue University Northwest,78,770.0,788.0,Hammond,Lake,Indiana,11-17-2020
405,Rose-Hulman Institute of Technology,62,,,Terre Haute,,Indiana,11-17-2020
406,Saint Mary's College,95,,,Notre Dame,St Joseph,Indiana,11-17-2020
407,Taylor University,29,468.0,473.0,Upland,Grant,Indiana,11-17-2020
408,Trine University,128,1171.0,1184.0,Angola,Steuben,Indiana,11-17-2020
409,University of Evansville,110,8415.0,8522.0,Evansville,Vanderburgh,Indiana,11-17-2020
410,University of Indianapolis,175,929.0,940.0,Indianapolis,Hamilton,Indiana,11-17-2020
411,University of Notre Dame,"1,208",,,Notre Dame,St Joseph,Indiana,11-17-2020
412,University of Southern Indiana,392,8415.0,8522.0,Evansville,Vanderburgh,Indiana,11-17-2020
413,Valparaiso University,50,6778.0,6846.0,Valparaiso,Porter,Indiana,11-17-2020
414,Vincennes University,12,2136.0,2184.0,Vincennes,Knox,Indiana,11-17-2020
415,Wabash College,29,11482.0,11709.0,Crawfordsville,Montgomery,Indiana,11-17-2020
416,Buena Vista University,43,2750.0,2763.0,Storm Lake,Buena Vista,Iowa,11-17-2020
417,Central College,41,1261.0,1294.0,Pella,Marion,Iowa,11-17-2020
418,Clarke University,79,7982.0,8068.0,Dubuque,Dubuque,Iowa,11-17-2020
419,Coe College,36,12012.0,12162.0,Cedar Rapids,Linn,Iowa,11-17-2020
420,Cornell College,16,12012.0,12162.0,Mount Vernon,Linn,Iowa,11-17-2020
421,Dordt University,28,3267.0,3289.0,Sioux Center,Sioux,Iowa,11-17-2020
422,Drake University,42,,,Des Moines,,Iowa,11-17-2020
423,Eastern Iowa Community College District,77,300.0,302.0,Davenport,Scott,Iowa,11-17-2020
424,Ellsworth Community College,59,99.0,99.0,Iowa Falls,Hardin,Iowa,11-17-2020
425,Graceland University,61,1490.0,1534.0,Lamoni,Decatur,Iowa,11-17-2020
426,Grand View University,88,,,Des Moines,,Iowa,11-17-2020
427,Grinnell College,11,827.0,839.0,Grinnell,Poweshiek,Iowa,11-17-2020
428,Hawkeye Community College,148,9293.0,9415.0,Waterloo,Black Hawk,Iowa,11-17-2020
429,Iowa State University,"1,518",5714.0,5733.0,Ames,Story,Iowa,11-17-2020
430,Iowa Wesleyan University,133,811.0,817.0,Mount Pleasant,Henry,Iowa,11-17-2020
431,Luther College,7,776.0,785.0,Decorah,Winneshiek,Iowa,11-17-2020
432,Marshalltown Community College,11,5331.0,5384.0,Marshalltown,Marshall,Iowa,11-17-2020
433,Morningside College,149,9253.0,9362.0,Sioux City,Woodbury,Iowa,11-17-2020
434,Northwestern College,78,3267.0,3289.0,Orange City,Sioux,Iowa,11-17-2020
435,Saint Ambrose University,31,300.0,302.0,Davenport,Scott,Iowa,11-17-2020
436,Simpson College,53,196.0,204.0,Indianola,Warren,Iowa,11-17-2020
437,University of Dubuque,50,7982.0,8068.0,Dubuque,Dubuque,Iowa,11-17-2020
438,University of Iowa,"2,330",1149.0,1160.0,Iowa City,Johnson,Iowa,11-17-2020
439,University of Northern Iowa,261,9293.0,9415.0,Cedar Falls,Black Hawk,Iowa,11-17-2020
440,Upper Iowa University,73,742.0,757.0,Fayette,Fayette,Iowa,11-17-2020
441,Wartburg College,69,1563.0,1575.0,Waverly,Bremer,Iowa,11-17-2020
442,William Penn University,30,1080.0,1106.0,Oskaloosa,Mahaska,Iowa,11-17-2020
443,Allen County Community College,16,14584.0,14855.0,Iola,Allen,Kansas,11-17-2020
444,Baker University,80,7519.0,7603.0,Baldwin City,Douglas,Kansas,11-17-2020
445,Benedictine College,125,703.0,712.0,Atchison,Atchison,Kansas,11-17-2020
446,Bethel College,132,1365.0,1373.0,North Newton,Harvey,Kansas,11-17-2020
447,Butler Community College,108,1058.0,1099.0,El Dorado,Butler,Kansas,11-17-2020
448,Central Christian College,11,,,McPherson,,Kansas,11-17-2020
449,Dodge City Community College,13,537.0,558.0,Dodge City,Ford,Kansas,11-17-2020
450,Emporia State University,82,851.0,859.0,Emporia,Lyon,Kansas,11-17-2020
451,Fort Hays State University,296,1888.0,1908.0,Hays,Ellis,Kansas,11-17-2020
452,Hesston College,7,1365.0,1373.0,Hesston,Harvey,Kansas,11-17-2020
453,Hutchinson Community College,32,3687.0,3724.0,Hutchinson,Reno,Kansas,11-17-2020
454,Johnson County Community College,103,1149.0,1160.0,Overland Park,Johnson,Kansas,11-17-2020
455,Kansas State University,945,2973.0,2987.0,Manhattan,Riley,Kansas,11-17-2020
456,Kansas Wesleyan University,27,3909.0,3957.0,Salina,Saline,Kansas,11-17-2020
457,Labette Community College,5,666.0,672.0,Parsons,Labette,Kansas,11-17-2020
458,Newman University,39,,,Whichita,,Kansas,11-17-2020
459,Pittsburg State University,190,2677.0,2711.0,Pittsburg,Crawford,Kansas,11-17-2020
460,Southwestern College,59,1094.0,1104.0,Winfield,Cowley,Kansas,11-17-2020
461,Sterling College,9,283.0,284.0,Sterling,Rice,Kansas,11-17-2020
462,University of Kansas,"1,121",7519.0,7603.0,Lawrence,Douglas,Kansas,11-17-2020
463,University of Saint Mary,4,3182.0,3208.0,Leavenworth,Leavenworth,Kansas,11-17-2020
464,Washburn University,105,5697.0,5792.0,Topeka,Shawnee,Kansas,11-17-2020
465,Wichita State University,87,76.0,77.0,Wichita,Sedgwick,Kansas,11-17-2020
466,Alice Lloyd College,76,461.0,470.0,Pippa Passes,Knott,Kentucky,11-17-2020
467,Asbury Theological Seminary,5,1370.0,1397.0,Wilmore,Jessamine,Kentucky,11-17-2020
468,Asbury University,9,1370.0,1397.0,Wilmore,Jessamine,Kentucky,11-17-2020
469,Ashland Community and Technical College,5,1029.0,1052.0,Ashland,Boyd,Kentucky,11-17-2020
470,Beckfield College,1,1377.0,1417.0,Florence,Boone,Kentucky,11-17-2020
471,Bellarmine University,156,27944.0,28420.0,Louisville,Jefferson,Kentucky,11-17-2020
472,Berea College,7,11403.0,11523.0,Berea,Madison,Kentucky,11-17-2020
473,Big Sandy Community and Technical College,9,4966.0,5035.0,Prestonsburg,Floyd,Kentucky,11-17-2020
474,Bluegrass Community and Technical College,136,742.0,757.0,Lexington,Fayette,Kentucky,11-17-2020
475,Campbellsville University,67,1563.0,1583.0,Campbellsville,Taylor,Kentucky,11-17-2020
476,Centre College,38,704.0,704.0,Danville,Boyle,Kentucky,11-17-2020
477,Clear Creek Baptist Bible College,3,1068.0,1086.0,Pineville,Bell,Kentucky,11-17-2020
478,Eastern Kentucky University,281,11403.0,11523.0,Richmond,Madison,Kentucky,11-17-2020
479,Elizabethtown Community and Technical College,27,99.0,99.0,Elizabethtown,Hardin,Kentucky,11-17-2020
480,Frontier Nursing University,1,171.0,172.0,Hyden,Leslie,Kentucky,11-17-2020
481,Galen College of Nursing-Louisville,8,27944.0,28420.0,Louisville,Jefferson,Kentucky,11-17-2020
482,Gateway Community and Technical College,10,1377.0,1417.0,Florence,Boone,Kentucky,11-17-2020
483,Georgetown College,150,300.0,302.0,Georgetown,Scott,Kentucky,11-17-2020
484,Hazard Community and Technical College,11,636.0,642.0,Hazard,Perry,Kentucky,11-17-2020
485,Henderson Community College,29,230.0,230.0,Henderson,Henderson,Kentucky,11-17-2020
486,Hopkinsville Community College,17,1525.0,1558.0,Hopkinsville,Christian,Kentucky,11-17-2020
487,Jefferson Community and Technical College,75,27944.0,28420.0,Louisville,Jefferson,Kentucky,11-17-2020
488,Kentucky Christian University,1,534.0,538.0,Grayson,Carter,Kentucky,11-17-2020
489,Kentucky State University,116,2318.0,2351.0,Frankfort,Franklin,Kentucky,11-17-2020
490,Kentucky Wesleyan College,25,1242.0,1284.0,Owensboro,Daviess,Kentucky,11-17-2020
491,Lexington Healing Arts Academy,1,742.0,757.0,Lexington,Fayette,Kentucky,11-17-2020
492,Lexington Theological Seminary,1,742.0,757.0,Lexington,Fayette,Kentucky,11-17-2020
493,Lindsey Wilson College,58,354.0,359.0,Columbia,Adair,Kentucky,11-17-2020
494,Madisonville Community College,22,1421.0,1465.0,Madisonville,Hopkins,Kentucky,11-17-2020
495,Maysville Community and Technical College,6,507.0,521.0,Maysville,Mason,Kentucky,11-17-2020
496,MedQuest College,5,27944.0,28420.0,Louisville,Jefferson,Kentucky,11-17-2020
497,Midway University,40,1275.0,1298.0,Midway,Woodford,Kentucky,11-17-2020
498,Morehead State University,115,602.0,604.0,Morehead,Rowan,Kentucky,11-17-2020
499,Murray State University,346,1385.0,1396.0,Murray,Calloway,Kentucky,11-17-2020
500,Northern Kentucky University,57,,,Highland Heights,,Kentucky,11-17-2020
501,Owensboro Community and Technical College,14,1242.0,1284.0,Owensboro,Daviess,Kentucky,11-17-2020
502,Paul Mitchell the School-Lexington,3,742.0,757.0,Lexington,Fayette,Kentucky,11-17-2020
503,Somerset Community College,28,14443.0,14684.0,Somerset,Pulaski,Kentucky,11-17-2020
504,Southcentral Kentucky Community and Technical College,62,196.0,204.0,Bowling Green,Warren,Kentucky,11-17-2020
505,Southeast Kentucky Community and Technical College,9,735.0,750.0,Cumberland,Harlan,Kentucky,11-17-2020
506,Spalding University,10,27944.0,28420.0,Louisville,Jefferson,Kentucky,11-17-2020
507,Sullivan University,8,27944.0,28420.0,Louisville,Jefferson,Kentucky,11-17-2020
508,The Southern Baptist Theological Seminary,1,27944.0,28420.0,Louisville,Jefferson,Kentucky,11-17-2020
509,Thomas More University,79,,,Crestview Hills,,Kentucky,11-17-2020
510,Transylvania University,87,742.0,757.0,Lexington,Fayette,Kentucky,11-17-2020
511,Union College,47,2136.0,2184.0,Barbourville,Knox,Kentucky,11-17-2020
512,University of Kentucky,"2,475",742.0,757.0,Lexington,Fayette,Kentucky,11-17-2020
513,University of Louisville,878,27944.0,28420.0,Louisville,Jefferson,Kentucky,11-17-2020
514,University of Pikeville,115,1497.0,1511.0,Pikeville,Pike,Kentucky,11-17-2020
515,University of the Cumberlands,92,1054.0,1062.0,Williamsburg,Whitley,Kentucky,11-17-2020
516,West Kentucky Community and Technical College,27,,,Paducah,Mccracken,Kentucky,11-17-2020
517,Western Kentucky University,836,196.0,204.0,Bowling Green,Warren,Kentucky,11-17-2020
518,Centenary College of Louisiana,41,11278.0,11705.0,Shreveport,Caddo,Louisiana,11-17-2020
519,Grambling State University,40,2347.0,2365.0,Grambling,Lincoln,Louisiana,11-17-2020
520,Louisiana State University,"1,248",17637.0,18125.0,Baton Rouge,East Baton Rouge,Louisiana,11-17-2020
521,Louisiana State University Alexandria,55,5520.0,5699.0,Alexandria,Rapides,Louisiana,11-17-2020
522,"Louisiana State University Health Sciences Center, New Orleans*",283,27944.0,28420.0,New Orleans,Jefferson,Louisiana,11-17-2020
523,"Louisiana State University Health Sciences Center, Shreveport*",1,11278.0,11705.0,Shreveport,Caddo,Louisiana,11-17-2020
524,"Louisiana State University, Shreveport",39,11278.0,11705.0,Shreveport,Caddo,Louisiana,11-17-2020
525,Louisiana Tech University,434,2347.0,2365.0,Ruston,Lincoln,Louisiana,11-17-2020
526,Loyola University New Orleans,90,27944.0,28420.0,New Orleans,Jefferson,Louisiana,11-17-2020
527,Nicholls State University,149,4207.0,4342.0,Thibodaux,Lafourche,Louisiana,11-17-2020
528,Northwestern State University of Louisiana,310,1753.0,1793.0,Natchitoches,Natchitoches,Louisiana,11-17-2020
529,Southeastern Louisiana University,176,5744.0,5881.0,Hammond,Tangipahoa,Louisiana,11-17-2020
530,Southern University Law Center,8,17637.0,18125.0,Baton Rouge,East Baton Rouge,Louisiana,11-17-2020
531,Southern University and A&M College,148,17637.0,18125.0,Baton Rouge,East Baton Rouge,Louisiana,11-17-2020
532,Southern University at New Orleans,15,27944.0,28420.0,New Orleans,Jefferson,Louisiana,11-17-2020
533,Tulane University of Louisiana,887,27944.0,28420.0,New Orleans,Jefferson,Louisiana,11-17-2020
534,University of Louisiana Monroe,212,515.0,526.0,Monroe,Ouachita,Louisiana,11-17-2020
535,University of Louisiana at Lafayette,308,,,Lafeyette,,Louisiana,11-17-2020
536,University of New Orleans,49,27944.0,28420.0,New Orleans,Jefferson,Louisiana,11-17-2020
537,Bates College,7,1217.0,1231.0,Lewiston,Androscoggin,Maine,11-17-2020
538,Bowdoin College,3,489.0,496.0,Brunswick,Cumberland,Maine,11-17-2020
539,Colby College,14,590.0,603.0,Waterville,Kennebec,Maine,11-17-2020
540,Husson University,3,509.0,516.0,Bangor,Penobscot,Maine,11-17-2020
541,Maine Maritime Academy,4,402.0,447.0,Castine,Hancock,Maine,11-17-2020
542,Saint Joseph's College of Maine,11,489.0,496.0,Standish,Cumberland,Maine,11-17-2020
543,University of Maine,26,509.0,516.0,Orono,Penobscot,Maine,11-17-2020
544,University of Maine Farmington,6,2318.0,2351.0,Farmington,Franklin,Maine,11-17-2020
545,University of Maine at Augusta,7,590.0,603.0,Augusta,Kennebec,Maine,11-17-2020
546,University of Maine at Fort Kent,2,87.0,88.0,Fort Kent,Aroostook,Maine,11-17-2020
547,University of New England,23,1835.0,1860.0,Biddeford,York,Maine,11-17-2020
548,University of Southern Maine,14,489.0,496.0,Portland,Cumberland,Maine,11-17-2020
549,Bowie State University,47,,,Bowie,Prince Georges,Maryland,11-17-2020
550,Coppin State University,8,14192.0,14480.0,Baltimore,Anne Arundel,Maryland,11-17-2020
551,Frostburg State University,98,1736.0,1771.0,Frostburg,Allegany,Maryland,11-17-2020
552,Hood College,22,5562.0,5703.0,Frederick,Frederick,Maryland,11-17-2020
553,Johns Hopkins University,477,14192.0,14480.0,Baltimore,Anne Arundel,Maryland,11-17-2020
554,McDaniel College,18,1174.0,1195.0,Westminster,Carroll,Maryland,11-17-2020
555,Morgan State University,17,14192.0,14480.0,Baltimore,Anne Arundel,Maryland,11-17-2020
556,Mount St. Mary's University,24,5562.0,5703.0,Emmitsburg,Frederick,Maryland,11-17-2020
557,Notre Dame of Maryland University,9,14192.0,14480.0,Baltimore,Anne Arundel,Maryland,11-17-2020
558,Salisbury University,454,2901.0,2956.0,Salisbury,Wicomico,Maryland,11-17-2020
559,St. Mary's College of Maryland,24,,,St. Mary's City,,Maryland,11-17-2020
560,Stevenson University‡,53,24202.0,24897.0,Stevenson,Baltimore,Maryland,11-17-2020
561,Towson University,491,24202.0,24897.0,Towson,Baltimore,Maryland,11-17-2020
562,United States Naval Academy,8,14192.0,14480.0,Annapolis,Anne Arundel,Maryland,11-17-2020
563,University of Baltimore,1,14192.0,14480.0,Baltimore,Anne Arundel,Maryland,11-17-2020
564,University of Maryland Eastern Shore,37,349.0,361.0,Princess Anne,Somerset,Maryland,11-17-2020
565,"University of Maryland, Baltimore",1,14192.0,14480.0,Baltimore,Anne Arundel,Maryland,11-17-2020
566,"University of Maryland, Baltimore County",41,24202.0,24897.0,Catonsville,Baltimore,Maryland,11-17-2020
567,"University of Maryland, College Park",826,,,College Park,Prince Georges,Maryland,11-17-2020
568,Washington College,15,4018.0,4140.0,Chestertown,Kent,Maryland,11-17-2020
569,American International College,9,12459.0,13318.0,Springfield,Hampden,Massachusetts,11-17-2020
570,Amherst College,5,1758.0,1918.0,Amherst,Hampshire,Massachusetts,11-17-2020
571,Anna Maria College,15,1345.0,1377.0,Paxton,Worcester,Massachusetts,11-17-2020
572,Assumption College,22,1345.0,1377.0,Worcester,Worcester,Massachusetts,11-17-2020
573,Babson College,16,12913.0,14064.0,Wellesley,Norfolk,Massachusetts,11-17-2020
574,Bay Path University,3,12459.0,13318.0,Longmeadow,Hampden,Massachusetts,11-17-2020
575,Bentley University,64,2666.0,2863.0,Waltham,Middlesex,Massachusetts,11-17-2020
576,Boston College,255,2666.0,2863.0,Chestnut Hill,Middlesex,Massachusetts,11-17-2020
577,Boston University,252,32156.0,33366.0,Boston,Suffolk,Massachusetts,11-17-2020
578,Brandeis University,21,2666.0,2863.0,Waltham,Middlesex,Massachusetts,11-17-2020
579,Bridgewater State University,18,2380.0,2414.0,Bridgewater,Plymouth,Massachusetts,11-17-2020
580,Clark University,13,1345.0,1377.0,Worcester,Worcester,Massachusetts,11-17-2020
581,College of Our Lady of the Elms,3,12459.0,13318.0,Chicopee,Hampden,Massachusetts,11-17-2020
582,College of the Holy Cross,21,1345.0,1377.0,Worcester,Worcester,Massachusetts,11-17-2020
583,Curry College,46,12913.0,14064.0,Milton,Norfolk,Massachusetts,11-17-2020
584,Eastern Nazarene College,9,12913.0,14064.0,Quincy,Norfolk,Massachusetts,11-17-2020
585,Emerson College,31,32156.0,33366.0,Boston,Suffolk,Massachusetts,11-17-2020
586,Emmanuel College,4,32156.0,33366.0,Boston,Suffolk,Massachusetts,11-17-2020
587,Endicott College,17,28163.0,29558.0,Beverly,Essex,Massachusetts,11-17-2020
588,Fitchburg State University,15,1345.0,1377.0,Fitchburg,Worcester,Massachusetts,11-17-2020
589,Framingham State University,22,2666.0,2863.0,Framingham,Middlesex,Massachusetts,11-17-2020
590,Franklin W Olin College of Engineering,2,12913.0,14064.0,Needham,Norfolk,Massachusetts,11-17-2020
591,Gordon College,6,28163.0,29558.0,Wenham,Essex,Massachusetts,11-17-2020
592,Harvard University,105,2666.0,2863.0,Cambridge,Middlesex,Massachusetts,11-17-2020
593,Hebrew College,1,,,Newton Centre,,Massachusetts,11-17-2020
594,Lasell University,7,2666.0,2863.0,Newton,Middlesex,Massachusetts,11-17-2020
595,Massachusetts College of Liberal Arts,4,1049.0,1101.0,North Adams,Berkshire,Massachusetts,11-17-2020
596,Massachusetts College of Pharmacy and Health Sciences*,25,32156.0,33366.0,Boston,Suffolk,Massachusetts,11-17-2020
597,Massachusetts Institute of Technology†,58,2666.0,2863.0,Cambridge,Middlesex,Massachusetts,11-17-2020
598,Massachusetts Maritime Academy,1,2186.0,2374.0,Buzzards Bay,Barnstable,Massachusetts,11-17-2020
599,Merrimack College‡,141,28163.0,29558.0,North Andover,Essex,Massachusetts,11-17-2020
600,Mount Holyoke College,3,1758.0,1918.0,South Hadley,Hampshire,Massachusetts,11-17-2020
601,Nichols College,9,1345.0,1377.0,Dudley,Worcester,Massachusetts,11-17-2020
602,Northeastern University,172,32156.0,33366.0,Boston,Suffolk,Massachusetts,11-17-2020
603,Regis College,2,2666.0,2863.0,Weston,Middlesex,Massachusetts,11-17-2020
604,Salem State University,5,28163.0,29558.0,Salem,Essex,Massachusetts,11-17-2020
605,Simmons University,3,32156.0,33366.0,Boston,Suffolk,Massachusetts,11-17-2020
606,Smith College,2,1758.0,1918.0,Northampton,Hampshire,Massachusetts,11-17-2020
607,Springfield College,15,12459.0,13318.0,Springfield,Hampden,Massachusetts,11-17-2020
608,Stonehill College‡,17,15590.0,16397.0,Easton,Bristol,Massachusetts,11-17-2020
609,Suffolk University,38,32156.0,33366.0,Boston,Suffolk,Massachusetts,11-17-2020
610,Tufts University,50,2666.0,2863.0,Medford,Middlesex,Massachusetts,11-17-2020
611,University of Massachusetts Amherst,180,1758.0,1918.0,Amherst,Hampshire,Massachusetts,11-17-2020
612,University of Massachusetts Boston,27,32156.0,33366.0,Boston,Suffolk,Massachusetts,11-17-2020
613,University of Massachusetts Dartmouth,47,15590.0,16397.0,Dartmouth,Bristol,Massachusetts,11-17-2020
614,University of Massachusetts Lowell,2,2666.0,2863.0,Lowell,Middlesex,Massachusetts,11-17-2020
615,University of Massachusetts Medical School*,16,1345.0,1377.0,Worcester,Worcester,Massachusetts,11-17-2020
616,Wellesley College,4,12913.0,14064.0,Wellesley,Norfolk,Massachusetts,11-17-2020
617,Wentworth Institute of Technology,24,32156.0,33366.0,Boston,Suffolk,Massachusetts,11-17-2020
618,Western New England University,13,12459.0,13318.0,Springfield,Hampden,Massachusetts,11-17-2020
619,Westfield State University‡,5,12459.0,13318.0,Westfield,Hampden,Massachusetts,11-17-2020
620,Wheaton College,4,15590.0,16397.0,Norton,Bristol,Massachusetts,11-17-2020
621,Williams College,6,1049.0,1101.0,Williamstown,Berkshire,Massachusetts,11-17-2020
