,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
207,Ave Maria University,30,,,Ave Maria,,Florida,02-11-2021
208,Aveda Institute-South Florida,1,,,Davie,,Florida,02-11-2021
209,Aveda Institute-Tallahassee,1,27549.0,27807.0,Tallahassee,Leon,Florida,02-11-2021
210,Aviation Institute of Maintenance-Orlando,1,25059.0,25455.0,Casselberry,Seminole,Florida,02-11-2021
211,Barry University,11,,,Miami,Miami-dade,Florida,02-11-2021
212,Bene's Career Academy,1,30593.0,31188.0,New Port Richey,Pasco,Florida,02-11-2021
213,Bethune-Cookman University,56,32243.0,32839.0,Daytona Beach,Volusia,Florida,02-11-2021
214,Big Bend Technical College,4,2531.0,2568.0,Perry,Taylor,Florida,02-11-2021
215,Broward College,49,180201.0,182419.0,Fort Lauderdale,Broward,Florida,02-11-2021
216,Charlotte Technical College,5,9830.0,10150.0,Port Charlotte,Charlotte,Florida,02-11-2021
217,Chipola College,13,6315.0,6401.0,Marianna,Jackson,Florida,02-11-2021
218,College of Central Florida,56,2604.0,2691.0,Ocala,Marion,Florida,02-11-2021
219,Concorde Career Institute-Miramar,2,,,Miramar,,Florida,02-11-2021
220,Cortiva Institute-Maitland,1,251761.0,255254.0,Maitland,Orange,Florida,02-11-2021
221,Daytona State College,131,32243.0,32839.0,Daytona Beach,Volusia,Florida,02-11-2021
222,Eastern Florida State College,70,30891.0,31581.0,Cocoa,Brevard,Florida,02-11-2021
223,Eckerd College,21,61127.0,62499.0,Saint Petersburg,Pinellas,Florida,02-11-2021
224,Edward Waters College,13,84428.0,85430.0,Jacksonville,Duval,Florida,02-11-2021
225,Embry-Riddle Aeronautical University at Daytona Beach,253,32243.0,32839.0,Daytona Beach,Volusia,Florida,02-11-2021
226,Erwin Technical College,4,,,Tampa,,Florida,02-11-2021
227,Everglades University,1,110662.0,112964.0,Boca Raton,Palm Beach,Florida,02-11-2021
228,First Coast Technical College,1,,,St. Augustine,,Florida,02-11-2021
229,Flagler College,119,,,St. Augustine,,Florida,02-11-2021
230,Flagler Technical Institute,2,5497.0,5573.0,Palm Coast,Flagler,Florida,02-11-2021
231,Florida A&M University,297,27549.0,27807.0,Tallahassee,Leon,Florida,02-11-2021
232,Florida Atlantic University,379,110662.0,112964.0,Boca Raton,Palm Beach,Florida,02-11-2021
233,Florida Career College at Tampa,1,,,Tampa,,Florida,02-11-2021
234,Florida College,54,,,Temple Terrace,,Florida,02-11-2021
235,Florida Gateway College,5,2010.0,2063.0,Lake City,Columbia,Florida,02-11-2021
236,Florida Gulf Coast University,528,14354.0,14491.0,Fort Myers,Lee,Florida,02-11-2021
237,Florida Institute of Recording Sound and Technology,1,30891.0,31581.0,Orlando,Brevard,Florida,02-11-2021
238,Florida Institute of Technology,161,30891.0,31581.0,Melbourne,Brevard,Florida,02-11-2021
239,Florida International University,304,,,Miami,Miami-dade,Florida,02-11-2021
240,Florida Memorial University,125,,,Miami Gardens,,Florida,02-11-2021
241,Florida National University,3,,,Hialeah,Miami-dade,Florida,02-11-2021
242,Florida Polytechnic University,11,1755.0,1814.0,Lakeland,Polk,Florida,02-11-2021
243,Florida SouthWestern State College,40,14354.0,14491.0,Fort Myers,Lee,Florida,02-11-2021
244,Florida Southern College,115,1755.0,1814.0,Lakeland,Polk,Florida,02-11-2021
245,Florida State College at Jacksonville,35,84428.0,85430.0,Jacksonville,Duval,Florida,02-11-2021
246,Florida State University,"1,904",27549.0,27807.0,Tallahassee,Leon,Florida,02-11-2021
247,Florida Technical College,1,30891.0,31581.0,Orlando,Brevard,Florida,02-11-2021
248,Fort Myers Technical College,5,14354.0,14491.0,Fort Myers,Lee,Florida,02-11-2021
249,Fortis Institute at Port Saint Lucie,2,,,Port Saint Lucie,Saint Lucie,Florida,02-11-2021
250,Fred K. Marchman Technical College,2,30593.0,31188.0,New Port Richey,Pasco,Florida,02-11-2021
251,Full Sail University,1,251761.0,255254.0,Winter Park,Orange,Florida,02-11-2021
252,Gadsden Technical Institute,5,5209.0,5285.0,Quincy,Gadsden,Florida,02-11-2021
253,George Stone Technical College,1,3629.0,3685.0,Pensacola,Escambia,Florida,02-11-2021
254,Gulf Coast State College,60,17407.0,17721.0,Panama City,Bay,Florida,02-11-2021
255,Gwinnett Institute,1,30891.0,31581.0,Orlando,Brevard,Florida,02-11-2021
256,HCI College,1,110662.0,112964.0,West Palm Beach,Palm Beach,Florida,02-11-2021
257,Hillsborough Community College,163,,,Tampa,,Florida,02-11-2021
258,Immokalee Technical College,5,28457.0,28883.0,Immokalee,Collier,Florida,02-11-2021
259,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,02-11-2021
260,Jacksonville University,161,84428.0,85430.0,Jacksonville,Duval,Florida,02-11-2021
261,Keiser University Flagship Residential Campus,9,110662.0,112964.0,West Palm Beach,Palm Beach,Florida,02-11-2021
262,Keiser University at Fort Myers,1,14354.0,14491.0,Fort Myers,Lee,Florida,02-11-2021
263,Keiser University at Jacksonville,2,84428.0,85430.0,Jacksonville,Duval,Florida,02-11-2021
264,Keiser University at Lakeland,3,1755.0,1814.0,Lakeland,Polk,Florida,02-11-2021
265,Keiser University at Melbourne,3,30891.0,31581.0,Melbourne,Brevard,Florida,02-11-2021
266,Keiser University at Sarasota,2,29459.0,29972.0,Sarasota,Manatee,Florida,02-11-2021
267,Keiser University at Tallahassee,2,27549.0,27807.0,Tallahassee,Leon,Florida,02-11-2021
268,Keiser University at West Palm Beach,9,110662.0,112964.0,West Palm Beach,Palm Beach,Florida,02-11-2021
269,Keiser University-Daytona,2,32243.0,32839.0,Daytona Beach,Volusia,Florida,02-11-2021
270,Keiser University-Port St Lucie,6,,,Port St. Lucie,,Florida,02-11-2021
271,Lake-Sumter State College,1,2939.0,2975.0,Leesburg,Lake,Florida,02-11-2021
272,Lindsey Hopkins Technical College,2,,,Miami,Miami-dade,Florida,02-11-2021
273,Lively Technical College,5,27549.0,27807.0,Tallahassee,Leon,Florida,02-11-2021
274,Loraines Academy & Spa,1,61127.0,62499.0,Saint Petersburg,Pinellas,Florida,02-11-2021
275,Lorenzo Walker Technical College,2,28457.0,28883.0,Naples,Collier,Florida,02-11-2021
276,Lynn University,65,110662.0,112964.0,Boca Raton,Palm Beach,Florida,02-11-2021
277,Marion Technical College,4,2604.0,2691.0,Ocala,Marion,Florida,02-11-2021
278,Meridian College,1,29459.0,29972.0,Sarasota,Manatee,Florida,02-11-2021
279,Miami Dade College,71,,,Miami,Miami-dade,Florida,02-11-2021
280,Miami International University of Art and Design,1,,,Miami,Miami-dade,Florida,02-11-2021
281,New College of Florida,26,29459.0,29972.0,Sarasota,Manatee,Florida,02-11-2021
282,North Florida College,18,30819.0,31219.0,Madison,Madison,Florida,02-11-2021
283,Northwest Florida State College,40,17456.0,17757.0,Niceville,Okaloosa,Florida,02-11-2021
284,Nova Southeastern University,70,180201.0,182419.0,Fort Lauderdale,Broward,Florida,02-11-2021
285,Okaloosa Technical College,3,17456.0,17757.0,Fort Walton Beach,Okaloosa,Florida,02-11-2021
286,Orange Technical College Mid Florida Campus,1,30891.0,31581.0,Orlando,Brevard,Florida,02-11-2021
287,Orange Technical College Orlando Campus,2,30891.0,31581.0,Orlando,Brevard,Florida,02-11-2021
288,Orange Technical College Winter Park Campus,1,251761.0,255254.0,Winter Park,Orange,Florida,02-11-2021
289,Palm Beach Atlantic University,59,110662.0,112964.0,West Palm Beach,Palm Beach,Florida,02-11-2021
290,Palm Beach State College,48,110662.0,112964.0,Lake Worth,Palm Beach,Florida,02-11-2021
291,Pasco-Hernando State College,42,30593.0,31188.0,New Port Richey,Pasco,Florida,02-11-2021
292,Pensacola State College,46,3629.0,3685.0,Pensacola,Escambia,Florida,02-11-2021
293,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,02-11-2021
294,Polk State College,48,1755.0,1814.0,Winter Haven,Polk,Florida,02-11-2021
295,Radford M Locklin Technical College,1,16071.0,16308.0,Milton,Santa Rosa,Florida,02-11-2021
296,Rasmussen College at Fort Myers,1,14354.0,14491.0,Fort Myers,Lee,Florida,02-11-2021
297,Ridge Technical College,2,1755.0,1814.0,Winter Haven,Polk,Florida,02-11-2021
298,Riveroak Technical College,3,4843.0,4962.0,Live Oak,Suwannee,Florida,02-11-2021
299,Rollins College,73,251761.0,255254.0,Winter Park,Orange,Florida,02-11-2021
300,Saint Leo University,50,30593.0,31188.0,Saint Leo,Pasco,Florida,02-11-2021
301,Santa Fe College,25,21460.0,21649.0,Gainesville,Alachua,Florida,02-11-2021
302,Seminole State College of Florida,39,25059.0,25455.0,Sanford,Seminole,Florida,02-11-2021
303,Sheridan Technical College,7,180201.0,182419.0,Hollywood,Broward,Florida,02-11-2021
304,South Florida Bible College and Theological Seminary,1,180201.0,182419.0,Deerfield Beach,Broward,Florida,02-11-2021
305,South Florida State College,66,6564.0,6846.0,Avon Park,Highlands,Florida,02-11-2021
