,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
225,College of Idaho,24,7774.0,7873.0,Caldwell,Canyon,Idaho,09-19-2020
226,College of Southern Idaho,3,1985.0,2020.0,Twin Falls,Twin Falls,Idaho,09-19-2020
227,Idaho State University,53,866.0,870.0,Pocatello,Bannock,Idaho,09-19-2020
228,Lewis-Clark State College,3,366.0,390.0,Lewiston,Nez Perce,Idaho,09-19-2020
229,North Idaho College,9,,,Coeur d'Alene,,Idaho,09-19-2020
230,Northwest Nazarene University,1,7774.0,7873.0,Nampa,Canyon,Idaho,09-19-2020
231,University of Idaho,87,310.0,310.0,Moscow,Latah,Idaho,09-19-2020
232,Augustana College,3,2700.0,2771.0,Rock Island,Rock Island,Illinois,09-19-2020
233,Aurora University,1,,,Aurora,Dupage,Illinois,09-19-2020
234,Bradley University,39,3126.0,3174.0,Peoria,Peoria,Illinois,09-19-2020
235,Chicago State University,17,528.0,540.0,Chicago,Cook,Illinois,09-19-2020
236,Columbia College Chicago,2,528.0,540.0,Chicago,Cook,Illinois,09-19-2020
237,Concordia University Chicago,1,528.0,540.0,River Forest,Cook,Illinois,09-19-2020
238,DePaul University,6,528.0,540.0,Chicago,Cook,Illinois,09-19-2020
239,Dominican University,1,528.0,540.0,River Forest,Cook,Illinois,09-19-2020
240,Eastern Illinois University,142,1314.0,1342.0,Charleston,Coles,Illinois,09-19-2020
241,Elmhurst University,13,,,Elmhurst,Dupage,Illinois,09-19-2020
242,Eureka College,11,381.0,386.0,Eureka,Woodford,Illinois,09-19-2020
243,Governors State University,3,,,University Park,,Illinois,09-19-2020
244,Greenville University,12,282.0,286.0,Greenville,Bond,Illinois,09-19-2020
245,Illinois Institute of Technology,33,528.0,540.0,Chicago,Cook,Illinois,09-19-2020
246,Illinois State University,"1,327",,,Normal,Mclean,Illinois,09-19-2020
247,Illinois Wesleyan University,97,,,Bloomington,Mclean,Illinois,09-19-2020
248,Kaskaskia College,20,909.0,937.0,Centralia,Marion,Illinois,09-19-2020
249,Lake Forest College,1,449.0,459.0,Lake Forest,Lake,Illinois,09-19-2020
250,Lake Land College,21,1314.0,1342.0,Mattoon,Coles,Illinois,09-19-2020
251,Lewis University,19,12958.0,13330.0,Romeoville,Will,Illinois,09-19-2020
252,Loyola University Chicago,3,528.0,540.0,Chicago,Cook,Illinois,09-19-2020
253,McKendree University,72,,,Lebanon,Saint Clair,Illinois,09-19-2020
254,Midwestern University at Downers Grove,30,,,Downers Grove,Dupage,Illinois,09-19-2020
255,Millikin University,29,456.0,476.0,Decatur,Macon,Illinois,09-19-2020
256,Monmouth College,15,126.0,131.0,Monmouth,Warren,Illinois,09-19-2020
257,Moody Bible Institute,7,528.0,540.0,Chicago,Cook,Illinois,09-19-2020
258,North Central College,20,,,Naperville,Dupage,Illinois,09-19-2020
259,North Park University,9,528.0,540.0,Chicago,Cook,Illinois,09-19-2020
260,Northeastern Illinois University,39,528.0,540.0,Chicago,Cook,Illinois,09-19-2020
261,Northern Illinois University,151,,,Dekalb,Dekalb,Illinois,09-19-2020
262,Northwestern University,73,528.0,540.0,Evanston,Cook,Illinois,09-19-2020
263,Olivet Nazarene University,9,2555.0,2631.0,Bourbonnais,Kankakee,Illinois,09-19-2020
264,Principia College,1,365.0,378.0,Elsah,Jersey,Illinois,09-19-2020
265,Quincy University,5,8190.0,8410.0,Quincy,Adams,Illinois,09-19-2020
266,Saint Xavier University,4,528.0,540.0,Chicago,Cook,Illinois,09-19-2020
267,School of the Art Institute of Chicago,1,528.0,540.0,Chicago,Cook,Illinois,09-19-2020
268,Southeastern Illinois College,5,1907.0,1927.0,Harrisburg,Saline,Illinois,09-19-2020
269,Southern Illinois University Carbondale,13,1483.0,1494.0,Carbondale,Jackson,Illinois,09-19-2020
270,Southern Illinois University Edwardsville,33,7432.0,7507.0,Edwardsville,Madison,Illinois,09-19-2020
271,University of Chicago,52,528.0,540.0,Chicago,Cook,Illinois,09-19-2020
272,University of Illinois Springfield,15,2178.0,2222.0,Springfield,Sangamon,Illinois,09-19-2020
273,University of Illinois Urbana-Champaign,"1,760",4300.0,4320.0,Champaign,Champaign,Illinois,09-19-2020
274,University of Illinois at Chicago,67,528.0,540.0,Chicago,Cook,Illinois,09-19-2020
275,Western Illinois University,99,,,Macomb,Mcdonough,Illinois,09-19-2020
276,Wheaton College,3,,,Wheaton,Dupage,Illinois,09-19-2020
277,Ball State University,909,1781.0,1842.0,Muncie,Delaware,Indiana,09-19-2020
278,Butler University,53,818.0,826.0,Indianapolis,Hamilton,Indiana,09-19-2020
279,DePauw University,33,2004.0,2042.0,Greencastle,Putnam,Indiana,09-19-2020
280,Earlham College,4,1060.0,1087.0,Richmond,Wayne,Indiana,09-19-2020
281,Goshen College,2,6213.0,6321.0,Goshen,Elkhart,Indiana,09-19-2020
282,Indiana State University,93,,,Terre Haute,,Indiana,09-19-2020
283,Indiana University Bloomington,286,567.0,575.0,Bloomington,Monroe,Indiana,09-19-2020
284,Indiana University East,5,1060.0,1087.0,Richmond,Wayne,Indiana,09-19-2020
285,Indiana University Kokomo,5,447.0,455.0,Kokomo,Howard,Indiana,09-19-2020
286,Indiana University Northwest,1,449.0,459.0,Gary,Lake,Indiana,09-19-2020
287,Indiana University South Bend,5,,,South Bend,St Joseph,Indiana,09-19-2020
288,Indiana University-Purdue University Indianapolis,48,818.0,826.0,Indianapolis,Hamilton,Indiana,09-19-2020
289,Manchester University,6,136.0,137.0,North Manchester,Wabash,Indiana,09-19-2020
290,Purdue University,322,2171.0,2184.0,West Lafayette,Tippecanoe,Indiana,09-19-2020
291,Purdue University Fort Wayne,27,5721.0,5921.0,Fort Wayne,Allen,Indiana,09-19-2020
292,Purdue University Northwest,18,449.0,459.0,Hammond,Lake,Indiana,09-19-2020
293,Saint Mary's College,32,,,Notre Dame,St Joseph,Indiana,09-19-2020
294,Taylor University,3,243.0,245.0,Upland,Grant,Indiana,09-19-2020
295,Trine University,13,357.0,364.0,Angola,Steuben,Indiana,09-19-2020
296,University of Evansville,23,3242.0,3271.0,Evansville,Vanderburgh,Indiana,09-19-2020
297,University of Notre Dame,626,,,Notre Dame,St Joseph,Indiana,09-19-2020
298,University of Southern Indiana,45,3242.0,3271.0,Evansville,Vanderburgh,Indiana,09-19-2020
299,Valparaiso University,9,1989.0,2033.0,Valparaiso,Porter,Indiana,09-19-2020
300,Vincennes University,6,578.0,581.0,Vincennes,Knox,Indiana,09-19-2020
301,Wabash College,14,8455.0,8628.0,Crawfordsville,Montgomery,Indiana,09-19-2020
302,Buena Vista University,8,1929.0,1941.0,Storm Lake,Buena Vista,Iowa,09-19-2020
303,Central College,4,909.0,937.0,Pella,Marion,Iowa,09-19-2020
304,Clarke University,13,2720.0,2760.0,Dubuque,Dubuque,Iowa,09-19-2020
305,Coe College,24,3656.0,3762.0,Cedar Rapids,Linn,Iowa,09-19-2020
306,Cornell College,2,3656.0,3762.0,Mount Vernon,Linn,Iowa,09-19-2020
307,Dordt University,28,1317.0,1320.0,Sioux Center,Sioux,Iowa,09-19-2020
308,Drake University,1,,,Des Moines,,Iowa,09-19-2020
309,Graceland University,7,1073.0,1100.0,Lamoni,Decatur,Iowa,09-19-2020
310,Iowa State University,"1,102",3262.0,3279.0,Ames,Story,Iowa,09-19-2020
311,Iowa Wesleyan University,46,463.0,467.0,Mount Pleasant,Henry,Iowa,09-19-2020
312,Luther College,3,288.0,293.0,Decorah,Winneshiek,Iowa,09-19-2020
313,Morningside College,19,4883.0,4944.0,Sioux City,Woodbury,Iowa,09-19-2020
314,Northwestern College,17,1317.0,1320.0,Orange City,Sioux,Iowa,09-19-2020
315,Simpson College,7,126.0,131.0,Indianola,Warren,Iowa,09-19-2020
316,University of Dubuque,13,2720.0,2760.0,Dubuque,Dubuque,Iowa,09-19-2020
317,University of Iowa,"1,616",810.0,815.0,Iowa City,Johnson,Iowa,09-19-2020
