,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
57,"California State Polytechnic University, Pomona",11,249845.0,256148.0,Pomona,Los Angeles,California,09-16-2020
58,California State University Maritime Academy,3,5955.0,6007.0,Vallejo,Solano,California,09-16-2020
59,"California State University, Bakersfield",3,30583.0,30916.0,Bakersfield,Kern,California,09-16-2020
60,"California State University, Channel Islands",1,11794.0,11932.0,Camarillo,Ventura,California,09-16-2020
61,"California State University, Chico",145,2664.0,2695.0,Chico,Butte,California,09-16-2020
62,"California State University, Dominguez Hills",8,249845.0,256148.0,Carson,Los Angeles,California,09-16-2020
63,"California State University, East Bay",16,19741.0,20097.0,Hayward,Alameda,California,09-16-2020
64,"California State University, Long Beach",76,249845.0,256148.0,Long Beach,Los Angeles,California,09-16-2020
65,"California State University, Los Angeles",65,249845.0,256148.0,Los Angeles,Los Angeles,California,09-16-2020
66,"California State University, Monterey Bay",2,9024.0,9089.0,Marina,Monterey,California,09-16-2020
67,"California State University, Northridge",27,249845.0,256148.0,Los Angeles,Los Angeles,California,09-16-2020
68,"California State University, Sacramento",23,20296.0,20660.0,Sacramento,Sacramento,California,09-16-2020
69,"California State University, San Bernardino",4,50414.0,51252.0,San Bernardino,San Bernardino,California,09-16-2020
70,"California State University, San Marcos",8,42697.0,43445.0,San Marcos,San Diego,California,09-16-2020
71,Concordia University Irvine,2,50148.0,51259.0,Irvine,Orange,California,09-16-2020
72,Cypress College,8,50148.0,51259.0,Cypress,Orange,California,09-16-2020
73,Dominican University of California,1,6371.0,6477.0,San Rafael,Marin,California,09-16-2020
74,Fresno State University,21,26964.0,27312.0,Fresno,Fresno,California,09-16-2020
75,Harvey Mudd College,5,249845.0,256148.0,Claremont,Los Angeles,California,09-16-2020
76,Holy Names University,1,19741.0,20097.0,Oakland,Alameda,California,09-16-2020
77,Humboldt State University,7,475.0,481.0,Arcata,Humboldt,California,09-16-2020
78,Los Angeles Community College District,167,249845.0,256148.0,Los Angeles,Los Angeles,California,09-16-2020
79,Loyola Marymount University,1,249845.0,256148.0,Los Angeles,Los Angeles,California,09-16-2020
80,Menlo College,3,9122.0,9264.0,Atherton,San Mateo,California,09-16-2020
81,Mills College,2,19741.0,20097.0,Oakland,Alameda,California,09-16-2020
82,Occidental College,5,249845.0,256148.0,Los Angeles,Los Angeles,California,09-16-2020
83,Pepperdine University,21,249845.0,256148.0,Malibu,Los Angeles,California,09-16-2020
84,Rio Hondo College*,8,249845.0,256148.0,Whittier,Los Angeles,California,09-16-2020
85,Saint Mary's College of California,8,15295.0,15489.0,Moraga,Contra Costa,California,09-16-2020
86,San Diego State University System,444,42697.0,43445.0,San Diego,San Diego,California,09-16-2020
87,San Francisco State University,5,10399.0,10490.0,San Francisco,San Francisco,California,09-16-2020
88,San Jose State University,42,19467.0,19760.0,San Jose,Santa Clara,California,09-16-2020
89,Santa Clara University,14,19467.0,19760.0,Santa Clara,Santa Clara,California,09-16-2020
90,Santa Monica College,15,249845.0,256148.0,Santa Monica,Los Angeles,California,09-16-2020
91,Scripps College,4,249845.0,256148.0,Claremont,Los Angeles,California,09-16-2020
92,Shasta College,1,640.0,652.0,Redding,Shasta,California,09-16-2020
93,Southwestern College,6,42697.0,43445.0,Chula Vista,San Diego,California,09-16-2020
94,Stanford University*,137,19467.0,19760.0,Stanford,Santa Clara,California,09-16-2020
95,"University of California, Berkeley",166,19741.0,20097.0,Berkeley,Alameda,California,09-16-2020
96,"University of California, Davis",74,2657.0,2710.0,Davis,Yolo,California,09-16-2020
97,"University of California, Hastings College of Law",1,10399.0,10490.0,San Francisco,San Francisco,California,09-16-2020
98,"University of California, Irvine",99,50148.0,51259.0,Irvine,Orange,California,09-16-2020
99,"University of California, Los Angeles",136,249845.0,256148.0,Los Angeles,Los Angeles,California,09-16-2020
100,"University of California, Merced",1,8514.0,8645.0,Merced,Merced,California,09-16-2020
101,"University of California, Riverside",48,55065.0,56201.0,Riverside,Riverside,California,09-16-2020
102,"University of California, San Diego*",237,42697.0,43445.0,San Diego,San Diego,California,09-16-2020
103,"University of California, Santa Barbara",11,8634.0,8741.0,Santa Barbara,Santa Barbara,California,09-16-2020
104,"University of California, Santa Cruz",16,2733.0,2794.0,Santa Cruz,Santa Cruz,California,09-16-2020
105,University of Redlands,5,50414.0,51252.0,Redlands,San Bernardino,California,09-16-2020
106,University of San Diego,1,42697.0,43445.0,San Diego,San Diego,California,09-16-2020
107,University of San Francisco,6,10399.0,10490.0,San Francisco,San Francisco,California,09-16-2020
108,University of Southern California,358,249845.0,256148.0,Los Angeles,Los Angeles,California,09-16-2020
109,Adams State University,3,232.0,241.0,Alamosa,Alamosa,Colorado,09-16-2020
110,Arapahoe Community College,4,8280.0,8649.0,Littleton,Arapahoe,Colorado,09-16-2020
111,Colorado Christian University,1,,,Lakewood,,Colorado,09-16-2020
112,Colorado College,11,6344.0,6508.0,Colorado Springs,El Paso,Colorado,09-16-2020
113,Colorado Mesa University,20,497.0,503.0,Grand Junction,Mesa,Colorado,09-16-2020
114,Colorado School of Mines,29,18199.0,18531.0,Golden,Jefferson,Colorado,09-16-2020
115,Colorado State University,118,2188.0,2236.0,Fort Collins,Larimer,Colorado,09-16-2020
116,Community College of Denver,2,8012.0,8225.0,Denver,Adams,Colorado,09-16-2020
117,Fort Lewis College,18,246.0,248.0,Durango,La Plata,Colorado,09-16-2020
118,Front Range Community College,4,8012.0,8225.0,Westminster,Adams,Colorado,09-16-2020
119,Metropolitan State University of Denver,4,8012.0,8225.0,Denver,Adams,Colorado,09-16-2020
120,Morgan Community College,1,3093.0,3118.0,Fort Morgan,Morgan,Colorado,09-16-2020
121,Pikes Peak Community College,2,6344.0,6508.0,Colorado Springs,El Paso,Colorado,09-16-2020
122,Regis University,6,8012.0,8225.0,Denver,Adams,Colorado,09-16-2020
123,Trinidad State Junior College,2,21.0,21.0,Trinidad,Las Animas,Colorado,09-16-2020
124,University of Colorado Boulder,188,2941.0,3020.0,Boulder,Boulder,Colorado,09-16-2020
125,University of Colorado Colorado Springs,5,6344.0,6508.0,Colorado Springs,El Paso,Colorado,09-16-2020
126,University of Colorado Denver and Anschutz Medical Campus,1,8012.0,8225.0,Aurora,Adams,Colorado,09-16-2020
127,University of Denver,15,8012.0,8225.0,Denver,Adams,Colorado,09-16-2020
128,University of Northern Colorado,20,4252.0,4401.0,Greeley,Weld,Colorado,09-16-2020
129,Western Colorado University,12,289.0,296.0,Gunnison,Gunnison,Colorado,09-16-2020
130,Central Connecticut State University,32,12697.0,14130.0,New Britain,Hartford,Connecticut,09-16-2020
131,Connecticut College,3,1578.0,1689.0,New London,New London,Connecticut,09-16-2020
132,Sacred Heart University,42,18192.0,19611.0,Fairfield,Fairfield,Connecticut,09-16-2020
133,Southern Connecticut State University,2,12991.0,14102.0,New Haven,New Haven,Connecticut,09-16-2020
134,Trinity College,3,12697.0,14130.0,Hartford,Hartford,Connecticut,09-16-2020
135,United States Coast Guard Academy,9,1578.0,1689.0,New London,New London,Connecticut,09-16-2020
136,University of Connecticut*,200,,,Storrs,,Connecticut,09-16-2020
137,University of Hartford,2,12697.0,14130.0,West Hartford,Hartford,Connecticut,09-16-2020
138,Wesleyan University,5,1338.0,1531.0,Middletown,Middlesex,Connecticut,09-16-2020
139,Yale University,136,12991.0,14102.0,New Haven,New Haven,Connecticut,09-16-2020
140,Delaware State University,35,2714.0,2827.0,Dover,Kent,Delaware,09-16-2020
141,Delaware Technical Community College Dover,2,2714.0,2827.0,Dover,Kent,Delaware,09-16-2020
142,Delaware Technical Community College Georgetown,6,6378.0,6578.0,Georgetown,Sussex,Delaware,09-16-2020
143,Delaware Technical Community College Stanton,3,,,Stanton,,Delaware,09-16-2020
144,University of Delaware,89,9045.0,9351.0,Newark,New Castle,Delaware,09-16-2020
145,Wesley College,1,2714.0,2827.0,Dover,Kent,Delaware,09-16-2020
146,Barry University,1,,,Miami,Miami-dade,Florida,09-16-2020
147,Daytona State College,20,10095.0,10307.0,Daytona Beach,Volusia,Florida,09-16-2020
148,Eckerd College,2,20438.0,21152.0,Saint Petersburg,Pinellas,Florida,09-16-2020
149,Embry-Riddle Aeronautical University at Daytona Beach,39,10095.0,10307.0,Daytona Beach,Volusia,Florida,09-16-2020
150,Flagler College,28,,,St. Augustine,,Florida,09-16-2020
151,Florida A&M University,45,9349.0,9395.0,Tallahassee,Leon,Florida,09-16-2020
152,Florida Atlantic University,30,43225.0,44459.0,Boca Raton,Palm Beach,Florida,09-16-2020
153,Florida College,30,,,Temple Terrace,,Florida,09-16-2020
154,Florida Gulf Coast University,41,5511.0,5570.0,Fort Myers,Lee,Florida,09-16-2020
155,Florida Institute of Technology,14,7831.0,8097.0,Melbourne,Brevard,Florida,09-16-2020
156,Florida International University,147,,,Miami,Miami-dade,Florida,09-16-2020
157,Florida Polytechnic University,9,245.0,249.0,Lakeland,Polk,Florida,09-16-2020
158,Florida State College at Jacksonville,16,28420.0,28756.0,Jacksonville,Duval,Florida,09-16-2020
159,Florida State University,853,9349.0,9395.0,Tallahassee,Leon,Florida,09-16-2020
160,Jacksonville University,20,28420.0,28756.0,Jacksonville,Duval,Florida,09-16-2020
161,Miami Dade College,147,,,Miami,Miami-dade,Florida,09-16-2020
162,New College of Florida,2,10708.0,10985.0,Sarasota,Manatee,Florida,09-16-2020
163,North Florida College,6,7230.0,7303.0,Madison,Madison,Florida,09-16-2020
164,Northwest Florida State College,8,4598.0,4695.0,Niceville,Okaloosa,Florida,09-16-2020
165,Nova Southeastern University,1,73535.0,74832.0,Fort Lauderdale,Broward,Florida,09-16-2020
166,Palm Beach Atlantic University,20,43225.0,44459.0,West Palm Beach,Palm Beach,Florida,09-16-2020
167,Palm Beach State College,33,43225.0,44459.0,Lake Worth,Palm Beach,Florida,09-16-2020
168,Pensacola State College,1,1514.0,1538.0,Pensacola,Escambia,Florida,09-16-2020
169,Polk State College,28,245.0,249.0,Winter Haven,Polk,Florida,09-16-2020
170,Rollins College,2,50148.0,51259.0,Winter Park,Orange,Florida,09-16-2020
171,South Florida State College,9,1944.0,2024.0,Avon Park,Highlands,Florida,09-16-2020
172,St. Petersburg College,21,,,St. Petersburg,,Florida,09-16-2020
173,"State College of Florida, Manatee-Sarasota",24,10708.0,10985.0,Bradenton,Manatee,Florida,09-16-2020
174,Stetson University,32,,,DeLand,,Florida,09-16-2020
175,The College of the Florida Keys,6,562.0,570.0,Key West,Monroe,Florida,09-16-2020
176,University of Central Florida,829,7831.0,8097.0,Orlando,Brevard,Florida,09-16-2020
177,University of Florida,300,6772.0,6814.0,Gainesville,Alachua,Florida,09-16-2020
178,University of Miami*,259,,,Miami,Miami-dade,Florida,09-16-2020
179,University of North Florida,83,28420.0,28756.0,Jacksonville,Duval,Florida,09-16-2020
180,University of South Florida*,270,,,Tampa,,Florida,09-16-2020
181,University of South Florida Sarasota-Manatee,6,10708.0,10985.0,Sarasota,Manatee,Florida,09-16-2020
182,"University of South Florida, St. Petersburg",13,,,St. Petersburg,,Florida,09-16-2020
183,University of Tampa,28,,,Tampa,,Florida,09-16-2020
184,University of West Florida,81,1514.0,1538.0,Pensacola,Escambia,Florida,09-16-2020
185,Valencia College,21,7831.0,8097.0,Orlando,Brevard,Florida,09-16-2020
186,Abraham Baldwin Agricultural College,35,1600.0,1655.0,Tifton,Tift,Georgia,09-16-2020
187,Agnes Scott College,1,,,Decatur,Dekalb,Georgia,09-16-2020
188,Albany State University,55,2908.0,3090.0,Albany,Dougherty,Georgia,09-16-2020
189,Augusta University,138,336.0,354.0,Augusta,Columbia,Georgia,09-16-2020
190,Berry College,35,2766.0,2805.0,Mount Berry,Floyd,Georgia,09-16-2020
191,Clayton State University,53,6806.0,6960.0,Morrow,Clayton,Georgia,09-16-2020
192,College of Coastal Georgia,40,3278.0,3366.0,Brunswick,Glynn,Georgia,09-16-2020
193,Columbus State University,24,5629.0,5788.0,Columbus,Muscogee,Georgia,09-16-2020
194,Covenant College,14,2094.0,2174.0,Lookout Mountain,Walker,Georgia,09-16-2020
195,Dalton State College,19,4285.0,4344.0,Dalton,Whitfield,Georgia,09-16-2020
196,East Georgia State College,28,921.0,949.0,Swainsboro,Emanuel,Georgia,09-16-2020
197,Emory University,125,,,Atlanta,Dekalb,Georgia,09-16-2020
198,Fort Valley State University,29,608.0,628.0,Fort Valley,Peach,Georgia,09-16-2020
199,Georgia College & State University,663,4956.0,5003.0,Milledgeville,Baldwin,Georgia,09-16-2020
200,Georgia Gwinnett College,75,25752.0,26133.0,Lawrenceville,Gwinnett,Georgia,09-16-2020
201,Georgia Highlands College,28,2766.0,2805.0,Rome,Floyd,Georgia,09-16-2020
202,Georgia Institute of Technology,800,,,Atlanta,Dekalb,Georgia,09-16-2020
203,Georgia Military College,1,4956.0,5003.0,Milledgeville,Baldwin,Georgia,09-16-2020
204,Georgia Southern University,635,2675.0,2699.0,Statesboro,Bulloch,Georgia,09-16-2020
205,Georgia Southwestern State University,33,,,Americus,,Georgia,09-16-2020
206,Georgia State University,107,,,Atlanta,Dekalb,Georgia,09-16-2020
207,Gordon State College,7,325.0,327.0,Barnesville,Lamar,Georgia,09-16-2020
208,Kennesaw State University,82,18304.0,18719.0,Kennesaw,Cobb,Georgia,09-16-2020
209,LaGrange College,8,,,LaGrange,,Georgia,09-16-2020
210,Mercer University,165,603.0,612.0,Macon,Bibb,Georgia,09-16-2020
211,Middle Georgia State University,104,603.0,612.0,Macon,Bibb,Georgia,09-16-2020
212,South Georgia State College,24,1228.0,1235.0,Douglas,Coffee,Georgia,09-16-2020
213,University of Georgia,"3,045",1027.0,1043.0,Athens,Clarke,Georgia,09-16-2020
214,University of North Georgia,328,830.0,843.0,Dahlonega,Lumpkin,Georgia,09-16-2020
215,University of West Georgia,143,573.0,582.0,Carrollton,Carroll,Georgia,09-16-2020
216,Valdosta State University,78,616.0,643.0,Valdosta,Lowndes,Georgia,09-16-2020
217,Wesleyan College,21,603.0,612.0,Macon,Bibb,Georgia,09-16-2020
218,Hawaii Pacific University,1,9789.0,9879.0,Honolulu,Honolulu,Hawaii,09-16-2020
219,Kapiolani Community College,3,9789.0,9879.0,Honolulu,Honolulu,Hawaii,09-16-2020
220,Leeward Community College,3,9789.0,9879.0,Pearl City,Honolulu,Hawaii,09-16-2020
221,University of Hawaii Maui College,1,369.0,378.0,Kahului,Maui,Hawaii,09-16-2020
222,University of Hawaii at Manoa,13,9789.0,9879.0,Honolulu,Honolulu,Hawaii,09-16-2020
223,Boise State University,99,,,Boise,,Idaho,09-16-2020
224,Brigham Young University-Idaho,1,7230.0,7303.0,Rexburg,Madison,Idaho,09-16-2020
225,College of Idaho,24,7679.0,7775.0,Caldwell,Canyon,Idaho,09-16-2020
226,College of Southern Idaho,3,1903.0,1938.0,Twin Falls,Twin Falls,Idaho,09-16-2020
227,Idaho State University,53,771.0,775.0,Pocatello,Bannock,Idaho,09-16-2020
228,Lewis-Clark State College,3,367.0,388.0,Lewiston,Nez Perce,Idaho,09-16-2020
229,North Idaho College,9,,,Coeur d'Alene,,Idaho,09-16-2020
230,Northwest Nazarene University,1,7679.0,7775.0,Nampa,Canyon,Idaho,09-16-2020
231,University of Idaho,87,293.0,293.0,Moscow,Latah,Idaho,09-16-2020
232,Augustana College,3,2597.0,2667.0,Rock Island,Rock Island,Illinois,09-16-2020
233,Aurora University,1,,,Aurora,Dupage,Illinois,09-16-2020
234,Bradley University,39,2991.0,3039.0,Peoria,Peoria,Illinois,09-16-2020
235,Chicago State University,17,522.0,534.0,Chicago,Cook,Illinois,09-16-2020
236,Columbia College Chicago,2,522.0,534.0,Chicago,Cook,Illinois,09-16-2020
237,Concordia University Chicago,1,522.0,534.0,River Forest,Cook,Illinois,09-16-2020
238,DePaul University,6,522.0,534.0,Chicago,Cook,Illinois,09-16-2020
239,Dominican University,1,522.0,534.0,River Forest,Cook,Illinois,09-16-2020
240,Eastern Illinois University,142,1265.0,1293.0,Charleston,Coles,Illinois,09-16-2020
241,Elmhurst University,13,,,Elmhurst,Dupage,Illinois,09-16-2020
242,Eureka College,11,366.0,370.0,Eureka,Woodford,Illinois,09-16-2020
243,Governors State University,3,,,University Park,,Illinois,09-16-2020
244,Greenville University,12,258.0,262.0,Greenville,Bond,Illinois,09-16-2020
245,Illinois Institute of Technology,33,522.0,534.0,Chicago,Cook,Illinois,09-16-2020
246,Illinois State University,"1,327",,,Normal,Mclean,Illinois,09-16-2020
247,Illinois Wesleyan University,97,,,Bloomington,Mclean,Illinois,09-16-2020
248,Kaskaskia College,20,875.0,903.0,Centralia,Marion,Illinois,09-16-2020
249,Lake Forest College,1,411.0,418.0,Lake Forest,Lake,Illinois,09-16-2020
250,Lake Land College,21,1265.0,1293.0,Mattoon,Coles,Illinois,09-16-2020
251,Lewis University,19,12676.0,13044.0,Romeoville,Will,Illinois,09-16-2020
252,Loyola University Chicago,3,522.0,534.0,Chicago,Cook,Illinois,09-16-2020
253,McKendree University,72,,,Lebanon,Saint Clair,Illinois,09-16-2020
254,Midwestern University at Downers Grove,30,,,Downers Grove,Dupage,Illinois,09-16-2020
255,Millikin University,29,447.0,466.0,Decatur,Macon,Illinois,09-16-2020
256,Monmouth College,15,123.0,128.0,Monmouth,Warren,Illinois,09-16-2020
257,Moody Bible Institute,7,522.0,534.0,Chicago,Cook,Illinois,09-16-2020
258,North Central College,20,,,Naperville,Dupage,Illinois,09-16-2020
259,North Park University,9,522.0,534.0,Chicago,Cook,Illinois,09-16-2020
260,Northeastern Illinois University,39,522.0,534.0,Chicago,Cook,Illinois,09-16-2020
261,Northern Illinois University,151,,,Dekalb,Dekalb,Illinois,09-16-2020
262,Northwestern University,73,522.0,534.0,Evanston,Cook,Illinois,09-16-2020
263,Olivet Nazarene University,9,2501.0,2574.0,Bourbonnais,Kankakee,Illinois,09-16-2020
264,Principia College,1,348.0,361.0,Elsah,Jersey,Illinois,09-16-2020
265,Quincy University,5,8012.0,8225.0,Quincy,Adams,Illinois,09-16-2020
266,Saint Xavier University,4,522.0,534.0,Chicago,Cook,Illinois,09-16-2020
267,School of the Art Institute of Chicago,1,522.0,534.0,Chicago,Cook,Illinois,09-16-2020
268,Southeastern Illinois College,5,1864.0,1883.0,Harrisburg,Saline,Illinois,09-16-2020
269,Southern Illinois University Carbondale,13,1432.0,1442.0,Carbondale,Jackson,Illinois,09-16-2020
270,Southern Illinois University Edwardsville,33,7230.0,7303.0,Edwardsville,Madison,Illinois,09-16-2020
271,University of Chicago,52,522.0,534.0,Chicago,Cook,Illinois,09-16-2020
272,University of Illinois Springfield,15,2106.0,2148.0,Springfield,Sangamon,Illinois,09-16-2020
273,University of Illinois Urbana-Champaign,"1,760",4144.0,4164.0,Champaign,Champaign,Illinois,09-16-2020
274,University of Illinois at Chicago,67,522.0,534.0,Chicago,Cook,Illinois,09-16-2020
275,Western Illinois University,99,,,Macomb,Mcdonough,Illinois,09-16-2020
276,Wheaton College,3,,,Wheaton,Dupage,Illinois,09-16-2020
277,Ball State University,909,1714.0,1773.0,Muncie,Delaware,Indiana,09-16-2020
278,Butler University,53,786.0,794.0,Indianapolis,Hamilton,Indiana,09-16-2020
279,DePauw University,33,1952.0,1990.0,Greencastle,Putnam,Indiana,09-16-2020
280,Earlham College,4,1043.0,1070.0,Richmond,Wayne,Indiana,09-16-2020
281,Goshen College,2,6033.0,6139.0,Goshen,Elkhart,Indiana,09-16-2020
282,Indiana State University,93,,,Terre Haute,,Indiana,09-16-2020
283,Indiana University Bloomington,286,562.0,570.0,Bloomington,Monroe,Indiana,09-16-2020
284,Indiana University East,5,1043.0,1070.0,Richmond,Wayne,Indiana,09-16-2020
285,Indiana University Kokomo,5,442.0,450.0,Kokomo,Howard,Indiana,09-16-2020
286,Indiana University Northwest,1,411.0,418.0,Gary,Lake,Indiana,09-16-2020
287,Indiana University South Bend,5,,,South Bend,St Joseph,Indiana,09-16-2020
288,Indiana University-Purdue University Indianapolis,48,786.0,794.0,Indianapolis,Hamilton,Indiana,09-16-2020
289,Manchester University,6,134.0,135.0,North Manchester,Wabash,Indiana,09-16-2020
290,Purdue University,322,2069.0,2082.0,West Lafayette,Tippecanoe,Indiana,09-16-2020
291,Purdue University Fort Wayne,27,5546.0,5743.0,Fort Wayne,Allen,Indiana,09-16-2020
292,Purdue University Northwest,18,411.0,418.0,Hammond,Lake,Indiana,09-16-2020
293,Saint Mary's College,32,,,Notre Dame,St Joseph,Indiana,09-16-2020
294,Taylor University,3,224.0,226.0,Upland,Grant,Indiana,09-16-2020
295,Trine University,13,335.0,342.0,Angola,Steuben,Indiana,09-16-2020
296,University of Evansville,23,3109.0,3134.0,Evansville,Vanderburgh,Indiana,09-16-2020
297,University of Notre Dame,626,,,Notre Dame,St Joseph,Indiana,09-16-2020
298,University of Southern Indiana,45,3109.0,3134.0,Evansville,Vanderburgh,Indiana,09-16-2020
299,Valparaiso University,9,1909.0,1952.0,Valparaiso,Porter,Indiana,09-16-2020
300,Vincennes University,6,545.0,548.0,Vincennes,Knox,Indiana,09-16-2020
301,Wabash College,14,8376.0,8546.0,Crawfordsville,Montgomery,Indiana,09-16-2020
302,Buena Vista University,8,1901.0,1913.0,Storm Lake,Buena Vista,Iowa,09-16-2020
303,Central College,4,875.0,903.0,Pella,Marion,Iowa,09-16-2020
304,Clarke University,13,2461.0,2501.0,Dubuque,Dubuque,Iowa,09-16-2020
305,Coe College,24,3514.0,3615.0,Cedar Rapids,Linn,Iowa,09-16-2020
306,Cornell College,2,3514.0,3615.0,Mount Vernon,Linn,Iowa,09-16-2020
307,Dordt University,28,1177.0,1180.0,Sioux Center,Sioux,Iowa,09-16-2020
308,Drake University,1,,,Des Moines,,Iowa,09-16-2020
309,Graceland University,7,1056.0,1080.0,Lamoni,Decatur,Iowa,09-16-2020
310,Iowa State University,"1,102",3182.0,3199.0,Ames,Story,Iowa,09-16-2020
311,Iowa Wesleyan University,46,443.0,447.0,Mount Pleasant,Henry,Iowa,09-16-2020
312,Luther College,3,266.0,271.0,Decorah,Winneshiek,Iowa,09-16-2020
313,Morningside College,19,4615.0,4674.0,Sioux City,Woodbury,Iowa,09-16-2020
314,Northwestern College,17,1177.0,1180.0,Orange City,Sioux,Iowa,09-16-2020
315,Simpson College,7,123.0,128.0,Indianola,Warren,Iowa,09-16-2020
316,University of Dubuque,13,2461.0,2501.0,Dubuque,Dubuque,Iowa,09-16-2020
317,University of Iowa,"1,616",803.0,808.0,Iowa City,Johnson,Iowa,09-16-2020
