,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
318,University of Northern Iowa,123,4348.0,4436.0,Cedar Falls,Black Hawk,Iowa,09-24-2020
319,Upper Iowa University,9,0.0,443.0,Fayette,Fayette,Iowa,09-24-2020
320,Wartburg College,69,476.0,483.0,Waverly,Bremer,Iowa,09-24-2020
321,William Penn University,30,372.0,391.0,Oskaloosa,Mahaska,Iowa,09-24-2020
322,Baker University,38,2424.0,2484.0,Baldwin City,Douglas,Kansas,09-24-2020
323,Benedictine College,98,305.0,307.0,Atchison,Atchison,Kansas,09-24-2020
324,Bethel College,54,342.0,346.0,North Newton,Harvey,Kansas,09-24-2020
325,Butler Community College,37,0.0,913.0,El Dorado,Butler,Kansas,09-24-2020
326,Central Christian College,8,,,McPherson,,Kansas,09-24-2020
327,Emporia State University,38,303.0,307.0,Emporia,Lyon,Kansas,09-24-2020
328,Fort Hays State University,33,923.0,926.0,Hays,Ellis,Kansas,09-24-2020
329,Hutchinson Community College,12,1017.0,1020.0,Hutchinson,Reno,Kansas,09-24-2020
330,Johnson County Community College,38,829.0,834.0,Overland Park,Johnson,Kansas,09-24-2020
331,Kansas State University,479,1726.0,1734.0,Manhattan,Riley,Kansas,09-24-2020
332,Kansas Wesleyan University,13,1997.0,2020.0,Salina,Saline,Kansas,09-24-2020
333,Labette Community College,5,229.0,233.0,Parsons,Labette,Kansas,09-24-2020
334,Newman University,4,,,Whichita,,Kansas,09-24-2020
335,Pittsburg State University,144,1301.0,1316.0,Pittsburg,Crawford,Kansas,09-24-2020
336,Southwestern College,6,342.0,346.0,Winfield,Cowley,Kansas,09-24-2020
337,University of Kansas,612,2424.0,2484.0,Lawrence,Douglas,Kansas,09-24-2020
338,Washburn University,33,2614.0,2644.0,Topeka,Shawnee,Kansas,09-24-2020
339,Wichita State University,38,13.0,14.0,Wichita,Sedgwick,Kansas,09-24-2020
340,Alice Lloyd College,9,182.0,183.0,Pippa Passes,Knott,Kentucky,09-24-2020
341,Asbury University,2,582.0,582.0,Wilmore,Jessamine,Kentucky,09-24-2020
342,Bellarmine University,13,0.0,19441.0,Louisville,Jefferson,Kentucky,09-24-2020
343,Berea College,4,0.0,7754.0,Berea,Madison,Kentucky,09-24-2020
344,Big Sandy Community and Technical College,1,3056.0,3100.0,Prestonsburg,Floyd,Kentucky,09-24-2020
345,Bluegrass Community and Technical College,28,0.0,443.0,Lexington,Fayette,Kentucky,09-24-2020
346,Campbellsville University,16,1298.0,1310.0,Campbellsville,Taylor,Kentucky,09-24-2020
347,Centre College,7,273.0,273.0,Danville,Boyle,Kentucky,09-24-2020
348,Eastern Kentucky University,88,0.0,7754.0,Richmond,Madison,Kentucky,09-24-2020
349,Elizabethtown Community and Technical College,5,37.0,37.0,Elizabethtown,Hardin,Kentucky,09-24-2020
350,Georgetown College,27,96.0,97.0,Georgetown,Scott,Kentucky,09-24-2020
351,Hazard Community and Technical College,1,0.0,540.0,Hazard,Perry,Kentucky,09-24-2020
352,Henderson Community College,2,66.0,66.0,Henderson,Henderson,Kentucky,09-24-2020
353,Hopkinsville Community College,2,452.0,463.0,Hopkinsville,Christian,Kentucky,09-24-2020
354,Kentucky State University,41,0.0,1755.0,Frankfort,Franklin,Kentucky,09-24-2020
355,Kentucky Wesleyan College,14,630.0,658.0,Owensboro,Daviess,Kentucky,09-24-2020
356,Lexington Theological Seminary,1,0.0,443.0,Lexington,Fayette,Kentucky,09-24-2020
357,Lindsey Wilson College,7,68.0,69.0,Columbia,Adair,Kentucky,09-24-2020
358,Madisonville Community College,1,579.0,618.0,Madisonville,Hopkins,Kentucky,09-24-2020
359,Midway University,3,406.0,412.0,Midway,Woodford,Kentucky,09-24-2020
360,Morehead State University,58,213.0,214.0,Morehead,Rowan,Kentucky,09-24-2020
361,Murray State University,72,551.0,559.0,Murray,Calloway,Kentucky,09-24-2020
362,Northern Kentucky University,3,,,Highland Heights,,Kentucky,09-24-2020
363,Southcentral Kentucky Community and Technical College,9,136.0,141.0,Bowling Green,Warren,Kentucky,09-24-2020
364,Spalding University,1,0.0,19441.0,Louisville,Jefferson,Kentucky,09-24-2020
365,Thomas More University,10,,,Crestview Hills,,Kentucky,09-24-2020
366,Transylvania University,36,0.0,443.0,Lexington,Fayette,Kentucky,09-24-2020
367,Union College,35,628.0,631.0,Barbourville,Knox,Kentucky,09-24-2020
368,University of Kentucky,994,0.0,443.0,Lexington,Fayette,Kentucky,09-24-2020
369,University of Louisville,326,0.0,19441.0,Louisville,Jefferson,Kentucky,09-24-2020
370,University of Pikeville,20,0.0,1187.0,Pikeville,Pike,Kentucky,09-24-2020
371,University of the Cumberlands,4,254.0,261.0,Williamsburg,Whitley,Kentucky,09-24-2020
372,West Kentucky Community and Technical College,4,,,Paducah,Mccracken,Kentucky,09-24-2020
373,Western Kentucky University,491,136.0,141.0,Bowling Green,Warren,Kentucky,09-24-2020
374,Centenary College of Louisiana,27,8053.0,8403.0,Shreveport,Caddo,Louisiana,09-24-2020
375,Grambling State University,8,1933.0,1948.0,Grambling,Lincoln,Louisiana,09-24-2020
376,Louisiana State University,489,14579.0,15018.0,Baton Rouge,East Baton Rouge,Louisiana,09-24-2020
377,Louisiana State University Alexandria,17,4006.0,4154.0,Alexandria,Rapides,Louisiana,09-24-2020
378,"Louisiana State University Health Sciences Center, New Orleans*",232,0.0,19441.0,New Orleans,Jefferson,Louisiana,09-24-2020
379,"Louisiana State University Health Sciences Center, Shreveport*",1,8053.0,8403.0,Shreveport,Caddo,Louisiana,09-24-2020
380,Louisiana Tech University,62,1933.0,1948.0,Ruston,Lincoln,Louisiana,09-24-2020
381,Loyola University New Orleans,21,0.0,19441.0,New Orleans,Jefferson,Louisiana,09-24-2020
382,Nicholls State University,88,3498.0,3618.0,Thibodaux,Lafourche,Louisiana,09-24-2020
383,Northwestern State University of Louisiana,67,1085.0,1110.0,Natchitoches,Natchitoches,Louisiana,09-24-2020
384,Southeastern Louisiana University,73,4317.0,4435.0,Hammond,Tangipahoa,Louisiana,09-24-2020
385,Southern University Law Center,7,14579.0,15018.0,Baton Rouge,East Baton Rouge,Louisiana,09-24-2020
386,Southern University and A&M College,68,14579.0,15018.0,Baton Rouge,East Baton Rouge,Louisiana,09-24-2020
387,Southern University at New Orleans,15,0.0,19441.0,New Orleans,Jefferson,Louisiana,09-24-2020
388,Tulane University of Louisiana,519,0.0,19441.0,New Orleans,Jefferson,Louisiana,09-24-2020
389,University of Louisiana Monroe,15,248.0,254.0,Monroe,Ouachita,Louisiana,09-24-2020
390,University of Louisiana at Lafayette,84,,,Lafeyette,,Louisiana,09-24-2020
391,University of New Orleans,10,0.0,19441.0,New Orleans,Jefferson,Louisiana,09-24-2020
392,Bates College,4,688.0,698.0,Lewiston,Androscoggin,Maine,09-24-2020
393,Bowdoin College,1,200.0,204.0,Brunswick,Cumberland,Maine,09-24-2020
394,Colby College,8,198.0,209.0,Waterville,Kennebec,Maine,09-24-2020
395,Husson University,1,247.0,253.0,Bangor,Penobscot,Maine,09-24-2020
396,Maine Maritime Academy,4,344.0,386.0,Castine,Hancock,Maine,09-24-2020
397,University of Maine,8,247.0,253.0,Orono,Penobscot,Maine,09-24-2020
398,University of Maine Farmington,1,0.0,1755.0,Farmington,Franklin,Maine,09-24-2020
399,University of Maine at Fort Kent,1,43.0,44.0,Fort Kent,Aroostook,Maine,09-24-2020
400,University of New England,12,1118.0,1133.0,Biddeford,York,Maine,09-24-2020
401,University of Southern Maine,4,200.0,204.0,Portland,Cumberland,Maine,09-24-2020
402,Bowie State University,7,,,Bowie,Prince Georges,Maryland,09-24-2020
403,Coppin State University,6,9566.0,9812.0,Baltimore,Anne Arundel,Maryland,09-24-2020
404,Frostburg State University,23,437.0,459.0,Frostburg,Allegany,Maryland,09-24-2020
405,Hood College,4,3844.0,3975.0,Frederick,Frederick,Maryland,09-24-2020
406,Johns Hopkins University,1,9566.0,9812.0,Baltimore,Anne Arundel,Maryland,09-24-2020
407,McDaniel College,8,630.0,639.0,Westminster,Carroll,Maryland,09-24-2020
408,Morgan State University,13,9566.0,9812.0,Baltimore,Anne Arundel,Maryland,09-24-2020
409,Mount St. Mary's University,17,3844.0,3975.0,Emmitsburg,Frederick,Maryland,09-24-2020
410,Salisbury University,34,1888.0,1936.0,Salisbury,Wicomico,Maryland,09-24-2020
411,St. Mary's College of Maryland,4,,,St. Mary's City,,Maryland,09-24-2020
412,Stevenson University,45,17034.0,17655.0,Stevenson,Baltimore,Maryland,09-24-2020
413,Towson University,273,17034.0,17655.0,Towson,Baltimore,Maryland,09-24-2020
414,United States Naval Academy,7,9566.0,9812.0,Annapolis,Anne Arundel,Maryland,09-24-2020
415,University of Maryland Eastern Shore,23,77.0,85.0,Princess Anne,Somerset,Maryland,09-24-2020
416,"University of Maryland, Baltimore",1,9566.0,9812.0,Baltimore,Anne Arundel,Maryland,09-24-2020
417,"University of Maryland, Baltimore County",31,9566.0,9812.0,Baltimore,Anne Arundel,Maryland,09-24-2020
418,"University of Maryland, College Park",287,,,College Park,Prince Georges,Maryland,09-24-2020
419,American International College,4,7324.0,8098.0,Springfield,Hampden,Massachusetts,09-24-2020
420,Amherst College,3,1068.0,1211.0,Amherst,Hampshire,Massachusetts,09-24-2020
421,Anna Maria College,5,1002.0,1028.0,Paxton,Worcester,Massachusetts,09-24-2020
422,Assumption College,3,1002.0,1028.0,Worcester,Worcester,Massachusetts,09-24-2020
423,Babson College,5,9091.0,10142.0,Wellesley,Norfolk,Massachusetts,09-24-2020
424,Bentley University,2,1371.0,1564.0,Waltham,Middlesex,Massachusetts,09-24-2020
425,Boston College,86,1371.0,1564.0,Chestnut Hill,Middlesex,Massachusetts,09-24-2020
426,Boston University,83,22856.0,23988.0,Boston,Suffolk,Massachusetts,09-24-2020
427,Brandeis University,9,1371.0,1564.0,Waltham,Middlesex,Massachusetts,09-24-2020
428,Bridgewater State University,3,1084.0,1104.0,Bridgewater,Plymouth,Massachusetts,09-24-2020
429,Clark University,4,1002.0,1028.0,Worcester,Worcester,Massachusetts,09-24-2020
430,College of Our Lady of the Elms,1,7324.0,8098.0,Chicopee,Hampden,Massachusetts,09-24-2020
431,College of the Holy Cross,2,1002.0,1028.0,Worcester,Worcester,Massachusetts,09-24-2020
432,Eastern Nazarene College,8,9091.0,10142.0,Quincy,Norfolk,Massachusetts,09-24-2020
433,Emerson College,3,22856.0,23988.0,Boston,Suffolk,Massachusetts,09-24-2020
434,Emmanuel College,4,22856.0,23988.0,Boston,Suffolk,Massachusetts,09-24-2020
435,Framingham State University,5,1371.0,1564.0,Framingham,Middlesex,Massachusetts,09-24-2020
436,Harvard University,43,1371.0,1564.0,Cambridge,Middlesex,Massachusetts,09-24-2020
437,Hebrew College,1,,,Newton Centre,,Massachusetts,09-24-2020
438,Lasell University,3,1371.0,1564.0,Newton,Middlesex,Massachusetts,09-24-2020
439,Massachusetts College of Liberal Arts,1,656.0,705.0,North Adams,Berkshire,Massachusetts,09-24-2020
440,Massachusetts College of Pharmacy and Health Sciences*,5,22856.0,23988.0,Boston,Suffolk,Massachusetts,09-24-2020
441,Massachusetts Institute of Technology,19,1371.0,1564.0,Cambridge,Middlesex,Massachusetts,09-24-2020
442,Mount Holyoke College,3,1068.0,1211.0,South Hadley,Hampshire,Massachusetts,09-24-2020
443,Nichols College,3,1002.0,1028.0,Dudley,Worcester,Massachusetts,09-24-2020
444,Northeastern University,33,22856.0,23988.0,Boston,Suffolk,Massachusetts,09-24-2020
445,Salem State University,3,18148.0,19422.0,Salem,Essex,Massachusetts,09-24-2020
446,Smith College,2,1068.0,1211.0,Northampton,Hampshire,Massachusetts,09-24-2020
447,Springfield College,1,7324.0,8098.0,Springfield,Hampden,Massachusetts,09-24-2020
448,Suffolk University,8,22856.0,23988.0,Boston,Suffolk,Massachusetts,09-24-2020
449,Tufts University,18,1371.0,1564.0,Medford,Middlesex,Massachusetts,09-24-2020
450,University of Massachusetts Amherst,14,1068.0,1211.0,Amherst,Hampshire,Massachusetts,09-24-2020
451,University of Massachusetts Boston,16,22856.0,23988.0,Boston,Suffolk,Massachusetts,09-24-2020
452,University of Massachusetts Dartmouth,1,9203.0,9895.0,Dartmouth,Bristol,Massachusetts,09-24-2020
453,University of Massachusetts Lowell,2,1371.0,1564.0,Lowell,Middlesex,Massachusetts,09-24-2020
454,University of Massachusetts Medical School*,11,1002.0,1028.0,Worcester,Worcester,Massachusetts,09-24-2020
455,Wellesley College,2,9091.0,10142.0,Wellesley,Norfolk,Massachusetts,09-24-2020
456,Wentworth Institute of Technology,1,22856.0,23988.0,Boston,Suffolk,Massachusetts,09-24-2020
457,Western New England University,3,7324.0,8098.0,Springfield,Hampden,Massachusetts,09-24-2020
458,Wheaton College,1,9203.0,9895.0,Norton,Bristol,Massachusetts,09-24-2020
459,Williams College,2,656.0,705.0,Williamstown,Berkshire,Massachusetts,09-24-2020
460,Worcester Polytechnic Institute,10,1002.0,1028.0,Worcester,Worcester,Massachusetts,09-24-2020
461,Adrian College,227,770.0,788.0,Adrian,Lenawee,Michigan,09-24-2020
462,Alma College,4,248.0,263.0,Alma,Gratiot,Michigan,09-24-2020
463,Andrews University,8,434.0,446.0,Berrien Springs,Berrien,Michigan,09-24-2020
464,Aquinas College,6,2787.0,2903.0,Grand Rapids,Kent,Michigan,09-24-2020
465,Calvin University,17,2787.0,2903.0,Grand Rapids,Kent,Michigan,09-24-2020
466,Central Michigan University,186,677.0,690.0,Mount Pleasant,Isabella,Michigan,09-24-2020
467,Concordia University Ann Arbor,1,3367.0,3482.0,Ann Arbor,Washtenaw,Michigan,09-24-2020
468,Davenport University,1,2787.0,2903.0,Grand Rapids,Kent,Michigan,09-24-2020
469,Eastern Michigan University,15,3367.0,3482.0,Ypsilanti,Washtenaw,Michigan,09-24-2020
470,Ferris State University,26,198.0,201.0,Big Rapids,Mecosta,Michigan,09-24-2020
471,Finlandia University,2,413.0,415.0,Hancock,Houghton,Michigan,09-24-2020
472,Grand Rapids Community College,7,2787.0,2903.0,Grand Rapids,Kent,Michigan,09-24-2020
473,Grand Valley State University,212,52.0,52.0,Allendale,Ottawa,Michigan,09-24-2020
474,Henry Ford College,5,1082.0,1110.0,Dearborn,Wayne,Michigan,09-24-2020
475,Hope College,48,52.0,52.0,Holland,Ottawa,Michigan,09-24-2020
476,Kettering University,3,4143.0,4451.0,Flint,Genesee,Michigan,09-24-2020
477,Lake Superior State University,5,,,Sault Ste. Marie,,Michigan,09-24-2020
478,Lawrence Technological University,2,19150.0,20346.0,Southfield,Oakland,Michigan,09-24-2020
479,Michigan State University,179,3359.0,3406.0,East Lansing,Ingham,Michigan,09-24-2020
480,Michigan Technological University,70,413.0,415.0,Houghton,Houghton,Michigan,09-24-2020
481,Northern Michigan University,48,337.0,349.0,Marquette,Marquette,Michigan,09-24-2020
482,Northwestern Michigan College,2,471.0,478.0,Traverse City,Grand Traverse,Michigan,09-24-2020
483,Northwood University,3,579.0,590.0,Midland,Midland,Michigan,09-24-2020
484,Oakland University,10,19150.0,20346.0,Rochester,Oakland,Michigan,09-24-2020
485,Olivet College,5,628.0,639.0,Olivet,Eaton,Michigan,09-24-2020
486,Saginaw Valley State University,21,5866.0,5968.0,University Center,Bay,Michigan,09-24-2020
487,Spring Arbor University,7,0.0,1546.0,Spring Arbor,Jackson,Michigan,09-24-2020
488,University of Detroit Mercy,5,1082.0,1110.0,Detroit,Wayne,Michigan,09-24-2020
489,University of Michigan,344,3367.0,3482.0,Ann Arbor,Washtenaw,Michigan,09-24-2020
490,University of Michigan-Flint,2,4143.0,4451.0,Flint,Genesee,Michigan,09-24-2020
491,Wayne State University,42,1082.0,1110.0,Detroit,Wayne,Michigan,09-24-2020
492,Western Michigan University,125,2670.0,2763.0,Kalamazoo,Kalamazoo,Michigan,09-24-2020
493,Augsburg University,4,5803.0,5935.0,Minneapolis,Anoka,Minnesota,09-24-2020
494,Bemidji State University,7,400.0,405.0,Bemidji,Beltrami,Minnesota,09-24-2020
495,Bethany Lutheran College,7,1641.0,1647.0,Mankato,Blue Earth,Minnesota,09-24-2020
496,Bethel University,3,7229.0,7354.0,Saint Paul,Dakota,Minnesota,09-24-2020
497,Carleton College,7,72.0,73.0,Northfield,Rice,Minnesota,09-24-2020
498,Gustavus Adolphus College,2,505.0,521.0,Saint Peter,Nicollet,Minnesota,09-24-2020
499,Macalester College,6,,,St. Paul,,Minnesota,09-24-2020
500,Martin Luther College,2,45.0,45.0,New Ulm,Brown,Minnesota,09-24-2020
501,Metropolitan State University,15,7229.0,7354.0,Saint Paul,Dakota,Minnesota,09-24-2020
502,Minnesota State University Moorhead,53,0.0,570.0,Moorhead,Clay,Minnesota,09-24-2020
503,"Minnesota State University, Mankato",65,1641.0,1647.0,Mankato,Blue Earth,Minnesota,09-24-2020
504,Saint Mary's University of Minnesota,22,845.0,863.0,Winona,Winona,Minnesota,09-24-2020
505,Southwest Minnesota State University,5,303.0,307.0,Marshall,Lyon,Minnesota,09-24-2020
506,St. Cloud State University,1,,,St. Cloud,,Minnesota,09-24-2020
507,St. Olaf College,38,72.0,73.0,Northfield,Rice,Minnesota,09-24-2020
508,University of Minnesota Twin Cities,124,5803.0,5935.0,Minneapolis,Anoka,Minnesota,09-24-2020
509,"University of Minnesota, Morris",2,136.0,137.0,Morris,Stevens,Minnesota,09-24-2020
510,Winona State University,97,845.0,863.0,Winona,Winona,Minnesota,09-24-2020
511,Delta State University,89,1757.0,1823.0,Cleveland,Bolivar,Mississippi,09-24-2020
512,Jackson State University,8,6904.0,7063.0,Jackson,Hinds,Mississippi,09-24-2020
513,Millsaps College,21,6904.0,7063.0,Jackson,Hinds,Mississippi,09-24-2020
514,Mississippi College,24,6904.0,7063.0,Clinton,Hinds,Mississippi,09-24-2020
515,Mississippi Delta Community College,19,1399.0,1445.0,Moorhead,Sunflower,Mississippi,09-24-2020
516,Mississippi State University,478,1723.0,1773.0,Mississippi State,Oktibbeha,Mississippi,09-24-2020
517,Mississippi University for Women*,24,0.0,653.0,Columbus,Lowndes,Mississippi,09-24-2020
518,Mississippi Valley State University,19,1314.0,1395.0,Itta Bena,Leflore,Mississippi,09-24-2020
519,Northeast Mississippi Community College,47,827.0,844.0,Booneville,Prentiss,Mississippi,09-24-2020
520,Rust College,1,0.0,3909.0,Holly Springs,Marshall,Mississippi,09-24-2020
521,University of Mississippi,530,100.0,102.0,Oxford,Lafayette,Mississippi,09-24-2020
522,University of Southern Mississippi,136,2384.0,2455.0,Hattiesburg,Forrest,Mississippi,09-24-2020
523,Central Methodist University,91,456.0,465.0,Fayette,Howard,Missouri,09-24-2020
524,College of the Ozarks,2,1141.0,1172.0,Point Lookout,Taney,Missouri,09-24-2020
525,Crowder College,30,210.0,228.0,Neosho,Newton,Missouri,09-24-2020
526,Drury University,60,0.0,303.0,Springfield,Greene,Missouri,09-24-2020
527,Evangel University,76,0.0,303.0,Springfield,Greene,Missouri,09-24-2020
528,Fontbonne University,3,,,Saint Louis,Saint Louis,Missouri,09-24-2020
529,Harris-Stowe State University,22,,,St. Louis,,Missouri,09-24-2020
530,Lincoln University of Missouri,4,1470.0,1481.0,Jefferson City,Cole,Missouri,09-24-2020
531,Lindenwood University,14,,,St. Charles,,Missouri,09-24-2020
532,Maryville University Saint Louis,40,,,St. Louis,,Missouri,09-24-2020
533,Missouri Baptist University,23,,,St. Louis,,Missouri,09-24-2020
534,Missouri Southern State University,32,207.0,211.0,Joplin,Jasper,Missouri,09-24-2020
535,Missouri State University,924,0.0,303.0,Springfield,Greene,Missouri,09-24-2020
536,Missouri University of Science and Technology,73,443.0,451.0,Rolla,Phelps,Missouri,09-24-2020
537,Missouri Western State University,24,,,St. Joseph,,Missouri,09-24-2020
538,Northwest Missouri State University,359,729.0,738.0,Maryville,Nodaway,Missouri,09-24-2020
539,Saint Louis University,78,,,St. Louis,,Missouri,09-24-2020
540,Southeast Missouri State University,53,1608.0,1620.0,Cape Girardeau,Cape Girardeau,Missouri,09-24-2020
541,Southwest Baptist University,28,253.0,257.0,Bolivar,Polk,Missouri,09-24-2020
542,St. Louis College of Pharmacy*,7,,,St. Louis,,Missouri,09-24-2020
543,St. Louis Community College,9,,,St. Louis,,Missouri,09-24-2020
544,Stephens College,8,678.0,688.0,Columbia,Boone,Missouri,09-24-2020
545,Truman State University,58,68.0,69.0,Kirksville,Adair,Missouri,09-24-2020
546,University of Central Missouri,2,829.0,834.0,Warrensburg,Johnson,Missouri,09-24-2020
547,University of Missouri,"1,178",678.0,688.0,Columbia,Boone,Missouri,09-24-2020
548,University of Missouri-Kansas City,56,0.0,570.0,Kansas City,Clay,Missouri,09-24-2020
549,University of Missouri-St. Louis*,26,,,Bellerive Acres,,Missouri,09-24-2020
550,Washington University in St. Louis*,2,,,St. Louis,,Missouri,09-24-2020
551,Webster University,29,,,Saint Louis,Saint Louis,Missouri,09-24-2020
552,Westminster College,48,616.0,618.0,Fulton,Callaway,Missouri,09-24-2020
553,William Jewell College,12,0.0,570.0,Liberty,Clay,Missouri,09-24-2020
554,William Woods University,28,616.0,618.0,Fulton,Callaway,Missouri,09-24-2020
555,Carroll College,5,,,Helena,Lewis And Clark,Montana,09-24-2020
556,Montana State University,36,69.0,71.0,Bozeman,Gallatin,Montana,09-24-2020
557,Chadron State College,42,121.0,121.0,Chadron,Dawes,Nebraska,09-24-2020
558,"Concordia University, Nebraska",53,1690.0,1695.0,Seward,Seward,Nebraska,09-24-2020
559,Creighton University,131,2424.0,2484.0,Omaha,Douglas,Nebraska,09-24-2020
560,Doane University,11,1997.0,2020.0,Crete,Saline,Nebraska,09-24-2020
561,Hastings College,7,8549.0,8773.0,Hastings,Adams,Nebraska,09-24-2020
562,Midland University,5,406.0,418.0,Fremont,Dodge,Nebraska,09-24-2020
563,Nebraska Wesleyan University,40,5986.0,6010.0,Lincoln,Lancaster,Nebraska,09-24-2020
564,Peru State College,40,99.0,100.0,Peru,Nemaha,Nebraska,09-24-2020
565,University of Nebraska Medical Center*,16,2424.0,2484.0,Omaha,Douglas,Nebraska,09-24-2020
566,University of Nebraska at Kearney,68,1020.0,1024.0,Kearney,Buffalo,Nebraska,09-24-2020
567,University of Nebraska at Omaha,74,2424.0,2484.0,Omaha,Douglas,Nebraska,09-24-2020
568,University of Nebraska-Lincoln,504,5986.0,6010.0,Lincoln,Lancaster,Nebraska,09-24-2020
569,Wayne State College,7,1082.0,1110.0,Wayne,Wayne,Nebraska,09-24-2020
570,College of Southern Nevada,49,325.0,329.0,Las Vegas,Clark,Nevada,09-24-2020
571,Nevada State College,10,325.0,329.0,Henderson,Clark,Nevada,09-24-2020
572,Truckee Meadows Community College,5,8724.0,8878.0,Reno,Washoe,Nevada,09-24-2020
573,"University of Nevada, Las Vegas",87,325.0,329.0,Las Vegas,Clark,Nevada,09-24-2020
574,"University of Nevada, Reno",114,8724.0,8878.0,Reno,Washoe,Nevada,09-24-2020
575,Dartmouth College,8,137.0,138.0,Hanover,Grafton,New Hampshire,09-24-2020
576,Franklin Pierce University,9,140.0,143.0,Rindge,Cheshire,New Hampshire,09-24-2020
577,New England College,10,543.0,566.0,Henniker,Merrimack,New Hampshire,09-24-2020
578,Plymouth State University,14,137.0,138.0,Plymouth,Grafton,New Hampshire,09-24-2020
579,Saint Anselm College,2,40731.0,41351.0,Manchester,Hillsborough,New Hampshire,09-24-2020
580,University of New Hampshire,25,513.0,526.0,Durham,Strafford,New Hampshire,09-24-2020
581,Bloomfield College,3,18148.0,19422.0,Bloomfield,Essex,New Jersey,09-24-2020
582,Caldwell University,1,18148.0,19422.0,Caldwell,Essex,New Jersey,09-24-2020
583,Centenary University,1,136.0,141.0,Hackettstown,Warren,New Jersey,09-24-2020
584,Drew University,1,29.0,29.0,Madison,Morris,New Jersey,09-24-2020
585,Fairleigh Dickinson University,5,20260.0,22304.0,Teaneck,Bergen,New Jersey,09-24-2020
586,Fairleigh Dickinson University Florham,2,29.0,29.0,Madison,Morris,New Jersey,09-24-2020
587,Kean University,4,842.0,874.0,Union,Union,New Jersey,09-24-2020
588,Monmouth University,3,10815.0,11682.0,West Long Branch,Monmouth,New Jersey,09-24-2020
589,Montclair State University,10,18148.0,19422.0,Montclair,Essex,New Jersey,09-24-2020
590,New Jersey City University,1,19054.0,20568.0,Jersey City,Hudson,New Jersey,09-24-2020
591,New Jersey Institute of Technology,9,18148.0,19422.0,Newark,Essex,New Jersey,09-24-2020
592,Princeton University,50,128.0,133.0,Princeton,Mercer,New Jersey,09-24-2020
593,Ramapo College of New Jersey,15,20260.0,22304.0,Mahwah,Bergen,New Jersey,09-24-2020
594,Rider University,9,,,Lawrenceville,,New Jersey,09-24-2020
595,Rowan University,67,4201.0,4428.0,Glassboro,Gloucester,New Jersey,09-24-2020
596,Rutgers University,91,1371.0,1564.0,New Brunswick,Middlesex,New Jersey,09-24-2020
597,Saint Peter's University,4,19054.0,20568.0,Jersey City,Hudson,New Jersey,09-24-2020
598,Seton Hall University,10,18148.0,19422.0,South Orange,Essex,New Jersey,09-24-2020
599,Stevens Institute of Technology,10,19054.0,20568.0,Hoboken,Hudson,New Jersey,09-24-2020
600,The College of New Jersey,51,128.0,133.0,Ewing,Mercer,New Jersey,09-24-2020
601,William Paterson University,1,17657.0,18909.0,Wayne,Passaic,New Jersey,09-24-2020
602,New Mexico Highlands University,7,96.0,96.0,Las Vegas,San Miguel,New Mexico,09-24-2020
603,New Mexico State University,52,3173.0,3227.0,Las Cruces,Dona Ana,New Mexico,09-24-2020
604,Santa Fe Community College,1,964.0,970.0,Santa Fe,Santa Fe,New Mexico,09-24-2020
605,University of New Mexico*,39,6153.0,6327.0,Albuquerque,Bernalillo,New Mexico,09-24-2020
606,Western New Mexico University,11,253.0,255.0,Silver City,Grant,New Mexico,09-24-2020
607,Barnard College,1,,,New York City,,New York,09-24-2020
608,CUNY Baruch College,32,,,New York City,,New York,09-24-2020
609,CUNY Borough of Manhattan Community College,16,,,New York City,,New York,09-24-2020
610,CUNY Bronx Community College,11,,,New York City,,New York,09-24-2020
611,CUNY Brooklyn College,23,,,New York City,,New York,09-24-2020
612,CUNY City College of New York,22,,,New York City,,New York,09-24-2020
613,CUNY College of Staten Island,1,,,New York City,,New York,09-24-2020
614,CUNY Guttman Community College,1,,,New York City,,New York,09-24-2020
615,CUNY Hostos Community College,1,,,New York City,,New York,09-24-2020
616,CUNY Hunter College,51,,,New York City,,New York,09-24-2020
617,CUNY John Jay College of Criminal Justice,6,,,New York City,,New York,09-24-2020
618,CUNY Kingsborough Community College,6,,,New York City,,New York,09-24-2020
619,CUNY LaGuardia Community College,36,,,New York City,,New York,09-24-2020
620,CUNY Lehman College,8,,,New York City,,New York,09-24-2020
621,CUNY Medgar Evers College,1,,,New York City,,New York,09-24-2020
622,CUNY New York City College of Technology,8,,,New York City,,New York,09-24-2020
623,CUNY Queens College,18,,,New York City,,New York,09-24-2020
624,CUNY Queensborough Community College,3,,,New York City,,New York,09-24-2020
625,CUNY York College,35,,,New York City,,New York,09-24-2020
626,Cazenovia College,2,0.0,7754.0,Cazenovia,Madison,New York,09-24-2020
627,Clarkson University,9,,,Potsdam,Saint Lawrence,New York,09-24-2020
628,Colgate University,35,0.0,7754.0,Hamilton,Madison,New York,09-24-2020
629,Columbia University,13,,,New York City,,New York,09-24-2020
630,Concordia College New York,6,36494.0,37948.0,Bronxville,Westchester,New York,09-24-2020
631,Cornell University,92,406.0,406.0,Ithaca,Tompkins,New York,09-24-2020
632,Elmira College,2,384.0,387.0,Elmira,Chemung,New York,09-24-2020
633,Erie Community College,8,10512.0,11201.0,Buffalo,Erie,New York,09-24-2020
634,Farmingdale State College,8,2020.0,2062.0,Farmingdale,Nassau,New York,09-24-2020
