,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
377,Louisiana State University Alexandria,17,,,Rapides,,Louisiana,09-14-2020
378,"Louisiana State University Health Sciences Center, New Orleans*",232,,,Jefferson,,Louisiana,09-14-2020
379,"Louisiana State University Health Sciences Center, Shreveport*",1,,,Caddo,,Louisiana,09-14-2020
380,Louisiana Tech University,62,,,Lincoln,,Louisiana,09-14-2020
381,Loyola University New Orleans,21,,,Jefferson,,Louisiana,09-14-2020
382,Nicholls State University,88,,,Lafourche,,Louisiana,09-14-2020
383,Northwestern State University of Louisiana,67,1004.0,1029.0,Natchitoches,Natchitoches,Louisiana,09-14-2020
384,Southeastern Louisiana University,73,4181.0,4292.0,Tangipahoa,Tangipahoa,Louisiana,09-14-2020
385,Southern University Law Center,7,,,East Baton Rouge,,Louisiana,09-14-2020
386,Southern University and A&M College,68,,,East Baton Rouge,,Louisiana,09-14-2020
387,Southern University at New Orleans,15,,,Jefferson,,Louisiana,09-14-2020
388,Tulane University of Louisiana,519,,,Jefferson,,Louisiana,09-14-2020
389,University of Louisiana Monroe,15,,,Ouachita,,Louisiana,09-14-2020
390,University of Louisiana at Lafayette,84,,,,,Louisiana,09-14-2020
391,University of New Orleans,10,,,Jefferson,,Louisiana,09-14-2020
392,Bates College,4,,,Androscoggin,,Maine,09-14-2020
393,Bowdoin College,1,,,Cumberland,,Maine,09-14-2020
394,Colby College,8,,,Kennebec,,Maine,09-14-2020
395,Husson University,1,338.0,379.0,Penobscot,Hancock,Maine,09-14-2020
396,Maine Maritime Academy,4,338.0,379.0,Hancock,Hancock,Maine,09-14-2020
397,University of Maine,8,338.0,379.0,Penobscot,Hancock,Maine,09-14-2020
398,University of Maine Farmington,1,338.0,379.0,Franklin,Hancock,Maine,09-14-2020
399,University of Maine at Fort Kent,1,,,Aroostook,,Maine,09-14-2020
400,University of New England,12,982.0,997.0,York,York,Maine,09-14-2020
401,University of Southern Maine,4,,,Cumberland,,Maine,09-14-2020
402,Bowie State University,7,,,Prince Georges,,Maryland,09-14-2020
403,Coppin State University,6,,,Anne Arundel,,Maryland,09-14-2020
404,Hood College,4,3628.0,3756.0,Frederick,Frederick,Maryland,09-14-2020
405,Johns Hopkins University,1,,,Anne Arundel,,Maryland,09-14-2020
406,McDaniel College,8,,,Carroll,,Maryland,09-14-2020
407,Morgan State University,13,,,Anne Arundel,,Maryland,09-14-2020
408,Mount St. Mary's University,17,3628.0,3756.0,Frederick,Frederick,Maryland,09-14-2020
409,Salisbury University,34,,,Wicomico,,Maryland,09-14-2020
410,St. Mary's College of Maryland,4,,,,,Maryland,09-14-2020
411,Stevenson University,45,8951.0,9191.0,Baltimore,Anne Arundel,Maryland,09-14-2020
412,Towson University,273,8951.0,9191.0,Baltimore,Anne Arundel,Maryland,09-14-2020
413,United States Naval Academy,7,,,Anne Arundel,,Maryland,09-14-2020
414,University of Maryland Eastern Shore,23,,,Somerset,,Maryland,09-14-2020
415,"University of Maryland, Baltimore",1,,,Anne Arundel,,Maryland,09-14-2020
416,"University of Maryland, Baltimore County",31,,,Anne Arundel,,Maryland,09-14-2020
417,"University of Maryland, College Park",287,,,Prince Georges,,Maryland,09-14-2020
418,American International College,4,7101.0,7868.0,Hampden,Hampden,Massachusetts,09-14-2020
419,Amherst College,3,,,Hampshire,,Massachusetts,09-14-2020
420,Anna Maria College,5,922.0,948.0,Worcester,Worcester,Massachusetts,09-14-2020
421,Assumption College,3,922.0,948.0,Worcester,Worcester,Massachusetts,09-14-2020
422,Babson College,5,8811.0,9845.0,Norfolk,Norfolk,Massachusetts,09-14-2020
423,Bentley University,2,,,Middlesex,,Massachusetts,09-14-2020
424,Boston College,86,,,Middlesex,,Massachusetts,09-14-2020
425,Boston University,83,,,Suffolk,,Massachusetts,09-14-2020
426,Brandeis University,9,,,Middlesex,,Massachusetts,09-14-2020
427,Bridgewater State University,3,907.0,927.0,Plymouth,Plymouth,Massachusetts,09-14-2020
428,Clark University,4,922.0,948.0,Worcester,Worcester,Massachusetts,09-14-2020
429,College of Our Lady of the Elms,1,7101.0,7868.0,Hampden,Hampden,Massachusetts,09-14-2020
430,College of the Holy Cross,2,922.0,948.0,Worcester,Worcester,Massachusetts,09-14-2020
431,Eastern Nazarene College,8,8811.0,9845.0,Norfolk,Norfolk,Massachusetts,09-14-2020
432,Emerson College,3,,,Suffolk,,Massachusetts,09-14-2020
433,Emmanuel College,4,,,Suffolk,,Massachusetts,09-14-2020
434,Framingham State University,5,,,Middlesex,,Massachusetts,09-14-2020
435,Harvard University,43,,,Middlesex,,Massachusetts,09-14-2020
436,Hebrew College,1,,,,,Massachusetts,09-14-2020
437,Lasell University,3,,,Middlesex,,Massachusetts,09-14-2020
438,Massachusetts College of Liberal Arts,1,638.0,685.0,Berkshire,Berkshire,Massachusetts,09-14-2020
439,Massachusetts College of Pharmacy and Health Sciences*,5,,,Suffolk,,Massachusetts,09-14-2020
440,Massachusetts Institute of Technology,19,,,Middlesex,,Massachusetts,09-14-2020
441,Mount Holyoke College,3,,,Hampshire,,Massachusetts,09-14-2020
442,Nichols College,3,922.0,948.0,Worcester,Worcester,Massachusetts,09-14-2020
443,Northeastern University,33,,,Suffolk,,Massachusetts,09-14-2020
444,Salem State University,3,17443.0,18703.0,Essex,Essex,Massachusetts,09-14-2020
445,Smith College,2,,,Hampshire,,Massachusetts,09-14-2020
446,Springfield College,1,7101.0,7868.0,Hampden,Hampden,Massachusetts,09-14-2020
447,Suffolk University,8,,,Suffolk,,Massachusetts,09-14-2020
448,Tufts University,18,,,Middlesex,,Massachusetts,09-14-2020
449,University of Massachusetts Amherst,14,,,Hampshire,,Massachusetts,09-14-2020
450,University of Massachusetts Boston,16,,,Suffolk,,Massachusetts,09-14-2020
451,University of Massachusetts Dartmouth,1,,,Bristol,,Massachusetts,09-14-2020
452,University of Massachusetts Lowell,2,,,Middlesex,,Massachusetts,09-14-2020
453,University of Massachusetts Medical School*,11,922.0,948.0,Worcester,Worcester,Massachusetts,09-14-2020
454,Wellesley College,2,8811.0,9845.0,Norfolk,Norfolk,Massachusetts,09-14-2020
455,Wentworth Institute of Technology,1,,,Suffolk,,Massachusetts,09-14-2020
456,Western New England University,3,7101.0,7868.0,Hampden,Hampden,Massachusetts,09-14-2020
457,Wheaton College,1,,,Bristol,,Massachusetts,09-14-2020
458,Williams College,2,638.0,685.0,Berkshire,Berkshire,Massachusetts,09-14-2020
459,Worcester Polytechnic Institute,10,922.0,948.0,Worcester,Worcester,Massachusetts,09-14-2020
460,Adrian College,227,,,Lenawee,,Michigan,09-14-2020
461,Alma College,4,,,Gratiot,,Michigan,09-14-2020
462,Andrews University,8,,,Berrien,,Michigan,09-14-2020
463,Aquinas College,6,,,Kent,,Michigan,09-14-2020
464,Calvin University,17,,,Kent,,Michigan,09-14-2020
465,Central Michigan University,186,,,Isabella,,Michigan,09-14-2020
466,Concordia University Ann Arbor,1,,,Washtenaw,,Michigan,09-14-2020
467,Davenport University,1,,,Kent,,Michigan,09-14-2020
468,Eastern Michigan University,15,,,Washtenaw,,Michigan,09-14-2020
469,Ferris State University,26,162.0,164.0,Mecosta,Mecosta,Michigan,09-14-2020
470,Finlandia University,2,217.0,218.0,Houghton,Houghton,Michigan,09-14-2020
471,Grand Rapids Community College,7,,,Kent,,Michigan,09-14-2020
472,Grand Valley State University,212,,,Ottawa,,Michigan,09-14-2020
473,Henry Ford College,5,1031.0,1058.0,Wayne,Wayne,Michigan,09-14-2020
474,Hope College,48,,,Ottawa,,Michigan,09-14-2020
475,Kettering University,3,3838.0,4145.0,Genesee,Genesee,Michigan,09-14-2020
476,Lake Superior State University,5,,,,,Michigan,09-14-2020
477,Lawrence Technological University,2,18281.0,19466.0,Oakland,Oakland,Michigan,09-14-2020
478,Michigan State University,179,,,Ingham,,Michigan,09-14-2020
479,Michigan Technological University,70,217.0,218.0,Houghton,Houghton,Michigan,09-14-2020
480,Northern Michigan University,48,278.0,289.0,Marquette,Marquette,Michigan,09-14-2020
481,Northwestern Michigan College,2,,,Grand Traverse,,Michigan,09-14-2020
482,Northwood University,3,508.0,519.0,Midland,Midland,Michigan,09-14-2020
483,Oakland University,10,18281.0,19466.0,Oakland,Oakland,Michigan,09-14-2020
484,Olivet College,5,,,Eaton,,Michigan,09-14-2020
485,Saginaw Valley State University,21,,,Bay,,Michigan,09-14-2020
486,Spring Arbor University,7,1358.0,1366.0,Jackson,Jackson,Michigan,09-14-2020
487,University of Detroit Mercy,5,1031.0,1058.0,Wayne,Wayne,Michigan,09-14-2020
488,University of Michigan,344,,,Washtenaw,,Michigan,09-14-2020
489,University of Michigan-Flint,2,3838.0,4145.0,Genesee,Genesee,Michigan,09-14-2020
490,Wayne State University,42,1031.0,1058.0,Wayne,Wayne,Michigan,09-14-2020
491,Western Michigan University,125,2235.0,2326.0,Kalamazoo,Kalamazoo,Michigan,09-14-2020
492,Augsburg University,4,5267.0,5396.0,Anoka,Anoka,Minnesota,09-14-2020
493,Bemidji State University,7,244.0,248.0,Beltrami,Polk,Minnesota,09-14-2020
494,Bethany Lutheran College,7,128.0,128.0,Blue Earth,Faribault,Minnesota,09-14-2020
495,Bethel University,3,662.0,679.0,Dakota,Winona,Minnesota,09-14-2020
496,Carleton College,7,5800.0,5862.0,Rice,Benton,Minnesota,09-14-2020
497,Gustavus Adolphus College,2,463.0,479.0,Nicollet,Nicollet,Minnesota,09-14-2020
498,Macalester College,6,,,,,Minnesota,09-14-2020
499,Martin Luther College,2,,,Brown,,Minnesota,09-14-2020
500,Metropolitan State University,15,662.0,679.0,Dakota,Winona,Minnesota,09-14-2020
501,Minnesota State University Moorhead,53,,,Clay,,Minnesota,09-14-2020
502,"Minnesota State University, Mankato",65,128.0,128.0,Blue Earth,Faribault,Minnesota,09-14-2020
503,Saint Mary's University of Minnesota,22,662.0,679.0,Winona,Winona,Minnesota,09-14-2020
504,Southwest Minnesota State University,5,,,Lyon,,Minnesota,09-14-2020
505,St. Cloud State University,1,,,,,Minnesota,09-14-2020
506,St. Olaf College,38,5800.0,5862.0,Rice,Benton,Minnesota,09-14-2020
507,University of Minnesota Twin Cities,124,5267.0,5396.0,Anoka,Anoka,Minnesota,09-14-2020
508,"University of Minnesota, Morris",2,,,Stevens,,Minnesota,09-14-2020
509,Winona State University,97,662.0,679.0,Winona,Winona,Minnesota,09-14-2020
510,Delta State University,89,,,Bolivar,,Mississippi,09-14-2020
511,Jackson State University,8,,,,,Mississippi,09-14-2020
512,Millsaps College,21,,,Hinds,,Mississippi,09-14-2020
513,Mississippi College,24,,,Hinds,,Mississippi,09-14-2020
514,Mississippi Delta Community College,19,1296.0,1338.0,Sunflower,Sunflower,Mississippi,09-14-2020
515,Mississippi State University,478,,,Oktibbeha,,Mississippi,09-14-2020
516,Mississippi University for Women*,24,,,Lowndes,,Mississippi,09-14-2020
517,Mississippi Valley State University,19,,,Leflore,,Mississippi,09-14-2020
518,Northeast Mississippi Community College,47,1162.0,1200.0,Prentiss,Jefferson Davis,Mississippi,09-14-2020
519,Rust College,1,,,Marshall,,Mississippi,09-14-2020
520,University of Mississippi,530,,,Lafayette,,Mississippi,09-14-2020
521,University of Southern Mississippi,136,,,Forrest,,Mississippi,09-14-2020
522,Central Methodist University,91,,,Howard,,Missouri,09-14-2020
523,College of the Ozarks,2,,,Taney,,Missouri,09-14-2020
524,Crowder College,30,,,Newton,,Missouri,09-14-2020
525,Drury University,60,,,Greene,,Missouri,09-14-2020
526,Evangel University,76,,,Greene,,Missouri,09-14-2020
527,Fontbonne University,3,,,Saint Louis,Saint Louis,Missouri,09-14-2020
528,Harris-Stowe State University,22,,,,,Missouri,09-14-2020
529,Lincoln University of Missouri,4,,,Cole,,Missouri,09-14-2020
530,Lindenwood University,14,,,,,Missouri,09-14-2020
531,Maryville University Saint Louis,40,,,,,Missouri,09-14-2020
532,Missouri Baptist University,23,,,,,Missouri,09-14-2020
533,Missouri Southern State University,32,199.0,203.0,Jasper,Jasper,Missouri,09-14-2020
534,Missouri State University,924,,,Greene,,Missouri,09-14-2020
535,Missouri University of Science and Technology,73,,,Phelps,,Missouri,09-14-2020
536,Missouri Western State University,24,,,,,Missouri,09-14-2020
537,Northwest Missouri State University,359,,,Nodaway,,Missouri,09-14-2020
538,Saint Louis University,78,,,,,Missouri,09-14-2020
539,Southeast Missouri State University,53,1307.0,1316.0,Cape Girardeau,Cape Girardeau,Missouri,09-14-2020
540,Southwest Baptist University,28,244.0,248.0,Polk,Polk,Missouri,09-14-2020
541,St. Louis College of Pharmacy*,7,,,,,Missouri,09-14-2020
542,St. Louis Community College,9,,,,,Missouri,09-14-2020
543,Stephens College,8,,,Boone,,Missouri,09-14-2020
544,Truman State University,58,,,Adair,,Missouri,09-14-2020
545,University of Central Missouri,2,,,Johnson,,Missouri,09-14-2020
546,University of Missouri,"1,178",,,Boone,,Missouri,09-14-2020
547,University of Missouri-Kansas City,56,,,Clay,,Missouri,09-14-2020
548,University of Missouri-St. Louis*,26,,,,,Missouri,09-14-2020
549,Washington University in St. Louis*,2,,,,,Missouri,09-14-2020
550,Webster University,29,,,Saint Louis,Saint Louis,Missouri,09-14-2020
551,Westminster College,48,,,Callaway,,Missouri,09-14-2020
552,William Jewell College,12,,,Clay,,Missouri,09-14-2020
553,William Woods University,28,,,Callaway,,Missouri,09-14-2020
554,Carroll College,5,,,Lewis And Clark,,Montana,09-14-2020
555,Montana State University,36,,,Gallatin,,Montana,09-14-2020
556,Chadron State College,42,,,Dawes,,Nebraska,09-14-2020
557,"Concordia University, Nebraska",53,1513.0,1518.0,Seward,Seward,Nebraska,09-14-2020
558,Creighton University,131,130.0,131.0,Douglas,Otoe,Nebraska,09-14-2020
559,Doane University,11,,,Saline,,Nebraska,09-14-2020
560,Hastings College,7,164.0,169.0,Adams,Gage,Nebraska,09-14-2020
561,Midland University,5,360.0,369.0,Dodge,Dodge,Nebraska,09-14-2020
562,Nebraska Wesleyan University,40,,,Lancaster,,Nebraska,09-14-2020
563,Peru State College,40,61.0,62.0,Nemaha,Nemaha,Nebraska,09-14-2020
564,University of Nebraska Medical Center*,16,130.0,131.0,Douglas,Otoe,Nebraska,09-14-2020
565,University of Nebraska at Kearney,68,,,Buffalo,,Nebraska,09-14-2020
566,University of Nebraska at Omaha,74,130.0,131.0,Douglas,Otoe,Nebraska,09-14-2020
567,University of Nebraska-Lincoln,504,,,Lancaster,,Nebraska,09-14-2020
568,Wayne State College,7,1031.0,1058.0,Wayne,Wayne,Nebraska,09-14-2020
569,College of Southern Nevada,49,,,Clark,,Nevada,09-14-2020
570,Nevada State College,10,,,Clark,,Nevada,09-14-2020
571,Truckee Meadows Community College,5,,,Washoe,,Nevada,09-14-2020
572,"University of Nevada, Las Vegas",87,,,Clark,,Nevada,09-14-2020
573,"University of Nevada, Reno",114,,,Washoe,,Nevada,09-14-2020
574,Dartmouth College,8,127.0,128.0,Grafton,Grafton,New Hampshire,09-14-2020
575,Franklin Pierce University,9,,,Cheshire,,New Hampshire,09-14-2020
576,New England College,10,39015.0,39600.0,Merrimack,Hillsborough,New Hampshire,09-14-2020
577,Plymouth State University,14,127.0,128.0,Grafton,Grafton,New Hampshire,09-14-2020
578,Saint Anselm College,2,39015.0,39600.0,Hillsborough,Hillsborough,New Hampshire,09-14-2020
579,University of New Hampshire,25,445.0,458.0,Strafford,Strafford,New Hampshire,09-14-2020
580,Bloomfield College,3,,,Essex,,New Jersey,09-14-2020
581,Caldwell University,1,,,Essex,,New Jersey,09-14-2020
582,Centenary University,1,80.0,85.0,Warren,Somerset,New Jersey,09-14-2020
583,Drew University,1,,,Morris,,New Jersey,09-14-2020
584,Fairleigh Dickinson University,5,,,Bergen,,New Jersey,09-14-2020
585,Fairleigh Dickinson University Florham,2,,,Morris,,New Jersey,09-14-2020
586,Kean University,4,776.0,801.0,Union,Union,New Jersey,09-14-2020
587,Monmouth University,3,,,Monmouth,,New Jersey,09-14-2020
588,Montclair State University,10,,,Essex,,New Jersey,09-14-2020
589,New Jersey City University,1,,,Hudson,,New Jersey,09-14-2020
590,New Jersey Institute of Technology,9,,,Essex,,New Jersey,09-14-2020
591,Princeton University,50,,,Mercer,,New Jersey,09-14-2020
592,Ramapo College of New Jersey,15,,,Bergen,,New Jersey,09-14-2020
593,Rider University,9,,,,,New Jersey,09-14-2020
594,Rowan University,67,,,Gloucester,,New Jersey,09-14-2020
595,Rutgers University,91,1331.0,1524.0,Middlesex,Middlesex,New Jersey,09-14-2020
596,Saint Peter's University,4,,,Hudson,,New Jersey,09-14-2020
597,Seton Hall University,10,,,Essex,,New Jersey,09-14-2020
598,Stevens Institute of Technology,10,,,Hudson,,New Jersey,09-14-2020
599,The College of New Jersey,51,,,Mercer,,New Jersey,09-14-2020
600,William Paterson University,1,17424.0,18673.0,Passaic,Passaic,New Jersey,09-14-2020
601,New Mexico Highlands University,7,2980.0,3031.0,San Miguel,Dona Ana,New Mexico,09-14-2020
602,New Mexico State University,52,2980.0,3031.0,Dona Ana,Dona Ana,New Mexico,09-14-2020
603,Santa Fe Community College,1,905.0,909.0,Santa Fe,Santa Fe,New Mexico,09-14-2020
604,University of New Mexico*,39,1254.0,1292.0,Bernalillo,Sandoval,New Mexico,09-14-2020
605,Western New Mexico University,11,,,Grant,,New Mexico,09-14-2020
606,Barnard College,1,,,,,New York,09-14-2020
607,CUNY Baruch College,32,,,,,New York,09-14-2020
608,CUNY Borough of Manhattan Community College,16,,,,,New York,09-14-2020
609,CUNY Bronx Community College,11,,,,,New York,09-14-2020
610,CUNY Brooklyn College,23,,,,,New York,09-14-2020
611,CUNY City College of New York,22,,,,,New York,09-14-2020
612,CUNY College of Staten Island,1,,,,,New York,09-14-2020
613,CUNY Guttman Community College,1,,,,,New York,09-14-2020
614,CUNY Hostos Community College,1,,,,,New York,09-14-2020
615,CUNY Hunter College,51,,,,,New York,09-14-2020
616,CUNY John Jay College of Criminal Justice,6,,,,,New York,09-14-2020
617,CUNY Kingsborough Community College,6,,,,,New York,09-14-2020
618,CUNY LaGuardia Community College,36,,,,,New York,09-14-2020
619,CUNY Lehman College,8,,,,,New York,09-14-2020
620,CUNY Medgar Evers College,1,,,,,New York,09-14-2020
621,CUNY New York City College of Technology,8,,,,,New York,09-14-2020
622,CUNY Queens College,18,,,,,New York,09-14-2020
623,CUNY Queensborough Community College,3,,,,,New York,09-14-2020
624,CUNY York College,35,,,,,New York,09-14-2020
625,Cazenovia College,2,6815.0,6880.0,Madison,Madison,New York,09-14-2020
626,Clarkson University,9,,,Saint Lawrence,,New York,09-14-2020
627,Colgate University,35,6815.0,6880.0,Madison,Madison,New York,09-14-2020
628,Columbia University,13,,,,,New York,09-14-2020
629,Concordia College New York,6,,,Westchester,,New York,09-14-2020
630,Cornell University,92,,,Tompkins,,New York,09-14-2020
631,Elmira College,2,248.0,251.0,Chemung,Chemung,New York,09-14-2020
632,Erie Community College,8,,,Erie,,New York,09-14-2020
633,Farmingdale State College,8,839.0,879.0,Nassau,Rensselaer,New York,09-14-2020
634,Finger Lakes Community College,2,1031.0,1058.0,Ontario,Wayne,New York,09-14-2020
635,Fordham University,4,,,,,New York,09-14-2020
636,Fulton-Montgomery Community College,1,387.0,390.0,Fulton,Oswego,New York,09-14-2020
637,Genesee Community College,1,,,Genesee,,New York,09-14-2020
638,Hartwick College,5,,,Otsego,,New York,09-14-2020
639,Herkimer County Community College,2,303.0,313.0,Herkimer,Herkimer,New York,09-14-2020
640,Hobart William Smith Colleges,5,1031.0,1058.0,Ontario,Wayne,New York,09-14-2020
641,Hofstra University,34,839.0,879.0,Nassau,Rensselaer,New York,09-14-2020
642,Houghton College,1,236.0,242.0,Allegany,Cattaraugus,New York,09-14-2020
643,Iona College,8,,,Westchester,,New York,09-14-2020
644,Ithaca College,5,,,Tompkins,,New York,09-14-2020
645,Le Moyne College,27,,,Onondaga,,New York,09-14-2020
646,Long Island University,1,,,,,New York,09-14-2020
647,Manhattan College,23,,,,,New York,09-14-2020
648,Marist College,2,,,Dutchess,,New York,09-14-2020
649,Mercy College,12,,,Westchester,,New York,09-14-2020
650,Mohawk Valley Community College,1,6815.0,6880.0,Oneida,Madison,New York,09-14-2020
651,Monroe Community College,8,49881.0,50974.0,Monroe,Orange,New York,09-14-2020
652,Nassau Community College,4,839.0,879.0,Nassau,Rensselaer,New York,09-14-2020
653,Nazareth College,8,49881.0,50974.0,Monroe,Orange,New York,09-14-2020
654,New York University,14,,,,,New York,09-14-2020
655,Pace University,8,29551.0,32728.0,New York,New York,New York,09-14-2020
656,Pratt Institute,2,,,,,New York,09-14-2020
657,Rensselaer Polytechnic Institute,3,2788.0,2921.0,Albany,Albany,New York,09-14-2020
658,Roberts Wesleyan College,4,49881.0,50974.0,Monroe,Orange,New York,09-14-2020
659,Rochester Institute of Technology,12,49881.0,50974.0,Monroe,Orange,New York,09-14-2020
660,Russell Sage College,1,2788.0,2921.0,Albany,Albany,New York,09-14-2020
661,SUNY Albany,12,2788.0,2921.0,Albany,Albany,New York,09-14-2020
662,SUNY Alfred State College of Technology,4,236.0,242.0,Allegany,Cattaraugus,New York,09-14-2020
663,SUNY Binghamton,31,,,Broome,,New York,09-14-2020
664,SUNY Brockport,2,49881.0,50974.0,Monroe,Orange,New York,09-14-2020
665,SUNY Broome Community College,4,,,Broome,,New York,09-14-2020
666,SUNY Buffalo State,21,,,Erie,,New York,09-14-2020
667,SUNY Canton,2,,,Saint Lawrence,,New York,09-14-2020
668,SUNY Cobleskill,3,82.0,82.0,Schoharie,Schoharie,New York,09-14-2020
669,SUNY College at Potsdam,11,,,Saint Lawrence,,New York,09-14-2020
670,SUNY College of Environmental Science and Forestry,2,,,Onondaga,,New York,09-14-2020
671,SUNY College of Optometry,1,,,,,New York,09-14-2020
672,SUNY Cortland,4,132.0,132.0,Cortland,Cortland,New York,09-14-2020
673,SUNY Delhi,2,,,Delaware,,New York,09-14-2020
674,SUNY Downstate Health Sciences University,13,,,,,New York,09-14-2020
675,SUNY Geneseo,5,327.0,345.0,Livingston,Columbia,New York,09-14-2020
676,SUNY Maritime College,7,,,,,New York,09-14-2020
677,SUNY New Paltz,40,,,Ulster,,New York,09-14-2020
678,SUNY Oneonta,597,,,Otsego,,New York,09-14-2020
679,SUNY Oswego,21,387.0,390.0,Oswego,Oswego,New York,09-14-2020
680,SUNY Plattsburgh,4,22.0,22.0,Clinton,Oneida,New York,09-14-2020
681,SUNY Polytechnic Institute,3,6815.0,6880.0,Oneida,Madison,New York,09-14-2020
682,SUNY Purchase College,12,,,Westchester,,New York,09-14-2020
683,SUNY University at Buffalo,43,,,Erie,,New York,09-14-2020
684,SUNY at Fredonia,72,13.0,13.0,Chautauqua,Chautauqua,New York,09-14-2020
685,Schenectady County Community College,2,1312.0,1357.0,Schenectady,Schenectady,New York,09-14-2020
686,Siena College,2,,,,,New York,09-14-2020
687,Skidmore College,2,,,Saratoga,,New York,09-14-2020
688,St. Bonaventure University,2,,,,,New York,09-14-2020
689,St. Francis College,2,,,,,New York,09-14-2020
690,St. John Fisher College,1,,,,,New York,09-14-2020
691,St. John's University,9,,,,,New York,09-14-2020
692,St. Joseph's College Long Island,1,,,Suffolk,,New York,09-14-2020
693,St. Lawrence University,2,,,Saint Lawrence,,New York,09-14-2020
694,St. Thomas Aquinas College,4,,,Rockland,,New York,09-14-2020
695,Stony Brook University,24,,,Suffolk,,New York,09-14-2020
696,Syracuse University,41,,,Onondaga,,New York,09-14-2020
697,The College of Saint Rose,1,2788.0,2921.0,Albany,Albany,New York,09-14-2020
698,"The Graduate Center, CUNY",1,,,,,New York,09-14-2020
699,The New School,2,,,,,New York,09-14-2020
700,Tompkins Cortland Community College,6,,,Tompkins,,New York,09-14-2020
701,Ulster County Community College,1,,,Ulster,,New York,09-14-2020
702,United States Merchant Marine Academy,3,,,,,New York,09-14-2020
703,United States Military Academy West Point,109,,,Orange,,New York,09-14-2020
704,University of Rochester,14,49881.0,50974.0,Monroe,Orange,New York,09-14-2020
705,Upstate Medical University*,45,,,Onondaga,,New York,09-14-2020
706,Utica College,4,6815.0,6880.0,Oneida,Madison,New York,09-14-2020
707,Vassar College,24,,,Dutchess,,New York,09-14-2020
708,Wagner College,3,,,,,New York,09-14-2020
709,Yeshiva University,2,,,,,New York,09-14-2020
710,Appalachian State University,308,,,Watauga,,North Carolina,09-14-2020
711,Belmont Abbey College,62,370.0,387.0,Gaston,Northampton,North Carolina,09-14-2020
712,Brevard College,1,,,Transylvania,,North Carolina,09-14-2020
713,Campbell University,14,,,,,North Carolina,09-14-2020
714,Carolinas College of Health Sciences*,2,,,Mecklenburg,,North Carolina,09-14-2020
715,Catawba College,3,,,Rowan,,North Carolina,09-14-2020
716,Davidson College,17,,,Mecklenburg,,North Carolina,09-14-2020
717,Duke University,78,7230.0,7318.0,Durham,Durham,North Carolina,09-14-2020
718,Durham Technical Community College,3,7230.0,7318.0,Durham,Durham,North Carolina,09-14-2020
719,East Carolina University,"1,205",,,Pitt,,North Carolina,09-14-2020
720,Elizabeth City State University,13,,,Pasquotank,,North Carolina,09-14-2020
721,Elon University,35,3525.0,3573.0,Alamance,Alamance,North Carolina,09-14-2020
722,Fayetteville State University,74,178.0,182.0,Cumberland,Cumberland,North Carolina,09-14-2020
723,Gardner-Webb University,50,187.0,188.0,Cleveland,Rowan,North Carolina,09-14-2020
724,Greensboro College,8,,,Caswell,,North Carolina,09-14-2020
725,Guilford College,10,,,Caswell,,North Carolina,09-14-2020
726,High Point University,153,,,Guilford,,North Carolina,09-14-2020
727,Johnson C Smith University,1,,,Mecklenburg,,North Carolina,09-14-2020
728,Lees-McRae College,1,,,Avery,,North Carolina,09-14-2020
729,Lenoir-Rhyne University,9,2794.0,2842.0,Catawba,Catawba,North Carolina,09-14-2020
730,Meredith College,35,,,Wake,,North Carolina,09-14-2020
731,Methodist University,15,178.0,182.0,Cumberland,Cumberland,North Carolina,09-14-2020
732,North Carolina A&T State University,44,,,Caswell,,North Carolina,09-14-2020
733,North Carolina Central University,40,7230.0,7318.0,Durham,Durham,North Carolina,09-14-2020
734,North Carolina State University,996,,,Wake,,North Carolina,09-14-2020
735,North Carolina Wesleyan College,7,,,Edgecombe,,North Carolina,09-14-2020
736,Pfeiffer University,2,,,Stanly,,North Carolina,09-14-2020
737,Shaw University,3,,,Wake,,North Carolina,09-14-2020
738,University of Mount Olive,1,,,Wayne,,North Carolina,09-14-2020
739,University of North Carolina Asheville,12,,,Buncombe,,North Carolina,09-14-2020
740,University of North Carolina School of the Arts,4,,,Forsyth,,North Carolina,09-14-2020
741,University of North Carolina Wilmington,255,,,New Hanover,,North Carolina,09-14-2020
742,University of North Carolina at Chapel Hill,"1,152",,,Orange,,North Carolina,09-14-2020
743,University of North Carolina at Charlotte,56,,,Mecklenburg,,North Carolina,09-14-2020
744,University of North Carolina at Greensboro,63,,,Caswell,,North Carolina,09-14-2020
745,University of North Carolina at Pembroke,221,,,Robeson,,North Carolina,09-14-2020
746,Wake Forest University,56,,,,,North Carolina,09-14-2020
747,Wake Technical Community College,14,,,Wake,,North Carolina,09-14-2020
748,Western Carolina University,119,370.0,387.0,Jackson,Northampton,North Carolina,09-14-2020
749,William Peace University,4,,,Wake,,North Carolina,09-14-2020
750,Wingate University,5,,,Union,,North Carolina,09-14-2020
751,Winston-Salem State University,28,,,,,North Carolina,09-14-2020
752,Bismarck State College,55,,,Burleigh,,North Dakota,09-14-2020
753,Dakota College at Bottineau,1,34.0,34.0,Bottineau,Bottineau,North Dakota,09-14-2020
754,Dickinson State University,47,,,Stark,,North Dakota,09-14-2020
755,Mayville State University,4,,,Traill,,North Dakota,09-14-2020
756,Minot State University,6,,,Ward,,North Dakota,09-14-2020
