,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
84,"California State University, San Marcos",27,58774.0,59682.0,San Marcos,San Diego,California,11-08-2020
85,"California State University, Stanislaus",15,17979.0,18386.0,Turlock,Stanislaus,California,11-08-2020
86,Chapman University,37,60746.0,62255.0,Orange,Orange,California,11-08-2020
87,Concordia University Irvine,10,60746.0,62255.0,Irvine,Orange,California,11-08-2020
88,Cypress College,9,60746.0,62255.0,Cypress,Orange,California,11-08-2020
89,Dominican University of California,4,7105.0,7232.0,San Rafael,Marin,California,11-08-2020
90,Feather River College,7,99.0,99.0,Quincy,Plumas,California,11-08-2020
91,Fresno State University,30,32043.0,32497.0,Fresno,Fresno,California,11-08-2020
92,Harvey Mudd College,5,312807.0,319977.0,Claremont,Los Angeles,California,11-08-2020
93,Holy Names University,2,24189.0,24664.0,Oakland,Alameda,California,11-08-2020
94,Humboldt State University,12,595.0,605.0,Arcata,Humboldt,California,11-08-2020
95,Los Angeles Community College District‡,175,312807.0,319977.0,Los Angeles,Los Angeles,California,11-08-2020
96,Loyola Marymount University,21,312807.0,319977.0,Los Angeles,Los Angeles,California,11-08-2020
97,Menlo College,3,11648.0,11810.0,Atherton,San Mateo,California,11-08-2020
98,Mills College,3,24189.0,24664.0,Oakland,Alameda,California,11-08-2020
99,MiraCosta College,9,58774.0,59682.0,Oceanside,San Diego,California,11-08-2020
100,Occidental College,5,312807.0,319977.0,Los Angeles,Los Angeles,California,11-08-2020
101,Pepperdine University,26,312807.0,319977.0,Malibu,Los Angeles,California,11-08-2020
102,Pitzer College,1,312807.0,319977.0,Claremont,Los Angeles,California,11-08-2020
103,Point Loma Nazarene University,46,58774.0,59682.0,San Diego,San Diego,California,11-08-2020
104,Pomona College,1,312807.0,319977.0,Claremont,Los Angeles,California,11-08-2020
105,Rio Hondo College*,19,312807.0,319977.0,Whittier,Los Angeles,California,11-08-2020
106,Saint Mary's College of California,9,19692.0,19943.0,Moraga,Contra Costa,California,11-08-2020
107,San Diego City College,5,58774.0,59682.0,San Diego,San Diego,California,11-08-2020
108,San Diego Mesa College,2,58774.0,59682.0,San Diego,San Diego,California,11-08-2020
109,San Diego Miramar College,2,58774.0,59682.0,San Diego,San Diego,California,11-08-2020
110,San Diego State University System,"1,301",58774.0,59682.0,San Diego,San Diego,California,11-08-2020
111,San Francisco State University,7,12829.0,12980.0,San Francisco,San Francisco,California,11-08-2020
112,San Jose State University,54,26060.0,26490.0,San Jose,Santa Clara,California,11-08-2020
113,Santa Ana College,9,60746.0,62255.0,Santa Ana,Orange,California,11-08-2020
114,Santa Clara University,36,26060.0,26490.0,Santa Clara,Santa Clara,California,11-08-2020
115,Santa Monica College,5,312807.0,319977.0,Santa Monica,Los Angeles,California,11-08-2020
116,Scripps College,4,312807.0,319977.0,Claremont,Los Angeles,California,11-08-2020
117,Shasta College,5,2513.0,2547.0,Redding,Shasta,California,11-08-2020
118,Sonoma State University,4,,,Ronhert Park,,California,11-08-2020
119,Southwestern College,10,58774.0,59682.0,Chula Vista,San Diego,California,11-08-2020
120,Stanford University*,165,26060.0,26490.0,Stanford,Santa Clara,California,11-08-2020
121,"University of California, Berkeley",238,24189.0,24664.0,Berkeley,Alameda,California,11-08-2020
122,"University of California, Davis",96,3423.0,3486.0,Davis,Yolo,California,11-08-2020
123,"University of California, Hastings College of Law",5,12829.0,12980.0,San Francisco,San Francisco,California,11-08-2020
124,"University of California, Irvine",119,60746.0,62255.0,Irvine,Orange,California,11-08-2020
125,"University of California, Los Angeles",251,312807.0,319977.0,Los Angeles,Los Angeles,California,11-08-2020
126,"University of California, Merced",22,9818.0,9982.0,Merced,Merced,California,11-08-2020
127,"University of California, Riverside",80,69820.0,71153.0,Riverside,Riverside,California,11-08-2020
128,"University of California, San Diego*",384,58774.0,59682.0,San Diego,San Diego,California,11-08-2020
129,"University of California, San Francisco*",263,12829.0,12980.0,San Francisco,San Francisco,California,11-08-2020
130,"University of California, Santa Barbara",33,10026.0,10157.0,Santa Barbara,Santa Barbara,California,11-08-2020
131,"University of California, Santa Cruz",20,3064.0,3130.0,Santa Cruz,Santa Cruz,California,11-08-2020
132,University of Redlands,9,67625.0,68721.0,Redlands,San Bernardino,California,11-08-2020
133,University of San Diego,175,58774.0,59682.0,San Diego,San Diego,California,11-08-2020
134,University of San Francisco,9,12829.0,12980.0,San Francisco,San Francisco,California,11-08-2020
135,University of Southern California,556,312807.0,319977.0,Los Angeles,Los Angeles,California,11-08-2020
136,University of the Pacific,10,22141.0,22635.0,Stockton,San Joaquin,California,11-08-2020
137,Westmont College,8,10026.0,10157.0,Santa Barbara,Santa Barbara,California,11-08-2020
138,Whittier College,2,312807.0,319977.0,Whittier,Los Angeles,California,11-08-2020
139,Adams State University,17,384.0,393.0,Alamosa,Alamosa,Colorado,11-08-2020
140,Arapahoe Community College,29,15941.0,16332.0,Littleton,Arapahoe,Colorado,11-08-2020
141,Colorado Christian University,25,,,Lakewood,,Colorado,11-08-2020
142,Colorado College,18,13853.0,14062.0,Colorado Springs,El Paso,Colorado,11-08-2020
143,Colorado Mesa University,164,2379.0,2405.0,Grand Junction,Mesa,Colorado,11-08-2020
144,Colorado Mountain College Glenwood Springs,10,1385.0,1390.0,Glenwood Springs,Garfield,Colorado,11-08-2020
145,Colorado School of Mines,109,25424.0,25827.0,Golden,Jefferson,Colorado,11-08-2020
146,Colorado State University,727,5364.0,5425.0,Fort Collins,Larimer,Colorado,11-08-2020
147,Colorado State University-Pueblo,54,3106.0,3160.0,Pueblo,Pueblo,Colorado,11-08-2020
148,Community College of Denver,21,17954.0,18226.0,Denver,Adams,Colorado,11-08-2020
149,Fort Lewis College,42,470.0,472.0,Durango,La Plata,Colorado,11-08-2020
150,Front Range Community College,19,17954.0,18226.0,Westminster,Adams,Colorado,11-08-2020
151,Johnson & Wales University-Denver,1,17954.0,18226.0,Denver,Adams,Colorado,11-08-2020
152,Metropolitan State University of Denver,50,17954.0,18226.0,Denver,Adams,Colorado,11-08-2020
153,Morgan Community College,6,4837.0,4877.0,Fort Morgan,Morgan,Colorado,11-08-2020
154,Pikes Peak Community College,40,13853.0,14062.0,Colorado Springs,El Paso,Colorado,11-08-2020
155,Pueblo Community College,5,3106.0,3160.0,Pueblo,Pueblo,Colorado,11-08-2020
156,Regis University,101,17954.0,18226.0,Denver,Adams,Colorado,11-08-2020
157,Trinidad State Junior College,4,96.0,96.0,Trinidad,Las Animas,Colorado,11-08-2020
158,United States Air Force Academy,2,,,Air Force Academy,,Colorado,11-08-2020
159,University of Colorado Boulder,"1,943",6766.0,6863.0,Boulder,Boulder,Colorado,11-08-2020
160,University of Colorado Colorado Springs,55,13853.0,14062.0,Colorado Springs,El Paso,Colorado,11-08-2020
161,University of Colorado Denver and Anschutz Medical Campus*,94,17954.0,18226.0,Aurora,Adams,Colorado,11-08-2020
162,University of Denver,289,17954.0,18226.0,Denver,Adams,Colorado,11-08-2020
163,University of Northern Colorado,99,7797.0,7961.0,Greeley,Weld,Colorado,11-08-2020
164,Western Colorado University,13,340.0,347.0,Gunnison,Gunnison,Colorado,11-08-2020
165,Albertus Magnus College,4,18017.0,19154.0,New Haven,New Haven,Connecticut,11-08-2020
166,Central Connecticut State University,99,18264.0,19769.0,New Britain,Hartford,Connecticut,11-08-2020
167,Connecticut College‡,30,4071.0,4220.0,New London,New London,Connecticut,11-08-2020
168,Eastern Connecticut State University,52,1589.0,1610.0,Windham,Windham,Connecticut,11-08-2020
169,Fairfield University,359,24988.0,26435.0,Fairfield,Fairfield,Connecticut,11-08-2020
170,Mitchell College,3,4071.0,4220.0,New London,New London,Connecticut,11-08-2020
171,Quinnipiac University,56,18017.0,19154.0,Hamden,New Haven,Connecticut,11-08-2020
172,Sacred Heart University,425,24988.0,26435.0,Fairfield,Fairfield,Connecticut,11-08-2020
173,Southern Connecticut State University,59,18017.0,19154.0,New Haven,New Haven,Connecticut,11-08-2020
174,Trinity College,90,18264.0,19769.0,Hartford,Hartford,Connecticut,11-08-2020
175,Tunxis Community College,4,18264.0,19769.0,Farmington,Hartford,Connecticut,11-08-2020
176,United States Coast Guard Academy,17,4071.0,4220.0,New London,New London,Connecticut,11-08-2020
177,University of Bridgeport,17,24988.0,26435.0,Bridgeport,Fairfield,Connecticut,11-08-2020
178,University of Connecticut*,414,,,Storrs,,Connecticut,11-08-2020
179,University of Hartford,64,18264.0,19769.0,West Hartford,Hartford,Connecticut,11-08-2020
180,University of New Haven,190,18017.0,19154.0,West Haven,New Haven,Connecticut,11-08-2020
181,University of Saint Joseph,3,18264.0,19769.0,West Hartford,Hartford,Connecticut,11-08-2020
182,Wesleyan University,11,2033.0,2231.0,Middletown,Middlesex,Connecticut,11-08-2020
183,Western Connecticut State University,30,24988.0,26435.0,Danbury,Fairfield,Connecticut,11-08-2020
184,Yale University†,244,18017.0,19154.0,New Haven,New Haven,Connecticut,11-08-2020
185,Delaware State University,77,3656.0,3778.0,Dover,Kent,Delaware,11-08-2020
186,Delaware Technical Community College Dover,7,3656.0,3778.0,Dover,Kent,Delaware,11-08-2020
187,Delaware Technical Community College Georgetown,45,8287.0,8528.0,Georgetown,Sussex,Delaware,11-08-2020
188,Delaware Technical Community College Stanton,20,,,Stanton,,Delaware,11-08-2020
189,University of Delaware,482,13849.0,14204.0,Newark,New Castle,Delaware,11-08-2020
190,Wesley College,15,3656.0,3778.0,Dover,Kent,Delaware,11-08-2020
191,AdventHealth University,2,12288.0,12680.0,Orlando,Brevard,Florida,11-08-2020
192,American Institute of Beauty,1,26844.0,27675.0,Largo,Pinellas,Florida,11-08-2020
193,Atlantic Technical College,1,89449.0,90997.0,Coconut Creek,Broward,Florida,11-08-2020
194,Ave Maria University,30,,,Ave Maria,,Florida,11-08-2020
195,Barry University,1,,,Miami,Miami-dade,Florida,11-08-2020
196,Bethune-Cookman University,6,13324.0,13653.0,Daytona Beach,Volusia,Florida,11-08-2020
197,Broward College,49,89449.0,90997.0,Fort Lauderdale,Broward,Florida,11-08-2020
198,Chipola College,5,2454.0,2476.0,Marianna,Jackson,Florida,11-08-2020
199,City College at Gainesville,1,11045.0,11123.0,Gainesville,Alachua,Florida,11-08-2020
200,College of Central Florida,50,1180.0,1211.0,Ocala,Marion,Florida,11-08-2020
201,Daytona State College,92,13324.0,13653.0,Daytona Beach,Volusia,Florida,11-08-2020
202,Eastern Florida State College,12,12288.0,12680.0,Cocoa,Brevard,Florida,11-08-2020
203,Eckerd College,6,26844.0,27675.0,Saint Petersburg,Pinellas,Florida,11-08-2020
204,Edward Waters College,10,36182.0,36716.0,Jacksonville,Duval,Florida,11-08-2020
205,Embry-Riddle Aeronautical University at Daytona Beach,127,13324.0,13653.0,Daytona Beach,Volusia,Florida,11-08-2020
206,Flagler College,65,,,St. Augustine,,Florida,11-08-2020
207,Florida A&M University,112,12869.0,12988.0,Tallahassee,Leon,Florida,11-08-2020
208,Florida Atlantic University,310,53840.0,55449.0,Boca Raton,Palm Beach,Florida,11-08-2020
209,Florida Career College at Tampa,1,,,Tampa,,Florida,11-08-2020
210,Florida College,54,,,Temple Terrace,,Florida,11-08-2020
211,Florida Gulf Coast University,380,6838.0,6903.0,Fort Myers,Lee,Florida,11-08-2020
212,Florida Institute of Recording Sound and Technology,1,12288.0,12680.0,Orlando,Brevard,Florida,11-08-2020
213,Florida Institute of Technology,75,12288.0,12680.0,Melbourne,Brevard,Florida,11-08-2020
214,Florida International University,109,,,Miami,Miami-dade,Florida,11-08-2020
215,Florida Memorial University,113,,,Miami Gardens,,Florida,11-08-2020
216,Florida Polytechnic University,10,430.0,435.0,Lakeland,Polk,Florida,11-08-2020
217,Florida SouthWestern State College,22,6838.0,6903.0,Fort Myers,Lee,Florida,11-08-2020
218,Florida Southern College,67,430.0,435.0,Lakeland,Polk,Florida,11-08-2020
219,Florida State College at Jacksonville,27,36182.0,36716.0,Jacksonville,Duval,Florida,11-08-2020
220,Florida State University,"1,738",12869.0,12988.0,Tallahassee,Leon,Florida,11-08-2020
221,Fort Myers Technical College,2,6838.0,6903.0,Fort Myers,Lee,Florida,11-08-2020
222,Fortis Institute at Port Saint Lucie,1,,,Port Saint Lucie,Saint Lucie,Florida,11-08-2020
223,George Stone Technical College,1,1798.0,1829.0,Pensacola,Escambia,Florida,11-08-2020
224,Gulf Coast State College,54,6998.0,7139.0,Panama City,Bay,Florida,11-08-2020
225,Gwinnett Institute,1,12288.0,12680.0,Orlando,Brevard,Florida,11-08-2020
226,HCI College,1,53840.0,55449.0,West Palm Beach,Palm Beach,Florida,11-08-2020
227,Hillsborough Community College,87,,,Tampa,,Florida,11-08-2020
228,Immokalee Technical College,3,15004.0,15263.0,Immokalee,Collier,Florida,11-08-2020
229,Indian River State College,31,,,Fort Pierce,Saint Lucie,Florida,11-08-2020
230,Jacksonville University,51,36182.0,36716.0,Jacksonville,Duval,Florida,11-08-2020
231,Keiser University at Fort Myers,1,6838.0,6903.0,Fort Myers,Lee,Florida,11-08-2020
232,Keiser University at Jacksonville,1,36182.0,36716.0,Jacksonville,Duval,Florida,11-08-2020
233,Keiser University at Lakeland,2,430.0,435.0,Lakeland,Polk,Florida,11-08-2020
234,Keiser University at Melbourne,3,12288.0,12680.0,Melbourne,Brevard,Florida,11-08-2020
235,Keiser University at Sarasota,1,13780.0,14114.0,Sarasota,Manatee,Florida,11-08-2020
236,Keiser University at Tallahassee,1,12869.0,12988.0,Tallahassee,Leon,Florida,11-08-2020
237,Keiser University at West Palm Beach,3,53840.0,55449.0,West Palm Beach,Palm Beach,Florida,11-08-2020
238,Lively Technical College,2,12869.0,12988.0,Tallahassee,Leon,Florida,11-08-2020
239,Lynn University,49,53840.0,55449.0,Boca Raton,Palm Beach,Florida,11-08-2020
240,Meridian College,1,13780.0,14114.0,Sarasota,Manatee,Florida,11-08-2020
241,Miami Dade College,18,,,Miami,Miami-dade,Florida,11-08-2020
242,New College of Florida,6,13780.0,14114.0,Sarasota,Manatee,Florida,11-08-2020
243,North Florida College,14,10253.0,10358.0,Madison,Madison,Florida,11-08-2020
244,Northwest Florida State College,36,6924.0,7062.0,Niceville,Okaloosa,Florida,11-08-2020
245,Nova Southeastern University,15,89449.0,90997.0,Fort Lauderdale,Broward,Florida,11-08-2020
246,Palm Beach Atlantic University,35,53840.0,55449.0,West Palm Beach,Palm Beach,Florida,11-08-2020
247,Palm Beach State College,48,53840.0,55449.0,Lake Worth,Palm Beach,Florida,11-08-2020
248,Pasco-Hernando State College,44,11538.0,11788.0,New Port Richey,Pasco,Florida,11-08-2020
249,Pensacola State College,37,1798.0,1829.0,Pensacola,Escambia,Florida,11-08-2020
250,Polk State College,40,430.0,435.0,Winter Haven,Polk,Florida,11-08-2020
251,Rasmussen College at Fort Myers,1,6838.0,6903.0,Fort Myers,Lee,Florida,11-08-2020
252,Rollins College,40,60746.0,62255.0,Winter Park,Orange,Florida,11-08-2020
253,Saint Leo University,41,11538.0,11788.0,Saint Leo,Pasco,Florida,11-08-2020
254,Santa Fe College,25,11045.0,11123.0,Gainesville,Alachua,Florida,11-08-2020
255,Seminole State College of Florida,24,10688.0,10938.0,Sanford,Seminole,Florida,11-08-2020
256,South Florida State College,37,2829.0,2952.0,Avon Park,Highlands,Florida,11-08-2020
257,Southeastern College at West Palm Beach,1,53840.0,55449.0,West Palm Beach,Palm Beach,Florida,11-08-2020
258,Southeastern University,44,430.0,435.0,Lakeland,Polk,Florida,11-08-2020
259,St. Johns River State College,17,2431.0,2485.0,Palatka,Putnam,Florida,11-08-2020
260,St. Petersburg College,51,,,St. Petersburg,,Florida,11-08-2020
261,St. Thomas University,5,,,Miami Gardens,,Florida,11-08-2020
262,"State College of Florida, Manatee-Sarasota",60,13780.0,14114.0,Bradenton,Manatee,Florida,11-08-2020
263,Stetson University,149,,,DeLand,,Florida,11-08-2020
264,Tallahassee Community College,109,12869.0,12988.0,Tallahassee,Leon,Florida,11-08-2020
265,The College of the Florida Keys,6,682.0,692.0,Key West,Monroe,Florida,11-08-2020
266,University of Central Florida,"1,834",12288.0,12680.0,Orlando,Brevard,Florida,11-08-2020
267,University of Florida*,"4,461",11045.0,11123.0,Gainesville,Alachua,Florida,11-08-2020
268,University of Fort Lauderdale,1,,,Lauderhill,,Florida,11-08-2020
269,University of Miami*,746,,,Miami,Miami-dade,Florida,11-08-2020
270,University of North Florida,227,36182.0,36716.0,Jacksonville,Duval,Florida,11-08-2020
271,University of South Florida*,770,,,Tampa,,Florida,11-08-2020
272,University of South Florida Sarasota-Manatee,11,13780.0,14114.0,Sarasota,Manatee,Florida,11-08-2020
273,"University of South Florida, St. Petersburg",22,,,St. Petersburg,,Florida,11-08-2020
274,University of Tampa,704,,,Tampa,,Florida,11-08-2020
275,University of West Florida,147,1798.0,1829.0,Pensacola,Escambia,Florida,11-08-2020
276,Valencia College,41,12288.0,12680.0,Orlando,Brevard,Florida,11-08-2020
277,Webber International University,10,430.0,435.0,Babson Park,Polk,Florida,11-08-2020
278,Abraham Baldwin Agricultural College,130,1950.0,2016.0,Tifton,Tift,Georgia,11-08-2020
279,Agnes Scott College,1,,,Decatur,Dekalb,Georgia,11-08-2020
280,Albany State University,110,3151.0,3344.0,Albany,Dougherty,Georgia,11-08-2020
281,Augusta University,278,783.0,805.0,Augusta,Columbia,Georgia,11-08-2020
282,Berry College,214,4274.0,4339.0,Mount Berry,Floyd,Georgia,11-08-2020
283,Brenau University,55,10988.0,11172.0,Gainesville,Hall,Georgia,11-08-2020
284,Clayton State University,82,8576.0,8759.0,Morrow,Clayton,Georgia,11-08-2020
285,College of Coastal Georgia,68,3764.0,3869.0,Brunswick,Glynn,Georgia,11-08-2020
286,Columbus State University,72,6352.0,6530.0,Columbus,Muscogee,Georgia,11-08-2020
287,Covenant College‡,16,3045.0,3141.0,Lookout Mountain,Walker,Georgia,11-08-2020
288,Dalton State College,54,6055.0,6122.0,Dalton,Whitfield,Georgia,11-08-2020
289,East Georgia State College,53,1215.0,1253.0,Swainsboro,Emanuel,Georgia,11-08-2020
290,Emmanuel College,43,2216.0,2250.0,Franklin Springs,Franklin,Georgia,11-08-2020
291,Emory University,234,,,Atlanta,Dekalb,Georgia,11-08-2020
292,Fort Valley State University,52,805.0,831.0,Fort Valley,Peach,Georgia,11-08-2020
293,Georgia College & State University,747,7143.0,7226.0,Milledgeville,Baldwin,Georgia,11-08-2020
294,Georgia Gwinnett College,130,31708.0,32167.0,Lawrenceville,Gwinnett,Georgia,11-08-2020
295,Georgia Highlands College,65,4274.0,4339.0,Rome,Floyd,Georgia,11-08-2020
296,Georgia Institute of Technology,"1,102",,,Atlanta,Dekalb,Georgia,11-08-2020
297,Georgia Military College,1,7143.0,7226.0,Milledgeville,Baldwin,Georgia,11-08-2020
298,Georgia Southern University,"1,243",3129.0,3162.0,Statesboro,Bulloch,Georgia,11-08-2020
299,Georgia Southwestern State University,49,,,Americus,,Georgia,11-08-2020
300,Georgia State University,278,,,Atlanta,Dekalb,Georgia,11-08-2020
301,Gordon State College,22,547.0,554.0,Barnesville,Lamar,Georgia,11-08-2020
302,Kennesaw State University,572,22622.0,23090.0,Kennesaw,Cobb,Georgia,11-08-2020
303,LaGrange College,24,,,LaGrange,,Georgia,11-08-2020
304,Mercer University,303,910.0,926.0,Macon,Bibb,Georgia,11-08-2020
305,Middle Georgia State University,219,910.0,926.0,Macon,Bibb,Georgia,11-08-2020
306,Oglethorpe University,3,,,Atlanta,Dekalb,Georgia,11-08-2020
307,Savannah State University,42,9538.0,9732.0,Savannah,Chatham,Georgia,11-08-2020
308,South Georgia State College,38,1973.0,1985.0,Douglas,Coffee,Georgia,11-08-2020
309,University of Georgia,"4,198",1425.0,1443.0,Athens,Clarke,Georgia,11-08-2020
310,University of North Georgia,464,1070.0,1088.0,Dahlonega,Lumpkin,Georgia,11-08-2020
311,University of West Georgia‡,205,1074.0,1094.0,Carrollton,Carroll,Georgia,11-08-2020
