,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
24,University of Alabama in Huntsville,91,9521.0,9619.0,Huntsville,Madison,Alabama,10-30-2020
25,University of Montevallo,101,7593.0,7660.0,Montevallo,Shelby,Alabama,10-30-2020
26,University of North Alabama,301,2394.0,2437.0,Florence,Lauderdale,Alabama,10-30-2020
27,University of South Alabama,322,16847.0,17166.0,Mobile,Mobile,Alabama,10-30-2020
28,University of Alaska Anchorage,7,8100.0,8149.0,Anchorage,Anchorage,Alaska,10-30-2020
29,University of Alaska Fairbanks,85,2205.0,2220.0,Fairbanks,Fairbanks North Star,Alaska,10-30-2020
30,University of Alaska Southeast,1,565.0,568.0,Juneau,Juneau,Alaska,10-30-2020
31,Arizona State University,"2,369",154151.0,157728.0,Tempe,Maricopa,Arizona,10-30-2020
32,Arizona Western College,5,13443.0,13797.0,Yuma,Yuma,Arizona,10-30-2020
33,Dine College,7,3822.0,3992.0,Tsaile,Apache,Arizona,10-30-2020
34,Embry-Riddle Aeronautical University at Prescott,37,2891.0,2982.0,Prescott,Yavapai,Arizona,10-30-2020
35,Grand Canyon University,80,154151.0,157728.0,Phoenix,Maricopa,Arizona,10-30-2020
36,Midwestern University at Glendale,66,154151.0,157728.0,Glendale,Maricopa,Arizona,10-30-2020
37,Northern Arizona University,215,5152.0,5301.0,Flagstaff,Coconino,Arizona,10-30-2020
38,University of Arizona,"2,433",27657.0,28296.0,Tucson,Pima,Arizona,10-30-2020
39,Arkansas Northeastern College,28,2283.0,2351.0,Blytheville,Mississippi,Arkansas,10-30-2020
40,Arkansas State University,618,4651.0,4699.0,Jonesboro,Craighead,Arkansas,10-30-2020
41,Arkansas Tech University,293,2762.0,2800.0,Russellville,Pope,Arkansas,10-30-2020
42,Black River Technical College,51,837.0,853.0,Pocahontas,Randolph,Arkansas,10-30-2020
43,Harding University,250,1518.0,1551.0,Searcy,White,Arkansas,10-30-2020
44,Henderson State University,108,506.0,511.0,Arkadelphia,Clark,Arkansas,10-30-2020
45,Hendrix College,15,3430.0,3466.0,Conway,Faulkner,Arkansas,10-30-2020
46,John Brown University,35,8321.0,8441.0,Siloam Springs,Benton,Arkansas,10-30-2020
47,Lyon College,12,1423.0,1480.0,Batesville,Independence,Arkansas,10-30-2020
48,National Park College,29,,,Hot Springs,,Arkansas,10-30-2020
49,NorthWest Arkansas Community College,13,8321.0,8441.0,Bentonville,Benton,Arkansas,10-30-2020
50,Ouachita Baptist University,130,506.0,511.0,Arkadelphia,Clark,Arkansas,10-30-2020
51,Southern Arkansas University,125,710.0,731.0,Magnolia,Columbia,Arkansas,10-30-2020
52,University of Arkansas,"2,167",747.0,759.0,Fayetteville,Washington,Arkansas,10-30-2020
53,University of Arkansas Community College Rich Mountain,19,360.0,365.0,Mena,Polk,Arkansas,10-30-2020
54,University of Arkansas Community College at Hope - Texarkana,16,1516.0,1532.0,Texarkana,Miller,Arkansas,10-30-2020
55,University of Arkansas Community College-Morrilton,34,350.0,353.0,Morrilton,Conway,Arkansas,10-30-2020
56,University of Arkansas at Fort Smith,79,4877.0,4972.0,Fort Smith,Sebastian,Arkansas,10-30-2020
57,University of Arkansas at Little Rock,130,12030.0,12243.0,Little Rock,Pulaski,Arkansas,10-30-2020
58,University of Arkansas at Monticello,34,433.0,440.0,Monticello,Drew,Arkansas,10-30-2020
59,University of Arkansas at Pine Bluff,139,23704.0,24088.0,Pine Bluff,Jefferson,Arkansas,10-30-2020
60,University of Arkansas for Medical Sciences,57,12030.0,12243.0,Little Rock,Pulaski,Arkansas,10-30-2020
61,University of Central Arkansas,332,3430.0,3466.0,Conway,Faulkner,Arkansas,10-30-2020
62,University of the Ozarks,43,1040.0,1048.0,Clarksville,Johnson,Arkansas,10-30-2020
63,Antelope Valley College,10,299271.0,306327.0,Lancaster,Los Angeles,California,10-30-2020
64,Biola University,6,299271.0,306327.0,La Mirada,Los Angeles,California,10-30-2020
65,California Institute of Technology,25,299271.0,306327.0,Pasadena,Los Angeles,California,10-30-2020
66,California Lutheran University,6,14320.0,14486.0,Thousand Oaks,Ventura,California,10-30-2020
67,"California Polytechnic State University, San Luis Obispo",217,4233.0,4265.0,San Luis Obispo,San Luis Obispo,California,10-30-2020
68,"California State Polytechnic University, Pomona",15,299271.0,306327.0,Pomona,Los Angeles,California,10-30-2020
69,California State University Maritime Academy,3,7558.0,7634.0,Vallejo,Solano,California,10-30-2020
70,"California State University, Bakersfield",5,33732.0,34154.0,Bakersfield,Kern,California,10-30-2020
71,"California State University, Channel Islands",6,14320.0,14486.0,Camarillo,Ventura,California,10-30-2020
72,"California State University, Chico",199,3090.0,3143.0,Chico,Butte,California,10-30-2020
73,"California State University, Dominguez Hills",9,299271.0,306327.0,Carson,Los Angeles,California,10-30-2020
74,"California State University, East Bay",21,23312.0,23775.0,Hayward,Alameda,California,10-30-2020
75,"California State University, Fullerton",7,58243.0,59718.0,Fullerton,Orange,California,10-30-2020
76,"California State University, Long Beach",32,299271.0,306327.0,Long Beach,Los Angeles,California,10-30-2020
77,"California State University, Los Angeles",83,299271.0,306327.0,Los Angeles,Los Angeles,California,10-30-2020
78,"California State University, Monterey Bay",5,11521.0,11616.0,Marina,Monterey,California,10-30-2020
79,"California State University, Northridge",36,299271.0,306327.0,Los Angeles,Los Angeles,California,10-30-2020
80,"California State University, Sacramento",36,25518.0,26018.0,Sacramento,Sacramento,California,10-30-2020
81,"California State University, San Bernardino",30,63293.0,64367.0,San Bernardino,San Bernardino,California,10-30-2020
82,"California State University, San Marcos",26,55481.0,56369.0,San Marcos,San Diego,California,10-30-2020
83,"California State University, Stanislaus",11,17471.0,17872.0,Turlock,Stanislaus,California,10-30-2020
84,Chapman University,37,58243.0,59718.0,Orange,Orange,California,10-30-2020
85,Concordia University Irvine,10,58243.0,59718.0,Irvine,Orange,California,10-30-2020
86,Cypress College,9,58243.0,59718.0,Cypress,Orange,California,10-30-2020
87,Dominican University of California,3,6994.0,7121.0,San Rafael,Marin,California,10-30-2020
88,Feather River College,7,79.0,79.0,Quincy,Plumas,California,10-30-2020
89,Fresno State University,27,30878.0,31321.0,Fresno,Fresno,California,10-30-2020
90,Harvey Mudd College,5,299271.0,306327.0,Claremont,Los Angeles,California,10-30-2020
91,Holy Names University,2,23312.0,23775.0,Oakland,Alameda,California,10-30-2020
92,Humboldt State University,11,561.0,571.0,Arcata,Humboldt,California,10-30-2020
93,Los Angeles Community College District‡,171,299271.0,306327.0,Los Angeles,Los Angeles,California,10-30-2020
94,Loyola Marymount University,1,299271.0,306327.0,Los Angeles,Los Angeles,California,10-30-2020
95,Menlo College,3,11180.0,11341.0,Atherton,San Mateo,California,10-30-2020
96,Mills College,3,23312.0,23775.0,Oakland,Alameda,California,10-30-2020
97,MiraCosta College,8,55481.0,56369.0,Oceanside,San Diego,California,10-30-2020
98,Occidental College,5,299271.0,306327.0,Los Angeles,Los Angeles,California,10-30-2020
99,Pepperdine University,23,299271.0,306327.0,Malibu,Los Angeles,California,10-30-2020
100,Pitzer College,1,299271.0,306327.0,Claremont,Los Angeles,California,10-30-2020
101,Point Loma Nazarene University,26,55481.0,56369.0,San Diego,San Diego,California,10-30-2020
102,Pomona College,1,299271.0,306327.0,Claremont,Los Angeles,California,10-30-2020
103,Rio Hondo College*,18,299271.0,306327.0,Whittier,Los Angeles,California,10-30-2020
104,Saint Mary's College of California,9,18735.0,18981.0,Moraga,Contra Costa,California,10-30-2020
105,San Diego Mesa College,21,55481.0,56369.0,San Diego,San Diego,California,10-30-2020
106,San Diego Miramar College,5,55481.0,56369.0,San Diego,San Diego,California,10-30-2020
107,San Diego State University System,"1,237",55481.0,56369.0,San Diego,San Diego,California,10-30-2020
108,San Francisco State University,6,12173.0,12320.0,San Francisco,San Francisco,California,10-30-2020
109,San Jose State University,51,24261.0,24867.0,San Jose,Santa Clara,California,10-30-2020
110,Santa Clara University,35,24261.0,24867.0,Santa Clara,Santa Clara,California,10-30-2020
111,Santa Monica College,4,299271.0,306327.0,Santa Monica,Los Angeles,California,10-30-2020
112,Scripps College,4,299271.0,306327.0,Claremont,Los Angeles,California,10-30-2020
113,Shasta College,5,2015.0,2046.0,Redding,Shasta,California,10-30-2020
114,Sonoma State University,4,,,Ronhert Park,,California,10-30-2020
115,Southwestern College,8,55481.0,56369.0,Chula Vista,San Diego,California,10-30-2020
116,Stanford University*,147,24261.0,24867.0,Stanford,Santa Clara,California,10-30-2020
117,"University of California, Berkeley",229,23312.0,23775.0,Berkeley,Alameda,California,10-30-2020
118,"University of California, Davis",88,3206.0,3266.0,Davis,Yolo,California,10-30-2020
119,"University of California, Hastings College of Law",5,12173.0,12320.0,San Francisco,San Francisco,California,10-30-2020
120,"University of California, Irvine",131,58243.0,59718.0,Irvine,Orange,California,10-30-2020
121,"University of California, Los Angeles",219,299271.0,306327.0,Los Angeles,Los Angeles,California,10-30-2020
122,"University of California, Merced",17,9468.0,9623.0,Merced,Merced,California,10-30-2020
123,"University of California, Riverside",73,66731.0,68050.0,Riverside,Riverside,California,10-30-2020
124,"University of California, San Diego*",362,55481.0,56369.0,San Diego,San Diego,California,10-30-2020
125,"University of California, Santa Barbara",12,9793.0,9919.0,Santa Barbara,Santa Barbara,California,10-30-2020
126,"University of California, Santa Cruz",20,2972.0,3037.0,Santa Cruz,Santa Cruz,California,10-30-2020
127,University of Redlands,9,63293.0,64367.0,Redlands,San Bernardino,California,10-30-2020
128,University of San Diego,157,55481.0,56369.0,San Diego,San Diego,California,10-30-2020
129,University of San Francisco,9,12173.0,12320.0,San Francisco,San Francisco,California,10-30-2020
130,University of Southern California,548,299271.0,306327.0,Los Angeles,Los Angeles,California,10-30-2020
131,University of the Pacific,10,21502.0,21994.0,Stockton,San Joaquin,California,10-30-2020
132,Westmont College,7,9793.0,9919.0,Santa Barbara,Santa Barbara,California,10-30-2020
133,Whittier College,5,299271.0,306327.0,Whittier,Los Angeles,California,10-30-2020
134,Adams State University,11,330.0,339.0,Alamosa,Alamosa,Colorado,10-30-2020
135,Arapahoe Community College,20,12928.0,13313.0,Littleton,Arapahoe,Colorado,10-30-2020
136,Colorado Christian University,16,,,Lakewood,,Colorado,10-30-2020
137,Colorado College,16,10408.0,10612.0,Colorado Springs,El Paso,Colorado,10-30-2020
138,Colorado Mesa University,111,1535.0,1550.0,Grand Junction,Mesa,Colorado,10-30-2020
139,Colorado Mountain College Glenwood Springs,8,1214.0,1219.0,Glenwood Springs,Garfield,Colorado,10-30-2020
140,Colorado School of Mines,84,23704.0,24088.0,Golden,Jefferson,Colorado,10-30-2020
141,Colorado State University,520,4217.0,4274.0,Fort Collins,Larimer,Colorado,10-30-2020
142,Colorado State University-Pueblo,38,2182.0,2227.0,Pueblo,Pueblo,Colorado,10-30-2020
143,Community College of Denver,89,14568.0,14830.0,Denver,Adams,Colorado,10-30-2020
144,Fort Lewis College,33,384.0,386.0,Durango,La Plata,Colorado,10-30-2020
145,Front Range Community College,18,14568.0,14830.0,Westminster,Adams,Colorado,10-30-2020
146,Johnson & Wales University-Denver,1,14568.0,14830.0,Denver,Adams,Colorado,10-30-2020
147,Metropolitan State University of Denver,38,14568.0,14830.0,Denver,Adams,Colorado,10-30-2020
148,Morgan Community College,3,4393.0,4428.0,Fort Morgan,Morgan,Colorado,10-30-2020
149,Pikes Peak Community College,25,10408.0,10612.0,Colorado Springs,El Paso,Colorado,10-30-2020
150,Pueblo Community College,5,2182.0,2227.0,Pueblo,Pueblo,Colorado,10-30-2020
151,Regis University,71,14568.0,14830.0,Denver,Adams,Colorado,10-30-2020
152,Trinidad State Junior College,2,81.0,82.0,Trinidad,Las Animas,Colorado,10-30-2020
153,United States Air Force Academy,2,,,Air Force Academy,,Colorado,10-30-2020
154,University of Colorado Boulder,"1,806",5670.0,5756.0,Boulder,Boulder,Colorado,10-30-2020
155,University of Colorado Colorado Springs,35,10408.0,10612.0,Colorado Springs,El Paso,Colorado,10-30-2020
156,University of Colorado Denver and Anschutz Medical Campus*,64,14568.0,14830.0,Aurora,Adams,Colorado,10-30-2020
157,University of Denver,233,14568.0,14830.0,Denver,Adams,Colorado,10-30-2020
158,University of Northern Colorado,61,6235.0,6394.0,Greeley,Weld,Colorado,10-30-2020
159,Western Colorado University,12,306.0,313.0,Gunnison,Gunnison,Colorado,10-30-2020
160,Albertus Magnus College,4,16224.0,17352.0,New Haven,New Haven,Connecticut,10-30-2020
161,Central Connecticut State University,93,16703.0,18184.0,New Britain,Hartford,Connecticut,10-30-2020
162,Connecticut College‡,25,3660.0,3803.0,New London,New London,Connecticut,10-30-2020
163,Eastern Connecticut State University,41,1450.0,1469.0,Windham,Windham,Connecticut,10-30-2020
164,Fairfield University,304,22719.0,24155.0,Fairfield,Fairfield,Connecticut,10-30-2020
165,Mitchell College,2,3660.0,3803.0,New London,New London,Connecticut,10-30-2020
166,Quinnipiac University,23,16224.0,17352.0,Hamden,New Haven,Connecticut,10-30-2020
167,Sacred Heart University,338,22719.0,24155.0,Fairfield,Fairfield,Connecticut,10-30-2020
168,Southern Connecticut State University,39,16224.0,17352.0,New Haven,New Haven,Connecticut,10-30-2020
169,Trinity College,28,16703.0,18184.0,Hartford,Hartford,Connecticut,10-30-2020
170,United States Coast Guard Academy,9,3660.0,3803.0,New London,New London,Connecticut,10-30-2020
171,University of Bridgeport,10,22719.0,24155.0,Bridgeport,Fairfield,Connecticut,10-30-2020
172,University of Connecticut*,327,,,Storrs,,Connecticut,10-30-2020
173,University of Hartford,41,16703.0,18184.0,West Hartford,Hartford,Connecticut,10-30-2020
174,University of New Haven,34,16224.0,17352.0,West Haven,New Haven,Connecticut,10-30-2020
175,University of Saint Joseph,3,16703.0,18184.0,West Hartford,Hartford,Connecticut,10-30-2020
176,Wesleyan University,9,1821.0,2018.0,Middletown,Middlesex,Connecticut,10-30-2020
177,Western Connecticut State University,24,22719.0,24155.0,Danbury,Fairfield,Connecticut,10-30-2020
178,Yale University†,219,16224.0,17352.0,New Haven,New Haven,Connecticut,10-30-2020
179,Delaware State University,77,3425.0,3545.0,Dover,Kent,Delaware,10-30-2020
180,Delaware Technical Community College Dover,5,3425.0,3545.0,Dover,Kent,Delaware,10-30-2020
181,Delaware Technical Community College Georgetown,41,7803.0,8036.0,Georgetown,Sussex,Delaware,10-30-2020
182,Delaware Technical Community College Stanton,14,,,Stanton,,Delaware,10-30-2020
183,University of Delaware,443,12728.0,13079.0,Newark,New Castle,Delaware,10-30-2020
184,Wesley College,14,3425.0,3545.0,Dover,Kent,Delaware,10-30-2020
185,AdventHealth University,2,11262.0,11637.0,Orlando,Brevard,Florida,10-30-2020
186,American Institute of Beauty,1,25100.0,25921.0,Largo,Pinellas,Florida,10-30-2020
187,Atlantic Technical College,1,84569.0,86091.0,Coconut Creek,Broward,Florida,10-30-2020
188,Ave Maria University,27,,,Ave Maria,,Florida,10-30-2020
189,Barry University,1,,,Miami,Miami-dade,Florida,10-30-2020
190,Bethune-Cookman University,1,12558.0,12876.0,Daytona Beach,Volusia,Florida,10-30-2020
191,Broward College,49,84569.0,86091.0,Fort Lauderdale,Broward,Florida,10-30-2020
192,Chipola College,5,2264.0,2282.0,Marianna,Jackson,Florida,10-30-2020
193,City College at Gainesville,1,10458.0,10533.0,Gainesville,Alachua,Florida,10-30-2020
194,College of Central Florida,49,1087.0,1118.0,Ocala,Marion,Florida,10-30-2020
195,Daytona State College,72,12558.0,12876.0,Daytona Beach,Volusia,Florida,10-30-2020
196,Eastern Florida State College,12,11262.0,11637.0,Cocoa,Brevard,Florida,10-30-2020
197,Eckerd College,3,25100.0,25921.0,Saint Petersburg,Pinellas,Florida,10-30-2020
198,Edward Waters College,7,34655.0,35171.0,Jacksonville,Duval,Florida,10-30-2020
199,Embry-Riddle Aeronautical University at Daytona Beach,83,12558.0,12876.0,Daytona Beach,Volusia,Florida,10-30-2020
200,Flagler College,61,,,St. Augustine,,Florida,10-30-2020
201,Florida A&M University,106,12255.0,12371.0,Tallahassee,Leon,Florida,10-30-2020
202,Florida Atlantic University,252,50598.0,52184.0,Boca Raton,Palm Beach,Florida,10-30-2020
203,Florida Career College at Tampa,1,,,Tampa,,Florida,10-30-2020
204,Florida College,50,,,Temple Terrace,,Florida,10-30-2020
205,Florida Gulf Coast University,303,6604.0,6669.0,Fort Myers,Lee,Florida,10-30-2020
206,Florida Institute of Recording Sound and Technology,1,11262.0,11637.0,Orlando,Brevard,Florida,10-30-2020
207,Florida Institute of Technology,53,11262.0,11637.0,Melbourne,Brevard,Florida,10-30-2020
208,Florida International University,190,,,Miami,Miami-dade,Florida,10-30-2020
209,Florida Memorial University,111,,,Miami Gardens,,Florida,10-30-2020
210,Florida Polytechnic University,10,360.0,365.0,Lakeland,Polk,Florida,10-30-2020
211,Florida SouthWestern State College,18,6604.0,6669.0,Fort Myers,Lee,Florida,10-30-2020
212,Florida Southern College,49,360.0,365.0,Lakeland,Polk,Florida,10-30-2020
213,Florida State College at Jacksonville,25,34655.0,35171.0,Jacksonville,Duval,Florida,10-30-2020
214,Florida State University,"1,656",12255.0,12371.0,Tallahassee,Leon,Florida,10-30-2020
215,Fort Myers Technical College,2,6604.0,6669.0,Fort Myers,Lee,Florida,10-30-2020
216,Fortis Institute at Port Saint Lucie,1,,,Port Saint Lucie,Saint Lucie,Florida,10-30-2020
217,George Stone Technical College,1,1729.0,1760.0,Pensacola,Escambia,Florida,10-30-2020
218,Gulf Coast State College,47,6724.0,6858.0,Panama City,Bay,Florida,10-30-2020
219,Gwinnett Institute,1,11262.0,11637.0,Orlando,Brevard,Florida,10-30-2020
220,HCI College,1,50598.0,52184.0,West Palm Beach,Palm Beach,Florida,10-30-2020
221,Hillsborough Community College,29,,,Tampa,,Florida,10-30-2020
222,Immokalee Technical College,3,14286.0,14542.0,Immokalee,Collier,Florida,10-30-2020
223,Indian River State College,34,,,Fort Pierce,Saint Lucie,Florida,10-30-2020
224,Jacksonville University,44,34655.0,35171.0,Jacksonville,Duval,Florida,10-30-2020
225,Keiser University at Fort Myers,1,6604.0,6669.0,Fort Myers,Lee,Florida,10-30-2020
226,Keiser University at Jacksonville,1,34655.0,35171.0,Jacksonville,Duval,Florida,10-30-2020
227,Keiser University at Lakeland,2,360.0,365.0,Lakeland,Polk,Florida,10-30-2020
228,Keiser University at Melbourne,2,11262.0,11637.0,Melbourne,Brevard,Florida,10-30-2020
229,Keiser University at Sarasota,1,13073.0,13403.0,Sarasota,Manatee,Florida,10-30-2020
230,Keiser University at West Palm Beach,1,50598.0,52184.0,West Palm Beach,Palm Beach,Florida,10-30-2020
231,Lively Technical College,1,12255.0,12371.0,Tallahassee,Leon,Florida,10-30-2020
232,Lynn University,41,50598.0,52184.0,Boca Raton,Palm Beach,Florida,10-30-2020
233,Meridian College,1,13073.0,13403.0,Sarasota,Manatee,Florida,10-30-2020
234,Miami Dade College,9,,,Miami,Miami-dade,Florida,10-30-2020
235,New College of Florida,2,13073.0,13403.0,Sarasota,Manatee,Florida,10-30-2020
236,North Florida College,14,9521.0,9619.0,Madison,Madison,Florida,10-30-2020
237,Northwest Florida State College,25,6343.0,6473.0,Niceville,Okaloosa,Florida,10-30-2020
238,Nova Southeastern University,1,84569.0,86091.0,Fort Lauderdale,Broward,Florida,10-30-2020
239,Palm Beach Atlantic University,35,50598.0,52184.0,West Palm Beach,Palm Beach,Florida,10-30-2020
240,Palm Beach State College,41,50598.0,52184.0,Lake Worth,Palm Beach,Florida,10-30-2020
241,Pasco-Hernando State College,8,10679.0,10923.0,New Port Richey,Pasco,Florida,10-30-2020
242,Pensacola State College,36,1729.0,1760.0,Pensacola,Escambia,Florida,10-30-2020
243,Polk State College,34,360.0,365.0,Winter Haven,Polk,Florida,10-30-2020
244,Rasmussen College at Fort Myers,1,6604.0,6669.0,Fort Myers,Lee,Florida,10-30-2020
245,Rollins College,27,58243.0,59718.0,Winter Park,Orange,Florida,10-30-2020
246,Saint Leo University,34,10679.0,10923.0,Saint Leo,Pasco,Florida,10-30-2020
247,Santa Fe College,25,10458.0,10533.0,Gainesville,Alachua,Florida,10-30-2020
248,Seminole State College of Florida,12,10116.0,10357.0,Sanford,Seminole,Florida,10-30-2020
249,South Florida State College,32,2557.0,2671.0,Avon Park,Highlands,Florida,10-30-2020
250,Southeastern College at West Palm Beach,1,50598.0,52184.0,West Palm Beach,Palm Beach,Florida,10-30-2020
251,Southeastern University,12,360.0,365.0,Lakeland,Polk,Florida,10-30-2020
252,St. Johns River State College,15,2348.0,2398.0,Palatka,Putnam,Florida,10-30-2020
253,St. Petersburg College,40,,,St. Petersburg,,Florida,10-30-2020
254,St. Thomas University,4,,,Miami Gardens,,Florida,10-30-2020
255,"State College of Florida, Manatee-Sarasota",47,13073.0,13403.0,Bradenton,Manatee,Florida,10-30-2020
256,Stetson University,114,,,DeLand,,Florida,10-30-2020
257,Tallahassee Community College,102,12255.0,12371.0,Tallahassee,Leon,Florida,10-30-2020
258,The College of the Florida Keys,6,653.0,663.0,Key West,Monroe,Florida,10-30-2020
259,University of Central Florida,"1,544",11262.0,11637.0,Orlando,Brevard,Florida,10-30-2020
260,University of Florida*,"3,634",10458.0,10533.0,Gainesville,Alachua,Florida,10-30-2020
261,University of Fort Lauderdale,1,,,Lauderhill,,Florida,10-30-2020
262,University of Miami*,596,,,Miami,Miami-dade,Florida,10-30-2020
263,University of North Florida,172,34655.0,35171.0,Jacksonville,Duval,Florida,10-30-2020
264,University of South Florida*,642,,,Tampa,,Florida,10-30-2020
265,University of South Florida Sarasota-Manatee,8,13073.0,13403.0,Sarasota,Manatee,Florida,10-30-2020
266,"University of South Florida, St. Petersburg",17,,,St. Petersburg,,Florida,10-30-2020
267,University of Tampa,559,,,Tampa,,Florida,10-30-2020
268,University of West Florida,145,1729.0,1760.0,Pensacola,Escambia,Florida,10-30-2020
269,Valencia College,35,11262.0,11637.0,Orlando,Brevard,Florida,10-30-2020
270,Webber International University,3,360.0,365.0,Babson Park,Polk,Florida,10-30-2020
271,Abraham Baldwin Agricultural College,35,1908.0,1973.0,Tifton,Tift,Georgia,10-30-2020
272,Agnes Scott College,1,,,Decatur,Dekalb,Georgia,10-30-2020
273,Albany State University,110,3116.0,3307.0,Albany,Dougherty,Georgia,10-30-2020
274,Augusta University,234,710.0,731.0,Augusta,Columbia,Georgia,10-30-2020
275,Berry College,210,4011.0,4072.0,Mount Berry,Floyd,Georgia,10-30-2020
276,Brenau University,48,10607.0,10785.0,Gainesville,Hall,Georgia,10-30-2020
277,Clayton State University,77,8183.0,8362.0,Morrow,Clayton,Georgia,10-30-2020
278,College of Coastal Georgia,62,3656.0,3760.0,Brunswick,Glynn,Georgia,10-30-2020
279,Columbus State University,72,6223.0,6398.0,Columbus,Muscogee,Georgia,10-30-2020
280,Covenant College,15,2809.0,2902.0,Lookout Mountain,Walker,Georgia,10-30-2020
281,Dalton State College,38,5499.0,5563.0,Dalton,Whitfield,Georgia,10-30-2020
282,East Georgia State College,52,1170.0,1209.0,Swainsboro,Emanuel,Georgia,10-30-2020
283,Emmanuel College,11,2075.0,2107.0,Franklin Springs,Franklin,Georgia,10-30-2020
284,Emory University,206,,,Atlanta,Dekalb,Georgia,10-30-2020
285,Fort Valley State University,50,764.0,790.0,Fort Valley,Peach,Georgia,10-30-2020
286,Georgia College & State University,740,6817.0,6888.0,Milledgeville,Baldwin,Georgia,10-30-2020
287,Georgia Gwinnett College,110,30445.0,30894.0,Lawrenceville,Gwinnett,Georgia,10-30-2020
288,Georgia Highlands College,55,4011.0,4072.0,Rome,Floyd,Georgia,10-30-2020
289,Georgia Institute of Technology,984,,,Atlanta,Dekalb,Georgia,10-30-2020
290,Georgia Military College,1,6817.0,6888.0,Milledgeville,Baldwin,Georgia,10-30-2020
291,Georgia Southern University,"1,211",3069.0,3102.0,Statesboro,Bulloch,Georgia,10-30-2020
292,Georgia Southwestern State University,41,,,Americus,,Georgia,10-30-2020
293,Georgia State University,237,,,Atlanta,Dekalb,Georgia,10-30-2020
294,Gordon State College,19,520.0,525.0,Barnesville,Lamar,Georgia,10-30-2020
295,Kennesaw State University,370,21674.0,22132.0,Kennesaw,Cobb,Georgia,10-30-2020
296,LaGrange College,21,,,LaGrange,,Georgia,10-30-2020
297,Mercer University,281,851.0,866.0,Macon,Bibb,Georgia,10-30-2020
298,Middle Georgia State University,197,851.0,866.0,Macon,Bibb,Georgia,10-30-2020
299,Oglethorpe University,3,,,Atlanta,Dekalb,Georgia,10-30-2020
300,Savannah State University,40,9310.0,9500.0,Savannah,Chatham,Georgia,10-30-2020
301,South Georgia State College,35,1840.0,1851.0,Douglas,Coffee,Georgia,10-30-2020
302,University of Georgia,"4,049",1374.0,1391.0,Athens,Clarke,Georgia,10-30-2020
303,University of North Georgia,431,1043.0,1058.0,Dahlonega,Lumpkin,Georgia,10-30-2020
304,University of West Georgia‡,191,1011.0,1028.0,Carrollton,Carroll,Georgia,10-30-2020
305,Valdosta State University,158,695.0,723.0,Valdosta,Lowndes,Georgia,10-30-2020
306,Wesleyan College,24,851.0,866.0,Macon,Bibb,Georgia,10-30-2020
307,Young Harris College,37,435.0,448.0,Young Harris,Towns,Georgia,10-30-2020
308,Brigham Young University-Hawaii,3,12919.0,13087.0,Laie,Honolulu,Hawaii,10-30-2020
309,Hawaii Pacific University,1,12919.0,13087.0,Honolulu,Honolulu,Hawaii,10-30-2020
310,Kapiolani Community College,3,12919.0,13087.0,Honolulu,Honolulu,Hawaii,10-30-2020
311,Leeward Community College,3,12919.0,13087.0,Pearl City,Honolulu,Hawaii,10-30-2020
