,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
72,California Lutheran University,8,17126.0,17300.0,Thousand Oaks,Ventura,California,11-20-2020
73,"California Polytechnic State University, San Luis Obispo",626,5451.0,5486.0,San Luis Obispo,San Luis Obispo,California,11-20-2020
74,"California State Polytechnic University, Pomona",18,350055.0,357451.0,Pomona,Los Angeles,California,11-20-2020
75,California State University Maritime Academy,3,9269.0,9349.0,Vallejo,Solano,California,11-20-2020
76,"California State University, Bakersfield",42,37195.0,37632.0,Bakersfield,Kern,California,11-20-2020
77,"California State University, Channel Islands",9,17126.0,17300.0,Camarillo,Ventura,California,11-20-2020
78,"California State University, Chico",208,3522.0,3580.0,Chico,Butte,California,11-20-2020
79,"California State University, Dominguez Hills",9,350055.0,357451.0,Carson,Los Angeles,California,11-20-2020
80,"California State University, East Bay",25,26724.0,27223.0,Hayward,Alameda,California,11-20-2020
81,"California State University, Fullerton",18,66796.0,68336.0,Fullerton,Orange,California,11-20-2020
82,"California State University, Long Beach",41,350055.0,357451.0,Long Beach,Los Angeles,California,11-20-2020
83,"California State University, Los Angeles",95,350055.0,357451.0,Los Angeles,Los Angeles,California,11-20-2020
84,"California State University, Monterey Bay",5,13299.0,13410.0,Marina,Monterey,California,11-20-2020
85,"California State University, Northridge",48,350055.0,357451.0,Los Angeles,Los Angeles,California,11-20-2020
86,"California State University, Sacramento",55,31867.0,32411.0,Sacramento,Sacramento,California,11-20-2020
87,"California State University, San Bernardino",28,80203.0,81328.0,San Bernardino,San Bernardino,California,11-20-2020
88,"California State University, San Marcos",34,68271.0,69231.0,San Marcos,San Diego,California,11-20-2020
89,"California State University, Stanislaus",16,19548.0,19964.0,Turlock,Stanislaus,California,11-20-2020
90,Chapman University,152,66796.0,68336.0,Orange,Orange,California,11-20-2020
91,Concordia University Irvine,14,66796.0,68336.0,Irvine,Orange,California,11-20-2020
92,Cypress College,11,66796.0,68336.0,Cypress,Orange,California,11-20-2020
93,Dominican University of California,4,7361.0,7489.0,San Rafael,Marin,California,11-20-2020
94,Feather River College,7,165.0,165.0,Quincy,Plumas,California,11-20-2020
95,Fresno Pacific University,5,34807.0,35278.0,Fresno,Fresno,California,11-20-2020
96,Fresno State University,36,34807.0,35278.0,Fresno,Fresno,California,11-20-2020
97,Harvey Mudd College,5,350055.0,357451.0,Claremont,Los Angeles,California,11-20-2020
98,Holy Names University,3,26724.0,27223.0,Oakland,Alameda,California,11-20-2020
99,Humboldt State University,15,721.0,730.0,Arcata,Humboldt,California,11-20-2020
100,Los Angeles Community College District‡,180,350055.0,357451.0,Los Angeles,Los Angeles,California,11-20-2020
101,Loyola Marymount University,24,350055.0,357451.0,Los Angeles,Los Angeles,California,11-20-2020
102,Menlo College,9,12819.0,12988.0,Atherton,San Mateo,California,11-20-2020
103,Mills College,3,26724.0,27223.0,Oakland,Alameda,California,11-20-2020
104,MiraCosta College,9,68271.0,69231.0,Oceanside,San Diego,California,11-20-2020
105,Occidental College‡,6,350055.0,357451.0,Los Angeles,Los Angeles,California,11-20-2020
106,Pepperdine University,34,350055.0,357451.0,Malibu,Los Angeles,California,11-20-2020
107,Pitzer College,1,350055.0,357451.0,Claremont,Los Angeles,California,11-20-2020
108,Point Loma Nazarene University,61,68271.0,69231.0,San Diego,San Diego,California,11-20-2020
109,Pomona College,1,350055.0,357451.0,Claremont,Los Angeles,California,11-20-2020
110,Rio Hondo College*,22,350055.0,357451.0,Whittier,Los Angeles,California,11-20-2020
111,Saint Mary's College of California,10,21703.0,21959.0,Moraga,Contra Costa,California,11-20-2020
112,San Diego City College,6,68271.0,69231.0,San Diego,San Diego,California,11-20-2020
113,San Diego Mesa College,2,68271.0,69231.0,San Diego,San Diego,California,11-20-2020
114,San Diego Miramar College,4,68271.0,69231.0,San Diego,San Diego,California,11-20-2020
115,San Diego State University System,"1,450",68271.0,69231.0,San Diego,San Diego,California,11-20-2020
116,San Francisco State University,10,14095.0,14251.0,San Francisco,San Francisco,California,11-20-2020
117,San Jose State University,54,29562.0,30025.0,San Jose,Santa Clara,California,11-20-2020
118,Santa Ana College,12,66796.0,68336.0,Santa Ana,Orange,California,11-20-2020
119,Santa Clara University,40,29562.0,30025.0,Santa Clara,Santa Clara,California,11-20-2020
120,Santa Monica College,5,350055.0,357451.0,Santa Monica,Los Angeles,California,11-20-2020
121,Santiago Canyon College,3,66796.0,68336.0,Orange,Orange,California,11-20-2020
122,Scripps College,4,350055.0,357451.0,Claremont,Los Angeles,California,11-20-2020
123,Shasta College,5,3855.0,3897.0,Redding,Shasta,California,11-20-2020
124,Sonoma State University,5,,,Ronhert Park,,California,11-20-2020
125,Southwestern College,13,68271.0,69231.0,Chula Vista,San Diego,California,11-20-2020
126,Stanford University*,175,29562.0,30025.0,Stanford,Santa Clara,California,11-20-2020
127,"University of California, Berkeley",249,26724.0,27223.0,Berkeley,Alameda,California,11-20-2020
128,"University of California, Davis",107,3976.0,4050.0,Davis,Yolo,California,11-20-2020
129,"University of California, Hastings College of Law",11,14095.0,14251.0,San Francisco,San Francisco,California,11-20-2020
130,"University of California, Irvine",181,66796.0,68336.0,Irvine,Orange,California,11-20-2020
131,"University of California, Los Angeles",386,350055.0,357451.0,Los Angeles,Los Angeles,California,11-20-2020
132,"University of California, Merced",30,10709.0,10884.0,Merced,Merced,California,11-20-2020
133,"University of California, Riverside",91,77135.0,78535.0,Riverside,Riverside,California,11-20-2020
134,"University of California, San Diego*",497,68271.0,69231.0,San Diego,San Diego,California,11-20-2020
135,"University of California, San Francisco*",307,14095.0,14251.0,San Francisco,San Francisco,California,11-20-2020
136,"University of California, Santa Barbara",33,10635.0,10768.0,Santa Barbara,Santa Barbara,California,11-20-2020
137,"University of California, Santa Cruz",23,3401.0,3468.0,Santa Cruz,Santa Cruz,California,11-20-2020
138,University of Redlands,11,80203.0,81328.0,Redlands,San Bernardino,California,11-20-2020
139,University of San Diego,196,68271.0,69231.0,San Diego,San Diego,California,11-20-2020
140,University of San Francisco,10,14095.0,14251.0,San Francisco,San Francisco,California,11-20-2020
141,University of Southern California,608,350055.0,357451.0,Los Angeles,Los Angeles,California,11-20-2020
142,University of the Pacific,10,23946.0,24450.0,Stockton,San Joaquin,California,11-20-2020
143,Westmont College,8,10635.0,10768.0,Santa Barbara,Santa Barbara,California,11-20-2020
144,Whittier College,2,350055.0,357451.0,Whittier,Los Angeles,California,11-20-2020
145,Adams State University,36,489.0,500.0,Alamosa,Alamosa,Colorado,11-20-2020
146,Arapahoe Community College,50,22302.0,22728.0,Littleton,Arapahoe,Colorado,11-20-2020
147,Colorado Christian University,73,,,Lakewood,,Colorado,11-20-2020
148,Colorado College,23,21066.0,21308.0,Colorado Springs,El Paso,Colorado,11-20-2020
149,Colorado Mesa University,578,4466.0,4515.0,Grand Junction,Mesa,Colorado,11-20-2020
150,Colorado Mountain College Glenwood Springs,24,1770.0,1776.0,Glenwood Springs,Garfield,Colorado,11-20-2020
151,Colorado School of Mines,266,29135.0,29626.0,Golden,Jefferson,Colorado,11-20-2020
152,Colorado State University,"1,149",8108.0,8174.0,Fort Collins,Larimer,Colorado,11-20-2020
153,Colorado State University-Pueblo,164,6030.0,6110.0,Pueblo,Pueblo,Colorado,11-20-2020
154,Community College of Denver,31,24788.0,25092.0,Denver,Adams,Colorado,11-20-2020
155,Fort Lewis College,134,750.0,753.0,Durango,La Plata,Colorado,11-20-2020
156,Front Range Community College,32,24788.0,25092.0,Westminster,Adams,Colorado,11-20-2020
157,Johnson & Wales University-Denver,1,24788.0,25092.0,Denver,Adams,Colorado,11-20-2020
158,Metropolitan State University of Denver,93,24788.0,25092.0,Denver,Adams,Colorado,11-20-2020
159,Morgan Community College,10,5866.0,5913.0,Fort Morgan,Morgan,Colorado,11-20-2020
160,Pikes Peak Community College,45,21066.0,21308.0,Colorado Springs,El Paso,Colorado,11-20-2020
161,Pueblo Community College,5,6030.0,6110.0,Pueblo,Pueblo,Colorado,11-20-2020
162,Regis University,134,24788.0,25092.0,Denver,Adams,Colorado,11-20-2020
163,Trinidad State Junior College,24,152.0,152.0,Trinidad,Las Animas,Colorado,11-20-2020
164,United States Air Force Academy,2,,,Air Force Academy,,Colorado,11-20-2020
165,University of Colorado Boulder,"2,236",9392.0,9503.0,Boulder,Boulder,Colorado,11-20-2020
166,University of Colorado Colorado Springs,140,21066.0,21308.0,Colorado Springs,El Paso,Colorado,11-20-2020
167,University of Colorado Denver and Anschutz Medical Campus*,105,24788.0,25092.0,Aurora,Adams,Colorado,11-20-2020
168,University of Denver,289,24788.0,25092.0,Denver,Adams,Colorado,11-20-2020
169,University of Northern Colorado,262,11188.0,11368.0,Greeley,Weld,Colorado,11-20-2020
170,Western Colorado University,41,422.0,429.0,Gunnison,Gunnison,Colorado,11-20-2020
171,Albertus Magnus College,23,24058.0,25248.0,New Haven,New Haven,Connecticut,11-20-2020
172,Central Connecticut State University,136,23629.0,25182.0,New Britain,Hartford,Connecticut,11-20-2020
173,Connecticut College‡,69,5189.0,5352.0,New London,New London,Connecticut,11-20-2020
174,Eastern Connecticut State University,64,2135.0,2161.0,Windham,Windham,Connecticut,11-20-2020
175,Fairfield University,586,32177.0,33648.0,Fairfield,Fairfield,Connecticut,11-20-2020
176,Mitchell College,8,5189.0,5352.0,New London,New London,Connecticut,11-20-2020
177,Quinnipiac University,422,24058.0,25248.0,Hamden,New Haven,Connecticut,11-20-2020
178,Sacred Heart University,725,32177.0,33648.0,Fairfield,Fairfield,Connecticut,11-20-2020
179,Southern Connecticut State University,111,24058.0,25248.0,New Haven,New Haven,Connecticut,11-20-2020
180,Trinity College,113,23629.0,25182.0,Hartford,Hartford,Connecticut,11-20-2020
181,Tunxis Community College,4,23629.0,25182.0,Farmington,Hartford,Connecticut,11-20-2020
182,United States Coast Guard Academy,17,5189.0,5352.0,New London,New London,Connecticut,11-20-2020
183,University of Bridgeport,18,32177.0,33648.0,Bridgeport,Fairfield,Connecticut,11-20-2020
184,University of Connecticut*,673,,,Storrs,,Connecticut,11-20-2020
185,University of Hartford,85,23629.0,25182.0,West Hartford,Hartford,Connecticut,11-20-2020
186,University of New Haven,190,24058.0,25248.0,West Haven,New Haven,Connecticut,11-20-2020
187,University of Saint Joseph,7,23629.0,25182.0,West Hartford,Hartford,Connecticut,11-20-2020
188,Wesleyan University,23,2948.0,3145.0,Middletown,Middlesex,Connecticut,11-20-2020
189,Western Connecticut State University,46,32177.0,33648.0,Danbury,Fairfield,Connecticut,11-20-2020
190,Yale University†,366,24058.0,25248.0,New Haven,New Haven,Connecticut,11-20-2020
191,Delaware State University,77,4201.0,4324.0,Dover,Kent,Delaware,11-20-2020
192,Delaware Technical Community College Dover,7,4201.0,4324.0,Dover,Kent,Delaware,11-20-2020
193,Delaware Technical Community College Georgetown,45,9240.0,9493.0,Georgetown,Sussex,Delaware,11-20-2020
194,Delaware Technical Community College Stanton,20,,,Stanton,,Delaware,11-20-2020
195,University of Delaware,683,16530.0,16900.0,Newark,New Castle,Delaware,11-20-2020
196,Wesley College,20,4201.0,4324.0,Dover,Kent,Delaware,11-20-2020
197,AdventHealth University,2,13879.0,14301.0,Orlando,Brevard,Florida,11-20-2020
198,Atlantic Technical College,1,97705.0,99320.0,Coconut Creek,Broward,Florida,11-20-2020
199,Atlantis University,1,,,Miami,Miami-dade,Florida,11-20-2020
200,Ave Maria University,30,,,Ave Maria,,Florida,11-20-2020
201,Barry University,3,,,Miami,Miami-dade,Florida,11-20-2020
202,Bethune-Cookman University,47,14460.0,14811.0,Daytona Beach,Volusia,Florida,11-20-2020
203,Big Bend Technical College,3,1579.0,1599.0,Perry,Taylor,Florida,11-20-2020
204,Broward College,49,97705.0,99320.0,Fort Lauderdale,Broward,Florida,11-20-2020
205,Charlotte Technical College,1,4397.0,4576.0,Port Charlotte,Charlotte,Florida,11-20-2020
206,Chipola College,5,2813.0,2837.0,Marianna,Jackson,Florida,11-20-2020
207,College of Central Florida,56,1287.0,1320.0,Ocala,Marion,Florida,11-20-2020
208,Daytona State College,104,14460.0,14811.0,Daytona Beach,Volusia,Florida,11-20-2020
209,Eastern Florida State College,12,13879.0,14301.0,Cocoa,Brevard,Florida,11-20-2020
210,Eckerd College,6,29420.0,30286.0,Saint Petersburg,Pinellas,Florida,11-20-2020
211,Edward Waters College,10,39434.0,39998.0,Jacksonville,Duval,Florida,11-20-2020
212,Embry-Riddle Aeronautical University at Daytona Beach,170,14460.0,14811.0,Daytona Beach,Volusia,Florida,11-20-2020
213,Erwin Technical College,3,,,Tampa,,Florida,11-20-2020
214,First Coast Technical College,1,,,St. Augustine,,Florida,11-20-2020
215,Flagler College,84,,,St. Augustine,,Florida,11-20-2020
216,Flagler Technical Institute,1,2470.0,2511.0,Palm Coast,Flagler,Florida,11-20-2020
217,Florida A&M University,195,13938.0,14066.0,Tallahassee,Leon,Florida,11-20-2020
218,Florida Atlantic University,346,59082.0,60729.0,Boca Raton,Palm Beach,Florida,11-20-2020
219,Florida Career College at Tampa,1,,,Tampa,,Florida,11-20-2020
220,Florida College,56,,,Temple Terrace,,Florida,11-20-2020
221,Florida Gulf Coast University,429,7357.0,7421.0,Fort Myers,Lee,Florida,11-20-2020
222,Florida Institute of Recording Sound and Technology,1,13879.0,14301.0,Orlando,Brevard,Florida,11-20-2020
223,Florida Institute of Technology,110,13879.0,14301.0,Melbourne,Brevard,Florida,11-20-2020
224,Florida International University,240,,,Miami,Miami-dade,Florida,11-20-2020
225,Florida Memorial University,113,,,Miami Gardens,,Florida,11-20-2020
226,Florida National University,1,,,Hialeah,Miami-dade,Florida,11-20-2020
227,Florida Polytechnic University,10,666.0,673.0,Lakeland,Polk,Florida,11-20-2020
228,Florida SouthWestern State College,28,7357.0,7421.0,Fort Myers,Lee,Florida,11-20-2020
229,Florida Southern College,93,666.0,673.0,Lakeland,Polk,Florida,11-20-2020
230,Florida State College at Jacksonville,29,39434.0,39998.0,Jacksonville,Duval,Florida,11-20-2020
231,Florida State University,"1,738",13938.0,14066.0,Tallahassee,Leon,Florida,11-20-2020
232,Florida Technical College,1,13879.0,14301.0,Orlando,Brevard,Florida,11-20-2020
233,Fort Myers Technical College,2,7357.0,7421.0,Fort Myers,Lee,Florida,11-20-2020
234,Fortis Institute at Port Saint Lucie,1,,,Port Saint Lucie,Saint Lucie,Florida,11-20-2020
235,Full Sail University,1,66796.0,68336.0,Winter Park,Orange,Florida,11-20-2020
236,Gadsden Technical Institute,5,3142.0,3198.0,Quincy,Gadsden,Florida,11-20-2020
237,George Stone Technical College,1,1903.0,1934.0,Pensacola,Escambia,Florida,11-20-2020
238,Gulf Coast State College,60,7866.0,8013.0,Panama City,Bay,Florida,11-20-2020
239,Gwinnett Institute,1,13879.0,14301.0,Orlando,Brevard,Florida,11-20-2020
240,HCI College,1,59082.0,60729.0,West Palm Beach,Palm Beach,Florida,11-20-2020
241,Hillsborough Community College,87,,,Tampa,,Florida,11-20-2020
242,Immokalee Technical College,4,16345.0,16618.0,Immokalee,Collier,Florida,11-20-2020
243,Indian River State College,30,,,Fort Pierce,Saint Lucie,Florida,11-20-2020
244,Jacksonville University,88,39434.0,39998.0,Jacksonville,Duval,Florida,11-20-2020
245,Keiser University Flagship Residential Campus,7,59082.0,60729.0,West Palm Beach,Palm Beach,Florida,11-20-2020
246,Keiser University at Fort Myers,1,7357.0,7421.0,Fort Myers,Lee,Florida,11-20-2020
247,Keiser University at Jacksonville,1,39434.0,39998.0,Jacksonville,Duval,Florida,11-20-2020
248,Keiser University at Lakeland,3,666.0,673.0,Lakeland,Polk,Florida,11-20-2020
249,Keiser University at Melbourne,3,13879.0,14301.0,Melbourne,Brevard,Florida,11-20-2020
250,Keiser University at Sarasota,1,15147.0,15511.0,Sarasota,Manatee,Florida,11-20-2020
251,Keiser University at Tallahassee,1,13938.0,14066.0,Tallahassee,Leon,Florida,11-20-2020
252,Keiser University at West Palm Beach,4,59082.0,60729.0,West Palm Beach,Palm Beach,Florida,11-20-2020
253,Keiser University-Daytona,1,14460.0,14811.0,Daytona Beach,Volusia,Florida,11-20-2020
254,Keiser University-Port St Lucie,5,,,Port St. Lucie,,Florida,11-20-2020
255,Lindsey Hopkins Technical College,1,,,Miami,Miami-dade,Florida,11-20-2020
256,Lively Technical College,4,13938.0,14066.0,Tallahassee,Leon,Florida,11-20-2020
257,Lorenzo Walker Technical College,1,16345.0,16618.0,Naples,Collier,Florida,11-20-2020
258,Lynn University,57,59082.0,60729.0,Boca Raton,Palm Beach,Florida,11-20-2020
259,Marion Technical College,3,1287.0,1320.0,Ocala,Marion,Florida,11-20-2020
260,Meridian College,1,15147.0,15511.0,Sarasota,Manatee,Florida,11-20-2020
261,Miami Dade College,26,,,Miami,Miami-dade,Florida,11-20-2020
262,New College of Florida,6,15147.0,15511.0,Sarasota,Manatee,Florida,11-20-2020
263,North Florida College,14,11812.0,11958.0,Madison,Madison,Florida,11-20-2020
264,Northwest Florida State College,37,7967.0,8112.0,Niceville,Okaloosa,Florida,11-20-2020
265,Nova Southeastern University,40,97705.0,99320.0,Fort Lauderdale,Broward,Florida,11-20-2020
266,Okaloosa Technical College,3,7967.0,8112.0,Fort Walton Beach,Okaloosa,Florida,11-20-2020
267,Orange Technical College Mid Florida Campus,1,13879.0,14301.0,Orlando,Brevard,Florida,11-20-2020
268,Orange Technical College Orlando Campus,2,13879.0,14301.0,Orlando,Brevard,Florida,11-20-2020
269,Orange Technical College Winter Park Campus,1,66796.0,68336.0,Winter Park,Orange,Florida,11-20-2020
270,Palm Beach Atlantic University,35,59082.0,60729.0,West Palm Beach,Palm Beach,Florida,11-20-2020
271,Palm Beach State College,48,59082.0,60729.0,Lake Worth,Palm Beach,Florida,11-20-2020
272,Pasco-Hernando State College,44,13108.0,13373.0,New Port Richey,Pasco,Florida,11-20-2020
273,Pensacola State College,41,1903.0,1934.0,Pensacola,Escambia,Florida,11-20-2020
274,Pinellas Technical College-St. Petersburg,1,,,St. Petersburg,,Florida,11-20-2020
275,Polk State College,48,666.0,673.0,Winter Haven,Polk,Florida,11-20-2020
276,Radford M Locklin Technical College,1,6806.0,6903.0,Milton,Santa Rosa,Florida,11-20-2020
277,Rasmussen College at Fort Myers,1,7357.0,7421.0,Fort Myers,Lee,Florida,11-20-2020
278,Ridge Technical College,2,666.0,673.0,Winter Haven,Polk,Florida,11-20-2020
279,Riveroak Technical College,3,3108.0,3192.0,Live Oak,Suwannee,Florida,11-20-2020
280,Rollins College,73,66796.0,68336.0,Winter Park,Orange,Florida,11-20-2020
281,Saint Leo University,44,13108.0,13373.0,Saint Leo,Pasco,Florida,11-20-2020
282,Santa Fe College,25,12084.0,12176.0,Gainesville,Alachua,Florida,11-20-2020
283,Seminole State College of Florida,29,11728.0,11993.0,Sanford,Seminole,Florida,11-20-2020
284,Sheridan Technical College,1,97705.0,99320.0,Hollywood,Broward,Florida,11-20-2020
285,South Florida Bible College and Theological Seminary,1,97705.0,99320.0,Deerfield Beach,Broward,Florida,11-20-2020
286,South Florida State College,49,3310.0,3447.0,Avon Park,Highlands,Florida,11-20-2020
287,Southeastern College at West Palm Beach,1,59082.0,60729.0,West Palm Beach,Palm Beach,Florida,11-20-2020
288,Southeastern University,51,666.0,673.0,Lakeland,Polk,Florida,11-20-2020
289,St. Johns River State College,19,2549.0,2607.0,Palatka,Putnam,Florida,11-20-2020
290,St. Petersburg College,61,,,St. Petersburg,,Florida,11-20-2020
291,St. Thomas University,7,,,Miami Gardens,,Florida,11-20-2020
292,"State College of Florida, Manatee-Sarasota",80,15147.0,15511.0,Bradenton,Manatee,Florida,11-20-2020
293,Stetson University,203,,,DeLand,,Florida,11-20-2020
294,Suncoast Technical College,2,15147.0,15511.0,Sarasota,Manatee,Florida,11-20-2020
295,Tallahassee Community College,119,13938.0,14066.0,Tallahassee,Leon,Florida,11-20-2020
296,The College of the Florida Keys,6,747.0,758.0,Key West,Monroe,Florida,11-20-2020
297,Trinity College of Florida,2,,,Trinity,,Florida,11-20-2020
298,University of Central Florida,"2,100",13879.0,14301.0,Orlando,Brevard,Florida,11-20-2020
299,University of Florida*,"5,008",12084.0,12176.0,Gainesville,Alachua,Florida,11-20-2020
300,University of Fort Lauderdale,1,,,Lauderhill,,Florida,11-20-2020
301,University of Miami*,"1,164",,,Miami,Miami-dade,Florida,11-20-2020
302,University of North Florida,292,39434.0,39998.0,Jacksonville,Duval,Florida,11-20-2020
303,University of South Florida*,864,,,Tampa,,Florida,11-20-2020
304,University of South Florida Sarasota-Manatee,11,15147.0,15511.0,Sarasota,Manatee,Florida,11-20-2020
305,"University of South Florida, St. Petersburg",24,,,St. Petersburg,,Florida,11-20-2020
306,University of Tampa,793,,,Tampa,,Florida,11-20-2020
307,University of West Florida,201,1903.0,1934.0,Pensacola,Escambia,Florida,11-20-2020
308,Valencia College,46,13879.0,14301.0,Orlando,Brevard,Florida,11-20-2020
309,Warner University,1,666.0,673.0,Lake Wales,Polk,Florida,11-20-2020
310,Webber International University,13,666.0,673.0,Babson Park,Polk,Florida,11-20-2020
