,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
310,Webber International University,13,681.0,688.0,Babson Park,Polk,Florida,11-21-2020
311,William T McFatter Technical College,1,,,Davie,,Florida,11-21-2020
312,Abraham Baldwin Agricultural College,165,2293.0,2368.0,Tifton,Tift,Georgia,11-21-2020
313,Agnes Scott College,1,,,Decatur,Dekalb,Georgia,11-21-2020
314,Albany State University,141,3446.0,3649.0,Albany,Dougherty,Georgia,11-21-2020
315,Augusta University,327,955.0,979.0,Augusta,Columbia,Georgia,11-21-2020
316,Berry College,198,5169.0,5244.0,Mount Berry,Floyd,Georgia,11-21-2020
317,Brenau University,57,11953.0,12152.0,Gainesville,Hall,Georgia,11-21-2020
318,Clayton State University,89,9888.0,10085.0,Morrow,Clayton,Georgia,11-21-2020
319,College of Coastal Georgia,75,4063.0,4179.0,Brunswick,Glynn,Georgia,11-21-2020
320,Columbus State University,72,6913.0,7103.0,Columbus,Muscogee,Georgia,11-21-2020
321,Covenant College‡,21,3362.0,3458.0,Lookout Mountain,Walker,Georgia,11-21-2020
322,Dalton State College,78,7198.0,7275.0,Dalton,Whitfield,Georgia,11-21-2020
323,East Georgia State College,56,1363.0,1409.0,Swainsboro,Emanuel,Georgia,11-21-2020
324,Emmanuel College,43,2387.0,2420.0,Franklin Springs,Franklin,Georgia,11-21-2020
325,Emory University,291,,,Atlanta,Dekalb,Georgia,11-21-2020
326,Fort Valley State University,98,988.0,1015.0,Fort Valley,Peach,Georgia,11-21-2020
327,Georgia College & State University,757,8047.0,8131.0,Milledgeville,Baldwin,Georgia,11-21-2020
328,Georgia Gwinnett College,147,37256.0,37766.0,Lawrenceville,Gwinnett,Georgia,11-21-2020
329,Georgia Highlands College,74,5169.0,5244.0,Rome,Floyd,Georgia,11-21-2020
330,Georgia Institute of Technology,"1,323",,,Atlanta,Dekalb,Georgia,11-21-2020
331,Georgia Military College,1,8047.0,8131.0,Milledgeville,Baldwin,Georgia,11-21-2020
332,Georgia Southern University,"1,287",3631.0,3683.0,Statesboro,Bulloch,Georgia,11-21-2020
333,Georgia Southwestern State University,50,,,Americus,,Georgia,11-21-2020
334,Georgia State University,319,,,Atlanta,Dekalb,Georgia,11-21-2020
335,Gordon State College,42,602.0,609.0,Barnesville,Lamar,Georgia,11-21-2020
336,Kennesaw State University,656,27964.0,28464.0,Kennesaw,Cobb,Georgia,11-21-2020
337,LaGrange College,32,,,LaGrange,,Georgia,11-21-2020
338,Mercer University,334,1019.0,1036.0,Macon,Bibb,Georgia,11-21-2020
339,Middle Georgia State University,240,1019.0,1036.0,Macon,Bibb,Georgia,11-21-2020
340,Oglethorpe University,5,,,Atlanta,Dekalb,Georgia,11-21-2020
341,Savannah State University,54,10336.0,10542.0,Savannah,Chatham,Georgia,11-21-2020
342,South Georgia State College,42,2266.0,2281.0,Douglas,Coffee,Georgia,11-21-2020
343,University of Georgia,"4,387",1528.0,1547.0,Athens,Clarke,Georgia,11-21-2020
344,University of North Georgia,539,1219.0,1239.0,Dahlonega,Lumpkin,Georgia,11-21-2020
345,University of West Georgia‡,280,1262.0,1283.0,Carrollton,Carroll,Georgia,11-21-2020
346,Valdosta State University,282,753.0,782.0,Valdosta,Lowndes,Georgia,11-21-2020
347,Wesleyan College,26,1019.0,1036.0,Macon,Bibb,Georgia,11-21-2020
348,Young Harris College,37,519.0,544.0,Young Harris,Towns,Georgia,11-21-2020
349,University of Guam,10,,,Mangilao,,Guam,11-21-2020
350,Brigham Young University-Hawaii,6,14618.0,14798.0,Laie,Honolulu,Hawaii,11-21-2020
351,Hawaii Pacific University,1,14618.0,14798.0,Honolulu,Honolulu,Hawaii,11-21-2020
352,Kapiolani Community College,4,14618.0,14798.0,Honolulu,Honolulu,Hawaii,11-21-2020
353,Leeward Community College,3,14618.0,14798.0,Pearl City,Honolulu,Hawaii,11-21-2020
354,University of Hawaii Maui College,1,737.0,754.0,Kahului,Maui,Hawaii,11-21-2020
355,University of Hawaii at Hilo,4,1506.0,1538.0,Hilo,Hawaii,Hawaii,11-21-2020
356,University of Hawaii at Manoa,36,14618.0,14798.0,Honolulu,Honolulu,Hawaii,11-21-2020
357,University of Hawaii-West Oahu,1,14618.0,14798.0,Kapolei,Honolulu,Hawaii,11-21-2020
358,Boise State University,796,,,Boise,,Idaho,11-21-2020
359,Brigham Young University-Idaho,"1,292",11946.0,12092.0,Rexburg,Madison,Idaho,11-21-2020
360,College of Idaho,61,13536.0,13672.0,Caldwell,Canyon,Idaho,11-21-2020
361,College of Southern Idaho,199,6293.0,6368.0,Twin Falls,Twin Falls,Idaho,11-21-2020
362,Idaho State University,498,3847.0,3875.0,Pocatello,Bannock,Idaho,11-21-2020
363,Lewis-Clark State College,112,1968.0,1995.0,Lewiston,Nez Perce,Idaho,11-21-2020
364,North Idaho College,119,,,Coeur d'Alene,,Idaho,11-21-2020
365,Northwest Nazarene University,138,13536.0,13672.0,Nampa,Canyon,Idaho,11-21-2020
366,University of Idaho,543,1570.0,1571.0,Moscow,Latah,Idaho,11-21-2020
367,Augustana College,95,7675.0,7794.0,Rock Island,Rock Island,Illinois,11-21-2020
368,Aurora University,101,,,Aurora,Dupage,Illinois,11-21-2020
369,Benedictine University,31,,,Lisle,Dupage,Illinois,11-21-2020
370,Bradley University,405,7853.0,7968.0,Peoria,Peoria,Illinois,11-21-2020
371,Chicago State University,28,816.0,833.0,Chicago,Cook,Illinois,11-21-2020
372,Columbia College Chicago,46,816.0,833.0,Chicago,Cook,Illinois,11-21-2020
373,Concordia University Chicago,35,816.0,833.0,River Forest,Cook,Illinois,11-21-2020
374,DePaul University,40,816.0,833.0,Chicago,Cook,Illinois,11-21-2020
375,Dominican University,96,816.0,833.0,River Forest,Cook,Illinois,11-21-2020
376,Eastern Illinois University,445,2989.0,3046.0,Charleston,Coles,Illinois,11-21-2020
377,Elmhurst University,94,,,Elmhurst,Dupage,Illinois,11-21-2020
378,Eureka College,34,1462.0,1488.0,Eureka,Woodford,Illinois,11-21-2020
379,Governors State University,33,,,University Park,,Illinois,11-21-2020
380,Greenville University,49,897.0,907.0,Greenville,Bond,Illinois,11-21-2020
381,Illinois College,23,5984.0,6031.0,Jacksonville,Morgan,Illinois,11-21-2020
382,Illinois Institute of Technology,104,816.0,833.0,Chicago,Cook,Illinois,11-21-2020
383,Illinois State University,"1,771",,,Normal,Mclean,Illinois,11-21-2020
384,Illinois Wesleyan University,195,,,Bloomington,Mclean,Illinois,11-21-2020
385,Kaskaskia College,69,1295.0,1330.0,Centralia,Marion,Illinois,11-21-2020
386,Knox College,31,2427.0,2481.0,Galesburg,Knox,Illinois,11-21-2020
387,Lake Forest College,7,805.0,823.0,Lake Forest,Lake,Illinois,11-21-2020
388,Lake Land College,72,2989.0,3046.0,Mattoon,Coles,Illinois,11-21-2020
389,Lewis University,202,33812.0,34338.0,Romeoville,Will,Illinois,11-21-2020
390,Loyola University Chicago,150,816.0,833.0,Chicago,Cook,Illinois,11-21-2020
391,McKendree University,170,,,Lebanon,Saint Clair,Illinois,11-21-2020
392,Midwestern University at Downers Grove,105,,,Downers Grove,Dupage,Illinois,11-21-2020
393,Millikin University,118,668.0,688.0,Decatur,Macon,Illinois,11-21-2020
394,Monmouth College,44,204.0,212.0,Monmouth,Warren,Illinois,11-21-2020
395,Moody Bible Institute,35,816.0,833.0,Chicago,Cook,Illinois,11-21-2020
396,North Central College,216,,,Naperville,Dupage,Illinois,11-21-2020
397,North Park University,140,816.0,833.0,Chicago,Cook,Illinois,11-21-2020
398,Northeastern Illinois University,126,816.0,833.0,Chicago,Cook,Illinois,11-21-2020
399,Northern Illinois University,500,,,Dekalb,Dekalb,Illinois,11-21-2020
400,Northwestern University,298,816.0,833.0,Evanston,Cook,Illinois,11-21-2020
401,Olivet Nazarene University,70,7443.0,7536.0,Bourbonnais,Kankakee,Illinois,11-21-2020
402,Parkland College,154,9929.0,9974.0,Champaign,Champaign,Illinois,11-21-2020
403,Principia College,2,1055.0,1078.0,Elsah,Jersey,Illinois,11-21-2020
404,Quincy University,244,25384.0,25696.0,Quincy,Adams,Illinois,11-21-2020
405,Rockford University,81,16829.0,17073.0,Rockford,Winnebago,Illinois,11-21-2020
406,Saint Xavier University,143,816.0,833.0,Chicago,Cook,Illinois,11-21-2020
407,School of the Art Institute of Chicago,22,816.0,833.0,Chicago,Cook,Illinois,11-21-2020
408,Southeastern Illinois College,26,4205.0,4256.0,Harrisburg,Saline,Illinois,11-21-2020
409,Southern Illinois University Carbondale,180,2861.0,2885.0,Carbondale,Jackson,Illinois,11-21-2020
410,Southern Illinois University Edwardsville,204,11946.0,12092.0,Edwardsville,Madison,Illinois,11-21-2020
411,University of Chicago,324,816.0,833.0,Chicago,Cook,Illinois,11-21-2020
412,University of Illinois Springfield,130,8819.0,8908.0,Springfield,Sangamon,Illinois,11-21-2020
413,University of Illinois Urbana-Champaign,"3,892",9929.0,9974.0,Champaign,Champaign,Illinois,11-21-2020
414,University of Illinois at Chicago,699,816.0,833.0,Chicago,Cook,Illinois,11-21-2020
415,Western Illinois University,257,,,Macomb,Mcdonough,Illinois,11-21-2020
416,Wheaton College,9,,,Wheaton,Dupage,Illinois,11-21-2020
417,Anderson University,16,11946.0,12092.0,Anderson,Madison,Indiana,11-21-2020
418,Ball State University,"1,283",4550.0,4653.0,Muncie,Delaware,Indiana,11-21-2020
419,Butler University,323,945.0,956.0,Indianapolis,Hamilton,Indiana,11-21-2020
420,DePauw University,35,2580.0,2637.0,Greencastle,Putnam,Indiana,11-21-2020
421,Earlham College,25,1506.0,1551.0,Richmond,Wayne,Indiana,11-21-2020
422,Franklin College,61,1187.0,1198.0,Franklin,Johnson,Indiana,11-21-2020
423,Goshen College,99,15865.0,16074.0,Goshen,Elkhart,Indiana,11-21-2020
424,Grace College and Theological Seminary,99,4211.0,4250.0,Winona Lake,Kosciusko,Indiana,11-21-2020
425,Hanover College,49,29536.0,30027.0,Hanover,Jefferson,Indiana,11-21-2020
426,Indiana State University,109,,,Terre Haute,,Indiana,11-21-2020
427,Indiana University Bloomington,"3,754",754.0,765.0,Bloomington,Monroe,Indiana,11-21-2020
428,Indiana University East,34,1506.0,1551.0,Richmond,Wayne,Indiana,11-21-2020
429,Indiana University Kokomo,38,753.0,768.0,Kokomo,Howard,Indiana,11-21-2020
430,Indiana University Northwest,17,805.0,823.0,Gary,Lake,Indiana,11-21-2020
431,Indiana University South Bend,37,,,South Bend,St Joseph,Indiana,11-21-2020
432,Indiana University Southeast,13,5169.0,5244.0,New Albany,Floyd,Indiana,11-21-2020
433,Indiana University-Purdue University Indianapolis,198,945.0,956.0,Indianapolis,Hamilton,Indiana,11-21-2020
434,Manchester University,36,444.0,452.0,North Manchester,Wabash,Indiana,11-21-2020
435,Marian University,64,945.0,956.0,Indianapolis,Hamilton,Indiana,11-21-2020
436,Oakland City University,66,1670.0,1690.0,Oakland City,Gibson,Indiana,11-21-2020
437,Purdue University,"2,700",7838.0,7865.0,West Lafayette,Tippecanoe,Indiana,11-21-2020
438,Purdue University Fort Wayne,180,16362.0,16650.0,Fort Wayne,Allen,Indiana,11-21-2020
439,Purdue University Northwest,104,805.0,823.0,Hammond,Lake,Indiana,11-21-2020
440,Rose-Hulman Institute of Technology,101,,,Terre Haute,,Indiana,11-21-2020
441,Saint Mary's College,134,,,Notre Dame,St Joseph,Indiana,11-21-2020
442,Taylor University,29,529.0,534.0,Upland,Grant,Indiana,11-21-2020
443,Trine University,210,1343.0,1356.0,Angola,Steuben,Indiana,11-21-2020
444,University of Evansville,152,8980.0,9091.0,Evansville,Vanderburgh,Indiana,11-21-2020
445,University of Indianapolis,280,945.0,956.0,Indianapolis,Hamilton,Indiana,11-21-2020
446,University of Notre Dame,"1,665",,,Notre Dame,St Joseph,Indiana,11-21-2020
447,University of Southern Indiana,489,8980.0,9091.0,Evansville,Vanderburgh,Indiana,11-21-2020
448,Valparaiso University,112,7504.0,7577.0,Valparaiso,Porter,Indiana,11-21-2020
449,Vincennes University,17,2427.0,2481.0,Vincennes,Knox,Indiana,11-21-2020
450,Wabash College,47,11720.0,11952.0,Crawfordsville,Montgomery,Indiana,11-21-2020
451,Buena Vista University,43,2874.0,2888.0,Storm Lake,Buena Vista,Iowa,11-21-2020
452,Central College,70,1295.0,1330.0,Pella,Marion,Iowa,11-21-2020
453,Clarke University,123,8490.0,8580.0,Dubuque,Dubuque,Iowa,11-21-2020
454,Coe College,36,12926.0,13080.0,Cedar Rapids,Linn,Iowa,11-21-2020
455,Cornell College,72,12926.0,13080.0,Mount Vernon,Linn,Iowa,11-21-2020
456,Dordt University,28,3453.0,3478.0,Sioux Center,Sioux,Iowa,11-21-2020
457,Drake University,57,,,Des Moines,,Iowa,11-21-2020
458,Eastern Iowa Community College District,122,325.0,327.0,Davenport,Scott,Iowa,11-21-2020
459,Ellsworth Community College,81,116.0,116.0,Iowa Falls,Hardin,Iowa,11-21-2020
460,Graceland University,160,1516.0,1561.0,Lamoni,Decatur,Iowa,11-21-2020
461,Grand View University,146,,,Des Moines,,Iowa,11-21-2020
462,Grinnell College,24,889.0,901.0,Grinnell,Poweshiek,Iowa,11-21-2020
463,Hawkeye Community College,259,10019.0,10145.0,Waterloo,Black Hawk,Iowa,11-21-2020
464,Iowa State University,"2,169",6294.0,6313.0,Ames,Story,Iowa,11-21-2020
465,Iowa Wesleyan University,161,830.0,836.0,Mount Pleasant,Henry,Iowa,11-21-2020
466,Luther College,23,874.0,883.0,Decorah,Winneshiek,Iowa,11-21-2020
467,Marshalltown Community College,17,5657.0,5710.0,Marshalltown,Marshall,Iowa,11-21-2020
468,Morningside College,171,9694.0,9805.0,Sioux City,Woodbury,Iowa,11-21-2020
469,Northwestern College,78,3453.0,3478.0,Orange City,Sioux,Iowa,11-21-2020
470,Saint Ambrose University,225,325.0,327.0,Davenport,Scott,Iowa,11-21-2020
471,Simpson College,98,204.0,212.0,Indianola,Warren,Iowa,11-21-2020
472,University of Dubuque,50,8490.0,8580.0,Dubuque,Dubuque,Iowa,11-21-2020
473,University of Iowa,"2,749",1187.0,1198.0,Iowa City,Johnson,Iowa,11-21-2020
474,University of Northern Iowa,438,10019.0,10145.0,Cedar Falls,Black Hawk,Iowa,11-21-2020
475,Upper Iowa University,94,802.0,818.0,Fayette,Fayette,Iowa,11-21-2020
476,Wartburg College,69,1728.0,1740.0,Waverly,Bremer,Iowa,11-21-2020
477,William Penn University,30,1146.0,1173.0,Oskaloosa,Mahaska,Iowa,11-21-2020
478,Allen County Community College,61,16362.0,16650.0,Iola,Allen,Kansas,11-21-2020
479,Baker University,94,8653.0,8750.0,Baldwin City,Douglas,Kansas,11-21-2020
480,Benedictine College,130,768.0,777.0,Atchison,Atchison,Kansas,11-21-2020
481,Bethel College,140,1544.0,1553.0,North Newton,Harvey,Kansas,11-21-2020
482,Butler Community College,212,1091.0,1132.0,El Dorado,Butler,Kansas,11-21-2020
483,Central Christian College,20,,,McPherson,,Kansas,11-21-2020
484,Dodge City Community College,13,622.0,643.0,Dodge City,Ford,Kansas,11-21-2020
485,Emporia State University,188,929.0,937.0,Emporia,Lyon,Kansas,11-21-2020
486,Flint Hills Technical College,4,929.0,937.0,Emporia,Lyon,Kansas,11-21-2020
487,Fort Hays State University,307,2106.0,2129.0,Hays,Ellis,Kansas,11-21-2020
488,Hesston College,7,1544.0,1553.0,Hesston,Harvey,Kansas,11-21-2020
489,Hutchinson Community College,51,4083.0,4125.0,Hutchinson,Reno,Kansas,11-21-2020
490,Johnson County Community College,136,1187.0,1198.0,Overland Park,Johnson,Kansas,11-21-2020
491,Kansas State University,"1,183",3143.0,3157.0,Manhattan,Riley,Kansas,11-21-2020
492,Kansas Wesleyan University,28,4205.0,4256.0,Salina,Saline,Kansas,11-21-2020
493,Labette Community College,5,728.0,734.0,Parsons,Labette,Kansas,11-21-2020
494,Newman University,84,,,Whichita,,Kansas,11-21-2020
495,Pittsburg State University,286,2825.0,2860.0,Pittsburg,Crawford,Kansas,11-21-2020
496,Southwestern College,86,1257.0,1267.0,Winfield,Cowley,Kansas,11-21-2020
497,Sterling College,22,332.0,333.0,Sterling,Rice,Kansas,11-21-2020
498,University of Kansas,"1,249",8653.0,8750.0,Lawrence,Douglas,Kansas,11-21-2020
499,University of Saint Mary,34,3381.0,3408.0,Leavenworth,Leavenworth,Kansas,11-21-2020
500,Washburn University,215,6273.0,6381.0,Topeka,Shawnee,Kansas,11-21-2020
501,Wichita State University,149,95.0,96.0,Wichita,Sedgwick,Kansas,11-21-2020
502,Alice Lloyd College,89,501.0,510.0,Pippa Passes,Knott,Kentucky,11-21-2020
503,Asbury Theological Seminary,6,1512.0,1541.0,Wilmore,Jessamine,Kentucky,11-21-2020
504,Asbury University,11,1512.0,1541.0,Wilmore,Jessamine,Kentucky,11-21-2020
505,Ashland Community and Technical College,10,1434.0,1458.0,Ashland,Boyd,Kentucky,11-21-2020
506,Beckfield College,3,1515.0,1556.0,Florence,Boone,Kentucky,11-21-2020
507,Bellarmine University,209,29536.0,30027.0,Louisville,Jefferson,Kentucky,11-21-2020
508,Berea College,17,11946.0,12092.0,Berea,Madison,Kentucky,11-21-2020
509,Big Sandy Community and Technical College,17,5169.0,5244.0,Prestonsburg,Floyd,Kentucky,11-21-2020
510,Bluegrass Community and Technical College,166,802.0,818.0,Lexington,Fayette,Kentucky,11-21-2020
511,Brescia University,5,1368.0,1411.0,Owensboro,Daviess,Kentucky,11-21-2020
512,Campbellsville University,119,1591.0,1611.0,Campbellsville,Taylor,Kentucky,11-21-2020
513,Centre College,58,798.0,798.0,Danville,Boyle,Kentucky,11-21-2020
514,Clear Creek Baptist Bible College,3,1132.0,1150.0,Pineville,Bell,Kentucky,11-21-2020
515,Eastern Kentucky University,372,11946.0,12092.0,Richmond,Madison,Kentucky,11-21-2020
516,Elizabethtown Community and Technical College,39,116.0,116.0,Elizabethtown,Hardin,Kentucky,11-21-2020
517,Frontier Nursing University,1,198.0,199.0,Hyden,Leslie,Kentucky,11-21-2020
518,Galen College of Nursing-Louisville,18,29536.0,30027.0,Louisville,Jefferson,Kentucky,11-21-2020
519,Gateway Community and Technical College,15,1515.0,1556.0,Florence,Boone,Kentucky,11-21-2020
520,Georgetown College,178,325.0,327.0,Georgetown,Scott,Kentucky,11-21-2020
521,Hazard Community and Technical College,14,660.0,666.0,Hazard,Perry,Kentucky,11-21-2020
522,Henderson Community College,33,248.0,248.0,Henderson,Henderson,Kentucky,11-21-2020
523,Hopkinsville Community College,22,1682.0,1719.0,Hopkinsville,Christian,Kentucky,11-21-2020
524,Jefferson Community and Technical College,107,29536.0,30027.0,Louisville,Jefferson,Kentucky,11-21-2020
525,Kentucky Christian University,1,604.0,609.0,Grayson,Carter,Kentucky,11-21-2020
526,Kentucky State University,124,2387.0,2420.0,Frankfort,Franklin,Kentucky,11-21-2020
527,Kentucky Wesleyan College,31,1368.0,1411.0,Owensboro,Daviess,Kentucky,11-21-2020
528,Lexington Healing Arts Academy,1,802.0,818.0,Lexington,Fayette,Kentucky,11-21-2020
529,Lexington Theological Seminary,1,802.0,818.0,Lexington,Fayette,Kentucky,11-21-2020
530,Lindsey Wilson College,94,399.0,405.0,Columbia,Adair,Kentucky,11-21-2020
531,Madisonville Community College,32,1582.0,1627.0,Madisonville,Hopkins,Kentucky,11-21-2020
532,Maysville Community and Technical College,12,596.0,612.0,Maysville,Mason,Kentucky,11-21-2020
533,MedQuest College,5,29536.0,30027.0,Louisville,Jefferson,Kentucky,11-21-2020
534,Midway University,45,1462.0,1488.0,Midway,Woodford,Kentucky,11-21-2020
535,Morehead State University,163,659.0,661.0,Morehead,Rowan,Kentucky,11-21-2020
536,Murray State University,437,1509.0,1522.0,Murray,Calloway,Kentucky,11-21-2020
537,Northern Kentucky University,75,,,Highland Heights,,Kentucky,11-21-2020
538,Owensboro Community and Technical College,19,1368.0,1411.0,Owensboro,Daviess,Kentucky,11-21-2020
539,Paul Mitchell the School-Lexington,3,802.0,818.0,Lexington,Fayette,Kentucky,11-21-2020
540,Somerset Community College,46,15168.0,15420.0,Somerset,Pulaski,Kentucky,11-21-2020
541,Southcentral Kentucky Community and Technical College,81,204.0,212.0,Bowling Green,Warren,Kentucky,11-21-2020
542,Southeast Kentucky Community and Technical College,21,792.0,807.0,Cumberland,Harlan,Kentucky,11-21-2020
543,Spalding University,15,29536.0,30027.0,Louisville,Jefferson,Kentucky,11-21-2020
544,Sullivan University,13,29536.0,30027.0,Louisville,Jefferson,Kentucky,11-21-2020
545,The Southern Baptist Theological Seminary,3,29536.0,30027.0,Louisville,Jefferson,Kentucky,11-21-2020
546,Thomas More University,104,,,Crestview Hills,,Kentucky,11-21-2020
547,Transylvania University,114,802.0,818.0,Lexington,Fayette,Kentucky,11-21-2020
548,Union College,47,2427.0,2481.0,Barbourville,Knox,Kentucky,11-21-2020
549,University of Kentucky,"2,845",802.0,818.0,Lexington,Fayette,Kentucky,11-21-2020
550,University of Louisville,"1,259",29536.0,30027.0,Louisville,Jefferson,Kentucky,11-21-2020
551,University of Pikeville,133,1517.0,1531.0,Pikeville,Pike,Kentucky,11-21-2020
552,University of the Cumberlands,125,1231.0,1241.0,Williamsburg,Whitley,Kentucky,11-21-2020
553,West Kentucky Community and Technical College,49,,,Paducah,Mccracken,Kentucky,11-21-2020
554,Western Kentucky University,904,204.0,212.0,Bowling Green,Warren,Kentucky,11-21-2020
555,Baton Rouge Community College,2,18272.0,18764.0,Baton Rouge,East Baton Rouge,Louisiana,11-21-2020
556,Bossier Parish Community College,46,5630.0,5774.0,Bossier City,Bossier,Louisiana,11-21-2020
557,Centenary College of Louisiana,54,11895.0,12329.0,Shreveport,Caddo,Louisiana,11-21-2020
558,Central Louisiana Technical Community College,36,5766.0,5948.0,Alexandria,Rapides,Louisiana,11-21-2020
559,Delgado Community College,11,29536.0,30027.0,New Orleans,Jefferson,Louisiana,11-21-2020
560,Dillard University,8,29536.0,30027.0,New Orleans,Jefferson,Louisiana,11-21-2020
561,Fletcher Technical Community College,2,4169.0,4303.0,Schriever,Terrebonne,Louisiana,11-21-2020
562,Franciscan Missionaries of Our Lady University,29,18272.0,18764.0,Baton Rouge,East Baton Rouge,Louisiana,11-21-2020
563,Grambling State University,60,2369.0,2387.0,Grambling,Lincoln,Louisiana,11-21-2020
564,Louisiana College,60,5766.0,5948.0,Pineville,Rapides,Louisiana,11-21-2020
565,Louisiana Delta Community College,48,581.0,592.0,Monroe,Ouachita,Louisiana,11-21-2020
566,Louisiana State University,"1,354",18272.0,18764.0,Baton Rouge,East Baton Rouge,Louisiana,11-21-2020
567,Louisiana State University Alexandria,66,5766.0,5948.0,Alexandria,Rapides,Louisiana,11-21-2020
568,"Louisiana State University Health Sciences Center, New Orleans*",325,29536.0,30027.0,New Orleans,Jefferson,Louisiana,11-21-2020
569,"Louisiana State University Health Sciences Center, Shreveport*",31,11895.0,12329.0,Shreveport,Caddo,Louisiana,11-21-2020
570,"Louisiana State University, Shreveport",56,11895.0,12329.0,Shreveport,Caddo,Louisiana,11-21-2020
571,Louisiana Tech University,480,2369.0,2387.0,Ruston,Lincoln,Louisiana,11-21-2020
572,Loyola University New Orleans,117,29536.0,30027.0,New Orleans,Jefferson,Louisiana,11-21-2020
573,New Orleans Baptist Theological Seminary,2,29536.0,30027.0,New Orleans,Jefferson,Louisiana,11-21-2020
574,Nicholls State University,172,4321.0,4455.0,Thibodaux,Lafourche,Louisiana,11-21-2020
575,Northshore Technical Community College,12,,,Lacombe,Saint Tammany,Louisiana,11-21-2020
576,Northwest Louisiana Technical College,8,60.0,62.0,Minden,Webster,Louisiana,11-21-2020
577,Northwestern State University of Louisiana,349,1868.0,1909.0,Natchitoches,Natchitoches,Louisiana,11-21-2020
578,Nunez Community College,1,,,Chalmette,Saint Bernard,Louisiana,11-21-2020
579,River Parishes Community College,2,5219.0,5325.0,Gonzales,Ascension,Louisiana,11-21-2020
580,SOWELA Technical Community College,7,9683.0,9924.0,Lake Charles,Calcasieu,Louisiana,11-21-2020
581,Saint Joseph Seminary College,1,,,Benedict,,Louisiana,11-21-2020
582,South Louisiana Community College,33,248.0,251.0,Lafayette,Lafayette,Louisiana,11-21-2020
583,Southeastern Louisiana University,211,6051.0,6190.0,Hammond,Tangipahoa,Louisiana,11-21-2020
584,Southern University Law Center,8,18272.0,18764.0,Baton Rouge,East Baton Rouge,Louisiana,11-21-2020
585,Southern University and A&M College,202,18272.0,18764.0,Baton Rouge,East Baton Rouge,Louisiana,11-21-2020
586,Southern University at New Orleans,15,29536.0,30027.0,New Orleans,Jefferson,Louisiana,11-21-2020
587,Southern University at Shreveport,2,11895.0,12329.0,Shreveport,Caddo,Louisiana,11-21-2020
588,Tulane University of Louisiana,"1,189",29536.0,30027.0,New Orleans,Jefferson,Louisiana,11-21-2020
589,University of Louisiana Monroe,239,581.0,592.0,Monroe,Ouachita,Louisiana,11-21-2020
590,University of Louisiana at Lafayette,464,,,Lafeyette,,Louisiana,11-21-2020
591,University of New Orleans,59,29536.0,30027.0,New Orleans,Jefferson,Louisiana,11-21-2020
592,Xavier University of Louisiana,22,29536.0,30027.0,New Orleans,Jefferson,Louisiana,11-21-2020
593,Bates College,13,1312.0,1327.0,Lewiston,Androscoggin,Maine,11-21-2020
594,Bowdoin College,4,542.0,555.0,Brunswick,Cumberland,Maine,11-21-2020
595,Colby College,15,642.0,657.0,Waterville,Kennebec,Maine,11-21-2020
596,Husson University,6,622.0,629.0,Bangor,Penobscot,Maine,11-21-2020
597,Maine Maritime Academy,12,422.0,467.0,Castine,Hancock,Maine,11-21-2020
598,Saint Joseph's College of Maine,15,542.0,555.0,Standish,Cumberland,Maine,11-21-2020
599,University of Maine,47,622.0,629.0,Orono,Penobscot,Maine,11-21-2020
600,University of Maine Farmington,7,2387.0,2420.0,Farmington,Franklin,Maine,11-21-2020
601,University of Maine at Augusta,9,642.0,657.0,Augusta,Kennebec,Maine,11-21-2020
602,University of Maine at Fort Kent,4,93.0,94.0,Fort Kent,Aroostook,Maine,11-21-2020
603,University of Maine at Machias,1,878.0,896.0,Machias,Washington,Maine,11-21-2020
604,University of Maine at Presque Isle,2,93.0,94.0,Presque Isle,Aroostook,Maine,11-21-2020
605,University of New England,26,1968.0,1995.0,Biddeford,York,Maine,11-21-2020
606,University of Southern Maine,21,542.0,555.0,Portland,Cumberland,Maine,11-21-2020
607,Bowie State University,75,,,Bowie,Prince Georges,Maryland,11-21-2020
608,Coppin State University,8,15000.0,15294.0,Baltimore,Anne Arundel,Maryland,11-21-2020
609,Frostburg State University,158,2234.0,2282.0,Frostburg,Allegany,Maryland,11-21-2020
610,Hood College,27,5890.0,6036.0,Frederick,Frederick,Maryland,11-21-2020
611,Johns Hopkins University,596,15000.0,15294.0,Baltimore,Anne Arundel,Maryland,11-21-2020
612,McDaniel College,20,1262.0,1283.0,Westminster,Carroll,Maryland,11-21-2020
613,Morgan State University,17,15000.0,15294.0,Baltimore,Anne Arundel,Maryland,11-21-2020
614,Mount St. Mary's University,24,5890.0,6036.0,Emmitsburg,Frederick,Maryland,11-21-2020
615,Notre Dame of Maryland University,11,15000.0,15294.0,Baltimore,Anne Arundel,Maryland,11-21-2020
616,Salisbury University,507,3057.0,3112.0,Salisbury,Wicomico,Maryland,11-21-2020
617,St. Mary's College of Maryland,25,,,St. Mary's City,,Maryland,11-21-2020
618,Stevenson University‡,85,25880.0,26583.0,Stevenson,Baltimore,Maryland,11-21-2020
619,Towson University,502,25880.0,26583.0,Towson,Baltimore,Maryland,11-21-2020
620,United States Naval Academy,8,15000.0,15294.0,Annapolis,Anne Arundel,Maryland,11-21-2020
621,University of Baltimore,4,15000.0,15294.0,Baltimore,Anne Arundel,Maryland,11-21-2020
