,School,Cases,County_Active_Cases,County_Total_Cases,City,County,State,Date
373,Harvard University,34,,,Middlesex,,Massachusetts,09-10-2020
374,Hebrew College,1,,,,,Massachusetts,09-10-2020
375,Massachusetts College of Pharmacy and Health Sciences*,4,,,Suffolk,,Massachusetts,09-10-2020
376,Massachusetts Institute of Technology,8,,,Middlesex,,Massachusetts,09-10-2020
377,Mount Holyoke College,3,,,Hampshire,,Massachusetts,09-10-2020
378,Northeastern University,10,,,Suffolk,,Massachusetts,09-10-2020
379,Smith College,2,,,Hampshire,,Massachusetts,09-10-2020
380,Suffolk University,13,,,Suffolk,,Massachusetts,09-10-2020
381,Tufts University,3,,,Middlesex,,Massachusetts,09-10-2020
382,University of Massachusetts Amherst,12,,,Hampshire,,Massachusetts,09-10-2020
383,University of Massachusetts Boston,16,,,Suffolk,,Massachusetts,09-10-2020
384,University of Massachusetts Dartmouth,1,,,Bristol,,Massachusetts,09-10-2020
385,University of Massachusetts Lowell,2,,,Middlesex,,Massachusetts,09-10-2020
386,University of Massachusetts Medical School*,8,880.0,906.0,Worcester,Worcester,Massachusetts,09-10-2020
387,Wellesley College,2,8716.0,9745.0,Norfolk,Norfolk,Massachusetts,09-10-2020
388,Western New England University,3,7055.0,7817.0,Hampden,Hampden,Massachusetts,09-10-2020
389,Wheaton College,1,,,Bristol,,Massachusetts,09-10-2020
390,Williams College,1,631.0,677.0,Berkshire,Berkshire,Massachusetts,09-10-2020
391,Worcester Polytechnic Institute,3,880.0,906.0,Worcester,Worcester,Massachusetts,09-10-2020
392,Worcester State University,33,880.0,906.0,Worcester,Worcester,Massachusetts,09-10-2020
393,Adrian College,124,,,Lenawee,,Michigan,09-10-2020
394,Alma College,4,,,Gratiot,,Michigan,09-10-2020
395,Andrews University,8,,,Berrien,,Michigan,09-10-2020
396,Aquinas College,4,,,Kent,,Michigan,09-10-2020
397,Central Michigan University,142,,,Isabella,,Michigan,09-10-2020
398,Davenport University,1,,,Kent,,Michigan,09-10-2020
399,Eastern Michigan University,15,,,Washtenaw,,Michigan,09-10-2020
400,Ferris State University,10,118.0,120.0,Mecosta,Mecosta,Michigan,09-10-2020
401,Finlandia University,2,182.0,183.0,Houghton,Houghton,Michigan,09-10-2020
402,Grand Rapids Community College,2,,,Kent,,Michigan,09-10-2020
403,Henry Ford College,2,1004.0,1030.0,Wayne,Wayne,Michigan,09-10-2020
404,Hope College,42,,,Ottawa,,Michigan,09-10-2020
405,Lake Superior State University,1,,,,,Michigan,09-10-2020
406,Michigan State University,49,,,Ingham,,Michigan,09-10-2020
407,Michigan Technological University,8,182.0,183.0,Houghton,Houghton,Michigan,09-10-2020
408,Northern Michigan University,39,266.0,277.0,Marquette,Marquette,Michigan,09-10-2020
409,Northwestern Michigan College,2,,,Grand Traverse,,Michigan,09-10-2020
410,Oakland University,10,17791.0,18972.0,Oakland,Oakland,Michigan,09-10-2020
411,Olivet College,4,,,Eaton,,Michigan,09-10-2020
412,Saginaw Valley State University,9,,,Bay,,Michigan,09-10-2020
413,Spring Arbor University,3,1330.0,1338.0,Jackson,Jackson,Michigan,09-10-2020
414,University of Detroit Mercy,5,1004.0,1030.0,Wayne,Wayne,Michigan,09-10-2020
415,University of Michigan,322,,,Washtenaw,,Michigan,09-10-2020
416,Wayne State University,27,1004.0,1030.0,Wayne,Wayne,Michigan,09-10-2020
417,Western Michigan University,69,2099.0,2190.0,Kalamazoo,Kalamazoo,Michigan,09-10-2020
418,Augsburg University,1,5042.0,5167.0,Anoka,Anoka,Minnesota,09-10-2020
419,Bemidji State University,7,237.0,241.0,Beltrami,Polk,Minnesota,09-10-2020
420,Bethel University,3,621.0,638.0,Dakota,Winona,Minnesota,09-10-2020
421,Carleton College,7,5639.0,5699.0,Rice,Benton,Minnesota,09-10-2020
422,Gustavus Adolphus College,2,453.0,469.0,Nicollet,Nicollet,Minnesota,09-10-2020
423,Macalester College,4,,,,,Minnesota,09-10-2020
424,Martin Luther College,2,,,Brown,,Minnesota,09-10-2020
425,Metropolitan State University,14,621.0,638.0,Dakota,Winona,Minnesota,09-10-2020
426,Minnesota State University Moorhead,7,,,Clay,,Minnesota,09-10-2020
427,"Minnesota State University, Mankato",31,120.0,120.0,Blue Earth,Faribault,Minnesota,09-10-2020
428,Saint Mary's University of Minnesota,16,621.0,638.0,Winona,Winona,Minnesota,09-10-2020
429,Southwest Minnesota State University,6,,,Lyon,,Minnesota,09-10-2020
430,St. Cloud State University,1,,,,,Minnesota,09-10-2020
431,St. Olaf College,31,5639.0,5699.0,Rice,Benton,Minnesota,09-10-2020
432,University of Minnesota Twin Cities,79,5042.0,5167.0,Anoka,Anoka,Minnesota,09-10-2020
433,Winona State University,25,621.0,638.0,Winona,Winona,Minnesota,09-10-2020
434,Delta State University,5,,,Bolivar,,Mississippi,09-10-2020
435,Jackson State University,8,,,,,Mississippi,09-10-2020
436,Millsaps College,10,,,Hinds,,Mississippi,09-10-2020
437,Mississippi College,5,,,Hinds,,Mississippi,09-10-2020
438,Mississippi State University,349,,,Oktibbeha,,Mississippi,09-10-2020
439,Mississippi University for Women*,23,,,Lowndes,,Mississippi,09-10-2020
440,Mississippi Valley State University,16,,,Leflore,,Mississippi,09-10-2020
441,Rust College,1,,,Marshall,,Mississippi,09-10-2020
442,University of Mississippi,325,,,Lafayette,,Mississippi,09-10-2020
443,University of Southern Mississippi,100,,,Forrest,,Mississippi,09-10-2020
444,Central Methodist University,47,,,Howard,,Missouri,09-10-2020
445,College of the Ozarks,2,,,Taney,,Missouri,09-10-2020
446,Crowder College,22,,,Newton,,Missouri,09-10-2020
447,Drury University,15,,,Greene,,Missouri,09-10-2020
448,Evangel University,48,,,Greene,,Missouri,09-10-2020
449,Fontbonne University,2,,,Saint Louis,Saint Louis,Missouri,09-10-2020
450,Harris-Stowe State University,21,,,,,Missouri,09-10-2020
451,Lincoln University of Missouri,3,,,Cole,,Missouri,09-10-2020
452,Lindenwood University,5,,,,,Missouri,09-10-2020
453,Maryville University Saint Louis,32,,,,,Missouri,09-10-2020
454,Missouri Baptist University,13,,,,,Missouri,09-10-2020
455,Missouri Southern State University,4,197.0,201.0,Jasper,Jasper,Missouri,09-10-2020
456,Missouri State University,333,,,Greene,,Missouri,09-10-2020
457,Missouri University of Science and Technology,27,,,Phelps,,Missouri,09-10-2020
458,Missouri Western State University,1,,,,,Missouri,09-10-2020
459,Northwest Missouri State University,276,,,Nodaway,,Missouri,09-10-2020
460,Saint Louis University,54,,,,,Missouri,09-10-2020
461,Southeast Missouri State University,30,1145.0,1153.0,Cape Girardeau,Cape Girardeau,Missouri,09-10-2020
462,Southwest Baptist University,4,237.0,241.0,Polk,Polk,Missouri,09-10-2020
463,St. Louis College of Pharmacy*,6,,,,,Missouri,09-10-2020
464,St. Louis Community College,9,,,,,Missouri,09-10-2020
465,Stephens College,2,,,Boone,,Missouri,09-10-2020
466,Truman State University,23,,,Adair,,Missouri,09-10-2020
467,University of Central Missouri,2,,,Johnson,,Missouri,09-10-2020
468,University of Missouri,633,,,Boone,,Missouri,09-10-2020
469,University of Missouri-Kansas City,32,,,Clay,,Missouri,09-10-2020
470,University of Missouri-St. Louis*,23,,,,,Missouri,09-10-2020
471,Washington University in St. Louis*,4,,,,,Missouri,09-10-2020
472,Webster University,2,,,Saint Louis,Saint Louis,Missouri,09-10-2020
473,Westminster College,9,,,Callaway,,Missouri,09-10-2020
474,William Jewell College,9,,,Clay,,Missouri,09-10-2020
475,William Woods University,24,,,Callaway,,Missouri,09-10-2020
476,Carroll College,4,,,Lewis And Clark,,Montana,09-10-2020
477,Montana State University,36,,,Gallatin,,Montana,09-10-2020
478,Chadron State College,25,,,Dawes,,Nebraska,09-10-2020
479,"Concordia University, Nebraska",38,1488.0,1493.0,Seward,Seward,Nebraska,09-10-2020
480,Creighton University,119,126.0,127.0,Douglas,Otoe,Nebraska,09-10-2020
481,Doane University,3,,,Saline,,Nebraska,09-10-2020
482,Hastings College,6,153.0,157.0,Adams,Gage,Nebraska,09-10-2020
483,Midland University,3,348.0,357.0,Dodge,Dodge,Nebraska,09-10-2020
484,University of Nebraska Medical Center*,12,126.0,127.0,Douglas,Otoe,Nebraska,09-10-2020
485,University of Nebraska at Kearney,8,,,Buffalo,,Nebraska,09-10-2020
486,University of Nebraska at Omaha,28,126.0,127.0,Douglas,Otoe,Nebraska,09-10-2020
487,University of Nebraska-Lincoln,255,,,Lancaster,,Nebraska,09-10-2020
488,College of Southern Nevada,44,,,Clark,,Nevada,09-10-2020
489,Nevada State College,9,,,Clark,,Nevada,09-10-2020
490,"University of Nevada, Las Vegas",75,,,Clark,,Nevada,09-10-2020
491,"University of Nevada, Reno",53,,,Washoe,,Nevada,09-10-2020
492,Dartmouth College,8,124.0,125.0,Grafton,Grafton,New Hampshire,09-10-2020
493,Franklin Pierce University,9,,,Cheshire,,New Hampshire,09-10-2020
494,New England College,5,38338.0,38917.0,Merrimack,Hillsborough,New Hampshire,09-10-2020
495,Plymouth State University,14,124.0,125.0,Grafton,Grafton,New Hampshire,09-10-2020
496,Saint Anselm College,2,38338.0,38917.0,Hillsborough,Hillsborough,New Hampshire,09-10-2020
497,Bloomfield College,14,,,Essex,,New Jersey,09-10-2020
498,Caldwell University,1,,,Essex,,New Jersey,09-10-2020
499,Centenary University,1,66.0,69.0,Warren,Somerset,New Jersey,09-10-2020
500,Drew University,1,,,Morris,,New Jersey,09-10-2020
501,Fairleigh Dickinson University,2,,,Bergen,,New Jersey,09-10-2020
502,Fairleigh Dickinson University Florham,2,,,Morris,,New Jersey,09-10-2020
503,Kean University,4,730.0,755.0,Union,Union,New Jersey,09-10-2020
504,Monmouth University,3,,,Monmouth,,New Jersey,09-10-2020
505,Montclair State University,9,,,Essex,,New Jersey,09-10-2020
506,New Jersey City University,1,,,Hudson,,New Jersey,09-10-2020
507,New Jersey Institute of Technology,6,,,Essex,,New Jersey,09-10-2020
508,Princeton University,50,,,Mercer,,New Jersey,09-10-2020
509,Ramapo College of New Jersey,22,,,Bergen,,New Jersey,09-10-2020
510,Rider University,5,,,,,New Jersey,09-10-2020
511,Rowan University,47,,,Gloucester,,New Jersey,09-10-2020
512,Rutgers University,91,1312.0,1505.0,Middlesex,Middlesex,New Jersey,09-10-2020
513,Saint Peter's University,4,,,Hudson,,New Jersey,09-10-2020
514,Seton Hall University,10,,,Essex,,New Jersey,09-10-2020
515,Stevens Institute of Technology,10,,,Hudson,,New Jersey,09-10-2020
516,William Paterson University,1,17331.0,18579.0,Passaic,Passaic,New Jersey,09-10-2020
517,New Mexico Highlands University,7,2938.0,2989.0,San Miguel,Dona Ana,New Mexico,09-10-2020
518,New Mexico State University,39,2938.0,2989.0,Dona Ana,Dona Ana,New Mexico,09-10-2020
519,Santa Fe Community College,1,878.0,882.0,Santa Fe,Santa Fe,New Mexico,09-10-2020
520,University of New Mexico*,34,1233.0,1271.0,Bernalillo,Sandoval,New Mexico,09-10-2020
521,Western New Mexico University,9,,,Grant,,New Mexico,09-10-2020
522,Barnard College,1,,,,,New York,09-10-2020
523,CUNY Baruch College,32,,,,,New York,09-10-2020
524,CUNY Borough of Manhattan Community College,16,,,,,New York,09-10-2020
525,CUNY Bronx Community College,11,,,,,New York,09-10-2020
526,CUNY Brooklyn College,23,,,,,New York,09-10-2020
527,CUNY City College of New York,22,,,,,New York,09-10-2020
528,CUNY College of Staten Island,1,,,,,New York,09-10-2020
529,CUNY Guttman Community College,1,,,,,New York,09-10-2020
530,CUNY Hostos Community College,1,,,,,New York,09-10-2020
531,CUNY Hunter College,51,,,,,New York,09-10-2020
532,CUNY John Jay College of Criminal Justice,6,,,,,New York,09-10-2020
533,CUNY Kingsborough Community College,6,,,,,New York,09-10-2020
534,CUNY LaGuardia Community College,36,,,,,New York,09-10-2020
535,CUNY Lehman College,8,,,,,New York,09-10-2020
536,CUNY Medgar Evers College,1,,,,,New York,09-10-2020
537,CUNY New York City College of Technology,8,,,,,New York,09-10-2020
538,CUNY Queens College,18,,,,,New York,09-10-2020
539,CUNY Queensborough Community College,3,,,,,New York,09-10-2020
540,CUNY York College,35,,,,,New York,09-10-2020
541,Cazenovia College,2,6616.0,6675.0,Madison,Madison,New York,09-10-2020
542,Clarkson University,10,,,Saint Lawrence,,New York,09-10-2020
543,Colgate University,4,6616.0,6675.0,Madison,Madison,New York,09-10-2020
544,Columbia University,6,,,,,New York,09-10-2020
545,Concordia College New York,6,,,Westchester,,New York,09-10-2020
546,Cornell University,34,,,Tompkins,,New York,09-10-2020
547,Elmira College,2,215.0,218.0,Chemung,Chemung,New York,09-10-2020
548,Hobart William Smith Colleges,1,1004.0,1030.0,Ontario,Wayne,New York,09-10-2020
549,Hofstra University,13,827.0,867.0,Nassau,Rensselaer,New York,09-10-2020
550,Houghton College,1,230.0,236.0,Allegany,Cattaraugus,New York,09-10-2020
551,Ithaca College,2,,,Tompkins,,New York,09-10-2020
552,Le Moyne College,27,,,Onondaga,,New York,09-10-2020
553,Long Island University,1,,,,,New York,09-10-2020
554,Manhattan College,23,,,,,New York,09-10-2020
555,Mercy College,12,,,Westchester,,New York,09-10-2020
556,Nazareth College,8,49402.0,50471.0,Monroe,Orange,New York,09-10-2020
557,New York University,8,,,,,New York,09-10-2020
558,Pratt Institute,2,,,,,New York,09-10-2020
559,Rensselaer Polytechnic Institute,3,2726.0,2859.0,Albany,Albany,New York,09-10-2020
560,Roberts Wesleyan College,1,49402.0,50471.0,Monroe,Orange,New York,09-10-2020
561,Rochester Institute of Technology,10,49402.0,50471.0,Monroe,Orange,New York,09-10-2020
562,SUNY Albany,1,2726.0,2859.0,Albany,Albany,New York,09-10-2020
563,SUNY Alfred State College of Technology,3,230.0,236.0,Allegany,Cattaraugus,New York,09-10-2020
564,SUNY Binghamton,28,,,Broome,,New York,09-10-2020
565,SUNY Brockport,2,49402.0,50471.0,Monroe,Orange,New York,09-10-2020
566,SUNY Buffalo State,15,,,Erie,,New York,09-10-2020
567,SUNY Canton,1,,,Saint Lawrence,,New York,09-10-2020
568,SUNY College at Potsdam,8,,,Saint Lawrence,,New York,09-10-2020
569,SUNY College of Environmental Science and Forestry,1,,,Onondaga,,New York,09-10-2020
570,SUNY Geneseo,4,307.0,323.0,Livingston,Columbia,New York,09-10-2020
571,SUNY Maritime College,5,,,,,New York,09-10-2020
572,SUNY New Paltz,34,,,Ulster,,New York,09-10-2020
573,SUNY Oneonta,177,,,Otsego,,New York,09-10-2020
574,SUNY Oswego,3,330.0,333.0,Oswego,Oswego,New York,09-10-2020
575,SUNY Plattsburgh,5,22.0,22.0,Clinton,Oneida,New York,09-10-2020
576,SUNY Polytechnic Institute,3,6616.0,6675.0,Oneida,Madison,New York,09-10-2020
577,SUNY Purchase College,12,,,Westchester,,New York,09-10-2020
578,SUNY University at Buffalo,15,,,Erie,,New York,09-10-2020
579,SUNY at Fredonia,4,11.0,11.0,Chautauqua,Chautauqua,New York,09-10-2020
580,Siena College,1,,,,,New York,09-10-2020
581,Skidmore College,2,,,Saratoga,,New York,09-10-2020
582,St. Bonaventure University,1,,,,,New York,09-10-2020
583,St. Francis College,2,,,,,New York,09-10-2020
584,St. John's University,9,,,,,New York,09-10-2020
585,St. Joseph's College Long Island,1,,,Suffolk,,New York,09-10-2020
586,St. Lawrence University,2,,,Saint Lawrence,,New York,09-10-2020
587,St. Thomas Aquinas College,1,,,Rockland,,New York,09-10-2020
588,Stony Brook University,2,,,Suffolk,,New York,09-10-2020
589,Syracuse University,31,,,Onondaga,,New York,09-10-2020
590,The College of Saint Rose,1,2726.0,2859.0,Albany,Albany,New York,09-10-2020
591,"The Graduate Center, CUNY",1,,,,,New York,09-10-2020
592,The New School,2,,,,,New York,09-10-2020
593,United States Merchant Marine Academy,3,,,,,New York,09-10-2020
594,United States Military Academy West Point,109,,,Orange,,New York,09-10-2020
595,University of Rochester,14,49402.0,50471.0,Monroe,Orange,New York,09-10-2020
596,Utica College,4,6616.0,6675.0,Oneida,Madison,New York,09-10-2020
597,Vassar College,22,,,Dutchess,,New York,09-10-2020
598,Wagner College,2,,,,,New York,09-10-2020
599,Appalachian State University,254,,,Watauga,,North Carolina,09-10-2020
600,Belmont Abbey College,38,345.0,362.0,Gaston,Northampton,North Carolina,09-10-2020
601,Brevard College,1,,,Transylvania,,North Carolina,09-10-2020
602,Campbell University,4,,,,,North Carolina,09-10-2020
603,Carolinas College of Health Sciences*,2,,,Mecklenburg,,North Carolina,09-10-2020
604,Catawba College,3,,,Rowan,,North Carolina,09-10-2020
605,Davidson College,14,,,Mecklenburg,,North Carolina,09-10-2020
606,Duke University,72,7104.0,7190.0,Durham,Durham,North Carolina,09-10-2020
607,Durham Technical Community College,3,7104.0,7190.0,Durham,Durham,North Carolina,09-10-2020
608,East Carolina University,971,,,Pitt,,North Carolina,09-10-2020
609,Elizabeth City State University,12,,,Pasquotank,,North Carolina,09-10-2020
610,Elon University,21,3404.0,3452.0,Alamance,Alamance,North Carolina,09-10-2020
611,Fayetteville State University,36,172.0,176.0,Cumberland,Cumberland,North Carolina,09-10-2020
612,Gardner-Webb University,20,186.0,187.0,Cleveland,Rowan,North Carolina,09-10-2020
613,Greensboro College,7,,,Caswell,,North Carolina,09-10-2020
614,Guilford College,8,,,Caswell,,North Carolina,09-10-2020
615,High Point University,11,,,Guilford,,North Carolina,09-10-2020
616,Johnson C Smith University,1,,,Mecklenburg,,North Carolina,09-10-2020
617,Lees-McRae College,3,,,Avery,,North Carolina,09-10-2020
618,Lenoir-Rhyne University,7,2718.0,2765.0,Catawba,Catawba,North Carolina,09-10-2020
619,Meredith College,25,,,Wake,,North Carolina,09-10-2020
620,North Carolina A&T State University,37,,,Caswell,,North Carolina,09-10-2020
621,North Carolina Central University,29,7104.0,7190.0,Durham,Durham,North Carolina,09-10-2020
622,North Carolina State University,871,,,Wake,,North Carolina,09-10-2020
623,North Carolina Wesleyan College,4,,,Edgecombe,,North Carolina,09-10-2020
624,Pfeiffer University,2,,,Stanly,,North Carolina,09-10-2020
625,Shaw University,2,,,Wake,,North Carolina,09-10-2020
626,University of Mount Olive,1,,,Wayne,,North Carolina,09-10-2020
627,University of North Carolina Asheville,11,,,Buncombe,,North Carolina,09-10-2020
628,University of North Carolina School of the Arts,4,,,Forsyth,,North Carolina,09-10-2020
629,University of North Carolina Wilmington,88,,,New Hanover,,North Carolina,09-10-2020
630,University of North Carolina at Chapel Hill,"1,100",,,Orange,,North Carolina,09-10-2020
631,University of North Carolina at Charlotte,5,,,Mecklenburg,,North Carolina,09-10-2020
632,University of North Carolina at Greensboro,39,,,Caswell,,North Carolina,09-10-2020
633,University of North Carolina at Pembroke,193,,,Robeson,,North Carolina,09-10-2020
634,Wake Forest University,22,,,,,North Carolina,09-10-2020
635,Western Carolina University,82,345.0,362.0,Jackson,Northampton,North Carolina,09-10-2020
636,William Peace University,2,,,Wake,,North Carolina,09-10-2020
637,Wingate University,3,,,Union,,North Carolina,09-10-2020
638,Winston-Salem State University,21,,,,,North Carolina,09-10-2020
639,Bismarck State College,4,,,Burleigh,,North Dakota,09-10-2020
640,Dakota College at Bottineau,1,34.0,34.0,Bottineau,Bottineau,North Dakota,09-10-2020
641,Dickinson State University,23,,,Stark,,North Dakota,09-10-2020
642,Mayville State University,4,,,Traill,,North Dakota,09-10-2020
643,Minot State University,11,,,Ward,,North Dakota,09-10-2020
644,North Dakota State College of Science,5,,,Richland,,North Dakota,09-10-2020
645,North Dakota State University,72,,,Cass,,North Dakota,09-10-2020
646,University of North Dakota,530,1798.0,1810.0,Grand Forks,Grand Forks,North Dakota,09-10-2020
647,Valley City State University,21,,,Barnes,,North Dakota,09-10-2020
648,Williston State College,8,,,Williams,,North Dakota,09-10-2020
649,Baldwin Wallace University,12,,,Cuyahoga,,Ohio,09-10-2020
650,Bowling Green State University,43,,,Wood,,Ohio,09-10-2020
651,Bowling Green State University Firelands,1,,,Erie,,Ohio,09-10-2020
652,Case Western Reserve University,10,,,Cuyahoga,,Ohio,09-10-2020
653,Cedarville University,2,,,Greene,,Ohio,09-10-2020
654,Cleveland State University,1,,,Cuyahoga,,Ohio,09-10-2020
655,Columbus College of Art and Design,1,1583.0,1641.0,Delaware,Delaware,Ohio,09-10-2020
656,Franciscan University of Steubenville,2,578.0,624.0,Jefferson,Ashtabula,Ohio,09-10-2020
657,Heidelberg University,6,,,Seneca,,Ohio,09-10-2020
658,Hiram College,4,1436.0,1501.0,Portage,Wood,Ohio,09-10-2020
659,Kent State University,24,1436.0,1501.0,Portage,Wood,Ohio,09-10-2020
660,Lake Erie College,3,,,Lake,,Ohio,09-10-2020
661,Marietta College,1,,,Washington,,Ohio,09-10-2020
662,Miami University Oxford,280,95.0,99.0,Butler,Richland,Ohio,09-10-2020
663,Mount Saint Joseph University,1,,,Clermont,,Ohio,09-10-2020
664,Northeast Ohio Medical University*,6,1436.0,1501.0,Portage,Wood,Ohio,09-10-2020
665,Oberlin College,2,2105.0,2190.0,Lorain,Lorain,Ohio,09-10-2020
666,Ohio Northern University,5,,,Hardin,,Ohio,09-10-2020
667,Ohio State University,514,1583.0,1641.0,Delaware,Delaware,Ohio,09-10-2020
668,Ohio University,22,462.0,464.0,Athens,Athens,Ohio,09-10-2020
669,Ohio Wesleyan University,27,1583.0,1641.0,Delaware,Delaware,Ohio,09-10-2020
670,Otterbein University,3,1583.0,1641.0,Delaware,Delaware,Ohio,09-10-2020
671,Shawnee State University,1,,,Scioto,,Ohio,09-10-2020
672,Sinclair Community College,10,,,Greene,,Ohio,09-10-2020
673,The College of Wooster,7,1436.0,1501.0,Wayne,Wood,Ohio,09-10-2020
674,Tiffin University,2,,,Seneca,,Ohio,09-10-2020
675,University of Akron,9,,,Summit,,Ohio,09-10-2020
676,University of Cincinnati,77,,,Clermont,,Ohio,09-10-2020
677,University of Dayton,911,,,Greene,,Ohio,09-10-2020
678,University of Mount Union,7,,,Stark,,Ohio,09-10-2020
679,University of Toledo,61,95.0,99.0,Lucas,Richland,Ohio,09-10-2020
680,Ursuline College,1,,,,,Ohio,09-10-2020
681,Walsh University,2,,,Stark,,Ohio,09-10-2020
682,Wilmington College,2,364.0,368.0,Clinton,Summit,Ohio,09-10-2020
683,Wittenberg University,2,,,Clark,,Ohio,09-10-2020
684,Xavier University,15,,,Clermont,,Ohio,09-10-2020
685,Cameron University,3,884.0,914.0,Comanche,Stephens,Oklahoma,09-10-2020
686,East Central University,3,,,Pontotoc,,Oklahoma,09-10-2020
687,Northwestern Oklahoma State University,7,,,Woods,,Oklahoma,09-10-2020
688,Oklahoma Christian University,14,,,Oklahoma,,Oklahoma,09-10-2020
689,Oklahoma City University,1,317.0,318.0,Cleveland,Pawnee,Oklahoma,09-10-2020
690,Oklahoma State University,410,,,Payne,,Oklahoma,09-10-2020
691,Oklahoma State University-Oklahoma City,1,317.0,318.0,Cleveland,Pawnee,Oklahoma,09-10-2020
692,Oral Roberts University,1,,,Creek,,Oklahoma,09-10-2020
693,Southeastern Oklahoma State University,42,,,Bryan,,Oklahoma,09-10-2020
694,Southwestern Oklahoma State University,27,,,Custer,,Oklahoma,09-10-2020
695,University of Central Oklahoma,76,,,Oklahoma,,Oklahoma,09-10-2020
696,University of Oklahoma,173,317.0,318.0,Cleveland,Pawnee,Oklahoma,09-10-2020
697,University of Science and Arts of Oklahoma,1,,,Grady,,Oklahoma,09-10-2020
698,University of Tulsa,8,,,Creek,,Oklahoma,09-10-2020
699,Eastern Oregon University,3,730.0,755.0,Union,Union,Oregon,09-10-2020
700,Lane Community College,1,,,Lane,,Oregon,09-10-2020
701,Lewis & Clark College,1,2054.0,2112.0,Clackamas,Clackamas,Oregon,09-10-2020
702,Linfield College,1,,,,,Oregon,09-10-2020
703,Oregon Health & Science University*,107,2054.0,2112.0,Clackamas,Clackamas,Oregon,09-10-2020
704,Oregon Institute of Technology,6,,,Klamath,,Oregon,09-10-2020
705,Oregon State University,3,,,Benton,,Oregon,09-10-2020
706,Pacific University,1,,,Washington,,Oregon,09-10-2020
707,Portland State University,2,2054.0,2112.0,Clackamas,Clackamas,Oregon,09-10-2020
708,Reed College,6,2054.0,2112.0,Clackamas,Clackamas,Oregon,09-10-2020
709,Southern Oregon University,2,,,Jackson,,Oregon,09-10-2020
710,University of Oregon,52,,,Lane,,Oregon,09-10-2020
711,Western Oregon University,1,,,,,Oregon,09-10-2020
712,Willamette University,1,,,Marion,,Oregon,09-10-2020
713,Albright College,1,,,Berks,,Pennsylvania,09-10-2020
714,Allegheny College,6,,,Crawford,,Pennsylvania,09-10-2020
715,Bloomsburg University of Pennsylvania,21,4821.0,4843.0,Columbia,Lancaster,Pennsylvania,09-10-2020
716,Bucknell University,10,,,Union,,Pennsylvania,09-10-2020
717,California University of Pennsylvania,1,490.0,503.0,Washington,Washington,Pennsylvania,09-10-2020
718,Carnegie Mellon University,9,,,Allegheny,,Pennsylvania,09-10-2020
719,Clarion University of Pennsylvania,1,104.0,107.0,Clarion,Clarion,Pennsylvania,09-10-2020
720,Drexel University,2,,,Delaware,,Pennsylvania,09-10-2020
721,Edinboro University,1,9763.0,10444.0,Erie,Erie,Pennsylvania,09-10-2020
722,Elizabethtown College,6,4821.0,4843.0,Lancaster,Lancaster,Pennsylvania,09-10-2020
723,Franklin and Marshall College,2,4821.0,4843.0,Lancaster,Lancaster,Pennsylvania,09-10-2020
724,Gannon University,10,9763.0,10444.0,Erie,Erie,Pennsylvania,09-10-2020
725,Gettysburg College,9,,,Adams,,Pennsylvania,09-10-2020
726,Haverford College,1,549.0,572.0,Montgomery,Lycoming,Pennsylvania,09-10-2020
727,Indiana University of Pennsylvania,1,474.0,485.0,Indiana,Indiana,Pennsylvania,09-10-2020
728,Juniata College,5,,,,,Pennsylvania,09-10-2020
729,Keystone College,3,,,Lackawanna,,Pennsylvania,09-10-2020
730,La Salle University,2,,,Delaware,,Pennsylvania,09-10-2020
731,Lafayette College,5,345.0,362.0,Northampton,Northampton,Pennsylvania,09-10-2020
732,Lock Haven University,2,44.0,44.0,Clinton,Beaver,Pennsylvania,09-10-2020
733,Lycoming College,2,,,Lycoming,,Pennsylvania,09-10-2020
734,Mansfield University of Pennsylvania,1,193.0,218.0,Tioga,Tioga,Pennsylvania,09-10-2020
735,Messiah University,4,,,Cumberland,,Pennsylvania,09-10-2020
736,Millersville University of Pennsylvania,5,4821.0,4843.0,Lancaster,Lancaster,Pennsylvania,09-10-2020
737,Misericordia University,2,3724.0,3913.0,Luzerne,Luzerne,Pennsylvania,09-10-2020
738,Moravian College,1,,,Lehigh,,Pennsylvania,09-10-2020
739,Mount Aloysius College,1,,,Cambria,,Pennsylvania,09-10-2020
740,Penn State University,39,,,Centre,,Pennsylvania,09-10-2020
741,Penn State University Behrend,1,9763.0,10444.0,Erie,Erie,Pennsylvania,09-10-2020
742,Penn State University Harrisburg,1,3341.0,3508.0,Dauphin,Dauphin,Pennsylvania,09-10-2020
743,Pennsylvania College of Technology,5,,,Lycoming,,Pennsylvania,09-10-2020
744,Robert Morris University,2,,,,,Pennsylvania,09-10-2020
745,Saint Francis University,2,,,Cambria,,Pennsylvania,09-10-2020
746,Saint Joseph's University,12,,,Delaware,,Pennsylvania,09-10-2020
747,Shippensburg University of Pennsylvania,13,,,Cumberland,,Pennsylvania,09-10-2020
748,Slippery Rock University of Pennsylvania,3,826.0,863.0,Butler,Butler,Pennsylvania,09-10-2020
749,Swarthmore College,1,,,Delaware,,Pennsylvania,09-10-2020
750,Temple University,134,,,Delaware,,Pennsylvania,09-10-2020
751,Thiel College,1,108.0,113.0,Mercer,Mercer,Pennsylvania,09-10-2020
752,University of Pennsylvania,211,,,Delaware,,Pennsylvania,09-10-2020
753,University of Pittsburgh,119,,,Allegheny,,Pennsylvania,09-10-2020
